,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
585,Maryland - E. Shore vs. Kansas St.,2011-11-22,42,Maryland - E. Shore,Kansas St.,Maryland - E. Shore,10.5,2.9642857142857144,22.142857142857142,12.178571428571429,20.607142857142858,60.32142857142857,5.714285714285714,17.714285714285715,34.32142857142857,5.178571428571429,19.071428571428573,21.75,58.0,11.642857142857142,18.214285714285715,13.2471508913867,Kansas St.,14.375,4.6875,20.71875,12.125,19.46875,71.15625,6.0625,13.84375,32.84375,5.65625,16.625,24.59375,55.8125,16.3125,24.15625,23.3165895293505
586,Utah Valley vs. Arkansas,2011-11-22,8,Utah Valley,Arkansas,Utah Valley,12.678571428571429,3.392857142857143,24.0,11.25,15.0,68.82142857142857,6.428571428571429,12.642857142857142,35.25,5.75,18.321428571428573,24.214285714285715,58.75,14.642857142857142,20.5,22.04182567356242,Arkansas,13.516129032258064,5.0,20.612903225806452,9.258064516129032,18.516129032258064,71.38709677419355,8.290322580645162,12.67741935483871,29.870967741935484,6.548387096774194,18.129032258064516,24.903225806451612,57.61290322580645,15.03225806451613,21.612903225806452,5.171293510190118
587,Western Carolina vs. Northern Iowa,2011-11-22,20,Western Carolina,Northern Iowa,Western Carolina,11.517241379310345,3.0344827586206895,22.24137931034483,11.931034482758621,20.655172413793103,75.89655172413794,8.517241379310345,14.068965517241379,34.172413793103445,8.10344827586207,22.896551724137932,26.862068965517242,64.62068965517241,14.068965517241379,20.586206896551722,21.321022469543845,Northern Iowa,11.21875,1.8125,20.84375,6.375,14.1875,64.0,5.78125,10.21875,27.21875,7.96875,20.8125,21.625,50.5,12.78125,17.3125,23.55108589674253
588,Oakland vs. Houston,2011-11-22,-2,Oakland,Houston,Oakland,13.06060606060606,2.090909090909091,21.0,8.909090909090908,17.87878787878788,80.6969696969697,6.121212121212121,11.606060606060606,29.90909090909091,9.424242424242424,24.939393939393938,26.575757575757574,58.666666666666664,18.12121212121212,24.545454545454547,23.146315850659693,Houston,13.214285714285714,4.964285714285714,23.428571428571427,10.892857142857142,17.0,72.92857142857143,5.25,14.607142857142858,34.32142857142857,5.607142857142857,15.892857142857142,27.0,58.464285714285715,13.321428571428571,19.035714285714285,7.907508271478207
589,Florida International vs. Oral Roberts,2011-11-22,-8,Florida International,Oral Roberts,Florida International,9.11111111111111,3.7777777777777777,18.666666666666668,8.74074074074074,18.25925925925926,61.888888888888886,7.0,13.666666666666666,27.40740740740741,5.037037037037037,14.148148148148149,21.11111111111111,50.148148148148145,14.62962962962963,20.22222222222222,18.3274189811966,Oral Roberts,14.25,2.8125,20.8125,9.78125,17.8125,76.65625,6.90625,13.53125,30.59375,5.5625,15.375,26.875,55.28125,17.34375,23.25,24.5078549809055
590,Coastal Carolina vs. Clemson,2011-11-22,-1,Coastal Carolina,Clemson,Coastal Carolina,12.346153846153847,3.6923076923076925,22.96153846153846,9.538461538461538,16.076923076923077,68.84615384615384,5.884615384615385,13.115384615384615,32.5,4.846153846153846,14.0,26.076923076923077,54.69230769230769,11.846153846153847,17.192307692307693,23.417311620468865,Clemson,13.033333333333333,3.9,21.366666666666667,10.166666666666666,16.633333333333333,66.63333333333334,7.7,12.133333333333333,31.533333333333335,5.7,17.7,24.5,56.63333333333333,11.933333333333334,17.8,20.946527633686824
591,Prairie View A&M vs. Brigham Young,2011-11-22,39,Prairie View A&M,Brigham Young,Prairie View A&M,10.428571428571429,3.142857142857143,21.5,11.928571428571429,19.642857142857142,62.464285714285715,7.428571428571429,16.142857142857142,33.42857142857143,5.357142857142857,16.892857142857142,23.071428571428573,60.07142857142857,10.964285714285714,20.035714285714285,14.173230117439923,Brigham Young,17.741935483870968,4.516129032258065,26.387096774193548,9.161290322580646,18.838709677419356,81.87096774193549,8.774193548387096,13.483870967741936,35.54838709677419,7.129032258064516,20.516129032258064,29.322580645161292,63.064516129032256,16.096774193548388,22.870967741935484,24.521477446709934
592,St. Francis (NY) vs. St. John's,2011-11-22,-15,St. Francis (NY),St. John's,St. Francis (NY),12.827586206896552,2.4482758620689653,22.75862068965517,9.482758620689655,20.862068965517242,69.86206896551724,6.827586206896552,15.586206896551724,32.241379310344826,8.241379310344827,23.0,24.310344827586206,56.206896551724135,13.0,19.17241379310345,39.353230347808314,St. John's,9.875,3.5,17.71875,9.40625,14.75,59.9375,7.46875,11.0,27.125,4.0,13.71875,21.25,51.46875,13.4375,19.21875,20.725919153920092
593,Manhattan vs. Colorado St.,2011-11-22,5,Manhattan,Colorado St.,Manhattan,15.375,5.0625,22.9375,11.15625,20.65625,75.15625,8.15625,16.3125,34.09375,7.625,20.65625,25.28125,57.28125,16.96875,23.28125,21.930626535835238,Colorado St.,12.666666666666666,1.9,22.833333333333332,7.266666666666667,19.233333333333334,73.36666666666666,5.633333333333334,12.766666666666667,30.1,6.3,15.7,24.966666666666665,52.8,17.133333333333333,22.166666666666668,24.685636943055957
594,Richmond vs. Illinois,2011-11-22,9,Richmond,Illinois,Richmond,12.1875,5.0,19.6875,7.96875,17.28125,68.125,6.03125,11.03125,27.65625,7.65625,21.21875,22.34375,52.03125,15.78125,20.71875,24.23824610126276,Illinois,12.03125,4.09375,19.8125,8.09375,16.375,64.59375,4.8125,12.25,27.90625,5.78125,18.71875,23.625,52.96875,11.5625,15.96875,3.377565844991891
595,Longwood vs. Nevada,2011-11-22,-2,Longwood,Nevada,Longwood,13.925925925925926,2.0,20.703703703703702,8.074074074074074,15.222222222222221,67.18518518518519,4.851851851851852,11.925925925925926,28.77777777777778,7.62962962962963,23.333333333333332,24.62962962962963,59.22222222222222,10.296296296296296,14.74074074074074,16.54165785466493,Nevada,12.8125,4.96875,24.0,10.8125,16.53125,72.375,5.625,13.53125,34.8125,6.875,18.8125,24.84375,55.5625,15.8125,24.15625,21.444909355943285
596,Sacramento State vs. UC Davis,2011-11-22,8,Sacramento State,UC Davis,Sacramento State,13.576923076923077,1.8461538461538463,20.03846153846154,7.3076923076923075,17.653846153846153,63.96153846153846,4.115384615384615,12.615384615384615,27.346153846153847,5.653846153846154,16.0,22.53846153846154,49.76923076923077,13.23076923076923,19.192307692307693,19.846623831240805,UC Davis,11.96551724137931,2.413793103448276,20.413793103448278,7.413793103448276,18.620689655172413,61.310344827586206,4.724137931034483,15.137931034482758,27.82758620689655,7.517241379310345,20.344827586206897,21.17241379310345,51.793103448275865,11.448275862068966,16.93103448275862,16.361093074071924
597,Boise St. vs. Long Beach St.,2011-11-22,-10,Boise St.,Long Beach St.,Boise St.,11.071428571428571,1.7857142857142858,20.75,9.142857142857142,17.142857142857142,66.42857142857143,5.571428571428571,11.321428571428571,29.892857142857142,7.571428571428571,22.285714285714285,22.785714285714285,54.42857142857143,13.285714285714286,18.857142857142858,21.814124182153144,Long Beach St.,15.206896551724139,2.6551724137931036,24.448275862068964,11.0,16.24137931034483,77.89655172413794,7.137931034482759,13.655172413793103,35.44827586206897,6.862068965517241,18.82758620689655,27.137931034482758,57.689655172413794,16.75862068965517,25.137931034482758,25.78934912788961
598,Cal Poly SLO vs. UNLV,2011-11-22,-23,Cal Poly SLO,UNLV,Cal Poly SLO,13.310344827586206,1.5517241379310345,22.06896551724138,10.862068965517242,19.551724137931036,68.20689655172414,5.896551724137931,11.275862068965518,32.93103448275862,7.275862068965517,20.79310344827586,24.586206896551722,57.724137931034484,11.758620689655173,16.724137931034484,21.641091379134593,UNLV,17.870967741935484,5.290322580645161,25.838709677419356,10.483870967741936,17.903225806451612,78.19354838709677,8.64516129032258,13.67741935483871,36.32258064516129,8.548387096774194,23.516129032258064,27.612903225806452,60.45161290322581,14.419354838709678,20.93548387096774,26.693672755901368
599,Memphis vs. Tennessee,2011-11-22,2,Memphis,Tennessee,Memphis,15.774193548387096,5.67741935483871,24.70967741935484,8.290322580645162,19.0,80.45161290322581,8.612903225806452,13.32258064516129,33.0,5.709677419354839,15.548387096774194,28.774193548387096,57.83870967741935,17.193548387096776,23.93548387096774,26.796947970258014,Tennessee,12.9375,3.96875,24.09375,9.875,18.46875,68.4375,5.65625,13.84375,33.96875,6.53125,19.15625,23.4375,54.40625,15.03125,21.21875,4.5813619297149915
600,George Washington vs. Austin Peay,2011-11-22,-2,George Washington,Austin Peay,George Washington,12.2,3.8333333333333335,19.366666666666667,11.1,17.566666666666666,63.1,6.633333333333334,12.766666666666667,30.466666666666665,4.266666666666667,13.066666666666666,24.066666666666666,56.53333333333333,10.7,16.033333333333335,20.508790058820104,Austin Peay,11.766666666666667,3.566666666666667,19.266666666666666,10.233333333333333,17.166666666666668,68.33333333333333,7.0,13.833333333333334,29.5,3.9,12.233333333333333,24.566666666666666,54.333333333333336,15.3,22.766666666666666,21.718976433246763
601,Arkansas-Pine Bluff vs. Southern Methodist,2011-11-22,-9,Arkansas-Pine Bluff,Southern Methodist,Arkansas-Pine Bluff,11.387096774193548,4.161290322580645,21.483870967741936,9.64516129032258,18.29032258064516,62.903225806451616,7.290322580645161,14.806451612903226,31.129032258064516,4.516129032258065,15.161290322580646,22.129032258064516,53.774193548387096,14.129032258064516,22.193548387096776,16.657985676748055,Southern Methodist,11.2,2.2,17.9,6.0,16.066666666666666,57.9,6.7,12.066666666666666,23.9,7.533333333333333,22.1,19.5,46.833333333333336,11.366666666666667,16.8,19.545208738169773
602,Tulane vs. Navy,2011-11-22,-2,Tulane,Navy,Tulane,11.25,2.5714285714285716,18.357142857142858,7.428571428571429,15.25,56.5,6.357142857142857,11.142857142857142,25.785714285714285,5.785714285714286,17.392857142857142,19.392857142857142,46.92857142857143,11.928571428571429,18.392857142857142,16.477423052645452,Navy,10.962962962962964,1.8148148148148149,17.555555555555557,8.74074074074074,17.703703703703702,57.44444444444444,7.222222222222222,13.88888888888889,26.296296296296298,5.444444444444445,18.88888888888889,20.37037037037037,50.148148148148145,11.25925925925926,16.59259259259259,15.901203559386536
603,MD Baltimore Cty vs. Central Conn. St.,2011-11-22,8,MD Baltimore Cty,Central Conn. St.,MD Baltimore Cty,10.241379310344827,1.8620689655172413,21.24137931034483,10.275862068965518,21.310344827586206,64.34482758620689,5.896551724137931,14.517241379310345,31.517241379310345,5.172413793103448,17.344827586206897,23.310344827586206,59.55172413793103,12.551724137931034,18.96551724137931,14.278404122296829,Central Conn. St.,14.035714285714286,3.6785714285714284,20.214285714285715,10.392857142857142,19.142857142857142,72.17857142857143,8.392857142857142,14.642857142857142,30.607142857142858,6.357142857142857,18.535714285714285,25.535714285714285,60.0,14.75,19.392857142857142,17.675634883599326
604,Bucknell vs. Marist,2011-11-22,6,Bucknell,Marist,Bucknell,14.451612903225806,3.2580645161290325,25.483870967741936,8.096774193548388,17.225806451612904,71.41935483870968,4.67741935483871,11.806451612903226,33.58064516129032,6.0,15.580645161290322,24.838709677419356,54.483870967741936,15.741935483870968,20.0,23.64840200582997,Marist,12.89655172413793,4.586206896551724,22.689655172413794,9.344827586206897,17.103448275862068,71.75862068965517,6.275862068965517,15.689655172413794,32.03448275862069,6.655172413793103,18.896551724137932,23.75862068965517,57.44827586206897,17.586206896551722,24.17241379310345,18.92900902418963
605,Marshall vs. NC-Wilmington,2011-11-22,5,Marshall,NC-Wilmington,Marshall,13.419354838709678,3.2903225806451615,22.483870967741936,12.903225806451612,19.774193548387096,74.0,6.354838709677419,12.870967741935484,35.38709677419355,5.935483870967742,19.64516129032258,26.806451612903224,61.645161290322584,14.451612903225806,22.774193548387096,23.47293691413412,NC-Wilmington,11.451612903225806,3.7096774193548385,22.387096774193548,10.32258064516129,16.322580645161292,61.61290322580645,5.258064516129032,13.064516129032258,32.70967741935484,5.258064516129032,16.258064516129032,22.225806451612904,53.58064516129032,11.903225806451612,17.483870967741936,19.34189263997463
606,Cornell vs. Delaware,2011-11-22,-8,Cornell,Delaware,Cornell,12.074074074074074,2.925925925925926,20.925925925925927,7.296296296296297,18.37037037037037,62.03703703703704,7.185185185185185,12.555555555555555,28.22222222222222,7.2592592592592595,21.14814814814815,21.48148148148148,52.592592592592595,11.814814814814815,16.85185185185185,18.267240965386122,Delaware,9.67741935483871,5.161290322580645,25.93548387096774,8.774193548387096,18.161290322580644,70.83870967741936,4.806451612903226,13.161290322580646,34.70967741935484,5.387096774193548,17.161290322580644,23.967741935483872,56.03225806451613,17.516129032258064,24.387096774193548,11.014699664174113
607,Niagara vs. Mercer,2011-11-22,19,Niagara,Mercer,Niagara,12.580645161290322,2.7419354838709675,18.838709677419356,11.129032258064516,21.967741935483872,73.6774193548387,8.741935483870968,13.258064516129032,29.967741935483872,8.0,24.35483870967742,24.870967741935484,61.483870967741936,15.935483870967742,22.70967741935484,21.373778390507184,Mercer,13.371428571428572,4.571428571428571,21.285714285714285,7.885714285714286,17.17142857142857,67.48571428571428,6.285714285714286,13.885714285714286,29.17142857142857,7.0285714285714285,18.97142857142857,23.4,49.94285714285714,13.657142857142857,18.6,25.765689840017423
608,East Carolina vs. Appalachian St.,2011-11-22,-20,East Carolina,Appalachian St.,East Carolina,13.62962962962963,3.6666666666666665,19.703703703703702,8.074074074074074,17.0,64.96296296296296,7.222222222222222,12.592592592592593,27.77777777777778,7.666666666666667,21.962962962962962,22.22222222222222,52.407407407407405,12.851851851851851,18.296296296296298,22.04054580103583,Appalachian St.,11.75,3.4285714285714284,21.964285714285715,8.75,18.25,65.67857142857143,5.428571428571429,14.0,30.714285714285715,6.0,17.714285714285715,23.178571428571427,52.32142857142857,13.321428571428571,20.214285714285715,20.580848287027784
609,Florida Atlantic vs. Hofstra,2011-11-22,2,Florida Atlantic,Hofstra,Florida Atlantic,12.310344827586206,4.379310344827586,19.75862068965517,9.724137931034482,18.79310344827586,64.6896551724138,6.758620689655173,11.89655172413793,29.482758620689655,6.724137931034483,20.24137931034483,23.482758620689655,57.44827586206897,11.0,16.655172413793103,21.112326928399554,Hofstra,12.03125,2.5625,19.46875,9.78125,17.65625,63.65625,7.5,12.875,29.25,4.65625,13.84375,21.25,52.53125,16.5,22.8125,19.82619166740288
610,Southern vs. Providence,2011-11-22,6,Southern,Providence,Southern,10.357142857142858,3.392857142857143,22.357142857142858,6.5,19.035714285714285,59.42857142857143,5.5,13.607142857142858,28.857142857142858,4.785714285714286,15.071428571428571,20.75,50.964285714285715,13.142857142857142,19.178571428571427,1.5219661677076883,Providence,13.5625,5.1875,21.96875,11.03125,16.59375,68.5,5.28125,11.78125,33.0,4.875,13.65625,24.0,56.03125,15.625,22.15625,22.061063203609468
611,Canisius vs. Buffalo,2011-11-22,35,Canisius,Buffalo,Canisius,11.03448275862069,2.0,20.103448275862068,10.172413793103448,17.0,65.82758620689656,6.551724137931035,14.379310344827585,30.275862068965516,6.586206896551724,19.96551724137931,23.517241379310345,58.241379310344826,12.206896551724139,16.724137931034484,17.876999028584127,Buffalo,16.17241379310345,5.0344827586206895,24.896551724137932,9.758620689655173,17.06896551724138,70.89655172413794,5.413793103448276,14.206896551724139,34.6551724137931,6.896551724137931,19.379310344827587,25.20689655172414,53.827586206896555,13.586206896551724,20.137931034482758,23.496143799773165
612,Morehead St. vs. West Virginia,2011-11-22,-35,Morehead St.,West Virginia,Morehead St.,11.214285714285714,1.25,18.285714285714285,8.357142857142858,18.25,57.642857142857146,7.714285714285714,13.607142857142858,26.642857142857142,5.678571428571429,16.428571428571427,19.642857142857142,45.07142857142857,12.678571428571429,17.071428571428573,19.61368642897582,West Virginia,14.06060606060606,2.484848484848485,21.09090909090909,12.090909090909092,15.696969696969697,69.81818181818181,6.2727272727272725,12.121212121212121,33.18181818181818,5.03030303030303,16.78787878787879,25.0,56.57575757575758,14.787878787878787,21.90909090909091,23.04369893247033
613,Illinois St. vs. Rutgers,2011-11-22,6,Illinois St.,Rutgers,Illinois St.,14.03125,3.6875,26.09375,7.875,17.40625,74.15625,5.28125,12.28125,33.96875,8.9375,22.875,24.46875,54.8125,16.28125,21.59375,24.40262545068849,Rutgers,12.451612903225806,3.806451612903226,19.612903225806452,10.64516129032258,20.387096774193548,66.16129032258064,8.225806451612904,14.225806451612904,30.258064516129032,5.258064516129032,15.580645161290322,24.06451612903226,56.41935483870968,12.774193548387096,18.225806451612904,19.999441347137385
614,Michigan vs. Duke,2011-11-22,7,Michigan,Duke,Michigan,13.258064516129032,1.6129032258064515,20.64516129032258,7.129032258064516,15.548387096774194,67.80645161290323,5.0,10.580645161290322,27.774193548387096,8.290322580645162,23.774193548387096,24.225806451612904,53.096774193548384,11.064516129032258,15.193548387096774,4.963055036759869,Duke,13.09375,4.1875,24.28125,11.15625,18.9375,81.09375,6.46875,12.53125,35.4375,8.4375,22.78125,26.96875,59.15625,18.71875,26.78125,26.588331395033556
615,East Tennessee St. vs. Charlotte,2011-11-22,-1,East Tennessee St.,Charlotte,East Tennessee St.,10.75,2.857142857142857,20.107142857142858,11.785714285714286,17.142857142857142,70.5,10.5,13.75,31.892857142857142,4.107142857142857,13.214285714285714,26.0,58.142857142857146,14.392857142857142,22.571428571428573,24.139732060227313,Charlotte,11.862068965517242,2.793103448275862,22.96551724137931,9.310344827586206,17.17241379310345,65.6896551724138,7.482758620689655,13.241379310344827,32.275862068965516,6.310344827586207,19.137931034482758,22.620689655172413,54.48275862068966,14.137931034482758,21.06896551724138,19.515045222589873
616,Detroit vs. Bowling Green,2011-11-22,6,Detroit,Bowling Green,Detroit,13.3,5.0,22.133333333333333,11.333333333333334,21.033333333333335,78.16666666666667,8.033333333333333,13.366666666666667,33.46666666666667,4.9,16.6,26.9,60.43333333333333,19.466666666666665,26.366666666666667,25.55098931158924,Bowling Green,12.0,3.066666666666667,18.966666666666665,9.7,15.033333333333333,62.43333333333333,6.866666666666666,11.833333333333334,28.666666666666668,4.233333333333333,12.266666666666667,24.233333333333334,52.233333333333334,9.733333333333333,14.233333333333333,24.39790824604082
617,Cleveland St. vs. Kent St.,2011-11-22,4,Cleveland St.,Kent St.,Cleveland St.,13.516129032258064,3.0,19.096774193548388,9.064516129032258,19.903225806451612,63.54838709677419,8.0,13.35483870967742,28.161290322580644,6.32258064516129,17.580645161290324,23.35483870967742,52.83870967741935,10.516129032258064,14.451612903225806,21.11337428794825,Kent St.,15.733333333333333,4.0,22.133333333333333,10.2,17.566666666666666,73.16666666666667,9.0,14.8,32.333333333333336,6.033333333333333,17.333333333333332,26.233333333333334,57.86666666666667,14.666666666666666,21.2,21.884987572936815
618,Notre Dame vs. Georgia,2011-11-22,4,Notre Dame,Georgia,Notre Dame,14.666666666666666,3.1818181818181817,21.78787878787879,8.515151515151516,13.303030303030303,66.15151515151516,5.181818181818182,9.727272727272727,30.303030303030305,6.666666666666667,19.696969696969695,22.727272727272727,52.39393939393939,14.030303030303031,19.666666666666668,24.718057886230337,Georgia,11.333333333333334,2.933333333333333,19.866666666666667,8.266666666666667,15.8,59.36666666666667,6.3,9.666666666666666,28.133333333333333,6.533333333333333,20.933333333333334,21.066666666666666,53.43333333333333,10.7,15.233333333333333,5.0033263129610805
619,Troy vs. UAB,2011-11-22,-12,Troy,UAB,Troy,12.5,3.730769230769231,20.307692307692307,11.923076923076923,17.923076923076923,71.1923076923077,6.5,12.461538461538462,32.23076923076923,8.884615384615385,26.307692307692307,25.692307692307693,63.19230769230769,10.923076923076923,16.26923076923077,21.876129048064097,UAB,11.931034482758621,3.586206896551724,23.03448275862069,10.241379310344827,16.137931034482758,63.6551724137931,4.586206896551724,14.344827586206897,33.275862068965516,6.172413793103448,17.93103448275862,22.103448275862068,52.96551724137931,13.275862068965518,19.310344827586206,18.82903179785416
620,Tulsa vs. Jackson State,2011-11-22,-6,Tulsa,Jackson State,Tulsa,11.366666666666667,4.733333333333333,23.533333333333335,9.466666666666667,18.433333333333334,68.33333333333333,4.8,14.333333333333334,33.0,5.866666666666666,15.066666666666666,23.1,51.166666666666664,16.266666666666666,23.7,22.31198405465773,Jackson State,8.413793103448276,3.0344827586206895,20.24137931034483,10.241379310344827,19.17241379310345,56.93103448275862,7.0344827586206895,15.0,30.482758620689655,4.275862068965517,13.275862068965518,20.275862068965516,53.62068965517241,12.10344827586207,17.655172413793103,15.13180471346003
621,Georgia St vs. Samford,2011-11-22,8,Georgia St,Samford,Georgia St,12.818181818181818,5.454545454545454,23.393939393939394,10.0,16.272727272727273,69.15151515151516,9.484848484848484,11.787878787878787,33.39393939393939,5.363636363636363,16.636363636363637,25.333333333333332,57.878787878787875,13.121212121212121,19.96969696969697,24.718917906356108,Samford,13.25925925925926,1.7777777777777777,20.37037037037037,8.148148148148149,16.666666666666668,64.07407407407408,5.222222222222222,12.592592592592593,28.51851851851852,8.0,24.11111111111111,22.85185185185185,51.888888888888886,10.37037037037037,15.777777777777779,19.749453665229957
622,North Texas vs. Texas-Arlington,2011-11-22,-33,North Texas,Texas-Arlington,North Texas,12.884615384615385,4.538461538461538,26.846153846153847,11.73076923076923,19.307692307692307,76.38461538461539,6.8076923076923075,15.76923076923077,38.57692307692308,5.538461538461538,17.0,27.53846153846154,64.23076923076923,15.76923076923077,22.346153846153847,18.513113046447547,Texas-Arlington,13.096774193548388,3.806451612903226,25.0,11.741935483870968,19.483870967741936,76.09677419354838,7.741935483870968,16.032258064516128,36.74193548387097,6.580645161290323,18.870967741935484,25.193548387096776,56.67741935483871,19.129032258064516,26.903225806451612,21.6269562834586
623,Wofford vs. Bradley,2011-11-22,-4,Wofford,Bradley,Wofford,13.966666666666667,2.3666666666666667,21.8,8.733333333333333,16.3,64.9,4.866666666666666,11.4,30.533333333333335,6.8,20.533333333333335,24.0,54.96666666666667,10.1,15.433333333333334,20.149734760357006,Bradley,10.96774193548387,3.161290322580645,22.64516129032258,8.580645161290322,17.29032258064516,62.45161290322581,6.419354838709677,13.806451612903226,31.225806451612904,4.806451612903226,15.838709677419354,22.0,54.70967741935484,13.64516129032258,20.0,16.37898586967738
624,Florida A&M vs. Rice,2011-11-22,-16,Florida A&M,Rice,Florida A&M,9.4,4.233333333333333,19.6,11.633333333333333,19.133333333333333,63.46666666666667,6.9,14.533333333333333,31.233333333333334,5.6,16.8,23.966666666666665,59.53333333333333,9.933333333333334,15.766666666666667,17.29208657519407,Rice,13.84375,4.28125,22.34375,7.0625,16.1875,64.6875,6.71875,12.4375,29.40625,5.34375,15.6875,22.78125,51.75,13.78125,20.65625,23.1033075291803
625,Utah St. vs. Texas A&M CC,2011-11-22,3,Utah St.,Texas A&M CC,Utah St.,14.176470588235293,3.3529411764705883,23.705882352941178,8.176470588235293,18.323529411764707,71.67647058823529,4.029411764705882,12.411764705882353,31.88235294117647,5.9411764705882355,15.882352941176471,25.11764705882353,52.794117647058826,15.5,21.470588235294116,21.674227033248112,Texas A&M CC,11.233333333333333,3.7,20.933333333333334,8.866666666666667,19.1,57.06666666666667,5.533333333333333,14.766666666666667,29.8,4.366666666666666,14.3,20.466666666666665,51.4,11.766666666666667,19.466666666666665,14.412836077563771
626,South Dakota vs. Wyoming,2011-11-22,-11,South Dakota,Wyoming,South Dakota,13.423076923076923,3.269230769230769,21.23076923076923,6.884615384615385,15.307692307692308,69.11538461538461,6.346153846153846,12.615384615384615,28.115384615384617,6.615384615384615,18.5,24.807692307692307,55.46153846153846,12.884615384615385,17.923076923076923,9.243354528611393,Wyoming,10.933333333333334,3.1666666666666665,19.766666666666666,5.866666666666666,15.733333333333333,61.833333333333336,6.366666666666666,10.5,25.633333333333333,6.133333333333334,17.9,21.3,47.03333333333333,13.1,17.9,23.351450443226195
627,Seattle vs. Montana St.,2011-11-22,-12,Seattle,Montana St.,Seattle,13.44,3.04,23.84,11.44,20.52,75.12,8.28,14.28,35.28,7.2,22.04,28.2,65.24,11.52,16.68,20.032317072514818,Montana St.,11.923076923076923,3.5,19.0,10.0,19.46153846153846,66.34615384615384,6.038461538461538,12.961538461538462,29.0,6.8076923076923075,19.615384615384617,23.076923076923077,56.15384615384615,13.384615384615385,18.96153846153846,20.332265175231935
628,Nebraska Omaha vs. North Dakota State,2011-11-22,-33,Nebraska Omaha,North Dakota State,Nebraska Omaha,14.5625,1.9375,21.125,7.25,17.25,67.25,5.0,13.0,28.375,6.25,20.8125,24.75,58.4375,11.5,16.875,16.062358820909186,North Dakota State,13.689655172413794,3.6551724137931036,23.655172413793103,7.172413793103448,20.103448275862068,74.48275862068965,6.103448275862069,12.620689655172415,30.82758620689655,6.482758620689655,17.344827586206897,26.344827586206897,54.06896551724138,15.310344827586206,21.06896551724138,24.04317802318984
629,UCLA vs. Kansas,2011-11-22,16,UCLA,Kansas,UCLA,14.633333333333333,4.6,22.0,9.733333333333333,17.166666666666668,69.9,8.266666666666667,12.133333333333333,31.733333333333334,5.166666666666667,13.633333333333333,26.166666666666668,56.63333333333333,12.4,18.4,25.818667001836793,Kansas,15.971428571428572,6.285714285714286,27.4,10.942857142857143,18.714285714285715,80.17142857142858,7.828571428571428,13.571428571428571,38.34285714285714,6.114285714285714,17.457142857142856,28.542857142857144,60.0,16.97142857142857,24.34285714285714,14.54008256246934
630,South Carolina State vs. Baylor,2011-11-22,20,South Carolina State,Baylor,South Carolina State,10.892857142857142,4.107142857142857,21.285714285714285,12.035714285714286,18.607142857142858,66.35714285714286,5.892857142857143,15.607142857142858,33.32142857142857,4.75,16.785714285714285,23.928571428571427,60.892857142857146,13.75,21.107142857142858,17.12521640046274,Baylor,15.735294117647058,4.852941176470588,24.0,11.617647058823529,18.852941176470587,80.17647058823529,8.088235294117647,14.382352941176471,35.61764705882353,7.294117647058823,19.11764705882353,28.323529411764707,60.76470588235294,16.235294117647058,21.61764705882353,24.893291162849366
631,Portland vs. UC Santa Barbara,2011-11-22,-14,Portland,UC Santa Barbara,Portland,11.928571428571429,2.9285714285714284,21.285714285714285,8.571428571428571,20.535714285714285,66.92857142857143,4.392857142857143,15.642857142857142,29.857142857142858,5.535714285714286,17.071428571428573,24.035714285714285,55.67857142857143,13.321428571428571,18.571428571428573,8.874396134833928,UC Santa Barbara,16.307692307692307,5.5,26.23076923076923,12.192307692307692,19.5,80.23076923076923,6.038461538461538,12.76923076923077,38.42307692307692,8.192307692307692,21.384615384615383,28.576923076923077,62.34615384615385,14.884615384615385,21.26923076923077,24.964619000617965
632,Morgan St. vs. Southern California,2011-11-22,-3,Morgan St.,Southern California,Morgan St.,12.035714285714286,4.535714285714286,20.928571428571427,10.035714285714286,18.25,67.03571428571429,6.678571428571429,15.75,30.964285714285715,4.928571428571429,16.142857142857142,23.464285714285715,54.285714285714285,15.178571428571429,22.392857142857142,20.333373634620063,Southern California,9.516129032258064,2.096774193548387,18.161290322580644,7.064516129032258,14.935483870967742,53.96774193548387,5.741935483870968,10.32258064516129,25.225806451612904,4.032258064516129,14.548387096774194,20.612903225806452,52.83870967741935,8.709677419354838,14.32258064516129,16.434444299619045
633,California vs. Missouri,2011-11-22,-39,California,Missouri,California,16.3125,2.65625,21.28125,7.90625,13.125,68.65625,4.34375,11.46875,29.1875,4.40625,11.71875,25.375,52.8125,13.5,17.8125,13.544355774595301,Missouri,17.625,2.96875,22.0,8.34375,14.71875,86.4375,8.8125,10.84375,30.34375,9.09375,22.6875,30.1875,59.78125,16.96875,21.9375,11.962808273592495
