,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
1598,Loyola-Maryland vs. UC Davis,2008-12-21,6.0,Loyola-Maryland,UC Davis,Loyola-Maryland,11.838709677419354,3.3225806451612905,20.516129032258064,11.03225806451613,21.096774193548388,68.6774193548387,6.838709677419355,13.516129032258064,31.548387096774192,6.225806451612903,19.741935483870968,24.225806451612904,60.45161290322581,17.580645161290324,23.0,19.17181860496306,UC Davis,16.333333333333332,2.1,23.266666666666666,6.766666666666667,19.733333333333334,76.53333333333333,6.5,14.666666666666666,30.033333333333335,6.866666666666666,19.3,24.5,53.666666666666664,14.9,19.6,18.25049266504784
1599,Pittsburgh vs. Florida St.,2008-12-21,-8.0,Pittsburgh,Florida St.,Pittsburgh,17.529411764705884,3.9411764705882355,24.08823529411765,13.441176470588236,16.294117647058822,78.88235294117646,6.9411764705882355,12.117647058823529,37.529411764705884,5.588235294117647,16.41176470588235,26.647058823529413,57.94117647058823,13.735294117647058,19.676470588235293,23.652162391457917,Florida St.,12.757575757575758,6.090909090909091,24.060606060606062,10.393939393939394,19.575757575757574,71.87878787878788,8.606060606060606,16.424242424242426,34.45454545454545,6.545454545454546,19.333333333333332,23.848484848484848,56.09090909090909,16.333333333333332,23.21212121212121,20.16624210853311
1600,Sam Houston St. vs. Louisiana-Lafayette,2008-12-21,-2.0,Sam Houston St.,Louisiana-Lafayette,Sam Houston St.,17.16,2.08,23.24,11.76,22.68,77.28,7.56,15.2,35.0,7.8,20.96,25.28,58.32,16.76,24.52,20.105271126387184,Louisiana-Lafayette,9.142857142857142,4.107142857142857,18.821428571428573,10.071428571428571,20.071428571428573,65.07142857142857,5.607142857142857,13.178571428571429,28.892857142857142,6.928571428571429,20.107142857142858,23.964285714285715,55.857142857142854,14.214285714285714,21.464285714285715,18.382469155308087
1601,Clemson vs. Miami-Florida,2008-12-21,19.0,Clemson,Miami-Florida,Clemson,15.096774193548388,5.935483870967742,21.516129032258064,12.838709677419354,18.193548387096776,80.06451612903226,9.387096774193548,14.096774193548388,34.354838709677416,7.67741935483871,20.258064516129032,27.838709677419356,58.87096774193548,12.935483870967742,18.838709677419356,25.146808607929717,Miami-Florida,12.03225806451613,3.774193548387097,22.70967741935484,12.096774193548388,16.516129032258064,70.48387096774194,5.935483870967742,12.451612903225806,34.806451612903224,7.903225806451613,21.774193548387096,24.193548387096776,56.61290322580645,16.032258064516128,22.129032258064516,22.806270069683684
1602,UC Irvine vs. Missouri St.,2008-12-21,9.0,UC Irvine,Missouri St.,UC Irvine,12.793103448275861,1.793103448275862,19.93103448275862,7.482758620689655,18.344827586206897,66.79310344827586,4.793103448275862,11.448275862068966,27.413793103448278,6.655172413793103,15.827586206896552,22.137931034482758,51.241379310344826,12.0,16.24137931034483,18.54806432274953,Missouri St.,11.2,2.3,20.1,9.033333333333333,19.166666666666668,60.96666666666667,5.133333333333334,13.0,29.133333333333333,5.866666666666666,18.333333333333332,20.333333333333332,48.53333333333333,13.633333333333333,19.633333333333333,8.968074596066998
1603,Drexel vs. Memphis,2008-12-22,-38.0,Drexel,Memphis,Drexel,11.535714285714286,3.9642857142857144,23.285714285714285,13.607142857142858,20.321428571428573,63.785714285714285,5.071428571428571,12.821428571428571,36.892857142857146,5.035714285714286,16.964285714285715,22.785714285714285,59.32142857142857,14.928571428571429,22.928571428571427,18.008356681128184,Memphis,15.352941176470589,6.323529411764706,25.852941176470587,12.441176470588236,18.264705882352942,80.58823529411765,9.470588235294118,13.235294117647058,38.294117647058826,6.4411764705882355,19.88235294117647,25.470588235294116,60.705882352941174,14.411764705882353,21.352941176470587,21.63535201062004
1604,South Florida vs. Oral Roberts,2008-12-22,23.0,South Florida,Oral Roberts,South Florida,12.6,2.7333333333333334,21.3,10.666666666666666,18.133333333333333,59.86666666666667,5.2,12.4,31.966666666666665,5.133333333333334,16.866666666666667,21.933333333333334,53.8,11.733333333333333,18.433333333333334,16.93879118748631,Oral Roberts,12.172413793103448,3.1379310344827585,22.06896551724138,10.89655172413793,19.03448275862069,70.86206896551724,7.0,13.89655172413793,32.96551724137931,5.551724137931035,17.448275862068964,22.896551724137932,52.724137931034484,14.89655172413793,21.75862068965517,19.255497986891843
1605,Norfolk State vs. UC Irvine,2008-12-22,-13.0,Norfolk State,UC Irvine,Norfolk State,11.321428571428571,3.9285714285714284,22.75,11.607142857142858,22.071428571428573,75.17857142857143,9.5,16.821428571428573,34.357142857142854,5.464285714285714,16.75,25.0,58.142857142857146,14.678571428571429,21.928571428571427,16.28399934041788,UC Irvine,12.793103448275861,1.793103448275862,19.93103448275862,7.482758620689655,18.344827586206897,66.79310344827586,4.793103448275862,11.448275862068966,27.413793103448278,6.655172413793103,15.827586206896552,22.137931034482758,51.241379310344826,12.0,16.24137931034483,18.54806432274953
1606,Tulane vs. George Mason,2008-12-22,8.0,Tulane,George Mason,Tulane,13.678571428571429,3.1785714285714284,21.25,10.178571428571429,19.607142857142858,67.28571428571429,7.642857142857143,14.25,31.428571428571427,5.5,16.321428571428573,24.821428571428573,58.17857142857143,13.678571428571429,20.142857142857142,18.613413681533864,George Mason,12.333333333333334,3.5,24.366666666666667,10.833333333333334,16.733333333333334,71.93333333333334,6.7,12.433333333333334,35.2,6.233333333333333,17.933333333333334,26.866666666666667,57.8,13.2,19.6,23.112988189323218
1607,Oakland vs. Eastern Michigan,2008-12-22,-13.0,Oakland,Eastern Michigan,Oakland,16.3125,5.0625,22.46875,10.78125,17.90625,81.21875,6.46875,13.40625,33.25,8.21875,21.4375,26.125,57.4375,13.09375,18.6875,21.524965996941273,Eastern Michigan,11.172413793103448,3.4827586206896552,20.379310344827587,9.931034482758621,16.896551724137932,56.3448275862069,6.0,15.551724137931034,30.310344827586206,4.724137931034483,15.448275862068966,19.689655172413794,48.758620689655174,9.793103448275861,15.689655172413794,14.581416182252951
1608,Bucknell vs. Richmond,2008-12-22,-22.0,Bucknell,Richmond,Bucknell,11.586206896551724,2.413793103448276,25.551724137931036,8.758620689655173,19.96551724137931,66.10344827586206,4.931034482758621,14.482758620689655,34.310344827586206,6.758620689655173,20.517241379310345,21.620689655172413,57.310344827586206,11.551724137931034,17.20689655172414,13.373611198987039,Richmond,12.696969696969697,3.3636363636363638,20.484848484848484,8.393939393939394,20.09090909090909,73.21212121212122,7.636363636363637,12.121212121212121,28.87878787878788,7.242424242424242,20.87878787878788,27.363636363636363,59.333333333333336,14.636363636363637,21.515151515151516,22.208266378016745
1609,Florida Gulf Coast vs. Michigan,2008-12-22,-17.0,Florida Gulf Coast,Michigan,Florida Gulf Coast,13.066666666666666,2.9,21.333333333333332,8.9,19.766666666666666,63.03333333333333,7.133333333333334,16.433333333333334,30.233333333333334,5.666666666666667,15.833333333333334,21.333333333333332,50.333333333333336,15.033333333333333,21.266666666666666,16.62124777723323,Michigan,16.4375,2.65625,20.84375,8.78125,16.1875,70.21875,6.75,11.71875,29.625,8.125,24.8125,24.8125,57.5,13.875,19.0625,4.509356896346757
1610,Coppin St. vs. Syracuse,2008-12-22,-11.0,Coppin St.,Syracuse,Coppin St.,9.7,1.3666666666666667,18.233333333333334,8.7,15.8,61.766666666666666,7.766666666666667,12.233333333333333,26.933333333333334,5.066666666666666,15.366666666666667,21.466666666666665,53.53333333333333,11.566666666666666,16.6,16.168783910606507,Syracuse,19.08823529411765,5.382352941176471,26.470588235294116,11.676470588235293,16.11764705882353,85.52941176470588,7.911764705882353,16.058823529411764,38.14705882352941,7.147058823529412,20.441176470588236,27.823529411764707,59.05882352941177,15.147058823529411,23.176470588235293,24.286215679550338
1611,Lipscomb vs. Elon University,2008-12-22,3.0,Lipscomb,Elon University,Lipscomb,16.59259259259259,2.3333333333333335,26.444444444444443,12.222222222222221,20.22222222222222,80.25925925925925,7.925925925925926,17.185185185185187,38.666666666666664,6.407407407407407,18.814814814814813,26.74074074074074,59.370370370370374,18.0,26.51851851851852,20.457903809206712,Elon University,13.535714285714286,3.392857142857143,20.428571428571427,8.357142857142858,19.0,66.85714285714286,6.821428571428571,13.964285714285714,28.785714285714285,6.785714285714286,19.25,24.964285714285715,57.464285714285715,13.5,20.0,18.98924002284268
1612,LIU Brooklyn vs. Manhattan,2008-12-22,-4.0,LIU Brooklyn,Manhattan,LIU Brooklyn,11.620689655172415,2.0689655172413794,24.482758620689655,11.620689655172415,18.310344827586206,72.27586206896552,6.206896551724138,13.137931034482758,36.10344827586207,6.620689655172414,19.482758620689655,24.17241379310345,58.689655172413794,17.310344827586206,24.413793103448278,20.382544508291364,Manhattan,10.275862068965518,3.7241379310344827,22.82758620689655,11.068965517241379,19.620689655172413,66.58620689655173,7.724137931034483,13.793103448275861,33.89655172413793,5.344827586206897,15.96551724137931,22.82758620689655,54.793103448275865,16.586206896551722,25.379310344827587,18.65949089112087
1613,North Carolina Central vs. Duquesne,2008-12-22,18.0,North Carolina Central,Duquesne,North Carolina Central,12.035714285714286,2.75,17.178571428571427,8.392857142857142,19.857142857142858,61.142857142857146,9.071428571428571,17.25,25.571428571428573,5.178571428571429,17.535714285714285,21.607142857142858,56.214285714285715,11.928571428571429,17.857142857142858,12.918630026988673,Duquesne,16.757575757575758,3.515151515151515,20.575757575757574,9.545454545454545,17.151515151515152,80.0,7.666666666666667,13.424242424242424,30.12121212121212,7.424242424242424,20.78787878787879,25.393939393939394,54.515151515151516,15.696969696969697,22.636363636363637,20.925870987571912
1614,Marquette vs. N.C. State,2008-12-22,3.0,Marquette,N.C. State,Marquette,15.848484848484848,2.8484848484848486,23.363636363636363,11.0,18.03030303030303,82.06060606060606,8.272727272727273,11.848484848484848,34.36363636363637,6.484848484848484,17.78787878787879,25.0,53.303030303030305,16.96969696969697,23.666666666666668,23.37529797629142,N.C. State,15.033333333333333,3.6333333333333333,21.866666666666667,9.266666666666667,15.733333333333333,71.66666666666667,5.566666666666666,14.066666666666666,31.133333333333333,6.366666666666666,16.766666666666666,24.6,52.233333333333334,14.0,19.633333333333333,22.396268681195647
1615,Albany vs. St. Francis (NY),2008-12-22,12.0,Albany,St. Francis (NY),Albany,12.655172413793103,2.1724137931034484,25.03448275862069,12.482758620689655,21.586206896551722,68.41379310344827,5.517241379310345,15.96551724137931,37.51724137931034,4.9655172413793105,16.551724137931036,24.689655172413794,59.0,15.96551724137931,22.137931034482758,17.795697445351188,St. Francis (NY),12.310344827586206,3.8275862068965516,18.724137931034484,8.10344827586207,20.413793103448278,62.93103448275862,5.689655172413793,14.931034482758621,26.82758620689655,6.344827586206897,18.689655172413794,20.517241379310345,49.55172413793103,11.206896551724139,17.517241379310345,30.89261097444186
1616,Savannah State vs. Notre Dame,2008-12-22,32.0,Savannah State,Notre Dame,Savannah State,10.12,2.0,17.84,8.16,18.4,54.6,7.96,16.08,26.0,4.4,11.92,19.68,48.12,11.08,16.56,14.589477867723087,Notre Dame,17.272727272727273,2.787878787878788,26.575757575757574,10.878787878787879,16.09090909090909,79.27272727272727,5.333333333333333,9.878787878787879,37.45454545454545,8.242424242424242,21.848484848484848,27.393939393939394,60.878787878787875,11.666666666666666,17.03030303030303,22.751334637255034
1617,Georgia Southern vs. Florida,2008-12-22,7.0,Georgia Southern,Florida,Georgia Southern,10.555555555555555,2.3703703703703702,20.037037037037038,10.185185185185185,19.88888888888889,67.18518518518519,6.333333333333333,14.0,30.22222222222222,7.185185185185185,20.074074074074073,24.703703703703702,56.48148148148148,12.555555555555555,19.40740740740741,18.826022781451893,Florida,17.735294117647058,2.764705882352941,22.823529411764707,10.0,16.61764705882353,81.20588235294117,8.617647058823529,12.529411764705882,32.8235294117647,8.294117647058824,22.08823529411765,28.235294117647058,59.911764705882355,13.735294117647058,19.323529411764707,3.0218694676884246
1618,Chattanooga vs. Alabama,2008-12-22,19.0,Chattanooga,Alabama,Chattanooga,14.433333333333334,2.433333333333333,26.266666666666666,11.633333333333333,19.966666666666665,81.4,6.5,16.8,37.9,8.566666666666666,25.1,25.733333333333334,61.733333333333334,17.166666666666668,26.2,16.748089040140346,Alabama,9.793103448275861,4.758620689655173,23.655172413793103,11.89655172413793,17.20689655172414,69.34482758620689,6.758620689655173,14.0,35.55172413793103,4.551724137931035,14.517241379310345,25.275862068965516,58.41379310344828,15.137931034482758,22.82758620689655,5.633654675571928
1619,Arkansas-Pine Bluff vs. Cincinnati,2008-12-22,-30.0,Arkansas-Pine Bluff,Cincinnati,Arkansas-Pine Bluff,11.620689655172415,2.8275862068965516,22.724137931034484,12.275862068965518,23.03448275862069,65.86206896551724,9.10344827586207,19.79310344827586,35.0,4.551724137931035,14.96551724137931,22.96551724137931,56.793103448275865,13.724137931034482,21.413793103448278,15.029463511098825,Cincinnati,14.516129032258064,3.096774193548387,21.096774193548388,12.451612903225806,18.548387096774192,68.06451612903226,5.612903225806452,13.419354838709678,33.54838709677419,7.419354838709677,22.419354838709676,25.35483870967742,59.483870967741936,13.096774193548388,19.451612903225808,20.907577589263685
1620,American U. vs. Maryland,2008-12-22,-16.0,American U.,Maryland,American U.,14.517241379310345,2.7241379310344827,23.896551724137932,8.96551724137931,19.896551724137932,70.89655172413794,6.068965517241379,14.068965517241379,32.86206896551724,7.103448275862069,20.482758620689655,23.93103448275862,55.06896551724138,12.724137931034482,18.620689655172413,18.24748125256675,Maryland,14.941176470588236,4.0588235294117645,21.235294117647058,11.147058823529411,16.852941176470587,73.58823529411765,7.882352941176471,12.294117647058824,32.38235294117647,6.147058823529412,18.264705882352942,26.058823529411764,60.5,13.5,17.852941176470587,7.663784704643502
1621,DePaul vs. Saint Louis,2008-12-22,4.0,DePaul,Saint Louis,DePaul,11.65625,3.1875,20.75,11.125,15.65625,66.34375,6.96875,12.53125,31.875,5.9375,19.875,24.40625,60.125,11.8125,19.1875,17.266722077295647,Saint Louis,12.033333333333333,2.566666666666667,21.533333333333335,8.3,17.1,63.4,4.866666666666666,12.733333333333333,29.833333333333332,5.733333333333333,16.466666666666665,23.366666666666667,53.0,14.066666666666666,19.7,19.051330704355095
1622,Hartford vs. Baylor,2008-12-22,15.0,Hartford,Baylor,Hartford,12.935483870967742,1.6774193548387097,20.06451612903226,6.483870967741935,21.096774193548388,59.064516129032256,6.516129032258065,14.32258064516129,26.548387096774192,6.258064516129032,19.06451612903226,19.70967741935484,47.45161290322581,11.548387096774194,16.70967741935484,13.042650160352355,Baylor,12.75,3.638888888888889,22.72222222222222,9.277777777777779,19.0,78.88888888888889,7.277777777777778,13.277777777777779,32.0,7.694444444444445,22.97222222222222,27.27777777777778,59.72222222222222,16.694444444444443,23.52777777777778,21.838590846262985
1623,Alabama St. vs. Auburn,2008-12-22,-5.0,Alabama St.,Auburn,Alabama St.,14.555555555555555,3.888888888888889,24.666666666666668,9.962962962962964,18.555555555555557,74.5925925925926,6.2592592592592595,13.0,34.629629629629626,5.7407407407407405,18.62962962962963,25.59259259259259,58.148148148148145,13.37037037037037,20.48148148148148,21.173909208739662,Auburn,14.441176470588236,3.3823529411764706,23.11764705882353,10.323529411764707,19.11764705882353,74.41176470588235,9.205882352941176,13.205882352941176,33.44117647058823,7.382352941176471,21.647058823529413,23.441176470588236,52.794117647058826,12.823529411764707,20.205882352941178,21.33460972720283
1624,Oklahoma vs. Rice,2008-12-22,12.0,Oklahoma,Rice,Oklahoma,14.542857142857143,4.457142857142857,25.142857142857142,10.571428571428571,16.942857142857143,78.62857142857143,6.9714285714285715,13.342857142857143,35.714285714285715,6.8,18.857142857142858,24.8,52.8,15.114285714285714,22.742857142857144,11.333477894889148,Rice,14.225806451612904,2.2580645161290325,21.64516129032258,7.612903225806452,18.838709677419356,65.6774193548387,4.806451612903226,13.387096774193548,29.258064516129032,7.064516129032258,18.774193548387096,22.548387096774192,53.16129032258065,13.096774193548388,18.322580645161292,17.390871420220567
1625,McNeese St. vs. Louisiana State,2008-12-22,3.0,McNeese St.,Louisiana State,McNeese St.,11.296296296296296,5.555555555555555,23.962962962962962,10.296296296296296,16.11111111111111,61.111111111111114,5.2592592592592595,15.11111111111111,34.25925925925926,5.37037037037037,16.51851851851852,22.333333333333332,54.48148148148148,10.407407407407407,16.40740740740741,17.542303318400094,Louisiana State,15.558823529411764,6.235294117647059,25.029411764705884,12.205882352941176,17.764705882352942,76.79411764705883,7.823529411764706,12.294117647058824,37.23529411764706,5.294117647058823,15.147058823529411,24.08823529411765,54.470588235294116,14.676470588235293,20.61764705882353,22.33771094038352
1626,Texas Christian vs. Louisiana Tech,2008-12-22,5.0,Texas Christian,Louisiana Tech,Texas Christian,12.655172413793103,1.1379310344827587,21.0,8.344827586206897,19.137931034482758,65.44827586206897,5.758620689655173,13.620689655172415,29.344827586206897,6.206896551724138,18.82758620689655,22.620689655172413,52.827586206896555,13.241379310344827,18.689655172413794,15.827916035754459,Louisiana Tech,11.275862068965518,3.5172413793103448,22.103448275862068,10.172413793103448,18.79310344827586,68.24137931034483,5.793103448275862,15.862068965517242,32.275862068965516,6.206896551724138,15.758620689655173,23.75862068965517,53.37931034482759,15.241379310344827,22.93103448275862,18.35771103709701
1627,NC-Wilmington vs. Troy,2008-12-22,-9.0,NC-Wilmington,Troy,NC-Wilmington,14.290322580645162,1.1935483870967742,21.677419354838708,8.580645161290322,18.193548387096776,73.19354838709677,6.67741935483871,14.129032258064516,30.258064516129032,7.67741935483871,24.129032258064516,25.419354838709676,60.774193548387096,12.419354838709678,18.548387096774192,16.132415017332907,Troy,14.366666666666667,3.433333333333333,22.766666666666666,9.3,16.6,78.96666666666667,7.533333333333333,12.5,32.06666666666667,8.833333333333334,24.466666666666665,28.233333333333334,62.4,13.333333333333334,18.9,22.593481965558432
1628,Mississippi St. vs. Nicholls State,2008-12-22,6.0,Mississippi St.,Nicholls State,Mississippi St.,12.909090909090908,7.818181818181818,26.393939393939394,10.515151515151516,17.575757575757574,77.18181818181819,7.181818181818182,14.606060606060606,36.90909090909091,7.424242424242424,20.636363636363637,24.575757575757574,57.09090909090909,15.969696969696969,23.03030303030303,21.079511655396768,Nicholls State,14.62962962962963,1.2222222222222223,18.296296296296298,7.037037037037037,20.074074074074073,63.333333333333336,8.555555555555555,14.0,25.333333333333332,4.481481481481482,14.0,19.14814814814815,41.592592592592595,10.74074074074074,15.703703703703704,16.57047041493881
1629,Western Michigan vs. Southern Illinois,2008-12-22,18.0,Western Michigan,Southern Illinois,Western Michigan,11.241379310344827,3.206896551724138,23.06896551724138,8.793103448275861,20.96551724137931,63.3448275862069,5.482758620689655,13.379310344827585,31.862068965517242,5.724137931034483,20.137931034482758,21.79310344827586,55.06896551724138,15.344827586206897,22.06896551724138,16.56603545336751,Southern Illinois,12.793103448275861,2.3448275862068964,19.482758620689655,8.551724137931034,20.724137931034484,64.13793103448276,6.0344827586206895,14.448275862068966,28.03448275862069,6.379310344827586,15.96551724137931,21.655172413793103,51.06896551724138,13.689655172413794,19.06896551724138,17.47501827794078
1630,Texas Southern vs. Air Force,2008-12-22,24.0,Texas Southern,Air Force,Texas Southern,11.806451612903226,2.129032258064516,18.193548387096776,8.548387096774194,20.451612903225808,64.6774193548387,7.354838709677419,16.70967741935484,26.741935483870968,4.032258064516129,12.225806451612904,20.193548387096776,44.87096774193548,11.290322580645162,17.677419354838708,15.517587878885035,Air Force,12.555555555555555,2.3333333333333335,20.444444444444443,6.185185185185185,18.74074074074074,60.81481481481482,5.333333333333333,13.74074074074074,26.62962962962963,6.222222222222222,17.25925925925926,20.51851851851852,47.111111111111114,16.0,22.703703703703702,17.534156440645067
1631,Furman vs. Vanderbilt,2008-12-22,-19.0,Furman,Vanderbilt,Furman,10.925925925925926,3.037037037037037,19.62962962962963,8.74074074074074,20.666666666666668,61.18518518518518,5.222222222222222,13.481481481481481,28.37037037037037,6.111111111111111,19.444444444444443,22.333333333333332,54.25925925925926,13.074074074074074,18.74074074074074,16.736412887954334,Vanderbilt,12.387096774193548,4.290322580645161,24.0,9.258064516129032,17.35483870967742,69.80645161290323,5.516129032258065,14.580645161290322,33.25806451612903,6.612903225806452,19.161290322580644,23.612903225806452,52.516129032258064,16.483870967741936,22.225806451612904,20.24640563561893
1632,Utah vs. Utah St.,2008-12-22,-2.0,Utah,Utah St.,Utah,14.7,5.133333333333334,27.566666666666666,7.833333333333333,20.166666666666668,77.7,5.533333333333333,14.8,35.4,7.933333333333334,21.0,26.733333333333334,57.733333333333334,15.766666666666667,20.266666666666666,6.338035954786879,Utah St.,17.516129032258064,2.7096774193548385,24.06451612903226,10.064516129032258,16.580645161290324,78.74193548387096,5.290322580645161,11.806451612903226,34.12903225806452,6.806451612903226,18.774193548387096,26.580645161290324,56.935483870967744,16.451612903225808,21.677419354838708,22.758633614189954
1633,Temple vs. Long Beach St.,2008-12-22,5.0,Temple,Long Beach St.,Temple,16.03125,4.40625,24.5,10.03125,17.34375,70.53125,5.6875,12.28125,34.53125,7.40625,21.0,24.46875,57.46875,11.84375,16.59375,20.631899212204807,Long Beach St.,14.827586206896552,2.689655172413793,22.448275862068964,9.344827586206897,19.344827586206897,73.72413793103448,7.344827586206897,14.689655172413794,31.79310344827586,7.517241379310345,21.724137931034484,26.310344827586206,59.06896551724138,14.620689655172415,21.689655172413794,20.40647749557273
1634,Howard vs. Portland,2008-12-22,-25.0,Howard,Portland,Howard,9.6,3.2666666666666666,19.9,7.2,17.466666666666665,58.13333333333333,4.5,15.066666666666666,27.1,4.433333333333334,13.533333333333333,20.666666666666668,47.96666666666667,12.3,19.4,14.788769909471208,Portland,16.20689655172414,2.206896551724138,22.79310344827586,9.827586206896552,21.482758620689655,73.96551724137932,6.0,14.793103448275861,32.62068965517241,8.137931034482758,19.862068965517242,24.724137931034484,54.827586206896555,12.758620689655173,18.655172413793103,9.497276139803377
1635,San Francisco vs. San Jose St.,2008-12-22,-6.0,San Francisco,San Jose St.,San Francisco,12.88888888888889,2.3333333333333335,20.77777777777778,9.0,19.666666666666668,69.48148148148148,5.2592592592592595,13.555555555555555,29.77777777777778,6.592592592592593,19.0,22.925925925925927,53.0,14.555555555555555,21.59259259259259,15.822131772943964,San Jose St.,12.25925925925926,2.925925925925926,21.333333333333332,10.25925925925926,15.555555555555555,67.07407407407408,5.333333333333333,14.222222222222221,31.59259259259259,4.0,12.296296296296296,22.25925925925926,48.111111111111114,12.444444444444445,17.48148148148148,20.051929743810025
1636,Montana St. vs. Cal St. Fullerton,2008-12-22,8.0,Montana St.,Cal St. Fullerton,Montana St.,12.333333333333334,3.6666666666666665,23.48148148148148,11.666666666666666,20.185185185185187,73.14814814814815,5.814814814814815,14.88888888888889,35.148148148148145,6.888888888888889,20.74074074074074,25.444444444444443,60.74074074074074,14.25925925925926,21.59259259259259,17.79016150529012,Cal St. Fullerton,13.586206896551724,3.7241379310344827,20.551724137931036,10.448275862068966,18.96551724137931,76.20689655172414,6.931034482758621,13.620689655172415,31.0,7.206896551724138,22.517241379310345,24.137931034482758,56.689655172413794,13.620689655172415,19.06896551724138,19.221654883532658
1637,Georgia Tech vs. Southern California,2008-12-22,-19.0,Georgia Tech,Southern California,Georgia Tech,15.620689655172415,5.206896551724138,25.275862068965516,12.172413793103448,20.551724137931036,75.44827586206897,8.689655172413794,17.379310344827587,37.44827586206897,4.551724137931035,14.758620689655173,27.20689655172414,61.827586206896555,14.655172413793103,23.379310344827587,18.39463929300936,Southern California,13.28125,4.84375,23.0,10.875,17.125,72.5625,6.53125,14.4375,33.875,4.5625,13.125,23.625,52.28125,14.75,21.0,19.624488112788317
1638,Colgate vs. California,2008-12-22,35.0,Colgate,California,Colgate,10.892857142857142,3.392857142857143,21.071428571428573,7.964285714285714,17.5,60.25,4.821428571428571,14.928571428571429,29.035714285714285,5.5,17.035714285714285,21.535714285714285,51.357142857142854,12.678571428571429,18.821428571428573,15.967228835855986,California,15.59375,1.59375,22.59375,8.90625,16.71875,75.8125,4.875,12.09375,31.5,6.25,14.71875,27.15625,57.0,15.78125,21.09375,11.647290680539102
1639,South Carolina Upstate vs. Southern,2008-12-22,28.0,South Carolina Upstate,Southern,South Carolina Upstate,12.5,4.2,20.933333333333334,9.866666666666667,16.6,59.93333333333333,6.1,15.333333333333334,30.8,5.966666666666667,18.633333333333333,21.466666666666665,54.0,10.833333333333334,16.033333333333335,15.91050317808727,Southern,10.607142857142858,2.2857142857142856,22.035714285714285,10.392857142857142,16.107142857142858,63.07142857142857,5.428571428571429,16.464285714285715,32.42857142857143,5.714285714285714,16.357142857142858,23.964285714285715,55.857142857142854,12.964285714285714,18.678571428571427,1.8749693347692007
1640,Wright St. vs. Murray St.,2008-12-22,-16.0,Wright St.,Murray St.,Wright St.,12.233333333333333,2.6333333333333333,22.366666666666667,9.133333333333333,20.166666666666668,64.93333333333334,6.4,13.2,31.5,6.666666666666667,20.066666666666666,22.833333333333332,55.733333333333334,14.8,21.766666666666666,17.783830848588426,Murray St.,13.37037037037037,2.185185185185185,20.814814814814813,11.703703703703704,19.555555555555557,71.66666666666667,7.444444444444445,13.481481481481481,32.51851851851852,4.925925925925926,16.40740740740741,24.185185185185187,55.55555555555556,15.0,21.037037037037038,20.567408290355015
1641,Liberty vs. Northern Colorado,2008-12-22,5.0,Liberty,Northern Colorado,Liberty,15.793103448275861,1.4137931034482758,24.310344827586206,9.482758620689655,18.0,78.51724137931035,7.0344827586206895,14.03448275862069,33.793103448275865,7.586206896551724,22.517241379310345,27.82758620689655,60.3448275862069,14.655172413793103,20.517241379310345,20.40024419695426,Northern Colorado,12.413793103448276,1.4482758620689655,20.82758620689655,7.931034482758621,19.448275862068964,70.06896551724138,7.0344827586206895,15.344827586206897,28.75862068965517,6.862068965517241,17.275862068965516,23.20689655172414,50.86206896551724,16.413793103448278,23.0,19.75272748541933
1642,Texas-Pan American vs. Weber St.,2008-12-22,-7.0,Texas-Pan American,Weber St.,Texas-Pan American,15.047619047619047,1.2857142857142858,19.476190476190474,7.666666666666667,18.904761904761905,62.95238095238095,5.285714285714286,15.428571428571429,27.142857142857142,5.380952380952381,17.142857142857142,22.761904761904763,52.38095238095238,12.047619047619047,19.476190476190474,16.58351597576864,Weber St.,12.241379310344827,3.793103448275862,24.310344827586206,6.0,19.517241379310345,71.37931034482759,6.0344827586206895,14.689655172413794,30.310344827586206,7.586206896551724,18.862068965517242,23.448275862068964,49.13793103448276,14.620689655172415,20.310344827586206,21.028932665073054
1643,Valparaiso vs. Central Florida,2008-12-22,25.0,Valparaiso,Central Florida,Valparaiso,12.642857142857142,1.7857142857142858,19.035714285714285,8.964285714285714,21.571428571428573,60.32142857142857,7.178571428571429,15.321428571428571,28.0,5.821428571428571,18.25,19.464285714285715,48.07142857142857,11.107142857142858,17.607142857142858,13.516702991469163,Central Florida,15.413793103448276,2.8275862068965516,21.24137931034483,9.862068965517242,19.79310344827586,71.58620689655173,6.793103448275862,14.241379310344827,31.103448275862068,6.0,17.551724137931036,21.551724137931036,49.206896551724135,12.275862068965518,16.689655172413794,17.10542183899684
1644,Holy Cross vs. Ohio,2008-12-22,-5.0,Holy Cross,Ohio,Holy Cross,15.482758620689655,3.4827586206896552,22.586206896551722,12.89655172413793,21.448275862068964,71.10344827586206,9.310344827586206,17.03448275862069,35.48275862068966,5.413793103448276,17.03448275862069,24.620689655172413,59.172413793103445,14.758620689655173,21.551724137931036,18.116399524863745,Ohio,14.5,1.9666666666666666,21.433333333333334,8.233333333333333,21.3,68.5,7.333333333333333,15.0,29.666666666666668,6.333333333333333,17.366666666666667,22.533333333333335,51.6,13.833333333333334,20.266666666666666,8.526952744754906
