,MATCH,DATE,PT_DIFF
3499,Florida International vs. Charlotte,2014-02-01,12
3500,Winthrop vs. High Point,2014-02-01,-1
3501,Samford vs. Wofford,2014-02-01,-19
3502,Texas A&M CC vs. Lamar,2014-02-01,-23
3503,Rhode Island vs. Fordham,2014-02-01,6
3504,Colorado St. vs. San Diego St.,2014-02-01,-9
3505,Iowa vs. Illinois,2014-02-01,-7
3506,Southern California vs. Oregon,2014-02-01,12
3507,Texas State vs. Western Kentucky,2014-02-01,-4
3508,San Jose St. vs. New Mexico,2014-02-01,25
3509,Louisiana-Monroe vs. Louisiana-Lafayette,2014-02-01,16
3510,Grambling State vs. Arkansas-Pine Bluff,2014-02-01,2
3511,Texas-Arlington vs. Georgia St,2014-02-01,10
3512,Montana St. vs. Southern Utah,2014-02-01,2
3513,Pennsylvania vs. Harvard,2014-02-01,30
3514,Rice vs. Texas-El Paso,2014-02-01,-11
3515,Seattle vs. Idaho,2014-02-01,-1
3516,Weber St. vs. Sacramento State,2014-02-01,3
3517,Arizona vs. California,2014-02-01,-2
3518,St. Mary's vs. Brigham Young,2014-02-01,13
3519,Purdue vs. Penn St.,2014-02-02,11
3520,Virginia vs. Pittsburgh,2014-02-02,-3
3521,Michigan vs. Indiana,2014-02-02,11
3522,Bryant vs. Sacred Heart,2014-02-02,9
3523,Kennesaw St. vs. East Tennessee St.,2014-02-02,13
3524,UCLA vs. Oregon St.,2014-02-02,4
3525,South Florida vs. Cincinnati,2014-02-02,5
3526,Oakland vs. Wis.-Milwaukee,2014-02-02,-22
3527,Buffalo vs. Bowling Green,2014-02-02,6
3528,Mercer vs. South Carolina Upstate,2014-02-02,-19
3529,William & Mary vs. James Madison,2014-02-02,-2
3530,Fairfield vs. Rider,2014-02-03,-8
3531,Xavier vs. Villanova,2014-02-03,23
3532,Hampton vs. Morgan St.,2014-02-03,-2
3533,South Alabama vs. Georgia St,2014-02-03,20
3534,Delaware State vs. Coppin St.,2014-02-03,1
3535,Savannah State vs. Florida A&M,2014-02-03,3
3536,South Carolina State vs. Bethune-Cookman,2014-02-03,32
3537,Texas Southern vs. Alabama St.,2014-02-03,6
3538,Iowa St. vs. Oklahoma St.,2014-02-03,1
3539,Grambling State vs. Mississippi Valley State,2014-02-03,-8
3540,Notre Dame vs. Syracuse,2014-02-03,-6
3541,Northeastern vs. Delaware,2014-02-03,26
3542,NC-Wilmington vs. Drexel,2014-02-03,11
3543,New Jersey Tech vs. Massachusetts Lowell,2014-02-03,9
3544,Samford vs. Furman,2014-02-03,-8
3545,No.Carolina A&T vs. Howard,2014-02-03,14
3546,North Carolina Central vs. Maryland - E. Shore,2014-02-03,-4
3547,Jackson State vs. Arkansas-Pine Bluff,2014-02-03,1
3548,Georgetown vs. DePaul,2014-02-03,-12
3549,Prairie View A&M vs. Alabama A&M,2014-02-03,6
3550,Montana vs. Montana St.,2014-02-03,4
3551,St. Peter's vs. Manhattan,2014-02-04,29
3552,Winthrop vs. Liberty,2014-02-04,-11
3553,Chattanooga vs. Eastern Kentucky,2014-02-04,-11
3554,Maine vs. Vermont,2014-02-04,-28
3555,Rutgers vs. Memphis,2014-02-04,32
3556,St. John's vs. Providence,2014-02-04,-5
3557,Maryland vs. North Carolina,2014-02-04,-12
3558,Texas vs. Texas Christian,2014-02-04,5
3559,Southern Illinois vs. Drake,2014-02-04,-16
3560,Holy Cross vs. Colgate,2014-02-04,-1
3561,Wisconsin vs. Illinois,2014-02-04,-12
3562,James Madison vs. Towson,2014-02-04,-20
3563,Iona vs. Monmouth-NJ,2014-02-04,18
3564,Stony Brook vs. Binghamton,2014-02-04,-5
3565,Mississippi vs. Kentucky,2014-02-04,16
3566,Ohio St. vs. Iowa,2014-02-04,-7
3567,Kansas vs. Baylor,2014-02-04,-17
3568,Miami (OH) vs. Northern Illinois,2014-02-04,-12
3569,Georgia Tech vs. Clemson,2014-02-04,8
3570,Missouri vs. Florida,2014-02-04,33
3571,Wake Forest vs. Duke,2014-02-04,20
3572,Butler vs. Marquette,2014-02-04,-7
3573,Pittsburgh vs. Miami-Florida,2014-02-05,-4
3574,Charleston vs. Delaware,2014-02-05,-3
3575,Eastern Michigan vs. Akron,2014-02-05,4
3576,Lafayette vs. Bucknell,2014-02-05,-8
3577,Kent St. vs. Central Michigan,2014-02-05,5
3578,Duquesne vs. George Washington,2014-02-05,-14
3579,New Hampshire vs. MD Baltimore Cty,2014-02-05,11
3580,South Florida vs. Central Florida,2014-02-05,-1
3581,La Salle vs. Massachusetts,2014-02-05,-12
3582,St. Bonaventure vs. Richmond,2014-02-05,2
3583,Bowling Green vs. Toledo,2014-02-05,-7
3584,Youngstown St. vs. Wright St.,2014-02-05,10
3585,William & Mary vs. NC-Wilmington,2014-02-05,-4
3586,VMI vs. Gardner-Webb,2014-02-05,-4
3587,American U. vs. Loyola-Maryland,2014-02-05,-4
3588,Alabama vs. Arkansas,2014-02-05,-7
3589,Illinois-Chicago vs. Green Bay,2014-02-05,11
3590,Northern Iowa vs. Illinois St.,2014-02-05,11
3591,Minnesota vs. Purdue,2014-02-05,-3
3592,Fresno St. vs. Air Force,2014-02-05,-17
3593,Louisville vs. Houston,2014-02-05,-15
3594,UNLV vs. Colorado St.,2014-02-05,18
3595,San Diego St. vs. Boise St.,2014-02-05,-2
3596,Portland vs. Gonzaga,2014-02-05,5
3597,Nebraska vs. Michigan,2014-02-05,29
3598,Ball St. vs. Buffalo,2014-02-05,-21
3599,Dayton vs. George Mason,2014-02-05,17
3600,Campbell vs. N.C. Asheville,2014-02-05,-13
3601,Longwood vs. Presbyterian,2014-02-05,-15
3602,Saint Louis vs. St. Joseph's,2014-02-05,16
3603,Ohio vs. Western Michigan,2014-02-05,-16
3604,Boston U vs. Navy,2014-02-05,13
3605,Oklahoma vs. West Virginia,2014-02-05,-5
3606,Lehigh vs. Army,2014-02-05,19
3607,High Point vs. Coastal Carolina,2014-02-05,-3
3608,Boston College vs. Virginia,2014-02-05,-10
3609,Massachusetts Lowell vs. Albany,2014-02-05,17
3610,Hofstra vs. Northeastern,2014-02-05,-8
3611,Radford vs. Charleston Southern,2014-02-05,-6
3612,Auburn vs. South Carolina,2014-02-05,5
3613,Tennessee vs. Vanderbilt,2014-02-05,-4
3614,Wichita St. vs. Indiana St.,2014-02-05,-7
3615,Missouri St. vs. Evansville,2014-02-05,-12
3616,Mississippi St. vs. Texas A&M,2014-02-05,-20
3617,Virginia Tech vs. Florida St.,2014-02-05,20
3618,Stanford vs. California,2014-02-05,-11
3619,Nevada vs. Utah St.,2014-02-05,-8
3620,Washington St. vs. Colorado,2014-02-05,5
3621,Wyoming vs. New Mexico,2014-02-05,5
3622,Connecticut vs. Cincinnati,2014-02-06,3
3623,Robert Morris vs. LIU Brooklyn,2014-02-06,-9
3624,Cleveland St. vs. Oakland,2014-02-06,7
3625,East Tennessee St. vs. Northern Kentucky,2014-02-06,14
3626,St. Francis (PA) vs. St. Francis (NY),2014-02-06,26
3627,Citadel vs. Appalachian St.,2014-02-06,9
3628,Louisiana State vs. Georgia,2014-02-06,13
3629,Middle Tennessee St. vs. Florida Atlantic,2014-02-06,-4
3630,Texas-San Antonio vs. Old Dominion,2014-02-06,8
3631,North Texas vs. Rice,2014-02-06,-5
3632,Austin Peay vs. Tennessee St.,2014-02-06,10
3633,Tenn-Martin vs. Eastern Illinois,2014-02-06,12
3634,Louisiana-Monroe vs. Texas State,2014-02-06,-8
3635,Indiana - Purdue vs. North Dakota State,2014-02-06,-6
3636,IUPU - Ft. Wayne vs. South Dakota State,2014-02-06,-28
3637,McNeese St. vs. Northwestern St.,2014-02-06,-11
3638,Houston Baptist vs. Abilene Christian,2014-02-06,6
3639,Texas A&M CC vs. Incarnate Word,2014-02-06,4
3640,Marist vs. Rider,2014-02-06,7
3641,Utah Valley vs. Grand Canyon,2014-02-06,-11
3642,Oregon vs. Arizona,2014-02-06,2
3643,Washington vs. Utah,2014-02-06,15
3644,Tulsa vs. Louisiana Tech,2014-02-06,-4
3645,Portland St. vs. Montana,2014-02-06,-1
3646,Northern Colorado vs. Idaho State,2014-02-06,3
3647,San Francisco vs. San Diego,2014-02-06,-7
3648,Cal St. Fullerton vs. UC Riverside,2014-02-06,-3
3649,CSU Northridge vs. UC Davis,2014-02-06,-4
3650,Northern Arizona vs. Sacramento State,2014-02-06,-17
3651,Santa Clara vs. Brigham Young,2014-02-06,13
3652,Oregon St. vs. Arizona St.,2014-02-06,4
3653,UAB vs. Florida International,2014-02-06,5
3654,Fairleigh Dickinson vs. Wagner,2014-02-06,-7
3655,South Carolina Upstate vs. Lipscomb,2014-02-06,2
3656,NC-Greensboro vs. Elon University,2014-02-06,6
3657,Rhode Island vs. VCU,2014-02-06,-16
3658,Bryant vs. Central Conn. St.,2014-02-06,11
3659,Georgia Southern vs. Wofford,2014-02-06,-27
3660,North Florida vs. Stetson,2014-02-06,2
3661,Jacksonville vs. Florida Gulf Coast,2014-02-06,29
3662,Davidson vs. Samford,2014-02-06,21
3663,Southeastern Louisiana vs. Central Arkansas,2014-02-06,14
3664,Temple vs. Southern Methodist,2014-02-06,23
3665,Bradley vs. Loyola-Chicago,2014-02-06,9
3666,SE Missouri St. vs. SIU - Edwardsville,2014-02-06,-5
3667,Georgia St vs. Arkansas-Little Rock,2014-02-06,-11
3668,Louisiana-Lafayette vs. Texas-Arlington,2014-02-06,3
3669,New Orleans vs. Oral Roberts,2014-02-06,-20
3670,South Alabama vs. Troy,2014-02-06,-5
3671,Nicholls State vs. Stephen F. Austin,2014-02-06,-29
3672,Penn St. vs. Michigan St,2014-02-06,15
3673,Murray St. vs. Belmont,2014-02-06,3
3674,Texas-El Paso vs. East Carolina,2014-02-06,-11
3675,North Dakota vs. Weber St.,2014-02-06,-33
3676,Mount St. Mary's vs. Sacred Heart,2014-02-06,13
3677,Eastern Washington vs. Montana St.,2014-02-06,29
3678,Pacific vs. Pepperdine,2014-02-06,-11
3679,Texas-Pan American vs. Seattle,2014-02-06,21
3680,New Mexico St. vs. Idaho,2014-02-06,6
3681,Long Beach St. vs. UC Irvine,2014-02-06,-3
3682,St. Mary's vs. Loyola Marymount,2014-02-06,-19
3683,UC Santa Barbara vs. Hawaii,2014-02-06,-11
3684,Monmouth-NJ vs. Fairfield,2014-02-07,4
3685,Columbia vs. Princeton,2014-02-07,1
3686,Cornell vs. Pennsylvania,2014-02-07,-7
3687,Siena vs. St. Peter's,2014-02-07,-13
3688,Brown vs. Harvard,2014-02-07,-7
3689,Charlotte vs. Tulane,2014-02-07,-1
3690,DePaul vs. Creighton,2014-02-07,34
3691,Manhattan vs. Canisius,2014-02-07,-11
3692,Yale vs. Dartmouth,2014-02-07,-13
3693,Iona vs. Niagara,2014-02-07,1
3694,Mercer vs. Kennesaw St.,2014-02-07,-7
3695,Seton Hall vs. Villanova,2014-02-07,-16
3696,Detroit vs. Valparaiso,2014-02-07,2
3697,Marshall vs. Southern Miss,2014-02-07,-3
3698,Morehead St. vs. Eastern Kentucky,2014-02-08,-7
3699,Virginia Tech vs. Pittsburgh,2014-02-08,5
3700,Alabama vs. Florida,2014-02-08,-9
3701,Tennessee Tech vs. Jacksonville St.,2014-02-08,-12
3702,Cleveland St. vs. Wright St.,2014-02-08,4
3703,Butler vs. Georgetown,2014-02-08,-8
3704,Lafayette vs. Boston U,2014-02-08,71
3705,Kentucky vs. Mississippi St.,2014-02-08,10
3706,Radford vs. Presbyterian,2014-02-08,-17
3707,Longwood vs. Coastal Carolina,2014-02-08,9
3708,Robert Morris vs. St. Francis (NY),2014-02-08,22
3709,Kent St. vs. Eastern Michigan,2014-02-08,17
3710,George Mason vs. Duquesne,2014-02-08,-6
3711,Wis.-Milwaukee vs. Green Bay,2014-02-08,-17
3712,New Hampshire vs. Stony Brook,2014-02-08,4
3713,N.C. State vs. Miami-Florida,2014-02-08,-1
3714,Michigan vs. Iowa,2014-02-08,18
3715,Colgate vs. American U.,2014-02-08,6
3716,Massachusetts Lowell vs. MD Baltimore Cty,2014-02-08,-10
3717,Providence vs. Xavier,2014-02-08,-6
3718,Florida St. vs. Maryland,2014-02-08,-10
3719,Colorado St. vs. Air Force,2014-02-08,-12
3720,Navy vs. Army,2014-02-08,-22
3721,South Carolina State vs. Delaware State,2014-02-08,8
3722,Dayton vs. St. Bonaventure,2014-02-08,3
3723,Tulsa vs. Rice,2014-02-08,-10
3724,Texas Christian vs. Iowa St.,2014-02-08,15
3725,Mount St. Mary's vs. Bryant,2014-02-08,3
3726,Fordham vs. George Washington,2014-02-08,-26
3727,Campbell vs. Winthrop,2014-02-08,-26
3728,St. Francis (PA) vs. LIU Brooklyn,2014-02-08,-16
3729,Saint Louis vs. La Salle,2014-02-08,-2
3730,IUPU - Ft. Wayne vs. North Dakota State,2014-02-08,-14
3731,Austin Peay vs. Belmont,2014-02-08,-25
3732,New Orleans vs. Central Arkansas,2014-02-08,-9
3733,Indiana - Purdue vs. South Dakota State,2014-02-08,-24
3734,Louisiana-Lafayette vs. Texas State,2014-02-08,1
3735,Purdue vs. Ohio St.,2014-02-08,20
3736,Duke vs. Boston College,2014-02-08,-21
3737,Howard vs. Hampton,2014-02-08,16
3738,Western Kentucky vs. Arkansas-Little Rock,2014-02-08,-1
3739,Alabama St. vs. Mississippi Valley State,2014-02-08,5
3740,Alcorn St. vs. Jackson State,2014-02-08,-10
3741,Columbia vs. Pennsylvania,2014-02-08,-8
3742,Chattanooga vs. Samford,2014-02-08,-7
3743,Pacific vs. Loyola Marymount,2014-02-08,-10
3744,Albany vs. Hartford,2014-02-08,-13
3745,North Texas vs. Louisiana Tech,2014-02-08,15
3746,Buffalo vs. Central Michigan,2014-02-08,9
3747,Brown vs. Dartmouth,2014-02-08,13
3748,McNeese St. vs. Stephen F. Austin,2014-02-08,-20
3749,San Jose St. vs. Fresno St.,2014-02-08,26
3750,William & Mary vs. Northeastern,2014-02-08,-12
3751,Wofford vs. Citadel,2014-02-08,-21
3752,Southeastern Louisiana vs. Oral Roberts,2014-02-08,17
3753,Texas A&M vs. Georgia,2014-02-08,12
3754,VCU vs. St. Joseph's,2014-02-08,7
3755,Murray St. vs. Tennessee St.,2014-02-08,8
3756,Southern Utah vs. Northern Arizona,2014-02-08,7
3757,Gonzaga vs. Memphis,2014-02-08,-6
3758,San Francisco vs. Brigham Young,2014-02-08,7
3759,Eastern Washington vs. Montana,2014-02-08,-5
3760,Wichita St. vs. Northern Iowa,2014-02-08,-9
3761,Portland St. vs. Montana St.,2014-02-08,5
3762,UC Irvine vs. UC Davis,2014-02-08,-2
3763,Long Beach St. vs. UC Riverside,2014-02-08,12
3764,Wyoming vs. UNLV,2014-02-08,6
3765,New Mexico St. vs. Seattle,2014-02-08,17
3766,Santa Clara vs. San Diego,2014-02-08,-6
3767,Fairleigh Dickinson vs. Central Conn. St.,2014-02-08,5
3768,North Carolina vs. Notre Dame,2014-02-08,11
3769,Virginia vs. Georgia Tech,2014-02-08,-19
3770,Nebraska vs. Northwestern,2014-02-08,4
3771,Jacksonville vs. Stetson,2014-02-08,-5
3772,Charleston Southern vs. VMI,2014-02-08,-8
3773,Texas vs. Kansas St.,2014-02-08,17
3774,Loyola-Maryland vs. Lehigh,2014-02-08,14
3775,Appalachian St. vs. Western Carolina,2014-02-08,-9
3776,Rider vs. Quinnipiac,2014-02-08,21
3777,Miami (OH) vs. Ohio,2014-02-08,-15
3778,Toledo vs. Ball St.,2014-02-08,-7
3779,Middle Tennessee St. vs. Florida International,2014-02-08,-2
3780,Maine vs. Binghamton,2014-02-08,15
3781,Charleston vs. Towson,2014-02-08,-7
3782,Liberty vs. N.C. Asheville,2014-02-08,-3
3783,Wagner vs. Sacred Heart,2014-02-08,-7
3784,James Madison vs. Drexel,2014-02-08,18
3785,Western Illinois vs. Nebraska Omaha,2014-02-08,11
3786,South Carolina vs. Tennessee,2014-02-08,-34
3787,SE Missouri St. vs. Eastern Illinois,2014-02-08,-6
3788,Auburn vs. Louisiana State,2014-02-08,-7
3789,Norfolk State vs. Morgan St.,2014-02-08,-11
3790,Coppin St. vs. Maryland - E. Shore,2014-02-08,8
3791,Texas A&M CC vs. Abilene Christian,2014-02-08,-2
3792,Bethune-Cookman vs. North Carolina Central,2014-02-08,-23
3793,Nicholls State vs. Northwestern St.,2014-02-08,-29
3794,St. Mary's vs. Pepperdine,2014-02-08,-2
3795,Arkansas vs. Vanderbilt,2014-02-08,2
3796,West Virginia vs. Kansas,2014-02-08,14
3797,Lamar vs. Sam Houston St.,2014-02-08,-14
3798,Oregon vs. Arizona St.,2014-02-08,2
3799,Houston Baptist vs. Incarnate Word,2014-02-08,-7
3800,Missouri vs. Mississippi,2014-02-08,3
3801,Texas-San Antonio vs. East Carolina,2014-02-08,13
3802,East Tennessee St. vs. Lipscomb,2014-02-08,8
3803,UMKC vs. Chicago St.,2014-02-08,7
3804,Florida A&M vs. No.Carolina A&T,2014-02-08,-6
3805,Cornell vs. Princeton,2014-02-08,-21
3806,South Dakota vs. Denver,2014-02-08,24
3807,Southern vs. Grambling State,2014-02-08,-50
3808,Boise St. vs. Utah St.,2014-02-08,-6
3809,Georgia Southern vs. Elon University,2014-02-08,1
3810,UAB vs. Florida Atlantic,2014-02-08,11
3811,Yale vs. Harvard,2014-02-08,-7
3812,South Carolina Upstate vs. Northern Kentucky,2014-02-08,-17
3813,Furman vs. Davidson,2014-02-08,15
3814,Texas-El Paso vs. Old Dominion,2014-02-08,-14
3815,NC-Wilmington vs. Hofstra,2014-02-08,17
3816,Missouri St. vs. Southern Illinois,2014-02-08,-18
3817,Baylor vs. Oklahoma,2014-02-08,-11
3818,High Point vs. Gardner-Webb,2014-02-08,4
3819,North Florida vs. Florida Gulf Coast,2014-02-08,27
3820,Cincinnati vs. Southern Methodist,2014-02-08,-21
3821,Washington St. vs. Utah,2014-02-08,18
3822,Rutgers vs. South Florida,2014-02-08,10
3823,Indiana vs. Minnesota,2014-02-08,-6
3824,Texas Southern vs. Prairie View A&M,2014-02-08,8
3825,Alabama A&M vs. Arkansas-Pine Bluff,2014-02-08,-3
3826,Northern Colorado vs. Weber St.,2014-02-08,-17
3827,Cal. State - Bakersfield vs. Grand Canyon,2014-02-08,-9
3828,Tenn-Martin vs. SIU - Edwardsville,2014-02-08,6
3829,North Dakota vs. Idaho State,2014-02-08,-5
3830,Oklahoma St. vs. Texas Tech,2014-02-08,-4
3831,Texas-Pan American vs. Idaho,2014-02-08,7
3832,Nevada vs. San Diego St.,2014-02-08,-15
3833,Cal St. Fullerton vs. CSU Northridge,2014-02-08,9
3834,UCLA vs. Southern California,2014-02-08,-10
3835,Cal Poly SLO vs. Hawaii,2014-02-08,-9
3836,Bucknell vs. Holy Cross,2014-02-09,-16
3837,Charlotte vs. Southern Miss,2014-02-09,-17
3838,Temple vs. Houston,2014-02-09,14
3839,Iona vs. Canisius,2014-02-09,-10
3840,Youngstown St. vs. Detroit,2014-02-09,2
3841,Drake vs. Indiana St.,2014-02-09,-4
3842,Massachusetts vs. Rhode Island,2014-02-09,5
3843,Illinois vs. Penn St.,2014-02-09,5
3844,Akron vs. Bowling Green,2014-02-09,2
3845,Clemson vs. Syracuse,2014-02-09,-13
3846,Creighton vs. St. John's,2014-02-09,-5
3847,Michigan St vs. Wisconsin,2014-02-09,6
3848,Monmouth-NJ vs. St. Peter's,2014-02-09,-11
3849,Marshall vs. Tulane,2014-02-09,-3
3850,Manhattan vs. Niagara,2014-02-09,1
3851,Oakland vs. Valparaiso,2014-02-09,-3
3852,Illinois St. vs. Loyola-Chicago,2014-02-09,-10
3853,Evansville vs. Bradley,2014-02-09,17
3854,Western Michigan vs. Northern Illinois,2014-02-09,-3
3855,Connecticut vs. Central Florida,2014-02-09,-20
3856,Oregon St. vs. Arizona,2014-02-09,22
3857,Washington vs. Colorado,2014-02-09,26
3858,Alabama St. vs. Arkansas-Pine Bluff,2014-02-10,-5
3859,Miami-Florida vs. Florida St.,2014-02-10,-4
3860,Iowa St. vs. West Virginia,2014-02-10,-25
3861,Fairfield vs. Siena,2014-02-10,-2
3862,Furman vs. Western Carolina,2014-02-10,-8
3863,South Carolina Upstate vs. East Tennessee St.,2014-02-10,-12
3864,Florida A&M vs. North Carolina Central,2014-02-10,-43
3865,Howard vs. Norfolk State,2014-02-10,-26
3866,Maryland - E. Shore vs. Hampton,2014-02-10,6
3867,Southern vs. Jackson State,2014-02-10,-5
3868,Alabama A&M vs. Mississippi Valley State,2014-02-10,9
3869,Kansas vs. Kansas St.,2014-02-10,-3
3870,Hofstra vs. James Madison,2014-02-10,-6
3871,Providence vs. Georgetown,2014-02-10,12
3872,Marist vs. Quinnipiac,2014-02-10,-5
3873,Towson vs. NC-Wilmington,2014-02-10,13
3874,Savannah State vs. Delaware State,2014-02-10,20
3875,Morgan St. vs. Coppin St.,2014-02-10,-5
3876,Bethune-Cookman vs. No.Carolina A&T,2014-02-10,1
3877,Western Kentucky vs. Arkansas St.,2014-02-10,14
3878,Alcorn St. vs. Grambling State,2014-02-10,-15
3879,Maryland vs. Virginia,2014-02-10,-8
3880,Southern Utah vs. Sacramento State,2014-02-10,12
3881,Wake Forest vs. N.C. State,2014-02-11,15
3882,Gardner-Webb vs. Liberty,2014-02-11,16
3883,Clemson vs. Notre Dame,2014-02-11,-4
3884,Southern Illinois vs. Wichita St.,2014-02-11,-11
3885,Michigan vs. Ohio St.,2014-02-11,10
3886,Utah St. vs. Colorado St.,2014-02-11,-9
3887,Florida vs. Tennessee,2014-02-11,9
3888,Marquette vs. Seton Hall,2014-02-11,11
3889,Oklahoma St. vs. Texas,2014-02-11,-19
3890,Mississippi vs. Alabama,2014-02-11,3
3891,Xavier vs. Butler,2014-02-11,-14
3892,San Diego St. vs. Wyoming,2014-02-11,-6
3893,Loyola-Maryland vs. Lafayette,2014-02-12,17
3894,Binghamton vs. New Hampshire,2014-02-12,1
3895,Army vs. Holy Cross,2014-02-12,-3
3896,Boston U vs. Colgate,2014-02-12,2
3897,Ohio vs. Toledo,2014-02-12,-6
3898,Penn St. vs. Indiana,2014-02-12,-1
3899,Akron vs. Western Michigan,2014-02-12,-7
3900,South Florida vs. Connecticut,2014-02-12,43
3901,Coastal Carolina vs. VMI,2014-02-12,5
3902,Bowling Green vs. Kent St.,2014-02-12,-1
3903,Eastern Michigan vs. Ball St.,2014-02-12,-11
3904,Rhode Island vs. Dayton,2014-02-12,7
3905,Massachusetts Lowell vs. Vermont,2014-02-12,-25
3906,Tenn-Martin vs. SE Missouri St.,2014-02-12,-9
3907,Villanova vs. DePaul,2014-02-12,-25
3908,Texas Tech vs. Oklahoma,2014-02-12,-8
3909,Loyola-Chicago vs. Northern Iowa,2014-02-12,-22
3910,Central Michigan vs. Northern Illinois,2014-02-12,-25
3911,St. Bonaventure vs. Fordham,2014-02-12,-11
3912,Georgia vs. Mississippi St.,2014-02-12,20
3913,Stanford vs. Washington,2014-02-12,-4
3914,New Mexico vs. Boise St.,2014-02-12,1
3915,Fresno St. vs. Nevada,2014-02-12,8
3916,Winthrop vs. Longwood,2014-02-12,-17
3917,Navy vs. Bucknell,2014-02-12,21
3918,Richmond vs. Duquesne,2014-02-12,-17
3919,George Washington vs. VCU,2014-02-12,-36
3920,James Madison vs. Delaware,2014-02-12,16
3921,Baylor vs. Texas Christian,2014-02-12,33
3922,Hartford vs. Maine,2014-02-12,12
3923,Buffalo vs. Miami (OH),2014-02-12,13
3924,St. Peter's vs. Iona,2014-02-12,3
3925,George Mason vs. Massachusetts,2014-02-12,11
3926,Albany vs. MD Baltimore Cty,2014-02-12,-2
3927,Presbyterian vs. Campbell,2014-02-12,11
3928,Syracuse vs. Pittsburgh,2014-02-12,-2
3929,Lehigh vs. American U.,2014-02-12,20
3930,Kentucky vs. Auburn,2014-02-12,-8
3931,Indiana St. vs. Bradley,2014-02-12,-6
3932,Drake vs. Missouri St.,2014-02-12,-6
3933,Illinois St. vs. Evansville,2014-02-12,6
3934,Louisiana State vs. Texas A&M,2014-02-12,-10
3935,Illinois vs. Nebraska,2014-02-12,-9
3936,Central Florida vs. Memphis,2014-02-12,-6
3937,Air Force vs. San Jose St.,2014-02-12,3
3938,California vs. Washington St.,2014-02-12,4
3939,NC-Greensboro vs. Georgia Southern,2014-02-13,-12
3940,Samford vs. Appalachian St.,2014-02-13,6
3941,Robert Morris vs. St. Francis (PA),2014-02-13,6
3942,Northeastern vs. NC-Wilmington,2014-02-13,10
3943,Creighton vs. Butler,2014-02-13,-5
3944,Arkansas vs. Missouri,2014-02-13,-1
3945,Denver vs. Indiana - Purdue,2014-02-13,-10
3946,Florida Gulf Coast vs. East Tennessee St.,2014-02-13,8
3947,Illinois-Chicago vs. Cleveland St.,2014-02-13,20
3948,Montana St. vs. North Dakota,2014-02-13,8
3949,Tulane vs. Middle Tennessee St.,2014-02-13,27
3950,North Dakota State vs. Western Illinois,2014-02-13,4
3951,SIU - Edwardsville vs. Murray St.,2014-02-13,10
3952,Eastern Kentucky vs. Tennessee Tech,2014-02-13,-6
3953,Troy vs. Western Kentucky,2014-02-13,-5
3954,Arkansas-Little Rock vs. Louisiana-Lafayette,2014-02-13,-6
3955,South Dakota State vs. Nebraska Omaha,2014-02-13,-17
3956,Oral Roberts vs. Houston Baptist,2014-02-13,-14
