,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
877,Sam Houston St. vs. Texas,2012-11-27,-28.0,Sam Houston St.,Texas,Sam Houston St.,14.37037037037037,2.4444444444444446,24.814814814814813,12.518518518518519,24.22222222222222,67.85185185185185,6.7407407407407405,14.555555555555555,37.333333333333336,7.37037037037037,22.962962962962962,22.296296296296298,59.96296296296296,15.555555555555555,23.37037037037037,16.350123510489457,Texas,9.903225806451612,4.838709677419355,23.322580645161292,10.935483870967742,19.129032258064516,62.41935483870968,5.774193548387097,13.548387096774194,34.25806451612903,5.0,16.483870967741936,22.193548387096776,54.774193548387096,14.96774193548387,22.806451612903224,1.7251460667562746
878,Maryland vs. Northwestern,2012-11-27,20.0,Maryland,Northwestern,Maryland,15.114285714285714,4.542857142857143,27.914285714285715,11.17142857142857,17.485714285714284,73.91428571428571,5.428571428571429,15.285714285714286,39.08571428571429,6.142857142857143,18.685714285714287,26.857142857142858,60.0,14.542857142857143,20.37142857142857,8.420540781760858,Northwestern,13.966666666666667,2.6333333333333333,18.633333333333333,6.4,15.966666666666667,56.8,5.5,9.9,25.033333333333335,6.633333333333334,19.966666666666665,19.033333333333335,48.03333333333333,11.5,17.066666666666666,8.384406903802311
879,Texas Southern vs. Colorado,2012-11-27,5.0,Texas Southern,Colorado,Texas Southern,13.733333333333333,4.433333333333334,22.233333333333334,9.166666666666666,15.766666666666667,68.56666666666666,4.866666666666666,11.066666666666666,31.4,8.7,24.8,22.766666666666666,53.46666666666667,9.9,14.866666666666667,21.958247641623444,Colorado,10.633333333333333,3.3666666666666667,25.533333333333335,10.533333333333333,17.0,72.03333333333333,7.366666666666666,13.7,36.06666666666667,5.533333333333333,16.733333333333334,24.833333333333332,57.733333333333334,16.666666666666668,23.9,7.008767205547118
880,Virginia vs. Wisconsin,2012-11-28,6.0,Virginia,Wisconsin,Virginia,14.382352941176471,4.529411764705882,22.264705882352942,7.588235294117647,16.058823529411764,66.11764705882354,6.0588235294117645,11.264705882352942,29.852941176470587,6.529411764705882,16.705882352941178,23.470588235294116,51.85294117647059,12.205882352941176,16.970588235294116,7.5019160739512865,Wisconsin,14.375,4.75,25.9375,11.15625,14.90625,70.0625,6.15625,10.21875,37.09375,7.96875,23.5625,25.0,57.8125,11.84375,17.5,24.433497733381255
881,William & Mary vs. Richmond,2012-11-28,8.0,William & Mary,Richmond,William & Mary,14.407407407407407,2.925925925925926,23.51851851851852,7.296296296296297,16.14814814814815,70.66666666666667,5.296296296296297,13.185185185185185,30.814814814814813,7.296296296296297,19.88888888888889,23.88888888888889,52.666666666666664,14.37037037037037,19.62962962962963,19.485563187934844,Richmond,13.090909090909092,3.9696969696969697,19.636363636363637,7.696969696969697,19.727272727272727,71.6969696969697,7.484848484848484,12.0,27.333333333333332,7.818181818181818,21.333333333333332,23.333333333333332,53.0,16.666666666666668,22.939393939393938,21.6413450722232
882,Massachusetts vs. Siena,2012-11-28,1.0,Massachusetts,Siena,Massachusetts,14.741935483870968,5.483870967741935,24.0,10.387096774193548,19.29032258064516,71.61290322580645,7.225806451612903,14.483870967741936,34.38709677419355,6.741935483870968,19.774193548387096,25.161290322580644,58.32258064516129,15.225806451612904,21.096774193548388,21.44001061498868,Siena,10.6,2.9,21.9,9.533333333333333,16.533333333333335,63.333333333333336,5.933333333333334,15.566666666666666,31.433333333333334,6.266666666666667,18.433333333333334,20.033333333333335,49.9,12.433333333333334,17.533333333333335,16.0431958790497
883,American U. vs. St. Joseph's,2012-11-28,-19.0,American U.,St. Joseph's,American U.,11.793103448275861,2.4827586206896552,22.275862068965516,7.586206896551724,14.413793103448276,58.89655172413793,3.4482758620689653,12.10344827586207,29.862068965517242,6.517241379310345,17.655172413793103,19.03448275862069,46.793103448275865,8.931034482758621,12.931034482758621,15.433681358797315,St. Joseph's,14.064516129032258,5.838709677419355,22.677419354838708,9.161290322580646,13.0,67.64516129032258,5.161290322580645,11.774193548387096,31.838709677419356,6.32258064516129,19.677419354838708,21.387096774193548,50.16129032258065,12.129032258064516,17.870967741935484,20.968997334942525
884,Texas A&M CC vs. Toledo,2012-11-28,-12.0,Texas A&M CC,Toledo,Texas A&M CC,10.185185185185185,3.5555555555555554,18.666666666666668,8.444444444444445,18.962962962962962,58.888888888888886,6.148148148148148,11.25925925925926,27.11111111111111,4.222222222222222,13.592592592592593,21.185185185185187,49.81481481481482,11.962962962962964,17.77777777777778,19.172768456115993,Toledo,13.037037037037036,3.2222222222222223,20.62962962962963,7.703703703703703,16.444444444444443,68.11111111111111,6.925925925925926,11.25925925925926,28.333333333333332,5.148148148148148,16.88888888888889,22.59259259259259,53.629629629629626,14.74074074074074,19.48148148148148,20.431545171935774
885,Maine vs. Northeastern,2012-11-28,3.0,Maine,Northeastern,Maine,12.518518518518519,3.8518518518518516,23.925925925925927,9.518518518518519,18.333333333333332,65.48148148148148,6.518518518518518,14.11111111111111,33.44444444444444,4.62962962962963,16.11111111111111,22.333333333333332,52.22222222222222,12.407407407407407,18.814814814814813,17.71307735956514,Northeastern,14.612903225806452,2.6774193548387095,19.580645161290324,8.935483870967742,16.29032258064516,73.3225806451613,8.35483870967742,13.580645161290322,28.516129032258064,7.258064516129032,19.548387096774192,24.903225806451612,55.645161290322584,16.193548387096776,21.516129032258064,20.042972360062866
886,Western Carolina vs. Furman,2012-11-28,-14.0,Western Carolina,Furman,Western Carolina,11.129032258064516,2.903225806451613,19.483870967741936,10.548387096774194,19.322580645161292,67.7741935483871,7.193548387096774,12.161290322580646,30.032258064516128,6.806451612903226,19.387096774193548,24.516129032258064,56.67741935483871,12.419354838709678,17.193548387096776,20.7713180782719,Furman,10.148148148148149,3.740740740740741,20.296296296296298,7.7407407407407405,15.333333333333334,58.48148148148148,5.444444444444445,14.296296296296296,28.037037037037038,5.296296296296297,16.814814814814813,19.296296296296298,48.407407407407405,12.185185185185185,17.296296296296298,15.238813232442359
887,No.Carolina A&T vs. NC-Greensboro,2012-11-28,-11.0,No.Carolina A&T,NC-Greensboro,No.Carolina A&T,11.272727272727273,4.515151515151516,23.272727272727273,9.030303030303031,20.09090909090909,64.21212121212122,7.03030303030303,15.121212121212121,32.303030303030305,5.393939393939394,17.333333333333332,20.242424242424242,49.63636363636363,15.030303030303031,22.12121212121212,16.27717111835465,NC-Greensboro,12.653846153846153,1.4230769230769231,24.53846153846154,10.76923076923077,23.307692307692307,76.11538461538461,7.884615384615385,13.192307692307692,35.30769230769231,7.038461538461538,20.923076923076923,25.346153846153847,59.76923076923077,13.961538461538462,20.846153846153847,19.63571204466387
888,Hampton vs. Radford,2012-11-28,-9.0,Hampton,Radford,Hampton,11.7,4.7,24.466666666666665,10.7,20.333333333333332,62.0,7.633333333333334,16.7,35.166666666666664,4.933333333333334,18.6,21.433333333333334,56.1,14.8,21.9,15.169929828188465,Radford,11.5,3.7857142857142856,21.75,11.035714285714286,19.821428571428573,66.92857142857143,8.321428571428571,13.607142857142858,32.785714285714285,6.464285714285714,20.142857142857142,23.607142857142858,60.32142857142857,14.071428571428571,21.178571428571427,17.648808657144688
889,Niagara vs. Iona,2012-11-28,11.0,Niagara,Iona,Niagara,13.580645161290322,2.806451612903226,21.580645161290324,11.0,20.64516129032258,77.93548387096774,8.419354838709678,11.96774193548387,32.58064516129032,8.064516129032258,24.35483870967742,26.967741935483872,63.225806451612904,17.387096774193548,24.580645161290324,22.687811858675982,Iona,16.766666666666666,3.0,23.7,10.033333333333333,17.4,87.76666666666667,7.066666666666666,13.2,33.733333333333334,8.666666666666666,22.766666666666666,28.366666666666667,61.56666666666667,16.333333333333332,20.966666666666665,22.829205261843363
890,Coastal Carolina vs. Boston U,2012-11-28,30.0,Coastal Carolina,Boston U,Coastal Carolina,10.08,1.88,21.32,10.88,18.4,64.28,8.04,14.24,32.2,4.8,13.8,22.84,53.28,13.84,19.68,19.03973886772798,Boston U,13.655172413793103,1.793103448275862,21.551724137931036,7.275862068965517,16.689655172413794,68.10344827586206,7.448275862068965,12.10344827586207,28.82758620689655,7.931034482758621,21.448275862068964,23.96551724137931,54.44827586206897,10.068965517241379,14.10344827586207,18.731996881619438
891,St. Bonaventure vs. Ohio,2012-11-28,5.0,St. Bonaventure,Ohio,St. Bonaventure,14.25,2.892857142857143,19.678571428571427,8.071428571428571,19.285714285714285,71.10714285714286,6.464285714285714,13.178571428571429,27.75,6.535714285714286,17.535714285714285,22.571428571428573,49.642857142857146,14.928571428571429,20.571428571428573,20.6099084769585,Ohio,17.4375,3.53125,20.1875,7.4375,18.8125,69.6875,8.59375,12.5625,27.625,7.1875,20.84375,23.5,50.34375,11.1875,15.65625,10.75707619063153
892,Stony Brook vs. Cornell,2012-11-28,-23.0,Stony Brook,Cornell,Stony Brook,13.03448275862069,4.137931034482759,26.06896551724138,9.96551724137931,16.862068965517242,72.06896551724138,6.793103448275862,12.206896551724139,36.03448275862069,6.517241379310345,18.310344827586206,24.896551724137932,56.86206896551724,13.551724137931034,18.655172413793103,20.922368685099062,Cornell,11.03448275862069,3.1724137931034484,20.379310344827587,8.0,17.655172413793103,63.310344827586206,6.413793103448276,12.241379310344827,28.379310344827587,5.862068965517241,17.379310344827587,19.689655172413794,49.03448275862069,10.379310344827585,14.89655172413793,17.293721254524783
893,Fairleigh Dickinson vs. St. Peter's,2012-11-28,5.0,Fairleigh Dickinson,St. Peter's,Fairleigh Dickinson,12.733333333333333,2.933333333333333,19.233333333333334,6.8,16.566666666666666,61.166666666666664,5.533333333333333,13.966666666666667,26.033333333333335,5.933333333333334,17.166666666666668,21.6,51.2,11.133333333333333,17.766666666666666,15.564266644011553,St. Peter's,11.892857142857142,3.7142857142857144,19.821428571428573,8.821428571428571,19.357142857142858,61.82142857142857,7.321428571428571,12.892857142857142,28.642857142857142,5.714285714285714,16.928571428571427,22.071428571428573,53.964285714285715,10.285714285714286,15.714285714285714,16.165666435233828
894,Cleveland St. vs. Ball St.,2012-11-28,-6.0,Cleveland St.,Ball St.,Cleveland St.,11.037037037037036,2.7777777777777777,17.62962962962963,8.925925925925926,18.703703703703702,59.888888888888886,6.407407407407407,13.222222222222221,26.555555555555557,6.148148148148148,17.666666666666668,21.703703703703702,52.51851851851852,11.703703703703704,16.185185185185187,18.037572989277052,Ball St.,12.11111111111111,2.4444444444444446,22.814814814814813,10.88888888888889,17.555555555555557,65.66666666666667,6.444444444444445,15.444444444444445,33.7037037037037,6.481481481481482,20.0,21.296296296296298,51.74074074074074,14.481481481481481,22.14814814814815,17.234228840989605
895,Weber St. vs. Dayton,2012-11-28,-1.0,Weber St.,Dayton,Weber St.,14.548387096774194,4.741935483870968,27.35483870967742,8.548387096774194,18.35483870967742,79.41935483870968,5.709677419354839,13.32258064516129,35.903225806451616,6.483870967741935,16.612903225806452,25.387096774193548,52.806451612903224,14.548387096774194,20.258064516129032,22.294806035503345,Dayton,14.1,2.566666666666667,21.833333333333332,9.7,19.8,72.43333333333334,5.5,13.866666666666667,31.533333333333335,6.1,15.566666666666666,24.633333333333333,51.86666666666667,14.6,20.3,21.86478096882456
896,Purdue vs. Clemson,2012-11-28,-12.0,Purdue,Clemson,Purdue,13.606060606060606,4.333333333333333,23.181818181818183,10.393939393939394,17.484848484848484,65.48484848484848,4.9393939393939394,12.242424242424242,33.57575757575758,3.4545454545454546,11.212121212121213,23.060606060606062,53.333333333333336,12.212121212121213,18.757575757575758,10.143820680498633,Clemson,10.833333333333334,4.9,21.633333333333333,9.5,16.0,62.63333333333333,6.8,11.366666666666667,31.133333333333333,5.033333333333333,15.433333333333334,20.933333333333334,50.9,11.066666666666666,16.4,19.247852655266968
897,Jacksonville vs. South Carolina State,2012-11-28,-2.0,Jacksonville,South Carolina State,Jacksonville,13.0,3.2758620689655173,23.448275862068964,10.655172413793103,19.896551724137932,69.44827586206897,6.413793103448276,15.310344827586206,34.10344827586207,5.310344827586207,16.82758620689655,23.82758620689655,58.13793103448276,15.310344827586206,21.79310344827586,9.508925689334202,South Carolina State,11.571428571428571,3.892857142857143,19.678571428571427,11.678571428571429,16.535714285714285,57.785714285714285,5.857142857142857,14.178571428571429,31.357142857142858,4.071428571428571,14.535714285714286,17.964285714285715,48.392857142857146,9.678571428571429,14.821428571428571,14.04781417188012
898,Charleston vs. Charleston Southern,2012-11-28,5.0,Charleston,Charleston Southern,Charleston,11.838709677419354,4.387096774193548,25.612903225806452,9.806451612903226,15.129032258064516,69.03225806451613,4.580645161290323,13.548387096774194,35.41935483870968,6.161290322580645,17.838709677419356,23.774193548387096,54.516129032258064,13.935483870967742,20.0,10.793608333137687,Charleston Southern,12.692307692307692,2.5,25.0,11.807692307692308,16.692307692307693,76.57692307692308,7.538461538461538,12.692307692307692,36.80769230769231,8.576923076923077,24.73076923076923,25.307692307692307,61.07692307692308,13.115384615384615,18.923076923076923,21.79715470550317
899,Oklahoma vs. Oral Roberts,2012-11-28,1.0,Oklahoma,Oral Roberts,Oklahoma,13.310344827586206,3.0344827586206895,24.655172413793103,10.724137931034482,18.689655172413794,76.03448275862068,6.9655172413793105,12.241379310344827,35.37931034482759,5.896551724137931,17.137931034482758,25.448275862068964,59.44827586206897,15.862068965517242,20.96551724137931,10.332142931293244,Oral Roberts,12.78125,3.84375,22.75,10.1875,16.65625,72.09375,6.25,13.96875,32.9375,5.4375,14.84375,24.75,54.09375,14.625,19.53125,21.513984389570187
900,Houston vs. Prairie View A&M,2012-11-28,-1.0,Houston,Prairie View A&M,Houston,15.724137931034482,4.137931034482759,26.586206896551722,11.241379310344827,19.310344827586206,82.03448275862068,6.758620689655173,13.758620689655173,37.827586206896555,6.275862068965517,17.551724137931036,26.413793103448278,58.96551724137931,15.827586206896552,22.448275862068964,7.415710661892266,Prairie View A&M,11.333333333333334,3.3703703703703702,23.85185185185185,14.481481481481481,22.74074074074074,68.14814814814815,7.851851851851852,15.814814814814815,38.333333333333336,4.148148148148148,15.666666666666666,25.11111111111111,63.7037037037037,14.814814814814815,23.40740740740741,15.287985854546006
901,Florida Gulf Coast vs. Samford,2012-11-28,24.0,Florida Gulf Coast,Samford,Florida Gulf Coast,15.125,4.09375,24.65625,11.0,18.75,78.59375,9.5625,15.71875,35.65625,6.625,20.34375,25.90625,58.34375,13.375,20.15625,19.70529275542133,Samford,11.966666666666667,2.3,18.466666666666665,6.566666666666666,16.033333333333335,60.13333333333333,6.1,12.0,25.033333333333335,5.833333333333333,16.366666666666667,19.033333333333335,43.666666666666664,9.0,13.333333333333334,17.38029787174571
902,George Mason vs. Rhode Island,2012-11-28,3.0,George Mason,Rhode Island,George Mason,13.4,2.914285714285714,22.714285714285715,10.742857142857142,21.685714285714287,73.0,7.8,14.371428571428572,33.457142857142856,6.142857142857143,17.228571428571428,25.4,58.68571428571428,14.885714285714286,20.914285714285715,19.419840234222548,Rhode Island,10.964285714285714,4.071428571428571,20.321428571428573,8.321428571428571,19.071428571428573,61.32142857142857,5.535714285714286,11.607142857142858,28.642857142857142,5.928571428571429,18.571428571428573,21.714285714285715,52.857142857142854,12.464285714285714,18.892857142857142,18.43747009540753
903,Arkansas-Pine Bluff vs. Arizona St.,2012-11-28,13.0,Arkansas-Pine Bluff,Arizona St.,Arkansas-Pine Bluff,12.241379310344827,3.2413793103448274,20.689655172413794,10.586206896551724,17.310344827586206,61.724137931034484,9.655172413793103,14.10344827586207,31.275862068965516,5.206896551724138,17.06896551724138,19.551724137931036,50.37931034482759,10.0,15.89655172413793,14.441642778137226,Arizona St.,15.03125,6.40625,26.625,9.0625,16.46875,75.46875,6.6875,13.375,35.6875,7.125,20.625,25.28125,56.09375,13.46875,20.5,21.068678967376677
904,Boise St. vs. Creighton,2012-11-28,13.0,Boise St.,Creighton,Boise St.,12.76923076923077,1.8076923076923077,22.346153846153847,8.923076923076923,19.653846153846153,73.5,6.8076923076923075,12.23076923076923,31.26923076923077,6.730769230769231,18.423076923076923,23.846153846153847,54.19230769230769,14.153846153846153,18.884615384615383,19.42394351009864,Creighton,17.90625,2.71875,26.53125,7.875,17.3125,78.6875,4.875,12.90625,34.40625,7.78125,19.8125,24.65625,51.15625,13.78125,18.75,21.192694218305913
905,Jackson State vs. Air Force,2012-11-28,29.0,Jackson State,Air Force,Jackson State,10.423076923076923,2.423076923076923,21.692307692307693,9.807692307692308,20.384615384615383,70.61538461538461,9.038461538461538,13.807692307692308,31.5,6.769230769230769,21.73076923076923,24.653846153846153,61.57692307692308,14.923076923076923,21.807692307692307,18.160050804969334,Air Force,15.571428571428571,1.6428571428571428,21.464285714285715,6.321428571428571,17.678571428571427,70.42857142857143,6.285714285714286,12.107142857142858,27.785714285714285,7.714285714285714,20.571428571428573,24.142857142857142,51.607142857142854,11.035714285714286,16.071428571428573,20.231714177691895
906,Montana vs. Brigham Young,2012-11-28,25.0,Montana,Brigham Young,Montana,13.148148148148149,3.2962962962962963,23.444444444444443,6.555555555555555,18.59259259259259,74.44444444444444,6.148148148148148,13.0,30.0,6.851851851851852,18.666666666666668,23.40740740740741,51.629629629629626,15.925925925925926,20.962962962962962,10.602144176752528,Brigham Young,16.53125,2.5625,26.46875,11.0,20.125,80.8125,8.46875,12.78125,37.46875,6.03125,18.84375,28.90625,64.46875,16.625,22.59375,20.10467975672342
907,Mercer vs. New Mexico,2012-11-28,-18.0,Mercer,New Mexico,Mercer,15.290322580645162,4.096774193548387,21.903225806451612,8.129032258064516,18.93548387096774,68.7741935483871,6.612903225806452,12.741935483870968,30.032258064516128,7.774193548387097,21.096774193548388,22.322580645161292,51.16129032258065,13.741935483870968,18.70967741935484,20.268645464283264,New Mexico,15.548387096774194,4.0,26.258064516129032,9.0,16.967741935483872,73.48387096774194,6.903225806451613,12.32258064516129,35.25806451612903,6.419354838709677,19.483870967741936,22.387096774193548,54.225806451612904,16.64516129032258,23.548387096774192,9.629861981583847
908,Ohio St. vs. Duke,2012-11-28,5.0,Ohio St.,Duke,Ohio St.,14.6875,4.46875,25.21875,10.03125,17.21875,75.78125,7.25,11.125,35.25,6.1875,17.125,25.34375,56.375,14.625,20.71875,23.407156075992205,Duke,14.823529411764707,3.8823529411764706,23.61764705882353,8.441176470588236,18.205882352941178,79.70588235294117,6.676470588235294,10.764705882352942,32.05882352941177,6.5588235294117645,17.058823529411764,25.352941176470587,54.088235294117645,15.382352941176471,21.294117647058822,22.67940906514441
909,UC Irvine vs. UNLV,2012-11-28,-28.0,UC Irvine,UNLV,UC Irvine,16.433333333333334,4.333333333333333,26.766666666666666,10.466666666666667,19.1,73.23333333333333,5.166666666666667,13.4,37.233333333333334,6.733333333333333,20.033333333333335,26.4,61.8,14.133333333333333,20.333333333333332,18.85595900655689,UNLV,17.137931034482758,6.448275862068965,28.93103448275862,11.586206896551724,18.75862068965517,77.93103448275862,7.758620689655173,15.517241379310345,40.51724137931034,6.551724137931035,20.620689655172413,26.20689655172414,61.172413793103445,15.241379310344827,21.82758620689655,21.274005282127074
910,Wyoming vs. UC Santa Barbara,2012-11-28,-28.0,Wyoming,UC Santa Barbara,Wyoming,12.172413793103448,3.1724137931034484,19.24137931034483,6.482758620689655,15.517241379310345,59.44827586206897,6.0,10.96551724137931,25.724137931034484,6.137931034482759,19.20689655172414,19.75862068965517,46.793103448275865,12.206896551724139,18.06896551724138,17.862136303219813,UC Santa Barbara,14.777777777777779,4.62962962962963,22.40740740740741,9.222222222222221,18.51851851851852,64.03703703703704,5.296296296296297,14.666666666666666,31.62962962962963,7.851851851851852,21.59259259259259,21.444444444444443,50.18518518518518,10.074074074074074,14.666666666666666,18.17144796448728
911,Northern Arizona vs. Arizona,2012-11-28,43.0,Northern Arizona,Arizona,Northern Arizona,13.8,2.3,20.633333333333333,7.433333333333334,17.033333333333335,67.03333333333333,7.3,14.0,28.066666666666666,6.4,18.933333333333334,24.4,56.5,12.966666666666667,18.466666666666665,20.0809440368696,Arizona,14.15625,4.0625,25.03125,10.3125,17.5,76.53125,7.0625,13.71875,35.34375,6.90625,17.65625,24.4375,52.875,14.40625,19.71875,7.9373556392130284
912,Idaho vs. Washington St.,2012-11-28,-9.0,Idaho,Washington St.,Idaho,13.423076923076923,2.3461538461538463,22.0,8.423076923076923,16.03846153846154,69.03846153846153,4.230769230769231,13.5,30.423076923076923,7.423076923076923,20.076923076923077,22.96153846153846,51.84615384615385,12.346153846153847,17.115384615384617,8.675599042436675,Washington St.,12.466666666666667,2.5,21.666666666666668,8.533333333333333,15.333333333333334,66.03333333333333,4.633333333333334,11.866666666666667,30.2,7.033333333333333,19.9,21.8,49.93333333333333,12.133333333333333,17.266666666666666,19.946408620293703
913,CSU Northridge vs. UCLA,2012-11-28,-26.0,CSU Northridge,UCLA,CSU Northridge,14.142857142857142,2.8214285714285716,20.142857142857142,11.964285714285714,19.285714285714285,72.75,8.178571428571429,13.107142857142858,32.107142857142854,5.392857142857143,15.535714285714286,22.357142857142858,53.285714285714285,14.928571428571429,20.571428571428573,20.80995701089474,UCLA,17.21875,3.84375,25.625,9.8125,15.90625,80.0625,8.5625,11.59375,35.4375,5.0,15.84375,29.5,65.78125,15.59375,21.65625,21.828633035826638
914,Binghamton vs. Pennsylvania,2012-11-28,-11.0,Binghamton,Pennsylvania,Binghamton,8.074074074074074,2.5185185185185186,23.444444444444443,8.481481481481481,17.0,56.111111111111114,5.592592592592593,15.296296296296296,31.925925925925927,5.407407407407407,18.40740740740741,20.962962962962962,55.44444444444444,11.592592592592593,18.555555555555557,12.509812976097871,Pennsylvania,13.142857142857142,2.107142857142857,19.607142857142858,6.178571428571429,20.678571428571427,59.357142857142854,6.535714285714286,15.535714285714286,25.785714285714285,5.5,15.892857142857142,20.642857142857142,49.5,13.321428571428571,18.785714285714285,14.644825598801175
915,Elon University vs. Georgia Southern,2012-11-28,5.0,Elon University,Georgia Southern,Elon University,12.571428571428571,3.4285714285714284,23.678571428571427,8.142857142857142,17.464285714285715,68.0,6.0,11.571428571428571,31.821428571428573,7.142857142857143,20.75,23.25,55.464285714285715,12.321428571428571,17.285714285714285,18.44939966751479,Georgia Southern,9.607142857142858,2.357142857142857,21.642857142857142,9.428571428571429,18.642857142857142,63.964285714285715,7.071428571428571,13.321428571428571,31.071428571428573,5.428571428571429,16.321428571428573,22.214285714285715,53.714285714285715,13.142857142857142,18.678571428571427,18.37212364993129
916,Delaware vs. Lafayette,2012-11-28,-3.0,Delaware,Lafayette,Delaware,10.6,5.033333333333333,27.133333333333333,11.4,18.233333333333334,75.66666666666667,5.866666666666666,13.8,38.53333333333333,5.466666666666667,16.9,24.6,59.833333333333336,17.466666666666665,23.166666666666668,11.551446477226111,Lafayette,15.566666666666666,3.433333333333333,21.366666666666667,6.933333333333334,16.4,74.93333333333334,7.166666666666667,12.766666666666667,28.3,8.233333333333333,21.266666666666666,25.4,56.233333333333334,12.8,17.0,9.843281693312656
917,Morehead St. vs. Marshall,2012-11-28,3.0,Morehead St.,Marshall,Morehead St.,14.275862068965518,2.7241379310344827,20.896551724137932,12.379310344827585,25.448275862068964,72.65517241379311,8.551724137931034,17.06896551724138,33.275862068965516,6.103448275862069,18.82758620689655,25.551724137931036,59.13793103448276,15.689655172413794,22.137931034482758,18.874051646808976,Marshall,14.206896551724139,4.068965517241379,21.896551724137932,13.10344827586207,19.379310344827587,70.24137931034483,6.620689655172414,16.06896551724138,35.0,5.310344827586207,18.137931034482758,21.75862068965517,52.03448275862069,14.10344827586207,23.82758620689655,16.535039119429232
918,Temple vs. Buffalo,2012-11-28,-15.0,Temple,Buffalo,Temple,14.558823529411764,3.588235294117647,21.235294117647058,9.470588235294118,16.323529411764707,71.58823529411765,7.852941176470588,10.588235294117647,30.705882352941178,6.676470588235294,20.38235294117647,23.647058823529413,55.11764705882353,14.352941176470589,20.147058823529413,21.92569479917385,Buffalo,14.296296296296296,4.962962962962963,22.85185185185185,10.555555555555555,19.814814814814813,68.96296296296296,5.555555555555555,15.222222222222221,33.407407407407405,6.074074074074074,18.22222222222222,22.962962962962962,51.77777777777778,13.925925925925926,19.962962962962962,17.38338248392931
919,George Washington vs. James Madison,2012-11-28,1.0,George Washington,James Madison,George Washington,13.928571428571429,4.964285714285714,23.464285714285715,12.0,18.357142857142858,68.32142857142857,8.142857142857142,16.178571428571427,35.464285714285715,3.392857142857143,11.607142857142858,24.464285714285715,56.32142857142857,14.571428571428571,22.321428571428573,18.507086432059513,James Madison,12.393939393939394,4.909090909090909,22.424242424242426,8.969696969696969,18.21212121212121,68.6969696969697,7.9393939393939394,11.696969696969697,31.393939393939394,6.0,18.12121212121212,23.272727272727273,55.09090909090909,13.636363636363637,19.606060606060606,20.038204009373466
920,Princeton vs. Wagner,2012-11-28,-6.0,Princeton,Wagner,Princeton,14.384615384615385,2.576923076923077,19.692307692307693,7.423076923076923,16.076923076923077,63.53846153846154,6.538461538461538,11.615384615384615,27.115384615384617,6.115384615384615,15.961538461538462,19.153846153846153,42.96153846153846,11.692307692307692,16.0,19.61093770340164,Wagner,13.178571428571429,5.571428571428571,25.107142857142858,10.857142857142858,21.25,73.39285714285714,8.678571428571429,16.25,35.964285714285715,4.5,14.678571428571429,23.892857142857142,56.25,16.071428571428573,23.0,18.29157935324113
921,Delaware State vs. Eastern Kentucky,2012-11-28,-33.0,Delaware State,Eastern Kentucky,Delaware State,9.642857142857142,5.857142857142857,20.178571428571427,9.535714285714286,16.535714285714285,62.785714285714285,6.892857142857143,13.857142857142858,29.714285714285715,5.5,17.75,22.178571428571427,52.892857142857146,12.142857142857142,17.392857142857142,19.617948686263954,Eastern Kentucky,14.40625,2.0,16.84375,7.25,19.125,71.6875,8.15625,10.96875,24.09375,8.3125,23.6875,24.1875,53.28125,14.96875,19.125,22.654169726013347
922,IUPU - Ft. Wayne vs. Navy,2012-11-28,-5.0,IUPU - Ft. Wayne,Navy,IUPU - Ft. Wayne,12.827586206896552,2.7586206896551726,21.724137931034484,8.96551724137931,18.75862068965517,67.6896551724138,7.413793103448276,13.275862068965518,30.689655172413794,5.551724137931035,16.275862068965516,22.517241379310345,51.37931034482759,13.275862068965518,20.75862068965517,19.658316884638,Navy,11.172413793103448,2.1724137931034484,18.724137931034484,6.724137931034483,16.689655172413794,54.44827586206897,5.758620689655173,10.448275862068966,25.448275862068964,5.551724137931035,17.03448275862069,19.06896551724138,48.96551724137931,9.137931034482758,14.310344827586206,15.164892698343786
923,VMI vs. West Virginia,2012-11-28,-25.0,VMI,West Virginia,VMI,14.961538461538462,4.615384615384615,23.153846153846153,11.807692307692308,18.307692307692307,80.03846153846153,7.730769230769231,13.307692307692308,34.96153846153846,8.884615384615385,27.46153846153846,25.96153846153846,61.26923076923077,10.538461538461538,16.307692307692307,18.715864983788457,West Virginia,13.241379310344827,3.8275862068965516,21.586206896551722,12.655172413793103,20.551724137931036,69.93103448275862,7.724137931034483,13.482758620689655,34.241379310344826,6.310344827586207,19.655172413793103,23.82758620689655,59.724137931034484,17.17241379310345,23.79310344827586,20.699272745761906
924,Winthrop vs. Wofford,2012-11-28,-15.0,Winthrop,Wofford,Winthrop,9.96,2.12,21.92,8.28,18.72,63.08,4.96,14.08,30.2,7.0,21.84,22.08,54.4,13.24,18.68,16.891471487950984,Wofford,11.620689655172415,2.3448275862068964,21.20689655172414,7.482758620689655,17.413793103448278,58.827586206896555,7.551724137931035,12.931034482758621,28.689655172413794,6.068965517241379,18.96551724137931,20.275862068965516,52.03448275862069,10.03448275862069,13.482758620689655,15.90944300011834
