,PLAYER,TEAM,YEAR,PER
3052,Sherrod Baldwin,Idaho State,2012-2013,17.164049843278924
3053,Sherrod Wright,George Mason,2012-2013,22.841785042695253
3054,Sherwood Brown,Florida Gulf Coast,2012-2013,22.236832551353707
3055,Shivaughn Wiggins,Mount St. Mary's,2012-2013,25.214525651822672
3056,Shola Diop,Winthrop,2012-2013,17.63887923787928
3057,Shonn Miller,Cornell,2012-2013,30.082349490271717
3058,"Sidney Sanders, Jr.",Fairleigh Dickinson,2012-2013,17.91641005919145
3059,Sim Bhullar,New Mexico St.,2012-2013,25.362207842209653
3060,Simi Fajemisin,San Diego,2012-2013,7.122745147555174
3061,Simon Krych,Nebraska Omaha,2012-2013,18.3711356058664
3062,Simuel Frazier,Howard,2012-2013,11.710231154238192
3063,Sir'Dominic Pointer,St. John's,2012-2013,24.759630954080393
3064,Siyani Chambers,Harvard,2012-2013,20.967342501864735
3065,Skylar McBee,Tennessee,2012-2013,4.170867076703938
3066,Skylar Spencer,San Diego St.,2012-2013,26.301476801479325
3067,Solomon Hill,Arizona,2012-2013,8.6220017078207
3068,Solomon Poole,Georgia Tech,2012-2013,14.059839555901252
3069,Sommy Ogukwe,Liberty,2012-2013,14.257358975571998
3070,Spencer Butterfield,Utah St.,2012-2013,23.11013891055003
3071,Spencer Coleman,Montana,2012-2013,9.213786926477017
3072,Spencer Collins,Wofford,2012-2013,10.015762715791858
3073,Spencer Dinwiddie,Colorado,2012-2013,10.232594961941905
3074,Spencer Krannitz,Central Michigan,2012-2013,7.253887336420254
3075,Spencer Turner,Belmont,2012-2013,18.288755260451726
3076,Spike Albrecht,Michigan,2012-2013,2.938526972679975
3077,Stacey Poole Jr.,Georgia Tech,2012-2013,21.53258526953936
3078,Stacy Davis,Pepperdine,2012-2013,18.92458308331235
3079,Stacy Wilson,Murray St.,2012-2013,16.742761070251152
3080,Stallon Saldivar,Northern Arizona,2012-2013,27.646540998973514
3081,Stan Brown,Lamar,2012-2013,15.512975989870075
3082,Stan Okoye,VMI,2012-2013,25.95270287093147
3083,Stanton Kidd,North Carolina Central,2012-2013,22.84793954755605
3084,Staphon Blair,Central Florida,2012-2013,10.245711072115686
3085,Stefan Cvrkalj,Lehigh,2012-2013,12.895869327873081
3086,Stefan Jankovic,Missouri,2012-2013,7.271881172501777
3087,Stefan Moody,Florida Atlantic,2012-2013,12.597433788604613
3088,Stefan Nastic,Stanford,2012-2013,14.630879452853828
3089,Stephan Hawkins,Robert Morris,2012-2013,16.032120203562968
3090,Stephan Hicks,CSU Northridge,2012-2013,30.732623765735696
3091,Stephan Van Treese,Louisville,2012-2013,18.754035487369496
3092,Stephane Raquil,Alcorn St.,2012-2013,16.77344052415178
3093,Stephawn Brown,Alabama St.,2012-2013,13.35254705405455
3094,Stephen Croone,Furman,2012-2013,13.03022525258631
3095,Stephen Domingo,Georgetown,2012-2013,7.305874213861376
3096,Stephen Elmore,Citadel,2012-2013,16.761845286886725
3097,Stephen Holt,St. Mary's,2012-2013,15.274056104934965
3098,Stephen Hurt,Lipscomb,2012-2013,20.883992597892533
3099,Stephen Lumpkins,American U.,2012-2013,29.403177762221496
3100,Stephen Madison,Idaho,2012-2013,9.237806238068206
3101,Stephen Maxwell,CSU Northridge,2012-2013,29.560213347705737
3102,Stephen Nwaukoni,Hofstra,2012-2013,14.734415262287012
3103,Stephen Shockley,Longwood,2012-2013,24.256202859698664
3104,Stephen Spinella,Monmouth-NJ,2012-2013,16.07564921426604
3105,Stephen Wilson,Savannah State,2012-2013,9.16328879530156
3106,Stephon Carter,Cal. State - Bakersfield,2012-2013,23.006824574940325
3107,Stephon Drane,Western Kentucky,2012-2013,10.878039155438774
3108,Stephon Mosley,St. Francis (PA),2012-2013,29.367582091377493
3109,Stephon Smith,San Jose St.,2012-2013,7.601339158783969
3110,Stephon Whyatt,St. Francis (PA),2012-2013,33.97652958603791
3111,Sterling Smith,Coppin St.,2012-2013,17.863462335870118
3112,Stetson Billings,Arkansas-Little Rock,2012-2013,17.52288158705123
3113,Steve Frankoski,Columbia,2012-2013,7.664783025194903
3114,Steve Glowiak,Sacred Heart,2012-2013,26.363713510295398
3115,Steve Johnson,Winthrop,2012-2013,18.09319551037268
3116,Steve Johnston,Fairfield,2012-2013,5.902418457906909
3117,Steve Moundou-Missi,Harvard,2012-2013,29.044335177822944
3118,Steve Rennard,Pennsylvania,2012-2013,12.74515713787724
3119,"Steve Taylor, Jr.",Marquette,2012-2013,15.54990723624313
3120,Steve Tecker,South Dakota,2012-2013,8.744810289714078
3121,Steve Zack,La Salle,2012-2013,24.632693358697676
3122,Steven Adams,Pittsburgh,2012-2013,28.033055234493435
3123,Steven Danridge,Grambling State,2012-2013,10.144608463988618
3124,Steven Jones,UC Riverside,2012-2013,21.50727591014214
3125,Steven Kaspar,Bucknell,2012-2013,13.465842743407642
3126,Steven Pledger,Oklahoma,2012-2013,12.023460756117517
3127,Steven Roundtree,Oral Roberts,2012-2013,32.96592418423837
3128,Steven Wronkoski,Louisiana-Lafayette,2012-2013,13.786232245707833
3129,Stevie Mejia,Hofstra,2012-2013,17.76367722372128
3130,Stevie Taylor,Ohio,2012-2013,6.293914429017886
3131,Sultan Muhammad,Green Bay,2012-2013,20.161957017868005
3132,Sydney Coleman,Jackson State,2012-2013,19.817972796415738
3133,T.J. Bray,Princeton,2012-2013,23.552844219941814
3134,T.J. Buchanan,Rhode Island,2012-2013,21.16469510361643
3135,T.J. Carpenter,Nicholls State,2012-2013,26.01878418921582
3136,T.J. Cline,Niagara,2012-2013,17.405953287744374
3137,T.J. Curry,Marist,2012-2013,18.78343235272317
3138,T.J. DiLeo,Temple,2012-2013,28.544116893346448
3139,T.J. Hall,Ohio,2012-2013,7.916839813224101
3140,T.J. Hallice,Mercer,2012-2013,20.17650607899818
3141,T.J. Lindsay,Southern Illinois,2012-2013,23.36045418451842
3142,T.J. Price,Western Kentucky,2012-2013,16.368826148748834
3143,T.J. Taylor,UC Santa Barbara,2012-2013,20.798811552353907
3144,T.J. Warren,N.C. State,2012-2013,26.25290284734473
3145,TaShawn Thomas,Houston,2012-2013,12.455241636222045
3146,Taaj Ridley,Iona,2012-2013,22.286726326117584
3147,Taariq Cephas,Coppin St.,2012-2013,21.64844303681518
3148,Taariq Muhammad,Morehead St.,2012-2013,22.74895128852017
3149,Tab Hamilton,Appalachian St.,2012-2013,14.387008425269803
3150,Taevaunn Prince,South Dakota State,2012-2013,9.209771206450606
3151,Taggart Lockhart,Arkansas-Little Rock,2012-2013,17.756197140320868
3152,Tahj Tate,Delaware State,2012-2013,14.543221728483731
3153,Tahjere McCall,Niagara,2012-2013,19.652392699730694
3154,Taj Owens,Radford,2012-2013,19.03231533877382
3155,Tajai Johnson,UC Riverside,2012-2013,13.242654059313788
3156,Talbott Denny,Lipscomb,2012-2013,8.482787081440298
3157,Talib Zanna,Pittsburgh,2012-2013,27.365843839076792
3158,Tamir Jackson,Rice,2012-2013,18.86422803987648
3159,Tamron Manning,Marshall,2012-2013,7.572941112790407
3160,Tanner Giddings,Fresno St.,2012-2013,18.791215195869462
3161,Tanner Milson,NC-Wilmington,2012-2013,8.185883688428394
3162,Tanner Plemmons,Stetson,2012-2013,11.404005047907496
3163,Tanner Plomb,Army,2012-2013,11.245164525290209
3164,Tanner Riley,Portland,2012-2013,6.152490257050324
3165,Tanner Samson,Elon University,2012-2013,21.605555054025018
3166,Tao Xu,San Francisco,2012-2013,16.69349713923761
3167,Taran Brown,UC Santa Barbara,2012-2013,22.048756048955635
3168,Taran Buie,Hofstra,2012-2013,17.046170075622047
3169,Tarik Black,Memphis,2012-2013,26.28569021671382
3170,Tarius Johnson,Eastern Kentucky,2012-2013,20.267821841921773
3171,Tarvin Gaines,Jacksonville St.,2012-2013,18.47769111777855
3172,Tashan Fredrick,Tennessee St.,2012-2013,5.056141972325844
3173,Tashan Newsome,Gardner-Webb,2012-2013,17.275154862606296
3174,Tate Unruh,Northern Colorado,2012-2013,23.409466699302563
3175,Taurean Prince,Baylor,2012-2013,19.017083896548566
3176,Tauron Bailey,Morgan St.,2012-2013,23.49677093039096
3177,Tavares Sledge,Wright St.,2012-2013,21.475486003103775
3178,Tavares Speaks,Liberty,2012-2013,22.132318166372563
3179,Tavon Allen,Drexel,2012-2013,20.825441967422854
3180,Tavon Sledge,Iona,2012-2013,26.96791520433643
3181,Tawaski King,Western Carolina,2012-2013,25.823567571954246
3182,Taylor Abt,Holy Cross,2012-2013,15.455658750106883
3183,Taylor Barnette,Virginia,2012-2013,4.985264664381832
3184,Taylor Bessick,James Madison,2012-2013,17.80657403533433
3185,Taylor Braun,North Dakota State,2012-2013,20.808056628278255
3186,Taylor Broekhuis,Air Force,2012-2013,24.930188938572783
3187,Taylor Brown,Utah Valley,2012-2013,19.134494812217536
3188,Taylor Danaher,Mount St. Mary's,2012-2013,14.532374116385258
3189,Taylor Dunn,La Salle,2012-2013,22.309117650403614
3190,Taylor Hoffer,NC-Greensboro,2012-2013,22.450245423757483
3191,Taylor Johns,UC Riverside,2012-2013,15.742274797872177
3192,Taylor Johnston,Binghamton,2012-2013,8.988956674224868
3193,Taylor Jones,Eastern Illinois,2012-2013,18.213554848377825
3194,Taylor Perry,Western Michigan,2012-2013,19.754924580810155
3195,Taylor Smith,Stephen F. Austin,2012-2013,34.95410243919026
3196,Taylor Stormberg,Creighton,2012-2013,14.036483364262807
3197,Taylor Wagener,Wofford,2012-2013,19.211031077158584
3198,Taylor Walker,Loyola Marymount,2012-2013,4.863166670602651
3199,TeNale Roland,Utah St.,2012-2013,17.020866907730547
3200,Ted Bancroft,Providence,2012-2013,18.855456808256363
3201,Ted Crass,Arkansas-Little Rock,2012-2013,17.277123024408457
3202,Teddy Okereafor,VCU,2012-2013,15.964411608117675
3203,Teeng Akol,Western Kentucky,2012-2013,18.184267329975764
3204,Tekele Cotton,Wichita St.,2012-2013,24.68296584612627
3205,Terell Parks,Western Illinois,2012-2013,31.16227066943321
3206,Terence Jones,UAB,2012-2013,15.739485952183582
3207,Terence Smith,Tenn-Martin,2012-2013,11.793452844632695
3208,Terone Johnson,Purdue,2012-2013,9.974276832988012
3209,Terrance Motley,Sam Houston St.,2012-2013,22.605583878114263
3210,Terrance Shannon,Florida St.,2012-2013,21.70030641162404
3211,Terrel Kennedy,Arkansas-Pine Bluff,2012-2013,18.542524168081627
3212,Terrel de Rouen,New Mexico St.,2012-2013,19.191220057846213
3213,Terrell Allen,Central Conn. St.,2012-2013,26.01534155993243
3214,Terrell Barnes,Tennessee Tech,2012-2013,15.845497921563629
3215,Terrell Brown,Central Arkansas,2012-2013,19.077818738855736
3216,Terrell Rogers,Delaware,2012-2013,7.791430863910214
3217,Terrell Vinson,Massachusetts,2012-2013,13.26027537837382
3218,Terrence Williams,Charlotte,2012-2013,19.981478443796522
3219,Terry Allen,Richmond,2012-2013,24.044714382296405
3220,Terry Brutus,Mississippi,2012-2013,6.241289968697999
3221,Terry Henderson,West Virginia,2012-2013,22.659880464084655
3222,Terry Rose,Grambling State,2012-2013,4.340857996359959
3223,Terry Tarpey,William & Mary,2012-2013,20.430352331312317
3224,Terry Whisnant II,Florida St.,2012-2013,13.169833472520232
3225,Teven Jones,Virginia,2012-2013,7.444883967252177
3226,Tevin Baskin,Appalachian St.,2012-2013,22.095159213886102
3227,Tevin Calhoun,Troy,2012-2013,17.41929164654201
3228,Tevin Falzon,Sacred Heart,2012-2013,22.252620145769775
3229,Tevin Hammond,Arkansas-Pine Bluff,2012-2013,14.899248354539996
3230,Tevin Svihovec,Northern Colorado,2012-2013,23.29482294026073
3231,Thair Heath,Morgan St.,2012-2013,15.323922437712536
3232,Theo Johnson,Charleston,2012-2013,9.066431880195633
3233,Theodore Boyomo,Howard,2012-2013,13.865102605425598
3234,Thomas Bropleh,Boise St.,2012-2013,12.629640126268606
3235,Thomas Gipson,Kansas St.,2012-2013,17.978776393173536
3236,Thomas Greer,Austin Peay,2012-2013,6.622494424979865
3237,Thomas Montigel,Texas Christian,2012-2013,21.82031024555528
3238,Thomas Reuter,Eastern Washington,2012-2013,14.791966545050773
3239,Thomas Staton,UMKC,2012-2013,16.74441675227614
3240,Thomas Walkup,Stephen F. Austin,2012-2013,22.16803820696709
3241,Thomas van der Mars,Portland,2012-2013,9.788317068157031
3242,Thurgood Wynn,Navy,2012-2013,18.747815098047983
3243,Tidjane Diop,Seattle,2012-2013,6.054299098636019
3244,Till Gloger,Maine,2012-2013,16.69308555977093
3245,Tilman Dunbar,Navy,2012-2013,17.78078783343787
3246,Tim Derksen,San Francisco,2012-2013,15.637447390334708
3247,Tim Dixon,Georgia,2012-2013,4.172978275066403
3248,"Tim Hardaway, Jr.",Michigan,2012-2013,6.782723558410279
3249,Tim Henderson,Louisville,2012-2013,16.670256447726214
3250,Tim Huskisson,Northern Colorado,2012-2013,18.69299695537809
3251,Tim Johnson,SIU - Edwardsville,2012-2013,11.385878504986206
3252,Tim Kamczyc,Cleveland St.,2012-2013,19.726752966411166
3253,Tim Marshall,VMI,2012-2013,4.7999195848356875
3254,Tim Peete,Tulsa,2012-2013,21.014425194168194
3255,Tim Rusthoven,William & Mary,2012-2013,27.341394035138574
3256,Tim Thomas,Pacific,2012-2013,18.326190928545977
3257,Tim Williams,Samford,2012-2013,28.96657686839628
3258,Timajh Parker-Rivera,Towson,2012-2013,18.953238923484555
3259,Timmy Knipp,Eastern Kentucky,2012-2013,15.201440972078764
3260,Tione Womack,Houston,2012-2013,9.24360022798046
3261,Titus Rubles,Cincinnati,2012-2013,26.69833350303614
3262,Toarlyn Fitzpatrick,South Florida,2012-2013,19.607045935516364
3263,Tobias Dowdell,Tenn-Martin,2012-2013,17.778040907941453
3264,Todd Fletcher,Air Force,2012-2013,29.7733311754971
3265,Todd Johnson,Northern Kentucky,2012-2013,16.38444850066581
3266,Todd Mayo,Marquette,2012-2013,6.276182364414635
3267,Todd Nelson,Southeastern Louisiana,2012-2013,7.158771509422425
3268,Toddrick Gotcher,Texas Tech,2012-2013,14.052759398703104
3269,Tola Akomolafe,Florida International,2012-2013,20.284247381089674
3270,Tom Droney,Davidson,2012-2013,27.201825092346645
3271,Tom Knight,Notre Dame,2012-2013,14.55012948782689
3272,Tom Maayan,Seton Hall,2012-2013,16.070672652533915
3273,Tom Schalk,William & Mary,2012-2013,19.049462448513683
3274,Tom Tankelewicz,Western Carolina,2012-2013,23.485952793919004
3275,Tomas Bruha,Tulane,2012-2013,10.801316262702287
3276,Tomas Sanchez,Idaho State,2012-2013,20.393043384780785
3277,Tomasz Gielo,Liberty,2012-2013,19.575519337745035
3278,Tomie Aromona,Missouri St.,2012-2013,2.142397321640906
3279,Tommy Brenton,Stony Brook,2012-2013,41.78376634034865
3280,Tommy Carpenter,Dartmouth,2012-2013,7.3902356847469575
3281,Tommy McDonnell,New Hampshire,2012-2013,17.60938007319801
3282,Tommy Pereira,Rider,2012-2013,17.0179770936582
3283,Tony Chennault,Villanova,2012-2013,10.981542519684869
3284,Tony Criswell,Missouri,2012-2013,7.289681230910243
3285,Tony Fiegen,South Dakota State,2012-2013,24.51763700642428
3286,Tony Freeland,Long Beach St.,2012-2013,21.77342385476538
3287,Tony Gill,Pacific,2012-2013,19.4989515686865
3288,Tony Hicks,Pennsylvania,2012-2013,8.737266630085262
3289,Tony Johnson,Lafayette,2012-2013,17.79849112257315
3290,Tony Mitchell,North Texas,2012-2013,27.27049239113701
3291,Tony Parker,UCLA,2012-2013,17.945601620490727
3292,Tony Peters,St. Francis (PA),2012-2013,32.603559815292726
3293,Tony Sabato,Elon University,2012-2013,12.350400168974648
3294,Tony Snell,New Mexico,2012-2013,8.493979217314138
3295,Tony Watson,Buffalo,2012-2013,17.64200056856882
3296,Tony Woods,Oregon,2012-2013,10.404904294617523
3297,Tony Wroblicky,American U.,2012-2013,20.469672862656306
3298,Tonye Jekiri,Miami-Florida,2012-2013,11.45863109051763
3299,Torin Walker,Middle Tennessee St.,2012-2013,15.247745485079442
3300,Torrey Craig,South Carolina Upstate,2012-2013,22.77341435736232
3301,Tracy Abrams,Illinois,2012-2013,3.5248285636523375
3302,Tradarrius McPhearson,New Orleans,2012-2013,10.330356870029357
3303,Trae Golden,Tennessee,2012-2013,5.102750783037739
3304,Traevon Jackson,Wisconsin,2012-2013,15.725595526582065
3305,Trantell Knight,Middle Tennessee St.,2012-2013,25.106751042117402
3306,Travion Leonard,Fordham,2012-2013,17.925275513668762
3307,Travis Bader,Oakland,2012-2013,15.191713811772242
3308,Travis Betran,Austin Peay,2012-2013,14.807587963525956
3309,Travis Carroll,Purdue,2012-2013,10.117711981421712
3310,Travis Fulton,Pacific,2012-2013,19.63012699277561
3311,Travis McKie,Wake Forest,2012-2013,22.843376196660067
3312,Travis Nichols,St. Francis (NY),2012-2013,39.146014513086755
3313,Travis Releford,Kansas,2012-2013,14.42708255398559
3314,Travis Robinson,Boston U,2012-2013,18.51575676994498
3315,Travis Smith,Mercer,2012-2013,13.258535173373565
3316,Travis Souza,UC Irvine,2012-2013,15.63684454010391
3317,Travis Taylor,Xavier,2012-2013,27.380864927423403
3318,Travis Trice,Michigan St,2012-2013,19.24112106055956
3319,Travis Trim,Maryland - E. Shore,2012-2013,20.73091210097083
3320,Travis Wallace,North Florida,2012-2013,24.59325582282131
3321,Travis Wear,UCLA,2012-2013,19.809385341801196
3322,Travis Wilkins,Ohio,2012-2013,8.496379239493772
3323,Travon Baker,Northern Illinois,2012-2013,12.424202211602209
3324,Tray Woodall,Pittsburgh,2012-2013,28.339988542078313
3325,TrayVonn Wright,North Dakota State,2012-2013,30.085190455835626
3326,Tre Bowman,Iona,2012-2013,19.075816334580423
3327,Tre Bussey,Georgia Southern,2012-2013,16.31679885362817
3328,Tre Coggins,Air Force,2012-2013,21.542156022361976
3329,Tre Demps,Northwestern,2012-2013,5.61885724132306
3330,Tre Hale-Edmerson,CSU Northridge,2012-2013,24.612740107383644
3331,Tre Lee,Howard,2012-2013,7.518701035430078
3332,Tre Owens,UC Riverside,2012-2013,16.275948223733916
3333,Trenity Burdine,Siena,2012-2013,12.859495401745543
3334,Trent Lockett,Marquette,2012-2013,21.69699143263584
3335,Trent Mackey,Louisiana-Monroe,2012-2013,9.51754183041204
3336,Trent Meyer,N.C. Asheville,2012-2013,22.300933962512236
3337,Trent Whiting,Arkansas-Pine Bluff,2012-2013,7.445903943931594
3338,Trent Wiedeman,Charleston,2012-2013,11.89696370782655
3339,Trevante Drye,Tulane,2012-2013,23.803851482768682
3340,Treveon Graham,VCU,2012-2013,29.671695022702046
3341,Trevin Harris,Pacific,2012-2013,29.73030373037094
3342,Trevis Simpson,NC-Greensboro,2012-2013,11.876402163723208
3343,Trevone Williams,CSU Northridge,2012-2013,14.500565019257534
3344,Trevonte Dixon,Charleston,2012-2013,6.516737917706159
3345,Trevor Cooney,Syracuse,2012-2013,19.230146861671972
3346,Trevor Gruis,South Dakota,2012-2013,12.799057438490527
3347,Trevor Lacey,Alabama,2012-2013,6.031470727901563
3348,Trevor Mbakwe,Minnesota,2012-2013,25.642267682093507
3349,Trevor Noack,Belmont,2012-2013,25.965893226661745
3350,Trevor Releford,Alabama,2012-2013,6.512808127898249
3351,Trey Anderson,South Alabama,2012-2013,14.477929173541584
3352,Trey Blue,Vermont,2012-2013,13.826975566516468
3353,Trey Burke,Michigan,2012-2013,7.409365645448826
3354,Trey Davis,Massachusetts,2012-2013,15.138654737939778
3355,Trey Davis,Richmond,2012-2013,16.268279526007404
3356,Trey Finn,Arkansas St.,2012-2013,22.683640545298324
3357,Trey Freeman,Campbell,2012-2013,22.824159604591237
3358,Trey Kellum,Florida A&M,2012-2013,17.94086443627183
3359,Trey Lindsey,Louisiana-Monroe,2012-2013,9.253016809114609
3360,Trey McDonald,Ohio St.,2012-2013,12.07701213517659
3361,Trey McKinney Jones,Miami-Florida,2012-2013,23.066305523791886
3362,Trey Pinkney,Stephen F. Austin,2012-2013,9.937569165499221
3363,Trey Sumler,Western Carolina,2012-2013,21.856580838722167
3364,Trey Zeigler,Pittsburgh,2012-2013,16.40724785863274
3365,Trinity Hall,UMKC,2012-2013,13.158945214163724
3366,Tristan Carey,Longwood,2012-2013,18.514983358960798
3367,Tristan Spurlock,Central Florida,2012-2013,26.542714911730364
3368,Tristian Curtis,Coastal Carolina,2012-2013,18.9642694032747
3369,Trivante Bloodman,Mississippi St.,2012-2013,16.377554955183978
3370,Troy Daniels,VCU,2012-2013,23.42357943050787
3371,Troy Huff,North Dakota,2012-2013,11.481199026143706
3372,Troy Joseph,LIU Brooklyn,2012-2013,22.99957846301066
3373,Troy Snyder,Maryland - E. Shore,2012-2013,21.969265772746848
3374,Troy Taylor,Evansville,2012-2013,30.532794586036356
3375,Tucker Halpern,Brown,2012-2013,16.323208769412293
3376,Ty Armstrong,East Carolina,2012-2013,18.60244856219652
3377,Ty Greene,South Carolina Upstate,2012-2013,17.62405298881068
