,MATCH,DATE,PT_DIFF
3940,IUPU - Ft. Wayne vs. UMKC,2013-02-14,5.0
3941,Stephen F. Austin vs. Nicholls State,2013-02-14,-12.0
3942,Sam Houston St. vs. Oral Roberts,2013-02-14,7.0
3943,Florida International vs. Troy,2013-02-14,-8.0
3944,Mercer vs. South Carolina Upstate,2013-02-14,11.0
3945,Montana vs. Weber St.,2013-02-14,-24.0
3946,UCLA vs. California,2013-02-14,13.0
3947,Denver vs. Utah St.,2013-02-14,3.0
3948,Northern Arizona vs. Northern Colorado,2013-02-14,-8.0
3949,CSU Northridge vs. Pacific,2013-02-14,-7.0
3950,New Mexico St. vs. San Jose St.,2013-02-14,10.0
3951,San Diego vs. Santa Clara,2013-02-14,-9.0
3952,Portland vs. San Francisco,2013-02-14,2.0
3953,Southern Utah vs. Portland St.,2013-02-14,21.0
3954,Southern California vs. Stanford,2013-02-14,1.0
3955,Iona vs. Manhattan,2013-02-15,-1.0
3956,North Florida vs. Jacksonville,2013-02-15,2.0
3957,Columbia vs. Brown,2013-02-15,3.0
3958,Princeton vs. Dartmouth,2013-02-15,-18.0
3959,Niagara vs. Marist,2013-02-15,-3.0
3960,Georgetown vs. Cincinnati,2013-02-15,-7.0
3961,Cornell vs. Yale,2013-02-15,7.0
3962,Vermont vs. Stony Brook,2013-02-15,17.0
3963,Wis.-Milwaukee vs. Youngstown St.,2013-02-15,-14.0
3964,Green Bay vs. Cleveland St.,2013-02-15,-7.0
3965,Kent St. vs. Ohio,2013-02-16,-3.0
3966,Notre Dame vs. Providence,2013-02-16,-17.0
3967,William & Mary vs. Old Dominion,2013-02-16,-12.0
3968,Virginia vs. North Carolina,2013-02-16,12.0
3969,Rutgers vs. DePaul,2013-02-16,6.0
3970,Pittsburgh vs. Marquette,2013-02-16,10.0
3971,Florida vs. Auburn,2013-02-16,-31.0
3972,Texas Christian vs. Iowa St.,2013-02-16,34.0
3973,Kennesaw St. vs. South Carolina Upstate,2013-02-16,-12.0
3974,Indiana St. vs. Bradley,2013-02-16,12.0
3975,Bucknell vs. Lafayette,2013-02-16,-1.0
3976,Eastern Michigan vs. Ball St.,2013-02-16,-6.0
3977,Canisius vs. St. Peter's,2013-02-16,9.0
3978,Lehigh vs. Colgate,2013-02-16,4.0
3979,Radford vs. Longwood,2013-02-16,15.0
3980,Arkansas-Pine Bluff vs. Texas Southern,2013-02-16,-6.0
3981,Creighton vs. Evansville,2013-02-16,3.0
3982,Northern Arizona vs. North Dakota,2013-02-16,-2.0
3983,Buffalo vs. Miami (OH),2013-02-16,8.0
3984,Bryant vs. Wagner,2013-02-16,-14.0
3985,Morgan St. vs. Maryland - E. Shore,2013-02-16,-32.0
3986,South Carolina vs. Alabama,2013-02-16,10.0
3987,Samford vs. Furman,2013-02-16,-11.0
3988,Towson vs. Hofstra,2013-02-16,-7.0
3989,Butler vs. Fordham,2013-02-16,5.0
3990,UCLA vs. Stanford,2013-02-16,-8.0
3991,Missouri vs. Arkansas,2013-02-16,2.0
3992,Fairleigh Dickinson vs. LIU Brooklyn,2013-02-16,-25.0
3993,Texas-San Antonio vs. Texas State,2013-02-16,-11.0
3994,Southern Miss vs. East Carolina,2013-02-16,-4.0
3995,Sam Houston St. vs. Central Arkansas,2013-02-16,-5.0
3996,Arkansas St. vs. Louisiana-Monroe,2013-02-16,33.0
3997,Western Illinois vs. South Dakota State,2013-02-16,9.0
3998,Cornell vs. Brown,2013-02-16,-3.0
3999,Mississippi Valley State vs. Prairie View A&M,2013-02-16,-3.0
4000,Detroit vs. Valparaiso,2013-02-16,10.0
4001,Northern Illinois vs. Western Michigan,2013-02-16,-8.0
4002,Duke vs. Maryland,2013-02-16,-2.0
4003,High Point vs. Liberty,2013-02-16,5.0
4004,Texas A&M vs. Vanderbilt,2013-02-16,-7.0
4005,Gardner-Webb vs. Coastal Carolina,2013-02-16,-7.0
4006,Northeastern vs. NC-Wilmington,2013-02-16,6.0
4007,Winthrop vs. Presbyterian,2013-02-16,7.0
4008,St. Francis (NY) vs. Monmouth-NJ,2013-02-16,9.0
4009,Jacksonville St. vs. Eastern Kentucky,2013-02-16,13.0
4010,Charlotte vs. Saint Louis,2013-02-16,-18.0
4011,Columbia vs. Yale,2013-02-16,-19.0
4012,Baylor vs. Kansas St.,2013-02-16,-20.0
4013,Rhode Island vs. Duquesne,2013-02-16,-5.0
4014,Stetson vs. Northern Kentucky,2013-02-16,-16.0
4015,Princeton vs. Harvard,2013-02-16,12.0
4016,Davidson vs. Citadel,2013-02-16,-15.0
4017,Oakland vs. UMKC,2013-02-16,12.0
4018,Western Kentucky vs. Florida International,2013-02-16,3.0
4019,Florida Gulf Coast vs. Lipscomb,2013-02-16,-10.0
4020,McNeese St. vs. Lamar,2013-02-16,-7.0
4021,Memphis vs. Marshall,2013-02-16,-12.0
4022,IUPU - Ft. Wayne vs. South Dakota,2013-02-16,13.0
4023,Austin Peay vs. SIU - Edwardsville,2013-02-16,12.0
4024,Michigan St vs. Nebraska,2013-02-16,9.0
4025,Georgia vs. Mississippi,2013-02-16,-10.0
4026,Northern Iowa vs. Drake,2013-02-16,-7.0
4027,North Texas vs. Troy,2013-02-16,2.0
4028,Montana St. vs. Weber St.,2013-02-16,-8.0
4029,San Diego St. vs. UNLV,2013-02-16,-2.0
4030,Central Florida vs. Texas-El Paso,2013-02-16,-15.0
4031,Boise St. vs. New Mexico,2013-02-16,-10.0
4032,Sacramento State vs. Northern Colorado,2013-02-16,14.0
4033,Denver vs. San Jose St.,2013-02-16,21.0
4034,Hawaii vs. Pacific,2013-02-16,-9.0
4035,Pepperdine vs. Santa Clara,2013-02-16,-10.0
4036,Cal St. Fullerton vs. UC Irvine,2013-02-16,-20.0
4037,Oregon St. vs. Washington,2013-02-16,-10.0
4038,Central Conn. St. vs. Mount St. Mary's,2013-02-16,-9.0
4039,Boston College vs. Florida St.,2013-02-16,-3.0
4040,Villanova vs. Connecticut,2013-02-16,-9.0
4041,Xavier vs. Dayton,2013-02-16,11.0
4042,St. Joseph's vs. La Salle,2013-02-16,12.0
4043,Kentucky vs. Tennessee,2013-02-16,-30.0
4044,Oklahoma vs. Oklahoma St.,2013-02-16,-5.0
4045,Illinois-Chicago vs. Loyola-Chicago,2013-02-16,-9.0
4046,Charleston Southern vs. N.C. Asheville,2013-02-16,8.0
4047,Army vs. Navy,2013-02-16,1.0
4048,Virginia Tech vs. N.C. State,2013-02-16,21.0
4049,VMI vs. Campbell,2013-02-16,9.0
4050,Georgia Tech vs. Wake Forest,2013-02-16,1.0
4051,Purdue vs. Indiana,2013-02-16,28.0
4052,Southern Methodist vs. Tulane,2013-02-16,-11.0
4053,St. Francis (PA) vs. Quinnipiac,2013-02-16,16.0
4054,Robert Morris vs. Sacred Heart,2013-02-16,5.0
4055,Georgia St vs. George Mason,2013-02-16,-18.0
4056,Fresno St. vs. Wyoming,2013-02-16,-4.0
4057,Coppin St. vs. Delaware State,2013-02-16,-14.0
4058,Mercer vs. East Tennessee St.,2013-02-16,-17.0
4059,Georgia Southern vs. Charleston,2013-02-16,9.0
4060,Utah Valley vs. New Jersey Tech,2013-02-16,8.0
4061,Texas Tech vs. West Virginia,2013-02-16,0.0
4062,Colorado St. vs. Air Force,2013-02-16,-3.0
4063,Houston vs. Tulsa,2013-02-16,-9.0
4064,Gonzaga vs. San Francisco,2013-02-16,10.0
4065,Alabama St. vs. Southern,2013-02-16,-9.0
4066,Mississippi St. vs. Louisiana State,2013-02-16,12.0
4067,Stephen F. Austin vs. Southeastern Louisiana,2013-02-16,4.0
4068,Northwestern St. vs. Nicholls State,2013-02-16,-5.0
4069,Southern Utah vs. Eastern Washington,2013-02-16,14.0
4070,No.Carolina A&T vs. South Carolina State,2013-02-16,-2.0
4071,Howard vs. Florida A&M,2013-02-16,1.0
4072,Temple vs. Massachusetts,2013-02-16,-1.0
4073,North Carolina Central vs. Savannah State,2013-02-16,-8.0
4074,St. Bonaventure vs. Richmond,2013-02-16,3.0
4075,Alabama A&M vs. Alcorn St.,2013-02-16,7.0
4076,Grambling State vs. Jackson State,2013-02-16,-39.0
4077,Loyola-Maryland vs. Siena,2013-02-16,23.0
4078,SE Missouri St. vs. Tenn-Martin,2013-02-16,22.0
4079,Oregon vs. Washington St.,2013-02-16,2.0
4080,Chattanooga vs. Wofford,2013-02-16,-20.0
4081,Maine vs. Binghamton,2013-02-16,-4.0
4082,St. Mary's vs. Loyola Marymount,2013-02-16,-11.0
4083,Pennsylvania vs. Dartmouth,2013-02-16,-10.0
4084,Hartford vs. Albany,2013-02-16,26.0
4085,Western Carolina vs. Elon University,2013-02-16,7.0
4086,Toledo vs. Central Michigan,2013-02-16,-9.0
4087,Murray St. vs. Eastern Illinois,2013-02-16,9.0
4088,UC Riverside vs. Long Beach St.,2013-02-16,40.0
4089,Tennessee Tech vs. Morehead St.,2013-02-16,2.0
4090,George Washington vs. VCU,2013-02-16,-27.0
4091,Bowling Green vs. Akron,2013-02-16,17.0
4092,Rice vs. UAB,2013-02-16,-23.0
4093,Houston Baptist vs. Texas-Pan American,2013-02-16,5.0
4094,Syracuse vs. Seton Hall,2013-02-16,-11.0
4095,Indiana - Purdue vs. North Dakota State,2013-02-16,-36.0
4096,Middle Tennessee St. vs. Arkansas-Little Rock,2013-02-16,-5.0
4097,Missouri St. vs. Southern Illinois,2013-02-16,-8.0
4098,Florida Atlantic vs. Louisiana-Lafayette,2013-02-16,-1.0
4099,Texas A&M CC vs. Oral Roberts,2013-02-16,5.0
4100,Texas vs. Kansas,2013-02-16,26.0
4101,Arizona St. vs. Colorado,2013-02-16,1.0
4102,Portland vs. Brigham Young,2013-02-16,14.0
4103,Montana vs. Idaho State,2013-02-16,-7.0
4104,UC Santa Barbara vs. Cal Poly SLO,2013-02-16,18.0
4105,Texas-Arlington vs. Seattle,2013-02-16,-2.0
4106,CSU Northridge vs. UC Davis,2013-02-16,-12.0
4107,Louisiana Tech vs. Idaho,2013-02-16,-6.0
4108,New Mexico St. vs. Utah St.,2013-02-16,-4.0
4109,Penn St. vs. Michigan,2013-02-17,25.0
4110,Ohio St. vs. Wisconsin,2013-02-17,-22.0
4111,Louisville vs. South Florida,2013-02-17,18.0
4112,Wis.-Milwaukee vs. Cleveland St.,2013-02-17,21.0
4113,Green Bay vs. Youngstown St.,2013-02-17,17.0
4114,Arizona vs. Utah,2013-02-17,4.0
4115,Miami-Florida vs. Clemson,2013-02-17,-2.0
4116,James Madison vs. Delaware,2013-02-17,-2.0
4117,Southern California vs. California,2013-02-17,8.0
4118,Holy Cross vs. American U.,2013-02-17,3.0
4119,New Hampshire vs. Boston U,2013-02-17,12.0
4120,Appalachian St. vs. NC-Greensboro,2013-02-17,8.0
4121,Niagara vs. Manhattan,2013-02-17,-4.0
4122,Minnesota vs. Iowa,2013-02-17,21.0
4123,Marist vs. Rider,2013-02-17,-4.0
4124,Illinois vs. Northwestern,2013-02-17,21.0
4125,Wichita St. vs. Illinois St.,2013-02-17,-1.0
4126,Notre Dame vs. Pittsburgh,2013-02-18,9.0
4127,Georgia St vs. William & Mary,2013-02-18,-12.0
4128,Bucknell vs. Lehigh,2013-02-18,6.0
4129,Morgan St. vs. Delaware State,2013-02-18,2.0
4130,North Carolina Central vs. South Carolina State,2013-02-18,19.0
4131,No.Carolina A&T vs. Savannah State,2013-02-18,-7.0
4132,Alabama St. vs. Alcorn St.,2013-02-18,8.0
4133,Rutgers vs. Villanova,2013-02-18,-8.0
4134,Mississippi Valley State vs. Texas Southern,2013-02-18,-16.0
4135,Iona vs. Fairfield,2013-02-18,2.0
4136,Hofstra vs. Drexel,2013-02-18,9.0
4137,Norfolk State vs. Hampton,2013-02-18,-3.0
4138,Howard vs. Bethune-Cookman,2013-02-18,14.0
4139,Coppin St. vs. Maryland - E. Shore,2013-02-18,-2.0
4140,Arkansas-Pine Bluff vs. Prairie View A&M,2013-02-18,29.0
4141,West Virginia vs. Kansas St.,2013-02-18,10.0
4142,Alabama A&M vs. Southern,2013-02-18,-27.0
4143,Eastern Washington vs. Portland St.,2013-02-18,-9.0
4144,N.C. Asheville vs. Coastal Carolina,2013-02-19,1.0
4145,Louisiana State vs. Tennessee,2013-02-19,-10.0
4146,Florida St. vs. N.C. State,2013-02-19,-18.0
4147,Winthrop vs. Gardner-Webb,2013-02-19,13.0
4148,MD Baltimore Cty vs. Stony Brook,2013-02-19,-44.0
4149,Campbell vs. Radford,2013-02-19,6.0
4150,Presbyterian vs. Charleston Southern,2013-02-19,18.0
4151,Chicago St. vs. Nebraska Omaha,2013-02-19,-4.0
4152,Southern Illinois vs. Creighton,2013-02-19,14.0
4153,Northwestern St. vs. Texas A&M CC,2013-02-19,11.0
4154,Central Arkansas vs. Oral Roberts,2013-02-19,-29.0
4155,VCU vs. Saint Louis,2013-02-19,20.0
4156,North Carolina vs. Georgia Tech,2013-02-19,-12.0
4157,Florida vs. Missouri,2013-02-19,-3.0
4158,Fresno St. vs. Nevada,2013-02-19,5.0
4159,Indiana vs. Michigan St,2013-02-19,4.0
4160,Liberty vs. Longwood,2013-02-19,-1.0
4161,Marquette vs. Seton Hall,2013-02-19,21.0
4162,Duquesne vs. Butler,2013-02-19,19.0
4163,High Point vs. VMI,2013-02-19,11.0
4164,Wichita St. vs. Indiana St.,2013-02-19,-4.0
4165,Texas vs. Texas Christian,2013-02-19,9.0
4166,Valparaiso vs. Loyola-Chicago,2013-02-19,-9.0
4167,Northern Iowa vs. Missouri St.,2013-02-19,-6.0
4168,Nicholls State vs. Lamar,2013-02-19,-11.0
4169,Southeastern Louisiana vs. McNeese St.,2013-02-19,7.0
4170,Virginia vs. Miami-Florida,2013-02-19,4.0
4171,Maryland vs. Boston College,2013-02-19,11.0
4172,Utah St. vs. Brigham Young,2013-02-19,2.0
4173,Wyoming vs. San Diego St.,2013-02-19,28.0
4174,Austin Peay vs. Eastern Kentucky,2013-02-20,-38.0
4175,Marshall vs. Central Florida,2013-02-20,-12.0
4176,Massachusetts vs. St. Bonaventure,2013-02-20,-5.0
4177,Lafayette vs. Holy Cross,2013-02-20,-3.0
4178,NC-Wilmington vs. Old Dominion,2013-02-20,-23.0
4179,Fordham vs. George Washington,2013-02-20,-8.0
4180,Charleston vs. Western Carolina,2013-02-20,2.0
4181,James Madison vs. Northeastern,2013-02-20,11.0
4182,Furman vs. Davidson,2013-02-20,37.0
4183,New Hampshire vs. Hartford,2013-02-20,5.0
4184,Colgate vs. Army,2013-02-20,14.0
4185,Wright St. vs. Cleveland St.,2013-02-20,-9.0
4186,Oakland vs. IUPU - Ft. Wayne,2013-02-20,6.0
4187,Hampton vs. Maryland - E. Shore,2013-02-20,4.0
4188,Illinois-Chicago vs. Wis.-Milwaukee,2013-02-20,-11.0
4189,Texas A&M vs. Auburn,2013-02-20,-18.0
4190,Tennessee St. vs. SIU - Edwardsville,2013-02-20,-10.0
4191,Texas-El Paso vs. Southern Miss,2013-02-20,24.0
4192,Mississippi St. vs. Alabama,2013-02-20,8.0
4193,SE Missouri St. vs. Jacksonville St.,2013-02-20,2.0
4194,Illinois St. vs. Evansville,2013-02-20,17.0
4195,Stephen F. Austin vs. Sam Houston St.,2013-02-20,-6.0
4196,Wisconsin vs. Northwestern,2013-02-20,-28.0
4197,Houston vs. Memphis,2013-02-20,-7.0
4198,UC Santa Barbara vs. UC Riverside,2013-02-20,9.0
4199,South Dakota State vs. Cal. State - Bakersfield,2013-02-20,1.0
4200,UC Davis vs. Long Beach St.,2013-02-20,6.0
4201,Colorado St. vs. UNLV,2013-02-20,-2.0
4202,Santa Clara vs. Gonzaga,2013-02-20,43.0
4203,DePaul vs. Georgetown,2013-02-20,-24.0
4204,Xavier vs. Rhode Island,2013-02-20,-13.0
4205,Oklahoma vs. Texas Tech,2013-02-20,15.0
4206,American U. vs. Navy,2013-02-20,-6.0
4207,Mississippi vs. South Carolina,2013-02-20,-1.0
4208,George Mason vs. Hofstra,2013-02-20,29.0
4209,Murray St. vs. Morehead St.,2013-02-20,-6.0
4210,Albany vs. Boston U,2013-02-20,-10.0
4211,Providence vs. Syracuse,2013-02-20,-25.0
4212,Maine vs. Vermont,2013-02-20,-12.0
4213,Minnesota vs. Ohio St.,2013-02-20,-26.0
4214,South Florida vs. St. John's,2013-02-20,-15.0
4215,Eastern Michigan vs. Ohio,2013-02-20,-23.0
4216,Belmont vs. Eastern Illinois,2013-02-20,31.0
4217,Texas-Pan American vs. Texas-Arlington,2013-02-20,15.0
4218,Citadel vs. Appalachian St.,2013-02-20,-3.0
4219,Vanderbilt vs. Kentucky,2013-02-20,-12.0
4220,Air Force vs. Boise St.,2013-02-20,-12.0
4221,Bradley vs. Drake,2013-02-20,-8.0
4222,East Carolina vs. Tulsa,2013-02-20,9.0
4223,Iowa St. vs. Baylor,2013-02-20,-5.0
4224,Kansas vs. Oklahoma St.,2013-02-20,1.0
4225,North Dakota vs. Northern Colorado,2013-02-20,2.0
4226,Pacific vs. UC Irvine,2013-02-20,-9.0
4227,Washington St. vs. Arizona St.,2013-02-20,12.0
4228,Cal Poly SLO vs. Cal St. Fullerton,2013-02-20,-17.0
4229,Washington vs. Arizona,2013-02-20,18.0
4230,Wagner vs. St. Francis (NY),2013-02-21,1.0
4231,South Carolina Upstate vs. Jacksonville,2013-02-21,-10.0
4232,New Orleans vs. Bowling Green,2013-02-21,31.0
4233,Northern Kentucky vs. Kennesaw St.,2013-02-21,-10.0
4234,Monmouth-NJ vs. Robert Morris,2013-02-21,-12.0
4235,Cincinnati vs. Connecticut,2013-02-21,-7.0
4236,Wofford vs. Georgia Southern,2013-02-21,-6.0
4237,Fairleigh Dickinson vs. St. Francis (PA),2013-02-21,-6.0
4238,Arkansas-Little Rock vs. Florida International,2013-02-21,-28.0
4239,Louisiana-Monroe vs. Western Kentucky,2013-02-21,-32.0
4240,Troy vs. Louisiana-Lafayette,2013-02-21,10.0
4241,South Alabama vs. Middle Tennessee St.,2013-02-21,35.0
4242,Penn St. vs. Illinois,2013-02-21,5.0
4243,California vs. Oregon,2013-02-21,2.0
4244,San Francisco vs. Loyola Marymount,2013-02-21,-2.0
4245,Stanford vs. Oregon St.,2013-02-21,-10.0
4246,La Salle vs. Temple,2013-02-21,-8.0
4247,Central Conn. St. vs. Bryant,2013-02-21,21.0
4248,LIU Brooklyn vs. Mount St. Mary's,2013-02-21,-12.0
4249,Drexel vs. Delaware,2013-02-21,2.0
4250,East Tennessee St. vs. North Florida,2013-02-21,-13.0
4251,NC-Greensboro vs. Chattanooga,2013-02-21,-32.0
4252,Quinnipiac vs. Sacred Heart,2013-02-21,7.0
4253,Lipscomb vs. Mercer,2013-02-21,-59.0
4254,Georgia vs. Arkansas,2013-02-21,2.0
4255,VMI vs. Charleston Southern,2013-02-21,29.0
4256,Elon University vs. Samford,2013-02-21,1.0
4257,Tenn-Martin vs. Tennessee Tech,2013-02-21,-15.0
4258,Florida Atlantic vs. North Texas,2013-02-21,-9.0
4259,Duke vs. Virginia Tech,2013-02-21,32.0
4260,Utah vs. Colorado,2013-02-21,10.0
4261,San Diego vs. Portland,2013-02-21,3.0
4262,Brigham Young vs. St. Mary's,2013-02-21,-7.0
4263,Saint Louis vs. Butler,2013-02-22,-4.0
4264,Harvard vs. Brown,2013-02-22,-18.0
4265,Pennsylvania vs. Cornell,2013-02-22,-8.0
4266,North Dakota State vs. Akron,2013-02-22,15.0
4267,Dartmouth vs. Yale,2013-02-22,-11.0
4268,Florida Gulf Coast vs. Stetson,2013-02-22,-9.0
4269,Princeton vs. Columbia,2013-02-22,-25.0
4270,Stephen F. Austin vs. Long Beach St.,2013-02-22,-8.0
4271,Iona vs. Indiana St.,2013-02-23,1.0
4272,Clemson vs. Maryland,2013-02-23,-13.0
4273,Seton Hall vs. Louisville,2013-02-23,18.0
4274,Southern Miss vs. Memphis,2013-02-23,28.0
4275,Monmouth-NJ vs. St. Francis (PA),2013-02-23,-2.0
4276,Longwood vs. Tenn-Martin,2013-02-23,-10.0
4277,Canisius vs. Vermont,2013-02-23,-8.0
4278,Eastern Kentucky vs. Valparaiso,2013-02-23,-22.0
4279,Alabama vs. Louisiana State,2013-02-23,-3.0
4280,Army vs. American U.,2013-02-23,-14.0
4281,South Carolina vs. Georgia,2013-02-23,8.0
4282,Oklahoma St. vs. West Virginia,2013-02-23,16.0
4283,Coastal Carolina vs. Western Carolina,2013-02-23,-10.0
4284,McNeese St. vs. Toledo,2013-02-23,-13.0
4285,Evansville vs. Wright St.,2013-02-23,12.0
4286,Bryant vs. Quinnipiac,2013-02-23,-11.0
4287,Lipscomb vs. Kennesaw St.,2013-02-23,-15.0
4288,East Carolina vs. Southern Methodist,2013-02-23,3.0
4289,Wis.-Milwaukee vs. Indiana - Purdue,2013-02-23,-7.0
4290,Montana vs. Davidson,2013-02-23,6.0
4291,Miami (OH) vs. Southern Illinois,2013-02-23,-6.0
4292,St. Francis (NY) vs. Mount St. Mary's,2013-02-23,8.0
4293,N.C. State vs. North Carolina,2013-02-23,-11.0
4294,Coppin St. vs. Howard,2013-02-23,7.0
4295,Tulsa vs. Central Florida,2013-02-23,8.0
4296,Georgia St vs. James Madison,2013-02-23,4.0
4297,Georgetown vs. Syracuse,2013-02-23,11.0
4298,No.Carolina A&T vs. North Carolina Central,2013-02-23,9.0
4299,Detroit vs. Wichita St.,2013-02-23,-15.0
4300,Bradley vs. Illinois-Chicago,2013-02-23,1.0
4301,Gardner-Webb vs. Charleston,2013-02-23,-3.0
4302,Tennessee vs. Texas A&M,2013-02-23,8.0
4303,Austin Peay vs. Liberty,2013-02-23,-6.0
4304,Sam Houston St. vs. Eastern Washington,2013-02-23,5.0
4305,Jacksonville St. vs. N.C. Asheville,2013-02-23,2.0
4306,South Carolina Upstate vs. North Florida,2013-02-23,24.0
4307,Auburn vs. Mississippi,2013-02-23,-33.0
4308,Alcorn St. vs. Southern,2013-02-23,-13.0
4309,Santa Clara vs. Portland,2013-02-23,-12.0
4310,SIU - Edwardsville vs. Central Arkansas,2013-02-23,2.0
4311,UC Irvine vs. Texas-Arlington,2013-02-23,-7.0
4312,Prairie View A&M vs. Alabama St.,2013-02-23,-9.0
4313,Marquette vs. Villanova,2013-02-23,-4.0
4314,Dartmouth vs. Brown,2013-02-23,9.0
4315,Ball St. vs. SE Missouri St.,2013-02-23,3.0
4316,Morgan St. vs. High Point,2013-02-23,-7.0
4317,VMI vs. Marist,2013-02-23,38.0
4318,Arkansas vs. Florida,2013-02-23,-17.0
4319,Pennsylvania vs. Columbia,2013-02-23,17.0
4320,Fairleigh Dickinson vs. Robert Morris,2013-02-23,-43.0
4321,Boston U vs. MD Baltimore Cty,2013-02-23,9.0
4322,Texas Southern vs. Alabama A&M,2013-02-23,-2.0
4323,San Diego vs. Gonzaga,2013-02-23,31.0
4324,Elon University vs. Chattanooga,2013-02-23,4.0
4325,Citadel vs. Presbyterian,2013-02-23,-3.0
4326,UMKC vs. Tennessee Tech,2013-02-23,6.0
4327,Loyola-Maryland vs. Tennessee St.,2013-02-23,2.0
4328,Harvard vs. Yale,2013-02-23,6.0
4329,Stanford vs. Oregon,2013-02-23,11.0
4330,Tulane vs. Rice,2013-02-23,-25.0
4331,Troy vs. Arkansas St.,2013-02-23,13.0
4332,North Texas vs. South Alabama,2013-02-23,-12.0
4333,Weber St. vs. Oral Roberts,2013-02-23,-4.0
4334,Western Kentucky vs. Louisiana-Lafayette,2013-02-23,-11.0
4335,Providence vs. Rutgers,2013-02-23,4.0
4336,Texas-El Paso vs. New Mexico St.,2013-02-23,4.0
4337,Illinois St. vs. Utah St.,2013-02-23,-9.0
4338,CSU Northridge vs. Southern Utah,2013-02-23,-1.0
4339,Loyola Marymount vs. Cal Poly SLO,2013-02-23,3.0
4340,Northern Arizona vs. Hawaii,2013-02-23,34.0
4341,Washington vs. Arizona St.,2013-02-23,-9.0
4342,Missouri St. vs. Eastern Michigan,2013-02-23,-3.0
4343,Drexel vs. Towson,2013-02-23,-1.0
4344,Miami-Florida vs. Wake Forest,2013-02-23,-15.0
4345,Richmond vs. Fordham,2013-02-23,-17.0
4346,Dayton vs. Massachusetts,2013-02-23,-10.0
4347,Albany vs. Fairfield,2013-02-23,8.0
4348,Pacific vs. Western Michigan,2013-02-23,-5.0
4349,Vanderbilt vs. Mississippi St.,2013-02-23,-41.0
4350,Texas Tech vs. Iowa St.,2013-02-23,20.0
4351,VCU vs. Xavier,2013-02-23,4.0
4352,New Orleans vs. New Jersey Tech,2013-02-23,20.0
4353,North Dakota vs. Nebraska Omaha,2013-02-23,8.0
4354,St. Peter's vs. Hampton,2013-02-23,-7.0
4355,Cal St. Fullerton vs. Texas A&M CC,2013-02-23,6.0
4356,Manhattan vs. Buffalo,2013-02-23,-1.0
4357,Iowa vs. Nebraska,2013-02-23,-4.0
4358,Washington St. vs. Arizona,2013-02-23,17.0
4359,Kent St. vs. Loyola-Chicago,2013-02-23,7.0
4360,Northwestern St. vs. Niagara,2013-02-23,16.0
4361,Nicholls State vs. Texas-San Antonio,2013-02-23,-18.0
4362,East Tennessee St. vs. Jacksonville,2013-02-23,3.0
4363,Central Conn. St. vs. Sacred Heart,2013-02-23,8.0
4364,George Washington vs. St. Joseph's,2013-02-23,-12.0
4365,Texas Christian vs. Kansas,2013-02-23,26.0
4366,William & Mary vs. George Mason,2013-02-23,2.0
4367,New Mexico vs. Colorado St.,2013-02-23,-9.0
4368,Norfolk State vs. Delaware State,2013-02-23,-4.0
4369,South Carolina State vs. Bethune-Cookman,2013-02-23,10.0
4370,Savannah State vs. Campbell,2013-02-23,-6.0
4371,Idaho vs. Idaho State,2013-02-23,6.0
4372,Eastern Illinois vs. Northern Illinois,2013-02-23,12.0
4373,Southeastern Louisiana vs. Winthrop,2013-02-23,-14.0
4374,UC Riverside vs. Portland St.,2013-02-23,8.0
4375,Northern Colorado vs. UC Davis,2013-02-23,-1.0
4376,Northern Kentucky vs. Mercer,2013-02-23,17.0
4377,Morehead St. vs. Oakland,2013-02-23,-3.0
4378,Baylor vs. Oklahoma,2013-02-23,-14.0
4379,Charleston Southern vs. Rider,2013-02-23,-7.0
4380,Binghamton vs. New Hampshire,2013-02-23,-12.0
4381,Creighton vs. St. Mary's,2013-02-23,-8.0
4382,California vs. Oregon St.,2013-02-23,1.0
4383,Jackson State vs. Mississippi Valley State,2013-02-23,19.0
4384,Nevada vs. San Diego St.,2013-02-23,-13.0
4385,Louisiana-Monroe vs. Middle Tennessee St.,2013-02-23,-41.0
4386,Texas State vs. Lamar,2013-02-23,-13.0
4387,Bowling Green vs. IUPU - Ft. Wayne,2013-02-23,-13.0
4388,Princeton vs. Cornell,2013-02-23,-19.0
4389,Arkansas-Little Rock vs. Florida Atlantic,2013-02-23,-14.0
4390,St. Bonaventure vs. Duquesne,2013-02-23,-7.0
4391,UAB vs. Marshall,2013-02-23,-4.0
4392,Delaware vs. NC-Wilmington,2013-02-23,1.0
4393,Furman vs. Georgia Southern,2013-02-23,-17.0
4394,Central Michigan vs. Youngstown St.,2013-02-23,-11.0
4395,UNLV vs. Wyoming,2013-02-23,23.0
4396,Denver vs. Northern Iowa,2013-02-23,6.0
4397,South Dakota State vs. Murray St.,2013-02-23,11.0
4398,Cleveland St. vs. Western Illinois,2013-02-23,6.0
4399,Kansas St. vs. Texas,2013-02-23,12.0
4400,Connecticut vs. DePaul,2013-02-23,12.0
4401,NC-Greensboro vs. Samford,2013-02-23,-4.0
4402,Utah Valley vs. Houston Baptist,2013-02-23,12.0
4403,Green Bay vs. Drake,2013-02-23,17.0
4404,Grambling State vs. Arkansas-Pine Bluff,2013-02-23,16.0
4405,Texas-Pan American vs. Chicago St.,2013-02-23,4.0
4406,Missouri vs. Kentucky,2013-02-23,7.0
4407,Pepperdine vs. San Francisco,2013-02-23,-6.0
