,MATCH,DATE,PT_DIFF
1949,Vermont vs. Mount St. Mary's,2009-12-30,-2
1950,Maine vs. Columbia,2009-12-30,-6
1951,Duquesne vs. Old Dominion,2009-12-30,-9
1952,Bowling Green vs. Towson,2009-12-30,1
1953,William & Mary vs. Maryland,2009-12-30,-6
1954,Lehigh vs. Delaware State,2009-12-30,-7
1955,Temple vs. Northern Illinois,2009-12-30,-10
1956,Chicago St. vs. Southern,2009-12-30,-7
1957,No.Carolina A&T vs. Tulane,2009-12-30,-24
1958,UMKC vs. Missouri,2009-12-30,34
1959,Eastern Kentucky vs. Chattanooga,2009-12-30,14
1960,Army vs. Southern Methodist,2009-12-30,-8
1961,South Carolina vs. Boston College,2009-12-30,9
1962,Northwestern vs. Illinois,2009-12-30,6
1963,Providence vs. Notre Dame,2009-12-30,15
1964,Howard vs. St. Mary's,2009-12-30,-48
1965,Michigan vs. Indiana,2009-12-31,6
1966,Western Illinois vs. Oakland,2009-12-31,12
1967,Indiana - Purdue vs. IUPU - Ft. Wayne,2009-12-31,-10
1968,Holy Cross vs. Stony Brook,2009-12-31,-9
1969,Troy vs. Louisiana-Monroe,2009-12-31,-1
1970,Yale vs. Colorado St.,2009-12-31,22
1971,Wright St. vs. Loyola-Chicago,2009-12-31,1
1972,Tennessee vs. Memphis,2009-12-31,-7
1973,Middle Tennessee St. vs. New Orleans,2009-12-31,5
1974,Montana vs. Idaho State,2009-12-31,2
1975,Louisiana-Lafayette vs. Western Kentucky,2009-12-31,-12
1976,Sacramento State vs. Eastern Washington,2009-12-31,4
1977,Wis.-Green Bay vs. Butler,2009-12-31,23
1978,Arizona vs. Southern California,2009-12-31,-6
1979,Cal Poly SLO vs. Cal. State - Bakersfield,2009-12-31,-7
1980,St. John's vs. Georgetown,2009-12-31,7
1981,Wis.-Milwaukee vs. Valparaiso,2009-12-31,1
1982,Oregon St. vs. Washington,2009-12-31,-13
1983,South Alabama vs. Florida International,2009-12-31,-12
1984,Detroit vs. Illinois-Chicago,2009-12-31,-4
1985,Ohio St. vs. Wisconsin,2009-12-31,-22
1986,St. Peter's vs. Siena,2009-12-31,11
1987,Alabama A&M vs. Florida St.,2009-12-31,-47
1988,Arkansas St. vs. Denver,2009-12-31,-9
1989,Arizona St. vs. UCLA,2009-12-31,-2
1990,Montana St. vs. Weber St.,2009-12-31,-13
1991,North Texas vs. Arkansas-Little Rock,2009-12-31,-5
1992,Pennsylvania vs. Duke,2009-12-31,59
1993,N.C. State vs. NC-Greensboro,2009-12-31,22
1994,Oregon vs. Washington St.,2009-12-31,2
1995,Mississippi St. vs. San Diego,2009-12-31,9
1996,Richmond vs. Wake Forest,2009-12-31,-6
1997,Oral Roberts vs. South Dakota State,2009-12-31,-2
1998,Centenary vs. North Dakota State,2009-12-31,-12
1999,Oklahoma vs. Gonzaga,2009-12-31,14
2000,Houston vs. Texas-San Antonio,2010-01-01,-1
2001,West Virginia vs. Purdue,2010-01-01,15
2002,Evansville vs. Northern Iowa,2010-01-01,-19
2003,Southern Illinois vs. Bradley,2010-01-01,-5
2004,Dayton vs. New Mexico,2010-01-01,-2
2005,Creighton vs. Indiana St.,2010-01-01,-6
2006,McNeese St. vs. Texas Tech,2010-01-01,-1
2007,Illinois St. vs. Missouri St.,2010-01-01,-4
2008,Drake vs. Wichita St.,2010-01-01,-23
2009,Notre Dame vs. Connecticut,2010-01-02,12
2010,Maine vs. Boston College,2010-01-02,-1
2011,UAB vs. Arkansas,2010-01-02,-1
2012,Stony Brook vs. Boston U,2010-01-02,-9
2013,Liberty vs. VMI,2010-01-02,8
2014,Arizona vs. UCLA,2010-01-02,14
2015,American U. vs. Brown,2010-01-02,8
2016,Longwood vs. Colgate,2010-01-02,15
2017,Iona vs. Niagara,2010-01-02,3
2018,Drexel vs. Delaware,2010-01-02,4
2019,Winthrop vs. Coastal Carolina,2010-01-02,-1
2020,La Salle vs. Binghamton,2010-01-02,5
2021,Richmond vs. Bucknell,2010-01-02,-9
2022,Oklahoma St. vs. Rhode Island,2010-01-02,-4
2023,Howard vs. George Washington,2010-01-02,18
2024,Colorado vs. Tulsa,2010-01-02,-25
2025,Mercer vs. Jacksonville,2010-01-02,-1
2026,Villanova vs. Marquette,2010-01-02,-2
2027,New Hampshire vs. Santa Clara,2010-01-02,-3
2028,Citadel vs. Savannah State,2010-01-02,7
2029,Florida International vs. New Orleans,2010-01-02,-10
2030,Georgia vs. Missouri,2010-01-02,-28
2031,Wright St. vs. Illinois-Chicago,2010-01-02,-17
2032,James Madison vs. Northeastern,2010-01-02,-12
2033,Minnesota vs. Iowa,2010-01-02,-12
2034,Texas A&M CC vs. Texas,2010-01-02,6
2035,Holy Cross vs. Central Conn. St.,2010-01-02,-17
2036,Army vs. Portland,2010-01-02,-10
2037,Harvard vs. Seattle,2010-01-02,21
2038,Indiana - Purdue vs. Oakland,2010-01-02,-15
2039,Arkansas-Little Rock vs. Louisiana-Monroe,2010-01-02,-4
2040,Michigan St vs. Northwestern,2010-01-02,21
2041,Western Illinois vs. IUPU - Ft. Wayne,2010-01-02,4
2042,Georgia Tech vs. Charlotte,2010-01-02,-9
2043,Stanford vs. California,2010-01-02,26
2044,Mount St. Mary's vs. Siena,2010-01-02,-3
2045,Sacred Heart vs. Fairleigh Dickinson,2010-01-02,3
2046,Tennessee St. vs. Eastern Kentucky,2010-01-02,8
2047,Quinnipiac vs. Monmouth-NJ,2010-01-02,12
2048,Elon University vs. Navy,2010-01-02,-6
2049,Seton Hall vs. Virginia Tech,2010-01-02,-9
2050,New Jersey Tech vs. Lehigh,2010-01-02,7
2051,Oral Roberts vs. North Dakota State,2010-01-02,-6
2052,Nevada vs. Louisiana Tech,2010-01-02,6
2053,Utah vs. Louisiana State,2010-01-02,-2
2054,Southern Utah vs. UMKC,2010-01-02,-3
2055,North Texas vs. Arkansas St.,2010-01-02,15
2056,Centenary vs. South Dakota State,2010-01-02,-30
2057,Tennessee Tech vs. SE Missouri St.,2010-01-02,-9
2058,Montana vs. Weber St.,2010-01-02,-7
2059,Austin Peay vs. Morehead St.,2010-01-02,-3
2060,Cal St. Fullerton vs. UC Davis,2010-01-02,-7
2061,Long Beach St. vs. UC Riverside,2010-01-02,-2
2062,UC Santa Barbara vs. UC Irvine,2010-01-02,2
2063,Utah St. vs. New Mexico St.,2010-01-02,3
2064,Pittsburgh vs. Syracuse,2010-01-02,10
2065,Old Dominion vs. George Mason,2010-01-02,16
2066,Baylor vs. South Carolina,2010-01-02,11
2067,MD Baltimore Cty vs. Vermont,2010-01-02,-32
2068,Gonzaga vs. Illinois,2010-01-02,2
2069,Rider vs. Loyola-Maryland,2010-01-02,2
2070,Northwestern St. vs. Texas A&M,2010-01-02,-26
2071,Bryant vs. Cornell,2010-01-02,-26
2072,Princeton vs. St. Joseph's,2010-01-02,8
2073,Wis.-Milwaukee vs. Butler,2010-01-02,22
2074,Campbell vs. South Carolina Upstate,2010-01-02,13
2075,St. Bonaventure vs. Marshall,2010-01-02,19
2076,Georgia Southern vs. Auburn,2010-01-02,20
2077,NC-Wilmington vs. VCU,2010-01-02,-34
2078,Southern Mississippi vs. Vanderbilt,2010-01-02,-36
2079,Hartford vs. St. Francis (PA),2010-01-02,-12
2080,Louisville vs. Kentucky,2010-01-02,9
2081,South Carolina State vs. Charleston,2010-01-02,15
2082,N.C. Asheville vs. Radford,2010-01-02,-8
2083,Maryland - E. Shore vs. Nebraska,2010-01-02,-14
2084,Detroit vs. Loyola-Chicago,2010-01-02,17
2085,William & Mary vs. Hofstra,2010-01-02,-1
2086,North Dakota vs. Northern Illinois,2010-01-02,-21
2087,Stetson vs. Lipscomb,2010-01-02,21
2088,Fairfield vs. Canisius,2010-01-02,-6
2089,Southern Methodist vs. Texas State,2010-01-02,-5
2090,Oregon vs. Washington,2010-01-02,11
2091,Florida Gulf Coast vs. Belmont,2010-01-02,-3
2092,Kansas vs. Temple,2010-01-02,32
2093,Towson vs. Georgia St,2010-01-02,9
2094,Jacksonville St. vs. Eastern Illinois,2010-01-02,2
2095,Kennesaw St. vs. North Florida,2010-01-02,-6
2096,Saint Louis vs. Bowling Green,2010-01-02,9
2097,Oregon St. vs. Washington St.,2010-01-02,-5
2098,Ohio vs. Robert Morris,2010-01-02,-2
2099,Gardner-Webb vs. High Point,2010-01-02,-10
2100,South Alabama vs. Florida Atlantic,2010-01-02,-4
2101,Cleveland St. vs. Youngstown St.,2010-01-02,22
2102,Manhattan vs. Marist,2010-01-02,-6
2103,Presbyterian vs. Charleston Southern,2010-01-02,6
2104,Cincinnati vs. Rutgers,2010-01-02,7
2105,Louisiana-Lafayette vs. Middle Tennessee St.,2010-01-02,-10
2106,Rice vs. Texas Christian,2010-01-02,-12
2107,Tulane vs. Lamar,2010-01-02,3
2108,Wis.-Green Bay vs. Valparaiso,2010-01-02,-6
2109,Denver vs. Troy,2010-01-02,-18
2110,Northern Colorado vs. Northern Arizona,2010-01-02,-9
2111,Texas-Pan American vs. Air Force,2010-01-02,7
2112,CSU Northridge vs. Pacific,2010-01-02,-9
2113,Boise St. vs. Fresno St.,2010-01-02,-3
2114,Sacramento State vs. Portland St.,2010-01-02,28
2115,Arizona St. vs. Southern California,2010-01-02,-10
2116,Idaho vs. Hawaii,2010-01-02,-7
2117,Pennsylvania vs. Lafayette,2010-01-03,15
2118,South Dakota vs. Kansas St.,2010-01-03,22
2119,Sam Houston St. vs. Western Michigan,2010-01-03,-1
2120,Wisconsin vs. Penn St.,2010-01-03,-17
2121,Missouri St. vs. Northern Iowa,2010-01-03,-8
2122,North Carolina Central vs. East Carolina,2010-01-03,10
2123,Houston Baptist vs. Memphis,2010-01-03,-41
2124,Bradley vs. Wichita St.,2010-01-03,-12
2125,Montana St. vs. Idaho State,2010-01-03,-7
2126,Providence vs. St. John's,2010-01-03,15
2127,Loyola Marymount vs. Cal. State - Bakersfield,2010-01-03,-8
2128,Miami-Florida vs. Pepperdine,2010-01-03,23
2129,Indiana St. vs. Drake,2010-01-03,-14
2130,Southern Illinois vs. Illinois St.,2010-01-03,7
2131,Maryland vs. NC-Greensboro,2010-01-03,34
2132,Chicago St. vs. Eastern Michigan,2010-01-03,-12
2133,Houston vs. Iowa St.,2010-01-03,-7
2134,Georgetown vs. DePaul,2010-01-03,-17
2135,Texas-El Paso vs. Texas Tech,2010-01-03,8
2136,Florida vs. N.C. State,2010-01-03,1
2137,Creighton vs. Evansville,2010-01-03,8
2138,Yale vs. Albany,2010-01-03,21
2139,Ohio St. vs. Michigan,2010-01-03,9
2140,Xavier vs. Wake Forest,2010-01-03,4
2141,Fordham vs. Hampton,2010-01-03,-24
2142,Clemson vs. Duke,2010-01-03,-21
2143,Florida A&M vs. San Diego,2010-01-03,-10
2144,East Tennessee St. vs. South Carolina Upstate,2010-01-04,1
2145,Presbyterian vs. Coastal Carolina,2010-01-04,14
2146,Samford vs. Davidson,2010-01-04,10
2147,Alabama vs. Toledo,2010-01-04,17
2148,Pittsburgh vs. Cincinnati,2010-01-04,-3
2149,Bucknell vs. Dartmouth,2010-01-04,-6
2150,Northeastern vs. VCU,2010-01-04,5
2151,Texas A&M CC vs. Florida St.,2010-01-04,40
2152,Morgan St. vs. Robert Morris,2010-01-04,-3
2153,American U. vs. Columbia,2010-01-04,-5
2154,Delaware vs. James Madison,2010-01-04,-6
2155,Hofstra vs. George Mason,2010-01-04,4
2156,Fairfield vs. Niagara,2010-01-04,-9
2157,Navy vs. Howard,2010-01-04,7
2158,Princeton vs. Maine,2010-01-04,2
2159,Winthrop vs. Charleston Southern,2010-01-04,3
2160,Mercer vs. North Florida,2010-01-04,5
2161,McNeese St. vs. Louisiana State,2010-01-04,23
2162,Savannah State vs. Western Illinois,2010-01-04,-4
2163,Stetson vs. Belmont,2010-01-04,14
2164,Alabama St. vs. Grambling State,2010-01-04,15
2165,Tenn-Martin vs. Murray St.,2010-01-04,24
2166,Tennessee Tech vs. Eastern Illinois,2010-01-04,4
2167,Jacksonville St. vs. SE Missouri St.,2010-01-04,-12
2168,Alabama A&M vs. Jackson State,2010-01-04,-11
2169,Mississippi St. vs. Western Kentucky,2010-01-04,-3
2170,Harvard vs. Santa Clara,2010-01-04,8
2171,CSU Northridge vs. UC Davis,2010-01-04,-12
2172,Nevada vs. New Mexico St.,2010-01-04,10
2173,N.C. Asheville vs. High Point,2010-01-04,4
2174,Wagner vs. Brown,2010-01-04,1
2175,North Carolina vs. Charleston,2010-01-04,3
2176,Gardner-Webb vs. Radford,2010-01-04,-30
2177,Siena vs. Loyola-Maryland,2010-01-04,-20
2178,Iona vs. Canisius,2010-01-04,12
2179,Old Dominion vs. Towson,2010-01-04,16
2180,Norfolk State vs. Kent St.,2010-01-04,18
2181,Drexel vs. Georgia St,2010-01-04,15
2182,Marist vs. St. Peter's,2010-01-04,-12
2183,LIU Brooklyn vs. Bethune-Cookman,2010-01-04,9
2184,Central Conn. St. vs. Colgate,2010-01-04,-19
2185,NC-Wilmington vs. William & Mary,2010-01-04,1
2186,Rider vs. Manhattan,2010-01-04,-1
2187,Kennesaw St. vs. Jacksonville,2010-01-04,39
2188,Austin Peay vs. Eastern Kentucky,2010-01-04,-5
2189,Tennessee St. vs. Morehead St.,2010-01-04,6
2190,Utah St. vs. Louisiana Tech,2010-01-04,22
2191,Maryland - E. Shore vs. Oklahoma,2010-01-04,-34
2192,Arkansas St. vs. Lamar,2010-01-04,-19
2193,Southern vs. Prairie View A&M,2010-01-04,19
2194,Arkansas-Pine Bluff vs. Mississippi Valley State,2010-01-04,1
2195,Florida Gulf Coast vs. Lipscomb,2010-01-04,-10
2196,Middle Tennessee St. vs. Vanderbilt,2010-01-04,-20
2197,Alcorn St. vs. Texas Southern,2010-01-04,-33
2198,UC Santa Barbara vs. UC Riverside,2010-01-04,-4
2199,Idaho vs. San Jose St.,2010-01-04,-3
2200,Cal Poly SLO vs. UC Irvine,2010-01-04,14
2201,Boise St. vs. Hawaii,2010-01-04,-8
2202,Southern Mississippi vs. Marshall,2010-01-05,13
2203,Notre Dame vs. South Florida,2010-01-05,1
2204,Minnesota vs. Purdue,2010-01-05,8
2205,Texas vs. Arkansas,2010-01-05,-11
2206,Rhode Island vs. Akron,2010-01-05,-5
2207,Ball St. vs. Dayton,2010-01-05,-24
2208,Southeastern Louisiana vs. Nebraska,2010-01-05,18
2209,Wis.-Milwaukee vs. SIU - Edwardsville,2010-01-05,-10
2210,North Dakota vs. Texas A&M,2010-01-05,-41
2211,Iowa vs. Illinois,2010-01-05,17
2212,Miami (OH) vs. Colorado,2010-01-05,2
2213,Yale vs. Lehigh,2010-01-05,6
2214,Texas-Pan American vs. Virginia,2010-01-05,-19
2215,Longwood vs. South Carolina,2010-01-05,-30
2216,Georgia Tech vs. Georgia,2010-01-05,7
2217,New Jersey Tech vs. Boston College,2010-01-05,57
2218,Utah Valley vs. Texas-Arlington,2010-01-05,5
2219,Central Florida vs. Mississippi,2010-01-05,-28
2220,Coppin St. vs. Oklahoma St.,2010-01-05,-18
2221,New Mexico vs. San Diego St.,2010-01-05,-10
2222,Wisconsin vs. Michigan St,2010-01-06,7
2223,North Carolina Central vs. Colgate,2010-01-06,21
2224,Towson vs. Hofstra,2010-01-06,16
2225,St. Joseph's vs. Temple,2010-01-06,-27
2226,Citadel vs. Appalachian St.,2010-01-06,6
2227,Louisville vs. Providence,2010-01-06,22
2228,Georgia St vs. NC-Wilmington,2010-01-06,-7
2229,VCU vs. Drexel,2010-01-06,3
2230,Brown vs. Army,2010-01-06,8
2231,Holy Cross vs. N.C. State,2010-01-06,-17
2232,Fordham vs. Massachusetts,2010-01-06,-2
2233,Pennsylvania vs. MD Baltimore Cty,2010-01-06,-11
2234,Northern Illinois vs. Chicago St.,2010-01-06,-6
2235,East Carolina vs. UAB,2010-01-06,-8
2236,DePaul vs. Villanova,2010-01-06,-27
2237,Colorado St. vs. Wyoming,2010-01-06,10
2238,Cornell vs. Kansas,2010-01-06,-5
2239,Drake vs. Creighton,2010-01-06,4
2240,Illinois St. vs. Evansville,2010-01-06,-19
2241,Alabama St. vs. Jackson State,2010-01-06,-1
2242,Alcorn St. vs. Prairie View A&M,2010-01-06,-22
2243,Duke vs. Iowa St.,2010-01-06,21
2244,Seton Hall vs. Connecticut,2010-01-06,8
2245,Southern vs. Texas Southern,2010-01-06,-14
2246,Southern Methodist vs. Texas-El Paso,2010-01-06,-4
2247,Southern California vs. Stanford,2010-01-06,-1
2248,George Washington vs. St. Bonaventure,2010-01-06,7
2249,Rutgers vs. West Virginia,2010-01-06,-34
2250,James Madison vs. Old Dominion,2010-01-06,-2
2251,William & Mary vs. Delaware,2010-01-06,-1
2252,Chattanooga vs. Georgia Southern,2010-01-06,12
2253,Ohio vs. Indiana - Purdue,2010-01-06,-1
2254,Charlotte vs. Tennessee,2010-01-06,-17
2255,Columbia vs. Lafayette,2010-01-06,-17
2256,Memphis vs. Syracuse,2010-01-06,-17
2257,Richmond vs. Duquesne,2010-01-06,-12
2258,Cal. State - Bakersfield vs. Cincinnati,2010-01-06,-29
2259,Princeton vs. Marist,2010-01-06,-19
2260,Tulane vs. Tulsa,2010-01-06,-14
2261,Georgetown vs. Marquette,2010-01-06,20
2262,Morgan St. vs. Baylor,2010-01-06,16
2263,Savannah State vs. Missouri,2010-01-06,29
2264,Wichita St. vs. Missouri St.,2010-01-06,-3
2265,Indiana St. vs. Bradley,2010-01-06,6
2266,Indiana vs. Ohio St.,2010-01-06,-25
2267,Alabama A&M vs. Grambling State,2010-01-06,-2
2268,Seattle vs. Oregon St.,2010-01-06,-51
2269,Northern Iowa vs. Southern Illinois,2010-01-06,12
2270,Houston vs. Rice,2010-01-06,17
2271,Air Force vs. Texas Christian,2010-01-06,-9
2272,UNLV vs. Brigham Young,2010-01-06,4
2273,UCLA vs. California,2010-01-06,12
2274,Coastal Carolina vs. N.C. Asheville,2010-01-07,1
2275,Campbell vs. Mercer,2010-01-07,-9
2276,Furman vs. Elon University,2010-01-07,-5
2277,North Texas vs. Louisiana-Lafayette,2010-01-07,2
2278,Vermont vs. Maine,2010-01-07,-8
2279,Hartford vs. Stony Brook,2010-01-07,-11
2280,Charleston Southern vs. Gardner-Webb,2010-01-07,-3
2281,Loyola-Chicago vs. Cleveland St.,2010-01-07,19
2282,VMI vs. Winthrop,2010-01-07,-33
2283,Xavier vs. La Salle,2010-01-07,-6
2284,Central Conn. St. vs. Monmouth-NJ,2010-01-07,-13
2285,Murray St. vs. Tennessee St.,2010-01-07,21
2286,St. Francis (PA) vs. St. Francis (NY),2010-01-07,12
2287,Robert Morris vs. LIU Brooklyn,2010-01-07,10
2288,Wagner vs. Sacred Heart,2010-01-07,16
2289,IUPU - Ft. Wayne vs. Centenary,2010-01-07,13
2290,South Dakota State vs. UMKC,2010-01-07,5
2291,Middle Tennessee St. vs. Arkansas St.,2010-01-07,2
2292,Morehead St. vs. Tennessee Tech,2010-01-07,13
2293,North Dakota State vs. Southern Utah,2010-01-07,-6
2294,UC Irvine vs. CSU Northridge,2010-01-07,-3
2295,South Carolina Upstate vs. Belmont,2010-01-07,10
2296,East Tennessee St. vs. Kennesaw St.,2010-01-07,17
2297,Western Kentucky vs. South Alabama,2010-01-07,-3
2298,Eastern Kentucky vs. Jacksonville St.,2010-01-07,-3
2299,George Mason vs. Northeastern,2010-01-07,-25
2300,Boston U vs. New Hampshire,2010-01-07,4
2301,Binghamton vs. Albany,2010-01-07,-5
2302,Michigan vs. Penn St.,2010-01-07,9
2303,Wofford vs. NC-Greensboro,2010-01-07,-17
2304,Troy vs. Florida Atlantic,2010-01-07,14
2305,Texas-Pan American vs. Northwestern,2010-01-07,9
2306,Liberty vs. Presbyterian,2010-01-07,10
2307,Illinois-Chicago vs. Youngstown St.,2010-01-07,-9
2308,Mount St. Mary's vs. Quinnipiac,2010-01-07,-1
2309,Bryant vs. Fairleigh Dickinson,2010-01-07,-16
2310,Louisiana-Monroe vs. Florida International,2010-01-07,6
2311,Idaho State vs. Northern Arizona,2010-01-07,-12
2312,Oakland vs. Oral Roberts,2010-01-07,3
2313,Tenn-Martin vs. Austin Peay,2010-01-07,18
2314,New Orleans vs. Denver,2010-01-07,9
2315,Weber St. vs. Northern Colorado,2010-01-07,9
2316,Long Beach St. vs. Cal St. Fullerton,2010-01-07,10
2317,Butler vs. Wright St.,2010-01-08,12
2318,St. Peter's vs. Manhattan,2010-01-08,23
2319,North Florida vs. Florida Gulf Coast,2010-01-08,-6
2320,Cornell vs. South Dakota,2010-01-08,6
2321,Loyola-Maryland vs. Fairfield,2010-01-08,5
2322,Portland St. vs. Montana St.,2010-01-08,3
2323,Pacific vs. Cal Poly SLO,2010-01-08,-10
2324,UC Davis vs. UC Santa Barbara,2010-01-08,-35
2325,Jacksonville vs. Stetson,2010-01-08,10
2326,Valparaiso vs. Detroit,2010-01-08,10
2327,Washington St. vs. Arizona,2010-01-08,-2
2328,Eastern Washington vs. Montana,2010-01-08,-13
2329,St. Mary's vs. San Francisco,2010-01-08,-21
2330,Washington vs. Arizona St.,2010-01-08,17
2331,San Diego vs. Santa Clara,2010-01-08,9
2332,Northeastern vs. Georgia St,2010-01-09,-12
2333,Virginia vs. N.C. State,2010-01-09,-8
2334,Connecticut vs. Georgetown,2010-01-09,-3
2335,Holy Cross vs. Lafayette,2010-01-09,-13
2336,South Carolina vs. Auburn,2010-01-09,-9
2337,Purdue vs. Wisconsin,2010-01-09,-7
2338,Wis.-Green Bay vs. Wis.-Milwaukee,2010-01-09,-20
2339,Towson vs. James Madison,2010-01-09,3
2340,Northern Illinois vs. Ball St.,2010-01-09,-14
2341,New Jersey Tech vs. Yale,2010-01-09,-31
2342,Kent St. vs. Ohio,2010-01-09,2
2343,Wagner vs. Quinnipiac,2010-01-09,12
2344,Dartmouth vs. Harvard,2010-01-09,-29
2345,Texas State vs. Texas-Arlington,2010-01-09,4
2346,Creighton vs. Wichita St.,2010-01-09,-12
2347,Stephen F. Austin vs. Sam Houston St.,2010-01-09,25
2348,Iona vs. Rider,2010-01-09,20
2349,Mount St. Mary's vs. Sacred Heart,2010-01-09,4
2350,Texas Christian vs. Utah,2010-01-09,-20
2351,East Tennessee St. vs. Mercer,2010-01-09,1
2352,South Carolina State vs. Maryland - E. Shore,2010-01-09,-13
2353,UNLV vs. New Mexico,2010-01-09,-12
2354,Northern Iowa vs. Illinois St.,2010-01-09,-15
2355,Texas-San Antonio vs. McNeese St.,2010-01-09,-9
2356,Fordham vs. St. Joseph's,2010-01-09,-13
2357,Morgan St. vs. Howard,2010-01-09,-32
2358,Hofstra vs. Old Dominion,2010-01-09,-11
2359,Eastern Michigan vs. Western Michigan,2010-01-09,-14
2360,Liberty vs. Winthrop,2010-01-09,-11
2361,Winston-Salem vs. Delaware State,2010-01-09,1
2362,Seattle vs. Sacramento State,2010-01-09,13
2363,Robert Morris vs. St. Francis (NY),2010-01-09,4
2364,Richmond vs. Saint Louis,2010-01-09,-5
2365,Rice vs. Central Florida,2010-01-09,19
2366,New Orleans vs. North Texas,2010-01-09,-14
2367,Morehead St. vs. Jacksonville St.,2010-01-09,-7
2368,Mississippi Valley State vs. Alabama St.,2010-01-09,-3
2369,San Diego St. vs. Wyoming,2010-01-09,-2
2370,Wake Forest vs. Miami-Florida,2010-01-09,1
2371,Oklahoma vs. Baylor,2010-01-09,31
2372,UCLA vs. Stanford,2010-01-09,11
2373,American U. vs. Lehigh,2010-01-09,-33
2374,Louisiana-Monroe vs. Florida Atlantic,2010-01-09,13
2375,Radford vs. High Point,2010-01-09,6
2376,Tulsa vs. Houston,2010-01-09,-6
2377,Western Illinois vs. Indiana - Purdue,2010-01-09,22
2378,St. Bonaventure vs. Charlotte,2010-01-09,3
2379,Arkansas-Pine Bluff vs. Alabama A&M,2010-01-09,-10
2380,Prairie View A&M vs. Texas Southern,2010-01-09,5
2381,Loyola-Chicago vs. Youngstown St.,2010-01-09,-4
2382,No.Carolina A&T vs. Florida A&M,2010-01-09,4
2383,UC Irvine vs. Long Beach St.,2010-01-09,2
2384,Central Conn. St. vs. Fairleigh Dickinson,2010-01-09,-9
2385,Illinois vs. Indiana,2010-01-09,6
2386,West Virginia vs. Notre Dame,2010-01-09,2
2387,Troy vs. Florida International,2010-01-09,-16
2388,Memphis vs. Southern Mississippi,2010-01-09,2
2389,Texas Tech vs. Oklahoma St.,2010-01-09,29
2390,Tenn-Martin vs. Tennessee St.,2010-01-09,-14
2391,SIU - Edwardsville vs. South Dakota,2010-01-09,-24
2392,Grambling State vs. Southern,2010-01-09,-6
2393,Brigham Young vs. Texas-El Paso,2010-01-09,6
2394,Air Force vs. Colorado St.,2010-01-09,-22
2395,Chicago St. vs. Utah Valley,2010-01-09,-5
2396,South Dakota State vs. Southern Utah,2010-01-09,10
2397,Hawaii vs. Fresno St.,2010-01-09,14
2398,Loyola Marymount vs. Pepperdine,2010-01-09,-4
2399,Southern California vs. California,2010-01-09,8
2400,St. John's vs. Louisville,2010-01-09,7
2401,Florida vs. Vanderbilt,2010-01-09,-8
2402,SE Missouri St. vs. Eastern Illinois,2010-01-09,20
2403,Niagara vs. Siena,2010-01-09,-18
2404,Mississippi St. vs. Mississippi,2010-01-09,-5
