,PLAYER,TEAM,YEAR,PER
447,Bryan Petersen,Iowa St.,2007-2008,13.30819292738459
448,Bryan Smithson,N.C. Asheville,2007-2008,28.631168666362658
449,Bryan White,Lehigh,2007-2008,29.318685313677122
450,Bryant Barr,Davidson,2007-2008,20.95850869672171
451,Bryant Dunston,Fordham,2007-2008,39.36087545541903
452,Bryce Husak,Saint Louis,2007-2008,17.364318407555864
453,Bryce Simon,American U.,2007-2008,16.36511103254392
454,Bryce Taylor,Oregon,2007-2008,12.062788593284449
455,Bryguis Perine,Wis.-Green Bay,2007-2008,6.959055780582458
456,Bubba Walther,Ohio,2007-2008,12.765305845529305
457,Byron Davis,Youngstown St.,2007-2008,19.622070473278526
458,Byron Eaton,Oklahoma St.,2007-2008,27.654798647929795
459,Byron Faison,Winthrop,2007-2008,18.724915817518056
460,Byron Joynes,Rutgers,2007-2008,14.452627958427904
461,Byron Mulkey,Buffalo,2007-2008,17.588680175003304
462,Byron Taylor,Florida A&M,2007-2008,9.826654412850079
463,C.C. Williams,Towson,2007-2008,19.123470768518665
464,C.J. Clark,Northwestern St.,2007-2008,16.568393986212588
465,C.J. Morgan,Pacific,2007-2008,12.679371446423845
466,C.J. Webster,San Jose St.,2007-2008,26.644236003859344
467,CJ Anderson,Xavier,2007-2008,26.225100332639574
468,CJ Lee,Michigan,2007-2008,3.0226125207219283
469,CJ Portz,UC Davis,2007-2008,5.260702020764786
470,Cade Davis,Oklahoma,2007-2008,6.800385239555345
471,Cale Nelson,St. Francis (PA),2007-2008,22.339191192387123
472,Caleb Brown,Austin Peay,2007-2008,10.547320548436163
473,Caleb Forrest,Washington St.,2007-2008,19.098968355310113
474,Caleb Holmes,Yale,2007-2008,18.965895355357773
475,Calvin Baker,Virginia,2007-2008,6.186301536246203
476,Calvin Betts,Buffalo,2007-2008,24.93707473131306
477,Calvin Brock,Illinois,2007-2008,3.5101370000613668
478,Calvin Chitwood,CSU Northridge,2007-2008,28.929460105855547
479,Calvin Hampton,Oregon St.,2007-2008,11.269401535347951
480,Calvin Haynes,Oregon St.,2007-2008,12.231101135574463
481,Calvin Henry,Mercer,2007-2008,22.964658805535073
482,Calvin Johnson,Santa Clara,2007-2008,11.875950741118269
483,Calvin Walls,Tulsa,2007-2008,21.929793367755558
484,Calvin Williams,SE Missouri St.,2007-2008,19.259422107223493
485,Calvin Wright,North Carolina Central,2007-2008,6.239816904123752
486,Camden Miller,Western Carolina,2007-2008,6.581743398420743
487,Cameron Johnson,Texas State,2007-2008,8.31155161548607
488,Cameron Jones,Northern Arizona,2007-2008,17.83808262669712
489,Cameron Lewis,Pennsylvania,2007-2008,10.511959478309548
490,Cameron Long,George Mason,2007-2008,18.94357435688848
491,Cameron Rundles,Montana,2007-2008,5.3736745388387055
492,Cameron Spencer,Southern Methodist,2007-2008,16.43194225393527
493,Cameron Wells,Citadel,2007-2008,22.053795382355116
494,Cardell Hunter,Texas-Arlington,2007-2008,8.427750133593245
495,Carderro Nwoji,Florida Atlantic,2007-2008,20.05574576857856
496,Carl Josey,VMI,2007-2008,6.293286928371897
497,Carl Lucas,Mississippi Valley State,2007-2008,22.81620819800313
498,Carl Montgomery,Chicago St.,2007-2008,21.36344313537057
499,Carl Richburg,Miami (OH),2007-2008,13.447944662858449
500,Carlin Hughes,St. Mary's,2007-2008,9.843415465879426
501,Carlon Brown,Utah,2007-2008,4.625726269932735
502,Carlos Medlock,Eastern Michigan,2007-2008,25.159456519861656
503,Carlos Monroe,Florida Atlantic,2007-2008,32.07106170574749
504,Carlos Strong,Boston U,2007-2008,21.31433221016328
505,Carlos Taylor,Montana St.,2007-2008,32.94206567363557
506,Carlos Wright,Tenn-Martin,2007-2008,9.4368678094056
507,Carlton Fay,Southern Illinois,2007-2008,11.17275989384583
508,Carlton Reed,Northern Iowa,2007-2008,9.742815750065573
509,Carrio Bennett,South Carolina State,2007-2008,15.148834959197838
510,Casey Cosgrove,Quinnipiac,2007-2008,15.995448978341647
511,Casey Durham,Montana St.,2007-2008,19.865547034018714
512,Casey Harriman,Creighton,2007-2008,19.369361159551424
513,Casey Neimeyer,Pacific,2007-2008,21.341441131221707
514,Casey Wohlleb,Florida Gulf Coast,2007-2008,25.448932134516532
515,Casiem Drummond,Villanova,2007-2008,27.59527389157425
516,Catravia Givens,Jackson State,2007-2008,14.662301410903444
517,Cavel Witter,Creighton,2007-2008,25.130092804851316
518,Cavell Johnson,MD Baltimore Cty,2007-2008,35.61732190891972
519,Cecil Brown,Morehead St.,2007-2008,-1.9217857218307712
520,Cedric Essola,Florida International,2007-2008,8.635604085225973
521,Cedric Jackson,Cleveland St.,2007-2008,29.552215869137594
522,Cedric Latimer,Santa Clara,2007-2008,7.919974850604803
523,Cedrick Middleton,Akron,2007-2008,21.886659079988302
524,Ceslovas Kucinskas,Coppin St.,2007-2008,13.847343260084713
525,Ceylon Elgin-Taylor,Montana,2007-2008,8.021773740222068
526,Chad DeCasas,UC Irvine,2007-2008,12.594021925245512
527,Chad Ferguson,Coastal Carolina,2007-2008,1.6903228026884143
528,Chad Gray,South Carolina,2007-2008,6.346078396406608
529,Chad Lutkenhaus,Florida Gulf Coast,2007-2008,4.134094604611117
530,Chad Millard,Creighton,2007-2008,13.910665060373798
531,Chad Powlovich,Vermont,2007-2008,6.584258164766236
532,Chad Tomko,NC-Wilmington,2007-2008,18.198232550143587
533,Chad Toppert,New Mexico,2007-2008,13.242729234955297
534,Chad Troyer,Pacific,2007-2008,23.111999361659056
535,Chad Wynn,East Carolina,2007-2008,11.138659452330893
536,Chaisson Allen,Northeastern,2007-2008,19.764237372734513
537,Chance Talbert,Rice,2007-2008,4.859055304168818
538,Chandler Parsons,Florida,2007-2008,3.1316853936232922
539,Channing Toney,UAB,2007-2008,19.413821206580085
540,Charles Anderson,Cal Poly SLO,2007-2008,8.836286810550261
541,Charles Corbin,Winthrop,2007-2008,18.39317261050769
542,Charles Dewhurst,Charlotte,2007-2008,18.42156445146763
543,Charles Futrell,North Carolina Central,2007-2008,22.616245127615237
544,Charles Jenkins,Hofstra,2007-2008,24.920295664865556
545,Charles Little,Dayton,2007-2008,24.626829533834403
546,Charles Moore,Tennessee Tech,2007-2008,13.754599728289175
547,Charles Rhodes,Mississippi St.,2007-2008,35.01965490246898
548,Charles Thomas,Arkansas,2007-2008,5.82713281825128
549,Charlie Burch,Providence,2007-2008,6.213994261004088
550,Charlie Burgess,Texas Tech,2007-2008,14.054178706578552
551,Charlie Coley,Charlotte,2007-2008,22.634621901988393
552,Charlie Swiggett,Wis.-Milwaukee,2007-2008,13.920328471892805
553,Charron Fisher,Niagara,2007-2008,37.63069795662067
554,Chas McFarland,Wake Forest,2007-2008,26.385748125776416
555,Chase Adams,Centenary,2007-2008,19.79264058213948
556,Chase Budinger,Arizona,2007-2008,10.216808838855401
557,Chase Simon,Central Michigan,2007-2008,2.4302746356471046
558,Chauncey Hardy,Sacred Heart,2007-2008,19.518627981551795
559,Chavis Homes,VMI,2007-2008,30.15570004014391
560,Chaz Thomas,Cal Poly SLO,2007-2008,17.538732427966476
561,Cheick Diakite,Virginia Tech,2007-2008,15.705400110856653
562,Chester Frazier,Illinois,2007-2008,1.8214902250713518
563,Cheyenne Moore,George Washington,2007-2008,9.471980828276418
564,Chidozie Chukwumah,Chicago St.,2007-2008,18.67776759821203
565,Chief Kickingstallion,Alabama St.,2007-2008,25.076067751687013
566,Chike Ekweozor,Southern,2007-2008,1.7353603020569734
567,Chinemelu Elonu,Texas A&M,2007-2008,11.023787666616919
568,Chip Cartwright,Central Florida,2007-2008,18.769534608751766
569,Chretien Lukusa,Binghamton,2007-2008,9.984507002280814
570,Chris Agwumaro,Texas State,2007-2008,18.084034398715982
571,Chris Allen,Michigan St,2007-2008,19.729079245485465
572,Chris Alvarez,Northeastern,2007-2008,14.793292998971147
573,Chris Balham,Nebraska,2007-2008,21.384403280091142
574,Chris Barnes,Georgia,2007-2008,5.1339095087631845
575,Chris Berry,St. Francis (PA),2007-2008,52.913302857291555
576,Chris Clark,Temple,2007-2008,22.617063352253954
577,Chris Cole,New Mexico St.,2007-2008,11.488343647739912
578,Chris Collinsworth,Brigham Young,2007-2008,13.404988532284456
579,Chris Cooks,Missouri St.,2007-2008,9.640285732498702
580,Chris Cyprian,Southeastern Louisiana,2007-2008,6.302007674022953
581,Chris Daniels,Texas A&M CC,2007-2008,30.549241892116278
582,Chris Darnell,William & Mary,2007-2008,9.11764189934515
583,Chris Davis,Southern,2007-2008,3.2206280523483866
584,Chris De La Rosa,Siena,2007-2008,17.635538246230272
585,Chris Devine,UC Santa Barbara,2007-2008,26.975946844811883
586,Chris Douglas-Roberts,Memphis,2007-2008,37.87832028791323
587,Chris Fuller,Florida International,2007-2008,12.7009188251673
588,Chris Gaynor,Winthrop,2007-2008,27.990541711420477
589,Chris Gonzalez,Western Illinois,2007-2008,20.363127818712325
590,Chris Gradnigo,Louisiana-Lafayette,2007-2008,23.384333430622434
591,Chris Harris,Navy,2007-2008,24.107238314707956
592,Chris Hayes,Detroit,2007-2008,22.92610374574532
593,Chris Howard,South Florida,2007-2008,17.278042110007338
594,Chris Hyche,Jackson State,2007-2008,7.899801053527097
595,Chris Johnson,Louisiana State,2007-2008,24.042248867737033
596,Chris Kellermann,Central Michigan,2007-2008,33.19291292327876
597,Chris Knight,Bowling Green,2007-2008,22.595379251229343
598,Chris Kramer,Purdue,2007-2008,11.164410858365008
599,Chris Lewis,San Diego,2007-2008,7.629181690473454
600,Chris Linton,Savannah State,2007-2008,16.594038008603732
601,Chris Lofton,Tennessee,2007-2008,6.634849172102284
602,Chris Long,Elon University,2007-2008,14.860659119076649
603,Chris Lowe,Massachusetts,2007-2008,22.54952539423321
604,Chris Martin,Stony Brook,2007-2008,13.810027387053841
605,Chris McEachin,Radford,2007-2008,1.722799940965029
606,Chris McFarland,St. Francis (PA),2007-2008,14.639492168452163
607,Chris McKnight,Akron,2007-2008,23.87492956989379
608,Chris Merriewether,Kansas St.,2007-2008,5.299998889189239
609,Chris Miles,Brigham Young,2007-2008,13.18616298732124
610,Chris Miller-Williams,South Carolina State,2007-2008,16.037461630921502
611,Chris Moore,Charleston Southern,2007-2008,24.419920194345366
612,Chris Moore,Cleveland St.,2007-2008,26.23835167826648
613,Chris Oakes,San Jose St.,2007-2008,27.746651730902144
614,Chris Paige,Nicholls State,2007-2008,-0.28359560886809526
615,Chris Perkins,IUPU - Ft. Wayne,2007-2008,17.310980823265517
616,Chris Singletary,Kent St.,2007-2008,31.224980188562675
617,Chris Skrelja,Brown,2007-2008,21.985926059500407
618,Chris Smith,Manhattan,2007-2008,19.743218428029717
619,Chris Timberlake,North Florida,2007-2008,12.534368666093961
620,Chris Vann,Mount St. Mary's,2007-2008,24.34637445765126
621,Chris Walker,Army,2007-2008,17.09293357317427
622,Chris Warren,Mississippi,2007-2008,7.19841418026936
623,Chris Watson,Mississippi Valley State,2007-2008,23.570804037832755
624,Christian Hernandez,San Francisco,2007-2008,7.526400774201728
625,Christian Hunter,VMI,2007-2008,13.153823946407345
626,Christian Polk,Arizona St.,2007-2008,12.559433923918212
627,Christian Soto,UC Riverside,2007-2008,14.687503020392176
628,Christian Wall,Chicago St.,2007-2008,13.986961048570045
629,Christopher Szalay,Rice,2007-2008,13.135112263318385
630,Chron Tatum,Idaho State,2007-2008,15.25960456769748
631,Chuka Iloegbu,Coppin St.,2007-2008,3.9072308817925703
632,Churchill Odia,Oregon,2007-2008,5.543859440883803
633,Clarence Jackson,Siena,2007-2008,18.559685544742155
634,Clark Woods,Sacramento State,2007-2008,17.027328046139527
635,Claude Britten,Texas-El Paso,2007-2008,25.889348059982222
636,Cleavon Barlow,UC Riverside,2007-2008,15.539941956141917
637,Clent Stewart,Kansas St.,2007-2008,12.530143441534124
638,Cleveland Richard,Army,2007-2008,12.825304467738306
639,Clif Colbert,Navy,2007-2008,32.698855336469485
640,Cliff Clinkscales,DePaul,2007-2008,12.578370962144374
641,Cliff Hammonds,Clemson,2007-2008,24.988887210561852
642,Cliff Tucker,Maryland,2007-2008,6.815921437606756
643,Clint Hopf,Evansville,2007-2008,15.51041009536001
644,Clint Sargent,South Dakota State,2007-2008,12.44160897568475
645,Clinton Houston,San Diego,2007-2008,4.83659775205063
646,Clive Weeden,Dartmouth,2007-2008,10.993621860931187
647,Clyde Johnson,Idaho,2007-2008,10.014491177410259
648,Colby Bargeman,Northwestern St.,2007-2008,26.881220479207485
649,Cole Aldrich,Kansas,2007-2008,16.911810776244998
650,Cole Holmstrom,Indiana St.,2007-2008,9.831549575610978
651,Cole Wilder,Radford,2007-2008,6.164284247236875
652,Colin Cunningham,Holy Cross,2007-2008,18.479748406003466
653,Colin McIntosh,Vermont,2007-2008,18.545872718920364
654,Collin Dennis,North Texas,2007-2008,27.797649928077128
655,Connor Atchley,Texas,2007-2008,3.324712798879401
656,Connor Nolte,Furman,2007-2008,17.39208446653513
657,Conor Turley,Pennsylvania,2007-2008,8.154224565176337
658,Cookie Miller,Nebraska,2007-2008,17.98787516477439
659,Cooper Land,Wright St.,2007-2008,14.48289469814816
660,Corban Bates,Army,2007-2008,14.079366826048618
661,Cordero Barkley,Wis.-Green Bay,2007-2008,19.069060889112954
662,Corey Bailey,UNLV,2007-2008,15.660479757665492
663,Corey Bingham,Toledo,2007-2008,8.393728763244944
664,Corey Butler,Georgia,2007-2008,4.116404482851226
665,Corey Chandler,Rutgers,2007-2008,23.49348148863606
666,Corey Counts,Loyola Marymount,2007-2008,11.917358996232517
667,Corey Fisher,Villanova,2007-2008,18.60253570197267
668,Corey Godzinski,Wofford,2007-2008,19.237955467954308
669,Corey Hassan,Sacred Heart,2007-2008,20.589527792442112
670,Corey Jefferson,Texas State,2007-2008,17.766167974720997
671,Corey Lowe,Boston U,2007-2008,25.555364088949002
672,Corey Lyons,Norfolk State,2007-2008,22.700240816717297
673,Corey Norman,Arkansas-Pine Bluff,2007-2008,11.532957606608168
674,Corey Raji,Boston College,2007-2008,29.268561831243215
675,Corey Stokes,Villanova,2007-2008,15.766313607120184
676,Cornel Williams,Long Beach St.,2007-2008,14.234385977358007
677,Cornelio Guibunda,American U.,2007-2008,20.788279673195863
678,Cortez Riley,North Florida,2007-2008,10.384575458491765
679,Cortney Horton,Loyola-Chicago,2007-2008,1.5508578616092303
680,Cory Brown,Cal. State - Bakersfield,2007-2008,16.19608598725171
681,Cory Farmer,East Carolina,2007-2008,14.258732992930343
682,Cory Higgins,Colorado,2007-2008,6.047323686003604
683,Cory Johnson,Iowa St.,2007-2008,21.71017411981933
684,Cory Magee,Siena,2007-2008,8.380935556866763
685,Cory O'Brien,Idaho State,2007-2008,10.676574602048204
686,Courcy Magnus,New Jersey Tech,2007-2008,5.482084588823613
687,Courtney Beasley,Southern Mississippi,2007-2008,22.822212120163393
688,Courtney Fells,N.C. State,2007-2008,20.96370473219
689,Courtney Lee,Western Kentucky,2007-2008,40.507531123294356
690,Courtney Pigram,East Tennessee St.,2007-2008,20.674091599003575
691,Courtney Wallace,Louisiana-Lafayette,2007-2008,15.881183756325797
692,Craig Austrie,Connecticut,2007-2008,18.646206986533183
693,Craig Brackins,Iowa St.,2007-2008,23.09544657670797
694,Craig Craft,Southern Mississippi,2007-2008,21.307552220876076
695,Craig Moore,Northwestern,2007-2008,11.300463551954829
696,Cris Hoopes,Southern Utah,2007-2008,17.467732633101836
697,Cruz Daniels,High Point,2007-2008,26.960697680447137
698,Currye Todd,Lamar,2007-2008,24.029794946524596
699,Curtis Allen,Oral Roberts,2007-2008,19.8498066482432
700,Curtis Brown,Savannah State,2007-2008,23.928670798536494
701,Curtis Jerrells,Baylor,2007-2008,28.983066820162936
702,Curtis Kelly,Connecticut,2007-2008,15.937250563707915
703,Curtis Terry,UNLV,2007-2008,22.832381517037707
704,Curtis White,Howard,2007-2008,10.234962091484752
705,Cyrus Tate,Iowa,2007-2008,8.806138343945905
706,D'Andre Bell,Georgia Tech,2007-2008,15.222633056598717
707,D'Aundray Brown,Cleveland St.,2007-2008,16.194942237533166
708,D'Lancy Carter,St. Bonaventure,2007-2008,19.72136083793407
709,D'walyn Roberts,Texas Tech,2007-2008,7.590110904571541
710,D.J. Augustin,Texas,2007-2008,3.620105713332666
711,D.J. Gay,San Diego St.,2007-2008,13.31637694876898
712,D.J. Jones,Georgia St,2007-2008,8.200162381691317
713,D.J. Kennedy,St. John's,2007-2008,22.127997814908333
714,D.J. Magley,Western Kentucky,2007-2008,23.106021912389743
715,D.J. White,Indiana,2007-2008,14.770121306773452
716,DJ Boney,Delaware,2007-2008,5.814146277320105
717,DJ Posley,UC Santa Barbara,2007-2008,10.340156532912427
718,Da'Sean Butler,West Virginia,2007-2008,26.85278260762452
719,DaJuan Summers,Georgetown,2007-2008,25.681073682925195
720,DaShaun Williams,Houston,2007-2008,11.912234583352717
721,DaShawn Wright,San Jose St.,2007-2008,21.420277439398888
722,Dairese Gary,New Mexico,2007-2008,10.696653346629683
723,Dale Lamberth,Missouri St.,2007-2008,15.209155589909056
724,Dale Moss,South Dakota State,2007-2008,13.950257987616427
725,Dallas Green,Robert Morris,2007-2008,11.282212600399957
726,Damian Henderson,Texas Southern,2007-2008,11.883804421120688
727,Damian Hollis,George Washington,2007-2008,22.438603257154462
728,Damian Johnson,Minnesota,2007-2008,28.061858156023618
729,Damian Saunders,Duquesne,2007-2008,25.36672272599022
730,Damion James,Texas,2007-2008,3.5775695421787557
731,Damir Suljagic,Texas Tech,2007-2008,18.433683872297514
732,Damon Huffman,Brown,2007-2008,29.10313613227138
733,Damon Jones,Northwestern St.,2007-2008,19.9499119226012
734,Dan Bohall,Iowa,2007-2008,3.5468938917394097
735,Dan Coleman,Minnesota,2007-2008,26.698660802964827
736,Dan Fitzgerald,Marquette,2007-2008,19.803831416805206
737,Dan Geriot,Richmond,2007-2008,27.317729429494676
738,Dan McGeary,Harvard,2007-2008,12.068452818648234
739,Dan Stonkus,New Jersey Tech,2007-2008,11.54278106798943
740,Dan Waterstradt,Oakland,2007-2008,20.190215288940525
741,Dan Werner,Florida,2007-2008,3.005560091579763
742,Dane Brumagin,UMKC,2007-2008,33.68359188533414
743,Dane Diliegro,New Hampshire,2007-2008,12.065619850208638
744,Dane Johnson,Hofstra,2007-2008,25.121598809322993
745,Dane Watts,Creighton,2007-2008,31.742345356461588
746,Danero Thomas,Murray St.,2007-2008,24.178415870487626
747,Daniel Dillon,Arizona,2007-2008,3.5678811377962907
748,Daniel Eykyn,Citadel,2007-2008,6.834221341824986
749,Daniel Faris,New Mexico,2007-2008,11.121008676140727
750,Daniel Fountain,NC-Wilmington,2007-2008,25.615328951265617
751,Daniel Hackett,Southern California,2007-2008,19.77831140467456
752,Daniel Hayles,South Alabama,2007-2008,17.468908123470143
753,Daniel Johnson,Pepperdine,2007-2008,19.749519753101147
754,Daniel Northern,Tennessee Tech,2007-2008,29.622453787957177
755,Daniel Oliver,NC-Greensboro,2007-2008,11.531134664400549
756,Daniel Puckett,Tulane,2007-2008,14.63754217988842
757,Daniel Ruffin,Bradley,2007-2008,27.514682990310323
758,Daniel Waddy,Colgate,2007-2008,12.292923430785292
759,Dannie Powell,Central Conn. St.,2007-2008,8.913272639321743
760,Danny Brown,Saint Louis,2007-2008,22.741715574141892
761,Danny Brown,San Diego,2007-2008,11.277638045283528
762,Danny Cavic,San Francisco,2007-2008,18.553882085649178
763,Danny Green,North Carolina,2007-2008,20.63141353241023
764,Danny Morrissey,Penn St.,2007-2008,19.95969055865422
765,Danny Puente,Texas-Pan American,2007-2008,17.97832355922426
766,Danny Sumner,William & Mary,2007-2008,25.748685365141252
767,Danny Wilson,Longwood,2007-2008,12.968796499314681
768,Dante Cunningham,Villanova,2007-2008,24.39855070188284
769,Dante Milligan,Massachusetts,2007-2008,33.0966197664885
770,Dante' Jackson,Xavier,2007-2008,13.196717689650749
771,Daon Merritt,South Alabama,2007-2008,23.205858963126776
772,Dar Tucker,DePaul,2007-2008,32.928964436779005
773,Darian Townes,Arkansas,2007-2008,9.29744933182934
774,Darin Granger,Evansville,2007-2008,19.722788333209206
