,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
13,Lafayette vs. Robert Morris,2014-11-14,27,Lafayette,Robert Morris,Lafayette,16.620689655172413,2.586206896551724,21.413793103448278,7.482758620689655,15.655172413793103,79.0,5.655172413793103,11.344827586206897,28.896551724137932,8.517241379310345,20.724137931034484,28.482758620689655,58.3448275862069,13.517241379310345,17.344827586206897,10.823650268716925,Robert Morris,13.0,3.125,22.65625,9.5625,19.5625,74.71875,9.25,13.875,32.21875,6.8125,17.875,26.5,59.125,14.90625,20.9375,19.644205663818052
14,Monmouth-NJ vs. West Virginia,2014-11-14,-10,Monmouth-NJ,West Virginia,Monmouth-NJ,11.419354838709678,4.096774193548387,21.870967741935484,8.129032258064516,19.35483870967742,66.51612903225806,7.258064516129032,12.709677419354838,30.0,5.290322580645161,15.64516129032258,22.70967741935484,52.32258064516129,15.806451612903226,21.903225806451612,19.585789031615388,West Virginia,14.205882352941176,2.411764705882353,18.5,13.941176470588236,22.794117647058822,71.6470588235294,10.588235294117647,12.588235294117647,32.44117647058823,6.147058823529412,19.58823529411765,24.441176470588236,59.970588235294116,16.61764705882353,24.91176470588235,20.46874688744955
15,Bryant vs. Connecticut,2014-11-14,-13,Bryant,Connecticut,Bryant,13.03448275862069,2.6206896551724137,22.03448275862069,8.482758620689655,18.586206896551722,68.75862068965517,5.172413793103448,12.137931034482758,30.517241379310345,7.517241379310345,21.413793103448278,23.620689655172413,55.689655172413794,14.0,18.413793103448278,18.068782484861003,Connecticut,13.290322580645162,5.741935483870968,24.516129032258064,8.32258064516129,17.419354838709676,71.35483870967742,5.354838709677419,12.258064516129032,32.83870967741935,7.290322580645161,20.516129032258064,25.451612903225808,58.16129032258065,13.161290322580646,18.483870967741936,19.611478056916635
16,Jacksonville St. vs. Marshall,2014-11-14,-19,Jacksonville St.,Marshall,Jacksonville St.,10.89655172413793,3.8620689655172415,20.03448275862069,8.482758620689655,18.137931034482758,58.758620689655174,5.793103448275862,11.206896551724139,28.517241379310345,5.344827586206897,17.82758620689655,19.655172413793103,51.827586206896555,14.10344827586207,19.82758620689655,14.909241888320185,Marshall,12.689655172413794,2.9655172413793105,24.620689655172413,9.655172413793103,20.17241379310345,65.10344827586206,6.620689655172414,15.275862068965518,34.275862068965516,7.344827586206897,23.82758620689655,22.517241379310345,57.172413793103445,12.724137931034482,19.862068965517242,14.697808581845695
17,Howard vs. Miami-Florida,2014-11-14,-35,Howard,Miami-Florida,Howard,7.892857142857143,3.8214285714285716,19.821428571428573,8.071428571428571,16.642857142857142,59.32142857142857,6.821428571428571,14.892857142857142,27.892857142857142,4.214285714285714,14.75,20.035714285714285,47.92857142857143,15.035714285714286,21.178571428571427,16.617684186395604,Miami-Florida,13.914285714285715,3.6,24.514285714285716,8.771428571428572,16.885714285714286,74.0,5.9714285714285715,10.628571428571428,33.285714285714285,8.342857142857143,23.285714285714285,25.057142857142857,58.57142857142857,15.542857142857143,20.82857142857143,21.07247921313445
18,Georgia vs. Georgia Tech,2014-11-14,-7,Georgia,Georgia Tech,Georgia,12.71875,4.5625,25.375,9.40625,17.65625,68.40625,5.5,12.21875,34.78125,5.3125,15.46875,22.71875,52.03125,17.65625,25.3125,5.8584702232637165,Georgia Tech,11.64516129032258,3.161290322580645,21.93548387096774,12.0,16.225806451612904,62.45161290322581,5.516129032258065,12.096774193548388,33.935483870967744,4.225806451612903,15.741935483870968,23.322580645161292,57.12903225806452,11.580645161290322,17.70967741935484,17.681713860822452
19,Mississippi Valley State vs. Indiana,2014-11-14,51,Mississippi Valley State,Indiana,Mississippi Valley State,10.580645161290322,1.1290322580645162,19.35483870967742,9.870967741935484,18.451612903225808,64.25806451612904,7.548387096774194,14.548387096774194,29.225806451612904,4.967741935483871,16.29032258064516,23.29032258064516,59.645161290322584,12.709677419354838,19.35483870967742,13.336282769421013,Indiana,12.030303030303031,3.1515151515151514,21.848484848484848,9.93939393939394,17.03030303030303,72.18181818181819,4.757575757575758,10.484848484848484,31.78787878787879,8.666666666666666,21.12121212121212,25.424242424242426,54.515151515151516,12.666666666666666,18.03030303030303,8.793186763791207
20,North Florida vs. South Carolina,2014-11-14,-25,North Florida,South Carolina,North Florida,14.862068965517242,4.344827586206897,25.551724137931036,9.0,18.482758620689655,81.6896551724138,6.551724137931035,13.517241379310345,34.55172413793103,9.620689655172415,25.20689655172414,27.379310344827587,59.93103448275862,17.310344827586206,23.82758620689655,20.878707039040208,South Carolina,14.310344827586206,4.137931034482759,23.82758620689655,11.0,21.06896551724138,70.79310344827586,6.517241379310345,13.689655172413794,34.827586206896555,6.068965517241379,20.20689655172414,24.03448275862069,59.793103448275865,16.655172413793103,22.482758620689655,6.105273998787881
21,American U. vs. Temple,2014-11-14,-3,American U.,Temple,American U.,13.466666666666667,2.6333333333333333,19.766666666666666,4.866666666666666,15.4,64.13333333333334,6.466666666666667,11.4,24.633333333333333,7.066666666666666,18.9,22.6,48.63333333333333,11.866666666666667,16.733333333333334,20.380206934654947,Temple,12.914285714285715,4.6,25.65714285714286,10.885714285714286,17.714285714285715,69.25714285714285,7.171428571428572,9.428571428571429,36.542857142857144,6.6571428571428575,21.885714285714286,23.685714285714287,60.857142857142854,15.228571428571428,21.65714285714286,20.311272759382277
22,Louisville vs. Minnesota,2014-11-14,13,Louisville,Minnesota,Louisville,12.0,5.4411764705882355,24.647058823529413,11.764705882352942,17.0,71.05882352941177,8.029411764705882,11.352941176470589,36.411764705882355,5.617647058823529,18.323529411764707,25.176470588235293,58.5,15.088235294117647,22.5,19.434905808297284,Minnesota,15.548387096774194,3.3225806451612905,21.096774193548388,8.548387096774194,17.967741935483872,74.83870967741936,9.483870967741936,11.806451612903226,29.64516129032258,7.419354838709677,19.612903225806452,27.096774193548388,58.74193548387097,13.225806451612904,19.387096774193548,23.46742444132796
23,Air Force vs. Army,2014-11-14,-6,Air Force,Army,Air Force,14.444444444444445,1.6666666666666667,18.59259259259259,6.925925925925926,17.37037037037037,65.14814814814815,5.888888888888889,10.925925925925926,25.51851851851852,7.592592592592593,20.88888888888889,23.814814814814813,50.81481481481482,9.925925925925926,14.88888888888889,20.254349649908292,Army,13.107142857142858,3.25,20.75,7.892857142857143,18.785714285714285,69.71428571428571,5.535714285714286,12.464285714285714,28.642857142857142,7.285714285714286,21.964285714285715,24.928571428571427,56.285714285714285,12.571428571428571,18.285714285714285,17.04531258210322
24,Villanova vs. Lehigh,2014-11-14,-11,Villanova,Lehigh,Villanova,17.060606060606062,4.0,23.545454545454547,9.515151515151516,16.939393939393938,82.0,8.212121212121213,11.090909090909092,33.06060606060606,9.818181818181818,25.0,27.181818181818183,58.03030303030303,17.818181818181817,24.03030303030303,27.9436201312107,Lehigh,14.407407407407407,3.185185185185185,24.037037037037038,7.518518518518518,17.703703703703702,67.74074074074075,5.333333333333333,13.407407407407407,31.555555555555557,5.444444444444445,15.518518518518519,23.925925925925927,54.111111111111114,14.444444444444445,20.0,17.53532017378768
25,Florida Atlantic vs. Elon University,2014-11-14,6,Florida Atlantic,Elon University,Florida Atlantic,10.11111111111111,3.111111111111111,20.555555555555557,7.222222222222222,17.925925925925927,62.111111111111114,4.2592592592592595,12.333333333333334,27.77777777777778,7.222222222222222,20.666666666666668,22.333333333333332,53.666666666666664,10.222222222222221,15.074074074074074,17.05108344094986,Elon University,11.310344827586206,1.3793103448275863,22.17241379310345,9.03448275862069,21.93103448275862,68.3103448275862,6.344827586206897,13.379310344827585,31.20689655172414,7.0,20.586206896551722,23.344827586206897,57.41379310344828,14.620689655172415,21.517241379310345,15.632946303799311
26,Southeastern Louisiana vs. Oklahoma St.,2014-11-14,28,Southeastern Louisiana,Oklahoma St.,Southeastern Louisiana,12.233333333333333,3.566666666666667,22.233333333333334,8.1,17.866666666666667,67.7,5.9,15.266666666666667,30.333333333333332,5.566666666666666,18.2,25.066666666666666,54.733333333333334,12.0,18.2,17.654271403869444,Oklahoma St.,11.366666666666667,4.433333333333334,20.566666666666666,6.833333333333333,18.033333333333335,66.66666666666667,7.8,11.366666666666667,27.4,7.0,20.033333333333335,22.5,51.8,14.666666666666666,19.733333333333334,19.493590443162496
27,Texas-Arlington vs. Bradley,2014-11-14,-11,Texas-Arlington,Bradley,Texas-Arlington,12.931034482758621,3.310344827586207,23.82758620689655,9.379310344827585,21.413793103448278,72.51724137931035,6.827586206896552,14.620689655172415,33.206896551724135,6.551724137931035,21.103448275862068,25.379310344827587,57.89655172413793,15.206896551724139,22.448275862068964,20.31290850729884,Bradley,9.566666666666666,2.933333333333333,21.466666666666665,10.5,20.866666666666667,59.36666666666667,6.833333333333333,13.1,31.966666666666665,5.8,19.2,19.966666666666665,54.0,13.633333333333333,20.366666666666667,14.99474859017427
28,Northwestern St. vs. Texas A&M,2014-11-14,-41,Northwestern St.,Texas A&M,Northwestern St.,16.5,4.5,22.46153846153846,10.038461538461538,19.884615384615383,89.23076923076923,7.461538461538462,12.576923076923077,32.5,9.0,23.73076923076923,31.23076923076923,66.8076923076923,17.76923076923077,23.653846153846153,20.4810579688557,Texas A&M,14.96875,2.90625,23.59375,9.53125,17.90625,68.65625,5.78125,12.40625,33.125,5.59375,16.03125,24.65625,54.34375,13.75,20.90625,9.869029302359856
29,Houston Baptist vs. Northwestern,2014-11-14,-7,Houston Baptist,Northwestern,Houston Baptist,11.083333333333334,3.0833333333333335,21.166666666666668,11.0,20.625,68.16666666666667,5.416666666666667,14.291666666666666,32.166666666666664,4.208333333333333,13.375,24.0,55.0,15.958333333333334,21.875,17.701767657349585,Northwestern,14.0,3.875,22.0625,6.375,16.625,62.15625,3.59375,10.15625,28.4375,7.09375,19.65625,22.25,50.9375,10.5625,14.3125,10.123338514126445
30,Indiana St. vs. Indiana - Purdue,2014-11-14,-13,Indiana St.,Indiana - Purdue,Indiana St.,12.96551724137931,3.0344827586206895,22.03448275862069,6.517241379310345,17.93103448275862,67.58620689655173,5.758620689655173,13.758620689655173,28.551724137931036,7.551724137931035,21.17241379310345,22.275862068965516,52.206896551724135,15.482758620689655,21.96551724137931,18.04479219723092,Indiana - Purdue,11.333333333333334,2.1666666666666665,21.766666666666666,9.1,20.6,61.86666666666667,7.033333333333333,15.466666666666667,30.866666666666667,4.033333333333333,13.733333333333333,22.766666666666666,53.4,12.3,17.566666666666666,15.817177492991213
31,Hartford vs. Sacred Heart,2014-11-14,-18,Hartford,Sacred Heart,Hartford,12.0,1.4642857142857142,20.642857142857142,6.535714285714286,18.214285714285715,62.107142857142854,6.25,11.964285714285714,27.178571428571427,7.821428571428571,23.892857142857142,21.428571428571427,53.392857142857146,11.428571428571429,16.142857142857142,16.342736610666904,Sacred Heart,14.633333333333333,3.533333333333333,23.966666666666665,10.433333333333334,18.0,73.56666666666666,6.533333333333333,13.766666666666667,34.4,5.4,16.533333333333335,27.166666666666668,59.4,13.833333333333334,21.166666666666668,21.524953811228816
32,MD Baltimore Cty vs. Akron,2014-11-14,17,MD Baltimore Cty,Akron,MD Baltimore Cty,10.827586206896552,3.0344827586206895,20.551724137931036,5.551724137931035,14.620689655172415,54.37931034482759,6.413793103448276,14.344827586206897,26.103448275862068,4.827586206896552,14.724137931034482,19.17241379310345,46.06896551724138,11.206896551724139,17.344827586206897,14.775352032150884,Akron,13.35483870967742,4.870967741935484,23.870967741935484,10.419354838709678,20.193548387096776,73.35483870967742,6.838709677419355,12.838709677419354,34.29032258064516,10.32258064516129,29.29032258064516,25.225806451612904,61.096774193548384,12.580645161290322,18.838709677419356,20.25644488642011
33,St. Peter's vs. Brown,2014-11-14,12,St. Peter's,Brown,St. Peter's,11.064516129032258,3.225806451612903,22.06451612903226,9.806451612903226,20.580645161290324,66.54838709677419,6.774193548387097,12.806451612903226,31.870967741935484,6.193548387096774,18.032258064516128,22.29032258064516,54.12903225806452,15.774193548387096,23.64516129032258,18.23454303465766,Brown,11.241379310344827,4.241379310344827,23.482758620689655,8.655172413793103,18.79310344827586,64.41379310344827,4.241379310344827,14.10344827586207,32.13793103448276,5.275862068965517,17.06896551724138,21.448275862068964,51.206896551724135,16.24137931034483,23.24137931034483,15.679030105995839
34,Prairie View A&M vs. Texas Christian,2014-11-14,-17,Prairie View A&M,Texas Christian,Prairie View A&M,10.966666666666667,3.1,19.033333333333335,9.633333333333333,20.133333333333333,69.53333333333333,8.866666666666667,14.0,28.666666666666668,5.666666666666667,17.033333333333335,25.966666666666665,60.0,11.933333333333334,18.0,17.872415145090482,Texas Christian,13.483870967741936,5.193548387096774,21.903225806451612,12.129032258064516,20.516129032258064,69.09677419354838,6.387096774193548,11.67741935483871,34.03225806451613,4.387096774193548,13.612903225806452,24.322580645161292,55.58064516129032,16.06451612903226,25.741935483870968,21.467435613146968
35,Eastern Illinois vs. Missouri St.,2014-11-14,-11,Eastern Illinois,Missouri St.,Eastern Illinois,13.133333333333333,3.8666666666666667,19.866666666666667,6.233333333333333,16.2,63.9,5.6,11.8,26.1,7.4,19.366666666666667,22.566666666666666,51.266666666666666,11.366666666666667,17.333333333333332,19.32174469931865,Missouri St.,10.642857142857142,3.107142857142857,19.714285714285715,8.214285714285714,17.321428571428573,51.714285714285715,4.75,11.392857142857142,27.928571428571427,3.9642857142857144,13.892857142857142,18.678571428571427,46.67857142857143,10.392857142857142,14.535714285714286,8.173216370089806
36,North Dakota State vs. Texas,2014-11-14,-35,North Dakota State,Texas,North Dakota State,10.178571428571429,4.071428571428571,25.642857142857142,7.821428571428571,16.25,70.07142857142857,4.964285714285714,10.857142857142858,33.464285714285715,7.642857142857143,20.0,24.25,56.285714285714285,13.928571428571429,20.0,22.198289301794492,Texas,13.6875,8.28125,27.46875,11.28125,17.125,70.875,3.9375,13.0625,38.75,6.53125,19.0625,24.625,56.5,15.09375,20.71875,2.1600694774897766
37,Georgia Southern vs. Illinois,2014-11-14,-9,Georgia Southern,Illinois,Georgia Southern,11.23076923076923,3.269230769230769,22.346153846153847,10.692307692307692,17.76923076923077,69.61538461538461,7.230769230769231,12.346153846153847,33.03846153846154,7.6923076923076925,24.46153846153846,23.96153846153846,58.76923076923077,14.0,21.192307692307693,19.36228453762005,Illinois,12.15625,3.28125,22.90625,9.3125,17.90625,70.4375,6.46875,9.90625,32.21875,7.3125,20.65625,24.375,59.0625,14.375,18.15625,3.3906472448516376
38,SE Missouri St. vs. Loyola Marymount,2014-11-14,10,SE Missouri St.,Loyola Marymount,SE Missouri St.,11.357142857142858,4.178571428571429,20.678571428571427,9.107142857142858,18.964285714285715,65.75,6.678571428571429,12.464285714285714,29.785714285714285,6.035714285714286,17.75,23.392857142857142,53.5,12.928571428571429,19.5,19.317628840896955,Loyola Marymount,12.241379310344827,3.3793103448275863,19.379310344827587,9.827586206896552,16.79310344827586,62.310344827586206,6.0,13.0,29.20689655172414,5.068965517241379,14.310344827586206,21.896551724137932,52.58620689655172,13.448275862068966,18.82758620689655,17.13511001993168
39,Central Arkansas vs. Creighton,2014-11-14,-27,Central Arkansas,Creighton,Central Arkansas,12.344827586206897,3.6551724137931036,19.724137931034484,7.482758620689655,19.82758620689655,64.48275862068965,6.241379310344827,17.551724137931036,27.20689655172414,6.655172413793103,18.93103448275862,22.03448275862069,51.827586206896555,13.758620689655173,20.24137931034483,14.122132589318701,Creighton,13.96774193548387,2.4838709677419355,23.451612903225808,8.67741935483871,18.06451612903226,70.48387096774194,4.645161290322581,11.806451612903226,32.12903225806452,8.290322580645162,23.774193548387096,23.806451612903224,55.83870967741935,14.580645161290322,19.93548387096774,21.535099968009092
40,Southern Utah vs. Kansas St.,2014-11-14,30,Southern Utah,Kansas St.,Southern Utah,11.821428571428571,3.7142857142857144,21.892857142857142,5.964285714285714,22.357142857142858,68.25,4.785714285714286,13.5,27.857142857142858,7.357142857142857,18.571428571428573,23.678571428571427,52.392857142857146,13.535714285714286,20.285714285714285,17.585972330538695,Kansas St.,13.225806451612904,2.096774193548387,20.161290322580644,8.709677419354838,19.838709677419356,64.45161290322581,6.096774193548387,13.129032258064516,28.870967741935484,4.548387096774194,13.419354838709678,22.032258064516128,50.70967741935484,15.838709677419354,23.161290322580644,18.665474230240257
41,Sacramento State vs. Gonzaga,2014-11-14,46,Sacramento State,Gonzaga,Sacramento State,15.0,2.5357142857142856,20.928571428571427,7.535714285714286,17.785714285714285,76.17857142857143,7.464285714285714,11.178571428571429,28.464285714285715,6.785714285714286,16.321428571428573,27.214285714285715,56.32142857142857,14.964285714285714,20.035714285714285,22.477997117307982,Gonzaga,16.764705882352942,3.235294117647059,26.38235294117647,9.088235294117647,16.941176470588236,81.91176470588235,6.0588235294117645,10.617647058823529,35.470588235294116,7.294117647058823,18.08823529411765,29.676470588235293,57.588235294117645,15.264705882352942,22.029411764705884,26.528815315704144
42,Loyola-Maryland vs. Texas Tech,2014-11-14,-12,Loyola-Maryland,Texas Tech,Loyola-Maryland,9.689655172413794,3.0,21.20689655172414,9.241379310344827,19.0,59.10344827586207,5.310344827586207,11.793103448275861,30.448275862068964,5.0,15.137931034482758,20.344827586206897,52.89655172413793,13.413793103448276,19.586206896551722,16.479809571340468,Texas Tech,11.161290322580646,4.0,20.06451612903226,9.838709677419354,16.677419354838708,60.483870967741936,5.967741935483871,12.67741935483871,29.903225806451612,5.258064516129032,16.387096774193548,20.29032258064516,50.193548387096776,14.64516129032258,22.64516129032258,17.688587019337117
43,New Mexico St. vs. Wichita St.,2014-11-14,-17,New Mexico St.,Wichita St.,New Mexico St.,12.3,3.7666666666666666,22.333333333333332,11.766666666666667,16.7,71.13333333333334,6.766666666666667,14.3,34.1,5.0,13.766666666666667,24.633333333333333,53.6,16.866666666666667,23.866666666666667,20.206984994248778,Wichita St.,13.625,3.78125,21.34375,9.53125,15.4375,69.59375,7.28125,8.75,30.875,6.59375,18.71875,24.4375,54.625,14.125,19.84375,23.37979048518316
44,Weber St. vs. Utah St.,2014-11-14,11,Weber St.,Utah St.,Weber St.,11.703703703703704,3.962962962962963,22.962962962962962,8.518518518518519,18.74074074074074,67.66666666666667,5.185185185185185,13.592592592592593,31.48148148148148,7.333333333333333,20.962962962962962,21.25925925925926,51.925925925925924,17.814814814814813,23.88888888888889,18.007040652052048,Utah St.,14.482758620689655,4.689655172413793,23.03448275862069,5.655172413793103,16.24137931034483,67.48275862068965,4.551724137931035,10.241379310344827,28.689655172413794,7.689655172413793,19.17241379310345,23.620689655172413,51.689655172413794,12.551724137931034,18.79310344827586,19.48954407275615
45,Hampton vs. Iowa,2014-11-14,-34,Hampton,Iowa,Hampton,11.28125,4.40625,25.90625,11.0625,23.1875,72.6875,7.15625,14.625,36.96875,6.03125,19.6875,24.6875,60.65625,17.28125,26.4375,16.156715554009807,Iowa,13.441176470588236,4.647058823529412,23.264705882352942,10.529411764705882,15.176470588235293,67.82352941176471,6.088235294117647,10.205882352941176,33.794117647058826,5.352941176470588,16.205882352941178,23.38235294117647,54.05882352941177,15.705882352941176,20.91176470588235,7.676582721319871
46,Lamar vs. Southern Methodist,2014-11-14,-39,Lamar,Southern Methodist,Lamar,11.692307692307692,3.769230769230769,19.923076923076923,9.73076923076923,20.653846153846153,67.76923076923077,6.384615384615385,15.115384615384615,29.653846153846153,5.769230769230769,17.846153846153847,23.5,52.69230769230769,15.0,22.153846153846153,17.554542369256936,Southern Methodist,16.733333333333334,4.433333333333334,25.366666666666667,10.733333333333333,17.433333333333334,73.9,7.433333333333334,12.6,36.1,4.6,12.366666666666667,26.266666666666666,54.63333333333333,16.766666666666666,23.766666666666666,25.644887180738454
