,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
10,NC-Wilmington vs. Florida,2010-11-12,17.0,NC-Wilmington,Florida,NC-Wilmington,11.433333333333334,3.466666666666667,21.533333333333335,10.2,16.033333333333335,64.8,5.466666666666667,13.433333333333334,31.733333333333334,7.433333333333334,20.1,22.2,53.8,11.1,15.833333333333334,17.70321003978114,Florida,15.264705882352942,3.823529411764706,24.970588235294116,11.794117647058824,16.0,78.23529411764706,6.411764705882353,13.176470588235293,36.76470588235294,6.323529411764706,18.441176470588236,26.235294117647058,58.970588235294116,13.882352941176471,20.176470588235293,2.4679071938282666
11,St. Francis (NY) vs. Boston College,2010-11-12,30.0,St. Francis (NY),Boston College,St. Francis (NY),12.0,2.413793103448276,19.344827586206897,10.655172413793103,21.96551724137931,68.82758620689656,8.068965517241379,13.379310344827585,30.0,5.758620689655173,19.03448275862069,24.862068965517242,58.689655172413794,16.75862068965517,25.17241379310345,37.554930575638416,Boston College,16.09375,2.65625,22.03125,8.84375,15.5,75.9375,5.09375,11.5,30.875,7.59375,21.15625,24.0625,52.5625,12.25,17.0,22.238345031685476
12,No.Carolina A&T vs. Ohio St.,2010-11-12,-41.0,No.Carolina A&T,Ohio St.,No.Carolina A&T,12.107142857142858,4.285714285714286,22.892857142857142,9.535714285714286,17.464285714285715,72.10714285714286,6.428571428571429,15.0,32.42857142857143,7.321428571428571,21.785714285714285,24.857142857142858,59.035714285714285,15.142857142857142,22.535714285714285,17.506183276898458,Ohio St.,16.62857142857143,3.3714285714285714,22.82857142857143,10.428571428571429,14.685714285714285,80.94285714285714,7.485714285714286,10.628571428571428,33.25714285714286,7.571428571428571,18.257142857142856,26.485714285714284,53.91428571428571,13.285714285714286,19.17142857142857,25.453991155830504
13,Tennessee Tech vs. N.C. State,2010-11-12,13.0,Tennessee Tech,N.C. State,Tennessee Tech,14.37037037037037,2.3333333333333335,22.666666666666668,9.851851851851851,21.703703703703702,76.5925925925926,7.703703703703703,16.555555555555557,32.51851851851852,5.333333333333333,15.777777777777779,28.037037037037038,62.55555555555556,19.62962962962963,27.37037037037037,20.383095696805945,N.C. State,14.733333333333333,4.6,22.933333333333334,11.5,17.7,72.63333333333334,6.333333333333333,12.166666666666666,34.43333333333333,4.0,12.5,25.4,56.6,14.266666666666667,20.2,22.32999533032889
14,Georgetown vs. Old Dominion,2010-11-12,3.0,Georgetown,Old Dominion,Georgetown,14.96875,4.25,21.96875,8.40625,18.65625,69.90625,5.9375,12.9375,30.375,6.15625,16.03125,23.75,47.75,11.5625,16.125,22.25683033809214,Old Dominion,15.0625,4.53125,24.34375,14.65625,15.46875,69.09375,7.28125,13.03125,39.0,6.03125,17.5625,24.03125,53.8125,12.65625,19.34375,24.984361342982712
15,William & Mary vs. Virginia,2010-11-12,24.0,William & Mary,Virginia,William & Mary,14.10344827586207,3.1379310344827585,23.655172413793103,6.310344827586207,17.413793103448278,67.79310344827586,4.344827586206897,13.758620689655173,29.96551724137931,6.482758620689655,18.482758620689655,21.96551724137931,49.37931034482759,11.758620689655173,17.17241379310345,16.870026804400126,Virginia,10.903225806451612,2.7419354838709675,18.967741935483872,6.387096774193548,15.548387096774194,56.74193548387097,5.67741935483871,9.96774193548387,25.35483870967742,6.548387096774194,17.451612903225808,21.29032258064516,50.0,11.258064516129032,16.193548387096776,6.394602372207968
16,Stony Brook vs. Connecticut,2010-11-12,27.0,Stony Brook,Connecticut,Stony Brook,10.285714285714286,2.9285714285714284,24.964285714285715,11.428571428571429,19.892857142857142,66.78571428571429,6.0,13.428571428571429,36.392857142857146,6.25,19.392857142857142,23.785714285714285,60.642857142857146,13.392857142857142,20.25,16.7257092901552,Connecticut,13.615384615384615,5.846153846153846,25.153846153846153,12.538461538461538,16.358974358974358,75.6923076923077,6.589743589743589,11.435897435897436,37.69230769230769,5.9743589743589745,17.82051282051282,24.794871794871796,58.02564102564103,14.666666666666666,19.871794871794872,23.636630266432253
17,Stetson vs. Wake Forest,2010-11-12,10.0,Stetson,Wake Forest,Stetson,9.275862068965518,2.9655172413793105,19.310344827586206,9.586206896551724,21.103448275862068,63.6551724137931,7.448275862068965,15.793103448275861,28.896551724137932,5.241379310344827,16.896551724137932,21.79310344827586,49.62068965517241,13.413793103448276,21.448275862068964,15.72406538667453,Wake Forest,10.580645161290322,5.580645161290323,21.0,7.290322580645161,17.193548387096776,66.16129032258064,5.225806451612903,14.258064516129032,28.29032258064516,5.67741935483871,15.64516129032258,21.322580645161292,49.74193548387097,14.03225806451613,19.258064516129032,18.157604090725737
18,Citadel vs. Richmond,2010-11-12,-42.0,Citadel,Richmond,Citadel,12.033333333333333,1.4,20.066666666666666,9.233333333333333,15.333333333333334,61.7,4.4,11.4,29.3,4.466666666666667,12.5,20.966666666666665,47.7,10.3,14.4,18.26361777061916,Richmond,15.457142857142857,4.428571428571429,23.257142857142856,8.6,16.485714285714284,73.14285714285714,6.228571428571429,10.514285714285714,31.857142857142858,7.228571428571429,18.685714285714287,24.857142857142858,54.77142857142857,12.685714285714285,19.142857142857142,23.51224871746875
19,Columbia vs. La Salle,2010-11-12,-11.0,Columbia,La Salle,Columbia,10.925925925925926,2.5925925925925926,20.85185185185185,9.481481481481481,17.14814814814815,67.29629629629629,5.888888888888889,11.666666666666666,30.333333333333332,5.703703703703703,16.333333333333332,23.703703703703702,53.851851851851855,15.185185185185185,20.62962962962963,21.106707812453887,La Salle,15.935483870967742,4.290322580645161,24.129032258064516,12.193548387096774,19.741935483870968,81.70967741935483,7.903225806451613,16.387096774193548,36.32258064516129,6.67741935483871,18.193548387096776,25.64516129032258,58.25806451612903,13.129032258064516,18.29032258064516,18.830834940359903
20,Lipscomb vs. North Carolina,2010-11-12,-14.0,Lipscomb,North Carolina,Lipscomb,15.214285714285714,2.142857142857143,24.392857142857142,10.5,20.714285714285715,76.89285714285714,8.142857142857142,15.285714285714286,34.892857142857146,7.392857142857143,21.535714285714285,25.25,56.464285714285715,15.142857142857142,22.035714285714285,18.293565392509457,North Carolina,16.676470588235293,5.970588235294118,28.735294117647058,13.470588235294118,17.235294117647058,83.76470588235294,6.823529411764706,14.176470588235293,42.205882352941174,4.970588235294118,15.617647058823529,24.352941176470587,57.205882352941174,14.382352941176471,21.323529411764707,12.138984834381578
21,Campbell vs. Virginia Tech,2010-11-12,-10.0,Campbell,Virginia Tech,Campbell,13.551724137931034,5.068965517241379,20.586206896551722,9.793103448275861,22.275862068965516,65.55172413793103,7.172413793103448,14.413793103448276,30.379310344827587,4.206896551724138,11.89655172413793,21.724137931034484,48.89655172413793,14.758620689655173,22.24137931034483,19.75422918618979,Virginia Tech,12.363636363636363,3.696969696969697,22.03030303030303,8.818181818181818,16.545454545454547,68.66666666666667,6.484848484848484,11.787878787878787,30.848484848484848,4.96969696969697,15.303030303030303,20.90909090909091,47.60606060606061,13.090909090909092,18.272727272727273,20.094370681446208
22,NC-Greensboro vs. VCU,2010-11-12,-15.0,NC-Greensboro,VCU,NC-Greensboro,12.172413793103448,2.586206896551724,21.896551724137932,10.379310344827585,22.103448275862068,75.72413793103448,6.9655172413793105,16.0,32.275862068965516,7.517241379310345,19.896551724137932,28.862068965517242,64.37931034482759,15.89655172413793,22.137931034482758,20.108084053594617,VCU,15.31578947368421,3.6052631578947367,21.210526315789473,10.026315789473685,19.13157894736842,75.05263157894737,8.578947368421053,11.526315789473685,31.236842105263158,8.605263157894736,23.157894736842106,25.81578947368421,58.473684210526315,13.447368421052632,19.44736842105263,22.259491133354754
23,Seton Hall vs. Temple,2010-11-12,-6.0,Seton Hall,Temple,Seton Hall,13.933333333333334,3.566666666666667,23.066666666666666,9.233333333333333,18.6,67.96666666666667,7.466666666666667,12.1,32.3,5.566666666666666,17.766666666666666,24.2,56.833333333333336,11.966666666666667,17.4,19.307616576968314,Temple,15.9375,4.8125,24.15625,10.34375,16.71875,74.8125,7.21875,11.34375,34.5,5.40625,16.5625,24.875,58.0,14.40625,20.65625,22.266694566303485
24,Lehigh vs. Penn St.,2010-11-12,-14.0,Lehigh,Penn St.,Lehigh,12.517241379310345,4.068965517241379,23.862068965517242,9.413793103448276,19.344827586206897,76.48275862068965,7.896551724137931,13.413793103448276,33.275862068965516,6.0,18.275862068965516,24.689655172413794,60.10344827586207,19.103448275862068,25.275862068965516,19.650144925409794,Penn St.,13.03225806451613,2.6451612903225805,21.451612903225808,8.96774193548387,16.70967741935484,67.09677419354838,4.774193548387097,10.935483870967742,30.419354838709676,6.032258064516129,17.93548387096774,24.774193548387096,54.903225806451616,12.387096774193548,17.741935483870968,19.919507438759815
25,St. Francis (PA) vs. American U.,2010-11-12,10.0,St. Francis (PA),American U.,St. Francis (PA),13.758620689655173,3.1724137931034484,20.79310344827586,8.551724137931034,22.17241379310345,67.27586206896552,5.793103448275862,15.517241379310345,29.344827586206897,5.517241379310345,15.96551724137931,22.24137931034483,51.3448275862069,14.413793103448276,20.17241379310345,33.4405585010398,American U.,14.448275862068966,2.9655172413793105,24.0,8.655172413793103,18.448275862068964,69.58620689655173,4.206896551724138,11.241379310344827,32.6551724137931,4.931034482758621,14.206896551724139,19.448275862068964,43.13793103448276,11.03448275862069,15.96551724137931,18.05936330140953
26,Mississippi Valley State vs. Georgia,2010-11-12,2.0,Mississippi Valley State,Georgia,Mississippi Valley State,12.483870967741936,2.870967741935484,23.838709677419356,10.35483870967742,23.0,69.58064516129032,7.258064516129032,17.0,34.193548387096776,6.161290322580645,19.387096774193548,24.29032258064516,58.806451612903224,15.096774193548388,22.838709677419356,16.21589404192346,Georgia,15.870967741935484,5.225806451612903,24.806451612903224,11.0,17.322580645161292,73.0,6.806451612903226,14.03225806451613,35.806451612903224,4.774193548387097,14.32258064516129,23.096774193548388,53.193548387096776,14.387096774193548,21.612903225806452,4.900394715957579
27,Charleston Southern vs. Georgia Tech,2010-11-12,-13.0,Charleston Southern,Georgia Tech,Charleston Southern,11.592592592592593,3.037037037037037,21.074074074074073,11.185185185185185,18.25925925925926,70.92592592592592,8.074074074074074,14.518518518518519,32.25925925925926,7.0,18.85185185185185,23.703703703703702,55.7037037037037,13.25925925925926,17.555555555555557,18.414264808925058,Georgia Tech,13.566666666666666,4.2,21.733333333333334,11.533333333333333,21.166666666666668,69.93333333333334,9.833333333333334,13.733333333333333,33.266666666666666,5.7,19.633333333333333,23.533333333333335,58.9,14.433333333333334,20.8,18.679051023763396
28,Nicholls State vs. Houston,2010-11-12,1.0,Nicholls State,Houston,Nicholls State,13.347826086956522,1.1304347826086956,18.869565217391305,7.608695652173913,19.782608695652176,64.73913043478261,7.3478260869565215,12.826086956521738,26.47826086956522,5.869565217391305,17.652173913043477,23.869565217391305,54.04347826086956,14.304347826086957,20.869565217391305,18.613117498354427,Houston,11.964285714285714,4.107142857142857,20.964285714285715,8.178571428571429,19.464285714285715,66.25,5.464285714285714,14.214285714285714,29.142857142857142,6.071428571428571,16.392857142857142,21.75,48.75,13.571428571428571,19.821428571428573,6.161702219449982
29,Louisiana-Monroe vs. Texas Tech,2010-11-12,-19.0,Louisiana-Monroe,Texas Tech,Louisiana-Monroe,9.03448275862069,1.4827586206896552,17.620689655172413,9.0,18.482758620689655,58.172413793103445,5.827586206896552,13.241379310344827,26.620689655172413,5.310344827586207,15.344827586206897,20.0,46.827586206896555,8.931034482758621,12.89655172413793,16.03197557011674,Texas Tech,13.67741935483871,4.451612903225806,21.35483870967742,9.838709677419354,20.225806451612904,74.70967741935483,6.096774193548387,13.741935483870968,31.193548387096776,5.612903225806452,15.387096774193548,25.322580645161292,55.83870967741935,15.32258064516129,20.903225806451612,20.64943841163225
30,Tennessee St. vs. Mississippi St.,2010-11-12,10.0,Tennessee St.,Mississippi St.,Tennessee St.,12.518518518518519,3.4074074074074074,19.962962962962962,8.851851851851851,19.22222222222222,68.81481481481481,6.703703703703703,14.962962962962964,28.814814814814813,6.407407407407407,16.85185185185185,22.296296296296298,49.592592592592595,13.25925925925926,18.666666666666668,5.159969105902165,Mississippi St.,11.933333333333334,3.7666666666666666,22.466666666666665,7.766666666666667,13.366666666666667,67.83333333333333,4.7,11.9,30.233333333333334,6.333333333333333,16.6,20.066666666666666,45.06666666666667,12.066666666666666,17.0,20.9028635545963
31,Longwood vs. Kansas,2010-11-12,38.0,Longwood,Kansas,Longwood,15.0,1.4444444444444444,20.0,8.407407407407407,19.296296296296298,71.62962962962963,5.444444444444445,13.666666666666666,28.40740740740741,6.444444444444445,19.22222222222222,24.59259259259259,56.7037037037037,13.592592592592593,19.51851851851852,15.891426250704756,Kansas,18.942857142857143,4.314285714285714,27.4,11.942857142857143,18.82857142857143,87.4,8.371428571428572,14.114285714285714,39.34285714285714,6.571428571428571,17.571428571428573,27.6,56.371428571428574,14.4,20.942857142857143,13.395356578171375
32,Brown vs. Fordham,2010-11-12,4.0,Brown,Fordham,Brown,13.962962962962964,2.740740740740741,23.62962962962963,5.814814814814815,16.22222222222222,70.44444444444444,5.0,11.666666666666666,29.444444444444443,6.851851851851852,19.703703703703702,25.74074074074074,56.333333333333336,14.666666666666666,20.037037037037038,21.06219478794441,Fordham,11.107142857142858,4.321428571428571,21.785714285714285,11.321428571428571,16.571428571428573,60.392857142857146,3.5357142857142856,12.321428571428571,33.107142857142854,6.75,19.214285714285715,19.428571428571427,48.67857142857143,9.785714285714286,14.678571428571429,17.58077226297735
33,South Dakota State vs. Eastern Illinois,2010-11-12,-12.0,South Dakota State,Eastern Illinois,South Dakota State,16.22222222222222,2.7037037037037037,22.925925925925927,10.518518518518519,19.703703703703702,87.14814814814815,6.481481481481482,10.37037037037037,33.44444444444444,8.518518518518519,21.814814814814813,31.48148148148148,66.55555555555556,16.59259259259259,24.37037037037037,23.494115010816532,Eastern Illinois,11.592592592592593,2.5925925925925926,20.74074074074074,8.925925925925926,18.11111111111111,55.77777777777778,5.296296296296297,12.962962962962964,29.666666666666668,4.296296296296297,12.88888888888889,20.555555555555557,48.18518518518518,12.555555555555555,18.185185185185187,15.099461362614626
34,Arkansas St. vs. Mississippi,2010-11-12,-8.0,Arkansas St.,Mississippi,Arkansas St.,11.0,3.2857142857142856,22.5,11.0,18.678571428571427,67.32142857142857,6.25,13.535714285714286,33.5,5.107142857142857,15.928571428571429,21.535714285714285,51.57142857142857,15.678571428571429,22.25,18.437795082351904,Mississippi,12.058823529411764,5.294117647058823,21.91176470588235,10.411764705882353,18.529411764705884,73.02941176470588,5.264705882352941,12.588235294117647,32.3235294117647,5.617647058823529,16.38235294117647,22.676470588235293,50.1764705882353,12.911764705882353,18.235294117647058,5.811759024623224
35,Alabama St. vs. Creighton,2010-11-12,-14.0,Alabama St.,Creighton,Alabama St.,11.233333333333333,4.1,18.466666666666665,10.266666666666667,20.666666666666668,55.333333333333336,6.866666666666666,13.833333333333334,28.733333333333334,4.733333333333333,16.166666666666668,19.333333333333332,48.733333333333334,14.833333333333334,23.4,17.131844236650295,Creighton,15.666666666666666,3.361111111111111,25.166666666666668,8.944444444444445,15.944444444444445,72.80555555555556,4.583333333333333,12.527777777777779,34.111111111111114,7.361111111111111,20.333333333333332,22.916666666666668,53.111111111111114,12.527777777777779,17.25,21.05971167889609
36,New Mexico St. vs. Louisiana-Lafayette,2010-11-12,-16.0,New Mexico St.,Louisiana-Lafayette,New Mexico St.,12.931034482758621,3.8275862068965516,23.17241379310345,10.89655172413793,19.620689655172413,75.27586206896552,6.793103448275862,15.344827586206897,34.06896551724138,5.310344827586207,15.689655172413794,24.137931034482758,54.275862068965516,17.413793103448278,25.75862068965517,18.99973863746885,Louisiana-Lafayette,9.76923076923077,4.076923076923077,22.5,10.153846153846153,20.923076923076923,70.11538461538461,5.461538461538462,14.884615384615385,32.65384615384615,5.115384615384615,14.73076923076923,23.115384615384617,52.65384615384615,15.576923076923077,23.153846153846153,17.871867493321542
37,Georgia Southern vs. Notre Dame,2010-11-12,-37.0,Georgia Southern,Notre Dame,Georgia Southern,11.892857142857142,2.607142857142857,18.428571428571427,8.964285714285714,22.785714285714285,64.39285714285714,8.571428571428571,17.678571428571427,27.392857142857142,5.142857142857143,15.178571428571429,22.321428571428573,50.57142857142857,12.857142857142858,19.5,15.554449607027307,Notre Dame,17.28125,3.875,25.34375,9.53125,15.71875,77.9375,4.84375,10.84375,34.875,6.4375,18.15625,22.65625,50.71875,15.5625,20.8125,23.514816605053774
38,Eastern Michigan vs. Michigan St,2010-11-12,-30.0,Eastern Michigan,Michigan St,Eastern Michigan,12.678571428571429,3.6785714285714284,22.5,8.892857142857142,20.178571428571427,59.607142857142854,6.5,14.678571428571429,31.392857142857142,6.428571428571429,20.142857142857142,20.321428571428573,54.0,12.178571428571429,18.214285714285715,13.148651118643668,Michigan St,16.533333333333335,5.566666666666666,25.466666666666665,11.566666666666666,20.9,75.13333333333334,7.033333333333333,14.5,37.03333333333333,6.066666666666666,17.9,24.3,56.9,15.6,22.466666666666665,20.15716722773048
39,St. Bonaventure vs. Canisius,2010-11-12,10.0,St. Bonaventure,Canisius,St. Bonaventure,13.266666666666667,3.533333333333333,23.7,9.466666666666667,18.733333333333334,71.86666666666666,5.2,15.133333333333333,33.166666666666664,5.6,16.8,24.266666666666666,54.766666666666666,14.766666666666667,21.5,17.602410064765053,Canisius,15.310344827586206,5.0,22.379310344827587,10.96551724137931,19.862068965517242,69.62068965517241,7.103448275862069,14.03448275862069,33.3448275862069,6.344827586206897,19.24137931034483,22.82758620689655,54.793103448275865,12.517241379310345,18.24137931034483,17.79296605279205
40,San Jose St. vs. Eastern Washington,2010-11-12,-7.0,San Jose St.,Eastern Washington,San Jose St.,13.137931034482758,2.689655172413793,24.310344827586206,10.827586206896552,20.517241379310345,77.58620689655173,5.793103448275862,11.344827586206897,35.13793103448276,6.9655172413793105,19.03448275862069,27.551724137931036,65.75862068965517,17.413793103448278,24.17241379310345,19.017775120973,Eastern Washington,11.592592592592593,3.925925925925926,20.185185185185187,10.407407407407407,20.666666666666668,66.81481481481481,5.592592592592593,13.703703703703704,30.59259259259259,8.185185185185185,22.185185185185187,22.48148148148148,55.592592592592595,14.518518518518519,20.62962962962963,18.120419800651803
41,Cal. State - Bakersfield vs. Santa Clara,2010-11-12,-5.0,Cal. State - Bakersfield,Santa Clara,Cal. State - Bakersfield,11.464285714285714,3.142857142857143,19.75,11.142857142857142,18.428571428571427,66.82142857142857,7.142857142857143,13.178571428571429,30.892857142857142,6.428571428571429,19.392857142857142,22.642857142857142,55.42857142857143,14.678571428571429,21.178571428571427,18.134591322930152,Santa Clara,12.757575757575758,3.242424242424242,22.484848484848484,11.454545454545455,20.78787878787879,76.21212121212122,7.090909090909091,13.575757575757576,33.93939393939394,7.515151515151516,21.848484848484848,24.09090909090909,56.84848484848485,19.181818181818183,26.0,22.172938330935946
42,Southern vs. Gonzaga,2010-11-12,45.0,Southern,Gonzaga,Southern,10.592592592592593,3.111111111111111,19.814814814814813,8.148148148148149,16.22222222222222,53.51851851851852,5.148148148148148,15.666666666666666,27.962962962962962,5.592592592592593,17.37037037037037,18.74074074074074,49.074074074074076,9.25925925925926,15.444444444444445,1.3221246114941145,Gonzaga,16.09375,3.84375,25.375,10.75,19.75,80.65625,7.65625,14.21875,36.125,6.75,17.875,28.9375,59.96875,17.90625,24.15625,24.25836161795174
43,Fresno St. vs. Brigham Young,2010-11-12,27.0,Fresno St.,Brigham Young,Fresno St.,14.689655172413794,3.6551724137931036,22.724137931034484,11.275862068965518,18.93103448275862,69.72413793103448,8.689655172413794,14.03448275862069,34.0,6.689655172413793,21.79310344827586,24.75862068965517,58.86206896551724,14.724137931034482,22.620689655172413,19.97067534969791,Brigham Young,15.272727272727273,4.424242424242424,26.90909090909091,10.181818181818182,18.939393939393938,87.18181818181819,8.757575757575758,11.636363636363637,37.09090909090909,7.7272727272727275,22.272727272727273,27.03030303030303,63.24242424242424,17.151515151515152,23.424242424242426,20.899673210001115
44,Oakland vs. West Virginia,2010-11-12,-24.0,Oakland,West Virginia,Oakland,17.483870967741936,6.0,27.0,12.096774193548388,19.967741935483872,92.83870967741936,6.741935483870968,14.709677419354838,39.096774193548384,7.935483870967742,21.838709677419356,29.516129032258064,62.806451612903224,17.612903225806452,23.838709677419356,23.70783773953314,West Virginia,14.727272727272727,3.787878787878788,20.696969696969695,11.575757575757576,17.0,68.3030303030303,4.606060606060606,11.424242424242424,32.27272727272727,5.818181818181818,17.0,21.515151515151516,51.121212121212125,13.454545454545455,18.606060606060606,21.535995949899025
45,Maine vs. Utah Valley,2010-11-12,5.0,Maine,Utah Valley,Maine,13.25,3.4285714285714284,22.607142857142858,8.25,18.285714285714285,70.78571428571429,5.535714285714286,12.857142857142858,30.857142857142858,7.357142857142857,20.892857142857142,22.964285714285715,53.57142857142857,14.535714285714286,21.071428571428573,19.266330688900982,Utah Valley,13.2,2.96,26.36,10.0,20.0,76.56,4.96,14.24,36.36,7.08,20.68,26.72,62.24,19.32,26.12,17.955789416454525
