,PLAYER,TEAM,YEAR,PER
2947,Tekele Cotton,Wichita St.,2013-2014,25.523071337615217
2948,Teraes Clemmons,Jacksonville St.,2013-2014,18.7500481342109
2949,Terel Hall,Savannah State,2013-2014,12.86361561690903
2950,Terence Smith,Tenn-Martin,2013-2014,27.810155908736945
2951,Terone Johnson,Purdue,2013-2014,10.986608920097668
2952,Terran Petteway,Nebraska,2013-2014,14.74739178794415
2953,Terrance LeFlore,Alabama St.,2013-2014,10.291508497407857
2954,Terrance Motley,Sam Houston St.,2013-2014,29.095814895276156
2955,Terrance Shannon,VCU,2013-2014,19.720452728180824
2956,Terrance Syon,New Orleans,2013-2014,13.400448295011586
2957,Terrell Allen,Central Conn. St.,2013-2014,12.931810397785055
2958,Terrell Brown,Montana St.,2013-2014,18.958306168754795
2959,Terrence Samuel,Connecticut,2013-2014,19.26654970834481
2960,Terrence Smith,New Jersey Tech,2013-2014,28.54127820802943
2961,Terrence Williams,Charlotte,2013-2014,16.027296856688945
2962,Terry Allen,Richmond,2013-2014,27.441434574404017
2963,Terry Henderson,West Virginia,2013-2014,25.46948211409032
2964,Terry Rose,Grambling State,2013-2014,14.46495173790806
2965,Terry Rozier,Louisville,2013-2014,25.081291627173982
2966,Terry Tarpey,William & Mary,2013-2014,22.020361116625374
2967,Tevin Baskin,Appalachian St.,2013-2014,16.683632989980904
2968,Tevin Broyles,New Orleans,2013-2014,13.162885840502733
2969,Tevin Calhoun,Troy,2013-2014,23.765289002430396
2970,Tevin Falzon,Sacred Heart,2013-2014,13.435773713223782
2971,Tevin Findlay,Green Bay,2013-2014,13.900170913884764
2972,Tevin Hammond,Arkansas-Pine Bluff,2013-2014,21.42558159068253
2973,Tevin Prescott,Winthrop,2013-2014,18.26651987877661
2974,Tevin Svihovec,Northern Colorado,2013-2014,21.76828146301572
2975,Tevon Saddler,NC-Greensboro,2013-2014,16.143469486231
2976,Thaddeus Fauntleroy,Mississippi Valley State,2013-2014,4.863707673121917
2977,Theo Johnson,Charleston,2013-2014,5.164464815999192
2978,Theron Stephens,South Carolina State,2013-2014,11.70021476753123
2979,Thierno Niang,Wis.-Milwaukee,2013-2014,6.293240406261504
2980,Thomas Bropleh,Boise St.,2013-2014,25.826631837468128
2981,Thomas Gipson,Kansas St.,2013-2014,25.53037655969924
2982,Thomas Jacobs,San Diego,2013-2014,7.678552092429054
2983,Thomas Montigel,Texas Christian,2013-2014,8.88164956507788
2984,Thomas Reuter,Eastern Washington,2013-2014,7.956236056344823
2985,Thomas Walkup,Stephen F. Austin,2013-2014,32.70184694815454
2986,Thomas van der Mars,Portland,2013-2014,18.424600321103867
2987,Thurgood Wynn,Navy,2013-2014,19.63119258087146
2988,Till Gloger,Maine,2013-2014,21.21806564090136
2989,Tim Coleman,New Jersey Tech,2013-2014,22.30922335712061
2990,Tim Derksen,San Francisco,2013-2014,22.517701350725076
2991,Tim Dixon,Georgia,2013-2014,1.8432483071374466
2992,Tim Douglas,Portland St.,2013-2014,14.637236717642006
2993,Tim Frazier,Penn St.,2013-2014,27.318993836266365
2994,Tim Huskisson,Northern Colorado,2013-2014,33.71427546926465
2995,Tim Johnson,SIU - Edwardsville,2013-2014,19.757755866514003
2996,Tim Kempton,Lehigh,2013-2014,25.734467640576316
2997,Tim Marshall,VMI,2013-2014,17.798956094018347
2998,Tim Peete,Tulsa,2013-2014,17.565896132847932
2999,Tim Quarterman,Louisiana State,2013-2014,9.864416401020824
3000,Tim Rusthoven,William & Mary,2013-2014,31.906630423690327
3001,Tim Thomas,Pacific,2013-2014,17.381494008985417
3002,Tim Williams,Samford,2013-2014,36.89747651616101
3003,Timajh Parker-Rivera,Towson,2013-2014,22.780762946725112
3004,Timmy Knipp,Eastern Kentucky,2013-2014,11.035049379147587
3005,Tione Womack,Houston,2013-2014,4.302401456239259
3006,Tirrell Brown,Central Arkansas,2013-2014,21.624911907302565
3007,Titus Rubles,Cincinnati,2013-2014,22.17809683784989
3008,Tobias Dowdell,Tenn-Martin,2013-2014,8.233371831188204
3009,Todd Johnson,Northern Kentucky,2013-2014,20.334307412342557
3010,Todd Mayo,Marquette,2013-2014,25.85968482981679
3011,Toddrick Gotcher,Texas Tech,2013-2014,17.792383865679497
3012,Tom Droney,Davidson,2013-2014,18.772660225188638
3013,Tom Knight,Notre Dame,2013-2014,21.305441103075545
3014,Tom Koopman,Citadel,2013-2014,9.08323564470595
3015,Tom Tankelewicz,Western Carolina,2013-2014,21.24199363749366
3016,Tom Vodanovich,James Madison,2013-2014,9.74804119237254
3017,Tomas Bruha,Tulane,2013-2014,15.241406959955253
3018,Tomas Sanchez,Idaho State,2013-2014,22.60347643125043
3019,Tomasz Gielo,Liberty,2013-2014,21.52638447382216
3020,Tommie McCune,Oakland,2013-2014,13.932533887882537
3021,Tommy Hamilton Jr.,DePaul,2013-2014,15.69122007600141
3022,Tommy McDonnell,New Hampshire,2013-2014,9.821920515764619
3023,Tommy Pereira,Rider,2013-2014,15.14177669945891
3024,Tommy Spagnolo,Appalachian St.,2013-2014,27.11594443894157
3025,Tony Armstrong,Alabama St.,2013-2014,23.27161937252352
3026,Tony Bagtas,Pennsylvania,2013-2014,8.672752177896012
3027,Tony Chennault,Villanova,2013-2014,12.828123952431495
3028,Tony Criswell,Missouri,2013-2014,5.31626454248239
3029,Tony Gill,Pacific,2013-2014,28.312281473449985
3030,Tony Hicks,Pennsylvania,2013-2014,18.965133096275128
3031,Tony Kynard,Bethune-Cookman,2013-2014,15.647340352773215
3032,Tony Nixon,Loyola-Chicago,2013-2014,17.088321523249178
3033,Tony Parker,UCLA,2013-2014,24.852369340168842
3034,Tony Sabato,Elon University,2013-2014,4.513511696164205
3035,Tony Wills,Illinois St.,2013-2014,14.667862499304881
3036,Tony Wroblicky,American U.,2013-2014,30.835967372893382
3037,Tonye Jekiri,Miami-Florida,2013-2014,20.812384849149932
3038,Torren Jones,Missouri,2013-2014,8.049088317993162
3039,Torrey Craig,South Carolina Upstate,2013-2014,25.53372052670817
3040,Torrion Brummitt,Western Carolina,2013-2014,12.882025514191179
3041,Tosin Mehinti,UAB,2013-2014,19.74157658687698
3042,Tra'Vaughn White,Duquesne,2013-2014,19.416849970646375
3043,Tra'von Joseph,Northwestern St.,2013-2014,10.130263839755534
3044,Tracy Abrams,Illinois,2013-2014,3.067342605567201
3045,Tradarrius McPhearson,New Orleans,2013-2014,15.903413870046608
3046,Trae Golden,Georgia Tech,2013-2014,22.54902995086731
3047,Traevon Jackson,Wisconsin,2013-2014,22.1220770343099
3048,Travion Leonard,Fordham,2013-2014,19.31289712447594
3049,Travis Bader,Oakland,2013-2014,24.760031124040125
3050,Travis Betran,Austin Peay,2013-2014,18.068983424210057
3051,Travis Elliott,Bethune-Cookman,2013-2014,14.512820114188388
3052,Travis Hammonds,Long Beach St.,2013-2014,24.97315498958122
3053,Travis McKie,Wake Forest,2013-2014,23.479371700812205
3054,Travis Robinson,Boston U,2013-2014,13.452174780328377
3055,Travis Rollo,Army,2013-2014,3.9248017541818947
3056,Travis Souza,UC Irvine,2013-2014,16.68883697844382
3057,Travis Trice,Michigan St,2013-2014,21.093832869448985
3058,Travis Wallace,North Florida,2013-2014,28.5608010969738
3059,Travis Wear,UCLA,2013-2014,21.944320693232548
3060,Travis Wilkins,Ohio,2013-2014,9.09297005729707
3061,Travon Baker,Northern Illinois,2013-2014,15.371344371180545
3062,Travon Landry,New Mexico St.,2013-2014,8.505627078976286
3063,TrayVonn Wright,North Dakota State,2013-2014,28.159758410650177
3064,Tre Bowman,Iona,2013-2014,27.98079121432887
3065,Tre Bussey,Georgia Southern,2013-2014,24.956630725111097
3066,Tre Coggins,Air Force,2013-2014,22.48416004198842
3067,Tre Demps,Northwestern,2013-2014,8.299954376540066
3068,Tre Hale-Edmerson,CSU Northridge,2013-2014,21.193104569845683
3069,Tre Lynch,Southern,2013-2014,2.311934166650625
3070,Tre'Shaun Fletcher,Colorado,2013-2014,5.911119506779052
3071,Treg Setty,Ohio,2013-2014,7.091697180256028
3072,Trelun Banks,Southern,2013-2014,1.128214600646376
3073,Trency Jackson,Western Kentucky,2013-2014,17.562988377802583
3074,Trent Whiting,Arkansas-Pine Bluff,2013-2014,12.584543101032517
3075,Treshawn Bolden,Jackson State,2013-2014,11.68578799317679
3076,Treshawn Hagood,Prairie View A&M,2013-2014,13.143635564166592
3077,Trevante Drye,Tulane,2013-2014,18.830058167795446
3078,Treveon Graham,VCU,2013-2014,31.016500374417404
3079,Trevin Harris,Pacific,2013-2014,25.295652082595048
3080,Trevis Wyche,St. Peter's,2013-2014,17.269836349500608
3081,Trevone Williams,CSU Northridge,2013-2014,13.208054729426019
3082,Trevor Berkeley,Drake,2013-2014,16.58381330636313
3083,Trevor Cooney,Syracuse,2013-2014,26.084985540657783
3084,Trevor Gruis,South Dakota,2013-2014,13.311035277014067
3085,Trevor Releford,Alabama,2013-2014,9.312945039846564
3086,Trevor Thompson,Virginia Tech,2013-2014,16.809254294372952
3087,Trey Chapman,VMI,2013-2014,11.219550978934336
3088,Trey Davis,Massachusetts,2013-2014,10.067583890447716
3089,Trey Davis,Richmond,2013-2014,19.30672324262872
3090,Trey Kellum,Florida A&M,2013-2014,22.234505876090513
3091,Trey Kennedy,Southern Utah,2013-2014,12.97125207353818
3092,Trey Lewis,Cleveland St.,2013-2014,21.50228986676863
3093,Trey McDonald,Ohio St.,2013-2014,9.962083282516794
3094,Trey Norris,South Dakota,2013-2014,8.2845897645791
3095,Trey Pinkney,Stephen F. Austin,2013-2014,9.135840985543375
3096,Trey Sumler,Western Carolina,2013-2014,26.008215558710532
3097,Trey Washington III,Wyoming,2013-2014,6.657594773645119
3098,Trinity Hall,UMKC,2013-2014,18.49789837349906
3099,Tristan Carey,Longwood,2013-2014,28.788092204220145
3100,Tristan Spurlock,Central Florida,2013-2014,25.938337972969144
3101,Tristian Curtis,Coastal Carolina,2013-2014,17.395655615437565
3102,Trivante Bloodman,Mississippi St.,2013-2014,16.856517156785724
3103,Troy Caupain,Cincinnati,2013-2014,20.025741571457797
3104,Troy Huff,North Dakota,2013-2014,23.334799181506227
3105,Troy Joseph,LIU Brooklyn,2013-2014,13.393059046081621
3106,Troy Reid-Knight,Maine,2013-2014,16.374359188479644
3107,Troy Simmons,Bethune-Cookman,2013-2014,2.3694418414439924
3108,Troy Snyder,Maryland - E. Shore,2013-2014,27.370476681802582
3109,Troy Williams,Indiana,2013-2014,7.8028635654009095
3110,Tshilidzi Nephawe,New Mexico St.,2013-2014,26.990159401728434
3111,Tucker Haymond,Western Michigan,2013-2014,15.758429884883723
3112,Twan Oakley,Alcorn St.,2013-2014,20.323233225872826
3113,Tweety Knight,Middle Tennessee St.,2013-2014,18.028439803228935
3114,Ty Allen,Tennessee Tech,2013-2014,9.995271687999194
3115,Ty Egbert,Idaho,2013-2014,6.621017653364233
3116,Ty Greene,South Carolina Upstate,2013-2014,24.192566146051036
3117,Ty Toney,Appalachian St.,2013-2014,15.30301918919325
3118,Ty'Quan Biting,Charleston Southern,2013-2014,24.81596947083355
3119,TyQuane Goard,Marshall,2013-2014,19.90211155521779
3120,Tyler Bergantino,Massachusetts,2013-2014,6.147387183083596
3121,Tyler Cavanaugh,Wake Forest,2013-2014,19.303179771527955
3122,Tyler Davis,Alabama A&M,2013-2014,9.804602626771215
3123,Tyler Ennis,Syracuse,2013-2014,30.034171659756623
3124,Tyler Flack,South Dakota,2013-2014,12.521275380872762
3125,Tyler Gaskins,St. Peter's,2013-2014,9.734745839285052
3126,Tyler Harris,Providence,2013-2014,20.84856028040088
3127,Tyler Harvey,Eastern Washington,2013-2014,32.39394520265355
3128,Tyler Haws,Brigham Young,2013-2014,32.464044464844896
3129,Tyler Hood,Samford,2013-2014,22.143447964346244
3130,Tyler Hubbard,Loyola-Maryland,2013-2014,15.001876806129543
3131,Tyler Johnson,Fresno St.,2013-2014,32.68423183756064
3132,Tyler Kalinoski,Davidson,2013-2014,24.66829110901851
3133,Tyler Koch,Ball St.,2013-2014,7.042289999338199
3134,Tyler Lamb,Long Beach St.,2013-2014,27.12772174736408
3135,Tyler Larson,South Dakota,2013-2014,9.335167285031467
3136,Tyler Lewis,N.C. State,2013-2014,14.540964809730838
3137,Tyler Livingston,Massachusetts Lowell,2013-2014,10.211473960297393
3138,Tyler Madison,UAB,2013-2014,19.72964131528561
3139,Tyler McCullough,Missouri St.,2013-2014,7.513655087861473
3140,Tyler Melville,Dartmouth,2013-2014,15.657675278443362
3141,Tyler Neal,Oklahoma,2013-2014,11.958846217519714
3142,Tyler Olander,Connecticut,2013-2014,16.082251959207237
3143,Tyler Rambo,Murray St.,2013-2014,15.12659468423979
3144,Tyler Roberson,Syracuse,2013-2014,15.520308573100104
3145,Tyler Russell,Houston Baptist,2013-2014,13.098023047482027
3146,Tyler Smithpeters,Southern Illinois,2013-2014,15.489227379766097
3147,Tyler Stone,Howard,2013-2014,30.92168806026605
3148,Tyler Stone,SE Missouri St.,2013-2014,28.06385414352194
3149,Tyler Strange,Gardner-Webb,2013-2014,20.999068323492878
3150,Tyler Thornton,Duke,2013-2014,16.40248067030335
3151,Tyler Washington,Northwestern St.,2013-2014,8.001828446940822
3152,Tyler White,Northern Kentucky,2013-2014,16.053399807261705
3153,Tyler Wilson,Manhattan,2013-2014,9.463596357786848
3154,Tyler Wood,Texas-San Antonio,2013-2014,10.333945192811113
3155,Tylor Ongwae,Louisiana-Monroe,2013-2014,26.608440408495547
3156,Tymell Murphy,Florida International,2013-2014,36.68753597128358
3157,Tyreek Duren,La Salle,2013-2014,26.426808041431052
3158,Tyrel Hunt,Alcorn St.,2013-2014,11.655900237166762
3159,Tyrell Corbin,Cal. State - Bakersfield,2013-2014,18.851017868583632
3160,Tyrell Nelson,Gardner-Webb,2013-2014,23.820968621808444
3161,Tyron Bain,Grambling State,2013-2014,8.647759304218862
3162,Tyrone Garland,La Salle,2013-2014,16.619417850676623
3163,Tyrone Johnson,South Carolina,2013-2014,8.439434417302309
3164,Tyrone O'Garro,Monmouth-NJ,2013-2014,12.11242601517507
3165,Tyrone Outlaw,NC-Greensboro,2013-2014,18.992380956406542
3166,Tyrone Wallace,California,2013-2014,11.906646794848987
3167,Tyshawn Bell,Delaware State,2013-2014,23.406630715505003
3168,Tyshon Pickett,Bradley,2013-2014,25.61232200187638
3169,Tyson Cunningham,Mississippi St.,2013-2014,9.135038030405157
3170,Udra Mitchem,Jacksonville St.,2013-2014,14.08615972016954
3171,Ugo Mmonu,Tennessee St.,2013-2014,2.4677351026163623
3172,Ugochukwu Njoku,Detroit,2013-2014,20.298829008207544
3173,Umar Shannon,Quinnipiac,2013-2014,17.301644226918498
3174,Uros Ljeskovic,Coastal Carolina,2013-2014,12.274646313762434
3175,V.J. Beachem,Notre Dame,2013-2014,10.270344877334642
3176,Vacha Vaughn,Mississippi Valley State,2013-2014,13.722579048531673
3177,Vashil Fernandez,Valparaiso,2013-2014,18.666297625425667
3178,Vaughn Gray,George Mason,2013-2014,9.875636306293691
3179,Vee Sanford,Dayton,2013-2014,24.022349169321842
3180,Venky Jois,Eastern Washington,2013-2014,25.521399715723643
3181,Vertrail Vaughns,North Texas,2013-2014,19.110923778330648
3182,Victor Bermudez,Texas State,2013-2014,-3.8482350540042964
3183,Victor Robbins,Oregon St.,2013-2014,16.542390094719007
3184,Victor Rudd,South Florida,2013-2014,23.774474032400857
3185,Vince Hunter,Texas-El Paso,2013-2014,32.00958897525863
3186,Vince Martin,Jacksonville,2013-2014,11.639363686355908
3187,Vincent Dillard,Texas-Arlington,2013-2014,11.994576380851777
3188,Vincent Garrett,Green Bay,2013-2014,13.849747266437285
3189,Volodymyr Gerun,Portland,2013-2014,7.595452995100564
3190,Wally Judge,Rutgers,2013-2014,18.639035261292392
3191,"Walt Lemon, Jr.",Bradley,2013-2014,27.112443171663834
3192,Walter Davis III,Florida A&M,2013-2014,13.653365535592224
3193,Walter Foster,Towson,2013-2014,13.942911297837522
3194,Walter Pitchford,Nebraska,2013-2014,13.414931985551808
3195,Warren Gillis,Coastal Carolina,2013-2014,26.122197698823626
3196,Warren Sledge,Citadel,2013-2014,10.769163691381792
3197,Waverly Austin,Oregon,2013-2014,6.753064171747423
3198,Waylan Siverand,No.Carolina A&T,2013-2014,12.120278030394621
3199,Wayne Blackshear,Louisville,2013-2014,25.961474080379315
3200,Wayne Martin,St. Francis (NY),2013-2014,45.60284678339466
3201,Wayne Selden Jr,Kansas,2013-2014,9.387404221375744
3202,Wayne Sparrow,Richmond,2013-2014,5.935127670207388
3203,Wes Clark,Missouri,2013-2014,3.846329953693796
3204,Wes Cole,Hartford,2013-2014,20.728719111783796
3205,Wes Washpun,Northern Iowa,2013-2014,19.11236988139792
3206,Wesley Davis,Texas State,2013-2014,15.112091473842717
3207,Wesley Gordon,Colorado,2013-2014,7.572865888049725
3208,Wesley Iwundu,Kansas St.,2013-2014,19.465620913721285
3209,Wesley Myers,Niagara,2013-2014,12.754801138643964
3210,Wesley Saunders,Harvard,2013-2014,28.39342615618337
3211,Westley Hinton,Troy,2013-2014,20.7904620549893
3212,Will Adams,Presbyterian,2013-2014,-0.06502157466180311
3213,Will Artino,Creighton,2013-2014,28.888776864085717
3214,Will Barrett,Princeton,2013-2014,24.40661352388675
3215,Will Bond,Sam Houston St.,2013-2014,12.50784022217638
3216,Will Cummings,Temple,2013-2014,29.366604232845393
3217,Will Darley,MD Baltimore Cty,2013-2014,8.564013361218326
3218,Will Davis II,UC Irvine,2013-2014,28.87630028290387
3219,Will DiIorio,Washington St.,2013-2014,3.0615885522936725
3220,Will Felder,Miami (OH),2013-2014,55.417361719651254
3221,Will Johnston,Virginia Tech,2013-2014,9.97582479899122
3222,Will Kelly,Navy,2013-2014,15.253388218392477
3223,Will Magarity,Boston College,2013-2014,12.334096136080465
3224,Will Miller,Mount St. Mary's,2013-2014,17.030000211402264
3225,Will Neighbour,Arkansas-Little Rock,2013-2014,33.80242175085855
3226,Will Regan,Buffalo,2013-2014,23.109109138238896
3227,Will Saunders,Charleston Southern,2013-2014,24.786847599623854
3228,Will Sheehey,Indiana,2013-2014,7.377747164418122
3229,Will Simonton,Illinois-Chicago,2013-2014,13.549160615874868
3230,Will Spradling,Kansas St.,2013-2014,18.083096435584686
3231,Will Sullivan,Miami (OH),2013-2014,41.83339998734349
3232,Will Triggs,Austin Peay,2013-2014,23.74011788069274
3233,Will Yeguete,Florida,2013-2014,2.2007074527233454
3234,William Gates Jr.,Furman,2013-2014,12.971806208581896
3235,William Green,Stetson,2013-2014,34.06611184499643
3236,William Powell,Seattle,2013-2014,12.62735778824912
3237,William Truss,Presbyterian,2013-2014,24.83270713223174
3238,Williams Gabriel,New Hampshire,2013-2014,6.330243032456997
3239,Willie Cauley-Stein,Kentucky,2013-2014,10.076103775429695
3240,Willie Clayton,Charlotte,2013-2014,24.91352771580974
3241,Willie Connor,Florida A&M,2013-2014,2.840046635433744
3242,Willie Moore,Miami (OH),2013-2014,33.121203848668706
3243,Willis Hall,Charleston,2013-2014,13.450193374688864
3244,Willy Kouassi,Kennesaw St.,2013-2014,15.123989393945578
3245,Windale Glinton,Grambling State,2013-2014,10.778099744820038
3246,Winfield Willis,New Jersey Tech,2013-2014,15.462685672810762
3247,Winslo Barry,Incarnate Word,2013-2014,18.992584044915926
3248,Winston Shepard,San Diego St.,2013-2014,23.535216982194523
3249,Worth Smith,Navy,2013-2014,21.52011854789164
3250,Xavian Rimmer,Louisiana-Lafayette,2013-2014,19.41897124161573
3251,Xavier Ford,Buffalo,2013-2014,18.21293472497033
3252,Xavier Harris,Fairleigh Dickinson,2013-2014,18.74322553133099
3253,Xavier Johnson,Colorado,2013-2014,8.919254827867581
3254,Xavier Munford,Rhode Island,2013-2014,22.33725040464303
3255,Xavier Pollard,Maine,2013-2014,22.985236087824465
3256,Xavier Talton,Colorado,2013-2014,4.869916098773473
3257,Xavier Thames,San Diego St.,2013-2014,37.657310341221724
3258,Xzavier Taylor,Bradley,2013-2014,16.330794975123055
3259,Ya Ya Anderson,Radford,2013-2014,20.956882359204744
3260,Yanick Moreira,Southern Methodist,2013-2014,27.579828886012393
3261,Yannick Atanga,Santa Clara,2013-2014,18.390031003789808
3262,Yohanny Dalembert,James Madison,2013-2014,15.057485881526615
3263,Yolonzo Moore II,Hartford,2013-2014,17.25955569767237
3264,YonDarius Johnson,Southern,2013-2014,2.1890921083012342
3265,Yonel Brown,Kennesaw St.,2013-2014,11.905862026163181
3266,Yosef Yacob,Binghamton,2013-2014,12.601164860036008
3267,Youssou Ndoye,St. Bonaventure,2013-2014,25.537059879803554
3268,Yunus Hopkinson,St. Francis (NY),2013-2014,9.935980100579044
3269,Zac Tillman,Monmouth-NJ,2013-2014,12.17569728773446
3270,Zaccheus Mason,Chattanooga,2013-2014,36.96575898092656
3271,Zach Auguste,Notre Dame,2013-2014,25.299690412630255
3272,Zach Dickerson,Eastern Illinois,2013-2014,4.642292771823904
