,PLAYER,TEAM,YEAR,PER
2585,Perry Ellis,Kansas,2014-2015,17.080749678170275
2586,Pete Miller,Princeton,2014-2015,19.152142883501487
2587,Pete Rakocevic,Northern Illinois,2014-2015,12.15900183981916
2588,Peter Hooley,Albany,2014-2015,25.351051293692652
2589,Peter Jok,Iowa,2014-2015,5.775081848050451
2590,Peter Moeller,Liberty,2014-2015,7.542630223481422
2591,Petey McClain,East Tennessee St.,2014-2015,12.957130936842383
2592,Petr Herman,Loyola Marymount,2014-2015,3.337470075671029
2593,Peyton Aldridge,Davidson,2014-2015,22.2931883257512
2594,Peyton Allen,Texas A&M,2014-2015,6.85925043097721
2595,Phil Booth,Villanova,2014-2015,27.40786259282495
2596,Phil Cofer,Florida St.,2014-2015,19.592363931642716
2597,Phil Forte III,Oklahoma St.,2014-2015,26.90717882079394
2598,Phil Gaetano,Sacred Heart,2014-2015,15.248390043285111
2599,Phil Greene IV,St. John's,2014-2015,20.417423870447703
2600,Phil Valenti,Canisius,2014-2015,24.56276683063549
2601,Phillip Anglade,VMI,2014-2015,30.45156352415073
2602,Phillip Johnson,Incarnate Word,2014-2015,8.013953261929423
2603,Phillip Jones,Texas-San Antonio,2014-2015,21.141355401274424
2604,Phillip Lawrence,Marist,2014-2015,19.289593263437812
2605,Phillip Leonard,Mercer,2014-2015,22.729052068657026
2606,Phillip Nolan,Connecticut,2014-2015,4.611627813347116
2607,Phillip Reed,Hampton,2014-2015,6.2384693409934
2608,Pierria Henry,Charlotte,2014-2015,29.52964851916801
2609,Preston Mattingly,Lamar,2014-2015,7.9147986708271105
2610,Prince Ibeh,Texas,2014-2015,1.9593495475588707
2611,Prince Williams,East Carolina,2014-2015,9.542114085030045
2612,Przemek Karnowski,Gonzaga,2014-2015,31.91517725711374
2613,QJ Peterson,VMI,2014-2015,25.008161356248007
2614,Qiydar Davis,Louisiana Tech,2014-2015,18.433739885869393
2615,Quadir Welton,St. Peter's,2014-2015,20.24002029831252
2616,Quadri Moore,Cincinnati,2014-2015,9.838046983078563
2617,Quan Jones,Lamar,2014-2015,11.098792897399306
2618,Que Johnson,Washington St.,2014-2015,16.41112117975394
2619,Quentin Bastian,Florida A&M,2014-2015,15.801716544759811
2620,Quentin Brewer,Bethune-Cookman,2014-2015,24.291973168061034
2621,Quentin Snider,Louisville,2014-2015,11.492547225275024
2622,Quenton DeCosey,Temple,2014-2015,22.870848683214163
2623,Quevyn Winters,Washington,2014-2015,2.1011694463912423
2624,Quincy Ford,Northeastern,2014-2015,23.612747807755856
2625,Quincy Smith,Hawaii,2014-2015,17.32819810946473
2626,Quincy Taylor,Longwood,2014-2015,23.231210046628064
2627,Quinn Cook,Duke,2014-2015,27.844469706751514
2628,Quinn Price,Montana St.,2014-2015,9.569855309155505
2629,Quinton Chievous,Hampton,2014-2015,21.815141694843973
2630,Quinton Hooker,North Dakota,2014-2015,13.014290051733685
2631,Quinton Marshall,Citadel,2014-2015,11.60630704298233
2632,Quinton Ray,Campbell,2014-2015,8.74835078827473
2633,Quinton Stephens,Georgia Tech,2014-2015,17.269554385148883
2634,Quinton Thomas,Nicholls State,2014-2015,21.05531351674166
2635,Quinton Upshur,Northern Arizona,2014-2015,25.879549049144355
2636,Quron Davis,Chicago St.,2014-2015,11.857088307876056
2637,R.J. Hunter,Georgia St,2014-2015,36.209079816669565
2638,R.J. Price,Radford,2014-2015,22.67946792761213
2639,RJ White,NC-Greensboro,2014-2015,37.64834434830397
2640,RaShawn Powell,Memphis,2014-2015,14.55906887077166
2641,RaShawn Stores,Manhattan,2014-2015,17.76079646079222
2642,RaShid Gaston,Norfolk State,2014-2015,38.25087365706146
2643,Race Parsons,Southern Utah,2014-2015,17.53333064129897
2644,Raeford Worsham,Jackson State,2014-2015,27.600380479723235
2645,Rafael Maia,Brown,2014-2015,26.445868213781687
2646,Raheem Appleby,Louisiana Tech,2014-2015,24.08744782515897
2647,Raheem Johnson,Buffalo,2014-2015,18.701003085697877
2648,Rakeem Christmas,Syracuse,2014-2015,37.44524772402181
2649,Rakiya Battle,Alabama A&M,2014-2015,20.633803068688007
2650,Rakwan Kelly,Mississippi Valley State,2014-2015,16.305797032708377
2651,Ralph Hill,Oakland,2014-2015,20.59925745141867
2652,Ralston Turner,N.C. State,2014-2015,22.099503001627745
2653,Ramone Snowden,Niagara,2014-2015,20.939516799756145
2654,Randy Onwuasor,Texas Tech,2014-2015,11.629253977660264
2655,Randy Reed,Nebraska Omaha,2014-2015,22.068367272360298
2656,Rapheal Davis,Purdue,2014-2015,11.586186973453547
2657,Rasean Simpson,Morgan St.,2014-2015,15.819225938968922
2658,Rashad Madden,Arkansas,2014-2015,5.964597383920807
2659,Rashad Muhammad,San Jose St.,2014-2015,19.979876258887145
2660,Rashad Ray,Tulsa,2014-2015,20.058661421135536
2661,Rashad Smith,Tulsa,2014-2015,19.863072308176143
2662,Rashad Vaughn,UNLV,2014-2015,28.705650650890423
2663,Rasham Suarez,Southern Miss,2014-2015,12.10808238673544
2664,Rashann London,Drexel,2014-2015,8.513297873372693
2665,Rashard Kelly,Wichita St.,2014-2015,15.512921387764026
2666,Rashaun Stimage,DePaul,2014-2015,24.570195552266735
2667,Rashawn Rembert,East Tennessee St.,2014-2015,22.095547113188413
2668,Rashawn Thomas,Texas A&M CC,2014-2015,32.349430455641645
2669,Rashed Anthony,Seton Hall,2014-2015,4.9638157844230015
2670,Rasheed Sulaimon,Duke,2014-2015,21.57673508350469
2671,Rashun Davis,Radford,2014-2015,16.09475927787514
2672,Rauno Nurger,Wichita St.,2014-2015,15.619413532775821
2673,Raven Lee,Eastern Michigan,2014-2015,30.28915373165422
2674,Ray Bowles,Pacific,2014-2015,17.27495786055273
2675,Ray Rodriguez,Florida International,2014-2015,10.345952339215678
2676,Ray Sanders,Albany,2014-2015,25.60346961378976
2677,Rayshaun McGrew,Stony Brook,2014-2015,23.37212980293131
2678,Rayshawn Simmons,Central Michigan,2014-2015,22.528934671655513
2679,Rayvon Harris,Niagara,2014-2015,13.34610727281865
2680,Rayvonte Rice,Illinois,2014-2015,6.441961628304862
2681,Reco McCarter,Campbell,2014-2015,23.619867756440765
2682,Reece Chamberlain,Belmont,2014-2015,25.011777966257885
2683,Reed Tellinghuisen,South Dakota State,2014-2015,22.239706313794443
2684,Reed Timmer,Drake,2014-2015,21.75510317157282
2685,Reese Holliday,UMKC,2014-2015,23.05322912944662
2686,Reese Morgan,Cal Poly SLO,2014-2015,30.779501443765724
2687,Reggie Agbeko,Saint Louis,2014-2015,14.630545149824751
2688,Reggie Arceneaux,Wright St.,2014-2015,13.546730048491268
2689,Reggie Lynch,Illinois St.,2014-2015,35.01749561166566
2690,Reggie McAdams,Akron,2014-2015,26.111446565916967
2691,Reggie Smith,Eastern Illinois,2014-2015,17.979500740147508
2692,Reggie Spencer,Northeastern,2014-2015,21.058821433387582
2693,Reggie Upshaw Jr.,Middle Tennessee St.,2014-2015,25.515675608851225
2694,Reggis Onwukamuche,Prairie View A&M,2014-2015,19.51220958236019
2695,Reginald Johnson,Alcorn St.,2014-2015,24.249153750607285
2696,Reginald Johnson,Hampton,2014-2015,22.689634265839132
2697,Reid Travis,Stanford,2014-2015,20.68442018764224
2698,Remi Barry,New Mexico St.,2014-2015,24.471618977658025
2699,Remond Brown,Grambling State,2014-2015,9.40323106805291
2700,Remy Abell,Xavier,2014-2015,18.670822858619776
2701,Remy Roberts-Burnett,Western Illinois,2014-2015,3.8261557772950883
2702,Retin Obasohan,Alabama,2014-2015,5.883089266404196
2703,Reuben King,Charleston Southern,2014-2015,-1.7368021657719634
2704,Reveal Chukwujekwu,Houston Baptist,2014-2015,15.007434784252538
2705,Rhett Harrelson,Western Carolina,2014-2015,18.094609778594048
2706,Ria'n Holland,Wichita St.,2014-2015,11.263986667137155
2707,Rich Williams,Manhattan,2014-2015,14.058221913625871
2708,Richard Freeman,Grambling State,2014-2015,11.494564156084444
2709,Richard Lee,Tenn-Martin,2014-2015,7.581798041437529
2710,Richard Peters,Albany,2014-2015,15.189777024577715
2711,Richard Ross,Old Dominion,2014-2015,30.076661211146277
2712,Richaud Gittens,Weber St.,2014-2015,17.161837872809485
2713,Richaud Pack,Maryland,2014-2015,5.5024329132323935
2714,Richaun Holmes,Bowling Green,2014-2015,42.4284036765156
2715,Richie Lewis,Nicholls State,2014-2015,8.148753842704192
2716,Ricky Doyle,Michigan,2014-2015,5.059208610049292
2717,Ricky Johnson,Bethune-Cookman,2014-2015,23.595903256605066
2718,Ricky Kreklow,Creighton,2014-2015,19.889564742752853
2719,Ricky Tarrant,Alabama,2014-2015,8.462610682010988
2720,Ricmonds Vilde,Houston Baptist,2014-2015,22.824394213279355
2721,Rico Gathers,Baylor,2014-2015,34.88432969010811
2722,Ridge Shipley,Cal Poly SLO,2014-2015,20.46564739796213
2723,Riley Bradshaw,Montana,2014-2015,3.9004833281555413
2724,Riley Grabau,Wyoming,2014-2015,17.340881291962482
2725,Riley LaChance,Vanderbilt,2014-2015,23.583695219889346
2726,Riley Norris,Alabama,2014-2015,3.935536106454196
2727,Riley Payne,Abilene Christian,2014-2015,7.697733536922822
2728,Rob Poole,Siena,2014-2015,24.75718858887971
2729,Rob Ukawuba,New Jersey Tech,2014-2015,20.208180458484602
2730,Robbie Berwick,Florida St.,2014-2015,8.6654377077571
2731,Robert Boezeman,UC Riverside,2014-2015,9.225344439997247
2732,Robert Brown,UAB,2014-2015,22.930703285985707
2733,Robert Cartwright,Stanford,2014-2015,10.030050310796288
2734,Robert Champion,Holy Cross,2014-2015,20.782461809994587
2735,Robert Hatter,Cornell,2014-2015,20.19357185728947
2736,Robert Heyer,Boise St.,2014-2015,21.257858179071615
2737,Robert Hubbs III,Tennessee,2014-2015,3.8036323282783133
2738,Robert Johnson,Indiana,2014-2015,6.368582338112971
2739,Robert Sampson,Georgia Tech,2014-2015,19.546075409204096
2740,Robert Turner,Texas Tech,2014-2015,18.107814485475455
2741,Robert Upshaw,Washington,2014-2015,10.21072288927579
2742,Robert Wiley,Grambling State,2014-2015,-4.538760045642623
2743,Robyn Missa,Nevada,2014-2015,10.54257256234983
2744,Rocco Belcaster,Ball St.,2014-2015,7.645822528509219
2745,Rod Days,Campbell,2014-2015,7.746714920857082
2746,Rod Hall,Clemson,2014-2015,16.94532447255029
2747,Rodell Wigginton,Buffalo,2014-2015,20.879383853934314
2748,Roderick Bobbitt,Hawaii,2014-2015,20.91740350758245
2749,Roderick Davis,Wright St.,2014-2015,7.4547504605586985
2750,Rodney Cooper,Alabama,2014-2015,6.074747357440776
2751,Rodney Hawkins,St. Peter's,2014-2015,19.216295004668797
2752,Rodney Pryor,Robert Morris,2014-2015,34.517307300280564
2753,Rodney Purvis,Connecticut,2014-2015,19.13252122378573
2754,Rodney Simeon,Tennessee St.,2014-2015,-0.23218087073924948
2755,Rodney Williams,Drexel,2014-2015,19.28680340772701
2756,Roger Moute a Bidias,California,2014-2015,4.505665809347948
2757,Roger Woods,Arkansas-Little Rock,2014-2015,30.049209631871886
2758,Rohan Brown,La Salle,2014-2015,16.58456710061201
2759,Rokas Gustys,Hofstra,2014-2015,26.900752202701398
2760,Roland Nyama,Stony Brook,2014-2015,19.764002914345085
2761,Romello Walker,Binghamton,2014-2015,12.76253444028006
2762,Romelo Banks,North Florida,2014-2015,9.250308282031476
2763,Romone Saunders,Wagner,2014-2015,20.32254191350613
2764,Ron Baker,Wichita St.,2014-2015,32.95770121873309
2765,Ron Curry,James Madison,2014-2015,25.5201619554059
2766,Ron Patterson,Syracuse,2014-2015,11.909864750599649
2767,Rondae Hollis-Jefferson,Arizona,2014-2015,10.983573059993628
2768,Ronnel Jordan,New Hampshire,2014-2015,14.221692288557445
2769,Ronnie Drinnon,St. Francis (PA),2014-2015,47.56215192508499
2770,Ronnie Stevens Jr,Nevada,2014-2015,12.627689035917111
2771,Ronrico White,Chattanooga,2014-2015,20.650676192735528
2772,Roosevelt Jones,Butler,2014-2015,21.654420123294077
2773,Roosevelt Scott,Arizona St.,2014-2015,15.328676416689405
2774,Roquez Johnson,Mississippi St.,2014-2015,22.680000430881453
2775,Rosco Allen,Stanford,2014-2015,16.74496481198124
2776,Ross Travis,Penn St.,2014-2015,16.32735968627108
2777,Royce O'Neale,Baylor,2014-2015,28.082887074426242
2778,Royce Woolridge,Grand Canyon,2014-2015,22.0389860668039
2779,Rozell Nunn,SIU - Edwardsville,2014-2015,18.696419042464974
2780,Ruben Arroyo-Felix,Presbyterian,2014-2015,9.755480527456514
2781,Ruben Guerrero,South Florida,2014-2015,18.1761909385479
2782,Ryan Andino,Maryland - E. Shore,2014-2015,18.490539035469766
2783,Ryan Andrus,Brigham Young,2014-2015,19.52691952255359
2784,Ryan Arcidiacono,Villanova,2014-2015,22.18317438572386
2785,Ryan Badowski,Longwood,2014-2015,14.611176912225952
2786,Ryan Boatright,Connecticut,2014-2015,33.01414774821311
2787,Ryan Bowie,Texas-San Antonio,2014-2015,26.367631741248815
2788,Ryan Frazier,Bucknell,2014-2015,15.967054095722364
2789,Ryan Harrow,Georgia St,2014-2015,35.906273115429265
2790,Ryan Kemrite,Liberty,2014-2015,15.641869436333076
2791,Ryan King,Northwestern St.,2014-2015,17.310574272928548
2792,Ryan Luther,Pittsburgh,2014-2015,16.790603706008753
2793,Ryan Majerle,Grand Canyon,2014-2015,19.524215730606134
2794,Ryan Manning,Air Force,2014-2015,9.74226559989194
2795,Ryan Manuel,Southern Methodist,2014-2015,17.09859191973483
2796,Ryan Oliver,Siena,2014-2015,20.32062339897468
2797,Ryan Pierson,Vermont,2014-2015,14.672383101702987
2798,Ryan Rhoomes,Fordham,2014-2015,22.305081612891104
2799,Ryan Richardson,Weber St.,2014-2015,15.189625882451157
2800,Ryan Rosburg,Missouri,2014-2015,4.7452634868083745
2801,Ryan Singer,San Jose St.,2014-2015,4.302827768474215
2802,Ryan Smith,Tulane,2014-2015,12.196679288626406
2803,Ryan Spangler,Oklahoma,2014-2015,15.894448804421412
2804,Ryan Taylor,Marshall,2014-2015,20.002793107337265
2805,Ryan Taylor,Ohio,2014-2015,10.001147974618114
2806,Ryan Winters,Elon University,2014-2015,12.827078490767345
2807,Ryann Green,Georgia St,2014-2015,15.183171308174495
2808,Ryden Hines,Iona,2014-2015,14.95499241099968
2809,Rylan Murry,Nebraska Omaha,2014-2015,13.325744296285889
2810,Rysheed Jordan,St. John's,2014-2015,26.284133562218276
2811,Saadiq Muhammad,Savannah State,2014-2015,15.098024831944569
2812,Saah Nimley,Charleston Southern,2014-2015,32.54264954420246
2813,Sabri Thompson,Northwestern St.,2014-2015,22.18393941939181
2814,Sam Beeler,UC Santa Barbara,2014-2015,18.204983820930682
2815,Sam Cassell Jr.,Connecticut,2014-2015,13.911514323604779
2816,Sam Daly,Grand Canyon,2014-2015,9.737665506274489
2817,Sam Dekker,Wisconsin,2014-2015,36.101488813209244
2818,Sam Downey,Yale,2014-2015,16.174110038830563
2819,Sam Hughes,N.C. Asheville,2014-2015,15.046749663340842
2820,Sam Jones,Pennsylvania,2014-2015,22.220644881290927
2821,Sam Logwood,New Mexico,2014-2015,8.470461084314508
2822,Sam McBeath,Nicholls State,2014-2015,20.893426922825256
2823,Sam Rowley,Albany,2014-2015,32.130564825713854
2824,Sam Singer,California,2014-2015,6.980828236227124
2825,Sam Thompson,Ohio St.,2014-2015,22.448384804143018
2826,Sami Eleraky,Pacific,2014-2015,13.33029631592187
2827,Sammy Mojica,Drexel,2014-2015,18.9607958217072
2828,Samuel Dingba,Quinnipiac,2014-2015,9.240337337051452
2829,Sandy Cohen III,Marquette,2014-2015,7.802944894626234
2830,Sanjay Lumpkin,Northwestern,2014-2015,8.060699610966564
2831,Satchel Pierce,Virginia Tech,2014-2015,12.23650381459688
2832,Savon Goodman,Arizona St.,2014-2015,29.503639646436607
2833,Schadrac Casimir,Iona,2014-2015,24.070891044416463
2834,Scoochie Smith,Dayton,2014-2015,19.958481251557124
2835,Scott Eatherton,Northeastern,2014-2015,35.09954028447592
2836,Scott King,Stony Brook,2014-2015,21.559336082269162
2837,Scottie Lindsey,Northwestern,2014-2015,8.23385008394024
2838,Sean Gardner,Arkansas St.,2014-2015,19.316687038079362
2839,Sean Harris,Utah St.,2014-2015,14.80042744971744
2840,Sean Hill,Chicago St.,2014-2015,16.604888817833427
2841,Sean O'Brien,Colgate,2014-2015,15.185027784483164
2842,Sean O'Brien,Southern Illinois,2014-2015,15.631327076797966
2843,Sean Sellers,Ball St.,2014-2015,21.77061509396235
2844,Sean Sheldon,William & Mary,2014-2015,24.592031232188894
2845,Sebastian Saiz,Mississippi,2014-2015,9.425491618178956
2846,Sekou Harris,South Dakota,2014-2015,5.655939773956656
2847,Sekou Wiggs,Idaho,2014-2015,12.852199705900363
2848,Seth Gearhart,Rice,2014-2015,28.946113345761677
2849,Seth Hinrichs,Lafayette,2014-2015,14.045769182074684
2850,Seth Tuttle,Northern Iowa,2014-2015,43.70910438958405
2851,Shadell Millinghaus,Southern Miss,2014-2015,24.36375157602167
2852,Shaheed Davis,Central Florida,2014-2015,13.775584380099083
2853,Shakaris Laney,Central Conn. St.,2014-2015,10.516157317306183
2854,Shane Henry,Virginia Tech,2014-2015,16.564439132942603
2855,Shane McLaughlin,Bryant,2014-2015,13.790825453553202
2856,Shane Richards,Manhattan,2014-2015,22.339047690389435
2857,Shannon Evans,Buffalo,2014-2015,27.450343169226567
2858,Shannon Hale,Alabama,2014-2015,6.419819163484461
2859,Shannon Scott,Ohio St.,2014-2015,23.95423161495059
2860,Shaq Goodwin,Memphis,2014-2015,29.917301668827935
2861,Shaqquan Aaron,Louisville,2014-2015,3.6063121529022526
2862,Shaquielle McKissic,Arizona St.,2014-2015,26.44176263596411
2863,Shaquille Boga,Texas-Pan American,2014-2015,17.126652284322912
2864,Shaquille Doorson,Rutgers,2014-2015,12.124155990554879
2865,Shaquille Harrison,Tulsa,2014-2015,29.573697812398482
2866,Shaquille Hines,Texas-Pan American,2014-2015,21.104591959339462
2867,Shaquille Johnson,Longwood,2014-2015,21.407678154678994
2868,Shaquille Morris,Wichita St.,2014-2015,23.191773047042073
2869,Shaquille Thomas,Cincinnati,2014-2015,17.03105344297132
2870,Shaun Johnson,McNeese St.,2014-2015,15.247009256590397
2871,Shaun Lawton,Maine,2014-2015,18.339091555208736
2872,Shaun Stewart,Youngstown St.,2014-2015,13.408775774194943
2873,Shavar Newkirk,St. Joseph's,2014-2015,8.190605118831947
2874,Shavon Shields,Nebraska,2014-2015,13.338749330921999
2875,Shawn Amiker Jr.,Youngstown St.,2014-2015,21.503111969131066
2876,Shawn Anderson,Navy,2014-2015,19.958616039829284
2877,Shawn Johnson,Incarnate Word,2014-2015,20.909715317627082
2878,Shawn Kemp Jr.,Washington,2014-2015,5.781307280813512
2879,Shawn Long,Louisiana-Lafayette,2014-2015,38.89701278579819
2880,Shawn Olden,Pepperdine,2014-2015,17.73551746030979
2881,Shawn Roundtree,Missouri St.,2014-2015,2.320469429001572
2882,Shawn Valentine,Rider,2014-2015,12.414371371840351
2883,ShawnDre' Jones,Richmond,2014-2015,22.926528918705966
2884,Sheldon Blackwell,Cal St. Fullerton,2014-2015,10.37453212814373
2885,Sheldon Jeter,Pittsburgh,2014-2015,21.719187010253837
2886,Sheldon McClellan,Miami-Florida,2014-2015,29.91060749328078
2887,Shelton Mitchell,Vanderbilt,2014-2015,11.159723474107683
2888,Shep Garner,Penn St.,2014-2015,18.367554467180213
2889,Sherron Wilson,Southern Utah,2014-2015,6.151008479824875
2890,Shevon Thompson,George Mason,2014-2015,31.70470592007088
2891,Shirmane Thomas,Tennessee Tech,2014-2015,4.496570078773835
2892,Shivaughn Wiggins,Coastal Carolina,2014-2015,23.16871042540113
2893,Shomari Triggs,Coppin St.,2014-2015,5.3737150553427835
2894,Shonn Miller,Cornell,2014-2015,36.56936235688761
2895,Shore Adenekan,Seattle,2014-2015,19.155745363968563
2896,ShunQuez Stephens,South Carolina Upstate,2014-2015,23.024855863977457
2897,Sidney Umude,Youngstown St.,2014-2015,15.537339848043038
2898,Sidy Djitte,Clemson,2014-2015,20.627563368161738
2899,Silas Melson,Gonzaga,2014-2015,17.87103725418278
2900,Simi Fajemisin,San Diego,2014-2015,8.09306751637718
2901,Simon Krajcovic,Loyola Marymount,2014-2015,10.943806470269495
2902,Sindarius Thornwell,South Carolina,2014-2015,6.599700577432893
2903,Sir Washington,Eastern Washington,2014-2015,14.386901865971266
2904,Sir'Dominic Pointer,St. John's,2014-2015,35.24940461824497
2905,Siyani Chambers,Harvard,2014-2015,16.149762834422898
2906,Skylar Spencer,San Diego St.,2014-2015,23.46423322415501
2907,Skyler Flatten,South Dakota State,2014-2015,11.5240777271581
2908,Skyler Halford,Brigham Young,2014-2015,29.145405277915913
2909,Solomon Poole,Florida Atlantic,2014-2015,12.941530433361722
2910,Spencer Collins,Wofford,2014-2015,25.311397932039316
2911,Spencer Parker,Bowling Green,2014-2015,17.976732047265124
2912,Spencer Turner,Belmont,2014-2015,10.154076111106203
2913,Spencer Weisz,Princeton,2014-2015,24.26267997992661
2914,Spike Albrecht,Michigan,2014-2015,3.76890884991806
2915,Stacy Davis,Pepperdine,2014-2015,33.19389567891326
2916,Stanford Robinson,Indiana,2014-2015,5.020417294904263
2917,Stanley Johnson,Arizona,2014-2015,11.32646087070438
2918,Stanton Kidd,Colorado St.,2014-2015,26.975179902440843
2919,Staphon Blair,Central Florida,2014-2015,24.849036970501864
2920,Stedman Allen,Wagner,2014-2015,20.382399316517954
2921,Stefan Cvrkalj,Lehigh,2014-2015,6.70165820390817
2922,Stefan Jankovic,Hawaii,2014-2015,31.770756376285753
2923,Stefan Jovanovic,Hawaii,2014-2015,21.421746139649674
2924,Stefan Moody,Mississippi,2014-2015,11.984424585645664
2925,Stefan Nastic,Stanford,2014-2015,28.099839060602047
2926,Stephan Bennett,Robert Morris,2014-2015,10.485554490674714
2927,Stephan Hicks,CSU Northridge,2014-2015,30.62328878998727
2928,Stephan Holm,Montana St.,2014-2015,15.723300963835785
2929,Stephan Jiggetts,Fairleigh Dickinson,2014-2015,4.351613147911572
2930,Stephane Manga,Seton Hall,2014-2015,5.099607165844287
2931,Stephen Brown,Bucknell,2014-2015,15.16493334499812
2932,Stephen Croone,Furman,2014-2015,35.0040385530162
2933,Stephen Hurt,Kansas St.,2014-2015,16.955511695954897
2934,Stephen Maxwell,CSU Northridge,2014-2015,26.435121903986726
2935,Stephon Jelks,Mercer,2014-2015,34.27210847026163
2936,Stephon Whyatt,St. Francis (PA),2014-2015,28.27752149263624
2937,Sterling Brown,Southern Methodist,2014-2015,23.81955579355534
2938,Sterling Gibbs,Seton Hall,2014-2015,29.35219429146238
2939,Sterling Smith,Coppin St.,2014-2015,30.12335835984305
2940,Steve Forbes,IUPU - Ft. Wayne,2014-2015,37.218142472058986
2941,Steve Frankoski,Columbia,2014-2015,18.72526145240839
2942,Steve Glowiak,Sacred Heart,2014-2015,17.818282456611506
2943,Steve Johnston,Fairfield,2014-2015,7.608700118139242
2944,Steve McClellan,Cal St. Fullerton,2014-2015,21.41552082605303
2945,Steve McWhorter,Wis.-Milwaukee,2014-2015,27.919363859590273
2946,Steve Moundou-Missi,Harvard,2014-2015,25.166550005269375
2947,Steve Rogers Jr.,Alabama St.,2014-2015,15.964421578596575
2948,Steve Smith,Fairfield,2014-2015,12.358514046913987
2949,"Steve Taylor, Jr.",Marquette,2014-2015,18.58899517025413
2950,Steve Vasturia,Notre Dame,2014-2015,21.99481051414061
2951,Steve Zack,La Salle,2014-2015,24.73582632059181
2952,Steven Burrough,No.Carolina A&T,2014-2015,20.719147744438526
2953,Steven Cook,Princeton,2014-2015,23.987397386338653
2954,Steven Jones,UC Riverside,2014-2015,11.763096026239104
2955,Steven Kaspar,Bucknell,2014-2015,21.6672887698535
2956,Steven Spieth,Brown,2014-2015,18.21331990320526
2957,Steven Thornton,UC Riverside,2014-2015,18.500047569297394
2958,Steven Wronkoski,Louisiana-Lafayette,2014-2015,12.554221271119562
2959,Stevie Taylor,Ohio,2014-2015,7.452298475186498
2960,Strahinja Gavrilovic,Southern California,2014-2015,20.396918537628256
2961,Stuckey Mosley,Toledo,2014-2015,14.278905128369153
2962,Sviatoslav Mykhailiuk,Kansas,2014-2015,5.639432811179561
2963,T.J. Bell,Indiana St.,2014-2015,13.674285957948424
2964,T.J. Buchanan,Rhode Island,2014-2015,21.84843844467897
2965,T.J. Carpenter,Nicholls State,2014-2015,15.303119518858338
2966,T.J. Cline,Richmond,2014-2015,33.00431801737612
2967,T.J. Curry,Marist,2014-2015,20.523696890136623
2968,T.J. Hallice,Mercer,2014-2015,23.420665635706722
2969,T.J. McConnell,Arizona,2014-2015,11.527315728438575
2970,T.J. Price,Western Kentucky,2014-2015,30.04814291486861
2971,T.J. Sapp,Murray St.,2014-2015,25.180546148548398
2972,T.J. Shipes,Georgia St,2014-2015,16.850853818195024
2973,T.J. Taylor,North Texas,2014-2015,17.176573478139666
2974,T.J. Taylor,UC Santa Barbara,2014-2015,17.125944655201437
2975,T.J. Wallace,Pacific,2014-2015,21.898791228635822
2976,T.J. Williams,Northeastern,2014-2015,18.435544143593255
2977,TJ Lang,Auburn,2014-2015,7.733752838735298
2978,Ta'Jon Welcome,Northwestern St.,2014-2015,16.541854609178635
2979,TaShawn Thomas,Oklahoma,2014-2015,16.05408781130284
2980,Taariq Cephas,Coppin St.,2014-2015,22.56809381302102
2981,Tadric Jackson,Georgia Tech,2014-2015,10.356968976217305
2982,Taelin Webb,CSU Northridge,2014-2015,5.365891810014215
2983,Tahj Shamsid-Deen,Auburn,2014-2015,12.854728205701761
2984,Tai Odiase,Illinois-Chicago,2014-2015,18.95421116699182
2985,Tai Webster,Nebraska,2014-2015,5.31200419672268
2986,Taishaun Johnson,South Alabama,2014-2015,19.511043121021334
2987,Talbott Denny,Lipscomb,2014-2015,17.621816255073576
2988,Tamarcio Wilson,Alcorn St.,2014-2015,15.091196025709785
2989,Tamron Manning,Marshall,2014-2015,9.153639559420004
2990,Tanner Clayton,Stephen F. Austin,2014-2015,24.8474826603994
2991,Tanner Lancona,Saint Louis,2014-2015,5.9739819086531085
2992,Tanner Leissner,New Hampshire,2014-2015,26.857872714978114
2993,Tanner Plomb,Army,2014-2015,28.82906886543261
2994,Tanner Samson,Elon University,2014-2015,21.0864835217235
2995,Tarekeyi Edogi,Tulsa,2014-2015,15.651275369296345
2996,Tarik Phillip,West Virginia,2014-2015,21.673998268479203
2997,Tarin Smith,Nebraska,2014-2015,7.904750210010516
2998,Tariq Owens,Tennessee,2014-2015,1.8838930677743286
2999,Tarique Thompson,High Point,2014-2015,20.191628603320286
3000,Tashombe Riley,South Carolina State,2014-2015,16.566928152294068
3001,Tashwan Desir,Florida International,2014-2015,7.662492427639026
3002,Tate Stensgaard,Western Illinois,2014-2015,12.683720779346098
3003,Taurean Prince,Baylor,2014-2015,36.01433177169742
3004,Tavario Miller,Texas A&M,2014-2015,8.68972943007485
3005,Tavarius Shine,Oklahoma St.,2014-2015,15.009028996112148
3006,Tavon Allen,Drexel,2014-2015,14.642516842893292
3007,Tavon Blackmon,Brown,2014-2015,13.867349293390113
3008,Tayler Persons,Northern Kentucky,2014-2015,25.995337553294735
3009,Taylor Abt,Holy Cross,2014-2015,17.853551376156233
3010,Taylor Barnette,Belmont,2014-2015,18.272923215877118
3011,Taylor Danaher,Mount St. Mary's,2014-2015,22.58410156579071
3012,Taylor Dyson,Hartford,2014-2015,17.97463372684846
3013,Taylor Johns,UC Riverside,2014-2015,28.017222511126157
3014,Taylor Johnson,Dartmouth,2014-2015,13.246979688482343
3015,Taylor Perry,Western Michigan,2014-2015,17.927814836764703
3016,Teddy Okereafor,Rider,2014-2015,24.044779692803523
