,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
2843,Texas Southern vs. Jackson State,2008-01-21,12,Texas Southern,Jackson State,Texas Southern,11.193548387096774,2.096774193548387,19.903225806451612,8.580645161290322,18.096774193548388,62.54838709677419,7.0,14.96774193548387,28.483870967741936,6.935483870967742,21.774193548387096,22.193548387096776,57.32258064516129,11.225806451612904,17.225806451612904,13.414655356521534,Jackson State,11.774193548387096,2.838709677419355,19.967741935483872,9.96774193548387,16.29032258064516,67.96774193548387,7.258064516129032,14.064516129032258,29.93548387096774,4.580645161290323,13.935483870967742,23.35483870967742,53.67741935483871,16.677419354838708,24.193548387096776,18.142699540681782
2844,Texas vs. Oklahoma St.,2008-01-21,-2,Texas,Oklahoma St.,Texas,13.617647058823529,4.764705882352941,22.764705882352942,10.264705882352942,15.264705882352942,76.5,5.882352941176471,9.058823529411764,33.029411764705884,8.470588235294118,22.294117647058822,27.41176470588235,61.411764705882355,13.205882352941176,19.11764705882353,2.7034026177975314,Oklahoma St.,10.266666666666667,3.0,19.066666666666666,8.866666666666667,18.933333333333334,67.83333333333333,8.066666666666666,13.666666666666666,27.933333333333334,7.333333333333333,21.466666666666665,22.7,53.2,15.1,20.733333333333334,20.650762909499992
2845,San Diego vs. Portland,2008-01-21,-3,San Diego,Portland,San Diego,13.65625,3.25,21.53125,9.65625,18.09375,69.0625,7.5,15.15625,31.1875,5.0,14.4375,25.40625,56.03125,13.25,20.0,9.275206916031227,Portland,12.379310344827585,2.206896551724138,22.0,9.551724137931034,19.689655172413794,64.62068965517241,5.379310344827586,15.379310344827585,31.551724137931036,6.379310344827586,19.379310344827587,23.379310344827587,54.724137931034484,11.482758620689655,16.137931034482758,7.989233239704785
2846,Pepperdine vs. Santa Clara,2008-01-21,-15,Pepperdine,Santa Clara,Pepperdine,12.517241379310345,3.9655172413793105,20.75862068965517,10.517241379310345,18.79310344827586,75.62068965517241,10.10344827586207,17.103448275862068,31.275862068965516,7.413793103448276,24.310344827586206,26.24137931034483,63.793103448275865,15.724137931034482,22.310344827586206,18.642139079002206,Santa Clara,14.74074074074074,3.740740740740741,23.11111111111111,7.518518518518518,17.85185185185185,65.74074074074075,5.62962962962963,16.51851851851852,30.62962962962963,6.407407407407407,16.555555555555557,23.22222222222222,48.74074074074074,12.88888888888889,18.22222222222222,16.62749617540852
2847,Michigan vs. Wisconsin,2008-01-22,-20,Michigan,Wisconsin,Michigan,12.633333333333333,5.3,20.333333333333332,11.066666666666666,15.466666666666667,65.4,6.466666666666667,12.966666666666667,31.4,7.3,23.633333333333333,23.166666666666668,58.7,11.766666666666667,16.7,3.84073507441774,Wisconsin,13.303030303030303,3.606060606060606,24.12121212121212,10.515151515151516,14.727272727272727,71.36363636363636,6.484848484848484,12.242424242424242,34.63636363636363,6.2727272727272725,17.575757575757574,24.727272727272727,54.75757575757576,15.636363636363637,21.78787878787879,25.059398039858767
2848,Wake Forest vs. Clemson,2008-01-22,5,Wake Forest,Clemson,Wake Forest,12.137931034482758,5.310344827586207,21.96551724137931,11.655172413793103,19.344827586206897,73.86206896551724,8.310344827586206,14.241379310344827,33.62068965517241,6.448275862068965,20.344827586206897,26.724137931034484,61.51724137931034,13.96551724137931,21.03448275862069,20.81824488173016,Clemson,16.833333333333332,6.0,22.933333333333334,15.433333333333334,21.133333333333333,86.03333333333333,10.6,15.5,38.36666666666667,8.766666666666667,23.233333333333334,31.933333333333334,69.9,13.4,21.366666666666667,23.675698046465847
2849,MD Baltimore Cty vs. Boston U,2008-01-22,-22,MD Baltimore Cty,Boston U,MD Baltimore Cty,16.586206896551722,3.689655172413793,22.24137931034483,10.379310344827585,17.517241379310345,81.48275862068965,6.724137931034483,10.413793103448276,32.62068965517241,8.10344827586207,21.17241379310345,28.93103448275862,64.06896551724138,15.517241379310345,21.344827586206897,24.47712693390656,Boston U,14.03448275862069,2.413793103448276,21.137931034482758,9.344827586206897,20.82758620689655,66.41379310344827,7.310344827586207,14.137931034482758,30.482758620689655,8.0,24.103448275862068,22.93103448275862,56.55172413793103,12.551724137931034,18.482758620689655,16.620835509945078
2850,Ball St. vs. Northern Illinois,2008-01-22,-2,Ball St.,Northern Illinois,Ball St.,10.724137931034482,1.7241379310344827,20.03448275862069,9.03448275862069,17.724137931034484,59.62068965517241,6.413793103448276,12.413793103448276,29.06896551724138,4.310344827586207,14.379310344827585,21.482758620689655,53.62068965517241,12.344827586206897,18.96551724137931,14.61047402523935,Northern Illinois,11.555555555555555,3.7037037037037037,21.555555555555557,10.592592592592593,21.74074074074074,64.96296296296296,5.962962962962963,17.296296296296298,32.148148148148145,4.851851851851852,16.0,23.185185185185187,54.666666666666664,13.74074074074074,20.333333333333332,15.352938584328621
2851,Tennessee vs. Kentucky,2008-01-22,6,Tennessee,Kentucky,Tennessee,18.21212121212121,3.393939393939394,23.393939393939394,13.242424242424242,21.666666666666668,84.93939393939394,9.454545454545455,13.606060606060606,36.63636363636363,9.151515151515152,25.575757575757574,29.696969696969695,65.33333333333333,16.393939393939394,24.696969696969695,5.3799226743017945,Kentucky,12.2,4.666666666666667,21.933333333333334,8.433333333333334,17.833333333333332,65.43333333333334,6.366666666666666,14.9,30.366666666666667,5.3,14.066666666666666,22.833333333333332,47.266666666666666,14.466666666666667,19.733333333333334,6.404415926019466
2852,Illinois vs. Ohio St.,2008-01-22,-6,Illinois,Ohio St.,Illinois,14.96774193548387,2.838709677419355,23.774193548387096,12.290322580645162,19.70967741935484,69.3225806451613,5.096774193548387,14.32258064516129,36.064516129032256,6.032258064516129,18.612903225806452,25.29032258064516,57.61290322580645,12.709677419354838,20.806451612903224,3.231299575254239,Ohio St.,14.472222222222221,4.722222222222222,20.97222222222222,8.666666666666666,13.194444444444445,67.69444444444444,6.194444444444445,12.61111111111111,29.63888888888889,6.861111111111111,20.305555555555557,25.25,54.388888888888886,10.333333333333334,14.61111111111111,23.214301647954915
2853,Colorado St. vs. Air Force,2008-01-22,16,Colorado St.,Air Force,Colorado St.,12.178571428571429,3.3214285714285716,21.464285714285715,7.714285714285714,19.928571428571427,66.75,4.642857142857143,14.142857142857142,29.178571428571427,6.357142857142857,19.142857142857142,24.285714285714285,56.535714285714285,11.821428571428571,16.214285714285715,16.468808824232948,Air Force,12.185185185185185,1.7037037037037037,20.11111111111111,4.296296296296297,16.85185185185185,58.77777777777778,6.407407407407407,12.407407407407407,24.40740740740741,7.296296296296297,19.037037037037038,18.88888888888889,42.592592592592595,13.703703703703704,19.77777777777778,18.402046581861
2854,Toledo vs. Eastern Michigan,2008-01-22,24,Toledo,Eastern Michigan,Toledo,9.233333333333333,3.566666666666667,18.033333333333335,8.733333333333333,17.233333333333334,59.766666666666666,8.933333333333334,15.466666666666667,26.766666666666666,5.9,19.433333333333334,20.4,51.36666666666667,13.066666666666666,19.2,14.882324763507489,Eastern Michigan,13.482758620689655,2.0689655172413794,19.724137931034484,9.275862068965518,18.93103448275862,67.89655172413794,6.068965517241379,14.275862068965518,29.0,8.827586206896552,24.275862068965516,21.93103448275862,51.89655172413793,15.206896551724139,20.896551724137932,18.674912161077007
2855,Central Michigan vs. Western Michigan,2008-01-22,-20,Central Michigan,Western Michigan,Central Michigan,10.071428571428571,2.9285714285714284,18.892857142857142,10.928571428571429,25.607142857142858,72.5,8.142857142857142,16.357142857142858,29.821428571428573,7.321428571428571,21.714285714285715,24.892857142857142,58.07142857142857,15.392857142857142,22.607142857142858,16.449779453871525,Western Michigan,11.533333333333333,2.466666666666667,23.266666666666666,10.333333333333334,22.633333333333333,73.86666666666666,5.333333333333333,15.266666666666667,33.6,7.466666666666667,20.566666666666666,23.5,54.766666666666666,19.4,25.666666666666668,18.85448892593362
2856,CSU Northridge vs. Chicago St.,2008-01-22,-8,CSU Northridge,Chicago St.,CSU Northridge,15.392857142857142,3.142857142857143,23.357142857142858,10.0,22.178571428571427,78.75,9.214285714285714,16.178571428571427,33.357142857142854,7.928571428571429,21.142857142857142,28.75,62.107142857142854,13.321428571428571,19.357142857142858,20.09758847757798,Chicago St.,13.24,4.08,20.0,9.4,18.48,69.44,7.28,15.8,29.4,7.32,20.64,25.36,57.4,11.4,17.04,13.507335435379485
2857,Presbyterian vs. Auburn,2008-01-22,13,Presbyterian,Auburn,Presbyterian,11.555555555555555,1.2592592592592593,15.407407407407407,6.222222222222222,14.555555555555555,53.925925925925924,6.148148148148148,13.333333333333334,21.62962962962963,8.74074074074074,24.296296296296298,18.703703703703702,45.7037037037037,7.777777777777778,11.851851851851851,15.857732622522356,Auburn,15.206896551724139,2.103448275862069,19.24137931034483,8.689655172413794,15.827586206896552,67.86206896551724,8.482758620689655,13.10344827586207,27.93103448275862,7.655172413793103,22.586206896551722,24.344827586206897,54.724137931034484,11.517241379310345,16.482758620689655,22.37001318189354
2858,Drake vs. Creighton,2008-01-22,-8,Drake,Creighton,Drake,15.035714285714286,2.607142857142857,21.464285714285715,10.607142857142858,15.178571428571429,77.5,7.571428571428571,11.5,32.07142857142857,9.857142857142858,26.892857142857142,25.785714285714285,58.0,16.071428571428573,20.607142857142858,23.870363074163937,Creighton,14.733333333333333,3.8666666666666667,23.133333333333333,10.333333333333334,19.533333333333335,74.7,7.866666666666666,14.666666666666666,33.46666666666667,8.666666666666666,23.966666666666665,26.033333333333335,58.53333333333333,13.966666666666667,19.4,21.112704687062827
2859,Utah vs. New Mexico,2008-01-22,8,Utah,New Mexico,Utah,14.966666666666667,3.3333333333333335,24.133333333333333,7.333333333333333,19.233333333333334,70.13333333333334,5.533333333333333,12.633333333333333,31.466666666666665,7.366666666666666,18.833333333333332,25.033333333333335,53.166666666666664,12.7,16.533333333333335,5.961237532429543,New Mexico,16.78125,2.75,23.0625,9.5625,20.09375,76.4375,6.46875,12.5,32.625,8.46875,20.1875,26.46875,56.78125,15.03125,22.8125,10.208373992780242
2860,North Carolina Central vs. Utah Valley,2008-01-22,-16,North Carolina Central,Utah Valley,North Carolina Central,11.26923076923077,2.3461538461538463,18.23076923076923,8.307692307692308,19.307692307692307,53.73076923076923,7.153846153846154,19.923076923076923,26.53846153846154,5.076923076923077,16.46153846153846,19.192307692307693,51.34615384615385,10.26923076923077,16.26923076923077,7.819400326333057,Utah Valley,12.74074074074074,2.7777777777777777,20.814814814814813,9.666666666666666,18.037037037037038,70.14814814814815,6.37037037037037,13.962962962962964,30.48148148148148,7.7407407407407405,20.62962962962963,24.74074074074074,54.925925925925924,12.925925925925926,17.333333333333332,18.92012411724541
2861,Massachusetts vs. St. Joseph's,2008-01-23,-4,Massachusetts,St. Joseph's,Massachusetts,16.08823529411765,6.9411764705882355,24.676470588235293,10.529411764705882,19.441176470588236,82.79411764705883,7.617647058823529,13.470588235294118,35.205882352941174,8.823529411764707,24.941176470588236,28.38235294117647,64.0,17.205882352941178,25.5,22.507714614461616,St. Joseph's,15.612903225806452,4.580645161290323,20.967741935483872,8.451612903225806,17.258064516129032,75.64516129032258,7.096774193548387,12.483870967741936,29.419354838709676,7.645161290322581,19.741935483870968,26.258064516129032,54.096774193548384,15.483870967741936,20.838709677419356,23.37461664338375
2862,Northeastern vs. NC-Wilmington,2008-01-23,8,Northeastern,NC-Wilmington,Northeastern,12.344827586206897,3.103448275862069,20.620689655172413,10.10344827586207,16.896551724137932,66.17241379310344,7.413793103448276,13.172413793103448,30.724137931034484,5.310344827586207,16.79310344827586,23.0,54.724137931034484,14.862068965517242,20.413793103448278,18.22738106764798,NC-Wilmington,14.375,2.65625,23.84375,9.71875,17.96875,74.125,6.1875,15.125,33.5625,7.125,19.65625,26.65625,56.28125,13.6875,18.09375,18.433260155545764
2863,Pittsburgh vs. St. John's,2008-01-23,24,Pittsburgh,St. John's,Pittsburgh,15.117647058823529,3.3823529411764706,21.264705882352942,11.911764705882353,15.647058823529411,72.61764705882354,6.794117647058823,11.647058823529411,33.1764705882353,6.0588235294117645,17.970588235294116,26.41176470588235,57.794117647058826,13.735294117647058,20.58823529411765,23.040349967647728,St. John's,11.5,3.033333333333333,20.2,9.133333333333333,19.033333333333335,60.0,6.133333333333334,14.566666666666666,29.333333333333332,5.1,15.1,21.433333333333334,52.233333333333334,12.033333333333333,18.233333333333334,15.548904183385682
2864,Akron vs. Kent St.,2008-01-23,-25,Akron,Kent St.,Akron,14.030303030303031,2.909090909090909,19.272727272727273,10.06060606060606,20.21212121212121,73.60606060606061,7.575757575757576,13.303030303030303,29.333333333333332,8.606060606060606,22.333333333333332,24.78787878787879,55.96969696969697,15.424242424242424,21.939393939393938,20.8483358138937,Kent St.,14.575757575757576,3.8181818181818183,21.09090909090909,9.545454545454545,18.636363636363637,71.75757575757575,9.090909090909092,15.151515151515152,30.636363636363637,6.121212121212121,16.696969696969695,24.87878787878788,53.54545454545455,15.878787878787879,22.03030303030303,21.885545369386033
2865,VCU vs. Hofstra,2008-01-23,-17,VCU,Hofstra,VCU,13.3,5.666666666666667,24.433333333333334,10.7,19.6,71.43333333333334,8.4,13.9,35.13333333333333,6.9,18.333333333333332,24.566666666666666,56.2,15.4,22.6,19.431980534427577,Hofstra,10.551724137931034,5.793103448275862,24.103448275862068,10.379310344827585,19.862068965517242,68.44827586206897,6.379310344827586,16.448275862068964,34.48275862068966,5.103448275862069,15.310344827586206,24.93103448275862,57.241379310344826,13.482758620689655,19.96551724137931,16.561558727321984
2866,VMI vs. Winthrop,2008-01-23,-44,VMI,Winthrop,VMI,16.25,2.4583333333333335,20.708333333333332,11.333333333333334,17.333333333333332,81.70833333333333,11.291666666666666,14.708333333333334,32.041666666666664,9.833333333333334,31.958333333333332,28.916666666666668,67.41666666666667,14.041666666666666,20.25,18.029104464836823,Winthrop,13.89655172413793,3.793103448275862,23.551724137931036,10.793103448275861,18.689655172413794,70.58620689655173,9.03448275862069,13.379310344827585,34.3448275862069,6.9655172413793105,18.689655172413794,25.586206896551722,58.62068965517241,12.448275862068966,20.75862068965517,19.75064642962684
2867,Iowa St. vs. Kansas,2008-01-23,-24,Iowa St.,Kansas,Iowa St.,11.935483870967742,3.774193548387097,21.967741935483872,8.129032258064516,15.32258064516129,61.935483870967744,4.709677419354839,12.612903225806452,30.096774193548388,5.612903225806452,17.93548387096774,21.774193548387096,52.32258064516129,12.774193548387096,17.419354838709676,18.348936803698898,Kansas,17.2972972972973,6.0,25.243243243243242,10.675675675675675,17.783783783783782,80.67567567567568,8.972972972972974,13.27027027027027,35.91891891891892,6.243243243243243,15.783783783783784,29.486486486486488,57.648648648648646,15.45945945945946,21.81081081081081,15.61885638214881
2868,George Washington vs. Rhode Island,2008-01-23,-11,George Washington,Rhode Island,George Washington,12.115384615384615,2.9615384615384617,20.423076923076923,10.153846153846153,17.0,61.96153846153846,6.1923076923076925,13.76923076923077,30.576923076923077,6.423076923076923,19.615384615384617,21.96153846153846,53.15384615384615,11.615384615384615,16.76923076923077,17.27756808940229,Rhode Island,14.848484848484848,3.9696969696969697,22.87878787878788,11.727272727272727,18.09090909090909,80.33333333333333,7.0,13.787878787878787,34.60606060606061,7.363636363636363,19.303030303030305,28.303030303030305,60.06060606060606,16.363636363636363,23.606060606060606,22.61483893268175
2869,Georgia Tech vs. N.C. State,2008-01-23,3,Georgia Tech,N.C. State,Georgia Tech,15.3,3.6333333333333333,21.0,10.6,22.4,81.06666666666666,8.666666666666666,15.4,31.6,7.0,18.233333333333334,28.833333333333332,60.36666666666667,16.4,23.366666666666667,23.554332614510734,N.C. State,12.193548387096774,4.387096774193548,21.161290322580644,8.0,15.129032258064516,64.74193548387096,4.806451612903226,14.612903225806452,29.161290322580644,5.419354838709677,15.741935483870968,21.580645161290324,47.61290322580645,16.161290322580644,22.225806451612904,19.114135068329016
2870,Charlotte vs. La Salle,2008-01-23,6,Charlotte,La Salle,Charlotte,13.53125,3.15625,22.15625,10.96875,20.125,72.625,8.28125,14.40625,33.125,8.375,24.03125,23.75,58.90625,16.75,24.8125,19.457501112961594,La Salle,14.166666666666666,3.066666666666667,22.566666666666666,11.266666666666667,18.766666666666666,75.46666666666667,6.733333333333333,16.1,33.833333333333336,7.866666666666666,19.666666666666668,26.133333333333333,58.733333333333334,15.333333333333334,22.1,18.619452810785976
2871,Texas-El Paso vs. Central Florida,2008-01-23,29,Texas-El Paso,Central Florida,Texas-El Paso,14.333333333333334,3.033333333333333,25.133333333333333,11.2,24.466666666666665,81.43333333333334,8.233333333333333,13.666666666666666,36.333333333333336,6.8,20.433333333333334,27.733333333333334,63.4,19.166666666666668,29.233333333333334,19.233337309810146,Central Florida,14.096774193548388,3.4838709677419355,20.741935483870968,9.451612903225806,18.93548387096774,71.74193548387096,7.387096774193548,13.161290322580646,30.193548387096776,7.258064516129032,19.677419354838708,24.93548387096774,54.935483870967744,14.612903225806452,20.451612903225808,20.766180765172606
2872,Delaware vs. James Madison,2008-01-23,1,Delaware,James Madison,Delaware,12.233333333333333,3.0,20.0,7.9,17.366666666666667,63.833333333333336,6.7,13.9,27.9,6.1,19.4,21.5,53.5,14.733333333333333,21.366666666666667,9.49415787864083,James Madison,13.275862068965518,2.1379310344827585,19.275862068965516,10.310344827586206,19.586206896551722,73.79310344827586,7.9655172413793105,16.413793103448278,29.586206896551722,5.724137931034483,15.586206896551724,25.82758620689655,55.41379310344828,16.413793103448278,22.689655172413794,18.5998600239225
2873,Purdue vs. Penn St.,2008-01-23,-22,Purdue,Penn St.,Purdue,13.515151515151516,4.454545454545454,20.363636363636363,10.121212121212121,19.939393939393938,71.45454545454545,8.484848484848484,12.666666666666666,30.484848484848484,7.666666666666667,20.393939393939394,24.363636363636363,57.21212121212121,15.06060606060606,21.181818181818183,11.566928448453663,Penn St.,14.3,2.1,20.466666666666665,11.0,16.6,66.7,5.8,12.5,31.466666666666665,7.433333333333334,21.666666666666668,23.866666666666667,56.733333333333334,11.533333333333333,18.433333333333334,20.15956731613927
2874,Maryland - E. Shore vs. Dartmouth,2008-01-23,24,Maryland - E. Shore,Dartmouth,Maryland - E. Shore,8.483870967741936,2.3870967741935485,18.838709677419356,12.225806451612904,19.548387096774192,59.38709677419355,7.516129032258065,15.161290322580646,31.06451612903226,4.387096774193548,16.64516129032258,20.64516129032258,58.41935483870968,13.709677419354838,22.096774193548388,12.404480629783514,Dartmouth,11.703703703703704,3.037037037037037,19.74074074074074,9.185185185185185,17.88888888888889,60.666666666666664,7.074074074074074,13.62962962962963,28.925925925925927,4.2592592592592595,13.444444444444445,23.14814814814815,54.77777777777778,10.11111111111111,14.814814814814815,15.563257077450402
2875,William & Mary vs. Drexel,2008-01-23,-1,William & Mary,Drexel,William & Mary,14.142857142857142,2.0714285714285716,21.25,8.678571428571429,17.535714285714285,65.75,6.392857142857143,13.714285714285714,29.928571428571427,8.642857142857142,25.285714285714285,22.75,55.357142857142854,11.607142857142858,16.821428571428573,17.349914066042615,Drexel,13.03225806451613,3.3548387096774195,21.419354838709676,7.967741935483871,18.548387096774192,59.96774193548387,7.096774193548387,15.64516129032258,29.387096774193548,5.290322580645161,16.741935483870968,21.193548387096776,52.0,12.290322580645162,19.483870967741936,14.476113608831403
2876,Baylor vs. Texas A&M,2008-01-23,6,Baylor,Texas A&M,Baylor,11.870967741935484,4.129032258064516,23.161290322580644,9.64516129032258,20.0,79.90322580645162,7.290322580645161,12.193548387096774,32.806451612903224,8.387096774193548,22.516129032258064,27.612903225806452,61.193548387096776,16.29032258064516,21.93548387096774,22.989966716250343,Texas A&M,13.205882352941176,4.088235294117647,24.735294117647058,9.676470588235293,16.205882352941178,68.97058823529412,4.323529411764706,11.911764705882353,34.411764705882355,5.205882352941177,14.676470588235293,24.705882352941178,52.6764705882353,14.352941176470589,22.529411764705884,12.375776115863864
2877,Western Kentucky vs. New Orleans,2008-01-23,-18,Western Kentucky,New Orleans,Western Kentucky,12.696969696969697,3.757575757575758,21.272727272727273,11.303030303030303,21.454545454545453,78.33333333333333,7.818181818181818,13.787878787878787,32.57575757575758,7.575757575757576,19.21212121212121,27.90909090909091,58.72727272727273,14.93939393939394,20.87878787878788,23.21074536372175,New Orleans,12.071428571428571,1.8214285714285714,22.0,8.964285714285714,20.964285714285715,76.75,7.607142857142857,12.785714285714286,30.964285714285715,5.785714285714286,16.821428571428573,27.285714285714285,61.285714285714285,16.392857142857142,22.464285714285715,18.527419195317798
2878,Marshall vs. West Virginia,2008-01-23,-2,Marshall,West Virginia,Marshall,12.25925925925926,2.2222222222222223,19.51851851851852,10.777777777777779,17.333333333333332,67.0,6.074074074074074,12.37037037037037,30.296296296296298,5.814814814814815,18.59259259259259,22.703703703703702,54.148148148148145,15.777777777777779,22.962962962962962,19.273737724793307,West Virginia,15.529411764705882,5.176470588235294,21.735294117647058,10.117647058823529,18.941176470588236,75.5,6.764705882352941,10.823529411764707,31.852941176470587,7.0588235294117645,19.764705882352942,26.823529411764707,59.05882352941177,14.794117647058824,21.323529411764707,23.40586648980647
2879,East Carolina vs. UAB,2008-01-23,-18,East Carolina,UAB,East Carolina,13.777777777777779,3.7037037037037037,18.962962962962962,9.11111111111111,19.77777777777778,65.96296296296296,6.0,13.74074074074074,28.074074074074073,7.814814814814815,20.11111111111111,21.62962962962963,52.18518518518518,14.88888888888889,21.40740740740741,18.116700269526767,UAB,13.030303030303031,2.5454545454545454,22.303030303030305,8.696969696969697,16.90909090909091,68.45454545454545,5.212121212121212,12.545454545454545,31.0,7.696969696969697,20.272727272727273,23.333333333333332,51.93939393939394,14.090909090909092,19.424242424242426,20.977791074004166
2880,Florida vs. South Carolina,2008-01-23,2,Florida,South Carolina,Florida,17.38888888888889,3.0833333333333335,22.5,10.027777777777779,16.11111111111111,77.27777777777777,6.138888888888889,12.416666666666666,32.52777777777778,7.555555555555555,20.77777777777778,28.52777777777778,58.27777777777778,12.666666666666666,18.11111111111111,2.9735407980244157,South Carolina,13.290322580645162,3.5806451612903225,19.967741935483872,9.709677419354838,15.903225806451612,73.80645161290323,7.806451612903226,10.516129032258064,29.677419354838708,8.064516129032258,22.193548387096776,28.0,63.516129032258064,9.741935483870968,14.193548387096774,7.640570092292595
2881,Houston vs. Rice,2008-01-23,9,Houston,Rice,Houston,12.878787878787879,3.8484848484848486,22.96969696969697,11.151515151515152,18.606060606060606,80.60606060606061,8.515151515151516,11.0,34.121212121212125,11.333333333333334,31.333333333333332,26.303030303030305,64.06060606060606,16.666666666666668,21.393939393939394,13.037205996945731,Rice,9.241379310344827,3.1379310344827585,20.137931034482758,10.931034482758621,20.413793103448278,53.793103448275865,6.275862068965517,17.482758620689655,31.06896551724138,2.8620689655172415,11.03448275862069,19.103448275862068,50.0,12.724137931034482,19.896551724137932,11.535044216451933
2882,Northwestern St. vs. McNeese St.,2008-01-23,11,Northwestern St.,McNeese St.,Northwestern St.,16.23076923076923,5.076923076923077,23.03846153846154,11.615384615384615,23.615384615384617,77.61538461538461,9.26923076923077,20.346153846153847,34.65384615384615,7.0,21.53846153846154,27.53846153846154,64.34615384615384,15.538461538461538,21.76923076923077,15.352550495887629,McNeese St.,11.153846153846153,6.0,22.5,10.653846153846153,17.0,60.26923076923077,5.769230769230769,15.846153846153847,33.15384615384615,4.769230769230769,14.615384615384615,21.73076923076923,52.26923076923077,12.038461538461538,17.26923076923077,17.22492693063941
2883,Northern Iowa vs. Wichita St.,2008-01-23,7,Northern Iowa,Wichita St.,Northern Iowa,12.241379310344827,3.4482758620689653,24.344827586206897,7.0344827586206895,19.20689655172414,65.41379310344827,4.137931034482759,12.586206896551724,31.379310344827587,5.862068965517241,17.275862068965516,21.896551724137932,49.44827586206897,15.758620689655173,21.655172413793103,18.959395992732023,Wichita St.,12.6,3.0,21.9,11.133333333333333,18.8,63.36666666666667,5.066666666666666,13.766666666666667,33.03333333333333,5.666666666666667,18.766666666666666,22.1,53.0,13.5,20.033333333333335,17.139559015831793
2884,North Carolina vs. Miami-Florida,2008-01-23,-16,North Carolina,Miami-Florida,North Carolina,16.52777777777778,4.416666666666667,26.13888888888889,13.666666666666666,16.72222222222222,90.38888888888889,8.166666666666666,14.027777777777779,39.80555555555556,4.972222222222222,13.277777777777779,32.75,66.11111111111111,19.916666666666668,26.0,16.638990885454607,Miami-Florida,13.0625,4.5,23.03125,11.40625,19.03125,75.34375,5.71875,13.21875,34.4375,6.9375,18.25,25.53125,59.0625,17.34375,23.03125,21.992346834851634
2885,Iowa vs. Indiana,2008-01-23,22,Iowa,Indiana,Iowa,12.580645161290322,3.225806451612903,21.322580645161292,6.838709677419355,15.612903225806452,54.67741935483871,4.225806451612903,14.612903225806452,28.161290322580644,7.096774193548387,20.451612903225808,18.580645161290324,44.774193548387096,10.419354838709678,15.741935483870968,5.484957500278949,Indiana,13.34375,3.6875,24.53125,10.21875,16.71875,75.75,7.03125,13.28125,34.75,6.6875,18.46875,25.6875,54.71875,17.6875,23.25,8.24772501158389
2886,Sacramento State vs. Weber St.,2008-01-23,-13,Sacramento State,Weber St.,Sacramento State,10.884615384615385,2.576923076923077,15.576923076923077,8.346153846153847,18.615384615384617,60.53846153846154,8.192307692307692,13.384615384615385,23.923076923076923,5.730769230769231,17.884615384615383,21.96153846153846,55.73076923076923,10.884615384615385,17.653846153846153,15.161847541558368,Weber St.,12.26923076923077,3.6923076923076925,23.5,7.423076923076923,19.96153846153846,68.84615384615384,5.538461538461538,15.73076923076923,30.923076923076923,6.653846153846154,17.923076923076923,22.76923076923077,50.26923076923077,16.653846153846153,22.192307692307693,19.145235790991585
2887,UC Riverside vs. Cal St. Fullerton,2008-01-23,23,UC Riverside,Cal St. Fullerton,UC Riverside,11.185185185185185,1.962962962962963,20.14814814814815,8.851851851851851,19.25925925925926,61.333333333333336,7.222222222222222,16.59259259259259,29.0,4.074074074074074,13.25925925925926,21.62962962962963,50.44444444444444,14.0,20.037037037037038,15.467066650437905,Cal St. Fullerton,16.655172413793103,1.5172413793103448,24.20689655172414,11.517241379310345,20.896551724137932,89.58620689655173,9.655172413793103,14.586206896551724,35.724137931034484,9.448275862068966,24.620689655172413,32.310344827586206,68.41379310344827,15.517241379310345,22.06896551724138,22.723956053507845
2888,Louisville vs. South Florida,2008-01-23,20,Louisville,South Florida,Louisville,14.972222222222221,4.583333333333333,23.88888888888889,9.944444444444445,17.194444444444443,71.05555555555556,7.888888888888889,13.13888888888889,33.833333333333336,7.527777777777778,21.47222222222222,25.333333333333332,54.77777777777778,12.86111111111111,19.416666666666668,23.783276357733545,South Florida,14.483870967741936,3.064516129032258,21.612903225806452,10.451612903225806,15.741935483870968,67.29032258064517,5.096774193548387,12.806451612903226,32.064516129032256,5.258064516129032,15.806451612903226,23.64516129032258,53.45161290322581,14.741935483870968,22.870967741935484,19.170993085936768
2889,Villanova vs. Rutgers,2008-01-23,12,Villanova,Rutgers,Villanova,14.090909090909092,2.9393939393939394,22.151515151515152,11.606060606060606,21.757575757575758,77.0,8.575757575757576,14.909090909090908,33.75757575757576,7.333333333333333,21.272727272727273,26.242424242424242,60.696969696969695,17.181818181818183,23.545454545454547,21.672574443352012,Rutgers,9.096774193548388,5.096774193548387,22.677419354838708,9.741935483870968,15.709677419354838,59.87096774193548,5.451612903225806,14.35483870967742,32.41935483870968,5.129032258064516,15.935483870967742,21.29032258064516,53.16129032258065,12.161290322580646,18.70967741935484,16.860724580561858
