,MATCH,DATE,PT_DIFF
1728,Arkansas St. vs. New Orleans,2007-12-22,-6
1729,Winston-Salem vs. Kansas St.,2007-12-22,42
1730,VCU vs. Bradley,2007-12-22,-15
1731,Valparaiso vs. Wisconsin,2007-12-22,-10
1732,Oregon vs. Oakland,2007-12-22,6
1733,Colorado vs. Colorado St.,2007-12-22,3
1734,East Tennessee St. vs. Louisiana-Lafayette,2007-12-22,-2
1735,Presbyterian vs. San Jose St.,2007-12-22,-4
1736,Portland St. vs. Eastern Washington,2007-12-22,1
1737,Ohio vs. St. Mary's,2007-12-22,-7
1738,No.Carolina A&T vs. Miami-Florida,2007-12-23,31
1739,Florida Atlantic vs. Monmouth-NJ,2007-12-23,5
1740,Colgate vs. Penn St.,2007-12-23,-18
1741,McNeese St. vs. Southern Mississippi,2007-12-23,6
1742,Washington St. vs. Idaho State,2007-12-23,-30
1743,Virginia Tech vs. Wake Forest,2007-12-23,-2
1744,Missouri St. vs. Purdue,2007-12-23,-2
1745,Longwood vs. George Washington,2007-12-23,9
1746,Weber St. vs. New Mexico,2007-12-23,30
1747,Texas-Pan American vs. Texas Southern,2007-12-23,-18
1748,Bethune-Cookman vs. Wofford,2007-12-23,-11
1749,Cincinnati vs. N.C. State,2007-12-23,-8
1750,Iowa St. vs. Alabama,2007-12-23,15
1751,Morehead St. vs. Louisville,2007-12-26,24
1752,Tennessee Tech vs. Georgia Tech,2007-12-27,20
1753,Presbyterian vs. Western Carolina,2007-12-27,-3
1754,N.C. State vs. Seton Hall,2007-12-27,6
1755,Jackson State vs. Texas Christian,2007-12-27,-11
1756,New Mexico vs. Hawaii,2007-12-27,-10
1757,Nevada vs. North Carolina,2007-12-27,-36
1758,Rider vs. Drexel,2007-12-27,7
1759,Coppin St. vs. Missouri,2007-12-27,-34
1760,Idaho State vs. Utah,2007-12-27,-17
1761,Eastern Michigan vs. Rhode Island,2007-12-28,-17
1762,Hofstra vs. Virginia Tech,2007-12-28,-25
1763,Delaware State vs. Xavier,2007-12-28,-32
1764,Robert Morris vs. Duquesne,2007-12-28,16
1765,St. Joseph's vs. Siena,2007-12-28,-6
1766,Fairfield vs. St. Peter's,2007-12-28,11
1767,Furman vs. Cal St. Fullerton,2007-12-28,31
1768,Connecticut vs. Central Florida,2007-12-28,-3
1769,Alabama St. vs. Tulane,2007-12-28,-9
1770,Marist vs. St. John's,2007-12-28,-3
1771,Denver vs. Santa Clara,2007-12-28,-9
1772,Sacramento State vs. Northern Colorado,2007-12-28,14
1773,No.Carolina A&T vs. Washington St.,2007-12-28,-33
1774,South Dakota State vs. Cal. State - Bakersfield,2007-12-28,2
1775,Howard vs. St. Mary's,2007-12-28,-49
1776,Morgan St. vs. Niagara,2007-12-28,-20
1777,North Dakota State vs. Bucknell,2007-12-28,-8
1778,Delaware vs. Maryland,2007-12-28,-30
1779,Campbell vs. Liberty,2007-12-28,-7
1780,Sacred Heart vs. Boston College,2007-12-28,5
1781,Monmouth-NJ vs. Lehigh,2007-12-28,17
1782,Binghamton vs. Fordham,2007-12-28,-12
1783,UC Irvine vs. South Carolina,2007-12-28,2
1784,Southern Mississippi vs. Mississippi,2007-12-28,20
1785,Nicholls State vs. Minnesota,2007-12-28,45
1786,Long Beach St. vs. California,2007-12-28,37
1787,Georgia Southern vs. Texas A&M CC,2007-12-28,9
1788,Loyola-Maryland vs. Illinois,2007-12-28,34
1789,Butler vs. Southern Illinois,2007-12-28,2
1790,San Francisco vs. Weber St.,2007-12-28,-8
1791,CSU Northridge vs. Utah Valley,2007-12-28,8
1792,Mount St. Mary's vs. Oregon,2007-12-28,-8
1793,San Jose St. vs. Portland St.,2007-12-28,-3
1794,Kennesaw St. vs. UNLV,2007-12-28,-23
1795,Sam Houston St. vs. San Diego St.,2007-12-28,-1
1796,MD Baltimore Cty vs. Ohio St.,2007-12-29,-9
1797,Florida International vs. Purdue,2007-12-29,-15
1798,Tenn-Martin vs. Vanderbilt,2007-12-29,-7
1799,Wagner vs. Kansas St.,2007-12-29,42
1800,Northwestern St. vs. Texas Tech,2007-12-29,-24
1801,Towson vs. Auburn,2007-12-29,20
1802,Florida A&M vs. Texas A&M,2007-12-29,-29
1803,Manhattan vs. Rutgers,2007-12-29,-6
1804,Western Carolina vs. N.C. State,2007-12-29,12
1805,Lipscomb vs. Marshall,2007-12-29,10
1806,Iona vs. Louisville,2007-12-29,-31
1807,Northern Iowa vs. Bradley,2007-12-29,-13
1808,Wis.-Milwaukee vs. Wyoming,2007-12-29,14
1809,Wis.-Green Bay vs. Michigan St,2007-12-29,18
1810,DePaul vs. Detroit,2007-12-29,6
1811,St. Francis (PA) vs. Arizona St.,2007-12-29,39
1812,Grambling State vs. Colorado,2007-12-29,46
1813,Buffalo vs. N.C. Asheville,2007-12-29,-11
1814,Fresno St. vs. Stanford,2007-12-29,-7
1815,George Washington vs. Alabama,2007-12-29,36
1816,Oklahoma vs. West Virginia,2007-12-29,6
1817,William & Mary vs. Hampton,2007-12-29,7
1818,UMKC vs. Central Arkansas,2007-12-29,7
1819,Oakland vs. Toledo,2007-12-29,-2
1820,Chicago St. vs. Indiana,2007-12-29,-38
1821,Pennsylvania vs. Florida Gulf Coast,2007-12-29,30
1822,NC-Greensboro vs. NC-Wilmington,2007-12-29,17
1823,Eastern Illinois vs. Bowling Green,2007-12-29,4
1824,UC Davis vs. UCLA,2007-12-29,-28
1825,Boston U vs. Massachusetts,2007-12-29,-9
1826,Indiana - Purdue vs. Saint Louis,2007-12-29,-9
1827,Arkansas-Pine Bluff vs. Houston,2007-12-29,-11
1828,Miami (OH) vs. Cincinnati,2007-12-29,6
1829,Prairie View A&M vs. Baylor,2007-12-29,37
1830,Old Dominion vs. UAB,2007-12-29,-16
1831,Alcorn St. vs. Nebraska,2007-12-29,-24
1832,Kennesaw St. vs. Minnesota,2007-12-29,-17
1833,Howard vs. Furman,2007-12-29,5
1834,Illinois St. vs. Creighton,2007-12-29,-13
1835,Indiana St. vs. Evansville,2007-12-29,-14
1836,Murray St. vs. Chattanooga,2007-12-29,24
1837,Morgan St. vs. Denver,2007-12-29,10
1838,Oral Roberts vs. Utah St.,2007-12-29,-21
1839,Arizona vs. Memphis,2007-12-29,-13
1840,Southern Utah vs. Cal Poly SLO,2007-12-29,-8
1841,Nicholls State vs. UNLV,2007-12-29,-22
1842,North Dakota State vs. California,2007-12-29,14
1843,Wisconsin vs. Texas,2007-12-29,-1
1844,American U. vs. Georgetown,2007-12-29,-27
1845,Arkansas-Little Rock vs. Northern Illinois,2007-12-29,-4
1846,Hofstra vs. Marist,2007-12-29,-6
1847,Cornell vs. Stony Brook,2007-12-29,16
1848,Stetson vs. Longwood,2007-12-29,2
1849,North Florida vs. IUPU - Ft. Wayne,2007-12-29,23
1850,San Diego vs. Kentucky,2007-12-29,-9
1851,Savannah State vs. Marquette,2007-12-29,40
1852,Texas Christian vs. Rice,2007-12-29,5
1853,Washington vs. Louisiana State,2007-12-29,-8
1854,Texas State vs. Southern Methodist,2007-12-29,7
1855,Louisiana-Monroe vs. Arkansas,2007-12-29,25
1856,Virginia Tech vs. St. John's,2007-12-29,-6
1857,McNeese St. vs. Louisiana Tech,2007-12-29,10
1858,Tennessee vs. Gonzaga,2007-12-29,-10
1859,Samford vs. Clemson,2007-12-29,33
1860,Winthrop vs. Miami-Florida,2007-12-29,-6
1861,Norfolk State vs. Jacksonville St.,2007-12-29,-4
1862,Texas-El Paso vs. Texas Southern,2007-12-29,-43
1863,South Carolina State vs. James Madison,2007-12-29,9
1864,Georgia Southern vs. Rhode Island,2007-12-29,-5
1865,Belmont vs. Wright St.,2007-12-29,-4
1866,Temple vs. Florida,2007-12-29,17
1867,Brown vs. Notre Dame,2007-12-29,-33
1868,Illinois-Chicago vs. Akron,2007-12-29,6
1869,Charleston Southern vs. Gardner-Webb,2007-12-29,-28
1870,Navy vs. St. Francis (NY),2007-12-29,2
1871,La Salle vs. Villanova,2007-12-29,-13
1872,Winston-Salem vs. South Florida,2007-12-29,39
1873,Cleveland St. vs. Kent St.,2007-12-29,-15
1874,Mercer vs. Charleston,2007-12-29,10
1875,Bethune-Cookman vs. Georgia St,2007-12-29,4
1876,UC Riverside vs. Southern California,2007-12-29,13
1877,Yale vs. Kansas,2007-12-29,33
1878,Western Kentucky vs. Troy,2007-12-29,-4
1879,Pittsburgh vs. Dayton,2007-12-29,25
1880,Austin Peay vs. Middle Tennessee St.,2007-12-29,3
1881,Long Beach St. vs. Bucknell,2007-12-29,4
1882,Florida Atlantic vs. Louisiana-Lafayette,2007-12-29,-19
1883,Drake vs. Wichita St.,2007-12-29,8
1884,Jacksonville vs. South Alabama,2007-12-29,-13
1885,Eastern Michigan vs. Texas A&M CC,2007-12-29,-3
1886,Brigham Young vs. Boise St.,2007-12-29,3
1887,Southeastern Louisiana vs. Iowa,2007-12-29,7
1888,UC Santa Barbara vs. Eastern Washington,2007-12-29,-7
1889,Cal St. Fullerton vs. St. Mary's,2007-12-29,-10
1890,Niagara vs. Santa Clara,2007-12-29,3
1891,Central Conn. St. vs. Vermont,2007-12-30,-21
1892,Northeastern vs. Syracuse,2007-12-30,-21
1893,Missouri vs. Mississippi St.,2007-12-30,12
1894,UC Irvine vs. Harvard,2007-12-30,-3
1895,New Jersey Tech vs. Central Florida,2007-12-30,32
1896,Tennessee St. vs. Illinois,2007-12-30,-2
1897,Holy Cross vs. Sacred Heart,2007-12-30,-3
1898,Presbyterian vs. Georgia,2007-12-30,10
1899,St. Bonaventure vs. Binghamton,2007-12-30,5
1900,Fairleigh Dickinson vs. Charlotte,2007-12-30,6
1901,Florida St. vs. Georgia Tech,2007-12-30,2
1902,Stephen F. Austin vs. Southern Methodist,2007-12-30,-3
1903,VMI vs. Richmond,2007-12-30,2
1904,Lafayette vs. Robert Morris,2007-12-30,-12
1905,James Madison vs. Charleston,2007-12-30,23
1906,Wright St. vs. Chattanooga,2007-12-30,-5
1907,Montana St. vs. Oregon St.,2007-12-30,1
1908,Colgate vs. New Hampshire,2007-12-30,3
1909,Texas-Pan American vs. LIU Brooklyn,2007-12-30,12
1910,Air Force vs. Wake Forest,2007-12-30,-11
1911,Appalachian St. vs. East Tennessee St.,2007-12-30,-3
1912,Hartford vs. Virginia,2007-12-30,-8
1913,Mississippi Valley State vs. Tulsa,2007-12-30,-25
1914,Missouri St. vs. Southern Illinois,2007-12-30,-8
1915,Princeton vs. Monmouth-NJ,2007-12-30,9
1916,Northern Colorado vs. Northern Arizona,2007-12-30,16
1917,Kennesaw St. vs. Nicholls State,2007-12-30,-16
1918,South Carolina Upstate vs. Duquesne,2007-12-30,18
1919,South Carolina State vs. Mercer,2007-12-30,3
1920,Liberty vs. George Mason,2007-12-30,8
1921,Belmont vs. Murray St.,2007-12-30,17
1922,Sam Houston St. vs. Loyola Marymount,2007-12-30,-17
1923,Minnesota vs. UNLV,2007-12-30,-17
1924,Valparaiso vs. North Carolina,2007-12-30,32
1925,Albany vs. Iowa St.,2007-12-30,-12
1926,South Dakota State vs. San Jose St.,2007-12-30,6
1927,Centenary vs. Hawaii,2007-12-30,-8
1928,Cornell vs. Quinnipiac,2007-12-31,2
1929,Lehigh vs. Penn St.,2007-12-31,-13
1930,Iona vs. Vanderbilt,2007-12-31,-24
1931,Texas-Pan American vs. New Jersey Tech,2007-12-31,-27
1932,Rice vs. Texas A&M,2007-12-31,-27
1933,San Diego vs. Marshall,2007-12-31,16
1934,Fairfield vs. William & Mary,2007-12-31,-21
1935,IUPU - Ft. Wayne vs. Ball St.,2007-12-31,7
1936,Charleston Southern vs. Stetson,2007-12-31,-6
1937,LIU Brooklyn vs. Central Florida,2007-12-31,9
1938,Florida A&M vs. Baylor,2007-12-31,23
1939,St. Joseph's vs. Drexel,2007-12-31,-18
1940,Kansas St. vs. Xavier,2007-12-31,-26
1941,San Francisco vs. Utah Valley,2007-12-31,-12
1942,Florida International vs. Kentucky,2007-12-31,-43
1943,North Florida vs. Notre Dame,2007-12-31,-19
1944,Delaware State vs. Seton Hall,2007-12-31,-23
1945,Fordham vs. Georgetown,2007-12-31,-27
1946,Dartmouth vs. Siena,2007-12-31,-35
1947,St. Peter's vs. Providence,2007-12-31,5
1948,Maine vs. Canisius,2007-12-31,11
1949,Northwestern St. vs. Oklahoma St.,2007-12-31,-46
1950,Alcorn St. vs. New Mexico St.,2007-12-31,-28
1951,Idaho State vs. Washington,2007-12-31,-32
1952,Utah vs. Gonzaga,2007-12-31,2
1953,Cincinnati vs. Louisville,2008-01-01,1
1954,Lamar vs. Texas Tech,2008-01-01,-2
1955,Clemson vs. Alabama,2008-01-01,-26
1956,Illinois St. vs. Wichita St.,2008-01-01,3
1957,George Mason vs. Georgia St,2008-01-02,-2
1958,NC-Wilmington vs. Drexel,2008-01-02,10
1959,St. John's vs. Syracuse,2008-01-02,-6
1960,Akron vs. Dayton,2008-01-02,-2
1961,South Alabama vs. Florida Atlantic,2008-01-02,-11
1962,Maine vs. Colgate,2008-01-02,8
1963,Lafayette vs. Pittsburgh,2008-01-02,-21
1964,New Jersey Tech vs. Navy,2008-01-02,29
1965,Wisconsin vs. Michigan,2008-01-02,-16
1966,Northeastern vs. Towson,2008-01-02,-6
1967,Fairleigh Dickinson vs. Rhode Island,2008-01-02,-31
1968,North Carolina Central vs. Western Michigan,2008-01-02,-36
1969,Coastal Carolina vs. East Carolina,2008-01-02,-25
1970,Creighton vs. Indiana St.,2008-01-02,-8
1971,Boston U vs. Holy Cross,2008-01-02,-3
1972,Houston vs. Massachusetts,2008-01-02,-6
1973,Arkansas-Little Rock vs. New Orleans,2008-01-02,9
1974,Kent St. vs. North Carolina,2008-01-02,-29
1975,High Point vs. Florida,2008-01-02,18
1976,South Carolina Upstate vs. Iowa St.,2008-01-02,24
1977,Texas-San Antonio vs. Oklahoma St.,2008-01-02,12
1978,Alabama St. vs. UAB,2008-01-02,-28
1979,Bradley vs. Missouri St.,2008-01-02,-11
1980,Southern Illinois vs. Drake,2008-01-02,10
1981,Eastern Kentucky vs. SE Missouri St.,2008-01-02,-11
1982,Penn St. vs. Northwestern,2008-01-02,-11
1983,New Mexico vs. Texas-El Paso,2008-01-02,1
1984,Louisiana-Monroe vs. Denver,2008-01-02,16
1985,UC Riverside vs. Pacific,2008-01-02,28
1986,Texas Christian vs. Texas,2008-01-02,8
1987,Hofstra vs. Old Dominion,2008-01-02,-21
1988,Delaware vs. William & Mary,2008-01-02,7
1989,Rutgers vs. South Florida,2008-01-02,-23
1990,Brown vs. Army,2008-01-02,-1
1991,VCU vs. James Madison,2008-01-02,1
1992,Chicago St. vs. Eastern Michigan,2008-01-02,4
1993,Duquesne vs. Bowling Green,2008-01-02,-18
1994,VMI vs. Mercer,2008-01-02,-3
1995,Lehigh vs. Columbia,2008-01-02,10
1996,Central Arkansas vs. NC-Greensboro,2008-01-02,-18
1997,Ohio vs. Bucknell,2008-01-02,-6
1998,Longwood vs. Boston College,2008-01-02,29
1999,Presbyterian vs. Wake Forest,2008-01-02,-12
2000,Portland vs. Yale,2008-01-02,-18
2001,Radford vs. South Carolina,2008-01-02,-27
2002,Texas A&M CC vs. Auburn,2008-01-02,18
2003,Savannah State vs. Maryland,2008-01-02,27
2004,Alabama A&M vs. Mississippi,2008-01-02,-36
2005,Pennsylvania vs. Miami-Florida,2008-01-02,26
2006,Middle Tennessee St. vs. Western Kentucky,2008-01-02,-21
2007,Evansville vs. Northern Iowa,2008-01-02,-13
2008,San Jose St. vs. Boise St.,2008-01-02,15
2009,Louisiana State vs. Tulane,2008-01-02,-5
2010,Indiana vs. Iowa,2008-01-02,3
2011,UC Davis vs. Cal. State - Bakersfield,2008-01-02,-3
2012,New Mexico St. vs. Idaho,2008-01-02,-10
2013,Virginia Tech vs. Richmond,2008-01-03,3
2014,Central Conn. St. vs. Wagner,2008-01-03,-8
2015,MD Baltimore Cty vs. Stony Brook,2008-01-03,14
2016,Stetson vs. Jacksonville,2008-01-03,4
2017,Albany vs. New Hampshire,2008-01-03,-9
2018,Monmouth-NJ vs. Robert Morris,2008-01-03,-29
2019,Quinnipiac vs. St. Francis (PA),2008-01-03,13
2020,Appalachian St. vs. Charleston,2008-01-03,4
2021,Western Carolina vs. Furman,2008-01-03,4
2022,Elon University vs. Citadel,2008-01-03,-9
2023,Niagara vs. Iona,2008-01-03,-7
2024,Oakland vs. South Dakota State,2008-01-03,1
2025,Ohio St. vs. Illinois,2008-01-03,-16
2026,Fresno St. vs. Louisiana Tech,2008-01-03,17
2027,IUPU - Ft. Wayne vs. North Dakota State,2008-01-03,-27
2028,Indiana - Purdue vs. UMKC,2008-01-03,5
2029,Murray St. vs. Eastern Illinois,2008-01-03,3
2030,North Texas vs. Troy,2008-01-03,-3
2031,Oregon St. vs. Arizona,2008-01-03,44
2032,Siena vs. Memphis,2008-01-03,44
2033,Oregon vs. Arizona St.,2008-01-03,8
2034,Loyola Marymount vs. Brigham Young,2008-01-03,29
2035,Idaho State vs. Northern Colorado,2008-01-03,11
2036,CSU Northridge vs. Cal Poly SLO,2008-01-03,21
2037,Sacramento State vs. Portland St.,2008-01-03,25
2038,UCLA vs. Stanford,2008-01-03,-9
2039,Connecticut vs. Seton Hall,2008-01-03,12
2040,Belmont vs. Gardner-Webb,2008-01-03,3
2041,Georgia Southern vs. Davidson,2008-01-03,25
2042,Mount St. Mary's vs. St. Francis (NY),2008-01-03,8
2043,Lipscomb vs. Campbell,2008-01-03,-7
2044,Florida Gulf Coast vs. North Florida,2008-01-03,3
2045,West Virginia vs. Notre Dame,2008-01-03,13
2046,Chattanooga vs. Wofford,2008-01-03,7
2047,Binghamton vs. Vermont,2008-01-03,-11
2048,Loyola-Chicago vs. Cleveland St.,2008-01-03,8
2049,Illinois-Chicago vs. Youngstown St.,2008-01-03,-12
2050,Virginia vs. Xavier,2008-01-03,-38
2051,Wright St. vs. Wis.-Milwaukee,2008-01-03,11
2052,Rice vs. Vanderbilt,2008-01-03,-18
2053,Arkansas St. vs. Louisiana-Lafayette,2008-01-03,-10
2054,Detroit vs. Wis.-Green Bay,2008-01-03,-26
2055,Austin Peay vs. Tenn-Martin,2008-01-03,5
2056,Morehead St. vs. Tennessee St.,2008-01-03,-6
2057,Samford vs. Tennessee Tech,2008-01-03,3
2058,Villanova vs. DePaul,2008-01-03,8
2059,Western Illinois vs. Southern Utah,2008-01-03,13
2060,Providence vs. Marquette,2008-01-03,29
2061,Hawaii vs. Utah St.,2008-01-03,-6
2062,Long Beach St. vs. UC Santa Barbara,2008-01-03,-15
2063,Northern Arizona vs. Eastern Washington,2008-01-03,-4
2064,Southern California vs. California,2008-01-03,10
2065,Southern Mississippi vs. Savannah State,2008-01-04,5
2066,Fairfield vs. Loyola-Maryland,2008-01-04,-3
2067,Canisius vs. St. Peter's,2008-01-04,-11
2068,Maryland - E. Shore vs. Nebraska,2008-01-04,-36
2069,UC Riverside vs. UC Davis,2008-01-04,4
2070,Marist vs. Rider,2008-01-04,-4
2071,American U. vs. Brown,2008-01-04,-13
2072,Chicago St. vs. Alabama,2008-01-04,14
2073,Southern Methodist vs. Colorado,2008-01-04,11
2074,UC Irvine vs. Cal St. Fullerton,2008-01-04,25
2075,South Florida vs. Syracuse,2008-01-05,-12
2076,Iowa vs. Wisconsin,2008-01-05,-13
2077,Morgan St. vs. Seton Hall,2008-01-05,-8
2078,Portland vs. Army,2008-01-05,4
2079,Winthrop vs. Marshall,2008-01-05,5
2080,Dartmouth vs. Harvard,2008-01-05,-26
2081,Valparaiso vs. Butler,2008-01-05,8
2082,Texas-El Paso vs. Texas Tech,2008-01-05,7
2083,Niagara vs. Manhattan,2008-01-05,-10
2084,Georgetown vs. Rutgers,2008-01-05,12
2085,Presbyterian vs. N.C. State,2008-01-05,7
2086,Rice vs. Oklahoma,2008-01-05,12
2087,Florida Gulf Coast vs. Jacksonville,2008-01-05,-19
2088,Bucknell vs. St. Bonaventure,2008-01-05,-3
2089,South Carolina Upstate vs. East Tennessee St.,2008-01-05,7
2090,Belmont vs. Campbell,2008-01-05,-8
2091,Louisville vs. Kentucky,2008-01-05,-14
2092,Massachusetts vs. Vanderbilt,2008-01-05,-9
2093,Wagner vs. Sacred Heart,2008-01-05,-7
2094,Robert Morris vs. Quinnipiac,2008-01-05,-7
2095,Towson vs. George Mason,2008-01-05,9
2096,Holy Cross vs. San Francisco,2008-01-05,4
2097,St. Mary's vs. Texas,2008-01-05,-19
2098,New Mexico vs. Wyoming,2008-01-05,7
2099,Cincinnati vs. St. John's,2008-01-05,-12
2100,Oral Roberts vs. Centenary,2008-01-05,-9
2101,Miami (OH) vs. Akron,2008-01-05,15
2102,Monmouth-NJ vs. St. Francis (PA),2008-01-05,1
2103,Longwood vs. Navy,2008-01-05,-18
2104,Samford vs. Tenn-Martin,2008-01-05,-21
2105,North Carolina Central vs. East Carolina,2008-01-05,17
2106,Northern Iowa vs. Indiana St.,2008-01-05,18
2107,Florida Atlantic vs. Florida International,2008-01-05,-11
2108,Illinois-Chicago vs. Cleveland St.,2008-01-05,17
2109,Providence vs. DePaul,2008-01-05,5
2110,Southern California vs. Stanford,2008-01-05,-6
2111,Denver vs. Middle Tennessee St.,2008-01-05,-18
2112,Detroit vs. Wis.-Milwaukee,2008-01-05,-2
2113,Oakland vs. North Dakota State,2008-01-05,-2
2114,Utah Valley vs. Troy,2008-01-05,13
2115,Wright St. vs. Wis.-Green Bay,2008-01-05,3
2116,Western Kentucky vs. South Alabama,2008-01-05,4
2117,Western Illinois vs. UMKC,2008-01-05,-7
2118,Wichita St. vs. Bradley,2008-01-05,-7
2119,Lipscomb vs. Gardner-Webb,2008-01-05,8
2120,Alabama St. vs. Grambling State,2008-01-05,26
2121,Arkansas vs. Baylor,2008-01-05,7
2122,Jacksonville St. vs. Austin Peay,2008-01-05,16
2123,IUPU - Ft. Wayne vs. South Dakota State,2008-01-05,-13
2124,Connecticut vs. Notre Dame,2008-01-05,-6
2125,Montana vs. Montana St.,2008-01-05,-16
2126,CSU Northridge vs. UC Santa Barbara,2008-01-05,4
2127,Hawaii vs. San Jose St.,2008-01-05,6
2128,Washington St. vs. Washington,2008-01-05,-4
2129,Northern Arizona vs. Portland St.,2008-01-05,-30
2130,Kansas vs. Boston College,2008-01-05,-25
2131,Maryland vs. Charlotte,2008-01-05,-4
2132,Georgia St vs. Northeastern,2008-01-05,-2
2133,Pepperdine vs. Memphis,2008-01-05,37
2134,Loyola-Chicago vs. Youngstown St.,2008-01-05,-10
2135,Air Force vs. Utah,2008-01-05,-22
2136,Oregon vs. Arizona,2008-01-05,-10
2137,Fairleigh Dickinson vs. Mount St. Mary's,2008-01-05,3
2138,Northern Illinois vs. Western Michigan,2008-01-05,-17
2139,Michigan vs. Purdue,2008-01-05,-7
2140,Appalachian St. vs. Citadel,2008-01-05,13
2141,Lafayette vs. Mississippi St.,2008-01-05,-24
2142,Georgia Southern vs. NC-Greensboro,2008-01-05,-12
2143,Central Florida vs. Sam Houston St.,2008-01-05,-2
2144,Chattanooga vs. Furman,2008-01-05,17
2145,Ohio vs. Bowling Green,2008-01-05,3
2146,James Madison vs. Hofstra,2008-01-05,6
2147,Central Conn. St. vs. St. Francis (NY),2008-01-05,5
2148,Oregon St. vs. Arizona St.,2008-01-05,19
2149,Delaware vs. Drexel,2008-01-05,4
2150,Stetson vs. North Florida,2008-01-05,-2
2151,UNLV vs. Colorado St.,2008-01-05,-3
2152,Texas-Arlington vs. Northwestern St.,2008-01-05,1
2153,Boise St. vs. Idaho,2008-01-05,11
2154,Elon University vs. Charleston,2008-01-05,-1
2155,UCLA vs. California,2008-01-05,-12
2156,VCU vs. NC-Wilmington,2008-01-05,-15
2157,Alabama A&M vs. Jackson State,2008-01-05,-13
2158,New Jersey Tech vs. Pennsylvania,2008-01-05,-11
2159,Western Carolina vs. Davidson,2008-01-05,13
2160,La Salle vs. Florida St.,2008-01-05,5
2161,Yale vs. Hartford,2008-01-05,3
2162,Tennessee Tech vs. Eastern Kentucky,2008-01-05,-11
2163,Mercer vs. Kennesaw St.,2008-01-05,-2
2164,Minnesota vs. Michigan St,2008-01-05,6
2165,William & Mary vs. Old Dominion,2008-01-05,-12
2166,N.C. Asheville vs. South Carolina,2008-01-05,3
2167,Louisiana State vs. Texas A&M,2008-01-05,-26
2168,Texas-Pan American vs. Texas State,2008-01-05,-5
2169,Georgia vs. Gonzaga,2008-01-05,-8
2170,Arkansas-Little Rock vs. Arkansas St.,2008-01-05,15
2171,Southern Illinois vs. Illinois St.,2008-01-05,9
2172,New Orleans vs. Louisiana-Lafayette,2008-01-05,10
2173,Creighton vs. Missouri St.,2008-01-05,1
2174,SE Missouri St. vs. Eastern Illinois,2008-01-05,-11
2175,Southern vs. Prairie View A&M,2008-01-05,-7
2176,Tennessee St. vs. Murray St.,2008-01-05,-4
2177,Alcorn St. vs. Texas Southern,2008-01-05,-6
2178,Arkansas-Pine Bluff vs. Mississippi Valley State,2008-01-05,-7
2179,Fresno St. vs. New Mexico St.,2008-01-05,-10
2180,Indiana - Purdue vs. Southern Utah,2008-01-05,17
2181,Texas Christian vs. San Diego St.,2008-01-05,7
2182,Long Beach St. vs. Cal Poly SLO,2008-01-05,12
2183,Sacramento State vs. Eastern Washington,2008-01-05,24
