,MATCH,DATE,PT_DIFF
1843,San Jose St. vs. UC Riverside,2011-12-22,-2
1844,Kent St. vs. Utah St.,2011-12-22,-19
1845,SE Missouri St. vs. Sacramento State,2011-12-22,1
1846,Kansas vs. Southern California,2011-12-22,16
1847,Auburn vs. Hawaii,2011-12-22,3
1848,Valparaiso vs. Indiana - Purdue,2011-12-23,9
1849,Norfolk State vs. St. Francis (NY),2011-12-23,10
1850,Clemson vs. Southern Illinois,2011-12-23,8
1851,Texas-El Paso vs. Kansas St.,2011-12-23,8
1852,Mississippi Valley State vs. Wisconsin,2011-12-23,-34
1853,Ball St. vs. Morehead St.,2011-12-23,-8
1854,Providence vs. Rhode Island,2011-12-23,19
1855,Chicago St. vs. Cincinnati,2011-12-23,-35
1856,Illinois-Chicago vs. Dayton,2011-12-23,7
1857,East Tennessee St. vs. Tennessee,2011-12-23,-3
1858,Manhattan vs. George Mason,2011-12-23,20
1859,Marist vs. Pennsylvania,2011-12-23,-13
1860,Wagner vs. Pittsburgh,2011-12-23,-5
1861,Baylor vs. West Virginia,2011-12-23,2
1862,Long Beach St. vs. Auburn,2011-12-23,-21
1863,Xavier vs. Hawaii,2011-12-23,2
1864,Maine vs. Brown,2011-12-23,-13
1865,Dartmouth vs. Albany,2011-12-23,8
1866,Kennesaw St. vs. Texas A&M CC,2011-12-23,4
1867,California vs. UNLV,2011-12-23,-17
1868,Tennessee Tech vs. Bethune-Cookman,2011-12-23,-8
1869,Western Kentucky vs. Louisville,2011-12-23,10
1870,St. Francis (PA) vs. St. Bonaventure,2011-12-23,24
1871,Western Michigan vs. Oakland,2011-12-23,-15
1872,Seton Hall vs. Longwood,2011-12-23,-26
1873,No.Carolina A&T vs. Ohio,2011-12-23,-16
1874,Vermont vs. Towson,2011-12-23,-16
1875,Furman vs. Georgia,2011-12-23,-14
1876,Radford vs. Maryland,2011-12-23,5
1877,Richmond vs. UCLA,2011-12-23,-8
1878,Missouri St. vs. St. Mary's,2011-12-23,-16
1879,Southern Illinois vs. Xavier,2011-12-25,-10
1880,Texas-El Paso vs. Auburn,2011-12-25,-7
1881,Clemson vs. Hawaii,2011-12-25,-7
1882,Long Beach St. vs. Kansas St.,2011-12-25,17
1883,Maryland - E. Shore vs. Virginia,2011-12-27,-27
1884,Providence vs. St. John's,2011-12-27,-24
1885,Minnesota vs. Illinois,2011-12-27,9
1886,Texas Southern vs. Saint Louis,2011-12-27,32
1887,Wisconsin vs. Nebraska,2011-12-27,-24
1888,Pittsburgh vs. Notre Dame,2011-12-27,13
1889,Winthrop vs. Georgia,2011-12-27,6
1890,Cal. State - Bakersfield vs. Texas Tech,2011-12-27,-16
1891,No.Carolina A&T vs. Houston,2011-12-28,4
1892,N.C. Asheville vs. Western Carolina,2011-12-28,-19
1893,Army vs. Presbyterian,2011-12-28,-7
1894,Siena vs. Florida Atlantic,2011-12-28,-7
1895,UAB vs. George Washington,2011-12-28,-7
1896,Seton Hall vs. Syracuse,2011-12-28,-26
1897,MD Baltimore Cty vs. Niagara,2011-12-28,-17
1898,Buffalo vs. Temple,2011-12-28,-2
1899,Bowling Green vs. Duquesne,2011-12-28,-10
1900,Lehigh vs. St. Peter's,2011-12-28,9
1901,Columbia vs. Marist,2011-12-28,-20
1902,Morgan St. vs. St. Joseph's,2011-12-28,-31
1903,Fairfield vs. Drexel,2011-12-28,8
1904,Albany vs. Maryland,2011-12-28,-11
1905,Charlotte vs. Arkansas,2011-12-28,13
1906,Oakland vs. North Dakota State,2011-12-28,27
1907,Southern Utah vs. South Dakota,2011-12-28,-6
1908,IUPU - Ft. Wayne vs. South Dakota State,2011-12-28,-36
1909,Indiana St. vs. Drake,2011-12-28,15
1910,Lamar vs. Kentucky,2011-12-28,22
1911,Mississippi St. vs. Baylor,2011-12-28,2
1912,Portland vs. Gonzaga,2011-12-28,39
1913,Connecticut vs. South Florida,2011-12-28,3
1914,Mercer vs. Tulsa,2011-12-28,-6
1915,Northwestern vs. Ohio St.,2011-12-28,-33
1916,Oklahoma St. vs. Southern Methodist,2011-12-28,10
1917,Monmouth-NJ vs. Lafayette,2011-12-28,15
1918,Georgetown vs. Louisville,2011-12-28,3
1919,Villanova vs. West Virginia,2011-12-28,-14
1920,Cornell vs. Stony Brook,2011-12-28,-9
1921,Fairleigh Dickinson vs. New Jersey Tech,2011-12-28,-13
1922,Wofford vs. South Carolina,2011-12-28,12
1923,Loyola-Maryland vs. Bucknell,2011-12-28,-5
1924,Liberty vs. Richmond,2011-12-28,-16
1925,Quinnipiac vs. Colgate,2011-12-28,-10
1926,Indiana vs. Michigan St,2011-12-28,-15
1927,Binghamton vs. Canisius,2011-12-28,-9
1928,Samford vs. Sam Houston St.,2011-12-28,16
1929,Missouri St. vs. Creighton,2011-12-28,-12
1930,Wichita St. vs. Bradley,2011-12-28,-39
1931,UC Riverside vs. Texas-San Antonio,2011-12-28,-5
1932,Texas A&M CC vs. Rice,2011-12-28,12
1933,Cleveland St. vs. Toledo,2011-12-28,8
1934,Oral Roberts vs. UMKC,2011-12-28,7
1935,Morehead St. vs. SE Missouri St.,2011-12-28,-16
1936,New Mexico vs. New Mexico St.,2011-12-28,20
1937,Colorado St. vs. Texas-El Paso,2011-12-28,3
1938,Portland St. vs. Montana,2011-12-28,11
1939,Eastern Washington vs. Montana St.,2011-12-28,16
1940,Purdue vs. Iowa,2011-12-28,-3
1941,Central Arkansas vs. UNLV,2011-12-28,-49
1942,Arkansas-Pine Bluff vs. Jacksonville St.,2011-12-28,-23
1943,Brown vs. St. Francis (NY),2011-12-29,-17
1944,American U. vs. Mount St. Mary's,2011-12-29,-7
1945,Boston U vs. La Salle,2011-12-29,-17
1946,Pennsylvania vs. Davidson,2011-12-29,5
1947,Grambling State vs. Louisiana State,2011-12-29,-32
1948,North Carolina Central vs. East Carolina,2011-12-29,8
1949,Arkansas-Pine Bluff vs. Texas-El Paso,2011-12-29,-21
1950,Austin Peay vs. Eastern Kentucky,2011-12-29,-2
1951,Robert Morris vs. Memphis,2011-12-29,17
1952,Yale vs. Wake Forest,2011-12-29,1
1953,Elon University vs. North Carolina,2011-12-29,-38
1954,Maine vs. Florida Gulf Coast,2011-12-29,12
1955,Arkansas-Little Rock vs. North Texas,2011-12-29,3
1956,Marshall vs. Belmont,2011-12-29,5
1957,Alcorn St. vs. Southern Mississippi,2011-12-29,-31
1958,Texas-Arlington vs. Texas-Pan American,2011-12-29,27
1959,Howard vs. Kansas,2011-12-29,-55
1960,Southern Illinois vs. Evansville,2011-12-29,18
1961,Wis.-Milwaukee vs. Valparaiso,2011-12-29,-2
1962,Tenn-Martin vs. Tennessee St.,2011-12-29,-16
1963,Kent St. vs. Arkansas St.,2011-12-29,-15
1964,Oregon St. vs. Washington,2011-12-29,-13
1965,Oklahoma vs. Cincinnati,2011-12-29,1
1966,Troy vs. Denver,2011-12-29,17
1967,Wagner vs. Air Force,2011-12-29,-11
1968,Oregon vs. Washington St.,2011-12-29,17
1969,James Madison vs. Rhode Island,2011-12-29,-19
1970,San Francisco vs. Pepperdine,2011-12-29,16
1971,UC Davis vs. Cal St. Fullerton,2011-12-29,1
1972,Fresno St. vs. Pacific,2011-12-29,8
1973,UCLA vs. Stanford,2011-12-29,1
1974,Nebraska Omaha vs. Seattle,2011-12-29,-19
1975,Utah Valley vs. Hampton,2011-12-29,-2
1976,Citadel vs. Tennessee,2011-12-29,-31
1977,Longwood vs. Chattanooga,2011-12-29,35
1978,Harvard vs. Boston College,2011-12-29,-21
1979,Iona vs. Hofstra,2011-12-29,8
1980,Green Bay vs. Butler,2011-12-29,4
1981,Stetson vs. Central Florida,2011-12-29,10
1982,Sacred Heart vs. New Hampshire,2011-12-29,-18
1983,Campbell vs. N.C. State,2011-12-29,-6
1984,VCU vs. Akron,2011-12-29,-1
1985,Florida vs. Rutgers,2011-12-29,-2
1986,William & Mary vs. Miami (OH),2011-12-29,4
1987,Penn St. vs. Michigan,2011-12-29,18
1988,Florida International vs. Middle Tennessee St.,2011-12-29,-5
1989,Wright St. vs. Loyola-Chicago,2011-12-29,-16
1990,Tennessee Tech vs. SIU - Edwardsville,2011-12-29,15
1991,Detroit vs. Illinois-Chicago,2011-12-29,-4
1992,Georgia Tech vs. Fordham,2011-12-29,6
1993,Northern Iowa vs. Illinois St.,2011-12-29,16
1994,Western Kentucky vs. Louisiana-Monroe,2011-12-29,-5
1995,Sacramento State vs. Northern Arizona,2011-12-29,9
1996,Coppin St. vs. San Jose St.,2011-12-29,-15
1997,Idaho State vs. Weber St.,2011-12-29,-14
1998,Vanderbilt vs. Marquette,2011-12-29,-17
1999,Southern California vs. California,2011-12-29,4
2000,Jacksonville vs. Alabama,2011-12-29,17
2001,Jacksonville St. vs. Colorado St.,2011-12-29,23
2002,UC Irvine vs. CSU Northridge,2011-12-29,-9
2003,Brigham Young vs. St. Mary's,2011-12-29,-16
2004,Eastern Michigan vs. Santa Clara,2011-12-29,-20
2005,South Carolina State vs. Hawaii,2011-12-29,27
2006,Delaware State vs. Georgia,2011-12-30,-7
2007,NC-Greensboro vs. Richmond,2011-12-30,-20
2008,Longwood vs. Hampton,2011-12-30,3
2009,Central Conn. St. vs. Massachusetts,2011-12-30,-32
2010,Missouri vs. Old Dominion,2011-12-30,7
2011,Princeton vs. Florida St.,2011-12-30,-2
2012,Towson vs. Virginia,2011-12-30,-7
2013,Lafayette vs. Columbia,2011-12-30,10
2014,Furman vs. NC-Wilmington,2011-12-30,-11
2015,New Jersey Tech vs. LIU Brooklyn,2011-12-30,10
2016,Manhattan vs. Binghamton,2011-12-30,-43
2017,Appalachian St. vs. Miami - Florida,2011-12-30,-30
2018,Rider vs. Stony Brook,2011-12-30,-17
2019,Texas Southern vs. Arkansas,2011-12-30,28
2020,Murray St. vs. Eastern Illinois,2011-12-30,-33
2021,Southern Utah vs. UMKC,2011-12-30,14
2022,Portland St. vs. Montana St.,2011-12-30,13
2023,Rhode Island vs. Central Florida,2011-12-30,11
2024,Coppin St. vs. Nebraska Omaha,2011-12-30,10
2025,Southeastern Louisiana vs. Texas Tech,2011-12-30,-8
2026,Wagner vs. Santa Clara,2011-12-30,-2
2027,Eastern Washington vs. Montana,2011-12-30,-16
2028,Northeastern vs. Vermont,2011-12-30,2
2029,Utah Valley vs. Chattanooga,2011-12-30,15
2030,Western Michigan vs. Duke,2011-12-30,40
2031,Georgia Southern vs. Auburn,2011-12-30,3
2032,George Mason vs. Charleston,2011-12-30,-8
2033,Mercer vs. Navy,2011-12-30,9
2034,Western Illinois vs. Indiana - Purdue,2011-12-30,7
2035,St. Bonaventure vs. Niagara,2011-12-30,-2
2036,Mississippi vs. Dayton,2011-12-30,12
2037,Temple vs. Delaware,2011-12-30,-3
2038,Kennesaw St. vs. Ohio,2011-12-30,-8
2039,Oral Roberts vs. South Dakota,2011-12-30,12
2040,Oakland vs. South Dakota State,2011-12-30,-12
2041,IUPU - Ft. Wayne vs. North Dakota State,2011-12-30,-16
2042,West Virginia vs. Seton Hall,2011-12-30,19
2043,Texas State vs. Houston,2011-12-30,23
2044,Stetson vs. James Madison,2011-12-30,2
2045,Air Force vs. Eastern Michigan,2011-12-30,5
2046,San Jose St. vs. Seattle,2011-12-30,10
2047,Austin Peay vs. Morehead St.,2011-12-31,-4
2048,St. John's vs. Connecticut,2011-12-31,14
2049,St. Francis (PA) vs. Drexel,2011-12-31,21
2050,Louisville vs. Kentucky,2011-12-31,15
2051,Lehigh vs. Bryant,2011-12-31,-17
2052,Iowa vs. Wisconsin,2011-12-31,7
2053,Arkansas-Pine Bluff vs. New Mexico St.,2011-12-31,-16
2054,Hartford vs. La Salle,2011-12-31,-18
2055,Chicago St. vs. Ball St.,2011-12-31,28
2056,Western Carolina vs. N.C. State,2011-12-31,27
2057,Yale vs. Florida,2011-12-31,20
2058,Holy Cross vs. Dartmouth,2011-12-31,-4
2059,Cornell vs. Bucknell,2011-12-31,3
2060,Louisiana Tech vs. Southern Methodist,2011-12-31,-8
2061,Wis.-Milwaukee vs. Butler,2011-12-31,4
2062,Southern Mississippi vs. McNeese St.,2011-12-31,-9
2063,St. Francis (NY) vs. Army,2011-12-31,9
2064,Wright St. vs. Illinois-Chicago,2011-12-31,-4
2065,Idaho vs. Boise St.,2011-12-31,3
2066,Delaware State vs. George Washington,2011-12-31,-18
2067,Michigan St vs. Nebraska,2011-12-31,13
2068,Drake vs. Missouri St.,2011-12-31,-11
2069,South Alabama vs. Middle Tennessee St.,2011-12-31,16
2070,Troy vs. North Texas,2011-12-31,22
2071,St. Joseph's vs. Harvard,2011-12-31,5
2072,Houston Baptist vs. Duquesne,2011-12-31,46
2073,Sacramento State vs. Weber St.,2011-12-31,-11
2074,Tennessee Tech vs. Tenn-Martin,2011-12-31,-23
2075,Green Bay vs. Valparaiso,2011-12-31,-3
2076,Arizona St. vs. Arizona,2011-12-31,17
2077,Utah vs. Colorado,2011-12-31,52
2078,Arkansas-Little Rock vs. Denver,2011-12-31,7
2079,San Diego vs. Brigham Young,2011-12-31,41
2080,St. Mary's vs. Pepperdine,2011-12-31,-29
2081,Coastal Carolina vs. High Point,2011-12-31,3
2082,UNLV vs. Hawaii,2011-12-31,-5
2083,Loyola Marymount vs. San Francisco,2011-12-31,1
2084,Northern Arizona vs. Northern Colorado,2011-12-31,-16
2085,Boston U vs. Quinnipiac,2011-12-31,-6
2086,South Carolina Upstate vs. South Carolina,2011-12-31,6
2087,Virginia Tech vs. Oklahoma St.,2011-12-31,-8
2088,Mississippi Valley State vs. Iowa St.,2011-12-31,2
2089,Colgate vs. New Hampshire,2011-12-31,-7
2090,Presbyterian vs. VMI,2011-12-31,-8
2091,Bradley vs. Indiana St.,2011-12-31,-11
2092,Samford vs. Maryland,2011-12-31,12
2093,Tennessee St. vs. Eastern Kentucky,2011-12-31,5
2094,Gardner-Webb vs. Radford,2011-12-31,6
2095,Charleston Southern vs. Liberty,2011-12-31,5
2096,Detroit vs. Loyola-Chicago,2011-12-31,11
2097,Florida International vs. Western Kentucky,2011-12-31,14
2098,Rice vs. Texas,2011-12-31,-14
2099,Providence vs. Georgetown,2011-12-31,9
2100,Tulane vs. Texas-Pan American,2011-12-31,-11
2101,Howard vs. Kansas St.,2011-12-31,-36
2102,Youngstown St. vs. Cleveland St.,2011-12-31,-6
2103,Alabama A&M vs. UAB,2011-12-31,-34
2104,Northwestern St. vs. Oklahoma,2011-12-31,-20
2105,Utah St. vs. Mississippi St.,2011-12-31,2
2106,Albany vs. Mount St. Mary's,2011-12-31,1
2107,Illinois vs. Purdue,2011-12-31,-15
2108,North Dakota vs. Kansas,2011-12-31,26
2109,N.C. Asheville vs. Winthrop,2011-12-31,5
2110,UCLA vs. California,2011-12-31,16
2111,Jacksonville St. vs. SIU - Edwardsville,2011-12-31,-5
2112,Arkansas St. vs. Louisiana-Monroe,2011-12-31,2
2113,Florida Atlantic vs. Louisiana-Lafayette,2011-12-31,-12
2114,Ohio St. vs. Indiana,2011-12-31,4
2115,Oregon St. vs. Washington St.,2011-12-31,0
2116,Creighton vs. Wichita St.,2011-12-31,7
2117,Saint Louis vs. New Mexico,2011-12-31,4
2118,Southern California vs. Stanford,2011-12-31,-8
2119,Tulsa vs. Texas Christian,2011-12-31,-8
2120,Gonzaga vs. Xavier,2011-12-31,7
2121,Charlotte vs. Memphis,2011-12-31,-9
2122,Oregon vs. Washington,2011-12-31,-20
2123,Rutgers vs. South Florida,2012-01-01,-2
2124,Villanova vs. Marquette,2012-01-01,4
2125,Monmouth-NJ vs. North Carolina,2012-01-01,-37
2126,Illinois St. vs. Southern Illinois,2012-01-01,-15
2127,Akron vs. Marshall,2012-01-01,16
2128,East Tennessee St. vs. Clemson,2012-01-01,7
2129,Pennsylvania vs. Duke,2012-01-01,30
2130,Cincinnati vs. Pittsburgh,2012-01-01,3
2131,Canisius vs. Fairfield,2012-01-01,-18
2132,Bowling Green vs. Texas-San Antonio,2012-01-01,-7
2133,Princeton vs. Florida A&M,2012-01-01,-15
2134,Norfolk State vs. Navy,2012-01-01,-6
2135,Minnesota vs. Michigan,2012-01-01,9
2136,Syracuse vs. DePaul,2012-01-01,-19
2137,Penn St. vs. Northwestern,2012-01-01,12
2138,Evansville vs. Northern Iowa,2012-01-01,11
2139,William & Mary vs. George Mason,2012-01-02,14
2140,American U. vs. Brown,2012-01-02,9
2141,Old Dominion vs. James Madison,2012-01-02,-6
2142,Chattanooga vs. Tennessee,2012-01-02,-13
2143,VCU vs. Hofstra,2012-01-02,-17
2144,Lafayette vs. New Jersey Tech,2012-01-02,-20
2145,St. Peter's vs. Marist,2012-01-02,11
2146,Robert Morris vs. Ohio,2012-01-02,-3
2147,N.C. Asheville vs. Radford,2012-01-02,10
2148,Wofford vs. Wake Forest,2012-01-02,-4
2149,MD Baltimore Cty vs. New Hampshire,2012-01-02,6
2150,Vermont vs. Stony Brook,2012-01-02,-2
2151,Drexel vs. Georgia St,2012-01-02,-14
2152,Lipscomb vs. Jacksonville,2012-01-02,-6
2153,Belmont vs. North Florida,2012-01-02,30
2154,Bethune-Cookman vs. Auburn,2012-01-02,26
2155,Jacksonville St. vs. SE Missouri St.,2012-01-02,-18
2156,Idaho State vs. Northern Colorado,2012-01-02,2
2157,Boise St. vs. Fresno St.,2012-01-02,-13
2158,New Mexico St. vs. Cal. State - Bakersfield,2012-01-02,-1
2159,Pacific vs. Cal St. Fullerton,2012-01-02,5
2160,Rhode Island vs. Boston College,2012-01-02,-6
2161,Delaware vs. NC-Wilmington,2012-01-02,-5
2162,Hartford vs. Albany,2012-01-02,25
2163,Rider vs. Manhattan,2012-01-02,-11
2164,Fairleigh Dickinson vs. Columbia,2012-01-02,15
2165,Northeastern vs. Towson,2012-01-02,9
2166,Texas A&M vs. Baylor,2012-01-02,9
2167,Maine vs. Binghamton,2012-01-02,-15
2168,Stetson vs. Kennesaw St.,2012-01-02,-4
2169,Presbyterian vs. Liberty,2012-01-02,-7
2170,Charleston Southern vs. High Point,2012-01-02,-10
2171,Virginia vs. Louisiana State,2012-01-02,-5
2172,Gardner-Webb vs. VMI,2012-01-02,-4
2173,Florida Gulf Coast vs. Mercer,2012-01-02,-18
2174,Niagara vs. Loyola-Maryland,2012-01-02,8
2175,Coastal Carolina vs. Campbell,2012-01-02,5
2176,Miami (OH) vs. Vanderbilt,2012-01-02,-7
2177,NC-Greensboro vs. Miami - Florida,2012-01-02,10
2178,CSU Northridge vs. UC Riverside,2012-01-02,11
2179,Long Beach St. vs. UC Irvine,2012-01-02,14
2180,UC Santa Barbara vs. Cal Poly SLO,2012-01-02,-1
2181,Nebraska vs. Ohio St.,2012-01-03,-31
2182,Bucknell vs. Dartmouth,2012-01-03,8
2183,Maryland - E. Shore vs. Lehigh,2012-01-03,27
2184,Harvard vs. Fordham,2012-01-03,6
2185,Connecticut vs. Seton Hall,2012-01-03,-12
2186,South Carolina State vs. South Carolina,2012-01-03,28
2187,Holy Cross vs. Yale,2012-01-03,-15
2188,Cornell vs. Maryland,2012-01-03,-8
2189,Savannah State vs. Arkansas,2012-01-03,17
2190,Arkansas-Pine Bluff vs. Mississippi Valley State,2012-01-03,-22
2191,Southern vs. Prairie View A&M,2012-01-03,-8
2192,Alabama vs. Georgia Tech,2012-01-03,25
2193,Southern Methodist vs. Mississippi,2012-01-03,2
2194,Siena vs. Iona,2012-01-03,36
2195,Wyoming vs. Utah Valley,2012-01-03,-6
2196,Southern Utah vs. IUPU - Ft. Wayne,2012-01-03,21
2197,Arkansas-Little Rock vs. Kentucky,2012-01-03,-22
2198,UMKC vs. Indiana - Purdue,2012-01-03,9
2199,Oral Roberts vs. Oakland,2012-01-03,-9
2200,UAB vs. Florida,2012-01-03,18
2201,Wis.-Milwaukee vs. Western Michigan,2012-01-03,11
2202,Michigan St vs. Wisconsin,2012-01-03,3
2203,Longwood vs. Army,2012-01-03,19
2204,Louisville vs. St. John's,2012-01-03,15
2205,South Dakota vs. Western Illinois,2012-01-03,-23
2206,Oklahoma vs. Missouri,2012-01-03,38
2207,Drake vs. Creighton,2012-01-03,24
2208,Alabama A&M vs. Jackson State,2012-01-03,-3
2209,Alcorn St. vs. Texas Southern,2012-01-03,-40
2210,Alabama St. vs. Grambling State,2012-01-03,11
2211,Houston Baptist vs. New Mexico,2012-01-03,-37
2212,Morgan St. vs. San Francisco,2012-01-03,-13
2213,Auburn vs. Florida St.,2012-01-04,-29
2214,Illinois vs. Northwestern,2012-01-04,1
2215,Tulane vs. Central Florida,2012-01-04,7
2216,Columbia vs. Colgate,2012-01-04,-7
2217,Pennsylvania vs. Lafayette,2012-01-04,-5
2218,Delaware State vs. N.C. State,2012-01-04,-34
2219,Hofstra vs. Delaware,2012-01-04,1
2220,Towson vs. Drexel,2012-01-04,33
2221,St. Joseph's vs. Duquesne,2012-01-04,-2
2222,NC-Wilmington vs. Northeastern,2012-01-04,8
2223,Belmont vs. Jacksonville,2012-01-04,12
2224,Richmond vs. Charlotte,2012-01-04,5
2225,Georgia St vs. VCU,2012-01-04,2
2226,Eastern Illinois vs. SIU - Edwardsville,2012-01-04,14
2227,Lamar vs. Texas A&M CC,2012-01-04,16
2228,Texas Tech vs. Oklahoma St.,2012-01-04,24
2229,Kansas St. vs. Kansas,2012-01-04,18
2230,Saint Louis vs. Dayton,2012-01-04,7
2231,Southeastern Louisiana vs. Texas-Arlington,2012-01-04,-39
2232,Tulsa vs. Houston,2012-01-04,1
2233,Indiana St. vs. Northern Iowa,2012-01-04,-17
2234,Southern Illinois vs. Bradley,2012-01-04,-9
2235,Illinois St. vs. Missouri St.,2012-01-04,8
2236,Iowa vs. Minnesota,2012-01-04,2
2237,Xavier vs. La Salle,2012-01-04,10
2238,South Carolina Upstate vs. East Tennessee St.,2012-01-04,15
2239,Notre Dame vs. Cincinnati,2012-01-04,16
2240,Duke vs. Temple,2012-01-04,-5
2241,Florida Gulf Coast vs. Kennesaw St.,2012-01-04,7
2242,Marquette vs. Georgetown,2012-01-04,3
2243,West Virginia vs. Rutgers,2012-01-04,-21
2244,Florida A&M vs. Ball St.,2012-01-04,15
2245,James Madison vs. William & Mary,2012-01-04,-7
2246,George Washington vs. St. Bonaventure,2012-01-04,-10
2247,Stetson vs. Mercer,2012-01-04,16
2248,Coppin St. vs. Howard,2012-01-04,6
2249,Lipscomb vs. North Florida,2012-01-04,-21
2250,Stephen F. Austin vs. Texas State,2012-01-04,1
2251,Rice vs. Texas Christian,2012-01-04,-4
2252,Eastern Kentucky vs. Murray St.,2012-01-04,-9
2253,Nicholls State vs. Texas-San Antonio,2012-01-04,-41
2254,Texas-El Paso vs. Marshall,2012-01-04,16
2255,East Carolina vs. Southern Mississippi,2012-01-04,-2
2256,Tennessee vs. Memphis,2012-01-04,18
2257,Wichita St. vs. Evansville,2012-01-04,-1
2258,Texas vs. Iowa St.,2012-01-04,0
2259,Syracuse vs. Providence,2012-01-04,-14
2260,Canisius vs. St. Peter's,2012-01-05,-4
2261,Wagner vs. Fairleigh Dickinson,2012-01-05,-24
2262,Albany vs. MD Baltimore Cty,2012-01-05,17
2263,Indiana - Purdue vs. IUPU - Ft. Wayne,2012-01-05,5
2264,Mount St. Mary's vs. Monmouth-NJ,2012-01-05,14
2265,Illinois-Chicago vs. Cleveland St.,2012-01-05,17
2266,VMI vs. N.C. Asheville,2012-01-05,25
2267,Pittsburgh vs. DePaul,2012-01-05,3
2268,Western Illinois vs. Oakland,2012-01-05,-10
2269,Radford vs. Winthrop,2012-01-05,-16
2270,High Point vs. Presbyterian,2012-01-05,6
2271,Robert Morris vs. Bryant,2012-01-05,-31
2272,George Mason vs. Old Dominion,2012-01-05,9
2273,Manhattan vs. Loyola-Maryland,2012-01-05,1
2274,Appalachian St. vs. Samford,2012-01-05,5
2275,Tennessee St. vs. Tennessee Tech,2012-01-05,-6
2276,Morehead St. vs. Jacksonville St.,2012-01-05,-8
2277,Louisiana-Lafayette vs. Western Kentucky,2012-01-05,2
2278,North Texas vs. South Alabama,2012-01-05,5
2279,North Dakota State vs. Oral Roberts,2012-01-05,-9
2280,Middle Tennessee St. vs. Troy,2012-01-05,10
2281,Washington St. vs. Utah,2012-01-05,2
2282,Stanford vs. Oregon,2012-01-05,11
2283,Michigan vs. Indiana,2012-01-05,2
2284,Southern vs. Texas Southern,2012-01-05,-34
2285,Alabama A&M vs. Grambling State,2012-01-05,-5
2286,Weber St. vs. Eastern Washington,2012-01-05,-7
2287,Fresno St. vs. Utah St.,2012-01-05,-19
2288,California vs. Oregon St.,2012-01-05,-7
2289,UC Irvine vs. Pacific,2012-01-05,-4
2290,UNLV vs. Cal. State - Bakersfield,2012-01-05,-32
2291,Cal Poly SLO vs. Long Beach St.,2012-01-05,-5
2292,Arizona vs. UCLA,2012-01-05,-7
2293,Nevada vs. Idaho,2012-01-05,-18
2294,Fordham vs. Massachusetts,2012-01-05,-4
2295,St. Francis (PA) vs. Central Conn. St.,2012-01-05,11
2296,Citadel vs. Furman,2012-01-05,-32
2297,Western Carolina vs. Chattanooga,2012-01-05,16
2298,Louisiana-Monroe vs. Florida Atlantic,2012-01-05,28
2299,Boston U vs. Vermont,2012-01-05,-14
2300,Davidson vs. NC-Greensboro,2012-01-05,29
2301,LIU Brooklyn vs. Sacred Heart,2012-01-05,6
2302,Stony Brook vs. Binghamton,2012-01-05,-6
2303,Quinnipiac vs. St. Francis (NY),2012-01-05,7
