,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
441,Middle Tennessee St. vs. Tennessee St.,2015-11-21,3,Middle Tennessee St.,Tennessee St.,Middle Tennessee St.,12.53125,3.3125,23.65625,8.625,18.0,71.09375,5.9375,10.5625,32.28125,8.3125,21.03125,25.6875,57.15625,11.40625,18.90625,20.070912767527073,Tennessee St.,10.555555555555555,3.5185185185185186,23.62962962962963,9.88888888888889,19.62962962962963,73.70370370370371,7.814814814814815,12.555555555555555,33.51851851851852,5.2592592592592595,15.925925925925926,25.814814814814813,56.25925925925926,16.814814814814813,23.925925925925927,6.480342999540825
442,Chattanooga vs. Illinois,2015-11-21,4,Chattanooga,Illinois,Chattanooga,13.833333333333334,4.833333333333333,23.766666666666666,9.466666666666667,17.833333333333332,76.3,7.766666666666667,12.4,33.233333333333334,7.266666666666667,20.6,25.566666666666666,56.8,17.9,24.4,24.149498328112657,Illinois,13.818181818181818,1.7575757575757576,20.96969696969697,5.363636363636363,16.454545454545453,70.15151515151516,5.909090909090909,9.878787878787879,26.333333333333332,8.393939393939394,23.151515151515152,24.545454545454547,57.03030303030303,12.666666666666666,16.606060606060606,2.9428195805245387
443,Mississippi Valley State vs. New Mexico St.,2015-11-21,-39,Mississippi Valley State,New Mexico St.,Mississippi Valley State,10.935483870967742,2.3225806451612905,22.64516129032258,8.67741935483871,18.806451612903224,64.96774193548387,6.258064516129032,13.161290322580646,31.322580645161292,4.709677419354839,16.0,23.35483870967742,59.87096774193548,13.548387096774194,19.258064516129032,13.422773531745088,New Mexico St.,13.966666666666667,4.866666666666666,27.9,11.5,15.9,72.23333333333333,4.333333333333333,13.433333333333334,39.4,5.333333333333333,16.2,26.266666666666666,57.56666666666667,14.366666666666667,21.133333333333333,19.678007442695762
444,Texas-San Antonio vs. Southern Utah,2015-11-21,-3,Texas-San Antonio,Southern Utah,Texas-San Antonio,9.892857142857142,2.2857142857142856,20.25,7.75,20.714285714285715,68.17857142857143,5.678571428571429,11.607142857142858,28.0,6.642857142857143,20.964285714285715,23.0,56.714285714285715,15.535714285714286,21.857142857142858,15.815013634477449,Southern Utah,11.285714285714286,2.4642857142857144,19.178571428571427,5.785714285714286,19.428571428571427,65.78571428571429,5.285714285714286,12.214285714285714,24.964285714285715,6.678571428571429,18.357142857142858,22.75,52.964285714285715,13.607142857142858,18.821428571428573,16.1413345258484
445,New Mexico vs. Southern California,2015-11-21,-8,New Mexico,Southern California,New Mexico,14.466666666666667,4.166666666666667,25.0,8.333333333333334,19.833333333333332,76.03333333333333,5.4,14.766666666666667,33.333333333333336,5.933333333333334,16.0,25.933333333333334,55.36666666666667,18.233333333333334,24.766666666666666,9.54398968272522,Southern California,15.151515151515152,5.181818181818182,25.757575757575758,9.909090909090908,16.78787878787879,80.75757575757575,6.242424242424242,12.030303030303031,35.666666666666664,7.96969696969697,20.606060606060606,29.03030303030303,63.18181818181818,14.727272727272727,21.757575757575758,22.83797948658015
446,North Florida vs. Louisville,2015-11-21,28,North Florida,Louisville,North Florida,16.896551724137932,5.103448275862069,25.0,7.172413793103448,16.413793103448278,87.55172413793103,5.0,11.0,32.172413793103445,12.793103448275861,31.137931034482758,30.82758620689655,63.51724137931034,13.10344827586207,18.03448275862069,24.53131576533063,Louisville,13.129032258064516,4.161290322580645,22.387096774193548,10.580645161290322,17.516129032258064,70.38709677419355,6.838709677419355,10.612903225806452,32.96774193548387,5.903225806451613,17.0,26.129032258064516,56.096774193548384,12.225806451612904,17.35483870967742,24.713168044734704
447,Old Dominion vs. Purdue,2015-11-21,-22,Old Dominion,Purdue,Old Dominion,13.305555555555555,3.9166666666666665,24.13888888888889,11.25,16.666666666666668,69.61111111111111,5.888888888888889,8.527777777777779,35.388888888888886,4.222222222222222,13.694444444444445,26.36111111111111,59.0,12.666666666666666,18.583333333333332,23.356545535302686,Purdue,17.88235294117647,4.735294117647059,28.676470588235293,9.647058823529411,17.264705882352942,79.02941176470588,4.235294117647059,11.970588235294118,38.3235294117647,7.823529411764706,21.264705882352942,27.852941176470587,59.205882352941174,15.5,20.705882352941178,13.094404895915474
448,Stony Brook vs. Western Kentucky,2015-11-21,-1,Stony Brook,Western Kentucky,Stony Brook,17.75,4.964285714285714,27.178571428571427,12.035714285714286,17.678571428571427,82.53571428571429,6.464285714285714,12.678571428571429,39.214285714285715,7.035714285714286,18.928571428571427,30.642857142857142,65.35714285714286,14.214285714285714,21.178571428571427,19.606583616877096,Western Kentucky,13.96551724137931,3.8620689655172415,26.03448275862069,10.551724137931034,18.620689655172413,80.37931034482759,4.482758620689655,13.310344827586206,36.58620689655172,7.103448275862069,19.586206896551722,28.275862068965516,60.48275862068966,16.724137931034484,23.620689655172413,22.070969720624284
449,Northeastern vs. Lipscomb,2015-11-21,-12,Northeastern,Lipscomb,Northeastern,15.5,3.2333333333333334,23.5,7.533333333333333,16.466666666666665,74.13333333333334,5.966666666666667,12.366666666666667,31.033333333333335,9.233333333333333,24.8,24.566666666666666,56.333333333333336,15.766666666666667,21.633333333333333,17.72544137598424,Lipscomb,16.620689655172413,2.7586206896551726,25.344827586206897,8.758620689655173,19.06896551724138,77.27586206896552,6.344827586206897,13.931034482758621,34.10344827586207,9.482758620689655,27.275862068965516,26.448275862068964,60.58620689655172,14.89655172413793,21.310344827586206,17.898204211887737
450,North Carolina vs. Northern Iowa,2015-11-21,-4,North Carolina,Northern Iowa,North Carolina,18.675675675675677,4.702702702702703,26.054054054054053,12.864864864864865,18.10810810810811,87.51351351351352,7.081081081081081,11.027027027027026,38.91891891891892,5.972972972972973,17.54054054054054,32.62162162162162,66.62162162162163,16.2972972972973,21.675675675675677,15.856731212255267,Northern Iowa,12.6875,2.90625,24.71875,4.625,16.90625,73.0,6.25,9.875,29.34375,8.59375,23.125,25.03125,55.0,14.34375,18.96875,20.083013656153163
451,South Dakota State vs. Texas Christian,2015-11-21,9,South Dakota State,Texas Christian,South Dakota State,12.428571428571429,2.4285714285714284,26.964285714285715,10.321428571428571,22.178571428571427,83.64285714285714,5.178571428571429,12.464285714285714,37.285714285714285,8.5,23.321428571428573,28.25,63.357142857142854,18.642857142857142,24.928571428571427,21.36987249637547,Texas Christian,11.966666666666667,4.066666666666666,22.3,9.833333333333334,20.8,69.76666666666667,6.733333333333333,14.366666666666667,32.13333333333333,5.933333333333334,17.533333333333335,23.1,57.3,17.633333333333333,26.266666666666666,17.843270671403282
452,South Carolina State vs. Eastern Kentucky,2015-11-21,10,South Carolina State,Eastern Kentucky,South Carolina State,12.793103448275861,2.8275862068965516,22.689655172413794,8.551724137931034,20.17241379310345,73.03448275862068,4.724137931034483,11.517241379310345,31.24137931034483,6.068965517241379,18.17241379310345,26.344827586206897,59.48275862068966,14.275862068965518,20.20689655172414,16.949711069451332,Eastern Kentucky,14.6,3.033333333333333,20.733333333333334,7.033333333333333,19.833333333333332,74.86666666666666,6.166666666666667,13.866666666666667,27.766666666666666,7.033333333333333,17.7,25.7,52.1,16.433333333333334,22.266666666666666,20.480706698138945
453,Monmouth-NJ vs. Drexel,2015-11-21,-8,Monmouth-NJ,Drexel,Monmouth-NJ,13.303030303030303,3.8181818181818183,27.484848484848484,9.363636363636363,22.393939393939394,85.27272727272727,8.787878787878787,12.696969696969697,36.84848484848485,8.424242424242424,22.90909090909091,28.696969696969695,65.87878787878788,19.454545454545453,25.060606060606062,21.1513165998439,Drexel,12.964285714285714,3.5357142857142856,21.928571428571427,9.107142857142858,22.607142857142858,66.78571428571429,4.928571428571429,11.214285714285714,31.035714285714285,5.75,17.535714285714285,23.071428571428573,58.285714285714285,14.892857142857142,21.5,15.040804580354923
454,SIU - Edwardsville vs. IUPU - Ft. Wayne,2015-11-21,20,SIU - Edwardsville,IUPU - Ft. Wayne,SIU - Edwardsville,10.535714285714286,4.0,21.214285714285715,10.142857142857142,21.75,64.14285714285714,4.785714285714286,12.571428571428571,31.357142857142858,5.428571428571429,17.678571428571427,22.035714285714285,55.32142857142857,14.642857142857142,20.714285714285715,15.863284410767385,IUPU - Ft. Wayne,15.4,3.5,25.866666666666667,8.4,18.066666666666666,82.2,5.7,12.7,34.266666666666666,10.833333333333334,26.966666666666665,28.133333333333333,62.13333333333333,15.1,20.933333333333334,19.18752588810936
455,Pennsylvania vs. Washington,2015-11-21,-37,Pennsylvania,Washington,Pennsylvania,11.76923076923077,2.423076923076923,21.653846153846153,7.923076923076923,17.153846153846153,60.92307692307692,4.8076923076923075,11.73076923076923,29.576923076923077,6.538461538461538,21.307692307692307,21.5,50.61538461538461,11.384615384615385,16.26923076923077,15.830517896768594,Washington,15.32258064516129,6.903225806451613,25.161290322580644,12.193548387096774,24.161290322580644,88.45161290322581,8.129032258064516,14.258064516129032,37.354838709677416,7.903225806451613,23.29032258064516,29.93548387096774,69.19354838709677,20.677419354838708,28.258064516129032,5.520293932435329
456,Cornell vs. Canisius,2015-11-21,25,Cornell,Canisius,Cornell,9.923076923076923,3.6538461538461537,20.846153846153847,6.961538461538462,19.384615384615383,69.1923076923077,7.384615384615385,12.076923076923077,27.807692307692307,8.0,23.5,24.26923076923077,58.0,12.653846153846153,19.115384615384617,16.06895123270527,Canisius,14.451612903225806,2.7419354838709675,20.387096774193548,9.838709677419354,18.258064516129032,77.48387096774194,5.935483870967742,10.806451612903226,30.225806451612904,8.483870967741936,24.774193548387096,25.774193548387096,60.83870967741935,17.451612903225808,23.387096774193548,20.406531019027856
457,Morgan St. vs. Campbell,2015-11-21,-5,Morgan St.,Campbell,Morgan St.,11.928571428571429,2.2142857142857144,21.928571428571427,10.357142857142858,18.642857142857142,71.0,6.428571428571429,12.071428571428571,32.285714285714285,5.214285714285714,17.392857142857142,25.142857142857142,62.82142857142857,15.5,22.642857142857142,16.21744134765982,Campbell,10.192307692307692,1.8846153846153846,20.923076923076923,6.384615384615385,18.73076923076923,70.76923076923077,6.423076923076923,10.884615384615385,27.307692307692307,6.769230769230769,20.96153846153846,23.884615384615383,53.96153846153846,16.23076923076923,22.423076923076923,19.3446860780223
458,N.C. Asheville vs. Texas A&M,2015-11-21,-28,N.C. Asheville,Texas A&M,N.C. Asheville,12.379310344827585,3.1379310344827585,24.586206896551722,9.551724137931034,17.310344827586206,77.20689655172414,9.862068965517242,13.413793103448276,34.13793103448276,5.758620689655173,17.275862068965516,26.724137931034484,58.689655172413794,18.0,25.551724137931036,21.179520349962278,Texas A&M,17.696969696969695,3.6666666666666665,26.515151515151516,12.0,18.484848484848484,81.18181818181819,7.636363636363637,12.484848484848484,38.515151515151516,8.121212121212121,23.818181818181817,28.606060606060606,63.93939393939394,15.848484848484848,23.272727272727273,12.167711912705443
459,Arkansas-Little Rock vs. San Diego St.,2015-11-21,6,Arkansas-Little Rock,San Diego St.,Arkansas-Little Rock,13.35483870967742,2.838709677419355,23.806451612903224,7.903225806451613,18.451612903225808,73.09677419354838,6.483870967741935,9.838709677419354,31.70967741935484,7.903225806451613,20.387096774193548,26.129032258064516,57.70967741935484,12.935483870967742,17.806451612903224,20.784989214422133,San Diego St.,10.970588235294118,5.794117647058823,26.58823529411765,10.705882352941176,17.852941176470587,71.67647058823529,5.617647058823529,12.352941176470589,37.294117647058826,6.205882352941177,18.91176470588235,24.264705882352942,57.88235294117647,16.941176470588236,24.676470588235293,19.395327918928242
460,Prairie View A&M vs. Radford,2015-11-21,-8,Prairie View A&M,Radford,Prairie View A&M,8.827586206896552,2.7241379310344827,19.20689655172414,9.172413793103448,21.689655172413794,59.86206896551724,7.758620689655173,14.10344827586207,28.379310344827587,3.8275862068965516,14.448275862068966,21.0,54.96551724137931,14.03448275862069,20.24137931034483,13.194912713953531,Radford,12.137931034482758,4.172413793103448,21.517241379310345,10.344827586206897,17.620689655172413,68.86206896551724,5.689655172413793,12.482758620689655,31.862068965517242,6.586206896551724,18.93103448275862,25.620689655172413,57.06896551724138,11.03448275862069,16.75862068965517,19.07534529481786
461,Longwood vs. Ball St.,2015-11-21,11,Longwood,Ball St.,Longwood,10.75,2.5,22.214285714285715,8.25,17.214285714285715,66.57142857142857,5.428571428571429,12.892857142857142,30.464285714285715,6.25,17.357142857142858,23.892857142857142,52.392857142857146,12.535714285714286,18.107142857142858,18.35364349640441,Ball St.,14.625,3.625,25.9375,8.46875,19.71875,72.09375,5.34375,12.75,34.40625,8.71875,23.75,25.0,56.1875,13.375,19.5,19.752916886093235
462,Central Arkansas vs. Rutgers,2015-11-21,-3,Central Arkansas,Rutgers,Central Arkansas,12.666666666666666,3.814814814814815,23.0,9.666666666666666,20.11111111111111,74.74074074074075,5.037037037037037,14.0,32.666666666666664,6.592592592592593,17.037037037037038,25.85185185185185,57.629629629629626,16.444444444444443,24.85185185185185,16.827280995626655,Rutgers,11.413793103448276,3.0,22.137931034482758,7.0344827586206895,15.517241379310345,65.65517241379311,5.931034482758621,12.827586206896552,29.17241379310345,5.206896551724138,15.758620689655173,23.517241379310345,56.62068965517241,13.413793103448276,19.379310344827587,16.32231587863028
463,Toledo vs. Loyola-Chicago,2015-11-21,-1,Toledo,Loyola-Chicago,Toledo,16.785714285714285,2.107142857142857,25.25,8.071428571428571,17.678571428571427,81.0,5.714285714285714,11.857142857142858,33.32142857142857,8.607142857142858,23.892857142857142,28.0,61.392857142857146,16.392857142857142,21.571428571428573,20.83213790517837,Loyola-Chicago,12.703703703703704,2.962962962962963,22.925925925925927,5.703703703703703,19.185185185185187,68.85185185185185,6.407407407407407,12.851851851851851,28.62962962962963,6.851851851851852,19.555555555555557,24.037037037037038,57.333333333333336,13.925925925925926,18.814814814814813,17.228570379110163
464,San Diego vs. Cal St. Fullerton,2015-11-21,12,San Diego,Cal St. Fullerton,San Diego,10.814814814814815,3.925925925925926,22.0,7.2592592592592595,20.85185185185185,59.7037037037037,4.2592592592592595,12.555555555555555,29.25925925925926,6.555555555555555,22.0,20.59259259259259,52.22222222222222,11.962962962962964,17.333333333333332,6.096785425765624,Cal St. Fullerton,9.407407407407407,1.3333333333333333,23.48148148148148,9.444444444444445,20.59259259259259,68.62962962962963,4.777777777777778,12.777777777777779,32.925925925925924,6.444444444444445,18.925925925925927,22.48148148148148,54.81481481481482,17.22222222222222,24.77777777777778,16.508704934487085
465,Florida St. vs. DePaul,2015-11-21,-16,Florida St.,DePaul,Florida St.,13.636363636363637,3.5454545454545454,23.12121212121212,9.848484848484848,18.484848484848484,77.60606060606061,7.212121212121212,12.666666666666666,32.96969696969697,6.545454545454546,19.21212121212121,27.757575757575758,59.90909090909091,15.545454545454545,22.272727272727273,22.499035876109527,DePaul,12.1,3.1333333333333333,22.9,9.033333333333333,22.433333333333334,69.06666666666666,4.966666666666667,14.5,31.933333333333334,5.6,16.3,24.933333333333334,55.96666666666667,13.6,19.5,15.369388122599931
466,Sacred Heart vs. Fairfield,2015-11-21,4,Sacred Heart,Fairfield,Sacred Heart,12.214285714285714,2.4285714285714284,23.214285714285715,10.642857142857142,20.142857142857142,75.10714285714286,6.464285714285714,13.964285714285714,33.857142857142854,5.75,18.714285714285715,26.464285714285715,60.75,16.428571428571427,23.607142857142858,17.289031106321094,Fairfield,15.9,4.366666666666666,24.833333333333332,8.0,19.933333333333334,80.26666666666667,6.6,13.5,32.833333333333336,9.366666666666667,26.266666666666666,27.733333333333334,62.96666666666667,15.433333333333334,20.866666666666667,20.058845175020494
467,Western Carolina vs. High Point,2015-11-21,6,Western Carolina,High Point,Western Carolina,12.586206896551724,2.7241379310344827,21.93103448275862,9.793103448275861,20.75862068965517,74.34482758620689,7.862068965517241,14.379310344827585,31.724137931034484,7.310344827586207,21.655172413793103,25.413793103448278,58.689655172413794,16.20689655172414,22.689655172413794,18.869553125595473,High Point,15.692307692307692,2.8076923076923075,21.576923076923077,9.807692307692308,18.423076923076923,81.3076923076923,8.153846153846153,11.23076923076923,31.384615384615383,6.538461538461538,16.576923076923077,29.0,61.19230769230769,16.76923076923077,21.692307692307693,22.70515056513455
468,Boston U vs. South Florida,2015-11-21,12,Boston U,South Florida,Boston U,13.0,3.806451612903226,24.193548387096776,7.225806451612903,18.548387096774192,72.7741935483871,6.161290322580645,13.709677419354838,31.419354838709676,8.0,22.225806451612904,25.06451612903226,55.516129032258064,14.64516129032258,20.35483870967742,20.36525673339689,South Florida,9.516129032258064,5.548387096774194,24.29032258064516,10.96774193548387,17.483870967741936,63.54838709677419,4.419354838709677,13.741935483870968,35.25806451612903,4.225806451612903,14.483870967741936,23.677419354838708,56.225806451612904,11.96774193548387,18.129032258064516,16.582908684988283
469,Brown vs. Providence,2015-11-21,-21,Brown,Providence,Brown,14.148148148148149,3.6296296296296298,23.074074074074073,7.814814814814815,17.666666666666668,68.66666666666667,4.851851851851852,12.296296296296296,30.88888888888889,7.481481481481482,20.037037037037038,23.444444444444443,53.2962962962963,14.296296296296296,20.37037037037037,16.720844564639755,Providence,16.454545454545453,3.6363636363636362,23.696969696969695,10.0,16.87878787878788,76.42424242424242,6.696969696969697,11.424242424242424,33.696969696969695,7.454545454545454,22.848484848484848,26.181818181818183,62.0,16.606060606060606,22.96969696969697,19.62951039337055
470,Elon University vs. Syracuse,2015-11-21,-11,Elon University,Syracuse,Elon University,15.0,2.103448275862069,24.310344827586206,8.03448275862069,18.03448275862069,74.44827586206897,4.896551724137931,11.931034482758621,32.3448275862069,9.172413793103448,26.862068965517242,26.586206896551722,59.689655172413794,12.10344827586207,18.17241379310345,19.61171823451484,Syracuse,14.030303030303031,4.363636363636363,23.060606060606062,11.030303030303031,16.696969696969695,74.96969696969697,8.545454545454545,12.151515151515152,34.09090909090909,9.06060606060606,25.303030303030305,25.484848484848484,59.878787878787875,14.93939393939394,21.515151515151516,22.11241713899394
471,MD Baltimore Cty vs. Northern Colorado,2015-11-21,9,MD Baltimore Cty,Northern Colorado,MD Baltimore Cty,12.3,1.7333333333333334,21.033333333333335,6.8,19.533333333333335,73.73333333333333,7.0,11.966666666666667,27.833333333333332,7.133333333333334,20.733333333333334,25.366666666666667,56.53333333333333,15.866666666666667,23.2,17.28495978842237,Northern Colorado,9.571428571428571,2.1785714285714284,20.892857142857142,7.178571428571429,21.892857142857142,67.39285714285714,5.571428571428571,12.607142857142858,28.071428571428573,5.678571428571429,15.75,22.928571428571427,50.964285714285715,15.857142857142858,22.107142857142858,15.9416136316999
472,The Citadel vs. Presbyterian,2015-11-21,16,The Citadel,Presbyterian,The Citadel,14.407407407407407,3.074074074074074,20.77777777777778,9.481481481481481,23.77777777777778,85.14814814814815,8.407407407407407,13.814814814814815,30.25925925925926,11.185185185185185,35.51851851851852,28.814814814814813,70.85185185185185,16.333333333333332,22.11111111111111,18.024028348791163,Presbyterian,11.11111111111111,1.8518518518518519,22.22222222222222,7.37037037037037,19.666666666666668,67.22222222222223,6.37037037037037,14.518518518518519,29.59259259259259,5.0,16.22222222222222,24.11111111111111,56.111111111111114,14.0,19.51851851851852,14.089838300753092
473,Western Michigan vs. NC-Wilmington,2015-11-21,4,Western Michigan,NC-Wilmington,Western Michigan,11.862068965517242,2.6206896551724137,24.79310344827586,9.793103448275861,20.689655172413794,74.34482758620689,5.655172413793103,12.620689655172415,34.58620689655172,6.0344827586206895,17.896551724137932,24.96551724137931,58.827586206896555,18.379310344827587,25.75862068965517,16.95057119996711,NC-Wilmington,14.392857142857142,4.5,26.321428571428573,10.928571428571429,25.464285714285715,85.39285714285714,7.321428571428571,11.821428571428571,37.25,7.821428571428571,22.464285714285715,30.357142857142858,66.46428571428571,16.857142857142858,23.892857142857142,22.979104175679108
474,Morehead St. vs. Northern Kentucky,2015-11-21,8,Morehead St.,Northern Kentucky,Morehead St.,14.147058823529411,2.235294117647059,21.264705882352942,12.529411764705882,23.764705882352942,73.26470588235294,8.029411764705882,12.176470588235293,33.794117647058826,5.852941176470588,16.176470588235293,26.205882352941178,60.76470588235294,15.0,21.58823529411765,20.509965798791615,Northern Kentucky,14.666666666666666,2.888888888888889,24.59259259259259,8.185185185185185,21.62962962962963,72.03703703703704,4.666666666666667,14.037037037037036,32.77777777777778,7.962962962962963,22.555555555555557,25.77777777777778,59.22222222222222,12.518518518518519,18.48148148148148,15.783146131055735
475,Cleveland St. vs. Rhode Island,2015-11-21,-28,Cleveland St.,Rhode Island,Cleveland St.,10.0,2.740740740740741,21.59259259259259,9.074074074074074,22.037037037037038,61.370370370370374,6.111111111111111,14.851851851851851,30.666666666666668,4.962962962962963,15.666666666666666,22.37037037037037,55.81481481481482,11.666666666666666,17.22222222222222,12.910161149428234,Rhode Island,12.793103448275861,5.137931034482759,22.517241379310345,8.482758620689655,19.20689655172414,69.82758620689656,5.344827586206897,11.379310344827585,31.0,7.137931034482759,19.103448275862068,24.551724137931036,55.44827586206897,13.586206896551724,20.20689655172414,21.097878490887126
476,Buffalo vs. No.Carolina A&T,2015-11-21,18,Buffalo,No.Carolina A&T,Buffalo,13.612903225806452,3.6774193548387095,27.06451612903226,11.290322580645162,23.258064516129032,83.6774193548387,7.258064516129032,14.870967741935484,38.354838709677416,8.161290322580646,24.129032258064516,28.129032258064516,64.80645161290323,19.258064516129032,27.129032258064516,20.06299454166684,No.Carolina A&T,9.32258064516129,2.161290322580645,19.483870967741936,7.774193548387097,19.548387096774192,60.774193548387096,4.516129032258065,11.741935483870968,27.258064516129032,5.709677419354839,17.193548387096776,20.838709677419356,50.74193548387097,13.387096774193548,18.483870967741936,15.115785885765105
477,Texas A&M CC vs. Texas,2015-11-21,11,Texas A&M CC,Texas,Texas A&M CC,13.137931034482758,4.620689655172414,22.620689655172413,9.827586206896552,21.0,75.58620689655173,9.448275862068966,12.448275862068966,32.44827586206897,6.551724137931035,19.275862068965516,26.06896551724138,59.6551724137931,16.896551724137932,22.724137931034484,21.518879440379436,Texas,11.548387096774194,3.3870967741935485,20.741935483870968,8.580645161290322,19.93548387096774,68.54838709677419,5.129032258064516,9.483870967741936,29.322580645161292,7.096774193548387,21.0,23.451612903225808,55.774193548387096,14.548387096774194,21.0,1.7183261958246985
478,St. Francis (NY) vs. Saint Louis,2015-11-21,16,St. Francis (NY),Saint Louis,St. Francis (NY),11.133333333333333,5.0,23.166666666666668,10.433333333333334,17.866666666666667,65.0,5.8,13.0,33.6,7.2,23.6,22.1,55.4,13.6,20.333333333333332,34.32629284479456,Saint Louis,13.741935483870968,2.129032258064516,24.741935483870968,5.935483870967742,20.838709677419356,67.93548387096774,5.645161290322581,13.612903225806452,30.677419354838708,6.419354838709677,19.580645161290324,23.35483870967742,55.67741935483871,14.806451612903226,21.06451612903226,14.235971703494291
479,Louisiana Tech vs. Grambling State,2015-11-21,-19,Louisiana Tech,Grambling State,Louisiana Tech,13.333333333333334,3.8666666666666667,24.566666666666666,8.166666666666666,17.6,78.06666666666666,6.966666666666667,12.2,32.733333333333334,7.133333333333334,21.333333333333332,27.033333333333335,59.13333333333333,16.866666666666667,25.233333333333334,19.508877602301393,Grambling State,8.0,1.1923076923076923,19.153846153846153,6.076923076923077,18.384615384615383,54.5,5.769230769230769,13.038461538461538,25.23076923076923,4.730769230769231,16.96153846153846,18.23076923076923,46.80769230769231,13.307692307692308,20.46153846153846,11.063527710245264
480,Western Illinois vs. Eastern Illinois,2015-11-21,-20,Western Illinois,Eastern Illinois,Western Illinois,12.416666666666666,3.25,24.0,7.375,20.75,67.41666666666667,5.375,12.166666666666666,31.375,6.625,17.5,24.083333333333332,55.708333333333336,12.625,17.791666666666668,16.4542840882087,Eastern Illinois,13.296296296296296,1.962962962962963,21.22222222222222,8.703703703703704,19.444444444444443,69.74074074074075,5.925925925925926,11.703703703703704,29.925925925925927,7.333333333333333,21.14814814814815,24.666666666666668,56.55555555555556,13.074074074074074,20.0,18.80390727574134
481,Mount St. Mary's vs. Gonzaga,2015-11-21,45,Mount St. Mary's,Gonzaga,Mount St. Mary's,11.612903225806452,3.7419354838709675,21.29032258064516,9.096774193548388,20.451612903225808,70.83870967741936,8.0,12.419354838709678,30.387096774193548,7.129032258064516,22.322580645161292,25.225806451612904,62.54838709677419,13.258064516129032,19.161290322580644,18.510858699851966,Gonzaga,14.870967741935484,3.3870967741935485,28.580645161290324,9.32258064516129,18.193548387096776,84.19354838709677,5.258064516129032,11.64516129032258,37.903225806451616,8.483870967741936,22.35483870967742,30.0,62.0,15.709677419354838,20.387096774193548,23.12043337542713
482,St. Peter's vs. Princeton,2015-11-21,3,St. Peter's,Princeton,St. Peter's,12.206896551724139,3.1724137931034484,24.448275862068964,9.310344827586206,17.06896551724138,66.0,5.586206896551724,12.620689655172415,33.758620689655174,6.241379310344827,18.96551724137931,23.344827586206897,55.13793103448276,13.068965517241379,19.79310344827586,19.222367102507693,Princeton,13.074074074074074,3.5555555555555554,22.814814814814813,8.148148148148149,16.14814814814815,73.44444444444444,6.666666666666667,10.333333333333334,30.962962962962962,8.703703703703704,22.185185185185187,25.62962962962963,54.55555555555556,13.481481481481481,18.74074074074074,24.945024067227273
483,Texas State vs. Texas-El Paso,2015-11-21,-15,Texas State,Texas-El Paso,Texas State,12.222222222222221,3.074074074074074,22.85185185185185,9.74074074074074,19.185185185185187,67.85185185185185,6.37037037037037,11.814814814814815,32.592592592592595,4.777777777777778,14.62962962962963,24.333333333333332,56.96296296296296,14.407407407407407,21.37037037037037,15.968277061509756,Texas-El Paso,15.903225806451612,3.3870967741935485,25.322580645161292,7.483870967741935,20.096774193548388,78.3225806451613,6.0,12.096774193548388,32.806451612903224,7.096774193548387,19.419354838709676,27.64516129032258,59.03225806451613,15.935483870967742,23.741935483870968,19.230609112432063
484,UC Riverside vs. San Francisco,2015-11-21,1,UC Riverside,San Francisco,UC Riverside,12.266666666666667,2.8666666666666667,23.366666666666667,8.533333333333333,20.1,68.83333333333333,5.033333333333333,13.1,31.9,7.466666666666667,21.6,23.533333333333335,55.43333333333333,14.3,20.166666666666668,17.196533188848704,San Francisco,12.62962962962963,2.925925925925926,24.925925925925927,10.703703703703704,21.0,78.92592592592592,5.407407407407407,12.37037037037037,35.629629629629626,7.814814814814815,21.74074074074074,27.296296296296298,61.81481481481482,16.51851851851852,24.25925925925926,18.639855655784437
485,Nevada vs. Pacific,2015-11-21,3,Nevada,Pacific,Nevada,11.969696969696969,5.454545454545454,26.545454545454547,9.484848484848484,19.696969696969695,75.06060606060606,6.303030303030303,12.636363636363637,36.03030303030303,5.2727272727272725,17.87878787878788,25.242424242424242,61.121212121212125,19.303030303030305,26.03030303030303,19.763058772375185,Pacific,11.923076923076923,2.0,20.76923076923077,7.115384615384615,21.76923076923077,64.07692307692308,3.923076923076923,12.307692307692308,27.884615384615383,6.576923076923077,20.384615384615383,22.423076923076923,52.92307692307692,12.653846153846153,18.53846153846154,14.970529900009792
486,Gardner-Webb vs. Tennessee,2015-11-22,-25,Gardner-Webb,Tennessee,Gardner-Webb,12.714285714285714,3.2142857142857144,24.392857142857142,11.25,21.357142857142858,76.03571428571429,7.571428571428571,13.535714285714286,35.642857142857146,8.642857142857142,25.607142857142858,26.321428571428573,64.03571428571429,14.75,22.464285714285715,17.361540503051344,Tennessee,14.21875,4.5625,24.21875,10.84375,19.125,77.8125,5.4375,11.4375,35.0625,7.78125,23.625,27.0625,64.34375,15.90625,21.9375,4.66837118600287
