,MATCH,DATE,PT_DIFF
486,Rider vs. Lafayette,2008-11-23,-7.0
487,Florida A&M vs. Morehead St.,2008-11-23,5.0
488,Furman vs. Duquesne,2008-11-23,20.0
489,New Hampshire vs. Penn St.,2008-11-23,-20.0
490,Princeton vs. Army,2008-11-23,-12.0
491,South Dakota State vs. Drake,2008-11-23,10.0
492,Marshall vs. Mississippi,2008-11-23,-4.0
493,Delaware vs. Marist,2008-11-23,5.0
494,South Alabama vs. Louisville,2008-11-23,27.0
495,Virginia Tech vs. Seton Hall,2008-11-23,4.0
496,Texas Southern vs. Northern Iowa,2008-11-23,7.0
497,Houston Baptist vs. Alabama St.,2008-11-23,9.0
498,Oakland vs. Iowa,2008-11-23,9.0
499,Xavier vs. Memphis,2008-11-23,-5.0
500,Illinois St. vs. Southern Methodist,2008-11-23,11.0
501,Valparaiso vs. La Salle,2008-11-24,5.0
502,Iona vs. Southern Mississippi,2008-11-24,-1.0
503,UMKC vs. Bradley,2008-11-24,-12.0
504,Loyola-Maryland vs. James Madison,2008-11-24,-10.0
505,Mississippi Valley State vs. Arizona,2008-11-24,34.0
506,Western Illinois vs. Florida St.,2008-11-24,12.0
507,VMI vs. Campbell,2008-11-24,-5.0
508,St. Francis (PA) vs. Lehigh,2008-11-24,5.0
509,Loyola Marymount vs. Wagner,2008-11-24,-21.0
510,Coastal Carolina vs. Cincinnati,2008-11-24,26.0
511,Toledo vs. Florida International,2008-11-24,4.0
512,Florida Atlantic vs. Davidson,2008-11-24,16.0
513,Eastern Michigan vs. St. John's,2008-11-24,-12.0
514,Winston-Salem vs. Wake Forest,2008-11-24,31.0
515,Bowling Green vs. Ohio St.,2008-11-24,-4.0
516,East Tennessee St. vs. Tennessee Tech,2008-11-24,13.0
517,CSU Northridge vs. New Mexico,2008-11-24,-11.0
518,UNLV vs. Texas-El Paso,2008-11-24,-13.0
519,Yale vs. Oregon St.,2008-11-24,-1.0
520,UC Santa Barbara vs. San Francisco,2008-11-24,1.0
521,No.Carolina A&T vs. California,2008-11-24,35.0
522,Oregon vs. Alabama,2008-11-24,-23.0
523,St. Joseph's vs. Texas,2008-11-24,-18.0
524,Indiana vs. Notre Dame,2008-11-24,-38.0
525,Loyola-Chicago vs. Cornell,2008-11-24,25.0
526,San Diego vs. Miami-Florida,2008-11-24,35.0
527,Richmond vs. Florida Gulf Coast,2008-11-24,-11.0
528,Jacksonville St. vs. Massachusetts,2008-11-24,1.0
529,Miami (OH) vs. Wright St.,2008-11-24,18.0
530,Lipscomb vs. Samford,2008-11-24,-7.0
531,New Jersey Tech vs. Towson,2008-11-24,-13.0
532,Longwood vs. Kentucky,2008-11-24,34.0
533,Charleston vs. South Carolina State,2008-11-24,22.0
534,Syracuse vs. Florida,2008-11-24,-6.0
535,Santa Clara vs. Georgia,2008-11-24,6.0
536,Middle Tennessee St. vs. Vanderbilt,2008-11-24,-8.0
537,Jacksonville vs. Baylor,2008-11-24,8.0
538,San Jose St. vs. Presbyterian,2008-11-24,1.0
539,Centenary vs. Wichita St.,2008-11-24,-21.0
540,Wisconsin vs. Connecticut,2008-11-24,19.0
541,Montana St. vs. Boise St.,2008-11-24,13.0
542,Washington vs. Kansas,2008-11-24,19.0
543,Idaho vs. Eastern Washington,2008-11-24,10.0
544,Iowa St. vs. Hawaii,2008-11-24,1.0
545,Indiana vs. St. Joseph's,2008-11-25,-26.0
546,Cleveland St. vs. Toledo,2008-11-25,21.0
547,Santa Clara vs. Arizona,2008-11-25,3.0
548,Florida Atlantic vs. James Madison,2008-11-25,-17.0
549,Mount St. Mary's vs. George Mason,2008-11-25,12.0
550,Notre Dame vs. Texas,2008-11-25,1.0
551,Radford vs. William & Mary,2008-11-25,-20.0
552,American U. vs. Stony Brook,2008-11-25,3.0
553,Old Dominion vs. Bucknell,2008-11-25,1.0
554,Maryland - E. Shore vs. Navy,2008-11-25,-25.0
555,High Point vs. South Florida,2008-11-25,-13.0
556,Binghamton vs. Central Conn. St.,2008-11-25,-25.0
557,Hartford vs. Rhode Island,2008-11-25,-22.0
558,Furman vs. Dartmouth,2008-11-25,5.0
559,N.C. Asheville vs. Wofford,2008-11-25,-5.0
560,Delaware State vs. West Virginia,2008-11-25,-34.0
561,Illinois-Chicago vs. Howard,2008-11-25,-14.0
562,Eastern Illinois vs. Indiana - Purdue,2008-11-25,-7.0
563,Citadel vs. Charleston Southern,2008-11-25,-4.0
564,Monmouth-NJ vs. Villanova,2008-11-25,-23.0
565,Washington vs. Florida,2008-11-25,2.0
566,Loyola-Maryland vs. Davidson,2008-11-25,30.0
567,Bethune-Cookman vs. Auburn,2008-11-25,15.0
568,NC-Wilmington vs. Texas A&M,2008-11-25,-19.0
569,Lamar vs. Rice,2008-11-25,8.0
570,Creighton vs. Arkansas-Little Rock,2008-11-25,2.0
571,Ball St. vs. Wis.-Milwaukee,2008-11-25,13.0
572,Oakland vs. Kansas St.,2008-11-25,19.0
573,Arkansas St. vs. Tenn-Martin,2008-11-25,9.0
574,Stephen F. Austin vs. Louisiana-Monroe,2008-11-25,2.0
575,Oral Roberts vs. Louisiana-Lafayette,2008-11-25,4.0
576,Georgia St vs. Troy,2008-11-25,-5.0
577,North Dakota State vs. Northern Arizona,2008-11-25,7.0
578,Montana vs. Utah Valley,2008-11-25,-7.0
579,Weber St. vs. Utah St.,2008-11-25,26.0
580,Long Beach St. vs. Idaho State,2008-11-25,-6.0
581,Canisius vs. Washington St.,2008-11-25,-26.0
582,Syracuse vs. Kansas,2008-11-25,-8.0
583,UMKC vs. Richmond,2008-11-25,11.0
584,Eastern Michigan vs. Cornell,2008-11-25,13.0
585,Bradley vs. Florida Gulf Coast,2008-11-25,4.0
586,Albany vs. Columbia,2008-11-25,17.0
587,Winthrop vs. N.C. State,2008-11-25,26.0
588,Duquesne vs. South Carolina Upstate,2008-11-25,10.0
589,Holy Cross vs. Harvard,2008-11-25,10.0
590,Belmont vs. Pittsburgh,2008-11-25,-14.0
591,VCU vs. East Carolina,2008-11-25,3.0
592,Liberty vs. Virginia,2008-11-25,4.0
593,Gardner-Webb vs. South Carolina,2008-11-25,-15.0
594,Youngstown St. vs. Robert Morris,2008-11-25,2.0
595,Vermont vs. Delaware,2008-11-25,-15.0
596,Mississippi St. vs. St. Bonaventure,2008-11-25,5.0
597,Arkansas-Pine Bluff vs. Georgia Tech,2008-11-25,-27.0
598,Quinnipiac vs. Maine,2008-11-25,-7.0
599,Penn St. vs. Pennsylvania,2008-11-25,12.0
600,Mercer vs. Dayton,2008-11-25,18.0
601,Loyola-Chicago vs. St. John's,2008-11-25,-19.0
602,Mississippi Valley State vs. Georgia,2008-11-25,41.0
603,Texas Southern vs. Marquette,2008-11-25,17.0
604,Southeastern Louisiana vs. Texas Tech,2008-11-25,-11.0
605,Western Michigan vs. Sam Houston St.,2008-11-25,-3.0
606,Saint Louis vs. Nebraska,2008-11-25,14.0
607,Savannah State vs. Clemson,2008-11-25,32.0
608,Boston U vs. Northeastern,2008-11-25,8.0
609,Niagara vs. Buffalo,2008-11-25,-4.0
610,SE Missouri St. vs. Iowa,2008-11-25,34.0
611,North Carolina Central vs. Tulsa,2008-11-25,-40.0
612,Norfolk State vs. Michigan,2008-11-25,34.0
613,Lafayette vs. Colorado,2008-11-25,14.0
614,Chicago St. vs. Northern Iowa,2008-11-25,-11.0
615,Oregon vs. North Carolina,2008-11-25,29.0
616,Sacramento State vs. Cal. State - Bakersfield,2008-11-25,10.0
617,St. Joseph's vs. Alabama,2008-11-26,10.0
618,UMKC vs. Florida Gulf Coast,2008-11-26,-4.0
619,Army vs. Brown,2008-11-26,-7.0
620,Elon University vs. Virginia Tech,2008-11-26,-9.0
621,LIU Brooklyn vs. St. Peter's,2008-11-26,-10.0
622,Manhattan vs. St. Francis (NY),2008-11-26,-2.0
623,Cleveland St. vs. Florida International,2008-11-26,8.0
624,Central Arkansas vs. Vanderbilt,2008-11-26,-21.0
625,Jackson State vs. North Texas,2008-11-26,-2.0
626,Southern Methodist vs. Texas Christian,2008-11-26,-18.0
627,Eastern Washington vs. Minnesota,2008-11-26,-21.0
628,Texas State vs. Wyoming,2008-11-26,-1.0
629,Arkansas vs. South Alabama,2008-11-26,2.0
630,Notre Dame vs. North Carolina,2008-11-26,15.0
631,Air Force vs. Stanford,2008-11-26,-19.0
632,Oregon vs. Texas,2008-11-26,-13.0
633,Richmond vs. Bradley,2008-11-26,14.0
634,Boston College vs. Purdue,2008-11-26,-7.0
635,Princeton vs. Fordham,2008-11-26,-12.0
636,Murray St. vs. Indiana St.,2008-11-26,-6.0
637,Northwestern vs. Butler,2008-11-26,4.0
638,Lehigh vs. Rutgers,2008-11-26,5.0
639,Kennesaw St. vs. Colgate,2008-11-26,-4.0
640,MD Baltimore Cty vs. George Washington,2008-11-26,6.0
641,Central Florida vs. Mississippi,2008-11-26,-32.0
642,Southern Illinois vs. Western Kentucky,2008-11-26,-9.0
643,Detroit vs. DePaul,2008-11-26,9.0
644,Northern Colorado vs. Denver,2008-11-26,-5.0
645,New Orleans vs. Colorado St.,2008-11-26,18.0
646,UAB vs. Oklahoma,2008-11-26,10.0
647,Pacific vs. Nevada,2008-11-26,-8.0
648,Montana St. vs. Oregon St.,2008-11-26,3.0
649,Portland St. vs. Northern Illinois,2008-11-26,-21.0
650,Tennessee vs. Siena,2008-11-27,-14.0
651,St. Mary's vs. Texas-El Paso,2008-11-27,-13.0
652,Maryland vs. Michigan St,2008-11-27,18.0
653,Arizona St. vs. Charlotte,2008-11-27,28.0
654,Providence vs. Baylor,2008-11-27,16.0
655,Wichita St. vs. Georgetown,2008-11-27,8.0
656,Wake Forest vs. Cal St. Fullerton,2008-11-27,-6.0
657,Oklahoma St. vs. Gonzaga,2008-11-27,12.0
658,Western Carolina vs. San Diego St.,2008-11-27,1.0
659,Wichita St. vs. Siena,2008-11-28,-2.0
660,North Carolina Central vs. NC-Wilmington,2008-11-28,15.0
661,Georgetown vs. Tennessee,2008-11-28,-12.0
662,Monmouth-NJ vs. Niagara,2008-11-28,-23.0
663,Duquesne vs. Duke,2008-11-28,23.0
664,Texas A&M CC vs. Jackson State,2008-11-28,-10.0
665,Cal St. Fullerton vs. St. Mary's,2008-11-28,-25.0
666,No.Carolina A&T vs. Texas-Pan American,2008-11-28,7.0
667,Mississippi St. vs. Washington St.,2008-11-28,-11.0
668,Illinois vs. Kent St.,2008-11-28,6.0
669,Auburn vs. Dayton,2008-11-28,-1.0
670,Louisiana Tech vs. Western Carolina,2008-11-28,-14.0
671,Delaware State vs. Oakland,2008-11-28,-5.0
672,Eastern Kentucky vs. Fairleigh Dickinson,2008-11-28,36.0
673,Pittsburgh vs. Texas Tech,2008-11-28,13.0
674,Jacksonville vs. Georgia Tech,2008-11-28,3.0
675,Florida Atlantic vs. McNeese St.,2008-11-28,-4.0
676,Centenary vs. Louisiana State,2008-11-28,-6.0
677,Maine vs. South Alabama,2008-11-28,-12.0
678,Utah vs. Missouri St.,2008-11-28,-13.0
679,Texas A&M vs. Tulsa,2008-11-28,-11.0
680,Marquette vs. Northern Iowa,2008-11-28,30.0
681,Winston-Salem vs. UC Santa Barbara,2008-11-28,13.0
682,Charlotte vs. Providence,2008-11-28,-5.0
683,Tenn-Martin vs. Southern California,2008-11-28,27.0
684,Baylor vs. Arizona St.,2008-11-28,-9.0
685,New Jersey Tech vs. Hartford,2008-11-28,12.0
686,Texas Southern vs. Mercer,2008-11-28,3.0
687,UAB vs. Boston College,2008-11-28,6.0
688,Coastal Carolina vs. Western Illinois,2008-11-28,9.0
689,Bethune-Cookman vs. Chicago St.,2008-11-28,-15.0
690,Oklahoma vs. Purdue,2008-11-28,5.0
691,Longwood vs. SE Missouri St.,2008-11-28,-4.0
692,Maryland vs. Gonzaga,2008-11-28,22.0
693,Alcorn St. vs. Northwestern St.,2008-11-28,-12.0
694,UC Davis vs. Tulane,2008-11-28,-14.0
695,Texas-El Paso vs. Wake Forest,2008-11-28,-3.0
696,Rhode Island vs. Penn St.,2008-11-28,6.0
697,Virginia vs. Syracuse,2008-11-28,3.0
698,South Carolina vs. Charleston,2008-11-28,2.0
699,Nicholls State vs. Illinois St.,2008-11-28,10.0
700,Presbyterian vs. Clemson,2008-11-28,21.0
701,North Florida vs. Charleston Southern,2008-11-28,8.0
702,Coppin St. vs. Kansas,2008-11-28,-32.0
703,California vs. UNLV,2008-11-28,18.0
704,Oklahoma St. vs. Michigan St,2008-11-28,15.0
705,South Carolina State vs. William & Mary,2008-11-28,-11.0
706,Towson vs. Villanova,2008-11-28,-17.0
707,West Virginia vs. Iowa,2008-11-28,-19.0
708,Portland St. vs. Hampton,2008-11-28,6.0
709,UC Irvine vs. Idaho,2008-11-28,54.0
710,Florida St. vs. Cincinnati,2008-11-28,-11.0
711,Kentucky vs. Kansas St.,2008-11-28,-2.0
712,Old Dominion vs. Marshall,2008-11-29,4.0
713,Samford vs. Ohio St.,2008-11-29,37.0
714,New Jersey Tech vs. Monmouth-NJ,2008-11-29,8.0
715,Jackson State vs. North Carolina Central,2008-11-29,20.0
716,Loyola-Maryland vs. Vermont,2008-11-29,-2.0
717,Eastern Michigan vs. Brown,2008-11-29,2.0
718,Indiana - Purdue vs. Western Michigan,2008-11-29,8.0
719,Stony Brook vs. Columbia,2008-11-29,-2.0
720,Savannah State vs. Michigan,2008-11-29,2.0
721,Morgan St. vs. Mississippi,2008-11-29,8.0
722,Austin Peay vs. Georgia Southern,2008-11-29,11.0
723,Indiana St. vs. DePaul,2008-11-29,5.0
724,Evansville vs. Butler,2008-11-29,16.0
725,Toledo vs. MD Baltimore Cty,2008-11-29,5.0
726,Hartford vs. Niagara,2008-11-29,-40.0
727,Mercer vs. Chicago St.,2008-11-29,-11.0
728,Texas A&M CC vs. NC-Wilmington,2008-11-29,-33.0
729,Campbell vs. Appalachian St.,2008-11-29,13.0
730,Grambling State vs. Morehead St.,2008-11-29,1.0
731,UC Riverside vs. Colgate,2008-11-29,-10.0
732,Ohio vs. George Mason,2008-11-29,9.0
733,Miami (OH) vs. Xavier,2008-11-29,-7.0
734,VMI vs. Jacksonville St.,2008-11-29,28.0
735,Oakland vs. SE Missouri St.,2008-11-29,18.0
736,Mississippi St. vs. Texas Tech,2008-11-29,-4.0
737,Auburn vs. Northern Iowa,2008-11-29,-6.0
738,Denver vs. Wyoming,2008-11-29,-8.0
739,Western Carolina vs. Northern Illinois,2008-11-29,-4.0
740,Eastern Kentucky vs. Akron,2008-11-29,-12.0
741,Pennsylvania vs. Albany,2008-11-29,10.0
742,Northeastern vs. South Florida,2008-11-29,-18.0
743,East Carolina vs. Winthrop,2008-11-29,3.0
744,St. Francis (PA) vs. Youngstown St.,2008-11-29,1.0
745,Florida International vs. UCLA,2008-11-29,-35.0
746,Maryland - E. Shore vs. Kennesaw St.,2008-11-29,15.0
747,Washington St. vs. Pittsburgh,2008-11-29,14.0
748,Cincinnati vs. UNLV,2008-11-29,2.0
749,Loyola Marymount vs. Arkansas-Little Rock,2008-11-29,8.0
750,Southern vs. New Orleans,2008-11-29,4.0
751,IUPU - Ft. Wayne vs. Eastern Illinois,2008-11-29,-2.0
752,Massachusetts vs. Wis.-Green Bay,2008-11-29,-17.0
753,East Tennessee St. vs. Bradley,2008-11-29,13.0
754,Texas-Arlington vs. Houston Baptist,2008-11-29,-14.0
755,UC Davis vs. South Alabama,2008-11-29,12.0
756,Rhode Island vs. Villanova,2008-11-29,-13.0
757,North Texas vs. Houston,2008-11-29,33.0
758,Brigham Young vs. Idaho State,2008-11-29,20.0
759,Texas State vs. Northern Colorado,2008-11-29,12.0
760,Nevada vs. Portland,2008-11-29,-2.0
761,Cal. State - Bakersfield vs. Pepperdine,2008-11-29,7.0
762,California vs. Florida St.,2008-11-29,-3.0
763,New Mexico vs. VCU,2008-11-29,-12.0
764,Delaware vs. Seton Hall,2008-11-29,-5.0
765,Wis.-Milwaukee vs. Wisconsin,2008-11-29,-21.0
766,Bethune-Cookman vs. Texas Southern,2008-11-29,7.0
767,Citadel vs. Central Arkansas,2008-11-29,5.0
768,Bryant vs. Connecticut,2008-11-29,-30.0
769,Mississippi Valley State vs. Iowa St.,2008-11-29,18.0
770,Arkansas St. vs. Ball St.,2008-11-29,1.0
771,Lehigh vs. Dartmouth,2008-11-29,-13.0
772,Holy Cross vs. Loyola-Chicago,2008-11-29,-5.0
773,Utah Valley vs. Binghamton,2008-11-29,7.0
774,Army vs. Harvard,2008-11-29,-12.0
775,North Dakota State vs. Minnesota,2008-11-29,14.0
776,Louisiana-Monroe vs. Tennessee Tech,2008-11-29,-38.0
777,Saint Louis vs. Detroit,2008-11-29,5.0
778,Delaware State vs. Longwood,2008-11-29,-4.0
779,Texas-Pan American vs. Western Illinois,2008-11-29,-2.0
780,CSU Northridge vs. Rider,2008-11-29,-13.0
781,Stetson vs. Miami-Florida,2008-11-29,14.0
782,Florida A&M vs. Arkansas,2008-11-29,25.0
783,Temple vs. Buffalo,2008-11-29,10.0
784,Pacific vs. Washington,2008-11-29,-18.0
785,Colorado St. vs. San Francisco,2008-11-29,-2.0
786,No.Carolina A&T vs. Coastal Carolina,2008-11-29,-12.0
787,Kent St. vs. Texas A&M,2008-11-29,-6.0
788,Northwestern St. vs. Troy,2008-11-29,-37.0
789,South Dakota State vs. Central Florida,2008-11-29,2.0
790,Maine vs. Tulane,2008-11-29,-10.0
791,Towson vs. Penn St.,2008-11-29,24.0
792,St. Bonaventure vs. Canisius,2008-11-29,2.0
793,Wagner vs. Bucknell,2008-11-29,-4.0
794,Boston U vs. Mount St. Mary's,2008-11-29,-9.0
795,Winston-Salem vs. Illinois St.,2008-11-29,20.0
796,Radford vs. Navy,2008-11-29,2.0
797,Hofstra vs. Manhattan,2008-11-29,4.0
798,American U. vs. Fairfield,2008-11-29,-9.0
799,Robert Morris vs. Iona,2008-11-29,-8.0
800,New Hampshire vs. Marist,2008-11-29,2.0
801,Iowa vs. Kansas St.,2008-11-29,2.0
802,Tulsa vs. Illinois,2008-11-29,4.0
803,Marquette vs. Dayton,2008-11-29,14.0
804,Wright St. vs. Sam Houston St.,2008-11-29,19.0
805,Centenary vs. Alcorn St.,2008-11-29,-13.0
806,Central Michigan vs. Illinois-Chicago,2008-11-29,-10.0
807,Creighton vs. Nebraska,2008-11-29,-2.0
808,William & Mary vs. Liberty,2008-11-29,6.0
809,Drake vs. Vanderbilt,2008-11-29,-15.0
810,Nicholls State vs. UC Santa Barbara,2008-11-29,-19.0
811,Cal Poly SLO vs. Utah St.,2008-11-29,-40.0
812,Southern Utah vs. Boise St.,2008-11-29,3.0
813,Colorado vs. Stanford,2008-11-29,-14.0
814,Kentucky vs. West Virginia,2008-11-29,11.0
815,Hampton vs. San Diego St.,2008-11-29,-29.0
816,Siena vs. Oklahoma St.,2008-11-30,9.0
817,Citadel vs. Grambling State,2008-11-30,14.0
818,Florida vs. UMKC,2008-11-30,21.0
819,Furman vs. Notre Dame,2008-11-30,-32.0
820,Lafayette vs. Central Conn. St.,2008-11-30,4.0
821,Rice vs. Texas,2008-11-30,-21.0
822,Charlotte vs. Cal St. Fullerton,2008-11-30,8.0
823,Oral Roberts vs. Missouri,2008-11-30,9.0
824,Yale vs. Sacred Heart,2008-11-30,6.0
825,Northern Arizona vs. Arizona,2008-11-30,17.0
826,Norfolk State vs. Air Force,2008-11-30,23.0
827,Providence vs. St. Mary's,2008-11-30,-6.0
828,Morehead St. vs. Central Florida,2008-11-30,-6.0
829,Akron vs. Fairleigh Dickinson,2008-11-30,44.0
830,Coppin St. vs. Richmond,2008-11-30,-11.0
831,Tennessee vs. Gonzaga,2008-11-30,9.0
832,Drake vs. New Mexico,2008-11-30,6.0
833,VCU vs. Vanderbilt,2008-11-30,-5.0
834,Wichita St. vs. Michigan St,2008-11-30,8.0
835,James Madison vs. Fordham,2008-11-30,-20.0
836,Nicholls State vs. Winston-Salem,2008-11-30,6.0
837,St. Peter's vs. Rutgers,2008-11-30,21.0
838,NC-Greensboro vs. N.C. State,2008-11-30,27.0
839,South Dakota State vs. Central Arkansas,2008-11-30,-5.0
840,Louisville vs. Western Kentucky,2008-11-30,-14.0
841,Santa Clara vs. Montana,2008-11-30,-3.0
842,Cornell vs. Indiana,2008-11-30,-15.0
843,UC Santa Barbara vs. Illinois St.,2008-11-30,28.0
844,Oregon St. vs. Fresno St.,2008-11-30,-8.0
845,Georgetown vs. Maryland,2008-11-30,27.0
846,N.C. Asheville vs. North Carolina,2008-11-30,-68.0
847,Troy vs. Louisiana State,2008-11-30,35.0
848,New Mexico St. vs. Long Beach St.,2008-11-30,5.0
849,Texas-El Paso vs. Arizona St.,2008-11-30,30.0
850,UC Irvine vs. Eastern Washington,2008-11-30,14.0
851,Baylor vs. Wake Forest,2008-11-30,-13.0
852,Presbyterian vs. Army,2008-12-01,-16.0
853,Binghamton vs. Quinnipiac,2008-12-01,16.0
854,CSU Northridge vs. Drexel,2008-12-01,-8.0
855,Colgate vs. Syracuse,2008-12-01,-35.0
856,Ball St. vs. IUPU - Ft. Wayne,2008-12-01,2.0
857,Arkansas St. vs. Indiana St.,2008-12-01,2.0
858,Florida Atlantic vs. Florida Gulf Coast,2008-12-01,-5.0
859,South Carolina Upstate vs. Kennesaw St.,2008-12-01,2.0
860,Delaware State vs. Connecticut,2008-12-01,30.0
861,Belmont vs. Tennessee St.,2008-12-01,28.0
862,Kent St. vs. Kansas,2008-12-01,27.0
863,Lipscomb vs. Tennessee Tech,2008-12-01,-7.0
864,Idaho vs. Sacramento State,2008-12-01,14.0
865,Prairie View A&M vs. Hawaii,2008-12-01,8.0
866,George Mason vs. Liberty,2008-12-01,-3.0
867,Canisius vs. Howard,2008-12-01,24.0
868,St. Francis (PA) vs. Morgan St.,2008-12-01,-4.0
869,Fairfield vs. Holy Cross,2008-12-01,12.0
870,Bryant vs. Albany,2008-12-01,10.0
871,Wisconsin vs. Virginia Tech,2008-12-01,-2.0
872,Bowling Green vs. Savannah State,2008-12-01,-3.0
873,Charleston Southern vs. High Point,2008-12-01,10.0
874,St. Francis (NY) vs. St. John's,2008-12-01,-8.0
875,Centenary vs. Northwestern St.,2008-12-01,-9.0
876,UC Riverside vs. Northwestern,2008-12-01,16.0
877,Mount St. Mary's vs. American U.,2008-12-01,-5.0
878,San Diego vs. Cal. State - Bakersfield,2008-12-01,-12.0
879,San Francisco vs. Southern California,2008-12-01,-5.0
880,Jackson State vs. Stephen F. Austin,2008-12-02,-14.0
881,St. Joseph's vs. Lehigh,2008-12-02,-13.0
882,Valparaiso vs. Cleveland St.,2008-12-02,24.0
883,Ohio St. vs. Miami-Florida,2008-12-02,-5.0
884,Florida A&M vs. Florida,2008-12-02,15.0
885,South Carolina Upstate vs. Mercer,2008-12-02,10.0
886,East Tennessee St. vs. Marshall,2008-12-02,4.0
887,Clemson vs. Illinois,2008-12-02,2.0
888,Villanova vs. Pennsylvania,2008-12-02,-22.0
889,Central Michigan vs. Marquette,2008-12-02,-14.0
890,Southeastern Louisiana vs. Southern,2008-12-02,9.0
891,Cal St. Fullerton vs. Louisiana State,2008-12-02,-21.0
892,South Alabama vs. Southern Mississippi,2008-12-02,3.0
893,Mississippi Valley State vs. Creighton,2008-12-02,24.0
894,Nevada vs. Colorado St.,2008-12-02,-6.0
895,Loyola Marymount vs. Arizona,2008-12-02,27.0
896,UC Irvine vs. Utah St.,2008-12-02,-12.0
897,Idaho State vs. Washington St.,2008-12-02,-19.0
898,Jacksonville St. vs. Norfolk State,2008-12-02,19.0
899,Dartmouth vs. Vermont,2008-12-02,-17.0
900,Stony Brook vs. New Jersey Tech,2008-12-02,-21.0
901,Bucknell vs. La Salle,2008-12-02,-3.0
902,South Carolina vs. Princeton,2008-12-02,-26.0
903,Texas-San Antonio vs. Navy,2008-12-02,13.0
904,Iowa vs. Boston College,2008-12-02,2.0
905,Monmouth-NJ vs. Seton Hall,2008-12-02,-23.0
906,Troy vs. Dayton,2008-12-02,17.0
907,Alabama A&M vs. Alabama,2008-12-02,8.0
908,Houston vs. Middle Tennessee St.,2008-12-02,3.0
909,Marist vs. Memphis,2008-12-02,-39.0
910,Arkansas-Pine Bluff vs. Missouri,2008-12-02,-54.0
911,William & Mary vs. Loyola-Chicago,2008-12-02,3.0
912,Saint Louis vs. Southern Illinois,2008-12-02,-16.0
913,McNeese St. vs. Louisiana-Lafayette,2008-12-02,9.0
914,Oakland vs. Southern Utah,2008-12-02,-16.0
915,Duke vs. Purdue,2008-12-02,16.0
916,Georgia vs. Western Kentucky,2008-12-02,-4.0
917,Virginia vs. Minnesota,2008-12-02,10.0
918,New Hampshire vs. Colgate,2008-12-03,-3.0
919,Massachusetts vs. Toledo,2008-12-03,-1.0
920,Rhode Island vs. Northeastern,2008-12-03,-13.0
921,Richmond vs. Old Dominion,2008-12-03,3.0
922,Fordham vs. Hofstra,2008-12-03,-20.0
923,Holy Cross vs. Yale,2008-12-03,-10.0
924,Cornell vs. Syracuse,2008-12-03,-10.0
925,Tulsa vs. Ohio,2008-12-03,12.0
926,Central Conn. St. vs. Delaware,2008-12-03,6.0
927,N.C. Asheville vs. Tennessee,2008-12-03,-18.0
928,Akron vs. Niagara,2008-12-03,4.0
929,Towson vs. MD Baltimore Cty,2008-12-03,-17.0
930,Hampton vs. Georgia St,2008-12-03,-9.0
931,Miami (OH) vs. Temple,2008-12-03,16.0
932,Michigan vs. Maryland,2008-12-03,5.0
933,Boston U vs. Harvard,2008-12-03,16.0
934,Tulane vs. New Orleans,2008-12-03,10.0
935,Wichita St. vs. Texas Tech,2008-12-03,3.0
936,Texas Southern vs. Arkansas,2008-12-03,19.0
937,Oregon vs. Utah,2008-12-03,-14.0
938,West Virginia vs. Mississippi,2008-12-03,-2.0
939,Winthrop vs. VMI,2008-12-03,18.0
940,San Diego St. vs. Northern Colorado,2008-12-03,-11.0
941,Wyoming vs. Boise St.,2008-12-03,1.0
942,Florida St. vs. Northwestern,2008-12-03,-14.0
943,Santa Clara vs. San Jose St.,2008-12-03,-3.0
944,Texas Christian vs. Colorado,2008-12-03,-16.0
945,DePaul vs. California,2008-12-03,10.0
