,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
1643,James Madison vs. Appalachian St.,2016-12-17,12,James Madison,Appalachian St.,James Madison,11.7,2.7333333333333334,23.933333333333334,8.1,20.033333333333335,67.56666666666666,5.566666666666666,14.0,32.03333333333333,6.433333333333334,19.233333333333334,23.633333333333333,52.96666666666667,13.866666666666667,19.333333333333332,18.467445470416855,James Madison,11.7,2.7333333333333334,23.933333333333334,8.1,20.033333333333335,67.56666666666666,5.566666666666666,14.0,32.03333333333333,6.433333333333334,19.233333333333334,23.633333333333333,52.96666666666667,13.866666666666667,19.333333333333332,18.467445470416855
1644,Kennesaw St. vs. Massachusetts,2016-12-17,-18,Kennesaw St.,Massachusetts,Kennesaw St.,16.285714285714285,2.7857142857142856,23.571428571428573,10.285714285714286,19.678571428571427,78.89285714285714,5.321428571428571,13.428571428571429,33.857142857142854,6.857142857142857,16.5,29.25,62.964285714285715,13.535714285714286,19.392857142857142,19.224965013550783,Kennesaw St.,16.285714285714285,2.7857142857142856,23.571428571428573,10.285714285714286,19.678571428571427,78.89285714285714,5.321428571428571,13.428571428571429,33.857142857142854,6.857142857142857,16.5,29.25,62.964285714285715,13.535714285714286,19.392857142857142,19.224965013550783
1645,UMKC vs. West Virginia,2016-12-17,-45,UMKC,West Virginia,UMKC,11.666666666666666,2.4074074074074074,21.074074074074073,8.222222222222221,20.185185185185187,69.96296296296296,6.074074074074074,12.851851851851851,29.296296296296298,8.333333333333334,22.814814814814813,23.666666666666668,54.74074074074074,14.296296296296296,20.37037037037037,17.881185734047012,UMKC,11.666666666666666,2.4074074074074074,21.074074074074073,8.222222222222221,20.185185185185187,69.96296296296296,6.074074074074074,12.851851851851851,29.296296296296298,8.333333333333334,22.814814814814813,23.666666666666668,54.74074074074074,14.296296296296296,20.37037037037037,17.881185734047012
1646,Winthrop vs. Hampton,2016-12-17,-7,Winthrop,Hampton,Winthrop,13.74074074074074,5.814814814814815,27.48148148148148,8.555555555555555,20.0,84.4074074074074,6.444444444444445,13.777777777777779,36.03703703703704,10.296296296296296,27.0,28.37037037037037,62.370370370370374,17.37037037037037,24.22222222222222,22.088686080920333,Winthrop,13.74074074074074,5.814814814814815,27.48148148148148,8.555555555555555,20.0,84.4074074074074,6.444444444444445,13.777777777777779,36.03703703703704,10.296296296296296,27.0,28.37037037037037,62.370370370370374,17.37037037037037,24.22222222222222,22.088686080920333
1647,Purdue vs. Notre Dame,2016-12-17,-5,Purdue,Notre Dame,Purdue,18.1,2.5,26.466666666666665,8.533333333333333,15.466666666666667,80.13333333333334,4.966666666666667,12.666666666666666,35.0,9.166666666666666,22.266666666666666,27.8,57.733333333333334,15.366666666666667,20.0,11.940128667908972,Purdue,18.1,2.5,26.466666666666665,8.533333333333333,15.466666666666667,80.13333333333334,4.966666666666667,12.666666666666666,35.0,9.166666666666666,22.266666666666666,27.8,57.733333333333334,15.366666666666667,20.0,11.940128667908972
1648,Florida Gulf Coast vs. La Salle,2016-12-17,-4,Florida Gulf Coast,La Salle,Florida Gulf Coast,14.74074074074074,3.5555555555555554,25.666666666666668,10.37037037037037,19.925925925925927,81.29629629629629,5.37037037037037,13.185185185185185,36.03703703703704,6.666666666666667,19.703703703703702,30.11111111111111,61.592592592592595,14.407407407407407,20.62962962962963,21.297168775873597,Florida Gulf Coast,14.74074074074074,3.5555555555555554,25.666666666666668,10.37037037037037,19.925925925925927,81.29629629629629,5.37037037037037,13.185185185185185,36.03703703703704,6.666666666666667,19.703703703703702,30.11111111111111,61.592592592592595,14.407407407407407,20.62962962962963,21.297168775873597
1649,Delaware State vs. Binghamton,2016-12-17,19,Delaware State,Binghamton,Delaware State,12.62962962962963,2.5925925925925926,19.185185185185187,8.0,18.85185185185185,65.48148148148148,5.333333333333333,13.11111111111111,27.185185185185187,7.962962962962963,21.88888888888889,23.11111111111111,55.81481481481482,11.296296296296296,16.88888888888889,16.064937374362394,Delaware State,12.62962962962963,2.5925925925925926,19.185185185185187,8.0,18.85185185185185,65.48148148148148,5.333333333333333,13.11111111111111,27.185185185185187,7.962962962962963,21.88888888888889,23.11111111111111,55.81481481481482,11.296296296296296,16.88888888888889,16.064937374362394
1650,Arkansas vs. Texas,2016-12-17,3,Arkansas,Texas,Arkansas,14.0,4.4,22.666666666666668,9.733333333333333,20.233333333333334,78.66666666666667,7.433333333333334,11.4,32.4,6.333333333333333,17.0,27.1,58.5,18.133333333333333,23.833333333333332,5.531306517288775,Arkansas,14.0,4.4,22.666666666666668,9.733333333333333,20.233333333333334,78.66666666666667,7.433333333333334,11.4,32.4,6.333333333333333,17.0,27.1,58.5,18.133333333333333,23.833333333333332,5.531306517288775
1651,Western Illinois vs. Wis.-Milwaukee,2016-12-17,16,Western Illinois,Wis.-Milwaukee,Western Illinois,11.36,3.8,22.88,4.96,17.16,66.04,3.84,11.36,27.84,9.04,22.96,23.04,53.76,10.92,15.04,17.140101914480926,Western Illinois,11.36,3.8,22.88,4.96,17.16,66.04,3.84,11.36,27.84,9.04,22.96,23.04,53.76,10.92,15.04,17.140101914480926
1652,Ohio St. vs. UCLA,2016-12-17,-13,Ohio St.,UCLA,Ohio St.,13.066666666666666,3.1666666666666665,23.766666666666666,8.3,16.533333333333335,68.76666666666667,5.1,12.4,32.06666666666667,6.233333333333333,17.666666666666668,24.266666666666666,52.6,14.0,20.233333333333334,21.035273988021068,Ohio St.,13.066666666666666,3.1666666666666665,23.766666666666666,8.3,16.533333333333335,68.76666666666667,5.1,12.4,32.06666666666667,6.233333333333333,17.666666666666668,24.266666666666666,52.6,14.0,20.233333333333334,21.035273988021068
1653,North Carolina Central vs. McNeese St.,2016-12-17,-8,North Carolina Central,McNeese St.,North Carolina Central,13.11111111111111,3.259259259259259,24.11111111111111,9.0,16.88888888888889,71.37037037037037,5.666666666666667,11.777777777777779,33.111111111111114,7.407407407407407,22.25925925925926,25.62962962962963,56.111111111111114,12.703703703703704,18.40740740740741,22.10475880400148,North Carolina Central,13.11111111111111,3.259259259259259,24.11111111111111,9.0,16.88888888888889,71.37037037037037,5.666666666666667,11.777777777777779,33.111111111111114,7.407407407407407,22.25925925925926,25.62962962962963,56.111111111111114,12.703703703703704,18.40740740740741,22.10475880400148
1654,Canisius vs. Buffalo,2016-12-17,-7,Canisius,Buffalo,Canisius,18.451612903225808,1.967741935483871,21.35483870967742,9.0,19.06451612903226,81.87096774193549,7.161290322580645,13.35483870967742,30.35483870967742,9.741935483870968,26.06451612903226,28.70967741935484,63.096774193548384,14.709677419354838,19.741935483870968,20.76070520290435,Canisius,18.451612903225808,1.967741935483871,21.35483870967742,9.0,19.06451612903226,81.87096774193549,7.161290322580645,13.35483870967742,30.35483870967742,9.741935483870968,26.06451612903226,28.70967741935484,63.096774193548384,14.709677419354838,19.741935483870968,20.76070520290435
1655,Santa Clara vs. Washington St.,2016-12-17,-1,Santa Clara,Washington St.,Santa Clara,14.266666666666667,1.6333333333333333,21.6,4.366666666666666,17.033333333333335,63.93333333333333,5.166666666666667,9.266666666666667,25.966666666666665,9.666666666666666,24.933333333333334,22.6,51.53333333333333,9.066666666666666,12.166666666666666,18.957258064789496,Santa Clara,14.266666666666667,1.6333333333333333,21.6,4.366666666666666,17.033333333333335,63.93333333333333,5.166666666666667,9.266666666666667,25.966666666666665,9.666666666666666,24.933333333333334,22.6,51.53333333333333,9.066666666666666,12.166666666666666,18.957258064789496
1656,Jacksonville vs. Florida A&M,2016-12-17,-3,Jacksonville,Florida A&M,Jacksonville,12.481481481481481,1.4074074074074074,20.14814814814815,7.962962962962963,19.37037037037037,71.66666666666667,7.814814814814815,12.62962962962963,28.11111111111111,8.777777777777779,22.37037037037037,24.48148148148148,53.55555555555556,13.925925925925926,19.22222222222222,9.875614482582678,Jacksonville,12.481481481481481,1.4074074074074074,20.14814814814815,7.962962962962963,19.37037037037037,71.66666666666667,7.814814814814815,12.62962962962963,28.11111111111111,8.777777777777779,22.37037037037037,24.48148148148148,53.55555555555556,13.925925925925926,19.22222222222222,9.875614482582678
1657,Robert Morris vs. Virginia,2016-12-17,-40,Robert Morris,Virginia,Robert Morris,10.838709677419354,2.4838709677419355,22.548387096774192,9.612903225806452,20.258064516129032,66.29032258064517,8.03225806451613,14.806451612903226,32.16129032258065,5.741935483870968,18.06451612903226,22.64516129032258,56.645161290322584,15.258064516129032,23.483870967741936,15.093360201000664,Robert Morris,10.838709677419354,2.4838709677419355,22.548387096774192,9.612903225806452,20.258064516129032,66.29032258064517,8.03225806451613,14.806451612903226,32.16129032258065,5.741935483870968,18.06451612903226,22.64516129032258,56.645161290322584,15.258064516129032,23.483870967741936,15.093360201000664
1658,Western Carolina vs. N.C. Asheville,2016-12-17,2,Western Carolina,N.C. Asheville,Western Carolina,10.275862068965518,2.0344827586206895,20.93103448275862,9.689655172413794,20.137931034482758,57.44827586206897,5.724137931034483,14.827586206896552,30.620689655172413,4.9655172413793105,16.344827586206897,21.103448275862068,55.0,10.275862068965518,15.379310344827585,11.212234538807266,Western Carolina,10.275862068965518,2.0344827586206895,20.93103448275862,9.689655172413794,20.137931034482758,57.44827586206897,5.724137931034483,14.827586206896552,30.620689655172413,4.9655172413793105,16.344827586206897,21.103448275862068,55.0,10.275862068965518,15.379310344827585,11.212234538807266
1659,Murray St. vs. South Dakota State,2016-12-17,-4,Murray St.,South Dakota State,Murray St.,14.821428571428571,2.25,25.857142857142858,11.392857142857142,22.0,86.5,6.285714285714286,13.035714285714286,37.25,9.75,26.75,29.535714285714285,67.53571428571429,17.678571428571427,23.821428571428573,19.28085577778253,Murray St.,14.821428571428571,2.25,25.857142857142858,11.392857142857142,22.0,86.5,6.285714285714286,13.035714285714286,37.25,9.75,26.75,29.535714285714285,67.53571428571429,17.678571428571427,23.821428571428573,19.28085577778253
1660,North Carolina vs. Kentucky,2016-12-17,3,North Carolina,Kentucky,North Carolina,16.466666666666665,3.3,24.6,13.2,16.5,80.4,6.433333333333334,11.433333333333334,37.8,7.066666666666666,18.933333333333334,29.533333333333335,62.96666666666667,14.266666666666667,20.466666666666665,13.248806631859676,North Carolina,16.466666666666665,3.3,24.6,13.2,16.5,80.4,6.433333333333334,11.433333333333334,37.8,7.066666666666666,18.933333333333334,29.533333333333335,62.96666666666667,14.266666666666667,20.466666666666665,13.248806631859676
1661,SE Missouri St. vs. Missouri St.,2016-12-17,5,SE Missouri St.,Missouri St.,SE Missouri St.,13.866666666666667,1.8666666666666667,21.2,7.733333333333333,20.0,75.1,7.2,12.033333333333333,28.933333333333334,8.2,22.266666666666666,25.866666666666667,58.2,15.166666666666666,20.5,18.41552464076829,SE Missouri St.,13.866666666666667,1.8666666666666667,21.2,7.733333333333333,20.0,75.1,7.2,12.033333333333333,28.933333333333334,8.2,22.266666666666666,25.866666666666667,58.2,15.166666666666666,20.5,18.41552464076829
1662,Indiana - Purdue vs. Southern Utah,2016-12-17,20,Indiana - Purdue,Southern Utah,Indiana - Purdue,13.928571428571429,2.5357142857142856,20.464285714285715,8.964285714285714,20.142857142857142,77.0,6.785714285714286,11.535714285714286,29.428571428571427,8.785714285714286,22.678571428571427,27.285714285714285,60.75,13.642857142857142,19.607142857142858,21.044677301667605,Indiana - Purdue,13.928571428571429,2.5357142857142856,20.464285714285715,8.964285714285714,20.142857142857142,77.0,6.785714285714286,11.535714285714286,29.428571428571427,8.785714285714286,22.678571428571427,27.285714285714285,60.75,13.642857142857142,19.607142857142858,21.044677301667605
1663,Cornell vs. Wyoming,2016-12-17,-19,Cornell,Wyoming,Cornell,13.37037037037037,2.4444444444444446,23.11111111111111,5.592592592592593,16.88888888888889,67.0,4.888888888888889,13.25925925925926,28.703703703703702,7.7407407407407405,23.48148148148148,24.25925925925926,53.96296296296296,10.74074074074074,15.148148148148149,17.577975382507976,Cornell,13.37037037037037,2.4444444444444446,23.11111111111111,5.592592592592593,16.88888888888889,67.0,4.888888888888889,13.25925925925926,28.703703703703702,7.7407407407407405,23.48148148148148,24.25925925925926,53.96296296296296,10.74074074074074,15.148148148148149,17.577975382507976
1664,Dayton vs. Northwestern,2016-12-17,-3,Dayton,Northwestern,Dayton,14.928571428571429,3.4642857142857144,23.0,6.0,16.785714285714285,70.32142857142857,7.321428571428571,10.821428571428571,29.0,7.571428571428571,19.785714285714285,23.357142857142858,50.642857142857146,16.035714285714285,22.892857142857142,22.806759678852604,Dayton,14.928571428571429,3.4642857142857144,23.0,6.0,16.785714285714285,70.32142857142857,7.321428571428571,10.821428571428571,29.0,7.571428571428571,19.785714285714285,23.357142857142858,50.642857142857146,16.035714285714285,22.892857142857142,22.806759678852604
1665,Drake vs. Iowa St.,2016-12-17,-17,Drake,Iowa St.,Drake,13.285714285714286,2.4285714285714284,23.214285714285715,8.5,18.464285714285715,72.5,6.357142857142857,12.357142857142858,31.714285714285715,9.035714285714286,26.107142857142858,24.892857142857142,61.25,13.678571428571429,18.0,18.354652714435645,Drake,13.285714285714286,2.4285714285714284,23.214285714285715,8.5,18.464285714285715,72.5,6.357142857142857,12.357142857142858,31.714285714285715,9.035714285714286,26.107142857142858,24.892857142857142,61.25,13.678571428571429,18.0,18.354652714435645
1666,Kansas vs. Davidson,2016-12-17,-18,Kansas,Davidson,Kansas,16.0,3.4,22.733333333333334,9.866666666666667,15.8,78.73333333333333,6.833333333333333,11.866666666666667,32.6,8.6,21.033333333333335,28.066666666666666,58.0,14.0,20.4,13.806382267750696,Kansas,16.0,3.4,22.733333333333334,9.866666666666667,15.8,78.73333333333333,6.833333333333333,11.866666666666667,32.6,8.6,21.033333333333335,28.066666666666666,58.0,14.0,20.4,13.806382267750696
1667,Lipscomb vs. Tennessee Tech,2016-12-17,2,Lipscomb,Tennessee Tech,Lipscomb,18.642857142857142,3.3214285714285716,25.678571428571427,8.928571428571429,23.035714285714285,88.39285714285714,7.071428571428571,15.857142857142858,34.607142857142854,10.535714285714286,29.25,29.428571428571427,63.17857142857143,19.0,26.071428571428573,20.097009247094928,Lipscomb,18.642857142857142,3.3214285714285716,25.678571428571427,8.928571428571429,23.035714285714285,88.39285714285714,7.071428571428571,15.857142857142858,34.607142857142854,10.535714285714286,29.25,29.428571428571427,63.17857142857143,19.0,26.071428571428573,20.097009247094928
1668,St. Francis (NY) vs. Albany,2016-12-17,27,St. Francis (NY),Albany,St. Francis (NY),9.3,2.8,20.466666666666665,9.6,21.633333333333333,61.7,6.6,11.733333333333333,30.066666666666666,7.2,25.5,21.066666666666666,60.06666666666667,12.366666666666667,19.066666666666666,26.846749532977814,St. Francis (NY),9.3,2.8,20.466666666666665,9.6,21.633333333333333,61.7,6.6,11.733333333333333,30.066666666666666,7.2,25.5,21.066666666666666,60.06666666666667,12.366666666666667,19.066666666666666,26.846749532977814
1669,Northern Illinois vs. Florida International,2016-12-17,-7,Northern Illinois,Florida International,Northern Illinois,10.107142857142858,2.142857142857143,22.107142857142858,9.785714285714286,18.142857142857142,69.07142857142857,6.892857142857143,12.964285714285714,31.892857142857142,4.678571428571429,15.464285714285714,24.464285714285715,57.535714285714285,15.464285714285714,22.571428571428573,18.594721794180963,Northern Illinois,10.107142857142858,2.142857142857143,22.107142857142858,9.785714285714286,18.142857142857142,69.07142857142857,6.892857142857143,12.964285714285714,31.892857142857142,4.678571428571429,15.464285714285714,24.464285714285715,57.535714285714285,15.464285714285714,22.571428571428573,18.594721794180963
1670,Marshall vs. Akron,2016-12-17,11,Marshall,Akron,Marshall,16.06896551724138,3.793103448275862,24.655172413793103,7.206896551724138,18.310344827586206,84.27586206896552,6.0344827586206895,12.379310344827585,31.862068965517242,9.724137931034482,26.103448275862068,28.655172413793103,62.44827586206897,17.24137931034483,23.482758620689655,18.466850579661006,Marshall,16.06896551724138,3.793103448275862,24.655172413793103,7.206896551724138,18.310344827586206,84.27586206896552,6.0344827586206895,12.379310344827585,31.862068965517242,9.724137931034482,26.103448275862068,28.655172413793103,62.44827586206897,17.24137931034483,23.482758620689655,18.466850579661006
1671,Cal Poly SLO vs. California,2016-12-17,-26,Cal Poly SLO,California,Cal Poly SLO,8.37037037037037,3.111111111111111,17.962962962962962,7.2592592592592595,17.59259259259259,62.851851851851855,4.703703703703703,8.962962962962964,25.22222222222222,7.851851851851852,22.296296296296298,21.814814814814813,53.0,11.37037037037037,16.0,18.92214013244212,Cal Poly SLO,8.37037037037037,3.111111111111111,17.962962962962962,7.2592592592592595,17.59259259259259,62.851851851851855,4.703703703703703,8.962962962962964,25.22222222222222,7.851851851851852,22.296296296296298,21.814814814814813,53.0,11.37037037037037,16.0,18.92214013244212
1672,Texas State vs. Tulsa,2016-12-17,-15,Texas State,Tulsa,Texas State,13.74074074074074,3.6296296296296298,20.51851851851852,7.148148148148148,16.51851851851852,64.0,5.888888888888889,10.185185185185185,27.666666666666668,6.148148148148148,17.814814814814813,23.0,50.81481481481482,11.851851851851851,18.444444444444443,19.286451537194516,Texas State,13.74074074074074,3.6296296296296298,20.51851851851852,7.148148148148148,16.51851851851852,64.0,5.888888888888889,10.185185185185185,27.666666666666668,6.148148148148148,17.814814814814813,23.0,50.81481481481482,11.851851851851851,18.444444444444443,19.286451537194516
1673,Indiana St. vs. Valparaiso,2016-12-17,-18,Indiana St.,Valparaiso,Indiana St.,13.620689655172415,4.275862068965517,26.137931034482758,7.068965517241379,21.93103448275862,71.03448275862068,6.655172413793103,12.689655172413794,33.206896551724135,8.137931034482758,23.93103448275862,25.03448275862069,60.827586206896555,12.827586206896552,18.79310344827586,15.893442907812256,Indiana St.,13.620689655172415,4.275862068965517,26.137931034482758,7.068965517241379,21.93103448275862,71.03448275862068,6.655172413793103,12.689655172413794,33.206896551724135,8.137931034482758,23.93103448275862,25.03448275862069,60.827586206896555,12.827586206896552,18.79310344827586,15.893442907812256
1674,Montana vs. UC Riverside,2016-12-17,8,Montana,UC Riverside,Montana,13.066666666666666,2.9,23.033333333333335,8.2,21.633333333333333,73.53333333333333,5.566666666666666,10.666666666666666,31.233333333333334,7.233333333333333,20.733333333333334,26.033333333333335,58.0,14.233333333333333,19.033333333333335,10.751919782655783,Montana,13.066666666666666,2.9,23.033333333333335,8.2,21.633333333333333,73.53333333333333,5.566666666666666,10.666666666666666,31.233333333333334,7.233333333333333,20.733333333333334,26.033333333333335,58.0,14.233333333333333,19.033333333333335,10.751919782655783
1675,Evansville vs. Austin Peay,2016-12-17,-8,Evansville,Austin Peay,Evansville,13.931034482758621,3.0689655172413794,25.344827586206897,7.517241379310345,21.75862068965517,73.6896551724138,5.482758620689655,12.551724137931034,32.86206896551724,4.0,10.827586206896552,25.620689655172413,56.62068965517241,18.448275862068964,25.93103448275862,17.218014783663083,Evansville,13.931034482758621,3.0689655172413794,25.344827586206897,7.517241379310345,21.75862068965517,73.6896551724138,5.482758620689655,12.551724137931034,32.86206896551724,4.0,10.827586206896552,25.620689655172413,56.62068965517241,18.448275862068964,25.93103448275862,17.218014783663083
1676,Texas Rio Grande Valley vs. Houston,2016-12-17,25,Texas Rio Grande Valley,Houston,Texas Rio Grande Valley,14.518518518518519,2.6296296296296298,22.185185185185187,10.148148148148149,23.962962962962962,76.33333333333333,7.62962962962963,15.555555555555555,32.333333333333336,8.25925925925926,25.22222222222222,26.59259259259259,63.44444444444444,14.88888888888889,20.14814814814815,15.477147447100032,Texas Rio Grande Valley,14.518518518518519,2.6296296296296298,22.185185185185187,10.148148148148149,23.962962962962962,76.33333333333333,7.62962962962963,15.555555555555555,32.333333333333336,8.25925925925926,25.22222222222222,26.59259259259259,63.44444444444444,14.88888888888889,20.14814814814815,15.477147447100032
1677,Grambling State vs. Louisiana Tech,2016-12-17,-34,Grambling State,Louisiana Tech,Grambling State,10.25925925925926,1.962962962962963,17.296296296296298,8.62962962962963,16.962962962962962,63.22222222222222,8.11111111111111,12.666666666666666,25.925925925925927,4.925925925925926,15.88888888888889,22.444444444444443,53.407407407407405,13.407407407407407,20.037037037037038,16.151425221437975,Grambling State,10.25925925925926,1.962962962962963,17.296296296296298,8.62962962962963,16.962962962962962,63.22222222222222,8.11111111111111,12.666666666666666,25.925925925925927,4.925925925925926,15.88888888888889,22.444444444444443,53.407407407407405,13.407407407407407,20.037037037037038,16.151425221437975
1678,Chattanooga vs. Vanderbilt,2016-12-17,-2,Chattanooga,Vanderbilt,Chattanooga,11.464285714285714,4.5,19.535714285714285,8.214285714285714,17.857142857142858,71.25,7.321428571428571,12.928571428571429,27.75,6.5,19.5,24.5,53.07142857142857,15.75,21.892857142857142,20.197245874101117,Chattanooga,11.464285714285714,4.5,19.535714285714285,8.214285714285714,17.857142857142858,71.25,7.321428571428571,12.928571428571429,27.75,6.5,19.5,24.5,53.07142857142857,15.75,21.892857142857142,20.197245874101117
1679,Mississippi Valley State vs. Grand Canyon,2016-12-17,10,Mississippi Valley State,Grand Canyon,Mississippi Valley State,11.066666666666666,1.5,19.3,9.333333333333334,17.533333333333335,65.06666666666666,6.433333333333334,12.8,28.633333333333333,5.0,13.966666666666667,23.966666666666665,55.9,12.133333333333333,18.733333333333334,16.81637510418997,Mississippi Valley State,11.066666666666666,1.5,19.3,9.333333333333334,17.533333333333335,65.06666666666666,6.433333333333334,12.8,28.633333333333333,5.0,13.966666666666667,23.966666666666665,55.9,12.133333333333333,18.733333333333334,16.81637510418997
1680,Utah Valley vs. Weber St.,2016-12-17,-8,Utah Valley,Weber St.,Utah Valley,14.84,3.56,27.2,6.96,19.28,75.16,5.36,14.24,34.16,8.6,26.0,25.64,57.76,15.28,21.56,19.736646777217317,Utah Valley,14.84,3.56,27.2,6.96,19.28,75.16,5.36,14.24,34.16,8.6,26.0,25.64,57.76,15.28,21.56,19.736646777217317
1681,Fresno St. vs. Pacific,2016-12-17,2,Fresno St.,Pacific,Fresno St.,11.777777777777779,2.8518518518518516,21.88888888888889,7.148148148148148,20.0,67.5925925925926,7.888888888888889,12.25925925925926,29.037037037037038,6.296296296296297,16.74074074074074,23.37037037037037,51.18518518518518,14.555555555555555,21.333333333333332,20.94734752997564,Fresno St.,11.777777777777779,2.8518518518518516,21.88888888888889,7.148148148148148,20.0,67.5925925925926,7.888888888888889,12.25925925925926,29.037037037037038,6.296296296296297,16.74074074074074,23.37037037037037,51.18518518518518,14.555555555555555,21.333333333333332,20.94734752997564
1682,Troy vs. Southern California,2016-12-17,5,Troy,Southern California,Troy,12.137931034482758,3.4827586206896552,22.896551724137932,8.862068965517242,17.310344827586206,74.62068965517241,5.586206896551724,12.517241379310345,31.75862068965517,8.206896551724139,22.344827586206897,25.103448275862068,55.758620689655174,16.20689655172414,22.379310344827587,20.948089281901243,Troy,12.137931034482758,3.4827586206896552,22.896551724137932,8.862068965517242,17.310344827586206,74.62068965517241,5.586206896551724,12.517241379310345,31.75862068965517,8.206896551724139,22.344827586206897,25.103448275862068,55.758620689655174,16.20689655172414,22.379310344827587,20.948089281901243
1683,Penn St. vs. St. John's,2016-12-18,16,Penn St.,St. John's,Penn St.,13.266666666666667,5.333333333333333,23.366666666666667,7.933333333333334,16.766666666666666,70.43333333333334,6.733333333333333,12.166666666666666,31.3,6.866666666666666,19.5,24.566666666666666,58.166666666666664,14.433333333333334,19.533333333333335,20.577382975234094,Penn St.,13.266666666666667,5.333333333333333,23.366666666666667,7.933333333333334,16.766666666666666,70.43333333333334,6.733333333333333,12.166666666666666,31.3,6.866666666666666,19.5,24.566666666666666,58.166666666666664,14.433333333333334,19.533333333333335,20.577382975234094
1684,Holy Cross vs. Rhode Island,2016-12-18,-11,Holy Cross,Rhode Island,Holy Cross,13.483870967741936,2.4193548387096775,17.903225806451612,4.258064516129032,15.741935483870968,60.61290322580645,9.483870967741936,10.064516129032258,22.161290322580644,7.451612903225806,21.129032258064516,20.774193548387096,47.774193548387096,11.612903225806452,16.64516129032258,21.19881712157568,Holy Cross,13.483870967741936,2.4193548387096775,17.903225806451612,4.258064516129032,15.741935483870968,60.61290322580645,9.483870967741936,10.064516129032258,22.161290322580644,7.451612903225806,21.129032258064516,20.774193548387096,47.774193548387096,11.612903225806452,16.64516129032258,21.19881712157568
1685,Central Conn. St. vs. Massachusetts Lowell,2016-12-18,-17,Central Conn. St.,Massachusetts Lowell,Central Conn. St.,11.689655172413794,2.310344827586207,19.482758620689655,9.448275862068966,18.517241379310345,62.41379310344828,5.655172413793103,13.758620689655173,28.93103448275862,5.0,14.344827586206897,23.103448275862068,54.86206896551724,11.206896551724139,18.137931034482758,13.807665259810225,Central Conn. St.,11.689655172413794,2.310344827586207,19.482758620689655,9.448275862068966,18.517241379310345,62.41379310344828,5.655172413793103,13.758620689655173,28.93103448275862,5.0,14.344827586206897,23.103448275862068,54.86206896551724,11.206896551724139,18.137931034482758,13.807665259810225
1686,IUPU - Ft. Wayne vs. Stetson,2016-12-18,19,IUPU - Ft. Wayne,Stetson,IUPU - Ft. Wayne,16.703703703703702,3.814814814814815,25.037037037037038,8.925925925925926,17.88888888888889,84.07407407407408,7.592592592592593,13.037037037037036,33.96296296296296,10.333333333333334,25.51851851851852,30.962962962962962,63.111111111111114,11.814814814814815,16.25925925925926,20.894466168357845,IUPU - Ft. Wayne,16.703703703703702,3.814814814814815,25.037037037037038,8.925925925925926,17.88888888888889,84.07407407407408,7.592592592592593,13.037037037037036,33.96296296296296,10.333333333333334,25.51851851851852,30.962962962962962,63.111111111111114,11.814814814814815,16.25925925925926,20.894466168357845
1687,Mercer vs. Auburn,2016-12-18,2,Mercer,Auburn,Mercer,12.724137931034482,2.3448275862068964,22.75862068965517,9.068965517241379,17.24137931034483,68.6896551724138,4.0,11.275862068965518,31.82758620689655,7.310344827586207,20.862068965517242,23.689655172413794,53.172413793103445,14.0,17.862068965517242,20.02581953729539,Mercer,12.724137931034482,2.3448275862068964,22.75862068965517,9.068965517241379,17.24137931034483,68.6896551724138,4.0,11.275862068965518,31.82758620689655,7.310344827586207,20.862068965517242,23.689655172413794,53.172413793103445,14.0,17.862068965517242,20.02581953729539
1688,Rider vs. No.Carolina A&T,2016-12-18,-1,Rider,No.Carolina A&T,Rider,14.733333333333333,3.6333333333333333,25.766666666666666,10.733333333333333,19.833333333333332,76.56666666666666,6.6,14.066666666666666,36.5,5.333333333333333,16.366666666666667,27.8,61.56666666666667,15.633333333333333,23.033333333333335,20.12577956011894,Rider,14.733333333333333,3.6333333333333333,25.766666666666666,10.733333333333333,19.833333333333332,76.56666666666666,6.6,14.066666666666666,36.5,5.333333333333333,16.366666666666667,27.8,61.56666666666667,15.633333333333333,23.033333333333335,20.12577956011894
1689,Eastern Washington vs. Northern Kentucky,2016-12-18,-22,Eastern Washington,Northern Kentucky,Eastern Washington,11.964285714285714,4.892857142857143,25.142857142857142,7.892857142857143,19.428571428571427,78.42857142857143,4.428571428571429,11.678571428571429,33.035714285714285,7.642857142857143,20.178571428571427,27.535714285714285,57.214285714285715,15.714285714285714,20.357142857142858,21.70698978717958,Eastern Washington,11.964285714285714,4.892857142857143,25.142857142857142,7.892857142857143,19.428571428571427,78.42857142857143,4.428571428571429,11.678571428571429,33.035714285714285,7.642857142857143,20.178571428571427,27.535714285714285,57.214285714285715,15.714285714285714,20.357142857142858,21.70698978717958
