,PLAYER,TEAM,YEAR,PER
2486,Omondi Amoke,California,2009-2010,11.61911287725866
2487,Onyekautukwu Abiakam,Texas Southern,2009-2010,20.263022667031958
2488,Orane Chin,Cal St. Fullerton,2009-2010,18.299093720595945
2489,Orion Outerbridge,Rhode Island,2009-2010,25.88578591293406
2490,Orlando Johnson,UC Santa Barbara,2009-2010,32.03056488189874
2491,Orlando Williams,Miami (OH),2009-2010,34.92973071170889
2492,Orren Tims,Stephen F. Austin,2009-2010,14.382047675981385
2493,Oscar Bellfield,UNLV,2009-2010,23.329007979214953
2494,Osiris Eldridge,Illinois St.,2009-2010,26.341881535807268
2495,Otis Polk,Bowling Green,2009-2010,25.245535709697553
2496,Ousman Krubally,Georgia St,2009-2010,24.85484846840039
2497,Ousmane Cisse,Eastern Illinois,2009-2010,20.180455703814648
2498,Ovie Soko,UAB,2009-2010,12.382658866900258
2499,Owen Wignot,Siena,2009-2010,12.771753831315902
2500,P'Allen Stinnett,Creighton,2009-2010,18.50436103910573
2501,P.J. Hill,Ohio St.,2009-2010,19.822609704072317
2502,P.J. Taylor,North Carolina Central,2009-2010,5.062037800325841
2503,PJ Alawoya,McNeese St.,2009-2010,23.33092982467017
2504,PJ Gaynor,Central Florida,2009-2010,19.921900315994616
2505,PJ Miller,New Jersey Tech,2009-2010,7.735391838202682
2506,Papa Dia,Southern Methodist,2009-2010,34.19803597691341
2507,Papa Oppong,Eastern Kentucky,2009-2010,31.876012593704132
2508,Papa Ousmane Lo,Bryant,2009-2010,18.11870844744556
2509,Paris Horne,St. John's,2009-2010,18.544010845444177
2510,Parrish Grant,La Salle,2009-2010,9.49644877146809
2511,Pat Eveland,Pacific,2009-2010,22.3223498765081
2512,Pat Magnarelli,Harvard,2009-2010,26.251604498924223
2513,Pat Nelson,Wis.-Green Bay,2009-2010,12.617350353923687
2514,Pat Posey,South Carolina Upstate,2009-2010,13.055146462033141
2515,Patrick Bade,Purdue,2009-2010,4.051572744091599
2516,Patrick Behan,Bucknell,2009-2010,21.434341541857457
2517,Patrick Bouli,Manhattan,2009-2010,14.179610449132804
2518,Patrick Christopher,California,2009-2010,16.733068438652506
2519,Patrick Foley,Columbia,2009-2010,20.672287593369617
2520,Patrick Hardy,Savannah State,2009-2010,18.792018039359
2521,Patrick Jackson,Rutgers,2009-2010,5.462991967763959
2522,Patrick Konan,Liberty,2009-2010,19.525483670992532
2523,Patrick Mansell,Rider,2009-2010,13.581684407704913
2524,Patrick McCollum,San Diego,2009-2010,2.624704522584641
2525,Patrick Mitchell,North Dakota,2009-2010,10.4963434012482
2526,Patrick Patterson,Kentucky,2009-2010,13.173269822190933
2527,Patrick Rembert,UC Irvine,2009-2010,14.654070003185735
2528,Patrick Richard,McNeese St.,2009-2010,27.745525289799218
2529,Patrick Saunders,Princeton,2009-2010,20.711700063608856
2530,Patrick Souter,Wis.-Milwaukee,2009-2010,12.26020391898962
2531,Patrick Sullivan,Southeastern Louisiana,2009-2010,36.683999995802424
2532,Patrick(TEX SOUTH) Johnson,Texas Southern,2009-2010,5.188244809459188
2533,Paul Campbell,Hawaii,2009-2010,22.68147161584438
2534,Paul Carter,Minnesota,2009-2010,24.85532845328525
2535,Paul Davis,Winston-Salem,2009-2010,29.77455098618942
2536,Paul George,Fresno St.,2009-2010,34.26988459072136
2537,Paul Guede,Portland St.,2009-2010,10.084156151489822
2538,Paul Kirkpatrick,Howard,2009-2010,16.527579643153963
2539,Paul McCoy,Southern Methodist,2009-2010,11.965282676688947
2540,Paul Nelson,Yale,2009-2010,20.196757420580433
2541,Paul Noonan,Boise St.,2009-2010,20.939729189678502
2542,Paul Roemer,UC Santa Barbara,2009-2010,4.280737693341189
2543,Paul Williams,Dayton,2009-2010,14.46020684871518
2544,Pavol Losonsky,UC Irvine,2009-2010,14.188849664547377
2545,Pawel Buczak,Princeton,2009-2010,14.309597976328094
2546,Pedro Maciel,Centenary,2009-2010,14.31220490261822
2547,Perris Blackwell,San Francisco,2009-2010,16.809830550021744
2548,Perry Stevenson,Kentucky,2009-2010,6.920296849627896
2549,Pete Brown,NC-Greensboro,2009-2010,14.409239859004394
2550,Peter Harris,Seattle,2009-2010,8.35431449533474
2551,Peter Sullivan,Brown,2009-2010,22.861679424661272
2552,Petras Balocka,Hawaii,2009-2010,21.201125969728746
2553,Peyton Siva,Louisville,2009-2010,20.345835454998458
2554,Phil Gary,Florida International,2009-2010,19.730939195822764
2555,Phil Jones,Charlotte,2009-2010,24.225530014990564
2556,Phil Nelson,Portland St.,2009-2010,22.874305988506347
2557,Phil Turner,Mississippi St.,2009-2010,20.814941727180084
2558,Phillip Martin,Radford,2009-2010,11.42736427405533
2559,Phillip McDonald,New Mexico,2009-2010,10.410037815550925
2560,Phillip Tabet,South Alabama,2009-2010,5.616456920277838
2561,Phillip Williams,Jackson State,2009-2010,12.194695628646551
2562,Pierce Hornung,Colorado St.,2009-2010,16.40792421929291
2563,Pierre Brown,Mount St. Mary's,2009-2010,7.267641022854488
2564,Pierre Curtis,James Madison,2009-2010,20.49991497076886
2565,Pierre Henderson-Niles,Memphis,2009-2010,20.796333871618007
2566,Pierre Sneed,Ball St.,2009-2010,5.320075734010755
2567,Pieter van Tongeren,Evansville,2009-2010,10.997019542490827
2568,Pina Guillaume,Binghamton,2009-2010,14.79741224279124
2569,Pooh Williams,Utah St.,2009-2010,19.700839214763118
2570,Porter Braswell,Yale,2009-2010,15.555311578948992
2571,Prentice Small,Lehigh,2009-2010,12.013910597148827
2572,Preston Blackmon,Savannah State,2009-2010,11.667306266776883
2573,Preston Brown,Sam Houston St.,2009-2010,22.711763669747103
2574,Preston David,McNeese St.,2009-2010,11.683554826411608
2575,Preston Dodson,Campbell,2009-2010,19.432187902162802
2576,Preston Knowles,Louisville,2009-2010,22.03904880403612
2577,Preston Medlin,Utah St.,2009-2010,13.904062924584734
2578,Preye Preboye,Stony Brook,2009-2010,5.585682562999225
2579,Quenton Kirby,Western Illinois,2009-2010,10.167170029981067
2580,Quinard Jackson,N.C. Asheville,2009-2010,12.769247694319336
2581,Quincy Acy,Baylor,2009-2010,29.728062337859683
2582,Quincy Diggs,New Orleans,2009-2010,13.38878128057829
2583,Quincy Pondexter,Washington,2009-2010,12.146917337634084
2584,Quinn McDowell,William & Mary,2009-2010,28.486769336542356
2585,Quinston Reggins,Coppin St.,2009-2010,9.21599472572999
2586,Quintin Dailey,Eastern Michigan,2009-2010,12.401403244217104
2587,Quinton Doggett,Southern,2009-2010,1.6943057654451341
2588,Quinton Goods,Charleston Southern,2009-2010,9.894232299929199
2589,Qunicy Hankins-Cole,Nebraska,2009-2010,19.745895557924012
2590,R.J Griffin,Dartmouth,2009-2010,14.139249881723137
2591,R.J. Evans,Holy Cross,2009-2010,21.378890253015197
2592,R.J. Rutledge,Monmouth-NJ,2009-2010,-4.231514359228257
2593,RJ Hall,Marist,2009-2010,7.793981411033786
2594,RL Horton,Southern Mississippi,2009-2010,13.805214760704464
2595,RaShawn Polk,Towson,2009-2010,24.707583885113007
2596,Raason Young,Montana,2009-2010,8.004630510426153
2597,Radar Onguetou,New Hampshire,2009-2010,12.388096792502397
2598,Rae-Von Banks,SE Missouri St.,2009-2010,11.368184436275609
2599,Raffi Mantilla,Yale,2009-2010,13.609374615804434
2600,Rahlir Jefferson,Temple,2009-2010,15.857063637464645
2601,Rahmon Fletcher,Wis.-Green Bay,2009-2010,27.937660979603216
2602,Rakeem Buckles,Louisville,2009-2010,25.988764775183146
2603,Rakeem Couch,Texas-Pan American,2009-2010,6.830171305421399
2604,Rakim Sanders,Boston College,2009-2010,19.765132079250627
2605,Ralph Sampson III,Minnesota,2009-2010,25.952576492553657
2606,Ramon Galloway,South Carolina,2009-2010,6.517565336218013
2607,Ramon Harris,Kentucky,2009-2010,4.773234231718664
2608,Ramone Andrews,Louisiana-Lafayette,2009-2010,14.48467871781666
2609,Ramone Moore,Temple,2009-2010,26.00916966677283
2610,Randal Holt,Kent St.,2009-2010,12.304507708756839
2611,Randell Daigle,Louisiana-Lafayette,2009-2010,22.463429596433546
2612,Randy Berry,Wis.-Green Bay,2009-2010,25.693857506593805
2613,Randy Culpepper,Texas-El Paso,2009-2010,31.684587044109513
2614,Randy Davis,Ball St.,2009-2010,25.235306146294068
2615,Raphael Jordan,Bryant,2009-2010,11.728251887680091
2616,Rashad Allison,Arkansas St.,2009-2010,17.079671905413594
2617,Rashad Bishop,Cincinnati,2009-2010,24.573010458304243
2618,Rashad Coleman,Charlotte,2009-2010,20.37414584645788
2619,Rashad Green,San Francisco,2009-2010,18.267508119493584
2620,Rashad Hassan,Savannah State,2009-2010,25.971101220512796
2621,Rashad Reed,Indiana St.,2009-2010,15.049545140331642
2622,Rashard McGill,Iona,2009-2010,13.198306724249589
2623,Rashaun McLemore,CSU Northridge,2009-2010,11.496401253335993
2624,Rasheem Jenkins,Florida A&M,2009-2010,10.28769897144518
2625,Rashon Dwight,Iona,2009-2010,16.36130229506424
2626,Raven Barber,Mount St. Mary's,2009-2010,18.84003581667855
2627,Ravern Johnson,Mississippi St.,2009-2010,25.459898766530408
2628,Ray Cowels,Santa Clara,2009-2010,13.963924703132227
2629,Ray Gallegos,Nebraska,2009-2010,10.95318946397953
2630,Ray Kraemer,Nevada,2009-2010,19.443306303228308
2631,Ray Penn,Oklahoma St.,2009-2010,12.44322554621597
2632,Ray Shipman,Florida,2009-2010,1.778564074304842
2633,Ray Turner,Texas A&M,2009-2010,13.669101241583817
2634,Raymar Morgan,Michigan St,2009-2010,29.45522840392035
2635,Raymond Cody,CSU Northridge,2009-2010,10.508553586026702
2636,Raymond Gregory,Jackson State,2009-2010,7.03482387893755
2637,Raymond Taylor,Florida Atlantic,2009-2010,22.879471308684085
2638,Rayner Moquete,Fordham,2009-2010,6.813804109209649
2639,Reed Baker,Florida Gulf Coast,2009-2010,19.4072734695819
2640,Reeves Nelson,UCLA,2009-2010,32.47386087712455
2641,Reggie Chambers,Florida Gulf Coast,2009-2010,19.512049326976804
2642,Reggie Holmes,Morgan St.,2009-2010,33.92364714014558
2643,Reggie Jackson,Boston College,2009-2010,28.507776848420722
2644,Reggie Johnson,Miami-Florida,2009-2010,40.46264522958917
2645,Reggie Keely,Ohio,2009-2010,10.14496783894439
2646,Reggie Mathis,Lamar,2009-2010,19.83084845539279
2647,Reggie Middleton,Winthrop,2009-2010,24.698541780617127
2648,Reggie Moore,Washington St.,2009-2010,24.22489325738799
2649,Reggie Redding,Villanova,2009-2010,19.243788865485737
2650,Reggie Revels,Norfolk State,2009-2010,8.515441532418478
2651,Reggie Willhite,Yale,2009-2010,20.56994816865899
2652,Reginald Buckner,Mississippi,2009-2010,6.486818550688788
2653,Reginald Delk,Louisville,2009-2010,22.709153503092853
2654,Reid Wallace,Northern Arizona,2009-2010,11.611850449984425
2655,Remy Boswell,Houston Baptist,2009-2010,13.013879699729356
2656,Renaldo Woolridge,Tennessee,2009-2010,3.3092187705218556
2657,Reuben Clayton,Tenn-Martin,2009-2010,12.08495688490802
2658,Rhett Anderson,Yale,2009-2010,4.214179049367758
2659,Rian Pearson,Wis.-Green Bay,2009-2010,22.751765940823002
2660,Richard Delk,Troy,2009-2010,21.701057424899453
2661,Richard Howell,N.C. State,2009-2010,23.869941845894516
2662,Richard Thomas,North Texas,2009-2010,11.570702229866944
2663,Richards Kuksiks,Arizona St.,2009-2010,27.694260608100215
2664,Richie Frohlich,Texas-San Antonio,2009-2010,16.741910590056854
2665,Richie Gordon,Western Carolina,2009-2010,30.307397595165355
2666,Rick Jackson,Syracuse,2009-2010,30.73866802095074
2667,Ricky Boyles,Texas Southern,2009-2010,20.47434638502885
2668,Ricky Cadell,St. Francis (NY),2009-2010,40.630671514360905
2669,Ricky Davison,Arkansas-Little Rock,2009-2010,22.31888776876412
2670,Ricky Franklin,Wis.-Milwaukee,2009-2010,22.10925976545196
2671,Ricky Harris,Massachusetts,2009-2010,29.76470527207446
2672,Ricky Krainiak,Campbell,2009-2010,8.600964529530643
2673,Ricky Lamb,Mississippi Valley State,2009-2010,9.953172700304396
2674,Ricky McPhee,Georgia,2009-2010,4.135848237801484
2675,Ricky Parks,Arkansas-Pine Bluff,2009-2010,3.770503625633006
2676,Ricky Taylor,Chattanooga,2009-2010,22.231766478992334
2677,Rico Pickett,Manhattan,2009-2010,28.88572823880783
2678,Ridas Pulkauninkas,Mercer,2009-2010,7.050754789946738
2679,Ridge Graham,Stetson,2009-2010,19.620285635004358
2680,Ridge McKeither,Chattanooga,2009-2010,26.641666177480346
2681,Riley Benock,Mississippi St.,2009-2010,9.691565659097044
2682,Riley Grafft,American U.,2009-2010,16.69035537494912
2683,Rio Pitt,South Carolina State,2009-2010,19.08921672142373
2684,Rishawn Johnson,Canisius,2009-2010,4.237590561659869
2685,Rob Belcore,Pennsylvania,2009-2010,9.990253280980477
2686,Rob Garrison,Niagara,2009-2010,19.22933540883506
2687,Rob Hampton,Norfolk State,2009-2010,20.45337247854957
2688,Rob Johnson(Marist),Marist,2009-2010,10.017901713268778
2689,Rob Keefer,Lehigh,2009-2010,12.336195970080402
2690,Rob Lewis,Denver,2009-2010,29.424810498696502
2691,Rob Lowery,Dayton,2009-2010,21.43192818955099
2692,Rob Phillips,South Alabama,2009-2010,-3.1612831220318367
2693,Rob Robinson,Robert Morris,2009-2010,21.405549676408285
2694,Rob Wilson,Wisconsin,2009-2010,20.381187512675357
2695,Robbie Dreher,Winthrop,2009-2010,11.975438857590527
2696,Robbie Harman,Central Michigan,2009-2010,27.959131669305894
2697,Robbie Hummel,Purdue,2009-2010,20.289709810009093
2698,Robbie Jackson,MD Baltimore Cty,2009-2010,25.34674843245751
2699,Robby Pride,Dartmouth,2009-2010,18.8029205751766
2700,Robby Ptacek,Central Conn. St.,2009-2010,22.17210727306364
2701,Robert Arnold,Boise St.,2009-2010,24.266281488351133
2702,Robert Covington,Tennessee St.,2009-2010,8.737182829385299
2703,Robert Glenn,Indiana - Purdue,2009-2010,42.3901676322783
2704,Robert Goldsberry,Canisius,2009-2010,11.606363830496377
2705,Robert Johnson,No.Carolina A&T,2009-2010,20.454824360454133
2706,Robert Lewandowski,Texas Tech,2009-2010,13.920543932465197
2707,Robert Mitchell,Seton Hall,2009-2010,23.160805278957753
2708,Robert Nwankwo,Towson,2009-2010,31.102436443226534
2709,Robert Nyakundi,Southern Methodist,2009-2010,23.424843063364637
2710,Robert Olson,Loyola-Maryland,2009-2010,16.44542182052768
2711,Robert Owens,San Jose St.,2009-2010,18.986425646773498
2712,Robert Sacre,Gonzaga,2009-2010,26.909385890889183
2713,Robert Sanders,Alabama St.,2009-2010,9.398234684259194
2714,Robert Smith,Santa Clara,2009-2010,13.708771406699956
2715,Robert Tibbs,Southeastern Louisiana,2009-2010,23.95807748973198
2716,Roberto Mafra,San Diego,2009-2010,14.314597932281277
2717,Robin Mestdagh,Eastern Kentucky,2009-2010,11.271730554367634
2718,Robin Smeulders,Portland,2009-2010,14.30077391004097
2719,Robo Kreps,Illinois-Chicago,2009-2010,21.818049735227373
2720,Roburt Sallie,Memphis,2009-2010,25.59488704524707
2721,Rod Emanuel,Middle Tennessee St.,2009-2010,14.983281792539588
2722,Rod Melvin,Jackson State,2009-2010,13.39265863069131
2723,Rod Mitchell,Savannah State,2009-2010,5.1601386981299795
2724,Roderick Flemings,Hawaii,2009-2010,25.00709033450569
2725,Rodney Clinkscales,Southern Methodist,2009-2010,13.195233659866599
2726,Rodney Green,La Salle,2009-2010,24.469436401391494
2727,Rodney Haddix,Miami (OH),2009-2010,27.035636003179945
2728,Rodney Jones,Southeastern Louisiana,2009-2010,17.66784395053039
2729,Rodney McGruder,Kansas St.,2009-2010,25.221076966430033
2730,Rodney Pierce,Buffalo,2009-2010,27.42648028879206
2731,Rodney Stokes,Morgan St.,2009-2010,17.983113426134516
2732,Rodney Williams,Minnesota,2009-2010,26.689759959268827
2733,Rodrigo Peggau,Duquesne,2009-2010,6.9595161589586425
2734,Rodriquez Sherman,Kent St.,2009-2010,18.599293888974657
2735,Roeland Schaftenaar,Oregon St.,2009-2010,23.548098602082227
2736,Roger Franklin,Oklahoma St.,2009-2010,17.95964642442701
2737,Rolando Little,Idaho State,2009-2010,15.793333078845084
2738,Roman Gentry,South Dakota,2009-2010,12.460938217201875
2739,Roman Martinez,New Mexico,2009-2010,15.88316001717131
2740,Roman Tubner,Centenary,2009-2010,14.516052271957596
2741,Romeo Garcia,Navy,2009-2010,16.68397745352504
2742,Romero Osby,Mississippi St.,2009-2010,21.027781600416883
2743,Ron Burks,VMI,2009-2010,17.89574036340806
2744,Ronald Moore,Siena,2009-2010,16.528165430926204
2745,Ronald Nored,Butler,2009-2010,16.093789919489556
2746,Ronald Spencer,Tenn-Martin,2009-2010,18.091433981566354
2747,Ronnie Dixon,Dartmouth,2009-2010,19.536462299963382
2748,Ronnie Moss,Texas Christian,2009-2010,22.83199580041225
2749,Ronnie Thomas,Wright St.,2009-2010,14.81048239624597
2750,Rory Burt,Louisiana-Monroe,2009-2010,16.085273988293782
2751,Rory Fannon,Utah Valley,2009-2010,0.05025305763036021
2752,Rory Spencer,Georgia Southern,2009-2010,20.61117443097605
2753,Ross Erickson,Hartford,2009-2010,0.305916639789907
2754,Ross Pentland,Central Conn. St.,2009-2010,11.239750859222754
2755,Rotnei Clarke,Arkansas,2009-2010,5.789209744641012
2756,Rudy Meo,UC Riverside,2009-2010,29.870722322302296
2757,Rudy Turner,Louisiana-Monroe,2009-2010,21.10663224281543
2758,Rupert Rose,Grambling State,2009-2010,25.9408196242341
2759,Ruslan Pateev,Arizona St.,2009-2010,24.479756789145405
2760,Russell Graham,New Hampshire,2009-2010,15.814595713224417
2761,Russell Johnson,Robert Morris,2009-2010,17.424629287222686
2762,Russell Powell,Jacksonville,2009-2010,8.288824109906036
2763,Ryan Anderson,Nebraska,2009-2010,29.038897744638426
2764,Ryan Bacon,St. Peter's,2009-2010,28.032703392758826
2765,Ryan Broekhoff,Valparaiso,2009-2010,29.09831465442724
2766,Ryan Brooks,Temple,2009-2010,23.52226350026902
2767,Ryan Butler,Richmond,2009-2010,21.995636499757328
2768,Ryan Conrad,Wagner,2009-2010,14.896002643762136
2769,Ryan Daniels,Central Arkansas,2009-2010,11.23791207899759
2770,Ryan Darling,Cal Poly SLO,2009-2010,13.395294170513695
2771,Ryan Dermody,Wyoming,2009-2010,11.570668934814137
2772,Ryan Evans,Wisconsin,2009-2010,19.724874642699184
2773,Ryan Haggerty,Wis.-Milwaukee,2009-2010,12.150330049619969
2774,Ryan Hargrave,Presbyterian,2009-2010,21.90896258594904
2775,Ryan Harp,Southern Methodist,2009-2010,4.433099562608911
2776,Ryan Howley,UC Davis,2009-2010,12.422068983428032
2777,Ryan Jehle,Missouri St.,2009-2010,7.23309548645363
2778,Ryan Kardok,South Florida,2009-2010,7.584715385027352
2779,Ryan Legates,South Carolina Upstate,2009-2010,15.458306305150968
2780,Ryan Litke,Sacred Heart,2009-2010,24.192655562393565
2781,Ryan Olander,Fairfield,2009-2010,18.455079612295165
2782,Ryan Pearson,George Mason,2009-2010,26.685308783525603
2783,Ryan Regis,New Jersey Tech,2009-2010,7.878896264342644
2784,Ryan Reid,Florida St.,2009-2010,18.756926770822346
2785,Ryan Rossiter,Siena,2009-2010,36.900820957372844
2786,Ryan Schrotenboer,Wagner,2009-2010,15.473970783392453
2787,Ryan Staudacher,Montana,2009-2010,10.32400758394571
2788,Ryan Sypkens,UC Davis,2009-2010,8.871511564709792
2789,Ryan Thompson,Rider,2009-2010,28.68983232005567
2790,Ryan Wedel,Drake,2009-2010,24.26579531897483
2791,Ryan White,Texas State,2009-2010,17.515461034694006
2792,Ryan Willen,Lafayette,2009-2010,16.694948117209965
2793,Ryan Wittman,Cornell,2009-2010,31.9135353739015
2794,Ryan Wright,Oklahoma,2009-2010,9.153145933268458
2795,Ryan(SOUTH UTAH) Brimley,Southern Utah,2009-2010,12.41889914959942
2796,Ryann Abraham,Appalachian St.,2009-2010,21.59940495626532
2797,Rydell Harris,Grambling State,2009-2010,5.720135746668366
2798,Ryne Smith,Purdue,2009-2010,6.467694342293644
2799,Sabatino Chen,Denver,2009-2010,15.761014076231056
2800,Sai'Quan Stone,Southern Mississippi,2009-2010,15.36961290848544
2801,Sam Coleman,Coppin St.,2009-2010,20.220576106604742
2802,Sam Fernley,Fairleigh Dickinson,2009-2010,10.04887702879128
2803,Sam Goodman,Morehead St.,2009-2010,17.628801970631248
2804,Sam Leclerc,Bryant,2009-2010,0.7528513993990367
2805,Sam Maniscalco,Bradley,2009-2010,27.825997378994906
2806,Sam McLaurin,Coastal Carolina,2009-2010,22.54289469744933
2807,Sam Muldrow,South Carolina,2009-2010,8.84651979811403
2808,Sam Pearson,SE Missouri St.,2009-2010,13.166776503396864
2809,Sam Phippen,UC Santa Barbara,2009-2010,9.81729339550922
2810,Sam Prescott,Marist,2009-2010,14.338765597608642
2811,Sam Singh,Bradley,2009-2010,9.28121543162754
2812,Sam Sussenguth,North Dakota State,2009-2010,20.257593891131815
2813,Sam Watson,Chattanooga,2009-2010,11.476376214719043
2814,Sam Willard,Pacific,2009-2010,31.296368699991856
2815,Samardo Samuels,Louisville,2009-2010,32.79198790562112
2816,Samme Givens,Drexel,2009-2010,28.598850329181868
2817,Sammy Schickel,New Jersey Tech,2009-2010,11.02626783660054
2818,Sammy Zeglinski,Virginia,2009-2010,5.88079638102526
2819,Sampson Carter,Massachusetts,2009-2010,17.30105514621418
2820,Sanchez Hughley,Florida Atlantic,2009-2010,23.612341662546967
2821,Sandy Perry,Georgia Southern,2009-2010,11.796958378924673
2822,Santwon Latunde,Cal. State - Bakersfield,2009-2010,24.379181982021628
2823,Savalance Townsend,Arkansas-Pine Bluff,2009-2010,18.050859702009987
2824,Scoop Jardine,Syracuse,2009-2010,28.097186265964343
2825,Scooter Gillette,Niagara,2009-2010,16.57192897093732
2826,Scott Christopherson,Iowa St.,2009-2010,14.59331787033591
2827,Scott Friel,Southern Utah,2009-2010,5.7420563371339
2828,Scott Grable,Elon University,2009-2010,14.360824619213423
2829,Scott Grote,Wright St.,2009-2010,12.171560965692134
2830,Scott Machado,Iona,2009-2010,25.803294390412315
2831,Scott McRae,Albany,2009-2010,17.510401921019465
2832,Scott Saunders,Belmont,2009-2010,25.474811247165224
2833,Scott Suggs,Washington,2009-2010,5.068150371973308
2834,Scott Thomas,Bowling Green,2009-2010,25.299563734068876
2835,Scott Wood,N.C. State,2009-2010,16.1131704567931
2836,Scottie Reynolds,Villanova,2009-2010,34.5728539358168
2837,Scotty Hopson,Tennessee,2009-2010,4.895624844829719
2838,Sean Baptiste,Fairleigh Dickinson,2009-2010,23.318512821416306
2839,Sean Berry,Maryland - E. Shore,2009-2010,17.364784561781594
2840,Sean Carter,Massachusetts,2009-2010,19.88086659015403
2841,Sean Coleman,Houston,2009-2010,5.147941960735132
2842,Sean Crawford,Fairfield,2009-2010,16.21306216037098
2843,Sean Cunningham,UC Riverside,2009-2010,14.961570111488655
2844,Sean Evans,St. John's,2009-2010,20.599935758680925
2845,Sean Johnson,Duquesne,2009-2010,15.047808916532755
2846,Sean Kowal,Northern Illinois,2009-2010,27.82184433001566
2847,Sean McCarthy,New Jersey Tech,2009-2010,6.252908739550728
2848,Sean McCurdy,William & Mary,2009-2010,13.07133131274394
2849,Sean McNally,Maine,2009-2010,24.153473831048647
2850,Sean Mosley,Maryland,2009-2010,9.980602825729028
2851,Sean Smiley,Buffalo,2009-2010,21.01758433623327
2852,Sean Smith,N.C. Asheville,2009-2010,17.19024763031881
2853,Sean Thomas,Morgan St.,2009-2010,10.106575445065026
2854,Sean Thurston,Jacksonville St.,2009-2010,8.173558516315065
2855,Sek Henry,Nebraska,2009-2010,19.383798386453776
2856,Sekani Milligen,Alabama St.,2009-2010,7.549354278679865
2857,Senario Hillman,Alabama,2009-2010,4.553969756809918
2858,Sergio Kerusch,Western Kentucky,2009-2010,33.13065870560313
2859,Seth Evans,Wis.-Green Bay,2009-2010,15.645595186208643
2860,Seth Tarver,Oregon St.,2009-2010,27.868733710307087
2861,Seth VanDeest,Drake,2009-2010,25.400854721920904
2862,Shamari Spears,Charlotte,2009-2010,30.02922635977973
2863,Shamir Davis,Northwestern St.,2009-2010,7.708133702221496
2864,Shamnar Coombs,Texas A&M CC,2009-2010,12.806330350141248
2865,Shane Harris-Tunks,Colorado,2009-2010,1.4612223738335657
2866,Shane Johannsen,Northern Arizona,2009-2010,29.592637626136618
2867,Shane Walker,Loyola-Maryland,2009-2010,18.754050457068967
2868,Shannon Behling,Mississippi Valley State,2009-2010,20.191492283554425
2869,Shannon Givens,Drexel,2009-2010,16.24729330122985
2870,Shannon Shorter,North Texas,2009-2010,17.040687659840323
2871,Shaquille Johnson,Marshall,2009-2010,23.340855819501805
2872,Sharaud Curry,Providence,2009-2010,26.437506000232435
2873,Sharod Minus,South Carolina Upstate,2009-2010,4.339274423055291
2874,Shaun Pratl,Eastern Illinois,2009-2010,33.732129971527094
2875,Shaunvanta Ingram,Alcorn St.,2009-2010,13.00453613678107
2876,Shavar Richardson,Florida Atlantic,2009-2010,15.93563278963974
2877,Shawn Atupem,Mount St. Mary's,2009-2010,20.420385131274855
2878,Shawn Bowen,Stetson,2009-2010,-1.7131871902435565
2879,Shawn Deadwiler II,Utah Valley,2009-2010,16.73235458737458
2880,Shawn Echols,Houston Baptist,2009-2010,8.193609146642078
2881,Shawn Glover,Utah,2009-2010,3.982613513787135
2882,Shawn Grant,MD Baltimore Cty,2009-2010,17.679070999075883
2883,Shawn Henderson,Idaho,2009-2010,7.104359025264076
2884,Shawn Lewis,Cal Poly SLO,2009-2010,23.769984697843803
2885,Shawn Vanzant,Butler,2009-2010,13.069252484963604
2886,Sheldon Cooley,East Tennessee St.,2009-2010,21.01391491390463
2887,Shelton Carter,Winston-Salem,2009-2010,11.71806918826457
2888,Shelvin Mack,Butler,2009-2010,30.153430863070835
2889,Shemik Thompson,Central Conn. St.,2009-2010,23.27546497222918
2890,Sherrod Baldwin,Idaho State,2009-2010,4.524688595669806
2891,Sherrod Wright,George Mason,2009-2010,17.710795266603654
2892,Sherron Collins,Kansas,2009-2010,13.783455897047734
2893,Sherwood Brown,Florida Gulf Coast,2009-2010,17.146860087871282
2894,Shimeek Johnson,Fairfield,2009-2010,13.167574099547842
2895,Simeon Marsalis,Vermont,2009-2010,1.8462862856663538
2896,Simon McCormack,American U.,2009-2010,13.075179071419862
2897,Sirlester Martin,Youngstown St.,2009-2010,21.949408402672134
2898,Skylar McBee,Tennessee,2009-2010,3.1374610790617123
2899,Solomon Alabi,Florida St.,2009-2010,34.333354329651215
2900,Solomon Bozeman,Arkansas-Little Rock,2009-2010,24.91054275699146
2901,Solomon Hill,Arizona,2009-2010,6.062231720960479
2902,Sorena Orandi,St. Francis (PA),2009-2010,32.623224180083106
2903,Spencer Dixon,Kennesaw St.,2009-2010,19.695339258951037
2904,Spencer Goodman,North Dakota,2009-2010,5.306900825784788
2905,Spencer Johnson,UMKC,2009-2010,19.6517633791321
2906,Spencer Perrin,Eastern Kentucky,2009-2010,25.528334496956738
2907,Spencer Stewart,Illinois-Chicago,2009-2010,10.374442122455173
2908,Stallon Saldivar,Northern Arizona,2009-2010,8.85043525937649
2909,Stan Dulaire,Sacred Heart,2009-2010,15.261277759896513
2910,Stan Januska,North Florida,2009-2010,18.604663455206275
2911,Stan Okoye,VMI,2009-2010,34.082427636345344
2912,Stanford Brown,Lamar,2009-2010,13.483605699529193
2913,Stanley Elliott Jr.,Bethune-Cookman,2009-2010,16.562612626846757
2914,Stanley Robinson,Connecticut,2009-2010,28.182777604110314
2915,Stefan Perunicic,St. Francis (NY),2009-2010,21.695598392790714
