,MATCH,DATE,PT_DIFF
3067,South Dakota State vs. South Dakota,2016-01-23,-4
3068,Arkansas St. vs. Texas State,2016-01-23,-10
3069,Abilene Christian vs. Incarnate Word,2016-01-23,-14
3070,Rice vs. Middle Tennessee St.,2016-01-23,14
3071,North Dakota vs. Southern Utah,2016-01-23,16
3072,Arkansas vs. Georgia,2016-01-23,-3
3073,Savannah State vs. Hampton,2016-01-23,57
3074,Western Kentucky vs. Charlotte,2016-01-23,17
3075,Grambling State vs. Jackson State,2016-01-23,-15
3076,Maryland vs. Michigan St,2016-01-23,-12
3077,James Madison vs. Elon University,2016-01-23,-18
3078,Harvard vs. Dartmouth,2016-01-23,13
3079,CSU Northridge vs. UC Santa Barbara,2016-01-23,-13
3080,Indiana - Purdue vs. IUPU - Ft. Wayne,2016-01-23,-2
3081,Butler vs. Creighton,2016-01-23,-8
3082,Louisiana Tech vs. Southern Miss,2016-01-23,11
3083,SIU - Edwardsville vs. Murray St.,2016-01-23,16
3084,Brigham Young vs. Pepperdine,2016-01-23,-6
3085,Nebraska Omaha vs. Oral Roberts,2016-01-23,6
3086,Arkansas-Little Rock vs. Texas-Arlington,2016-01-23,6
3087,Arizona vs. California,2016-01-23,-1
3088,Weber St. vs. Idaho State,2016-01-23,1
3089,Colorado vs. Washington St.,2016-01-23,5
3090,UNLV vs. Nevada,2016-01-23,2
3091,Texas Rio Grande Valley vs. Seattle,2016-01-23,34
3092,Arizona State vs. Stanford,2016-01-23,-2
3093,UC Davis vs. Hawaii,2016-01-23,16
3094,Tulane vs. Cincinnati,2016-01-24,22
3095,NC-Wilmington vs. Drexel,2016-01-24,-6
3096,Gardner-Webb vs. Radford,2016-01-24,-10
3097,Samford vs. NC-Greensboro,2016-01-24,8
3098,Mercer vs. Western Carolina,2016-01-24,-6
3099,Hartford vs. New Hampshire,2016-01-24,-13
3100,Valparaiso vs. Northern Kentucky,2016-01-24,-25
3101,Binghamton vs. Massachusetts Lowell,2016-01-24,7
3102,Siena vs. Canisius,2016-01-24,-21
3103,Illinois-Chicago vs. Wright St.,2016-01-24,-45
3104,Florida Gulf Coast vs. Lipscomb,2016-01-24,-16
3105,St. Bonaventure vs. VCU,2016-01-24,-8
3106,Southern California vs. Oregon St.,2016-01-24,15
3107,Marquette vs. St. John's,2016-01-24,5
3108,Dayton vs. Fordham,2016-01-24,14
3109,Southern Illinois vs. Missouri St.,2016-01-24,-15
3110,Winthrop vs. Longwood,2016-01-24,-14
3111,St. Joseph's vs. La Salle,2016-01-24,-21
3112,North Florida vs. New Jersey Tech,2016-01-24,-14
3113,Utah vs. Washington,2016-01-24,5
3114,Southern Methodist vs. Temple,2016-01-24,-9
3115,William & Mary vs. Hofstra,2016-01-24,31
3116,Providence vs. Villanova,2016-01-24,-2
3117,Jacksonville St. vs. Morehead St.,2016-01-24,4
3118,Purdue vs. Iowa,2016-01-24,12
3119,MD Baltimore Cty vs. Vermont,2016-01-24,-7
3120,Cleveland St. vs. Youngstown St.,2016-01-24,-10
3121,Marist vs. Monmouth-NJ,2016-01-24,-11
3122,East Carolina vs. Memphis,2016-01-24,1
3123,Holy Cross vs. Colgate,2016-01-24,15
3124,Mount St. Mary's vs. Fairleigh Dickinson,2016-01-24,-10
3125,North Carolina vs. Virginia Tech,2016-01-24,5
3126,Central Florida vs. Tulsa,2016-01-24,-15
3127,Iona vs. Fairfield,2016-01-24,7
3128,Quinnipiac vs. Rider,2016-01-24,-26
3129,Evansville vs. Indiana St.,2016-01-24,-17
3130,Sacred Heart vs. Wagner,2016-01-24,9
3131,Tennessee St. vs. Belmont,2016-01-24,8
3132,Tenn-Martin vs. SE Missouri St.,2016-01-24,8
3133,Syracuse vs. Virginia,2016-01-24,-2
3134,Maine vs. Stony Brook,2016-01-25,-27
3135,Abilene Christian vs. Sam Houston St.,2016-01-25,-21
3136,Duke vs. Miami-Florida,2016-01-25,-11
3137,Alabama A&M vs. Southern,2016-01-25,-21
3138,Lafayette vs. Bucknell,2016-01-25,12
3139,Northwestern St. vs. Nicholls State,2016-01-25,-8
3140,Savannah State vs. Norfolk State,2016-01-25,19
3141,Incarnate Word vs. McNeese St.,2016-01-25,-3
3142,Mississippi Valley State vs. Prairie View A&M,2016-01-25,3
3143,Oakland vs. Wis.-Milwaukee,2016-01-25,3
3144,Georgia Southern vs. Appalachian St.,2016-01-25,-1
3145,Davidson vs. Richmond,2016-01-25,8
3146,Penn St. vs. Ohio St.,2016-01-25,24
3147,South Carolina State vs. Hampton,2016-01-25,7
3148,Furman vs. VMI,2016-01-25,12
3149,No.Carolina A&T vs. Delaware State,2016-01-25,2
3150,Central Arkansas vs. New Orleans,2016-01-25,-11
3151,Detroit vs. Green Bay,2016-01-25,-7
3152,Lamar vs. Stephen F. Austin,2016-01-25,-34
3153,Arkansas-Pine Bluff vs. Texas Southern,2016-01-25,-29
3154,Alabama St. vs. Alcorn St.,2016-01-25,-5
3155,Kansas vs. Iowa St.,2016-01-25,13
3156,Creighton vs. Georgetown,2016-01-26,-1
3157,Kansas St. vs. West Virginia,2016-01-26,-15
3158,Indiana vs. Wisconsin,2016-01-26,-3
3159,Ohio vs. Toledo,2016-01-26,2
3160,Ball St. vs. Buffalo,2016-01-26,-12
3161,Central Michigan vs. Miami (OH),2016-01-26,17
3162,Siena vs. Niagara,2016-01-26,-12
3163,Northern Illinois vs. Akron,2016-01-26,10
3164,Bethune-Cookman vs. Howard,2016-01-26,-2
3165,Drake vs. Illinois St.,2016-01-26,-12
3166,Xavier vs. Providence,2016-01-26,-7
3167,Georgia vs. Louisiana State,2016-01-26,-4
3168,Southeastern Louisiana vs. Texas A&M CC,2016-01-26,-10
3169,San Diego St. vs. Nevada,2016-01-26,-3
3170,Mississippi St. vs. South Carolina,2016-01-26,-10
3171,Texas Tech vs. Oklahoma,2016-01-26,24
3172,Florida St. vs. Boston College,2016-01-26,-10
3173,La Salle vs. Duquesne,2016-01-26,12
3174,Bowling Green vs. Western Michigan,2016-01-26,1
3175,Eastern Michigan vs. Kent St.,2016-01-26,-15
3176,Memphis vs. Central Florida,2016-01-26,-11
3177,Virginia vs. Wake Forest,2016-01-26,1
3178,Texas Christian vs. Texas,2016-01-26,17
3179,South Alabama vs. Troy,2016-01-26,8
3180,Florida vs. Vanderbilt,2016-01-26,-1
3181,Tennessee vs. Alabama,2016-01-26,6
3182,Wyoming vs. Fresno St.,2016-01-26,11
3183,Jacksonville vs. Florida Gulf Coast,2016-01-27,-9
3184,Auburn vs. Mississippi,2016-01-27,-17
3185,Kennesaw St. vs. South Carolina Upstate,2016-01-27,3
3186,Liberty vs. Gardner-Webb,2016-01-27,-14
3187,High Point vs. Campbell,2016-01-27,-10
3188,Pittsburgh vs. Clemson,2016-01-27,13
3189,Massachusetts Lowell vs. Albany,2016-01-27,12
3190,Vermont vs. New Hampshire,2016-01-27,-16
3191,St. John's vs. Seton Hall,2016-01-27,19
3192,Boston U vs. Army,2016-01-27,-9
3193,Massachusetts vs. St. Joseph's,2016-01-27,-8
3194,American U. vs. Navy,2016-01-27,5
3195,Saint Louis vs. Dayton,2016-01-27,36
3196,Sacred Heart vs. LIU Brooklyn,2016-01-27,8
3197,Loyola-Maryland vs. Holy Cross,2016-01-27,-17
3198,Austin Peay vs. Morehead St.,2016-01-27,-10
3199,South Florida vs. Tulane,2016-01-27,13
3200,Georgia Tech vs. N.C. State,2016-01-27,7
3201,San Jose St. vs. Colorado St.,2016-01-27,27
3202,Stetson vs. Marquette,2016-01-27,14
3203,Baylor vs. Oklahoma St.,2016-01-27,4
3204,Stanford vs. Colorado,2016-01-27,16
3205,Loyola-Chicago vs. Wichita St.,2016-01-27,-34
3206,Cal St. Fullerton vs. UC Davis,2016-01-27,-5
3207,California vs. Utah,2016-01-27,-13
3208,Lipscomb vs. New Jersey Tech,2016-01-27,9
3209,Texas A&M vs. Arkansas,2016-01-27,3
3210,Charleston Southern vs. Winthrop,2016-01-27,-25
3211,Temple vs. East Carolina,2016-01-27,3
3212,Radford vs. Longwood,2016-01-27,-9
3213,Rutgers vs. Michigan,2016-01-27,11
3214,MD Baltimore Cty vs. Binghamton,2016-01-27,9
3215,DePaul vs. Butler,2016-01-27,14
3216,N.C. Asheville vs. Coastal Carolina,2016-01-27,2
3217,Fordham vs. Rhode Island,2016-01-27,-16
3218,Colgate vs. Lehigh,2016-01-27,-9
3219,Missouri St. vs. Indiana St.,2016-01-27,9
3220,Maine vs. Hartford,2016-01-27,-5
3221,North Carolina Central vs. Delaware State,2016-01-27,11
3222,No.Carolina A&T vs. Coppin St.,2016-01-27,5
3223,Tulsa vs. Houston,2016-01-27,15
3224,Louisville vs. Virginia Tech,2016-01-27,8
3225,Murray St. vs. Eastern Kentucky,2016-01-27,-4
3226,Air Force vs. New Mexico,2016-01-27,-29
3227,Missouri vs. Kentucky,2016-01-27,34
3228,Purdue vs. Minnesota,2016-01-27,-4
3229,Northern Iowa vs. Bradley,2016-01-27,-18
3230,UC Irvine vs. CSU Northridge,2016-01-27,-10
3231,Boise St. vs. UNLV,2016-01-27,-10
3232,NC-Greensboro vs. The Citadel,2016-01-28,7
3233,Notre Dame vs. Syracuse,2016-01-28,-15
3234,Charlotte vs. Florida International,2016-01-28,3
3235,Middle Tennessee St. vs. Marshall,2016-01-28,16
3236,Robert Morris vs. Mount St. Mary's,2016-01-28,21
3237,VMI vs. Mercer,2016-01-28,15
3238,William & Mary vs. Delaware,2016-01-28,-15
3239,Elon University vs. Hofstra,2016-01-28,-2
3240,East Tennessee St. vs. Wofford,2016-01-28,-14
3241,Monmouth-NJ vs. Quinnipiac,2016-01-28,15
3242,UAB vs. Western Kentucky,2016-01-28,-7
3243,Texas-Arlington vs. Louisiana-Monroe,2016-01-28,22
3244,Belmont vs. Jacksonville St.,2016-01-28,9
3245,Youngstown St. vs. Illinois-Chicago,2016-01-28,-4
3246,Tenn-Martin vs. Eastern Illinois,2016-01-28,8
3247,Rider vs. St. Peter's,2016-01-28,31
3248,Georgia Southern vs. Arkansas-Little Rock,2016-01-28,13
3249,Appalachian St. vs. Troy,2016-01-28,4
3250,Oregon St. vs. Arizona State,2016-01-28,18
3251,Southern Utah vs. Idaho State,2016-01-28,19
3252,Ohio St. vs. Illinois,2016-01-28,-5
3253,Seattle vs. Utah Valley,2016-01-28,11
3254,South Dakota vs. Denver,2016-01-28,14
3255,Tennessee St. vs. Tennessee Tech,2016-01-28,-2
3256,Oregon vs. Arizona,2016-01-28,-8
3257,Portland St. vs. Eastern Washington,2016-01-28,29
3258,UC Riverside vs. Cal Poly SLO,2016-01-28,-4
3259,Washington vs. UCLA,2016-01-28,-2
3260,Washington St. vs. Southern California,2016-01-28,10
3261,Loyola Marymount vs. Brigham Young,2016-01-28,25
3262,Cincinnati vs. Connecticut,2016-01-28,1
3263,Iowa vs. Maryland,2016-01-28,-6
3264,Old Dominion vs. Florida Atlantic,2016-01-28,-12
3265,Bryant vs. Central Conn. St.,2016-01-28,-11
3266,Western Carolina vs. Furman,2016-01-28,2
3267,St. Francis (PA) vs. Fairleigh Dickinson,2016-01-28,6
3268,Towson vs. Drexel,2016-01-28,-7
3269,NC-Wilmington vs. James Madison,2016-01-28,-5
3270,Niagara vs. Marist,2016-01-28,-3
3271,Texas-San Antonio vs. Louisiana Tech,2016-01-28,10
3272,Northeastern vs. Charleston,2016-01-28,7
3273,Texas-El Paso vs. Southern Miss,2016-01-28,13
3274,Nebraska Omaha vs. South Dakota State,2016-01-28,-11
3275,Evansville vs. Southern Illinois,2016-01-28,7
3276,Cleveland St. vs. Valparaiso,2016-01-28,-25
3277,IUPU - Ft. Wayne vs. Oral Roberts,2016-01-28,5
3278,Texas State vs. Louisiana-Lafayette,2016-01-28,26
3279,Georgia St vs. Arkansas St.,2016-01-28,6
3280,Santa Clara vs. Gonzaga,2016-01-28,17
3281,Northern Arizona vs. Weber St.,2016-01-28,-10
3282,Michigan St vs. Northwestern,2016-01-28,31
3283,Richmond vs. George Washington,2016-01-28,-8
3284,SE Missouri St. vs. SIU - Edwardsville,2016-01-28,7
3285,St. Francis (NY) vs. Wagner,2016-01-28,-3
3286,Cal. State - Bakersfield vs. Grand Canyon,2016-01-28,-6
3287,Sacramento State vs. Idaho,2016-01-28,-2
3288,San Francisco vs. Portland,2016-01-28,-11
3289,Pepperdine vs. San Diego,2016-01-28,10
3290,UC Santa Barbara vs. Long Beach St.,2016-01-28,10
3291,Western Illinois vs. Indiana - Purdue,2016-01-29,2
3292,Princeton vs. Brown,2016-01-29,-24
3293,Manhattan vs. Iona,2016-01-29,14
3294,Northern Kentucky vs. Detroit,2016-01-29,-8
3295,Pennsylvania vs. Yale,2016-01-29,-23
3296,Green Bay vs. Wis.-Milwaukee,2016-01-29,-1
3297,VCU vs. Davidson,2016-01-29,-10
3298,Canisius vs. Fairfield,2016-01-29,-7
3299,Columbia vs. Dartmouth,2016-01-29,17
3300,Cornell vs. Harvard,2016-01-29,12
3301,Wright St. vs. Oakland,2016-01-29,22
3302,Kent St. vs. Ohio,2016-01-29,-11
3303,West Virginia vs. Florida,2016-01-30,17
3304,Michigan vs. Penn St.,2016-01-30,7
3305,Georgia Tech vs. Syracuse,2016-01-30,-3
3306,Butler vs. Marquette,2016-01-30,-6
3307,UAB vs. Marshall,2016-01-30,-3
3308,Virginia vs. Louisville,2016-01-30,-16
3309,Akron vs. Ball St.,2016-01-30,9
3310,Navy vs. Holy Cross,2016-01-30,7
3311,Tennessee vs. Texas Christian,2016-01-30,-12
3312,Stony Brook vs. Vermont,2016-01-30,11
3313,Iowa St. vs. Texas A&M,2016-01-30,-10
3314,Niagara vs. Quinnipiac,2016-01-30,-14
3315,American U. vs. Colgate,2016-01-30,5
3316,Eastern Michigan vs. Western Michigan,2016-01-30,-8
3317,Minnesota vs. Indiana,2016-01-30,6
3318,Washington vs. Southern California,2016-01-30,10
3319,Stephen F. Austin vs. Texas A&M CC,2016-01-30,5
3320,Fairleigh Dickinson vs. LIU Brooklyn,2016-01-30,3
3321,Chicago St. vs. UMKC,2016-01-30,-14
3322,Northern Illinois vs. Miami (OH),2016-01-30,13
3323,Bryant vs. Sacred Heart,2016-01-30,-1
3324,Southeastern Louisiana vs. Northwestern St.,2016-01-30,15
3325,Florida A&M vs. Bethune-Cookman,2016-01-30,32
3326,Loyola Marymount vs. San Diego,2016-01-30,-8
3327,Boston College vs. North Carolina,2016-01-30,-27
3328,Maryland - E. Shore vs. Coppin St.,2016-01-30,-2
3329,Savannah State vs. No.Carolina A&T,2016-01-30,1
3330,Indiana St. vs. Loyola-Chicago,2016-01-30,-8
3331,Murray St. vs. Tenn-Martin,2016-01-30,-4
3332,Nebraska vs. Purdue,2016-01-30,-15
3333,NC-Greensboro vs. Mercer,2016-01-30,14
3334,Stanford vs. Utah,2016-01-30,-22
3335,Air Force vs. San Jose St.,2016-01-30,-21
3336,South Carolina Upstate vs. Lipscomb,2016-01-30,-1
3337,Oklahoma vs. Louisiana State,2016-01-30,-2
3338,Austin Peay vs. SE Missouri St.,2016-01-30,6
3339,Tennessee St. vs. Jacksonville St.,2016-01-30,-25
3340,Alcorn St. vs. Southern,2016-01-30,-11
3341,Colorado St. vs. Wyoming,2016-01-30,-7
3342,Tulane vs. Tulsa,2016-01-30,-14
3343,St. Joseph's vs. Rhode Island,2016-01-30,-9
3344,Eastern Illinois vs. SIU - Edwardsville,2016-01-30,14
3345,Georgia St vs. Arkansas-Little Rock,2016-01-30,10
3346,Army vs. Bucknell,2016-01-30,-28
3347,Cornell vs. Dartmouth,2016-01-30,4
3348,Old Dominion vs. Florida International,2016-01-30,-4
3349,Marist vs. Siena,2016-01-30,-11
3350,Princeton vs. Yale,2016-01-30,-4
3351,Morehead St. vs. Eastern Kentucky,2016-01-30,-3
3352,Charleston vs. NC-Wilmington,2016-01-30,-12
3353,Kentucky vs. Kansas,2016-01-30,6
3354,Robert Morris vs. St. Francis (PA),2016-01-30,-12
3355,Albany vs. Hartford,2016-01-30,26
3356,McNeese St. vs. New Orleans,2016-01-30,-12
3357,Oklahoma St. vs. Auburn,2016-01-30,-11
3358,San Francisco vs. Gonzaga,2016-01-30,38
3359,Memphis vs. Southern Methodist,2016-01-30,-12
3360,Providence vs. Georgetown,2016-01-30,-4
3361,Texas-San Antonio vs. Southern Miss,2016-01-30,16
3362,Youngstown St. vs. Valparaiso,2016-01-30,29
3363,South Dakota vs. Nebraska Omaha,2016-01-30,13
3364,Appalachian St. vs. South Alabama,2016-01-30,-13
3365,Cal Poly SLO vs. UC Davis,2016-01-30,-14
3366,Grambling State vs. Arkansas-Pine Bluff,2016-01-30,4
3367,Nevada vs. Utah St.,2016-01-30,5
3368,Cal. State - Bakersfield vs. Utah Valley,2016-01-30,4
3369,Northern Arizona vs. Idaho State,2016-01-30,22
3370,Montana vs. Montana St.,2016-01-30,8
3371,Portland St. vs. Idaho,2016-01-30,1
3372,UC Riverside vs. Cal St. Fullerton,2016-01-30,-10
3373,Santa Clara vs. Portland,2016-01-30,-6
3374,Long Beach St. vs. Hawaii,2016-01-30,-10
3375,Vanderbilt vs. Texas,2016-01-30,14
3376,Houston vs. East Carolina,2016-01-30,-4
3377,Clemson vs. Florida St.,2016-01-30,-11
3378,Fordham vs. Massachusetts,2016-01-30,6
3379,Longwood vs. N.C. Asheville,2016-01-30,-14
3380,New Hampshire vs. MD Baltimore Cty,2016-01-30,-3
3381,VMI vs. The Citadel,2016-01-30,3
3382,Mississippi vs. Kansas St.,2016-01-30,5
3383,Binghamton vs. Maine,2016-01-30,-11
3384,Xavier vs. DePaul,2016-01-30,-21
3385,Delaware vs. Towson,2016-01-30,-4
3386,La Salle vs. Dayton,2016-01-30,15
3387,Charlotte vs. Florida Atlantic,2016-01-30,-5
3388,Campbell vs. Coastal Carolina,2016-01-30,-29
3389,Miami-Florida vs. N.C. State,2016-01-30,-16
3390,Wagner vs. Mount St. Mary's,2016-01-30,-10
3391,Bradley vs. Drake,2016-01-30,-10
3392,Texas State vs. Louisiana-Monroe,2016-01-30,13
3393,Sacramento State vs. Eastern Washington,2016-01-30,7
3394,St. Francis (NY) vs. Central Conn. St.,2016-01-30,-11
3395,Hofstra vs. Drexel,2016-01-30,-6
3396,Texas Tech vs. Arkansas,2016-01-30,7
3397,Howard vs. Morgan St.,2016-01-30,-20
3398,Radford vs. Winthrop,2016-01-30,-10
3399,South Dakota State vs. Denver,2016-01-30,-11
3400,Cleveland St. vs. Illinois-Chicago,2016-01-30,-2
3401,South Carolina State vs. Delaware State,2016-01-30,-15
3402,East Tennessee St. vs. Furman,2016-01-30,-4
3403,Illinois St. vs. Missouri St.,2016-01-30,-3
3404,Bowling Green vs. Central Michigan,2016-01-30,-9
3405,New Jersey Tech vs. Kennesaw St.,2016-01-30,-8
3406,Lamar vs. Abilene Christian,2016-01-30,9
3407,New Mexico vs. Boise St.,2016-01-30,-5
3408,Jackson State vs. Mississippi Valley State,2016-01-30,15
3409,Texas-Arlington vs. Louisiana-Lafayette,2016-01-30,15
3410,Gardner-Webb vs. Charleston Southern,2016-01-30,-9
3411,Nicholls State vs. Incarnate Word,2016-01-30,7
3412,Georgia vs. Baylor,2016-01-30,10
3413,Alabama vs. South Carolina,2016-01-30,-14
3414,Duquesne vs. Saint Louis,2016-01-30,11
3415,Norfolk State vs. Hampton,2016-01-30,10
3416,Texas Southern vs. Alabama St.,2016-01-30,-3
3417,Florida Gulf Coast vs. North Florida,2016-01-30,27
3418,Stetson vs. Jacksonville,2016-01-30,15
3419,Lafayette vs. Loyola-Maryland,2016-01-30,-7
3420,Buffalo vs. Toledo,2016-01-30,5
3421,Columbia vs. Harvard,2016-01-30,1
3422,Washington St. vs. UCLA,2016-01-30,33
3423,Prairie View A&M vs. Alabama A&M,2016-01-30,14
3424,St. Peter's vs. Monmouth-NJ,2016-01-30,16
3425,Chattanooga vs. Samford,2016-01-30,7
3426,Western Carolina vs. Wofford,2016-01-30,-14
3427,Elon University vs. Northeastern,2016-01-30,4
3428,Liberty vs. Presbyterian,2016-01-30,4
3429,San Diego St. vs. UNLV,2016-01-30,15
3430,North Texas vs. Rice,2016-01-30,-8
3431,Seton Hall vs. Creighton,2016-01-30,-10
3432,Sam Houston St. vs. Houston Baptist,2016-01-30,1
3433,Middle Tennessee St. vs. Western Kentucky,2016-01-30,2
3434,Georgia Southern vs. Arkansas St.,2016-01-30,-5
3435,Pennsylvania vs. Brown,2016-01-30,6
3436,Mississippi St. vs. Missouri,2016-01-30,14
3437,Belmont vs. Tennessee Tech,2016-01-30,-10
3438,North Dakota vs. Northern Colorado,2016-01-30,-1
3439,Southern Utah vs. Weber St.,2016-01-30,-27
3440,Seattle vs. Grand Canyon,2016-01-30,-2
3441,Texas Rio Grande Valley vs. New Mexico St.,2016-01-30,24
3442,Oregon St. vs. Arizona,2016-01-30,17
3443,Pepperdine vs. Brigham Young,2016-01-30,11
3444,UC Santa Barbara vs. UC Irvine,2016-01-30,-16
3445,St. Mary's vs. Pacific,2016-01-30,-3
3446,Villanova vs. St. John's,2016-01-31,-15
3447,Lehigh vs. Boston U,2016-01-31,2
3448,Maryland vs. Ohio St.,2016-01-31,5
3449,Wright St. vs. Detroit,2016-01-31,7
3450,Temple vs. South Florida,2016-01-31,-7
3451,Northwestern vs. Iowa,2016-01-31,14
3452,Connecticut vs. Central Florida,2016-01-31,-26
3453,Wichita St. vs. Evansville,2016-01-31,-13
3454,California vs. Colorado,2016-01-31,-8
3455,Virginia Tech vs. Pittsburgh,2016-01-31,19
3456,Wisconsin vs. Illinois,2016-01-31,-8
3457,George Washington vs. George Mason,2016-01-31,-6
3458,Wake Forest vs. Notre Dame,2016-01-31,23
3459,North Dakota State vs. Indiana - Purdue,2016-01-31,-14
3460,Canisius vs. Rider,2016-01-31,-11
3461,Western Illinois vs. IUPU - Ft. Wayne,2016-01-31,21
3462,Richmond vs. St. Bonaventure,2016-01-31,-16
3463,Texas-El Paso vs. Louisiana Tech,2016-01-31,8
3464,Southern Illinois vs. Northern Iowa,2016-01-31,15
3465,Rutgers vs. Michigan St,2016-01-31,34
3466,James Madison vs. William & Mary,2016-01-31,-6
3467,Oregon vs. Arizona State,2016-01-31,-17
3468,Colgate vs. Loyola-Maryland,2016-02-01,-3
3469,Florida Gulf Coast vs. Jacksonville,2016-02-01,-3
3470,Oakland vs. Northern Kentucky,2016-02-01,-11
3471,Stetson vs. North Florida,2016-02-01,-4
3472,Quinnipiac vs. Fairfield,2016-02-01,-5
3473,Howard vs. Maryland - E. Shore,2016-02-01,-18
3474,Holy Cross vs. American U.,2016-02-01,13
3475,Coppin St. vs. Morgan St.,2016-02-01,-40
3476,Nicholls State vs. New Orleans,2016-02-01,21
3477,Southern Methodist vs. Houston,2016-02-01,3
3478,Prairie View A&M vs. Alabama St.,2016-02-01,6
3479,Grambling State vs. Mississippi Valley State,2016-02-01,-27
3480,N.C. State vs. Florida St.,2016-02-01,4
3481,Mercer vs. Samford,2016-02-01,15
3482,South Carolina Upstate vs. Kennesaw St.,2016-02-01,13
3483,North Carolina vs. Louisville,2016-02-01,6
3484,Monmouth-NJ vs. Siena,2016-02-01,6
3485,The Citadel vs. Chattanooga,2016-02-01,40
3486,Iona vs. St. Peter's,2016-02-01,8
3487,New Jersey Tech vs. Lipscomb,2016-02-01,-12
3488,Navy vs. Army,2016-02-01,-14
3489,Sam Houston St. vs. Lamar,2016-02-01,-3
3490,North Carolina Central vs. Florida A&M,2016-02-01,-18
3491,McNeese St. vs. Southeastern Louisiana,2016-02-01,-2
3492,Jackson State vs. Arkansas-Pine Bluff,2016-02-01,-13
3493,Texas Southern vs. Alabama A&M,2016-02-01,-3
3494,Texas vs. Baylor,2016-02-01,-8
3495,Louisiana State vs. Auburn,2016-02-02,-12
3496,Georgetown vs. Butler,2016-02-02,11
3497,Kent St. vs. Central Michigan,2016-02-02,27
3498,Western Michigan vs. Toledo,2016-02-02,27
3499,Winthrop vs. Liberty,2016-02-02,11
3500,Ball St. vs. Bowling Green,2016-02-02,8
3501,Central Arkansas vs. Northwestern St.,2016-02-02,-16
3502,Texas Christian vs. Oklahoma,2016-02-02,23
3503,Clemson vs. Wake Forest,2016-02-02,14
3504,Bradley vs. Missouri St.,2016-02-02,-6
3505,Texas A&M CC vs. Incarnate Word,2016-02-02,5
3506,Wyoming vs. Air Force,2016-02-02,8
3507,West Virginia vs. Iowa St.,2016-02-02,-5
3508,Duke vs. Georgia Tech,2016-02-02,9
3509,Utah St. vs. Boise St.,2016-02-02,3
3510,Kentucky vs. Tennessee,2016-02-02,-7
3511,South Carolina vs. Georgia,2016-02-02,13
3512,Rhode Island vs. Massachusetts,2016-02-02,5
3513,Miami (OH) vs. Eastern Michigan,2016-02-02,25
3514,Drake vs. Indiana St.,2016-02-02,-7
3515,Akron vs. Ohio,2016-02-02,12
3516,Rider vs. Manhattan,2016-02-02,8
3517,UNLV vs. New Mexico,2016-02-02,4
3518,Virginia Tech vs. Syracuse,2016-02-02,8
3519,Houston Baptist vs. Abilene Christian,2016-02-02,7
3520,Savannah State vs. Bethune-Cookman,2016-02-02,-4
3521,Louisiana-Monroe vs. Louisiana-Lafayette,2016-02-02,7
