,MATCH,DATE,PT_DIFF
488,North Dakota vs. Nebraska,2017-11-19,22.0
489,UC Irvine vs. Arizona State,2017-11-19,21.0
490,MD Baltimore County vs. Colgate,2017-11-19,5.0
491,South Carolina vs. Western Michigan,2017-11-19,13.0
492,Boston College vs. La Salle,2017-11-19,21.0
493,Mississippi Valley State vs. Kent St.,2017-11-19,13.0
494,Old Dominion vs. Dayton,2017-11-19,-8.0
495,Cal. State - Bakersfield vs. Lamar,2017-11-19,12.0
496,Southern vs. North Carolina Central,2017-11-19,13.0
497,Elon University vs. Wis.-Milwaukee,2017-11-19,-1.0
498,Coastal Carolina vs. Iona,2017-11-19,5.0
499,Colorado St. vs. Florida State,2017-11-19,-17.0
500,Illinois St. vs. Tulsa,2017-11-19,16.0
501,McNeese St. vs. Loyola Marymount,2017-11-19,6.0
502,New Hampshire vs. Florida,2017-11-19,7.0
503,Boston U vs. Connecticut,2017-11-19,-19.0
504,Auburn vs. Hofstra,2017-11-19,11.0
505,Tulane vs. Fordham,2017-11-19,-8.0
506,South Alabama vs. St. Peter's,2017-11-19,5.0
507,Mercer vs. Colorado,2017-11-19,9.0
508,Temple vs. Clemson,2017-11-19,-7.0
509,Texas-El Paso vs. Appalachian St.,2017-11-19,4.0
510,Niagara vs. Massachusetts,2017-11-19,25.0
511,Sacred Heart vs. Maine,2017-11-19,-1.0
512,Holy Cross vs. Rhode Island,2017-11-19,-22.0
513,Cornell vs. Massachusetts Lowell,2017-11-19,-20.0
514,Indiana St. vs. Ohio,2017-11-19,-2.0
515,Bethune-Cookman vs. Georgia Tech,2017-11-19,-3.0
516,Northeastern vs. Ohio St.,2017-11-19,-25.0
517,Alcorn St. vs. Central Arkansas,2017-11-19,-26.0
518,Seattle vs. Belmont,2017-11-19,13.0
519,Weber St. vs. Bradley,2017-11-19,6.0
520,Houston vs. Wake Forest,2017-11-19,5.0
521,Samford vs. Loyola-Chicago,2017-11-19,21.0
522,N.C. Asheville vs. Austin Peay,2017-11-19,-3.0
523,Stony Brook vs. Michigan St,2017-11-19,22.0
524,Southeastern Louisiana vs. Valparaiso,2017-11-19,-33.0
525,Western Carolina vs. Minnesota,2017-11-19,28.0
526,Houston Baptist vs. Detroit Mercy,2017-11-19,7.0
527,Texas Tech vs. Northwestern,2017-11-19,-36.0
528,Marshall vs. Illinois,2017-11-19,17.0
529,Robert Morris vs. Duquesne,2017-11-19,-7.0
530,Nicholls State vs. Western Kentucky,2017-11-19,-14.0
531,South Florida vs. Indiana,2017-11-19,17.0
532,Drexel vs. Drake,2017-11-19,2.0
533,Boise St. vs. Iowa State,2017-11-19,-11.0
534,St. Mary's vs. San Jose St.,2017-11-19,-18.0
535,Southern California vs. Vanderbilt,2017-11-19,4.0
536,Northern Kentucky vs. Vermont,2017-11-19,-2.0
537,Ball St. vs. Oregon,2017-11-19,-24.0
538,Hartford vs. Miami (OH),2017-11-19,10.0
539,UMKC vs. Manhattan,2017-11-20,-11.0
540,UL Lafayette vs. Iowa,2017-11-20,-9.0
541,Eastern Kentucky vs. Prairie View A&M,2017-11-20,-10.0
542,South Dakota State vs. Wyoming,2017-11-20,-12.0
543,Wichita St. vs. California,2017-11-20,-10.0
544,Pennsylvania vs. Northern Illinois,2017-11-20,-13.0
545,Jackson State vs. Maryland,2017-11-20,-31.0
546,Cleveland St. vs. East Carolina,2017-11-20,-3.0
547,Delaware State vs. East Tennessee St.,2017-11-20,-24.0
548,Long Beach St. vs. West Virginia,2017-11-20,-29.0
549,Rider vs. George Washington,2017-11-20,-2.0
550,Florida Atlantic vs. Towson,2017-11-20,-24.0
551,Alabama St. vs. Chattanooga,2017-11-20,-17.0
552,Northern Arizona vs. Kansas State,2017-11-20,22.0
553,Oral Roberts vs. Montana,2017-11-20,5.0
554,Texas Rio Grande Valley vs. North Texas,2017-11-20,-12.0
555,Green Bay vs. Mississippi State,2017-11-20,-9.0
556,Hampton vs. Xavier,2017-11-20,-36.0
557,Nebraska Omaha vs. Texas Christian,2017-11-20,-33.0
558,Arkansas-Pine Bluff vs. Air Force,2017-11-20,10.0
559,Baylor vs. Wisconsin,2017-11-20,5.0
560,Utah St. vs. Portland St.,2017-11-20,4.0
561,UC Santa Barbara vs. Pepperdine,2017-11-20,-8.0
562,Michigan vs. Louisiana State,2017-11-20,2.0
563,Missouri St. vs. Georgia Southern,2017-11-20,1.0
564,Marquette vs. VCU,2017-11-20,11.0
565,Jacksonville St. vs. Savannah State,2017-11-20,15.0
566,Eastern Washington vs. Georgia St,2017-11-20,-18.0
567,UAB vs. Richmond,2017-11-20,13.0
568,Furman vs. Duke,2017-11-20,29.0
569,Texas A&M vs. Oklahoma State,2017-11-20,-17.0
570,UCLA vs. Creighton,2017-11-20,11.0
571,Delaware vs. NC-Greensboro,2017-11-20,-13.0
572,Siena vs. Bucknell,2017-11-20,23.0
573,Oakland vs. Syracuse,2017-11-20,-24.0
574,Presbyterian vs. Charlotte,2017-11-20,9.0
575,Maryland - E. Shore vs. St. Bonaventure,2017-11-20,-48.0
576,Cincinnati vs. Buffalo,2017-11-20,-6.0
577,Lipscomb vs. Abilene Christian,2017-11-20,-8.0
578,Howard vs. Arkansas St.,2017-11-20,14.0
579,Troy vs. Kentucky,2017-11-20,8.0
580,Norfolk State vs. Grand Canyon,2017-11-20,25.0
581,Penn St. vs. Pittsburgh,2017-11-20,31.0
582,Little Rock vs. San Diego,2017-11-20,-14.0
583,Rice vs. UNLV,2017-11-20,-27.0
584,Eastern Illinois vs. San Diego St.,2017-11-20,-31.0
585,North Carolina vs. Stanford,2017-11-20,24.0
586,Mississippi vs. Utah,2017-11-21,-9.0
587,Manhattan vs. Missouri St.,2017-11-21,-4.0
588,Montana St. vs. Binghamton,2017-11-21,-10.0
589,Northern Illinois vs. Florida Atlantic,2017-11-21,10.0
590,SE Missouri St. vs. CSU Northridge,2017-11-21,-15.0
591,VCU vs. California,2017-11-21,-14.0
592,UAB vs. Buffalo,2017-11-21,5.0
593,Penn St. vs. Texas A&M,2017-11-21,-11.0
594,Louisiana Tech vs. George Mason,2017-11-21,-13.0
595,Bryant vs. Rutgers,2017-11-21,-29.0
596,Houston Baptist vs. Virginia Tech,2017-11-21,-26.0
597,Southeastern Louisiana vs. Kent St.,2017-11-21,-4.0
598,Morehead St. vs. Indiana - Purdue,2017-11-21,6.0
599,American U. vs. New Hampshire,2017-11-21,4.0
600,Grambling State vs. Bethune-Cookman,2017-11-21,9.0
601,Pennsylvania vs. Towson,2017-11-21,-8.0
602,Jacksonville St. vs. Chattanooga,2017-11-21,-2.0
603,Florida Gulf Coast vs. Middle Tennessee St.,2017-11-21,-13.0
604,Alabama A&M vs. Minnesota,2017-11-21,-43.0
605,Samford vs. Valparaiso,2017-11-21,-21.0
606,Texas Southern vs. Kansas,2017-11-21,43.0
607,Tennessee Tech vs. New Mexico,2017-11-21,-8.0
608,Pacific vs. Air Force,2017-11-21,-12.0
609,Texas-Arlington vs. Alabama,2017-11-21,1.0
610,Davidson vs. Nevada,2017-11-21,-13.0
611,Baylor vs. Creighton,2017-11-21,6.0
612,Oral Roberts vs. Pepperdine,2017-11-21,-4.0
613,Notre Dame vs. Louisiana State,2017-11-21,-39.0
614,Iowa vs. South Dakota State,2017-11-21,-8.0
615,Marquette vs. Wichita St.,2017-11-21,-14.0
616,UL Lafayette vs. Wyoming,2017-11-21,-9.0
617,Pittsburgh vs. Oklahoma State,2017-11-21,6.0
618,UMKC vs. Georgia Southern,2017-11-21,3.0
619,Savannah State vs. Alabama St.,2017-11-21,-4.0
620,Southern Illinois vs. Louisville,2017-11-21,42.0
621,Western Carolina vs. Massachusetts,2017-11-21,9.0
622,Coppin St. vs. Central Conn. St.,2017-11-21,3.0
623,Columbia vs. Army,2017-11-21,10.0
624,Wisconsin vs. UCLA,2017-11-21,2.0
625,Richmond vs. Cincinnati,2017-11-21,27.0
626,Longwood vs. NC-Greensboro,2017-11-21,-31.0
627,Central Arkansas vs. South Carolina State,2017-11-21,9.0
628,New Orleans vs. Memphis,2017-11-21,11.0
629,Northwestern St. vs. Louisiana Monroe,2017-11-21,-15.0
630,Mississippi Valley State vs. Loyola-Chicago,2017-11-21,13.0
631,Canisius vs. Tennessee St.,2017-11-21,-8.0
632,Fresno St. vs. Evansville,2017-11-21,2.0
633,Niagara vs. Brigham Young,2017-11-21,7.0
634,UC Davis vs. Sacramento State,2017-11-21,-17.0
635,Montana vs. UC Santa Barbara,2017-11-21,-7.0
636,Northern Illinois vs. Manhattan,2017-11-22,-2.0
637,Tennessee vs. Purdue,2017-11-22,-3.0
638,Florida Atlantic vs. Missouri St.,2017-11-22,-11.0
639,Boston U vs. Maine,2017-11-22,9.0
640,Kennesaw St. vs. Florida State,2017-11-22,19.0
641,South Dakota State vs. Buffalo,2017-11-22,-14.0
642,Longwood vs. Delaware,2017-11-22,8.0
643,SE Missouri St. vs. Montana St.,2017-11-22,6.0
644,Appalachian St. vs. James Madison,2017-11-22,-6.0
645,UL Lafayette vs. Richmond,2017-11-22,-6.0
646,VCU vs. Michigan,2017-11-22,8.0
647,Fresno St. vs. George Mason,2017-11-22,6.0
648,La Salle vs. Miami-Florida,2017-11-22,-11.0
649,Sam Houston St. vs. Central Michigan,2017-11-22,11.0
650,Howard vs. South Florida,2017-11-22,-23.0
651,Troy vs. East Tennessee St.,2017-11-22,-8.0
652,Monmouth-NJ vs. N.C. Asheville,2017-11-22,-11.0
653,Ball St. vs. Bucknell,2017-11-22,-4.0
654,Wyoming vs. Cincinnati,2017-11-22,25.0
655,Texas Rio Grande Valley vs. Georgia Tech,2017-11-22,10.0
656,Miami (OH) vs. Tulane,2017-11-22,-21.0
657,Western Illinois vs. SIU - Edwardsville,2017-11-22,-2.0
658,North Carolina Central vs. Marshall,2017-11-22,8.0
659,Detroit Mercy vs. Saint Louis,2017-11-22,2.0
660,Stephen F. Austin vs. Mississippi State,2017-11-22,5.0
661,Stetson vs. South Alabama,2017-11-22,-4.0
662,Santa Clara vs. Idaho,2017-11-22,10.0
663,Lehigh vs. Southern California,2017-11-22,-25.0
664,Idaho State vs. San Jose St.,2017-11-22,-8.0
665,Wichita St. vs. Notre Dame,2017-11-22,1.0
666,Iowa vs. UAB,2017-11-22,10.0
667,CSU Northridge vs. Binghamton,2017-11-22,5.0
668,Yale vs. Alcorn St.,2017-11-22,-14.0
669,Holy Cross vs. Fairleigh Dickinson,2017-11-22,11.0
670,Eastern Kentucky vs. Eastern Washington,2017-11-22,-21.0
671,Western Kentucky vs. Villanova,2017-11-22,8.0
672,LIU Brooklyn vs. Massachusetts Lowell,2017-11-22,-8.0
673,Charleston vs. Cal Poly SLO,2017-11-22,5.0
674,Colgate vs. Boston College,2017-11-22,4.0
675,Prairie View A&M vs. Georgia St,2017-11-22,-15.0
676,Pennsylvania vs. UMKC,2017-11-22,3.0
677,Brown vs. Stony Brook,2017-11-22,-13.0
678,Wofford vs. Texas Tech,2017-11-22,23.0
679,Arizona vs. NC State,2017-11-22,-6.0
680,Arkansas St. vs. Indiana,2017-11-22,-17.0
681,Belmont vs. Providence,2017-11-22,-1.0
682,Albany vs. Dartmouth,2017-11-22,18.0
683,Radford vs. Elon University,2017-11-22,3.0
684,Lafayette vs. Princeton,2017-11-22,-14.0
685,Toledo vs. Syracuse,2017-11-22,8.0
686,Towson vs. Georgia Southern,2017-11-22,-3.0
687,IUPU - Ft. Wayne vs. Kentucky,2017-11-22,-19.0
688,Florida A&M vs. North Dakota State,2017-11-22,-14.0
689,Marquette vs. Louisiana State,2017-11-22,-10.0
690,Loyola Marymount vs. Incarnate Word,2017-11-22,-4.0
691,Tenn-Martin vs. Southern,2017-11-22,3.0
692,Evansville vs. Louisiana Tech,2017-11-22,-2.0
693,Colorado St. vs. New Mexico St.,2017-11-22,-13.0
694,Southern Methodist vs. Northern Iowa,2017-11-22,3.0
695,Texas State vs. Arkansas-Pine Bluff,2017-11-22,-17.0
696,Mississippi vs. Rice,2017-11-22,17.0
697,Utah vs. UNLV,2017-11-23,27.0
698,Chicago St. vs. MD Baltimore County,2017-11-23,-11.0
699,Hampton vs. Northern Arizona,2017-11-23,10.0
700,St. John's vs. Oregon St.,2017-11-23,-5.0
701,NC State vs. Northern Iowa,2017-11-23,-4.0
702,St. Mary's vs. Harvard,2017-11-23,-18.0
703,Arkansas vs. Oklahoma,2017-11-23,9.0
704,Central Florida vs. Nebraska,2017-11-23,9.0
705,St. Joseph's vs. Washington St.,2017-11-23,-4.0
706,Western Kentucky vs. Purdue,2017-11-23,-4.0
707,West Virginia vs. Marist,2017-11-23,-6.0
708,Arizona vs. Southern Methodist,2017-11-23,-6.0
709,Florida vs. Stanford,2017-11-23,21.0
710,Georgia vs. Cal St. Fullerton,2017-11-23,-7.0
711,Gonzaga vs. Ohio St.,2017-11-23,27.0
712,Missouri vs. Long Beach St.,2017-11-23,-37.0
713,Villanova vs. Tennessee,2017-11-23,-9.0
714,Nicholls State vs. Presbyterian,2017-11-23,12.0
715,Portland vs. North Carolina,2017-11-23,24.0
716,Virginia vs. Vanderbilt,2017-11-23,-26.0
717,Portland St. vs. Duke,2017-11-23,18.0
718,Xavier vs. George Washington,2017-11-23,-19.0
719,Rhode Island vs. Seton Hall,2017-11-23,1.0
720,Butler vs. Texas,2017-11-23,-13.0
721,Kansas State vs. Arizona State,2017-11-23,2.0
722,Connecticut vs. Oregon,2017-11-23,8.0
723,Charleston vs. Sam Houston St.,2017-11-23,10.0
724,UC Irvine vs. Rider,2017-11-23,8.0
725,Michigan St vs. DePaul,2017-11-23,-22.0
726,San Diego St. vs. Sacramento State,2017-11-24,-37.0
727,Presbyterian vs. Chicago St.,2017-11-24,-2.0
728,Tennessee Tech vs. Nebraska Omaha,2017-11-24,-1.0
729,Massachusetts vs. Minnesota,2017-11-24,-18.0
730,Furman vs. New Hampshire,2017-11-24,14.0
731,St. Mary's vs. Washington St.,2017-11-24,-5.0
732,Southeastern Louisiana vs. Samford,2017-11-24,-6.0
733,Maryland - E. Shore vs. Jackson State,2017-11-24,-3.0
734,Nicholls State vs. MD Baltimore County,2017-11-24,1.0
735,Oral Roberts vs. Penn St.,2017-11-24,-38.0
736,Texas Southern vs. Clemson,2017-11-24,7.0
737,Utah St. vs. Northeastern,2017-11-24,-4.0
738,Harvard vs. St. Joseph's,2017-11-24,6.0
739,Toledo vs. Cornell,2017-11-24,3.0
740,Alabama A&M vs. Niagara,2017-11-24,-22.0
741,Jacksonville vs. Fairfield,2017-11-24,-8.0
742,Bowling Green vs. South Carolina Upstate,2017-11-24,9.0
743,Central Florida vs. West Virginia,2017-11-24,-38.0
744,Xavier vs. Arizona State,2017-11-24,16.0
745,Norfolk State vs. Robert Morris,2017-11-24,-22.0
746,St. Francis (PA) vs. Louisville,2017-11-24,12.0
747,Winthrop vs. Auburn,2017-11-24,34.0
748,New Mexico vs. Texas Christian,2017-11-24,-2.0
749,Mount St. Mary's vs. Ohio,2017-11-24,-19.0
750,Gardner-Webb vs. Wright St.,2017-11-24,-20.0
751,Southern Methodist vs. Western Kentucky,2017-11-24,-2.0
752,Nebraska vs. Marist,2017-11-24,-25.0
753,North Carolina Central vs. Illinois,2017-11-24,13.0
754,The Citadel vs. Florida State,2017-11-24,35.0
755,Oakland vs. Kansas,2017-11-24,43.0
756,Texas A&M CC vs. Texas-San Antonio,2017-11-24,-14.0
757,Sacred Heart vs. Northwestern,2017-11-24,31.0
758,Wis.-Milwaukee vs. Wisconsin,2017-11-24,-22.0
759,Northwestern St. vs. Colorado St.,2017-11-24,12.0
760,Pepperdine vs. Texas A&M,2017-11-24,-16.0
761,Oregon vs. DePaul,2017-11-24,-10.0
762,Cal Poly SLO vs. Central Michigan,2017-11-24,-3.0
763,St. Bonaventure vs. Maryland,2017-11-24,-2.0
764,Prairie View A&M vs. UC Santa Barbara,2017-11-24,-3.0
765,Texas State vs. Canisius,2017-11-24,6.0
766,Idaho vs. Cal. State - Bakersfield,2017-11-24,13.0
767,Missouri vs. St. John's,2017-11-24,8.0
768,Villanova vs. Northern Iowa,2017-11-24,-14.0
769,Arkansas St. vs. South Florida,2017-11-24,-11.0
770,East Carolina vs. Rutgers,2017-11-24,-12.0
771,Long Beach St. vs. Oregon St.,2017-11-24,-3.0
772,Northern Arizona vs. UC Irvine,2017-11-24,-6.0
773,Abilene Christian vs. Campbell,2017-11-24,5.0
774,Tennessee vs. NC State,2017-11-24,-9.0
775,Brigham Young vs. Alabama,2017-11-24,12.0
776,Seattle vs. Washington,2017-11-24,-5.0
777,Bryant vs. Hartford,2017-11-24,5.0
778,Portland St. vs. Butler,2017-11-24,2.0
779,North Carolina vs. Arkansas,2017-11-24,-19.0
780,North Texas vs. Georgia Tech,2017-11-24,14.0
781,Navy vs. St. Francis (NY),2017-11-24,9.0
782,Eastern Michigan vs. Indiana,2017-11-24,-20.0
783,Loyola-Chicago vs. NC-Wilmington,2017-11-24,24.0
784,Central Conn. St. vs. Cleveland St.,2017-11-24,1.0
785,Duke vs. Texas,2017-11-24,7.0
786,Portland vs. Oklahoma,2017-11-24,22.0
787,Southern Miss vs. South Dakota,2017-11-24,13.0
788,NC-Greensboro vs. Wake Forest,2017-11-24,-6.0
789,Western Carolina vs. Texas-Arlington,2017-11-24,24.0
790,Denver vs. Florida Gulf Coast,2017-11-24,-8.0
791,Florida A&M vs. Green Bay,2017-11-24,-7.0
792,High Point vs. Charlotte,2017-11-24,3.0
793,Georgia vs. San Diego St.,2017-11-24,-7.0
794,Virginia vs. Rhode Island,2017-11-24,-15.0
795,Valparaiso vs. Kent St.,2017-11-24,-10.0
796,Eastern Washington vs. Utah,2017-11-24,-16.0
797,George Washington vs. Kansas State,2017-11-24,-8.0
798,Arkansas-Pine Bluff vs. Pacific,2017-11-24,-9.0
799,Youngstown St. vs. Northern Colorado,2017-11-24,13.0
800,Stanford vs. Ohio St.,2017-11-24,8.0
801,Cal St. Fullerton vs. Sacramento State,2017-11-24,5.0
802,Arizona vs. Purdue,2017-11-24,-25.0
803,Vanderbilt vs. Seton Hall,2017-11-24,13.0
804,Hampton vs. Rider,2017-11-24,-29.0
805,Florida vs. Gonzaga,2017-11-24,6.0
806,Connecticut vs. Michigan St,2017-11-25,-20.0
807,Jackson State vs. Nebraska Omaha,2017-11-25,2.0
808,Morehead St. vs. Virginia Tech,2017-11-25,-33.0
809,Utah St. vs. New Hampshire,2017-11-25,-14.0
810,Albany vs. Holy Cross,2017-11-25,16.0
811,Southeastern Louisiana vs. Mississippi Valley State,2017-11-25,-14.0
812,Bowling Green vs. Campbell,2017-11-25,6.0
813,Hofstra vs. Siena,2017-11-25,-9.0
814,Columbia vs. Colgate,2017-11-25,6.0
815,Brigham Young vs. Massachusetts,2017-11-25,2.0
816,Savannah State vs. Texas Tech,2017-11-25,-34.0
817,Furman vs. Northeastern,2017-11-25,11.0
818,IUPU - Ft. Wayne vs. East Tennessee St.,2017-11-25,10.0
819,Robert Morris vs. Little Rock,2017-11-25,-14.0
820,New Mexico vs. Maryland,2017-11-25,15.0
821,SIU - Edwardsville vs. Creighton,2017-11-25,37.0
822,Loyola-Chicago vs. Kent St.,2017-11-25,-15.0
823,Jacksonville vs. Wright St.,2017-11-25,-24.0
824,Alabama vs. Minnesota,2017-11-25,-5.0
825,Georgetown vs. Richmond,2017-11-25,6.0
826,Niagara vs. Texas-Arlington,2017-11-25,-5.0
827,Tennessee St. vs. Kennesaw St.,2017-11-25,-3.0
828,Old Dominion vs. William & Mary,2017-11-25,-2.0
829,Northern Colorado vs. South Dakota,2017-11-25,1.0
830,Incarnate Word vs. Houston,2017-11-25,39.0
831,Southern Illinois vs. Murray St.,2017-11-25,8.0
832,Western Illinois vs. Iowa State,2017-11-25,25.0
833,San Diego vs. Grand Canyon,2017-11-25,-10.0
834,Charleston Southern vs. Illinois St.,2017-11-25,2.0
835,Texas State vs. Pacific,2017-11-25,-7.0
836,Southern Utah vs. UNLV,2017-11-25,-19.0
837,Central Michigan vs. Cal. State - Bakersfield,2017-11-25,-3.0
838,Nevada vs. Hawaii,2017-11-25,-13.0
839,Central Arkansas vs. Tulsa,2017-11-25,-20.0
840,Ball St. vs. Indiana St.,2017-11-25,8.0
841,LIU Brooklyn vs. Brown,2017-11-25,8.0
842,Maryland - E. Shore vs. Tennessee Tech,2017-11-25,-30.0
843,Georgia Southern vs. Bradley,2017-11-25,5.0
844,Vermont vs. Yale,2017-11-25,6.0
845,Lehigh vs. Pittsburgh,2017-11-25,-12.0
846,Gardner-Webb vs. Fairfield,2017-11-25,11.0
847,Utah Valley vs. North Dakota,2017-11-25,-8.0
848,North Florida vs. Miami-Florida,2017-11-25,21.0
849,VMI vs. American U.,2017-11-25,5.0
850,Denver vs. St. Francis (NY),2017-11-25,10.0
851,James Madison vs. Radford,2017-11-25,-1.0
852,Drexel vs. New Jersey Tech,2017-11-25,-12.0
853,Sam Houston St. vs. Santa Clara,2017-11-25,14.0
854,Alabama A&M vs. Western Carolina,2017-11-25,-10.0
855,Abilene Christian vs. South Carolina Upstate,2017-11-25,-10.0
856,Southern Miss vs. Youngstown St.,2017-11-25,7.0
857,Northern Kentucky vs. Memphis,2017-11-25,2.0
858,Akron vs. Dayton,2017-11-25,-13.0
859,Texas Christian vs. St. Bonaventure,2017-11-25,-10.0
860,Davidson vs. Appalachian St.,2017-11-25,16.0
861,Pennsylvania vs. Monmouth-NJ,2017-11-25,-5.0
862,Navy vs. Florida Gulf Coast,2017-11-25,16.0
863,Valparaiso vs. NC-Wilmington,2017-11-25,-9.0
864,Boston College vs. Providence,2017-11-25,-20.0
865,Stetson vs. North Dakota State,2017-11-25,36.0
866,Grambling State vs. Texas Rio Grande Valley,2017-11-25,6.0
867,Texas-El Paso vs. New Mexico St.,2017-11-25,9.0
868,Loyola Marymount vs. Boise St.,2017-11-25,20.0
869,Cal Poly SLO vs. Idaho,2017-11-25,-9.0
870,Arkansas-Pine Bluff vs. Canisius,2017-11-25,-23.0
871,Northern Colorado vs. Southern Miss,2017-11-26,14.0
872,Denver vs. Navy,2017-11-26,-8.0
873,Oklahoma vs. Oregon,2017-11-26,10.0
874,Abilene Christian vs. Bowling Green,2017-11-26,5.0
875,Wagner vs. Hartford,2017-11-26,-22.0
876,Bucknell vs. Stony Brook,2017-11-26,9.0
877,Long Beach St. vs. Nebraska,2017-11-26,-5.0
878,St. Joseph's vs. Sacramento State,2017-11-26,-5.0
879,Jacksonville St. vs. Mississippi State,2017-11-26,-3.0
880,Arkansas vs. Connecticut,2017-11-26,35.0
881,Houston Baptist vs. Oklahoma State,2017-11-26,-27.0
882,Youngstown St. vs. South Dakota,2017-11-26,28.0
883,Chicago St. vs. Drake,2017-11-26,-12.0
884,North Carolina Central vs. SE Missouri St.,2017-11-26,7.0
885,UC Riverside vs. Michigan,2017-11-26,45.0
886,Air Force vs. Colorado,2017-11-26,-12.0
887,South Carolina Upstate vs. Campbell,2017-11-26,19.0
888,Wofford vs. N.C. Asheville,2017-11-26,20.0
889,St. Mary's vs. Georgia,2017-11-26,2.0
890,UMKC vs. Tenn-Martin,2017-11-26,-10.0
891,UC Irvine vs. UCLA,2017-11-26,-24.0
892,St. Francis (NY) vs. Florida Gulf Coast,2017-11-26,24.0
893,Illinois-Chicago vs. Kentucky,2017-11-26,-34.0
894,Portland vs. DePaul,2017-11-26,13.0
895,UC Davis vs. Washington,2017-11-26,-7.0
896,Portland St. vs. Stanford,2017-11-26,9.0
897,Texas A&M vs. Southern California,2017-11-26,-16.0
898,Washington St. vs. San Diego St.,2017-11-26,-7.0
899,Tulane vs. Georgia St,2017-11-26,11.0
900,St. John's vs. Central Florida,2017-11-26,-3.0
901,Texas vs. Gonzaga,2017-11-26,5.0
902,Gardner-Webb vs. Jacksonville,2017-11-26,-7.0
903,Manhattan vs. Fordham,2017-11-26,13.0
904,Princeton vs. Fairleigh Dickinson,2017-11-26,-7.0
905,Maine vs. Quinnipiac,2017-11-26,6.0
906,Loyola-Maryland vs. Massachusetts Lowell,2017-11-26,-8.0
907,St. Peter's vs. Lafayette,2017-11-26,-4.0
908,Butler vs. Ohio St.,2017-11-26,1.0
909,Miami (OH) vs. Austin Peay,2017-11-26,25.0
910,Mississippi Valley State vs. Samford,2017-11-26,-13.0
911,Florida A&M vs. Stephen F. Austin,2017-11-26,-16.0
912,Montana St. vs. Fresno St.,2017-11-26,13.0
913,Fairfield vs. Wright St.,2017-11-26,-1.0
914,No.Carolina A&T vs. East Carolina,2017-11-26,-6.0
915,Norfolk State vs. Little Rock,2017-11-26,15.0
916,Eastern Michigan vs. South Florida,2017-11-26,18.0
917,New Orleans vs. South Alabama,2017-11-26,-3.0
918,Temple vs. La Salle,2017-11-26,4.0
919,Canisius vs. Pacific,2017-11-26,-22.0
920,Brown vs. Bryant,2017-11-26,14.0
921,South Carolina State vs. Winthrop,2017-11-26,-25.0
922,Oregon St. vs. Marist,2017-11-26,-19.0
923,North Carolina vs. Michigan St,2017-11-26,18.0
924,Harvard vs. Cal St. Fullerton,2017-11-26,9.0
925,Missouri vs. West Virginia,2017-11-26,-4.0
926,Duke vs. Florida,2017-11-26,3.0
927,Maryland - E. Shore vs. Old Dominion,2017-11-27,-39.0
928,Alabama St. vs. Cincinnati,2017-11-27,-32.0
929,Morgan St. vs. Mount St. Mary's,2017-11-27,6.0
930,Yale vs. Delaware,2017-11-27,-10.0
931,Cornell vs. Duquesne,2017-11-27,7.0
932,Delaware State vs. Troy,2017-11-27,-31.0
933,Eastern Illinois vs. Marquette,2017-11-27,-3.0
934,Oakland vs. Oral Roberts,2017-11-27,7.0
935,Stetson vs. Green Bay,2017-11-27,-12.0
936,Wisconsin vs. Virginia,2017-11-27,12.0
937,Idaho State vs. Seattle,2017-11-27,-6.0
938,Maryland vs. Syracuse,2017-11-27,-2.0
939,Albany vs. Monmouth-NJ,2017-11-27,-8.0
