,MATCH,DATE,PT_DIFF
522,CSU Northridge vs. Arkansas-Little Rock,2014-11-23,6
523,South Dakota vs. Fairfield,2014-11-23,8
524,Bethune-Cookman vs. Central Conn. St.,2014-11-23,5
525,Notre Dame vs. Providence,2014-11-23,-1
526,Northwestern St. vs. Oklahoma,2014-11-23,-22
527,Yale vs. Kent St.,2014-11-23,-7
528,South Florida vs. N.C. State,2014-11-23,3
529,North Carolina Central vs. Creighton,2014-11-23,20
530,Towson vs. Monmouth-NJ,2014-11-23,-4
531,Dayton vs. Boston College,2014-11-23,-12
532,No.Carolina A&T vs. Bradley,2014-11-23,8
533,Florida Atlantic vs. Georgia,2014-11-23,-13
534,Presbyterian vs. Louisiana Tech,2014-11-23,28
535,Gardner-Webb vs. Seton Hall,2014-11-23,-18
536,Iona vs. North Texas,2014-11-23,20
537,Massachusetts Lowell vs. Fordham,2014-11-23,-7
538,Connecticut vs. West Virginia,2014-11-23,-10
539,Delaware vs. Cal. State - Bakersfield,2014-11-23,18
540,Sacred Heart vs. Ohio St.,2014-11-23,58
541,Northern Arizona vs. Mississippi,2014-11-23,6
542,Miami-Florida vs. Charlotte,2014-11-23,-22
543,UC Irvine vs. St. Mary's,2014-11-23,3
544,Montana vs. Seattle,2014-11-23,4
545,East Carolina vs. Green Bay,2014-11-24,-17
546,Evansville vs. Fresno St.,2014-11-24,6
547,Clemson vs. Louisiana State,2014-11-24,3
548,Detroit vs. Maryland - E. Shore,2014-11-24,14
549,Missouri vs. Arizona,2014-11-24,19
550,Marist vs. Florida Gulf Coast,2014-11-24,15
551,Gardner-Webb vs. Old Dominion,2014-11-24,-12
552,Grambling State vs. Ball St.,2014-11-24,42
553,Santa Clara vs. Michigan St,2014-11-24,27
554,East Tennessee St. vs. Winthrop,2014-11-24,5
555,Southeastern Louisiana vs. Tennessee Tech,2014-11-24,-19
556,Jacksonville vs. IUPU - Ft. Wayne,2014-11-24,18
557,Hampton vs. Appalachian St.,2014-11-24,8
558,Murray St. vs. Xavier,2014-11-24,-27
559,Eastern Washington vs. Indiana,2014-11-24,2
560,Prairie View A&M vs. Memphis,2014-11-24,28
561,Mississippi Valley State vs. Texas Christian,2014-11-24,-53
562,Stephen F. Austin vs. Baylor,2014-11-24,16
563,Oregon St. vs. Oklahoma St.,2014-11-24,13
564,Michigan vs. Oregon,2014-11-24,7
565,Florida A&M vs. Wyoming,2014-11-24,-21
566,Iowa St. vs. Alabama,2014-11-24,-10
567,SIU - Edwardsville vs. Portland St.,2014-11-24,3
568,Brigham Young vs. San Diego St.,2014-11-24,-5
569,Nevada vs. Weber St.,2014-11-24,-3
570,Purdue vs. Kansas St.,2014-11-24,9
571,Chicago St. vs. Georgia St,2014-11-24,-23
572,Austin Peay vs. Indiana St.,2014-11-24,-4
573,Louisiana-Lafayette vs. Wis.-Milwaukee,2014-11-24,-4
574,Western Carolina vs. Oakland,2014-11-24,-9
575,Florida International vs. Georgia Southern,2014-11-24,-6
576,Bucknell vs. Toledo,2014-11-24,-27
577,Colgate vs. James Madison,2014-11-24,-6
578,Nicholls State vs. Wake Forest,2014-11-24,-27
579,Savannah State vs. Louisville,2014-11-24,61
580,Villanova vs. VCU,2014-11-24,-24
581,Arizona St. vs. Maryland,2014-11-24,-5
582,Rider vs. Kansas,2014-11-24,27
583,Brown vs. Illinois,2014-11-24,-21
584,Pepperdine vs. Iowa,2014-11-24,11
585,Lipscomb vs. Belmont,2014-11-24,5
586,Hawaii vs. San Francisco,2014-11-24,-15
587,Stetson vs. New Mexico St.,2014-11-24,20
588,New Jersey Tech vs. Marquette,2014-11-24,5
589,Seton Hall vs. Illinois St.,2014-11-24,-4
590,Western Michigan vs. San Diego,2014-11-24,5
591,Auburn vs. Tulsa,2014-11-24,-18
592,Fresno St. vs. East Carolina,2014-11-25,6
593,Purdue vs. Missouri,2014-11-25,-21
594,North Florida vs. Liberty,2014-11-25,-20
595,Western Carolina vs. Georgia St,2014-11-25,15
596,Evansville vs. Green Bay,2014-11-25,-2
597,Detroit vs. Toledo,2014-11-25,3
598,Chicago St. vs. Oakland,2014-11-25,-13
599,St. Peter's vs. Rutgers,2014-11-25,-18
600,Pennsylvania vs. Temple,2014-11-25,-9
601,Western Illinois vs. William & Mary,2014-11-25,-34
602,LIU Brooklyn vs. St. Joseph's,2014-11-25,-4
603,Texas-Arlington vs. Kentucky,2014-11-25,48
604,Tenn-Martin vs. Bethune-Cookman,2014-11-25,-18
605,Citadel vs. Florida St.,2014-11-25,-11
606,Boston U vs. New Hampshire,2014-11-25,-7
607,Fairleigh Dickinson vs. Columbia,2014-11-25,10
608,Akron vs. Penn St.,2014-11-25,-6
609,Howard vs. MD Baltimore Cty,2014-11-25,14
610,VCU vs. Oregon,2014-11-25,-14
611,Jacksonville St. vs. Alabama A&M,2014-11-25,-6
612,Troy vs. Southern Miss,2014-11-25,2
613,Northwestern St. vs. Texas Tech,2014-11-25,-11
614,St. Francis (PA) vs. Texas,2014-11-25,-32
615,Loyola-Chicago vs. Texas-San Antonio,2014-11-25,14
616,No.Carolina A&T vs. Saint Louis,2014-11-25,-3
617,Indiana - Purdue vs. Drake,2014-11-25,13
618,San Francisco vs. Florida Gulf Coast,2014-11-25,15
619,Buffalo vs. Grand Canyon,2014-11-25,16
620,Louisiana-Lafayette vs. Oral Roberts,2014-11-25,24
621,Maryland vs. Iowa St.,2014-11-25,-9
622,Villanova vs. Michigan,2014-11-25,-5
623,Cal St. Fullerton vs. Southern California,2014-11-25,-4
624,Morgan St. vs. Elon University,2014-11-25,1
625,Marist vs. Hawaii,2014-11-25,7
626,Maryland - E. Shore vs. Bucknell,2014-11-25,3
627,Northern Iowa vs. Virginia Tech,2014-11-25,19
628,Arizona St. vs. Alabama,2014-11-25,5
629,Arkansas-Pine Bluff vs. Ohio,2014-11-25,-9
630,Houston vs. Harvard,2014-11-25,21
631,SE Missouri St. vs. Bowling Green,2014-11-25,8
632,Hofstra vs. South Florida,2014-11-25,-1
633,St. Francis (NY) vs. La Salle,2014-11-25,13
634,Hartford vs. Quinnipiac,2014-11-25,4
635,North Carolina Central vs. Cincinnati,2014-11-25,9
636,Western Kentucky vs. Stony Brook,2014-11-25,10
637,Tennessee St. vs. Virginia,2014-11-25,-43
638,Jackson State vs. St. Bonaventure,2014-11-25,-8
639,Loyola-Maryland vs. Syracuse,2014-11-25,-33
640,Binghamton vs. Army,2014-11-25,26
641,Central Arkansas vs. Charleston Southern,2014-11-25,-13
642,Arkansas vs. Southern Methodist,2014-11-25,6
643,Kansas St. vs. Arizona,2014-11-25,4
644,Northern Arizona vs. Middle Tennessee St.,2014-11-25,12
645,Eastern Illinois vs. Creighton,2014-11-25,22
646,Norfolk State vs. Vanderbilt,2014-11-25,-10
647,Texas A&M CC vs. Bradley,2014-11-25,14
648,Nebraska Omaha vs. Nebraska,2014-11-25,13
649,Southern vs. Tulane,2014-11-25,-15
650,Lamar vs. Arkansas St.,2014-11-25,-5
651,Air Force vs. Colorado,2014-11-25,-15
652,Miami-Florida vs. Charlotte,2014-11-25,-22
653,Idaho vs. Boise St.,2014-11-25,11
654,Northwestern vs. Miami (OH),2014-11-25,-9
655,Pittsburgh vs. San Diego St.,2014-11-25,-17
656,Delaware vs. Stanford,2014-11-25,-37
657,Robert Morris vs. Chattanooga,2014-11-26,15
658,North Carolina vs. Butler,2014-11-26,8
659,Liberty vs. Morgan St.,2014-11-26,-1
660,Denver vs. Belmont,2014-11-26,21
661,Sacred Heart vs. James Madison,2014-11-26,7
662,Coastal Carolina vs. Louisiana-Monroe,2014-11-26,13
663,Oklahoma vs. UCLA,2014-11-26,10
664,North Florida vs. Elon University,2014-11-26,-7
665,Western Carolina vs. Chicago St.,2014-11-26,-5
666,Furman vs. Duke,2014-11-26,39
667,St. John's vs. Minnesota,2014-11-26,-9
668,UAB vs. Wisconsin,2014-11-26,-29
669,UMKC vs. Youngstown St.,2014-11-26,-3
670,Davidson vs. Central Florida,2014-11-26,-26
671,Cleveland St. vs. Louisville,2014-11-26,-12
672,Campbell vs. Ohio St.,2014-11-26,-27
673,Lafayette vs. Yale,2014-11-26,-22
674,Longwood vs. George Washington,2014-11-26,25
675,Bryant vs. Vermont,2014-11-26,-26
676,Richmond vs. N.C. State,2014-11-26,12
677,Grambling State vs. Notre Dame,2014-11-26,-27
678,Pittsburgh vs. Kansas St.,2014-11-26,-23
679,N.C. Asheville vs. South Carolina,2014-11-26,-14
680,Texas Southern vs. Southern Methodist,2014-11-26,13
681,Texas-Pan American vs. Utah,2014-11-26,-37
682,Northern Illinois vs. Iowa,2014-11-26,21
683,Auburn vs. Oregon St.,2014-11-26,2
684,Florida A&M vs. New Mexico St.,2014-11-26,-45
685,Utah Valley vs. Idaho State,2014-11-26,-3
686,Gonzaga vs. Georgia,2014-11-26,-12
687,San Diego St. vs. Arizona,2014-11-26,2
688,Utah St. vs. UC Davis,2014-11-26,7
689,Alabama St. vs. North Dakota,2014-11-26,-7
690,Tulsa vs. Oklahoma St.,2014-11-26,15
691,Marist vs. Fresno St.,2014-11-26,-4
692,Northeastern vs. Massachusetts,2014-11-26,25
693,American U. vs. Hampton,2014-11-26,4
694,Samford vs. Kennesaw St.,2014-11-26,13
695,East Carolina vs. Hawaii,2014-11-26,-2
696,Wis.-Milwaukee vs. Oral Roberts,2014-11-26,3
697,Purdue vs. Brigham Young,2014-11-26,-2
698,San Francisco vs. Evansville,2014-11-26,7
699,Miami (OH) vs. Virginia Tech,2014-11-26,-15
700,Delaware State vs. Iona,2014-11-26,-50
701,Canisius vs. Cornell,2014-11-26,-7
702,Mount St. Mary's vs. Wake Forest,2014-11-26,-34
703,Georgia St vs. Oakland,2014-11-26,5
704,Morehead St. vs. Marshall,2014-11-26,-9
705,Albany vs. Colgate,2014-11-26,4
706,VMI vs. West Virginia,2014-11-26,-31
707,Lehigh vs. DePaul,2014-11-26,-12
708,Mississippi Valley State vs. North Texas,2014-11-26,-15
709,Tennessee Tech vs. Southeastern Louisiana,2014-11-26,18
710,UC Riverside vs. Loyola Marymount,2014-11-26,4
711,Radford vs. Texas Christian,2014-11-26,-24
712,Florida Gulf Coast vs. Green Bay,2014-11-26,-14
713,Stetson vs. Wyoming,2014-11-26,-24
714,Eastern Kentucky vs. Southern Utah,2014-11-26,9
715,Northern Kentucky vs. Eastern Washington,2014-11-26,21
716,Georgetown vs. Florida,2014-11-26,-1
717,Northwestern vs. Northern Iowa,2014-11-26,19
718,Cal Poly SLO vs. California,2014-11-26,-20
719,Portland St. vs. CSU Northridge,2014-11-26,-8
720,Missouri St. vs. Colorado St.,2014-11-26,15
721,Santa Clara vs. Tennessee,2014-11-27,-7
722,Butler vs. Oklahoma,2014-11-27,-13
723,Austin Peay vs. Brown,2014-11-27,21
724,Coastal Carolina vs. Chattanooga,2014-11-27,11
725,Georgetown vs. Wisconsin,2014-11-27,-3
726,San Diego vs. Xavier,2014-11-27,-11
727,Western Kentucky vs. St. Joseph's,2014-11-27,-3
728,Rider vs. Michigan St,2014-11-27,32
729,Marquette vs. Georgia Tech,2014-11-27,-2
730,Stephen F. Austin vs. Prairie View A&M,2014-11-27,-12
731,Rice vs. Mercer,2014-11-27,6
732,Washington St. vs. UC Santa Barbara,2014-11-27,28
733,Robert Morris vs. Louisiana-Monroe,2014-11-27,-17
734,Princeton vs. Texas-El Paso,2014-11-27,-6
735,Kansas vs. Rhode Island,2014-11-27,16
736,Florida International vs. South Carolina Upstate,2014-11-27,-15
737,Stony Brook vs. LIU Brooklyn,2014-11-27,-19
738,Illinois vs. Indiana St.,2014-11-27,26
739,Cal St. Fullerton vs. Wright St.,2014-11-27,5
740,North Carolina vs. UCLA,2014-11-27,22
741,Long Beach St. vs. Western Michigan,2014-11-27,18
742,UAB vs. Florida,2014-11-27,9
743,San Jose St. vs. Washington,2014-11-27,-22
744,Baylor vs. Memphis,2014-11-27,24
745,Eastern Illinois vs. North Carolina Central,2014-11-28,-25
746,New Orleans vs. Texas A&M,2014-11-28,-22
747,Butler vs. Georgetown,2014-11-28,4
748,Prairie View A&M vs. Brown,2014-11-28,10
749,IUPU - Ft. Wayne vs. Dartmouth,2014-11-28,1
750,Florida International vs. Wright St.,2014-11-28,2
751,Yale vs. Providence,2014-11-28,6
752,James Madison vs. Ohio St.,2014-11-28,-17
753,Penn St. vs. Bucknell,2014-11-28,-8
754,Minnesota vs. Georgia,2014-11-28,-4
755,Norfolk State vs. St. Francis (NY),2014-11-28,2
756,Middle Tennessee St. vs. Cincinnati,2014-11-28,18
757,Rice vs. Washington St.,2014-11-28,-2
758,Valparaiso vs. Drake,2014-11-28,-20
759,St. John's vs. Gonzaga,2014-11-28,7
760,Monmouth-NJ vs. Maryland,2014-11-28,5
761,Holy Cross vs. Syracuse,2014-11-28,-24
762,Savannah State vs. Jacksonville St.,2014-11-28,3
763,South Alabama vs. Miami-Florida,2014-11-28,12
764,Tennessee St. vs. St. Peter's,2014-11-28,8
765,Hofstra vs. Jackson State,2014-11-28,30
766,Cleveland St. vs. Marshall,2014-11-28,9
767,North Carolina vs. Florida,2014-11-28,-11
768,Portland vs. Murray St.,2014-11-28,-3
769,North Texas vs. Arkansas,2014-11-28,16
770,Stetson vs. Northern Colorado,2014-11-28,20
771,Michigan St vs. Marquette,2014-11-28,-11
772,Virginia vs. La Salle,2014-11-28,-8
773,Pacific vs. Colorado St.,2014-11-28,11
774,UCLA vs. UAB,2014-11-28,-12
775,Long Beach St. vs. Washington,2014-11-28,-10
776,Tennessee vs. Kansas,2014-11-28,15
777,Radford vs. No.Carolina A&T,2014-11-28,-8
778,Santa Clara vs. Rhode Island,2014-11-28,22
779,Southern vs. Northern Arizona,2014-11-28,7
780,Texas-El Paso vs. Xavier,2014-11-28,4
781,Mississippi Valley State vs. Texas A&M CC,2014-11-28,-9
782,Lamar vs. Texas Southern,2014-11-28,-12
783,Oklahoma vs. Wisconsin,2014-11-28,-13
784,Stephen F. Austin vs. Austin Peay,2014-11-28,-21
785,Cal St. Fullerton vs. South Carolina Upstate,2014-11-28,-15
786,Charleston Southern vs. Florida St.,2014-11-28,-11
787,Princeton vs. San Diego,2014-11-28,-10
788,Rider vs. Georgia Tech,2014-11-28,7
789,Vanderbilt vs. Rutgers,2014-11-28,3
790,Alabama St. vs. Texas-Pan American,2014-11-28,12
791,Boise St. vs. N.C. State,2014-11-28,-6
792,High Point vs. Clemson,2014-11-28,3
793,Delaware State vs. Wake Forest,2014-11-28,7
794,Texas Christian vs. Bradley,2014-11-28,-8
795,Samford vs. Louisiana Tech,2014-11-28,13
796,Southeastern Louisiana vs. Tulane,2014-11-28,-10
797,Tenn-Martin vs. Nebraska,2014-11-28,11
798,Memphis vs. Indiana St.,2014-11-28,-10
799,Creighton vs. Mississippi,2014-11-28,-7
800,NC-Greensboro vs. Indiana,2014-11-28,8
801,Western Michigan vs. San Jose St.,2014-11-28,-19
802,Texas-Arlington vs. Montana St.,2014-11-28,23
803,Mississippi St. vs. Saint Louis,2014-11-28,25
804,North Dakota vs. Utah,2014-11-28,-37
805,Baylor vs. Illinois,2014-11-28,-8
806,Mercer vs. UC Santa Barbara,2014-11-28,-5
807,Mississippi Valley State vs. No.Carolina A&T,2014-11-29,3
808,Chattanooga vs. Kennesaw St.,2014-11-29,-8
809,Georgia St vs. Indiana - Purdue,2014-11-29,3
810,Nevada vs. Nebraska Omaha,2014-11-29,24
811,Massachusetts vs. Harvard,2014-11-29,2
812,New Jersey Tech vs. Duquesne,2014-11-29,-3
813,Illinois-Chicago vs. Dayton,2014-11-29,34
814,NC-Wilmington vs. Davidson,2014-11-29,23
815,South Carolina State vs. Georgia Southern,2014-11-29,13
816,Fairfield vs. Northeastern,2014-11-29,-9
817,Tulsa vs. Wichita St.,2014-11-29,-20
818,Florida International vs. Cal St. Fullerton,2014-11-29,3
819,Pennsylvania vs. Wagner,2014-11-29,-3
820,Maryland - E. Shore vs. Fordham,2014-11-29,-6
821,George Washington vs. Seton Hall,2014-11-29,-4
822,Buffalo vs. Canisius,2014-11-29,15
823,Tennessee St. vs. St. Francis (NY),2014-11-29,2
824,Missouri St. vs. Washington St.,2014-11-29,-5
825,North Dakota vs. Texas-Pan American,2014-11-29,-18
826,Wright St. vs. South Carolina Upstate,2014-11-29,-5
827,New Mexico St. vs. Wyoming,2014-11-29,-3
828,Siena vs. Loyola-Maryland,2014-11-29,-10
829,Vanderbilt vs. La Salle,2014-11-29,-13
830,Loyola-Chicago vs. Kent St.,2014-11-29,-8
831,St. Peter's vs. Norfolk State,2014-11-29,2
832,McNeese St. vs. Louisiana State,2014-11-29,11
833,Cincinnati vs. Mississippi,2014-11-29,-12
834,Alabama St. vs. Utah,2014-11-29,-31
835,Eastern Kentucky vs. Brigham Young,2014-11-29,14
836,CSU Northridge vs. Seattle,2014-11-29,-12
837,Utah Valley vs. UC Davis,2014-11-29,21
838,UC Irvine vs. Loyola Marymount,2014-11-29,-8
839,Eastern Illinois vs. Southern,2014-11-29,11
840,St. Francis (PA) vs. Navy,2014-11-29,-17
841,Towson vs. MD Baltimore Cty,2014-11-29,-11
842,Chicago St. vs. Notre Dame,2014-11-29,-48
843,Texas A&M CC vs. Radford,2014-11-29,11
844,Niagara vs. St. Bonaventure,2014-11-29,-15
845,Cornell vs. Binghamton,2014-11-29,-14
846,Jacksonville vs. South Florida,2014-11-29,-14
847,VCU vs. Old Dominion,2014-11-29,6
848,Longwood vs. Iowa,2014-11-29,33
849,North Carolina Central vs. Northern Arizona,2014-11-29,4
850,Youngstown St. vs. Illinois St.,2014-11-29,12
851,Toledo vs. Oakland,2014-11-29,2
852,Nicholls State vs. Michigan,2014-11-29,29
853,Abilene Christian vs. UC Riverside,2014-11-29,-20
854,American U. vs. Columbia,2014-11-29,-9
855,Central Arkansas vs. Arkansas-Little Rock,2014-11-29,14
856,Manhattan vs. George Mason,2014-11-29,1
857,Wofford vs. William & Mary,2014-11-29,4
858,Saint Louis vs. Bradley,2014-11-29,-3
859,Florida A&M vs. Stetson,2014-11-29,-17
860,Middle Tennessee St. vs. Creighton,2014-11-29,10
861,Portland vs. Drake,2014-11-29,-12
862,Grand Canyon vs. Central Michigan,2014-11-29,2
863,Albany vs. UNLV,2014-11-29,-16
864,Texas Christian vs. Mississippi St.,2014-11-29,-9
865,Belmont vs. Ohio,2014-11-29,2
866,Alabama A&M vs. SE Missouri St.,2014-11-29,-34
867,Charleston vs. West Virginia,2014-11-29,-29
868,Murray St. vs. Valparaiso,2014-11-29,-35
869,Pacific vs. Mercer,2014-11-29,-7
870,Colgate vs. Arizona St.,2014-11-29,7
871,Virginia vs. Rutgers,2014-11-29,-19
872,Northern Kentucky vs. Idaho,2014-11-29,-5
873,Cal Poly SLO vs. St. Mary's,2014-11-29,-26
874,Colorado St. vs. UC Santa Barbara,2014-11-29,2
875,Santa Clara vs. Rider,2014-11-30,-8
876,Army vs. Duke,2014-11-30,-20
877,Massachusetts Lowell vs. Boston U,2014-11-30,-10
878,Vermont vs. Quinnipiac,2014-11-30,16
879,Western Michigan vs. San Diego,2014-11-30,5
880,Hartford vs. Yale,2014-11-30,-12
881,Providence vs. Kentucky,2014-11-30,20
882,Maine vs. Northern Illinois,2014-11-30,-5
883,Portland vs. Valparaiso,2014-11-30,-15
884,New Orleans vs. Denver,2014-11-30,19
885,New Hampshire vs. Dartmouth,2014-11-30,-2
886,Charlotte vs. N.C. Asheville,2014-11-30,3
887,Iona vs. Arkansas,2014-11-30,17
888,LIU Brooklyn vs. Temple,2014-11-30,-14
889,Florida A&M vs. Northern Colorado,2014-11-30,-39
890,Tennessee vs. Marquette,2014-11-30,8
891,Delaware vs. Villanova,2014-11-30,-31
892,Florida Gulf Coast vs. South Dakota State,2014-11-30,13
893,Bethune-Cookman vs. Central Florida,2014-11-30,-8
894,California vs. Fresno St.,2014-11-30,7
895,Georgia Tech vs. Rhode Island,2014-11-30,3
896,South Dakota vs. Cal. State - Bakersfield,2014-11-30,-2
897,Princeton vs. San Jose St.,2014-11-30,15
898,Washington vs. Texas-El Paso,2014-11-30,-3
899,Texas vs. Connecticut,2014-11-30,-1
900,Elon University vs. Miami (OH),2014-11-30,2
901,Southern Utah vs. Texas-San Antonio,2014-11-30,1
902,Michigan St vs. Kansas,2014-11-30,5
903,Tennessee Tech vs. Tulane,2014-11-30,-5
904,Lafayette vs. Fairleigh Dickinson,2014-11-30,-21
905,Air Force vs. Texas Tech,2014-11-30,-1
906,Central Conn. St. vs. East Carolina,2014-11-30,-15
907,Lipscomb vs. Colorado,2014-11-30,9
908,Stanford vs. DePaul,2014-11-30,15
909,Richmond vs. Northern Iowa,2014-11-30,5
910,Morgan St. vs. Virginia Tech,2014-11-30,-18
911,Bowling Green vs. Detroit,2014-11-30,1
912,Campbell vs. Sacred Heart,2014-11-30,-9
913,Southern California vs. New Mexico,2014-11-30,-12
914,Long Beach St. vs. Xavier,2014-11-30,-20
915,Murray St. vs. Drake,2014-11-30,-9
916,Bryant vs. Akron,2014-11-30,6
917,Southern Miss vs. Drexel,2014-11-30,23
918,Montana vs. San Francisco,2014-11-30,-19
919,VMI vs. Maryland,2014-11-30,18
920,Monmouth-NJ vs. Southern Methodist,2014-11-30,-12
921,North Dakota State vs. Montana St.,2014-11-30,-21
922,Portland St. vs. Oregon,2014-11-30,22
923,Rutgers vs. Clemson,2014-12-01,-5
924,Savannah State vs. Winthrop,2014-12-01,-21
925,Furman vs. Liberty,2014-12-01,-14
926,Nebraska vs. Florida St.,2014-12-01,-5
927,Siena vs. Fordham,2014-12-01,2
928,South Carolina vs. Marshall,2014-12-01,-18
929,Jacksonville vs. Samford,2014-12-01,-6
930,Arkansas St. vs. Central Arkansas,2014-12-01,18
931,Texas Southern vs. Baylor,2014-12-01,26
932,Utah Valley vs. Sacramento State,2014-12-01,9
933,Bucknell vs. Fairfield,2014-12-01,6
934,High Point vs. NC-Greensboro,2014-12-01,8
935,Marist vs. Boston College,2014-12-01,18
936,East Tennessee St. vs. Morehead St.,2014-12-01,4
937,Western Carolina vs. Charleston Southern,2014-12-01,6
938,Oral Roberts vs. Weber St.,2014-12-01,-1
939,Pittsburgh vs. Indiana,2014-12-02,12
940,South Carolina State vs. Coastal Carolina,2014-12-02,14
941,Norfolk State vs. Hofstra,2014-12-02,14
942,Stony Brook vs. Cincinnati,2014-12-02,26
943,Niagara vs. St. John's,2014-12-02,-13
944,Wagner vs. Maine,2014-12-02,1
945,Mount St. Mary's vs. Seton Hall,2014-12-02,-23
946,Arkansas-Pine Bluff vs. Akron,2014-12-02,21
947,Citadel vs. Charleston,2014-12-02,4
948,MD Baltimore Cty vs. Maryland - E. Shore,2014-12-02,-13
949,Louisiana Tech vs. Northwestern St.,2014-12-02,11
950,Central Michigan vs. Bradley,2014-12-02,11
951,VCU vs. Illinois St.,2014-12-02,-4
952,Texas-Arlington vs. Texas,2014-12-02,10
953,Grand Canyon vs. Illinois-Chicago,2014-12-02,5
954,Middle Tennessee St. vs. Belmont,2014-12-02,4
955,Wright St. vs. Evansville,2014-12-02,8
956,N.C. State vs. Purdue,2014-12-02,-5
957,Illinois vs. Miami-Florida,2014-12-02,-9
958,Southeastern Louisiana vs. Gonzaga,2014-12-02,19
959,South Florida vs. Alabama,2014-12-02,11
960,Ohio St. vs. Louisville,2014-12-02,9
961,South Dakota vs. CSU Northridge,2014-12-02,-3
962,Stephen F. Austin vs. Memphis,2014-12-02,-12
963,Youngstown St. vs. Robert Morris,2014-12-02,-8
964,Minnesota vs. Wake Forest,2014-12-02,15
965,Howard vs. Duquesne,2014-12-02,18
966,Campbell vs. James Madison,2014-12-02,-2
967,Loyola-Maryland vs. Columbia,2014-12-02,-2
968,Georgia vs. Chattanooga,2014-12-02,-31
969,Massachusetts vs. Louisiana State,2014-12-02,22
970,Kennesaw St. vs. Florida International,2014-12-02,21
971,Syracuse vs. Michigan,2014-12-02,3
972,Georgia Southern vs. Central Florida,2014-12-02,2
973,SE Missouri St. vs. Missouri,2014-12-02,4
974,Alcorn St. vs. Troy,2014-12-02,-21
975,Nebraska Omaha vs. Kansas St.,2014-12-02,18
976,Hampton vs. Tennessee St.,2014-12-02,8
977,Lamar vs. Iowa St.,2014-12-02,37
978,Denver vs. Wyoming,2014-12-02,-26
979,Gardner-Webb vs. Arizona,2014-12-02,26
980,Northern Illinois vs. DePaul,2014-12-02,11
981,Brigham Young vs. Utah St.,2014-12-02,10
982,UC Riverside vs. Cal. State - Bakersfield,2014-12-02,-1
983,Delaware State vs. Hawaii,2014-12-02,-15
