,PLAYER,TEAM,YEAR,PER
1232,Evan Neisler,Drexel,2008-2009,15.79171254585199
1233,Evan Turner,Ohio St.,2008-2009,33.41581436559131
1234,Evan Washington,Air Force,2008-2009,20.068498667568193
1235,Farnold Degand,N.C. State,2008-2009,19.980713158450403
1236,Felix Caspari,Idaho State,2008-2009,20.605538152389773
1237,Femi Akinpetide,UMKC,2008-2009,15.647093490811772
1238,Fendi Onobun,Arizona,2008-2009,6.24667260185293
1239,Festus Ezeli,Vanderbilt,2008-2009,10.243536464587532
1240,Filip Toncinic,Texas A&M CC,2008-2009,25.258854171073832
1241,Flenard Whitfield,Western Michigan,2008-2009,20.92681816288859
1242,Francis-Cedric Martel,Richmond,2008-2009,21.361467461827157
1243,Frane Markusovic,American U.,2008-2009,20.562020498983784
1244,Frank Ben-Eze,Davidson,2008-2009,16.04623226929461
1245,Frank Borden,American U.,2008-2009,19.152817822235754
1246,Frank Davis,Tennessee Tech,2008-2009,30.30263204981273
1247,Frank Hassell,Old Dominion,2008-2009,23.66603123312834
1248,Frank Henry-Ala,Kent St.,2008-2009,13.239008420711041
1249,Frank Otis,Southern Methodist,2008-2009,17.21693124850987
1250,Frank Tchuisi,Villanova,2008-2009,13.939540612352491
1251,Frank Turner,Canisius,2008-2009,15.0861993555473
1252,Frankie Dobbs,Ohio,2008-2009,7.573964461809657
1253,Frankie Sullivan,Auburn,2008-2009,17.562231274236662
1254,Fred Bouie,Delaware State,2008-2009,16.201871375164544
1255,Fred Brown,Kansas St.,2008-2009,18.794771596752
1256,Fred Coleman,North Dakota State,2008-2009,12.465640476494492
1257,Fred Ellis,Baylor,2008-2009,16.216547654142097
1258,Fred Ford,UMKC,2008-2009,13.179128810351834
1259,Fred HinnenKamp,Houston Baptist,2008-2009,3.2649146978205197
1260,Fred Hunter,Nicholls State,2008-2009,19.166350000204382
1261,Freddy Asprilla,Florida International,2008-2009,26.77100788759346
1262,Frisco Sandlidge,Delaware State,2008-2009,24.814665099090558
1263,GW Boon,Bucknell,2008-2009,14.530886390727593
1264,Gabor Boros,South Carolina Upstate,2008-2009,14.305031488512228
1265,Gabriel McCulley,Texas-El Paso,2008-2009,24.732946188628787
1266,Gaby Belardo,South Florida,2008-2009,20.56665200359646
1267,Gaby Bermudez,Samford,2008-2009,5.909794037783643
1268,Gaby Ngoundjo,Charlotte,2008-2009,14.830714196217272
1269,Gani Lawal,Georgia Tech,2008-2009,28.18230841935074
1270,Garfield Blair,Stetson,2008-2009,24.922167294106718
1271,Garland Judkins,Arizona,2008-2009,3.6520576817784964
1272,Garrett Butcher,Butler,2008-2009,14.137836925052676
1273,Garrett Callahan,South Dakota State,2008-2009,24.558183118057077
1274,Garrett Fiddler,Yale,2008-2009,15.158120680192052
1275,Garrett Kissel,Vermont,2008-2009,15.257826604073642
1276,Garrett Leffelman,Brown,2008-2009,26.36483098583292
1277,Garrett Sim,Oregon,2008-2009,9.201641784941897
1278,Garrett Stutz,Wichita St.,2008-2009,16.816280642251726
1279,Garrett Temple,Louisiana State,2008-2009,23.628466129308684
1280,Garrett Williamson,St. Joseph's,2008-2009,18.66763745138162
1281,Garrison Carr,American U.,2008-2009,22.97437162856816
1282,Garrison Johnson,Jackson State,2008-2009,17.256387848606497
1283,Garvey Young,Vermont,2008-2009,20.804779137488477
1284,Gary Clark,Wake Forest,2008-2009,16.43919902607439
1285,Gary Correia,Massachusetts,2008-2009,14.814416258234374
1286,Gary Garris,New Jersey Tech,2008-2009,17.78191191050112
1287,Gary Gibson,Eastern Washington,2008-2009,19.94826805632759
1288,Gary Johnson,Texas,2008-2009,1.9801063111620498
1289,Gary Lee,Maryland - E. Shore,2008-2009,5.906504850134579
1290,Gary McGhee,Pittsburgh,2008-2009,13.596497132129782
1291,Gary Patterson,Indiana - Purdue,2008-2009,18.814502958969648
1292,Gary Redus II,Centenary,2008-2009,18.37787376813133
1293,Gary Springer,Iona,2008-2009,26.07604350362612
1294,Gary Wallace,Robert Morris,2008-2009,13.500449930348978
1295,Gary Wilkinson,Utah St.,2008-2009,27.834992038950276
1296,Gavin Edwards,Connecticut,2008-2009,20.496042998372435
1297,Gavin Horne,Wright St.,2008-2009,12.550442262710183
1298,Gavin MacGregor,Brigham Young,2008-2009,20.043656795205425
1299,Gavin Montgomery,Arkansas-Pine Bluff,2008-2009,8.779225398066908
1300,Geddes Robinson,Jacksonville St.,2008-2009,27.13568848844801
1301,Genesis Maciel,Hartford,2008-2009,11.413529622009081
1302,Geoff Hogan,Tulane,2008-2009,11.689365134665797
1303,Geoff McCammon,Loyola-Chicago,2008-2009,16.347758904623916
1304,Geoff McDermott,Providence,2008-2009,26.203853687583607
1305,Geoff Reeves,Cornell,2008-2009,15.675347474910687
1306,George Akpele,Grambling State,2008-2009,16.263569270388544
1307,George Barbour,Monmouth-NJ,2008-2009,20.58745192638722
1308,George Davis,Arkansas-Pine Bluff,2008-2009,13.74140958998439
1309,George DeGroat,Hampton,2008-2009,15.820085203682414
1310,George Drake,Vanderbilt,2008-2009,15.901258231335065
1311,George Erkvania,Florida Gulf Coast,2008-2009,15.49659318857288
1312,George Goode,Louisville,2008-2009,11.881520465042971
1313,George Odufuwa,North Texas,2008-2009,21.118685238518506
1314,George Tandy,Cleveland St.,2008-2009,19.26250344829882
1315,George Valentine,Winthrop,2008-2009,21.552883303906516
1316,Georges Fotso,Murray St.,2008-2009,15.440340839103252
1317,Gerald Anderson,Cal St. Fullerton,2008-2009,19.832910092416864
1318,Gerald Colds,Drexel,2008-2009,16.37429293541178
1319,Gerald Henderson,Duke,2008-2009,29.777498625327805
1320,Gerald Lee,Old Dominion,2008-2009,24.49771052976354
1321,Gerald McLemore,Maine,2008-2009,20.862452707075743
1322,Gerald Robinson Jr.,Tennessee St.,2008-2009,7.098208292477828
1323,Geri Guillory,Southern,2008-2009,2.4696738167519845
1324,Germaine Sparkes,North Florida,2008-2009,9.0732640009418
1325,Gershom Jordan,Tennessee St.,2008-2009,4.889340806427237
1326,Giedrius Knysas,Charleston Southern,2008-2009,16.508676080121745
1327,Gifford Blakely,Alcorn St.,2008-2009,15.724005882132701
1328,Gilbert Brown,Pittsburgh,2008-2009,18.391856291566814
1329,Girod Adams,Stephen F. Austin,2008-2009,15.436427011719896
1330,Glen Izevbigie,Savannah State,2008-2009,3.531812516261613
1331,Glenn Andrews,Tulsa,2008-2009,14.085213492981588
1332,Goran Suton,Michigan St,2008-2009,30.014644398702544
1333,Gordon Hayward,Butler,2008-2009,30.457248629371684
1334,Gordon Watt,Houston Baptist,2008-2009,27.877430434145406
1335,Graeme Radford,Stetson,2008-2009,21.17393860133824
1336,Graham Hatch,Wichita St.,2008-2009,15.209191570049619
1337,Grant Leiendecker,Butler,2008-2009,11.933939313752214
1338,Grant Maxey,Jackson State,2008-2009,22.98709186161133
1339,Grant Parker,Air Force,2008-2009,16.371975174470773
1340,Grant Surprenant,St. Francis (PA),2008-2009,34.896334986707465
1341,Grayson Flittner,Gardner-Webb,2008-2009,21.560098444229926
1342,Greg Avery,Western Carolina,2008-2009,18.397088324381283
1343,Greg Gamble,Buffalo,2008-2009,25.215459287793696
1344,Greg Hamlin,East Tennessee St.,2008-2009,20.988316610703464
1345,Greg Johnson,Hofstra,2008-2009,13.548673770049634
1346,Greg Logins,Canisius,2008-2009,17.449519473317753
1347,Greg Mangano,Yale,2008-2009,16.093830777112757
1348,Greg McCarthy,Holy Cross,2008-2009,12.688412408459973
1349,Greg Monroe,Georgetown,2008-2009,32.2228707242349
1350,Greg Nero,Fairfield,2008-2009,28.52313946374803
1351,Greg Paulus,Duke,2008-2009,17.321772093530704
1352,Greg Plater,Long Beach St.,2008-2009,17.19190079488041
1353,Greg Smith,Delaware State,2008-2009,24.508931192488618
1354,Greg Somogyi,UC Santa Barbara,2008-2009,18.618057700971903
1355,Greg Washington,Hofstra,2008-2009,24.9277497198321
1356,Gregory Echenique,Rutgers,2008-2009,30.25584535788013
1357,Gregory Horne,Southern,2008-2009,2.4263613124941195
1358,Greivis Vasquez,Maryland,2008-2009,11.1026152808281
1359,Griffan Callahan,South Dakota State,2008-2009,17.52836045960967
1360,Gus Clardy,Pepperdine,2008-2009,21.798500581015382
1361,Gustavo Lino,Southern Mississippi,2008-2009,23.219716394689282
1362,Gyno Pomare,San Diego,2008-2009,14.688280453605268
1363,Hajji Martin,Chicago St.,2008-2009,11.135099908534064
1364,Hamady Ndiaye,Rutgers,2008-2009,22.407657366339965
1365,Hamid Ford,Texas Southern,2008-2009,8.201193820833096
1366,Hamidu Rahman,New Mexico St.,2008-2009,24.362463187215646
1367,Hank Thorns,Virginia Tech,2008-2009,13.673272894995675
1368,Harley Fuller,Florida International,2008-2009,5.119739169864582
1369,Harold Stewart,North Texas,2008-2009,14.685849568542272
1370,Harouna Mutombo,Western Carolina,2008-2009,29.749277368051665
1371,Harper Kamp,California,2008-2009,8.180430791145811
1372,Harris Mansell,Rider,2008-2009,20.98330009652887
1373,Harrison Gaines,Pennsylvania,2008-2009,11.117582159280328
1374,Harry Marshall,Indiana St.,2008-2009,21.22118979681514
1375,Harvey Hale,Wake Forest,2008-2009,23.281414140451403
1376,Harvey Perry,Colorado St.,2008-2009,24.31671268602907
1377,Hasheem Thabeet,Connecticut,2008-2009,38.30514736785427
1378,Heiden Ratner,James Madison,2008-2009,17.6899194980074
1379,Henry Dugat,Baylor,2008-2009,25.339818889976016
1380,Henry Harris,Belmont,2008-2009,19.000193664891043
1381,Henry Sims,Georgetown,2008-2009,18.2947450787021
1382,Herb Tanner,Fordham,2008-2009,6.805293493183711
1383,Herbie Allen,Fairfield,2008-2009,14.38166619455429
1384,Herm Opoku,George Washington,2008-2009,15.55474765896224
1385,Herman Wrice,St. Francis (NY),2008-2009,37.06624048788257
1386,Hernst Laroche,New Mexico St.,2008-2009,22.297308136054586
1387,Herve Banogle,Manhattan,2008-2009,25.45316740695856
1388,Herve Kouna Metsam,Dartmouth,2008-2009,16.038630265960357
1389,Hiram Thompsom,Hawaii,2008-2009,16.08690013930298
1390,Horace Bond,Texas A&M CC,2008-2009,12.61150562860321
1391,Horace McGloster,Houston,2008-2009,5.259455123101572
1392,Howard Crawford,UAB,2008-2009,20.566179341024622
1393,Howard Little,Valparaiso,2008-2009,19.984738674762752
1394,Hugh Barnett,Arkansas-Pine Bluff,2008-2009,12.627640148209897
1395,Hunter Houston,VMI,2008-2009,14.908679731086652
1396,Hyman Taylor,San Francisco,2008-2009,7.2733600379587475
1397,Ian Anderson,Charlotte,2008-2009,15.979862570206294
1398,Ian O'Leary,St. Mary's,2008-2009,9.382632347084558
1399,Ian Salter,Toledo,2008-2009,12.715415935026689
1400,Ibrahim Appiah,High Point,2008-2009,17.539675773505202
1401,Ibrahim Kpaka,Grambling State,2008-2009,10.66699630510968
1402,Idong Ibok,Michigan St,2008-2009,14.404933232304764
1403,Idris Hilliard,St. Joseph's,2008-2009,16.232466526653365
1404,Ifeanyi Ehirim,Robert Morris,2008-2009,18.837442357110348
1405,Ifeanyi Koggu,Arkansas St.,2008-2009,24.877631982207664
1406,Ike Okoye,Boise St.,2008-2009,23.465200416017012
1407,Ilija Milutinovic,Oakland,2008-2009,7.202511871039012
1408,Imad Qahwash,Central Arkansas,2008-2009,17.479599201113167
1409,Iman Shumpert,Georgia Tech,2008-2009,17.256143158196892
1410,Ira Brown,Gonzaga,2008-2009,21.955167917166225
1411,Isaac Gordon,Texas-El Paso,2008-2009,14.661249287139764
1412,Isaac Miles,Murray St.,2008-2009,21.91578106993296
1413,Isaac Reid,Loyola-Maryland,2008-2009,20.080267548954634
1414,Isaac Sosa,Central Florida,2008-2009,17.889921490805147
1415,Isaiah Rhine,Missouri St.,2008-2009,7.7856579589877555
1416,Isaiah Tate,George Mason,2008-2009,19.803869729636624
1417,Isaiah Thomas,Washington,2008-2009,7.04173559512829
1418,Isaiah Wilkerson,New Jersey Tech,2008-2009,3.63195442726507
1419,Ishmael Awange,Texas-Arlington,2008-2009,11.232566436660703
1420,Ishmael Smith,Wake Forest,2008-2009,19.77761418583865
1421,Isiah Brown,East Tennessee St.,2008-2009,25.523129180675234
1422,Isiah Martin,Indiana St.,2008-2009,23.070119183634684
1423,Isiah Tucker,Winston-Salem,2008-2009,9.24328488662683
1424,Ismaila Traore,St. Peter's,2008-2009,18.977957586328447
1425,Israel Kirk,SE Missouri St.,2008-2009,11.343500731751377
1426,Issa Mase,Columbia,2008-2009,16.609687240371596
1427,Issac Butts,Appalachian St.,2008-2009,27.59708838749429
1428,Ivan Aska,Murray St.,2008-2009,20.40034164451425
1429,Ivan Peljusic,Northwestern,2008-2009,9.753640581078857
1430,Ivory McGilvery,Prairie View A&M,2008-2009,18.95409016527281
1431,Ivory White,Alabama St.,2008-2009,24.96117733004499
1432,J'Mell Walters,North Carolina Central,2008-2009,2.4197019523977255
1433,J'Nathan Bullock,Cleveland St.,2008-2009,27.613972066689584
1434,J'mison Morgan,UCLA,2008-2009,18.407179522120686
1435,J.B. Tanner,North Carolina,2008-2009,10.256147521165268
1436,J.D. Davis,Texas-Arlington,2008-2009,11.657769173786862
1437,J.P. Prince,Tennessee,2008-2009,6.667801502784671
1438,J.T. Durley,Wichita St.,2008-2009,14.612798852540717
1439,J.T. Thompson,Virginia Tech,2008-2009,16.418712277359152
1440,J.T. Tiller,Missouri,2008-2009,10.696270921119343
1441,JD Pelham,Lafayette,2008-2009,14.095765159913576
1442,JP Primm,N.C. Asheville,2008-2009,21.54372265353533
1443,JR Blount,Loyola-Chicago,2008-2009,21.973894725660482
1444,JR Inman,Rutgers,2008-2009,16.244058699799353
1445,JT Knight,Charleston Southern,2008-2009,18.663462437046118
1446,JaJuan Johnson,Purdue,2008-2009,18.750464902444577
1447,JaJuan Maxwell,SE Missouri St.,2008-2009,20.876885151833708
1448,JaMarku Holt,Alcorn St.,2008-2009,10.005434331710477
1449,JaMychal Green,Alabama,2008-2009,7.209999864978832
1450,Jaan Montgomery,Binghamton,2008-2009,13.066457560843437
1451,Jabari Currie,DePaul,2008-2009,10.359329161110415
1452,Jabari Trotter,Dartmouth,2008-2009,18.734745407761643
1453,Jabril Bailey,Campbell,2008-2009,22.53560987172149
1454,Jabril Banks,Northern Colorado,2008-2009,24.971391534499205
1455,Jace Tavita,Utah,2008-2009,2.2797318021107125
1456,Jack Eggleston,Pennsylvania,2008-2009,25.328467120852853
1457,Jack Hill,St. Peter's,2008-2009,15.077187957081955
1458,Jack Liles,Youngstown St.,2008-2009,18.19885381504093
1459,Jack McClinton,Miami-Florida,2008-2009,23.13171662996806
1460,Jack McGillis,Montana,2008-2009,11.790020196281688
1461,Jack Trotter,Stanford,2008-2009,12.212548211525723
1462,Jackson Emery,Brigham Young,2008-2009,29.40249108683889
1463,Jacob Baryenbruch,Drake,2008-2009,14.87220856767076
1464,Jacob Green,Fordham,2008-2009,12.630245521225035
1465,Jacob Iati,High Point,2008-2009,8.551918178233102
1466,Jacob Pullen,Kansas St.,2008-2009,21.597576720967638
1467,Jacoie Shivers,Prairie View A&M,2008-2009,13.434701537422814
1468,Jacolby Hardiman,Central Michigan,2008-2009,17.651101766047564
1469,Jacques Jones,Texas Southern,2008-2009,16.862304735995366
1470,Jacques Leeds,Jacksonville St.,2008-2009,10.702072233914636
1471,Jacques Streeter,Cal St. Fullerton,2008-2009,25.237435276309327
1472,Jahmal Burroughs,New Orleans,2008-2009,23.856296710784726
1473,Jahmar Young,New Mexico St.,2008-2009,28.838471308078052
1474,Jaime Boyer,Maryland - E. Shore,2008-2009,15.116034644752128
1475,Jaime Serna,UC Santa Barbara,2008-2009,12.99785248901072
1476,Jakari Johnson,IUPU - Ft. Wayne,2008-2009,29.806583996474238
1477,Jake Diebler,Valparaiso,2008-2009,18.622203664816173
1478,Jake Kelly,Iowa,2008-2009,5.9776072708802115
1479,Jake Nielson,Southern Utah,2008-2009,17.817192551715728
1480,Jake O'Brien,Boston U,2008-2009,16.90016061809963
1481,Jake Robinson,Western Carolina,2008-2009,21.920920868736903
1482,Jake Wasco,MD Baltimore Cty,2008-2009,11.58825392068221
1483,Jalonni Diggs,UC Riverside,2008-2009,11.499119021999848
1484,Jamaal Womack,St. Francis (NY),2008-2009,26.817727773609175
1485,Jamal Abu-Shamala,Minnesota,2008-2009,14.545391112906067
1486,Jamal Barney,Loyola-Maryland,2008-2009,33.648596050342974
1487,Jamal Boykin,California,2008-2009,15.8981768167101
1488,Jamal Breaux,Grambling State,2008-2009,10.094359585276646
1489,Jamal Durham,Winston-Salem,2008-2009,17.483607680170085
1490,Jamal Smith,Wagner,2008-2009,22.180912545405814
1491,Jamal Turner,Fairfield,2008-2009,9.96994434362252
1492,Jamal Wilson,Rhode Island,2008-2009,10.888910179345974
1493,Jamar Abrams,East Carolina,2008-2009,20.17703675827595
1494,Jamar Briscoe,North Carolina Central,2008-2009,14.32397050552208
1495,Jamar Greene,Boise St.,2008-2009,15.128232534578759
1496,Jamar Samuels,Kansas St.,2008-2009,27.884519789962425
1497,Jamar Slocum,Winston-Salem,2008-2009,10.238778253002717
1498,Jamarco Warren,Charleston Southern,2008-2009,28.518219159821026
1499,Jamarcus Little,McNeese St.,2008-2009,12.808164623855808
1500,Jamel Ferguson,Manhattan,2008-2009,17.52298510966222
1501,Jamel Guyton,Louisiana Tech,2008-2009,26.610913149057073
1502,Jamel McLean,Xavier,2008-2009,25.054971145593434
1503,Jamelle Cornley,Penn St.,2008-2009,21.921133440087484
1504,Jamelle Horne,Arizona,2008-2009,6.627532603473406
1505,Jamelle McMillan,Arizona St.,2008-2009,16.726538705852413
1506,James Anderson,Brigham Young,2008-2009,23.261509210150614
1507,James Anderson,Oklahoma St.,2008-2009,23.147174087260723
1508,James Dews,Miami-Florida,2008-2009,23.14318425167676
1509,James Doran,Pacific,2008-2009,22.136968651171536
1510,James Eayrs,Wis.-Milwaukee,2008-2009,20.0852624847671
1511,James Feldeine,Quinnipiac,2008-2009,28.61665573820018
1512,James Fields,Georgia St,2008-2009,13.13587605403272
1513,James Florence,Mercer,2008-2009,21.642648583561165
1514,James Granstra,Western Illinois,2008-2009,18.03448966333028
1515,James Haarsma,Evansville,2008-2009,24.55891363229928
1516,James Harden,Arizona St.,2008-2009,34.728545784790455
1517,James Hennessy,Montana St.,2008-2009,15.336066298913511
1518,James Hett,Monmouth-NJ,2008-2009,15.337854755114328
1519,James Humphrey,UMKC,2008-2009,11.773576900669447
1520,James Johnson,Quinnipiac,2008-2009,26.013737252865596
1521,James Johnson,Wake Forest,2008-2009,23.553911599445932
1522,James Keefe,UCLA,2008-2009,17.676518493713395
1523,James Legan,East Carolina,2008-2009,23.086058984465502
1524,James Loe,Louisiana Tech,2008-2009,9.229941845541084
1525,James Morgan,San Francisco,2008-2009,13.71180751746823
1526,James Nunnally,UC Santa Barbara,2008-2009,18.075753220768824
1527,James Oden,Lipscomb,2008-2009,22.592245428060085
1528,James Powell,UC Santa Barbara,2008-2009,15.132857115959117
1529,James Rahon,Santa Clara,2008-2009,12.63245786562055
1530,James Spencer,Liberty,2008-2009,19.99542775329505
1531,James Williams,Norfolk State,2008-2009,10.289983026876435
1532,Jamie Harris,Drexel,2008-2009,17.99888084284385
1533,Jamie Jones,Portland St.,2008-2009,28.306704143917546
1534,Jamie Vanderbeken,Iowa St.,2008-2009,23.24249808193504
1535,Jamil Tucker,Virginia,2008-2009,8.905305020525999
1536,Jared Grady,Delaware State,2008-2009,22.760075426945985
1537,Jared Maree,Texas-Pan American,2008-2009,7.128933355834142
1538,Jared Mintz,Lafayette,2008-2009,8.434947916136169
1539,Jared Quayle,Utah St.,2008-2009,38.91881993362082
1540,Jared Stigall,Sacramento State,2008-2009,11.672068845160387
1541,Jared Stohl,Portland,2008-2009,9.864872016530281
1542,Jared Swopshire,Louisville,2008-2009,11.183808709466971
1543,Jaren Jeffrey,Southern Utah,2008-2009,21.41417975423081
1544,Jaret Von Rosenberg,Hartford,2008-2009,22.10657625636454
1545,Jarhon Giddings,Richmond,2008-2009,27.60164519637081
1546,Jaron Griffin,Rutgers,2008-2009,18.460692417973757
1547,Jaroslav Tyrna,New Orleans,2008-2009,16.12188154998929
