,MATCH,DATE,PT_DIFF
1680,Utah Valley vs. Weber St.,2016-12-17,-8
1681,Fresno St. vs. Pacific,2016-12-17,2
1682,Troy vs. Southern California,2016-12-17,5
1683,Penn St. vs. St. John's,2016-12-18,16
1684,Holy Cross vs. Rhode Island,2016-12-18,-11
1685,Central Conn. St. vs. Massachusetts Lowell,2016-12-18,-17
1686,IUPU - Ft. Wayne vs. Stetson,2016-12-18,19
1687,Mercer vs. Auburn,2016-12-18,2
1688,Rider vs. No.Carolina A&T,2016-12-18,-1
1689,Eastern Washington vs. Northern Kentucky,2016-12-18,-22
1690,Alcorn St. vs. Georgia Tech,2016-12-18,-24
1691,Georgia St vs. Old Dominion,2016-12-18,-12
1692,Dartmouth vs. LIU Brooklyn,2016-12-18,14
1693,Jacksonville St. vs. South Carolina Upstate,2016-12-18,1
1694,Clemson vs. Alabama,2016-12-18,-13
1695,Wright St. vs. Kent St.,2016-12-18,-5
1696,Cal St. Fullerton vs. Nebraska Omaha,2016-12-18,-6
1697,Bowling Green vs. San Jose St.,2016-12-18,-1
1698,Portland vs. Oregon St.,2016-12-18,-8
1699,Idaho State vs. Boise St.,2016-12-18,23
1700,Western Michigan vs. Washington,2016-12-18,6
1701,Miami (OH) vs. Central Florida,2016-12-18,7
1702,Sacred Heart vs. Boston College,2016-12-18,7
1703,New Hampshire vs. Boston U,2016-12-18,4
1704,Fordham vs. Rutgers,2016-12-18,-15
1705,North Florida vs. Connecticut,2016-12-18,21
1706,Quinnipiac vs. Maine,2016-12-18,-10
1707,Elon University vs. St. Peter's,2016-12-18,15
1708,Fairfield vs. N.C. State,2016-12-18,-21
1709,Gardner-Webb vs. Nebraska,2016-12-18,8
1710,Texas-San Antonio vs. Texas A&M CC,2016-12-18,4
1711,South Dakota vs. Montana St.,2016-12-18,-12
1712,Gonzaga vs. Tennessee,2016-12-18,10
1713,St. Joseph's vs. Illinois St.,2016-12-18,9
1714,Southern vs. UAB,2016-12-18,-1
1715,Texas Southern vs. Texas Christian,2016-12-18,37
1716,Northeastern vs. Michigan St,2016-12-18,-8
1717,Maryland - E. Shore vs. American U.,2016-12-19,3
1718,Western Illinois vs. Purdue,2016-12-19,32
1719,Furman vs. Tennessee Tech,2016-12-19,6
1720,Eastern Michigan vs. Syracuse,2016-12-19,-48
1721,Tennessee St. vs. Duke,2016-12-19,10
1722,Longwood vs. Ball St.,2016-12-19,16
1723,Army vs. St. Bonaventure,2016-12-19,-9
1724,Mount St. Mary's vs. Bucknell,2016-12-19,16
1725,Eastern Kentucky vs. Norfolk State,2016-12-19,-7
1726,Central Arkansas vs. Morehead St.,2016-12-19,-26
1727,SIU - Edwardsville vs. Green Bay,2016-12-19,2
1728,Belmont vs. Wis.-Milwaukee,2016-12-19,6
1729,Delaware State vs. Indiana,2016-12-19,-47
1730,Liberty vs. Lamar,2016-12-19,17
1731,South Dakota State vs. Drake,2016-12-19,-8
1732,Troy vs. Wyoming,2016-12-19,-6
1733,Mississippi St. vs. Southern Miss,2016-12-19,42
1734,Arkansas-Pine Bluff vs. Denver,2016-12-19,-22
1735,Colorado vs. Air Force,2016-12-19,-7
1736,UC Irvine vs. New Mexico St.,2016-12-19,6
1737,Chicago St. vs. Missouri St.,2016-12-19,-20
1738,Abilene Christian vs. San Francisco,2016-12-19,-35
1739,Samford vs. Florida St.,2016-12-19,8
1740,Savannah State vs. William & Mary,2016-12-19,-27
1741,The Citadel vs. MD Baltimore Cty,2016-12-19,9
1742,Colgate vs. Notre Dame,2016-12-19,-15
1743,Wofford vs. Coastal Carolina,2016-12-19,-1
1744,Jackson State vs. Duquesne,2016-12-19,12
1745,NC-Greensboro vs. N.C. Asheville,2016-12-19,-2
1746,St. Francis (PA) vs. Marquette,2016-12-19,13
1747,High Point vs. Western Carolina,2016-12-19,-5
1748,McNeese St. vs. Tulane,2016-12-19,7
1749,Northwestern St. vs. Rice,2016-12-19,-7
1750,Charleston vs. Louisiana State,2016-12-19,-10
1751,Arkansas-Little Rock vs. Oral Roberts,2016-12-19,-15
1752,Bradley vs. Mississippi,2016-12-19,-17
1753,Loyola Marymount vs. Colorado St.,2016-12-19,-3
1754,SE Missouri St. vs. DePaul,2016-12-19,3
1755,Stanford vs. Southern Methodist,2016-12-19,23
1756,New Orleans vs. Utah St.,2016-12-19,-10
1757,Southern Illinois vs. UNLV,2016-12-19,-7
1758,Southern Utah vs. Seattle,2016-12-19,14
1759,Cornell vs. Southern California,2016-12-19,-12
1760,Georgia Southern vs. Winthrop,2016-12-20,-2
1761,East Carolina vs. NC-Wilmington,2016-12-20,-10
1762,Manhattan vs. St. Francis (NY),2016-12-20,7
1763,Marist vs. Delaware,2016-12-20,3
1764,Georgia vs. Georgia Tech,2016-12-20,17
1765,Northern Illinois vs. South Florida,2016-12-20,11
1766,Northeastern vs. Oakland,2016-12-20,2
1767,Radford vs. West Virginia,2016-12-20,-27
1768,Charlotte vs. Maryland,2016-12-20,-16
1769,Richmond vs. James Madison,2016-12-20,-20
1770,Indiana - Purdue vs. Northwestern,2016-12-20,-22
1771,UC Riverside vs. Northern Colorado,2016-12-20,16
1772,Lipscomb vs. Austin Peay,2016-12-20,-14
1773,Albany vs. Southern Methodist,2016-12-20,-18
1774,Northern Arizona vs. Illinois-Chicago,2016-12-20,10
1775,Tenn-Martin vs. UMKC,2016-12-20,11
1776,Alcorn St. vs. Grand Canyon,2016-12-20,-10
1777,Charleston Southern vs. Virginia Tech,2016-12-20,-28
1778,Creighton vs. Arizona State,2016-12-20,-11
1779,Kennesaw St. vs. Pacific,2016-12-20,-13
1780,Fresno St. vs. Oregon,2016-12-20,-12
1781,Louisiana-Monroe vs. Coppin St.,2016-12-20,-12
1782,Eastern Washington vs. Xavier,2016-12-20,-29
1783,Princeton vs. Monmouth-NJ,2016-12-20,6
1784,North Dakota State vs. Arkansas,2016-12-20,16
1785,Youngstown St. vs. Ohio St.,2016-12-20,37
1786,Loyola-Chicago vs. Toledo,2016-12-20,-4
1787,Mississippi Valley State vs. Iowa St.,2016-12-20,28
1788,Florida Gulf Coast vs. Louisiana Tech,2016-12-20,1
1789,Pepperdine vs. Louisiana-Lafayette,2016-12-20,26
1790,Southern vs. Nebraska,2016-12-20,5
1791,Southeastern Louisiana vs. North Texas,2016-12-20,6
1792,Maine vs. Providence,2016-12-20,-20
1793,Idaho State vs. Brigham Young,2016-12-20,26
1794,North Dakota vs. Iowa,2016-12-20,11
1795,New Mexico vs. Arizona,2016-12-20,31
1796,Portland St. vs. Portland,2016-12-20,-2
1797,Texas A&M CC vs. St. Mary's,2016-12-20,21
1798,Cal Poly SLO vs. Washington,2016-12-20,-16
1799,Jacksonville St. vs. Chattanooga,2016-12-21,16
1800,Morgan St. vs. Penn St.,2016-12-21,-41
1801,Towson vs. Nevada,2016-12-21,9
1802,Fairfield vs. Boston College,2016-12-21,-6
1803,American U. vs. Villanova,2016-12-21,-42
1804,Binghamton vs. Army,2016-12-21,11
1805,North Florida vs. Florida International,2016-12-21,24
1806,Norfolk State vs. Purdue,2016-12-21,-46
1807,Holy Cross vs. Sacred Heart,2016-12-21,5
1808,Missouri vs. Illinois,2016-12-21,9
1809,Kentucky vs. Louisville,2016-12-21,-3
1810,St. John's vs. Syracuse,2016-12-21,33
1811,Akron vs. UC Irvine,2016-12-21,8
1812,Jacksonville vs. Davidson,2016-12-21,15
1813,Vermont vs. Butler,2016-12-21,12
1814,Georgia St vs. Middle Tennessee St.,2016-12-21,8
1815,Niagara vs. LIU Brooklyn,2016-12-21,-9
1816,Gardner-Webb vs. Kansas St.,2016-12-21,-13
1817,St. Francis (PA) vs. Texas A&M,2016-12-21,-23
1818,Liberty vs. Houston,2016-12-21,23
1819,SIU - Edwardsville vs. Marquette,2016-12-21,33
1820,Arkansas St. vs. Alabama,2016-12-21,15
1821,Central Michigan vs. Montana St.,2016-12-21,3
1822,South Dakota vs. Gonzaga,2016-12-21,37
1823,Sacramento State vs. Washington St.,2016-12-21,-8
1824,Maryland - E. Shore vs. Texas-El Paso,2016-12-21,5
1825,Virginia vs. California,2016-12-21,-4
1826,Kent St. vs. Oregon St.,2016-12-21,-19
1827,UC Santa Barbara vs. Iona,2016-12-21,16
1828,Longwood vs. Texas Tech,2016-12-21,-31
1829,Eastern Illinois vs. Indiana St.,2016-12-21,-3
1830,Elon University vs. Duke,2016-12-21,11
1831,Drexel vs. Quinnipiac,2016-12-21,17
1832,Oakland vs. Michigan St,2016-12-21,12
1833,Hampton vs. Appalachian St.,2016-12-21,21
1834,Arkansas-Little Rock vs. Florida,2016-12-21,-23
1835,Vanderbilt vs. Dayton,2016-12-21,5
1836,Nebraska Omaha vs. Pittsburgh,2016-12-21,-19
1837,Bethune-Cookman vs. Central Florida,2016-12-21,-30
1838,Buffalo vs. Robert Morris,2016-12-21,-3
1839,Central Conn. St. vs. Fordham,2016-12-21,-23
1840,Boston U vs. Massachusetts Lowell,2016-12-21,-2
1841,Texas Southern vs. Baylor,2016-12-21,26
1842,Incarnate Word vs. Memphis,2016-12-21,-24
1843,UAB vs. Texas,2016-12-21,36
1844,Northern Iowa vs. North Carolina,2016-12-21,43
1845,Utah Valley vs. Texas-San Antonio,2016-12-21,6
1846,Auburn vs. Oklahoma,2016-12-21,4
1847,Clemson vs. South Carolina,2016-12-21,2
1848,Weber St. vs. Utah St.,2016-12-21,-6
1849,Ohio vs. Western Kentucky,2016-12-21,-1
1850,CSU Northridge vs. Boise St.,2016-12-21,17
1851,Bradley vs. Texas Christian,2016-12-21,-32
1852,Southern Utah vs. San Jose St.,2016-12-21,10
1853,Western Michigan vs. UCLA,2016-12-21,14
1854,Navy vs. Hartford,2016-12-22,9
1855,Prairie View A&M vs. George Mason,2016-12-22,16
1856,Texas A&M CC vs. Oklahoma St.,2016-12-22,22
1857,No.Carolina A&T vs. Kennesaw St.,2016-12-22,8
1858,Central Arkansas vs. Arizona State,2016-12-22,36
1859,Towson vs. Iona,2016-12-22,-7
1860,UC Davis vs. Air Force,2016-12-22,10
1861,UC Santa Barbara vs. Nevada,2016-12-22,1
1862,NC-Greensboro vs. Georgetown,2016-12-22,22
1863,La Salle vs. Mercer,2016-12-22,2
1864,UC Irvine vs. Texas-El Paso,2016-12-22,-5
1865,IUPU - Ft. Wayne vs. Detroit Mercy,2016-12-22,-7
1866,Howard vs. Old Dominion,2016-12-22,-19
1867,Furman vs. Michigan,2016-12-22,-6
1868,Presbyterian vs. East Carolina,2016-12-22,20
1869,Yale vs. Temple,2016-12-22,6
1870,Tennessee Tech vs. Miami (OH),2016-12-22,8
1871,Lafayette vs. St. Joseph's,2016-12-22,-29
1872,Princeton vs. Bucknell,2016-12-22,-2
1873,Louisiana-Monroe vs. VCU,2016-12-22,-13
1874,Canisius vs. St. Bonaventure,2016-12-22,5
1875,Tennessee vs. East Tennessee St.,2016-12-22,-4
1876,George Washington vs. Miami-Florida,2016-12-22,-8
1877,Sam Houston St. vs. Arkansas,2016-12-22,34
1878,Tenn-Martin vs. Southern Illinois,2016-12-22,8
1879,Houston Baptist vs. Northwestern,2016-12-22,-9
1880,Wright St. vs. Murray St.,2016-12-22,-15
1881,Mississippi Valley State vs. Drake,2016-12-22,32
1882,Eastern Washington vs. Colorado,2016-12-22,8
1883,Delaware State vs. Iowa,2016-12-22,-32
1884,Arkansas-Pine Bluff vs. Grand Canyon,2016-12-22,-40
1885,UC Riverside vs. Denver,2016-12-22,18
1886,South Alabama vs. Mississippi,2016-12-22,34
1887,Kansas vs. UNLV,2016-12-22,18
1888,Washington vs. Seattle,2016-12-22,-22
1889,Texas-Arlington vs. Loyola Marymount,2016-12-22,-3
1890,Idaho vs. Stanford,2016-12-22,-6
1891,San Francisco vs. Utah,2016-12-22,3
1892,Illinois St. vs. Hawaii,2016-12-22,-26
1893,Dartmouth vs. Bryant,2016-12-22,-6
1894,Alabama A&M vs. Bowling Green,2016-12-22,-13
1895,Stetson vs. Campbell,2016-12-22,9
1896,Colgate vs. Duquesne,2016-12-22,-13
1897,SE Missouri St. vs. Chicago St.,2016-12-22,9
1898,Maine vs. Brown,2016-12-22,5
1899,Tulsa vs. Stephen F. Austin,2016-12-22,-23
1900,Troy vs. Cornell,2016-12-22,-8
1901,Charleston vs. Western Carolina,2016-12-22,18
1902,Rider vs. Massachusetts,2016-12-22,11
1903,McNeese St. vs. N.C. State,2016-12-22,-32
1904,Austin Peay vs. Indiana,2016-12-22,-35
1905,Marshall vs. Cincinnati,2016-12-22,2
1906,Delaware vs. South Florida,2016-12-22,-28
1907,Alabama St. vs. Ball St.,2016-12-22,-25
1908,William & Mary vs. Rhode Island,2016-12-22,11
1909,Coppin St. vs. Mount St. Mary's,2016-12-22,-38
1910,San Diego St. vs. Southern Miss,2016-12-22,15
1911,Siena vs. Hofstra,2016-12-22,20
1912,Eastern Kentucky vs. Manhattan,2016-12-22,-27
1913,Morehead St. vs. Mississippi St.,2016-12-22,9
1914,Wofford vs. Georgia Tech,2016-12-22,4
1915,South Dakota State vs. Wichita St.,2016-12-22,-22
1916,Santa Clara vs. Valparaiso,2016-12-22,7
1917,Cleveland St. vs. Belmont,2016-12-22,27
1918,Winthrop vs. Saint Louis,2016-12-22,-11
1919,San Diego vs. North Texas,2016-12-22,-1
1920,Florida A&M vs. Samford,2016-12-22,-20
1921,Wyoming vs. DePaul,2016-12-22,-14
1922,N.C. Asheville vs. Ohio St.,2016-12-22,-2
1923,Pepperdine vs. Montana,2016-12-22,1
1924,Louisiana State vs. Wake Forest,2016-12-22,-34
1925,Cal. State - Bakersfield vs. Brigham Young,2016-12-22,10
1926,Maryland - E. Shore vs. Akron,2016-12-22,16
1927,South Carolina State vs. St. Mary's,2016-12-22,-27
1928,Colorado St. vs. Long Beach St.,2016-12-22,-1
1929,Portland vs. Cal St. Fullerton,2016-12-22,5
1930,Missouri St. vs. Southern California,2016-12-22,-8
1931,Marist vs. Holy Cross,2016-12-23,9
1932,Texas State vs. Tulane,2016-12-23,3
1933,Auburn vs. Connecticut,2016-12-23,3
1934,Providence vs. Boston College,2016-12-23,12
1935,Tulsa vs. San Diego St.,2016-12-23,19
1936,Chicago St. vs. Troy,2016-12-23,-18
1937,Rutgers vs. Seton Hall,2016-12-23,-11
1938,VMI vs. Dayton,2016-12-23,36
1939,MD Baltimore Cty vs. James Madison,2016-12-23,-1
1940,DePaul vs. Missouri St.,2016-12-23,-11
1941,Wyoming vs. Southern California,2016-12-23,2
1942,Massachusetts Lowell vs. Loyola-Maryland,2016-12-23,9
1943,St. Peter's vs. St. Francis (NY),2016-12-23,-7
1944,SE Missouri St. vs. Cornell,2016-12-23,16
1945,Northern Kentucky vs. West Virginia,2016-12-23,-31
1946,Richmond vs. Oral Roberts,2016-12-23,15
1947,Stephen F. Austin vs. Southern Miss,2016-12-23,-3
1948,Arkansas St. vs. Minnesota,2016-12-23,-7
1949,Georgia vs. Oakland,2016-12-23,-7
1950,Harvard vs. Houston,2016-12-23,1
1951,Florida A&M vs. Wisconsin,2016-12-23,-53
1952,San Francisco vs. Illinois St.,2016-12-23,-8
1953,Utah vs. Hawaii,2016-12-23,-14
1954,Stephen F. Austin vs. Utah,2016-12-25,-8
1955,Illinois St. vs. Tulsa,2016-12-25,10
1956,Southern Miss vs. Hawaii,2016-12-25,14
1957,San Francisco vs. San Diego St.,2016-12-25,14
1958,Morgan St. vs. Loyola Marymount,2016-12-26,21
1959,Northwestern vs. Penn St.,2016-12-27,10
1960,Rutgers vs. Wisconsin,2016-12-27,-20
1961,Kent St. vs. Texas,2016-12-27,5
1962,Howard vs. VCU,2016-12-27,-34
1963,Michigan St vs. Minnesota,2016-12-27,1
1964,Illinois vs. Maryland,2016-12-27,-25
1965,Cornell vs. Syracuse,2016-12-27,-24
1966,Southern Methodist vs. Memphis,2016-12-27,-4
1967,Cal. State - Bakersfield vs. UC Santa Barbara,2016-12-27,-2
1968,Massachusetts vs. Georgia St,2016-12-28,-9
1969,Houston vs. Connecticut,2016-12-28,-16
1970,Hampton vs. Princeton,2016-12-28,-28
1971,DePaul vs. Villanova,2016-12-28,-3
1972,Virginia vs. Louisville,2016-12-28,-8
1973,Monmouth-NJ vs. North Carolina,2016-12-28,-28
1974,New Jersey Tech vs. Stony Brook,2016-12-28,3
1975,Providence vs. Xavier,2016-12-28,-26
1976,Iona vs. Delaware,2016-12-28,9
1977,Columbia vs. Miami-Florida,2016-12-28,-11
1978,Marshall vs. Pittsburgh,2016-12-28,-6
1979,NC-Greensboro vs. The Citadel,2016-12-28,8
1980,Mercer vs. Kennesaw St.,2016-12-28,-4
1981,Austin Peay vs. Western Kentucky,2016-12-28,-5
1982,Chicago St. vs. Valparaiso,2016-12-28,-19
1983,Southeastern Louisiana vs. Southern,2016-12-28,11
1984,Georgetown vs. Marquette,2016-12-28,-10
1985,UCLA vs. Oregon,2016-12-28,2
1986,Oral Roberts vs. Denver,2016-12-28,4
1987,Missouri St. vs. Northern Iowa,2016-12-28,10
1988,Boise St. vs. Utah St.,2016-12-28,3
1989,UC Davis vs. Seattle,2016-12-28,-7
1990,San Jose St. vs. Nevada,2016-12-28,25
1991,UNLV vs. Colorado St.,2016-12-28,14
1992,Drexel vs. Pennsylvania,2016-12-28,-8
1993,Wake Forest vs. Florida St.,2016-12-28,16
1994,Nebraska vs. Indiana,2016-12-28,-4
1995,St. Peter's vs. Notre Dame,2016-12-28,8
1996,South Florida vs. East Carolina,2016-12-28,11
1997,Hartford vs. Davidson,2016-12-28,30
1998,Florida Gulf Coast vs. Florida Atlantic,2016-12-28,-13
1999,Wichita St. vs. Indiana St.,2016-12-28,-8
2000,NC-Wilmington vs. Clemson,2016-12-28,14
2001,Rider vs. N.C. State,2016-12-28,28
2002,MD Baltimore Cty vs. Virginia Tech,2016-12-28,-17
2003,No.Carolina A&T vs. Georgia Tech,2016-12-28,7
2004,North Dakota State vs. South Dakota State,2016-12-28,11
2005,Central Florida vs. Tulane,2016-12-28,13
2006,Seton Hall vs. Creighton,2016-12-28,14
2007,Grambling State vs. Louisiana-Monroe,2016-12-28,-36
2008,Iowa vs. Purdue,2016-12-28,-22
2009,Cincinnati vs. Temple,2016-12-28,6
2010,Cal Poly SLO vs. Grand Canyon,2016-12-28,-7
2011,Air Force vs. Wyoming,2016-12-28,-12
2012,Fresno St. vs. New Mexico,2016-12-28,-5
2013,Utah Valley vs. UC Riverside,2016-12-28,-9
2014,Southern California vs. Oregon St.,2016-12-28,-7
2015,Long Beach St. vs. Eastern Michigan,2016-12-29,26
2016,Bryant vs. St. Francis (NY),2016-12-29,-3
2017,High Point vs. Gardner-Webb,2016-12-29,29
2018,Ball St. vs. North Florida,2016-12-29,5
2019,Green Bay vs. Cleveland St.,2016-12-29,-1
2020,Wright St. vs. Oakland,2016-12-29,19
2021,Butler vs. St. John's,2016-12-29,-3
2022,Tennessee vs. Texas A&M,2016-12-29,10
2023,Liberty vs. Presbyterian,2016-12-29,16
2024,Vermont vs. Siena,2016-12-29,-16
2025,William & Mary vs. Old Dominion,2016-12-29,-11
2026,St. Francis (PA) vs. Fairleigh Dickinson,2016-12-29,12
2027,Northern Kentucky vs. Detroit Mercy,2016-12-29,-11
2028,Nebraska Omaha vs. South Dakota,2016-12-29,-17
2029,Evansville vs. Illinois St.,2016-12-29,-23
2030,Stetson vs. Alabama,2016-12-29,23
2031,Kentucky vs. Mississippi,2016-12-29,23
2032,Southern Illinois vs. Bradley,2016-12-29,9
2033,Loyola-Chicago vs. Drake,2016-12-29,4
2034,Jacksonville St. vs. Tenn-Martin,2016-12-29,18
2035,Florida vs. Arkansas,2016-12-29,-9
2036,Santa Clara vs. Brigham Young,2016-12-29,30
2037,Weber St. vs. Montana St.,2016-12-29,-12
2038,Portland vs. Pacific,2016-12-29,-4
2039,Morgan St. vs. CSU Northridge,2016-12-29,21
2040,Northern Colorado vs. Sacramento State,2016-12-29,16
2041,Delaware State vs. Hawaii,2016-12-29,-11
2042,Robert Morris vs. Sacred Heart,2016-12-29,11
2043,Mount St. Mary's vs. LIU Brooklyn,2016-12-29,-2
2044,Massachusetts Lowell vs. Cornell,2016-12-29,-2
2045,Alabama A&M vs. Western Michigan,2016-12-29,-30
2046,Western Illinois vs. IUPU - Ft. Wayne,2016-12-29,-2
2047,Wis.-Milwaukee vs. Youngstown St.,2016-12-29,-1
2048,Central Conn. St. vs. Wagner,2016-12-29,-25
2049,Georgia vs. Auburn,2016-12-29,-12
2050,Campbell vs. Longwood,2016-12-29,-2
2051,N.C. Asheville vs. Radford,2016-12-29,-3
2052,Quinnipiac vs. Brown,2016-12-29,5
2053,Savannah State vs. East Tennessee St.,2016-12-29,21
2054,Houston Baptist vs. Sam Houston St.,2016-12-29,14
2055,Winthrop vs. Charleston Southern,2016-12-29,-30
2056,Lipscomb vs. Missouri,2016-12-29,5
2057,UMKC vs. Mississippi St.,2016-12-29,23
2058,Abilene Christian vs. New Orleans,2016-12-29,-9
2059,Vanderbilt vs. Louisiana State,2016-12-29,-7
2060,Pepperdine vs. Gonzaga,2016-12-29,30
2061,Idaho State vs. Montana,2016-12-29,-12
2062,San Diego vs. San Francisco,2016-12-29,-6
2063,North Dakota vs. Portland St.,2016-12-29,-37
2064,St. Mary's vs. Loyola Marymount,2016-12-29,-12
2065,Norfolk State vs. Bowling Green,2016-12-30,9
2066,West Virginia vs. Oklahoma St.,2016-12-30,-17
2067,St. Bonaventure vs. Massachusetts,2016-12-30,-12
2068,Valparaiso vs. Illinois-Chicago,2016-12-30,-11
2069,Texas Tech vs. Iowa St.,2016-12-30,7
2070,La Salle vs. Dayton,2016-12-30,11
2071,Holy Cross vs. Boston U,2016-12-30,6
2072,Bucknell vs. Navy,2016-12-30,4
2073,Baylor vs. Oklahoma,2016-12-30,26
2074,Howard vs. Harvard,2016-12-30,21
2075,George Washington vs. St. Joseph's,2016-12-30,-5
2076,Loyola-Maryland vs. American U.,2016-12-30,-2
2077,Texas vs. Kansas St.,2016-12-30,3
2078,Kansas vs. Texas Christian,2016-12-30,6
2079,Arizona State vs. Stanford,2016-12-30,5
2080,Southern California vs. Oregon,2016-12-30,23
2081,Eastern Washington vs. Idaho,2016-12-30,7
2082,Arizona vs. California,2016-12-30,5
2083,Fairfield vs. Pennsylvania,2016-12-30,-6
2084,Chicago St. vs. Central Michigan,2016-12-30,8
2085,Northwestern vs. Michigan St,2016-12-30,9
2086,Rhode Island vs. Saint Louis,2016-12-30,34
2087,Colgate vs. Lafayette,2016-12-30,10
2088,Lehigh vs. Army,2016-12-30,-7
2089,Maine vs. Buffalo,2016-12-30,19
2090,Albany vs. Columbia,2016-12-30,3
2091,Duquesne vs. Fordham,2016-12-30,3
2092,VCU vs. George Mason,2016-12-30,-9
2093,South Carolina vs. Memphis,2016-12-30,16
2094,Texas-El Paso vs. New Mexico St.,2016-12-30,9
2095,Seattle vs. UC Santa Barbara,2016-12-30,4
2096,UCLA vs. Oregon St.,2016-12-30,-13
2097,Xavier vs. Georgetown,2016-12-31,-5
2098,Clemson vs. Wake Forest,2016-12-31,5
2099,Houston vs. South Florida,2016-12-31,14
2100,NC-Wilmington vs. Towson,2016-12-31,9
2101,North Carolina vs. Georgia Tech,2016-12-31,12
2102,Indiana St. vs. Missouri St.,2016-12-31,-6
2103,The Citadel vs. Furman,2016-12-31,15
2104,Georgia St vs. Georgia Southern,2016-12-31,23
2105,Green Bay vs. Youngstown St.,2016-12-31,13
2106,Rice vs. Old Dominion,2016-12-31,6
2107,Rider vs. Monmouth-NJ,2016-12-31,-3
2108,Western Illinois vs. Indiana - Purdue,2016-12-31,18
2109,Western Kentucky vs. Florida Atlantic,2016-12-31,-15
2110,Mercer vs. Wofford,2016-12-31,-17
2111,William & Mary vs. Northeastern,2016-12-31,20
2112,Presbyterian vs. Campbell,2016-12-31,30
2113,Chattanooga vs. Western Carolina,2016-12-31,16
2114,New Hampshire vs. Dartmouth,2016-12-31,1
2115,Wagner vs. Mount St. Mary's,2016-12-31,1
2116,Utah St. vs. Air Force,2016-12-31,5
2117,Liberty vs. Charleston Southern,2016-12-31,-11
2118,Southern Utah vs. Northern Arizona,2016-12-31,-13
2119,South Dakota vs. South Dakota State,2016-12-31,-1
2120,Drexel vs. James Madison,2016-12-31,-21
2121,Oral Roberts vs. IUPU - Ft. Wayne,2016-12-31,11
2122,Nebraska Omaha vs. North Dakota State,2016-12-31,-12
2123,Abilene Christian vs. Southeastern Louisiana,2016-12-31,-22
2124,Belmont vs. Austin Peay,2016-12-31,-5
2125,Tennessee Tech vs. SIU - Edwardsville,2016-12-31,-6
2126,Wis.-Milwaukee vs. Cleveland St.,2016-12-31,9
2127,Louisiana-Monroe vs. Arkansas-Little Rock,2016-12-31,4
2128,Weber St. vs. Montana,2016-12-31,-3
2129,Wyoming vs. UNLV,2016-12-31,6
2130,Longwood vs. High Point,2016-12-31,-5
2131,McNeese St. vs. Northwestern St.,2016-12-31,7
2132,N.C. State vs. Miami-Florida,2016-12-31,18
2133,Bryant vs. LIU Brooklyn,2016-12-31,-11
2134,Houston Baptist vs. Stephen F. Austin,2016-12-31,-10
2135,Grand Canyon vs. UC Riverside,2016-12-31,-20
2136,Northern Colorado vs. Portland St.,2016-12-31,14
