,MATCH,DATE,PT_DIFF
4145,Texas State vs. Texas A&M CC,2011-02-15,-5.0
4146,Northern Iowa vs. Bradley,2011-02-15,-10.0
4147,Oral Roberts vs. Centenary,2011-02-15,-20.0
4148,Villanova vs. Seton Hall,2011-02-15,-3.0
4149,Wichita St. vs. Evansville,2011-02-15,-6.0
4150,St. John's vs. Marquette,2011-02-15,-12.0
4151,Montana St. vs. San Jose St.,2011-02-15,-4.0
4152,Air Force vs. UNLV,2011-02-15,-23.0
4153,Texas Tech vs. Missouri,2011-02-15,12.0
4154,Presbyterian vs. Radford,2011-02-15,3.0
4155,Liberty vs. VMI,2011-02-15,-10.0
4156,Winthrop vs. High Point,2011-02-15,1.0
4157,Kennesaw St. vs. Mercer,2011-02-15,-2.0
4158,Gardner-Webb vs. Coastal Carolina,2011-02-15,9.0
4159,Toledo vs. Ball St.,2011-02-15,21.0
4160,Akron vs. Bowling Green,2011-02-15,35.0
4161,N.C. Asheville vs. Charleston Southern,2011-02-15,9.0
4162,Maryland vs. Virginia Tech,2011-02-15,-8.0
4163,Austin Peay vs. Jacksonville St.,2011-02-15,3.0
4164,Tenn-Martin vs. Eastern Illinois,2011-02-15,-19.0
4165,Wake Forest vs. North Carolina,2011-02-15,14.0
4166,Western Michigan vs. Northern Illinois,2011-02-15,-12.0
4167,Drake vs. Missouri St.,2011-02-15,-9.0
4168,Michigan St vs. Ohio St.,2011-02-15,-10.0
4169,UC Davis vs. Seattle,2011-02-15,-10.0
4170,Wisconsin vs. Purdue,2011-02-16,8.0
4171,Canisius vs. Niagara,2011-02-16,-2.0
4172,Morehead St. vs. Eastern Kentucky,2011-02-16,-8.0
4173,UAB vs. Memphis,2011-02-16,4.0
4174,Vanderbilt vs. Georgia,2011-02-16,-8.0
4175,Louisville vs. Cincinnati,2011-02-16,9.0
4176,Cleveland St. vs. Wright St.,2011-02-16,2.0
4177,Iona vs. Manhattan,2011-02-16,37.0
4178,American U. vs. Army,2011-02-16,6.0
4179,Duke vs. Virginia,2011-02-16,15.0
4180,Colgate vs. Lehigh,2011-02-16,4.0
4181,Kent St. vs. Miami (OH),2011-02-16,-6.0
4182,Navy vs. Holy Cross,2011-02-16,11.0
4183,Vermont vs. Maine,2011-02-16,-16.0
4184,Marist vs. Fairfield,2011-02-16,31.0
4185,Louisiana Tech vs. North Dakota,2011-02-16,-3.0
4186,Colorado St. vs. Texas Christian,2011-02-16,14.0
4187,McNeese St. vs. Texas-San Antonio,2011-02-16,-4.0
4188,Auburn vs. Mississippi,2011-02-16,-31.0
4189,Southern Methodist vs. Houston,2011-02-16,-14.0
4190,Murray St. vs. SE Missouri St.,2011-02-16,-7.0
4191,Texas-El Paso vs. Southern Mississippi,2011-02-16,13.0
4192,Wofford vs. Samford,2011-02-16,-13.0
4193,Indiana St. vs. Southern Illinois,2011-02-16,5.0
4194,Michigan vs. Illinois,2011-02-16,2.0
4195,Nebraska vs. Oklahoma,2011-02-16,1.0
4196,Oklahoma St. vs. Texas,2011-02-16,-18.0
4197,Portland St. vs. Weber St.,2011-02-16,-22.0
4198,CSU Northridge vs. Cal Poly SLO,2011-02-16,-23.0
4199,Cal St. Fullerton vs. UC Santa Barbara,2011-02-16,-15.0
4200,Fresno St. vs. Cal. State - Bakersfield,2011-02-16,-18.0
4201,St. Mary's vs. San Diego,2011-02-16,8.0
4202,Georgia Southern vs. Davidson,2011-02-16,27.0
4203,Rice vs. Marshall,2011-02-16,11.0
4204,Bucknell vs. Lafayette,2011-02-16,5.0
4205,St. Peter's vs. Siena,2011-02-16,-10.0
4206,South Florida vs. Pittsburgh,2011-02-16,12.0
4207,Binghamton vs. Hartford,2011-02-16,30.0
4208,Rider vs. Loyola-Maryland,2011-02-16,-12.0
4209,Xavier vs. St. Joseph's,2011-02-16,-20.0
4210,Youngstown St. vs. Detroit,2011-02-16,12.0
4211,South Carolina vs. Tennessee,2011-02-16,-6.0
4212,Duquesne vs. Massachusetts,2011-02-16,18.0
4213,Eastern Michigan vs. Central Michigan,2011-02-16,6.0
4214,Georgetown vs. Connecticut,2011-02-16,8.0
4215,Saint Louis vs. St. Bonaventure,2011-02-16,-10.0
4216,Dayton vs. Charlotte,2011-02-16,-18.0
4217,Chattanooga vs. Georgia Tech,2011-02-16,-9.0
4218,Florida A&M vs. Arkansas,2011-02-16,39.0
4219,Lamar vs. Southeastern Louisiana,2011-02-16,5.0
4220,Iowa St. vs. Texas A&M,2011-02-16,-5.0
4221,Central Florida vs. Tulane,2011-02-16,3.0
4222,Loyola-Chicago vs. Illinois-Chicago,2011-02-16,-1.0
4223,Valparaiso vs. Wis.-Milwaukee,2011-02-16,-10.0
4224,Stephen F. Austin vs. Texas-Arlington,2011-02-16,-1.0
4225,East Carolina vs. Tulsa,2011-02-16,-19.0
4226,Illinois St. vs. Creighton,2011-02-16,16.0
4227,Eastern Washington vs. Northern Arizona,2011-02-16,-9.0
4228,Wyoming vs. Utah,2011-02-16,10.0
4229,Idaho State vs. Montana,2011-02-16,-19.0
4230,UC Riverside vs. Long Beach St.,2011-02-16,24.0
4231,UC Irvine vs. Pacific,2011-02-16,24.0
4232,New Mexico vs. San Diego St.,2011-02-16,-6.0
4233,Pepperdine vs. Loyola Marymount,2011-02-16,3.0
4234,Minnesota vs. Penn St.,2011-02-17,-3.0
4235,Robert Morris vs. Fairleigh Dickinson,2011-02-17,-24.0
4236,North Dakota State vs. Oakland,2011-02-17,-2.0
4237,Sacred Heart vs. Central Conn. St.,2011-02-17,1.0
4238,North Carolina Central vs. Coastal Carolina,2011-02-17,35.0
4239,Southern Utah vs. Indiana - Purdue,2011-02-17,-12.0
4240,St. Francis (NY) vs. Mount St. Mary's,2011-02-17,-3.0
4241,Charleston vs. Citadel,2011-02-17,22.0
4242,St. Francis (PA) vs. Monmouth-NJ,2011-02-17,6.0
4243,South Carolina Upstate vs. Lipscomb,2011-02-17,19.0
4244,Western Kentucky vs. Arkansas-Little Rock,2011-02-17,-2.0
4245,Arkansas St. vs. Louisiana-Lafayette,2011-02-17,-3.0
4246,Washington St. vs. Arizona,2011-02-17,9.0
4247,New Jersey Tech vs. Houston Baptist,2011-02-17,-6.0
4248,DePaul vs. Providence,2011-02-17,3.0
4249,Louisiana-Monroe vs. Denver,2011-02-17,28.0
4250,South Dakota vs. Utah Valley,2011-02-17,-13.0
4251,UCLA vs. Stanford,2011-02-17,-4.0
4252,Western Carolina vs. Appalachian St.,2011-02-17,-5.0
4253,Richmond vs. Temple,2011-02-17,-16.0
4254,Quinnipiac vs. Bryant,2011-02-17,-20.0
4255,South Dakota State vs. IUPU - Ft. Wayne,2011-02-17,-26.0
4256,Clemson vs. N.C. State,2011-02-17,-8.0
4257,LIU Brooklyn vs. Wagner,2011-02-17,4.0
4258,Campbell vs. Stetson,2011-02-17,3.0
4259,UMKC vs. Western Illinois,2011-02-17,5.0
4260,South Alabama vs. North Texas,2011-02-17,3.0
4261,East Tennessee St. vs. Belmont,2011-02-17,10.0
4262,Washington vs. Arizona St.,2011-02-17,-17.0
4263,Middle Tennessee St. vs. Troy,2011-02-17,-4.0
4264,Alabama vs. Louisiana State,2011-02-17,11.0
4265,San Francisco vs. Portland,2011-02-17,-9.0
4266,Iowa vs. Northwestern,2011-02-17,-3.0
4267,Santa Clara vs. Gonzaga,2011-02-17,9.0
4268,Southern California vs. California,2011-02-17,-3.0
4269,Pennsylvania vs. Brown,2011-02-18,-8.0
4270,Princeton vs. Yale,2011-02-18,7.0
4271,Mercer vs. North Florida,2011-02-18,3.0
4272,Kennesaw St. vs. Jacksonville,2011-02-18,15.0
4273,Kent St. vs. Drexel,2011-02-18,7.0
4274,Harvard vs. Cornell,2011-02-18,-13.0
4275,Dartmouth vs. Columbia,2011-02-18,7.0
4276,VCU vs. Wichita St.,2011-02-18,1.0
4277,Connecticut vs. Louisville,2011-02-18,-10.0
4278,Weber St. vs. San Jose St.,2011-02-18,16.0
4279,Hofstra vs. Wright St.,2011-02-19,-26.0
4280,Miami (OH) vs. James Madison,2011-02-19,1.0
4281,Duquesne vs. Dayton,2011-02-19,1.0
4282,Virginia Tech vs. Virginia,2011-02-19,7.0
4283,Georgia vs. Tennessee,2011-02-19,6.0
4284,Austin Peay vs. Fairfield,2011-02-19,-7.0
4285,Mississippi vs. Mississippi St.,2011-02-19,-13.0
4286,Missouri vs. Iowa St.,2011-02-19,-6.0
4287,Cal. State - Bakersfield vs. Longwood,2011-02-19,-7.0
4288,San Diego St. vs. Air Force,2011-02-19,-12.0
4289,Washington St. vs. Arizona St.,2011-02-19,2.0
4290,Central Michigan vs. Niagara,2011-02-19,-6.0
4291,Canisius vs. Boston U,2011-02-19,8.0
4292,Illinois St. vs. Western Michigan,2011-02-19,-3.0
4293,Army vs. Navy,2011-02-19,-17.0
4294,Bradley vs. Tenn-Martin,2011-02-19,6.0
4295,Iona vs. Liberty,2011-02-19,20.0
4296,Quinnipiac vs. Central Conn. St.,2011-02-19,-1.0
4297,Texas-Arlington vs. Southeastern Louisiana,2011-02-19,-2.0
4298,Boston College vs. North Carolina,2011-02-19,-2.0
4299,South Carolina vs. Kentucky,2011-02-19,31.0
4300,Norfolk State vs. North Carolina Central,2011-02-19,-10.0
4301,Northwestern St. vs. McNeese St.,2011-02-19,16.0
4302,Oklahoma vs. Kansas St.,2011-02-19,15.0
4303,Delaware vs. Rider,2011-02-19,-9.0
4304,Delaware State vs. Tennessee St.,2011-02-19,-15.0
4305,Georgia St vs. Louisiana Tech,2011-02-19,-6.0
4306,Brigham Young vs. Texas Christian,2011-02-19,23.0
4307,Michigan vs. Iowa,2011-02-19,-3.0
4308,Alabama St. vs. Southern,2011-02-19,13.0
4309,East Carolina vs. Southern Mississippi,2011-02-19,-17.0
4310,Hawaii vs. UC Davis,2011-02-19,14.0
4311,Vermont vs. Charleston,2011-02-19,15.0
4312,Campbell vs. Florida Gulf Coast,2011-02-19,-8.0
4313,Arkansas-Pine Bluff vs. Texas Southern,2011-02-19,-8.0
4314,Princeton vs. Brown,2011-02-19,10.0
4315,Washington vs. Arizona,2011-02-19,-1.0
4316,South Dakota State vs. Oakland,2011-02-19,29.0
4317,Grambling State vs. Jackson State,2011-02-19,8.0
4318,Arkansas vs. Alabama,2011-02-19,13.0
4319,UNLV vs. Colorado St.,2011-02-19,-7.0
4320,Citadel vs. Georgia Southern,2011-02-19,-12.0
4321,Georgetown vs. South Florida,2011-02-19,6.0
4322,George Washington vs. La Salle,2011-02-19,2.0
4323,Harvard vs. Columbia,2011-02-19,-19.0
4324,Dartmouth vs. Cornell,2011-02-19,20.0
4325,LIU Brooklyn vs. Mount St. Mary's,2011-02-19,20.0
4326,Loyola-Maryland vs. Towson,2011-02-19,18.0
4327,Wis.-Milwaukee vs. Buffalo,2011-02-19,15.0
4328,Eastern Illinois vs. Toledo,2011-02-19,17.0
4329,Appalachian St. vs. High Point,2011-02-19,1.0
4330,Maine vs. Siena,2011-02-19,-11.0
4331,Loyola Marymount vs. Portland St.,2011-02-19,-9.0
4332,New Hampshire vs. Marist,2011-02-19,9.0
4333,East Tennessee St. vs. Lipscomb,2011-02-19,7.0
4334,Fordham vs. Xavier,2011-02-19,-7.0
4335,Charlotte vs. Saint Louis,2011-02-19,-5.0
4336,Texas Tech vs. Baylor,2011-02-19,-9.0
4337,San Francisco vs. Gonzaga,2011-02-19,21.0
4338,Pacific vs. Oral Roberts,2011-02-19,16.0
4339,Detroit vs. Drake,2011-02-19,-8.0
4340,Western Kentucky vs. Louisiana-Lafayette,2011-02-19,-2.0
4341,Gardner-Webb vs. Tennessee Tech,2011-02-19,-2.0
4342,Santa Clara vs. Portland,2011-02-19,10.0
4343,Arkansas St. vs. Troy,2011-02-19,8.0
4344,Mississippi Valley State vs. Prairie View A&M,2011-02-19,-5.0
4345,Seton Hall vs. Marquette,2011-02-19,9.0
4346,Illinois vs. Michigan St,2011-02-19,-4.0
4347,Idaho vs. Montana St.,2011-02-19,15.0
4348,Utah vs. New Mexico,2011-02-19,-2.0
4349,UC Riverside vs. Fresno St.,2011-02-19,19.0
4350,CSU Northridge vs. Eastern Washington,2011-02-19,9.0
4351,Montana vs. Long Beach St.,2011-02-19,18.0
4352,Villanova vs. DePaul,2011-02-19,-2.0
4353,St. Francis (NY) vs. Wagner,2011-02-19,4.0
4354,Pittsburgh vs. St. John's,2011-02-19,-1.0
4355,Florida St. vs. Wake Forest,2011-02-19,18.0
4356,Notre Dame vs. West Virginia,2011-02-19,-14.0
4357,Morehead St. vs. Indiana St.,2011-02-19,-6.0
4358,Texas vs. Nebraska,2011-02-19,3.0
4359,Colorado vs. Kansas,2011-02-19,-33.0
4360,Massachusetts vs. Rhode Island,2011-02-19,6.0
4361,Butler vs. Illinois-Chicago,2011-02-19,27.0
4362,Sacred Heart vs. Bryant,2011-02-19,-6.0
4363,Manhattan vs. Stony Brook,2011-02-19,1.0
4364,Eastern Kentucky vs. Western Carolina,2011-02-19,-7.0
4365,Northeastern vs. N.C. Asheville,2011-02-19,-1.0
4366,Tulsa vs. Southern Methodist,2011-02-19,-8.0
4367,St. Peter's vs. Loyola-Chicago,2011-02-19,-4.0
4368,Wis.-Green Bay vs. Southern Illinois,2011-02-19,1.0
4369,Florida A&M vs. Howard,2011-02-19,-9.0
4370,North Dakota State vs. IUPU - Ft. Wayne,2011-02-19,12.0
4371,Maryland - E. Shore vs. Coppin St.,2011-02-19,2.0
4372,Oregon St. vs. Oregon,2011-02-19,19.0
4373,Rutgers vs. Syracuse,2011-02-19,-4.0
4374,Vanderbilt vs. Auburn,2011-02-19,-17.0
4375,Middle Tennessee St. vs. Arkansas-Little Rock,2011-02-19,4.0
4376,Seattle vs. Northern Illinois,2011-02-19,-12.0
4377,VMI vs. Morgan St.,2011-02-19,5.0
4378,Jacksonville St. vs. Eastern Michigan,2011-02-19,3.0
4379,Texas-San Antonio vs. Nicholls State,2011-02-19,2.0
4380,Sam Houston St. vs. Central Arkansas,2011-02-19,-8.0
4381,Furman vs. Samford,2011-02-19,7.0
4382,Alabama A&M vs. Alcorn St.,2011-02-19,2.0
4383,Missouri St. vs. Valparaiso,2011-02-19,-13.0
4384,UC Irvine vs. Nevada,2011-02-19,11.0
4385,Texas State vs. Stephen F. Austin,2011-02-19,3.0
4386,Cal St. Fullerton vs. Idaho State,2011-02-19,-5.0
4387,Bethune-Cookman vs. Hampton,2011-02-19,2.0
4388,No.Carolina A&T vs. South Carolina State,2011-02-19,-14.0
4389,Central Florida vs. UAB,2011-02-19,-5.0
4390,Robert Morris vs. Monmouth-NJ,2011-02-19,-2.0
4391,St. Francis (PA) vs. Fairleigh Dickinson,2011-02-19,-12.0
4392,Cincinnati vs. Providence,2011-02-19,12.0
4393,Hartford vs. MD Baltimore Cty,2011-02-19,7.0
4394,Pennsylvania vs. Yale,2011-02-19,2.0
4395,Florida Atlantic vs. Florida International,2011-02-19,2.0
4396,UMKC vs. Indiana - Purdue,2011-02-19,39.0
4397,Ohio vs. Winthrop,2011-02-19,3.0
4398,Ball St. vs. Wofford,2011-02-19,-5.0
4399,Charleston Southern vs. NC-Wilmington,2011-02-19,5.0
4400,Radford vs. William & Mary,2011-02-19,-32.0
4401,Creighton vs. Akron,2011-02-19,9.0
4402,George Mason vs. Northern Iowa,2011-02-19,6.0
4403,Northwestern vs. Indiana,2011-02-19,-6.0
4404,Bowling Green vs. Youngstown St.,2011-02-19,-7.0
4405,Davidson vs. Presbyterian,2011-02-19,6.0
4406,Memphis vs. Rice,2011-02-19,-15.0
4407,Marshall vs. Tulane,2011-02-19,4.0
4408,Southern Utah vs. Western Illinois,2011-02-19,5.0
4409,NC-Greensboro vs. Elon University,2011-02-19,9.0
4410,Louisiana-Monroe vs. North Texas,2011-02-19,7.0
4411,Evansville vs. Murray St.,2011-02-19,-25.0
4412,Texas A&M CC vs. Lamar,2011-02-19,17.0
4413,South Carolina Upstate vs. Belmont,2011-02-19,32.0
4414,Northern Colorado vs. New Mexico St.,2011-02-19,-2.0
4415,Sacramento State vs. SE Missouri St.,2011-02-19,15.0
4416,New Jersey Tech vs. Texas-Pan American,2011-02-19,2.0
4417,Texas A&M vs. Oklahoma St.,2011-02-19,-1.0
4418,North Dakota vs. Utah Valley,2011-02-19,-3.0
4419,Utah St. vs. St. Mary's,2011-02-19,-10.0
4420,Houston vs. Texas-El Paso,2011-02-19,-12.0
4421,Boise St. vs. UC Santa Barbara,2011-02-19,2.0
4422,Northern Arizona vs. Cal Poly SLO,2011-02-19,-3.0
4423,Southern California vs. Stanford,2011-02-19,16.0
4424,Florida vs. Louisiana State,2011-02-20,7.0
4425,Cleveland St. vs. Old Dominion,2011-02-20,-11.0
4426,Holy Cross vs. American U.,2011-02-20,4.0
4427,Lafayette vs. Lehigh,2011-02-20,-1.0
4428,St. Bonaventure vs. Richmond,2011-02-20,17.0
4429,Clemson vs. Miami - Florida,2011-02-20,4.0
4430,St. Joseph's vs. Temple,2011-02-20,-14.0
4431,N.C. State vs. Maryland,2011-02-20,15.0
4432,Georgia Tech vs. Duke,2011-02-20,22.0
4433,Ohio St. vs. Purdue,2011-02-20,-13.0
4434,SIU - Edwardsville vs. South Dakota,2011-02-20,-23.0
4435,Bucknell vs. Colgate,2011-02-20,8.0
4436,Albany vs. Binghamton,2011-02-20,3.0
4437,South Alabama vs. Denver,2011-02-20,-1.0
4438,Kennesaw St. vs. North Florida,2011-02-20,-2.0
4439,Mercer vs. Jacksonville,2011-02-20,6.0
4440,Penn St. vs. Wisconsin,2011-02-20,-7.0
4441,UCLA vs. California,2011-02-20,4.0
4442,Central Florida vs. Texas-El Paso,2011-02-21,6.0
4443,Western Carolina vs. NC-Greensboro,2011-02-21,-4.0
4444,Furman vs. Chattanooga,2011-02-21,7.0
4445,Samford vs. Charleston,2011-02-21,26.0
4446,Delaware State vs. Coppin St.,2011-02-21,17.0
4447,Norfolk State vs. South Carolina State,2011-02-21,-2.0
4448,Bethune-Cookman vs. Howard,2011-02-21,2.0
4449,Alabama St. vs. Alcorn St.,2011-02-21,9.0
4450,Alabama A&M vs. Southern,2011-02-21,19.0
4451,Mississippi Valley State vs. Texas Southern,2011-02-21,-3.0
4452,North Dakota vs. Northern Colorado,2011-02-21,-18.0
4453,Kent St. vs. Western Michigan,2011-02-21,2.0
4454,Arkansas-Pine Bluff vs. Prairie View A&M,2011-02-21,-6.0
4455,Syracuse vs. Villanova,2011-02-21,5.0
4456,No.Carolina A&T vs. North Carolina Central,2011-02-21,5.0
4457,Stetson vs. Florida Gulf Coast,2011-02-21,4.0
4458,Valparaiso vs. Wis.-Green Bay,2011-02-21,-1.0
4459,Florida A&M vs. Hampton,2011-02-21,3.0
4460,Oklahoma St. vs. Kansas,2011-02-21,28.0
4461,Maryland - E. Shore vs. Morgan St.,2011-02-21,-17.0
4462,Virginia Tech vs. Wake Forest,2011-02-22,14.0
4463,Mississippi vs. South Carolina,2011-02-22,-6.0
4464,Illinois vs. Ohio St.,2011-02-22,-19.0
4465,Gardner-Webb vs. Charleston Southern,2011-02-22,11.0
4466,Iowa St. vs. Texas,2011-02-22,-23.0
4467,Middle Tennessee St. vs. Houston Baptist,2011-02-22,2.0
4468,Tennessee Tech vs. SIU - Edwardsville,2011-02-22,-23.0
4469,Tennessee vs. Vanderbilt,2011-02-22,9.0
4470,Weber St. vs. Idaho State,2011-02-22,-24.0
4471,Washington vs. Seattle,2011-02-22,-21.0
4472,N.C. Asheville vs. Coastal Carolina,2011-02-22,-16.0
4473,Maine vs. New Hampshire,2011-02-22,17.0
4474,La Salle vs. Xavier,2011-02-22,-38.0
4475,Indiana St. vs. Northern Iowa,2011-02-22,2.0
4476,Chicago St. vs. Saint Louis,2011-02-22,-38.0
4477,Bradley vs. Illinois St.,2011-02-22,-1.0
4478,Louisville vs. Rutgers,2011-02-22,18.0
4479,Houston vs. Memphis,2011-02-22,-11.0
4480,Michigan St vs. Minnesota,2011-02-22,5.0
4481,Texas Christian vs. Utah,2011-02-22,-2.0
4482,Wisconsin vs. Michigan,2011-02-23,-1.0
4483,St. Joseph's vs. Massachusetts,2011-02-23,18.0
4484,Holy Cross vs. Colgate,2011-02-23,-2.0
4485,Virginia vs. Georgia Tech,2011-02-23,-6.0
4486,Georgia St vs. William & Mary,2011-02-23,-4.0
4487,Wofford vs. Chattanooga,2011-02-23,-39.0
4488,Miami - Florida vs. Boston College,2011-02-23,-9.0
4489,Army vs. Lafayette,2011-02-23,-21.0
4490,DePaul vs. St. John's,2011-02-23,-25.0
4491,Stony Brook vs. Hartford,2011-02-23,-6.0
4492,Eastern Michigan vs. Ball St.,2011-02-23,15.0
4493,Rhode Island vs. Duquesne,2011-02-23,-1.0
4494,Lehigh vs. Bucknell,2011-02-23,19.0
4495,Bowling Green vs. Ohio,2011-02-23,-10.0
4496,Colorado vs. Texas Tech,2011-02-23,3.0
4497,McNeese St. vs. Texas-Arlington,2011-02-23,9.0
4498,Auburn vs. Alabama,2011-02-23,2.0
4499,Kentucky vs. Arkansas,2011-02-23,1.0
4500,Southeastern Louisiana vs. Texas State,2011-02-23,-17.0
4501,Texas A&M CC vs. Texas-San Antonio,2011-02-23,-9.0
4502,Nicholls State vs. Central Arkansas,2011-02-23,-22.0
4503,Missouri St. vs. Southern Illinois,2011-02-23,18.0
4504,Purdue vs. Indiana,2011-02-23,-11.0
4505,Kansas St. vs. Nebraska,2011-02-23,4.0
4506,North Carolina vs. N.C. State,2011-02-23,-12.0
4507,Baylor vs. Missouri,2011-02-23,-18.0
4508,Air Force vs. Wyoming,2011-02-23,-2.0
4509,Charlotte vs. George Washington,2011-02-23,-17.0
4510,Fordham vs. St. Bonaventure,2011-02-23,-19.0
4511,Toledo vs. Western Michigan,2011-02-23,-12.0
4512,Notre Dame vs. Providence,2011-02-23,1.0
4513,Delaware State vs. Morgan St.,2011-02-23,-3.0
4514,Temple vs. Duke,2011-02-23,17.0
4515,MD Baltimore Cty vs. Albany,2011-02-23,16.0
4516,Texas-El Paso vs. East Carolina,2011-02-23,7.0
4517,Towson vs. Delaware,2011-02-23,10.0
4518,VCU vs. Drexel,2011-02-23,4.0
4519,Hofstra vs. NC-Wilmington,2011-02-23,7.0
4520,Tulsa vs. Marshall,2011-02-23,18.0
4521,Miami (OH) vs. Akron,2011-02-23,17.0
4522,Oklahoma vs. Texas A&M,2011-02-23,-14.0
4523,Navy vs. American U.,2011-02-23,11.0
4524,Central Michigan vs. Northern Illinois,2011-02-23,6.0
4525,Lamar vs. Stephen F. Austin,2011-02-23,-5.0
4526,Colorado St. vs. Brigham Young,2011-02-23,8.0
4527,Northwestern St. vs. Sam Houston St.,2011-02-23,1.0
4528,Rice vs. Southern Methodist,2011-02-23,-9.0
4529,Evansville vs. Drake,2011-02-23,18.0
4530,Creighton vs. Wichita St.,2011-02-23,-2.0
4531,Louisiana State vs. Mississippi St.,2011-02-23,2.0
4532,Florida St. vs. Maryland,2011-02-23,-16.0
4533,Cincinnati vs. Georgetown,2011-02-23,12.0
4534,UNLV vs. New Mexico,2011-02-23,-3.0
4535,New Mexico St. vs. San Jose St.,2011-02-23,-2.0
4536,Eastern Kentucky vs. Tenn-Martin,2011-02-24,-8.0
4537,Fairleigh Dickinson vs. Sacred Heart,2011-02-24,11.0
4538,Bryant vs. LIU Brooklyn,2011-02-24,-9.0
4539,Troy vs. Florida Atlantic,2011-02-24,17.0
4540,Radford vs. Gardner-Webb,2011-02-24,8.0
4541,VMI vs. Presbyterian,2011-02-24,-6.0
4542,Monmouth-NJ vs. Quinnipiac,2011-02-24,-5.0
4543,Buffalo vs. Kent St.,2011-02-24,-14.0
4544,NC-Greensboro vs. Georgia Southern,2011-02-24,-1.0
4545,Wis.-Milwaukee vs. Cleveland St.,2011-02-24,-4.0
4546,High Point vs. N.C. Asheville,2011-02-24,-31.0
4547,Mount St. Mary's vs. Robert Morris,2011-02-24,-8.0
4548,Wagner vs. St. Francis (PA),2011-02-24,6.0
4549,North Florida vs. Stetson,2011-02-24,3.0
4550,Jacksonville vs. Florida Gulf Coast,2011-02-24,1.0
4551,Lipscomb vs. Kennesaw St.,2011-02-24,-15.0
4552,Florida International vs. Western Kentucky,2011-02-24,-7.0
4553,Indiana - Purdue vs. Oral Roberts,2011-02-24,-24.0
4554,Oakland vs. UMKC,2011-02-24,13.0
4555,Denver vs. Louisiana-Lafayette,2011-02-24,-6.0
4556,Eastern Illinois vs. Austin Peay,2011-02-24,9.0
4557,Penn St. vs. Northwestern,2011-02-24,-14.0
4558,IUPU - Ft. Wayne vs. Southern Utah,2011-02-24,-18.0
4559,New Jersey Tech vs. South Dakota,2011-02-24,-15.0
4560,UC Davis vs. UC Irvine,2011-02-24,-9.0
4561,Pacific vs. UC Riverside,2011-02-24,6.0
4562,Northern Arizona vs. Sacramento State,2011-02-24,21.0
4563,Cal Poly SLO vs. Long Beach St.,2011-02-24,-6.0
4564,Arizona vs. Southern California,2011-02-24,-8.0
4565,Gonzaga vs. St. Mary's,2011-02-24,16.0
4566,Arizona St. vs. UCLA,2011-02-24,-18.0
4567,Loyola Marymount vs. Santa Clara,2011-02-24,-14.0
4568,Elon University vs. Davidson,2011-02-24,8.0
4569,Citadel vs. Western Carolina,2011-02-24,8.0
4570,Georgia vs. Florida,2011-02-24,9.0
4571,Boston U vs. Binghamton,2011-02-24,-2.0
4572,Northeastern vs. George Mason,2011-02-24,6.0
4573,Marquette vs. Connecticut,2011-02-24,-7.0
4574,Charleston vs. Appalachian St.,2011-02-24,15.0
4575,Liberty vs. Winthrop,2011-02-24,-5.0
4576,Central Conn. St. vs. St. Francis (NY),2011-02-24,-10.0
4577,Old Dominion vs. James Madison,2011-02-24,-16.0
4578,Wis.-Green Bay vs. Youngstown St.,2011-02-24,11.0
4579,Belmont vs. Mercer,2011-02-24,11.0
4580,East Tennessee St. vs. Campbell,2011-02-24,-7.0
4581,Western Illinois vs. Centenary,2011-02-24,13.0
4582,North Texas vs. Arkansas St.,2011-02-24,16.0
4583,Arkansas-Little Rock vs. South Alabama,2011-02-24,1.0
4584,Loyola-Chicago vs. Valparaiso,2011-02-24,20.0
4585,SE Missouri St. vs. Tennessee St.,2011-02-24,-5.0
4586,Stanford vs. Oregon St.,2011-02-24,7.0
4587,California vs. Oregon,2011-02-24,10.0
4588,West Virginia vs. Pittsburgh,2011-02-24,13.0
4589,Morehead St. vs. Murray St.,2011-02-24,-8.0
4590,Pepperdine vs. San Francisco,2011-02-24,-18.0
4591,UC Santa Barbara vs. CSU Northridge,2011-02-24,-12.0
4592,Montana St. vs. Eastern Washington,2011-02-24,-4.0
4593,Montana vs. Portland St.,2011-02-24,1.0
4594,Idaho vs. Nevada,2011-02-24,8.0
4595,Boise St. vs. Fresno St.,2011-02-24,14.0
4596,Portland vs. San Diego,2011-02-24,4.0
4597,Louisiana Tech vs. Hawaii,2011-02-24,13.0
4598,Harvard vs. Brown,2011-02-25,-6.0
4599,Siena vs. Fairfield,2011-02-25,13.0
4600,Cornell vs. Princeton,2011-02-25,-18.0
4601,Manhattan vs. Canisius,2011-02-25,9.0
4602,Rider vs. Marist,2011-02-25,-16.0
4603,Iona vs. St. Peter's,2011-02-25,14.0
4604,Dartmouth vs. Yale,2011-02-25,-4.0
4605,Loyola-Maryland vs. Niagara,2011-02-25,12.0
4606,Detroit vs. Wright St.,2011-02-25,10.0
4607,Columbia vs. Pennsylvania,2011-02-25,-10.0
4608,South Dakota State vs. North Dakota State,2011-02-25,23.0
4609,Bowling Green vs. Miami (OH),2011-02-26,-7.0
4610,Boston College vs. Virginia,2011-02-26,19.0
4611,James Madison vs. VCU,2011-02-26,3.0
4612,NC-Wilmington vs. Northeastern,2011-02-26,-10.0
4613,Wis.-Milwaukee vs. Youngstown St.,2011-02-26,7.0
