,PLAYER,TEAM,YEAR,PER
3045,Shamiel Stevenson,Pittsburgh,2017-2018,17.097763740984217
3046,Shamorie Ponds,St. John's,2017-2018,25.84581514133535
3047,Shane Temara,North Texas,2017-2018,23.58597582274998
3048,Shane Whitfield,Campbell,2017-2018,21.53109816444761
3049,Shannon Bogues,Stephen F. Austin,2017-2018,21.682548178234377
3050,Shannon Evans II,Arizona State,2017-2018,25.76131595819319
3051,Shaq Calhoun,Tennessee Tech,2017-2018,17.11894509532129
3052,Shaq Carr,Grand Canyon,2017-2018,14.613190660787756
3053,Shaqquan Aaron,Southern California,2017-2018,15.568124217711757
3054,Shaquille Doorson,Rutgers,2017-2018,14.748367367913662
3055,Shaquille Morris,Wichita St.,2017-2018,25.990993020088236
3056,Shaquille Preston,Prairie View A&M,2017-2018,15.204689344126182
3057,Shaquille Walters,Santa Clara,2017-2018,13.598615908396198
3058,Shavar Newkirk,St. Joseph's,2017-2018,26.241981846642105
3059,Shavar Reynolds,Seton Hall,2017-2018,25.79512412167388
3060,Shawn Anderson,Navy,2017-2018,17.647625188701767
3061,Shawn Hopkins,Troy,2017-2018,15.247242883439231
3062,Shawn Johnson,Incarnate Word,2017-2018,19.36643177726876
3063,Shawn Jones,Massachusetts Lowell,2017-2018,12.272581060211254
3064,Shawn O'Connell,Georgia Southern,2017-2018,20.278105279245043
3065,Shawn Occeus,Northeastern,2017-2018,23.317069479687188
3066,Shawn Olden,Texas Christian,2017-2018,13.905011047828452
3067,Shawn Roundtree,Central Michigan,2017-2018,17.412627972292714
3068,Shawn Williams,East Carolina,2017-2018,9.906604815367194
3069,Shawndale Jones,New Jersey Tech,2017-2018,19.999293645906913
3070,Shawntrez Davis,Bethune-Cookman,2017-2018,24.26764508466853
3071,Shay'rone Jett,Prairie View A&M,2017-2018,8.912307201703431
3072,Shelby Adams,Texas State,2017-2018,14.574673045550265
3073,Sheldon Eberhardt,Elon University,2017-2018,17.444617667287943
3074,Shelton Mitchell,Clemson,2017-2018,20.43263483528687
3075,Shep Garner,Penn St.,2017-2018,16.263549628651
3076,Sheriff Drammeh,Hawaii,2017-2018,18.708480135430104
3077,Shirmane Thomas,Grambling State,2017-2018,17.297417915747914
3078,Shizz Alston Jr.,Temple,2017-2018,21.2092478020544
3079,Shon Briggs,Cal. State - Bakersfield,2017-2018,19.34065781688691
3080,Shunn Buchanan,New Mexico St.,2017-2018,13.34191659407065
3081,Shyquan Gibbs,New Jersey Tech,2017-2018,17.341177045482297
3082,Sid Tomes,Air Force,2017-2018,16.31062764009436
3083,Sidney Umude,Southern,2017-2018,2.693733826246363
3084,Sidy N'Dir,New Mexico St.,2017-2018,22.821394599730887
3085,Silas Melson,Gonzaga,2017-2018,20.198103777656836
3086,Siler Schneider,UC Davis,2017-2018,19.331635515296487
3087,Simi Socks,Incarnate Word,2017-2018,15.671719824448248
3088,Simon Okolue,Delaware State,2017-2018,21.678852377121427
3089,Simon Wright,Elon University,2017-2018,4.860629346197488
3090,Sina Gbadebo,Akron,2017-2018,11.830793317722938
3091,Sir Washington,Eastern Washington,2017-2018,17.821649382472465
3092,Skye Johnson,Delaware,2017-2018,8.383011977268058
3093,Skylar Mays,Louisiana State,2017-2018,26.04591308793082
3094,Skyler Flatten,South Dakota State,2017-2018,23.25761991155939
3095,Solly Stansbury,Richmond,2017-2018,10.480576541016513
3096,Solomon Young,Iowa State,2017-2018,24.514224690362575
3097,Souf Mensah,Rutgers,2017-2018,5.373374212908954
3098,Soufiyane Diakite,Bethune-Cookman,2017-2018,26.293385666370675
3099,Souley Boum,San Francisco,2017-2018,24.280497420449187
3100,Spencer Eliason,North Dakota State,2017-2018,16.98162561529314
3101,Spencer Foley,Canisius,2017-2018,22.6109904474316
3102,Spencer Franklin,Longwood,2017-2018,8.470253022265071
3103,Spencer Haldeman,Northern Iowa,2017-2018,20.04441146981933
3104,Spencer Sutton,Oral Roberts,2017-2018,3.1786764120712276
3105,Stacy Beckton,American U.,2017-2018,14.49972374823194
3106,Stafford Trueheart,Hofstra,2017-2018,19.813116026235953
3107,Stan Scott,Oakland,2017-2018,24.468109434833043
3108,Stanford Robinson,Rhode Island,2017-2018,33.344906405715925
3109,Stanley Davis,Morgan St.,2017-2018,20.370175487167888
3110,Stavian Allen,Norfolk State,2017-2018,13.619314320381896
3111,Stef Smith,Vermont,2017-2018,23.18397537168019
3112,Stefan Borovac,Massachusetts Lowell,2017-2018,17.708081542418046
3113,Stefan Kenic,Cleveland St.,2017-2018,12.075614623493983
3114,Stefan Lakic,Samford,2017-2018,14.650822849716098
3115,Steffon Mitchell,Boston College,2017-2018,22.743740334171804
3116,Stephan Jiggetts,South Florida,2017-2018,16.243678422470175
3117,Stephen Brown,Bucknell,2017-2018,27.24615181685707
3118,Stephen Thompson Jr.,Oregon St.,2017-2018,26.960773776182585
3119,Stephen Ugochukwu,McNeese St.,2017-2018,17.441436267684892
3120,Stephen Vassor,Old Dominion,2017-2018,16.853295944052817
3121,Stephon Jelks,Mercer,2017-2018,32.48197639798009
3122,Sterling Manley,North Carolina,2017-2018,14.238392524329797
3123,Sterling Taplin,Tulsa,2017-2018,22.87120924394517
3124,Steve Dulley,UMKC,2017-2018,12.283839258128383
3125,Steve Harris,Austin Peay,2017-2018,16.795485637366887
3126,Steve Rogers,Alabama St.,2017-2018,8.502861039008353
3127,Steven Haney,Loyola Marymount,2017-2018,17.744992356876306
3128,Steven Julian,Cornell,2017-2018,20.682719980299204
3129,Steven Santa Ana,Elon University,2017-2018,18.629934660204764
3130,Steven Shpreyregin,Washington St.,2017-2018,11.951708661196964
3131,Steven Whitley,Norfolk State,2017-2018,21.65791261133716
3132,Stevie Jordan,Rider,2017-2018,23.817897899138277
3133,Stevie Repichowski,Nicholls State,2017-2018,27.219973186877162
3134,Stokley Chaffee,Tennessee St.,2017-2018,5.973793132679258
3135,Stone Gettings,Cornell,2017-2018,29.57217539754155
3136,Storm Murphy,Wofford,2017-2018,17.573800018379966
3137,Stuckey Mosley,James Madison,2017-2018,24.951025611932447
3138,Sukhjot Bains,Green Bay,2017-2018,22.378651313488973
3139,Sukhmail Mathon,Boston U,2017-2018,8.194835742376357
3140,Sviatoslav Mykhailiuk,Kansas,2017-2018,12.684756706084164
3141,T.J. Henderson,Indiana - Purdue,2017-2018,19.460794064572102
3142,T.J. Parham,Green Bay,2017-2018,15.581863204226723
3143,T.J. Schlundt,Wisconsin,2017-2018,15.202946582695018
3144,TJ Haws,Brigham Young,2017-2018,23.407207627077607
3145,TJ Holyfield,Stephen F. Austin,2017-2018,22.954912420208228
3146,TJ Shorts II,UC Davis,2017-2018,27.83306061308827
3147,TJ Starks,Texas A&M,2017-2018,2.7728427129068263
3148,TK Edogi,Iona,2017-2018,27.188240781128787
3149,Taavi Jurkatamm,San Francisco,2017-2018,16.10128377882002
3150,Tacko Fall,Central Florida,2017-2018,37.102375069597656
3151,Tadas Kararinas,Drexel,2017-2018,16.847158600133394
3152,Tadric Jackson,Georgia Tech,2017-2018,19.05430714077015
3153,Tahirou Diabate,Portland,2017-2018,7.073490793892383
3154,Tahjai Teague,Ball St.,2017-2018,32.94614941187202
3155,Tai Odiase,Illinois-Chicago,2017-2018,30.670243732912432
3156,Taj Benning,Fairfield,2017-2018,11.86896717191533
3157,Takal Molson,Canisius,2017-2018,24.502118792342273
3158,Tamas Bruce,Arkansas St.,2017-2018,18.993333105604076
3159,Tamenang Choh,Brown,2017-2018,18.53274434456221
3160,Tanner Borchardt,Nebraska,2017-2018,9.776001906363655
3161,Tanner Johnson,Bryant,2017-2018,13.170093182176991
3162,Tanner Krebs,St. Mary's,2017-2018,10.268973457922174
3163,Tanner Leissner,New Hampshire,2017-2018,24.3403813497914
3164,Tanner Morgan,Northern Colorado,2017-2018,19.77181789907299
3165,Tanner Rubio,Jacksonville,2017-2018,6.376840794828458
3166,Tanner Schmit,Central Arkansas,2017-2018,12.912589951921746
3167,Tanveer Bhullar,Missouri St.,2017-2018,10.157169316224069
3168,Taqwain Drummond,Coppin St.,2017-2018,5.836404057967016
3169,Tarin Smith,Duquesne,2017-2018,28.601875514324693
3170,Tariq Owens,St. John's,2017-2018,24.721278103260847
3171,Tariq Simmons,The Citadel,2017-2018,16.149892146972636
3172,Tarkus Ferguson,Illinois-Chicago,2017-2018,33.73756571850072
3173,Tavarius Shine,Oklahoma State,2017-2018,26.867310074311067
3174,Taveion Hollingsworth,Western Kentucky,2017-2018,20.870684656186736
3175,Tavrion Dawson,CSU Northridge,2017-2018,19.98240800174984
3176,Tayler Persons,Ball St.,2017-2018,19.500765002450418
3177,Taylor Adway,Toledo,2017-2018,19.755401476433754
3178,Taylor Bruninga,Illinois St.,2017-2018,12.919958762048209
3179,Taylor Funk,St. Joseph's,2017-2018,26.35698139135016
3180,Taylor Johnson,Dartmouth,2017-2018,19.394010481465717
3181,Taylor McHugh,Bryant,2017-2018,9.33420954783306
3182,Te'Jon Lucas,Illinois,2017-2018,2.5533369246303264
3183,TeShaun Hightower,Georgia,2017-2018,2.6775545613358234
3184,Ted Friedman,Northern Iowa,2017-2018,13.747971976530057
3185,Teddy Allen,West Virginia,2017-2018,24.460129549642705
3186,Temetrius Morant,Murray St.,2017-2018,35.58036141429121
3187,Temidayo Yussuf,Long Beach St.,2017-2018,19.5939423107333
3188,Temple Gibbs,Notre Dame,2017-2018,24.523233840042348
3189,Terance Mann,Florida State,2017-2018,28.153753911961907
3190,Terell Gomez,CSU Northridge,2017-2018,18.446564387245594
3191,Terence Davis,Mississippi,2017-2018,10.592884215374918
3192,Terrance Banyard,Arkansas-Pine Bluff,2017-2018,24.816159115558293
3193,Terrance LeFlore,Alabama St.,2017-2018,16.10985760662929
3194,Terrance McBride,Cornell,2017-2018,12.913118304526334
3195,Terrell Allen,Central Florida,2017-2018,15.878330504016787
3196,Terrell Brown,Pittsburgh,2017-2018,23.112022702277425
3197,Terrell Carter II,Fresno St.,2017-2018,20.191706994995034
3198,Terrell Hales,Cleveland St.,2017-2018,16.345365498909338
3199,Terrell Miller Jr.,Murray St.,2017-2018,26.039743779992868
3200,Terrence Lewis,Iowa State,2017-2018,19.834177051231872
3201,Terrence Parker,Tenn-Martin,2017-2018,17.43486132228233
3202,Terrence Phillips,Missouri,2017-2018,5.096834020424298
3203,Terrence Samuel,South Florida,2017-2018,23.10530042071379
3204,Terrence Thompson,Wake Forest,2017-2018,18.887382090747433
3205,Terry Larrier,Connecticut,2017-2018,20.627963265319973
3206,Terry Maston,Baylor,2017-2018,22.66604710298126
3207,Terry Nolan Jr.,George Washington,2017-2018,19.267780759341697
3208,Terry Taylor,Austin Peay,2017-2018,32.61957734465702
3209,Terry Winn,Texas Rio Grande Valley,2017-2018,26.388243892131122
3210,Tervell Beck,UNLV,2017-2018,22.644498726484432
3211,Tevin Foster,Abilene Christian,2017-2018,20.24161898431666
3212,Tevin King,South Dakota State,2017-2018,27.891768477292008
3213,Tevon Saddler,Nicholls State,2017-2018,29.018735019840587
3214,Tevonn Walker,Valparaiso,2017-2018,25.09808770648716
3215,Teyvion Kirk,Ohio,2017-2018,12.016570705090727
3216,Thatch Unruh,Central Arkansas,2017-2018,22.278230783098536
3217,Theo John,Marquette,2017-2018,12.261911182371843
3218,Theo Pinson,North Carolina,2017-2018,13.353714263118496
3219,Therren Shelton-Szmidt,Middle Tennessee St.,2017-2018,16.401466342669508
3220,Thomas Allen,Nebraska,2017-2018,7.255163042939307
3221,Thomas Booker,South Carolina Upstate,2017-2018,16.773655101066197
3222,Thomas Bruce,Binghamton,2017-2018,26.90478847801032
3223,Thomas Capuano,Manhattan,2017-2018,14.64062498826687
3224,Thomas Dziagwa,Oklahoma State,2017-2018,19.614699006930312
3225,Thomas Funk,Army,2017-2018,21.963834156510924
3226,Thomas Huerter Jr.,Siena,2017-2018,23.940178373618583
3227,Thomas Neff,Denver,2017-2018,14.786497251336934
3228,Thomas Welsh,UCLA,2017-2018,30.056292582089664
3229,Thomas Wilder,Western Michigan,2017-2018,32.785463853356674
3230,Tim Bond,Eastern Michigan,2017-2018,24.48911881435855
3231,Tim Delaney,Villanova,2017-2018,13.361917990413028
3232,Tim Harrison,Rice,2017-2018,15.419931313468641
3233,Tim Myles,Houston Baptist,2017-2018,5.075393580391155
3234,Tim Rowe,Southern Miss,2017-2018,15.02702516629207
3235,Timmy Falls,Montana,2017-2018,8.424008198568329
3236,Timmy Rose,Binghamton,2017-2018,16.469627327068768
3237,Tirus Smith,Texas-El Paso,2017-2018,9.698071647940376
3238,Tiwan Kendley,Morgan St.,2017-2018,37.03976096460738
3239,Tobi Ewuosho,Alabama St.,2017-2018,19.119407430326902
3240,Tobias Sjoberg,Marist,2017-2018,15.878974376562075
3241,Toby Hegner,Creighton,2017-2018,23.334794730816416
3242,Toby Van Ry,Texas-San Antonio,2017-2018,11.511567958169605
3243,Tom Lacey,Navy,2017-2018,25.907056118739913
3244,Tom Pupavac,Winthrop,2017-2018,13.077207130580605
3245,Tomas Murphy,Northeastern,2017-2018,13.521434942632615
3246,Tommy Hamilton IV,Texas Tech,2017-2018,14.798815510077667
3247,Tommy Kuhse,St. Mary's,2017-2018,8.547678653699629
3248,Tommy Rutherford,UC Irvine,2017-2018,20.85831803128037
3249,Tonny Trocha-Morelos,Texas A&M,2017-2018,12.205118086463951
3250,Tony Carr,Penn St.,2017-2018,25.859912248336798
3251,Tony Jackson,UMKC,2017-2018,22.533829309938024
3252,Tony Washington,La Salle,2017-2018,20.685087859831476
3253,Tookie Brown,Georgia Southern,2017-2018,34.180001226683956
3254,Tope Arikawe,North Texas,2017-2018,17.453228205702644
3255,Torey Noel,Lamar,2017-2018,17.271310497690973
3256,Torin Dorn,NC State,2017-2018,23.637756188675176
3257,Torrey Mayo,Southern,2017-2018,0.9006275671300625
3258,Torrey Patton,Akron,2017-2018,19.564778808543345
3259,Torry Johnson,Northern Arizona,2017-2018,13.242352068518434
3260,Tra Holder,Arizona State,2017-2018,28.586821045567998
3261,Tracey Burnett,Alabama A&M,2017-2018,13.921217178400495
3262,Trae Bell-Haynes,Vermont,2017-2018,18.760523907573216
3263,Trae Berhow,Pepperdine,2017-2018,20.308260705789195
3264,Trae Young,Oklahoma,2017-2018,18.443365122920593
3265,Tramaine Isabell,Drexel,2017-2018,33.81181713953689
3266,Travin Thibodeaux,New Orleans,2017-2018,27.204367537448125
3267,Travis Charles,Albany,2017-2018,23.06523324673913
3268,Travis Fields Jr.,Radford,2017-2018,18.389713650587282
3269,Travis Fuller,Brown,2017-2018,12.223822767377518
3270,Travis McConico,Charleston Southern,2017-2018,23.65791570244598
3271,Travis Munnings,Louisiana Monroe,2017-2018,24.48419658909918
3272,Travis Weatherington,Hartford,2017-2018,15.263891110537019
3273,Travon Bell,Chicago St.,2017-2018,12.784772640945723
3274,Travon Harper,Arkansas-Pine Bluff,2017-2018,21.87641764586772
3275,Tray Buchanan,North Dakota,2017-2018,10.108243913496837
3276,Tray Hollowell,Wofford,2017-2018,8.69792350773603
3277,Traylin Farris,Portland St.,2017-2018,19.16655955345214
3278,Trayvon Reed,Texas Southern,2017-2018,25.610059832610144
3279,Tre Brown,Coastal Carolina,2017-2018,11.7495007098324
3280,Tre Gray,Texas A&M CC,2017-2018,10.008668822279324
3281,Tre Scott,Cincinnati,2017-2018,22.74495793384135
3282,Tre' Ivory,Austin Peay,2017-2018,15.055411024206608
3283,Tre' Thomas,Coppin St.,2017-2018,10.48696184234004
3284,Tre'Darius McCallum,DePaul,2017-2018,23.16123279354702
3285,Tre'Larenz Nottingham,Texas State,2017-2018,15.257989140217987
3286,Tre'Shaun Fletcher,Toledo,2017-2018,34.664944747530775
3287,Trejon Jacob,Florida International,2017-2018,26.100688850605952
3288,Tremont Waters,Louisiana State,2017-2018,30.530996268684543
3289,Trent Forrest,Florida State,2017-2018,31.175388074703427
3290,Trent Frazier,Illinois,2017-2018,3.6186720587501116
3291,Trent Steen,Arkansas-Pine Bluff,2017-2018,15.156882136272849
3292,Tres Tinkle,Oregon St.,2017-2018,26.161357005660832
3293,Treshawn Bolden,Jackson State,2017-2018,19.04565571321086
3294,Trever Spoja,Montana,2017-2018,6.124046787051765
3295,Trevian Bell,Green Bay,2017-2018,14.028470808129452
3296,Trevon Allen,Idaho,2017-2018,7.78186551464877
3297,Trevon Ary-Turner,Weber St.,2017-2018,11.07695642637304
3298,Trevon Bluiett,Xavier,2017-2018,26.91738262103518
3299,Trevon Duval,Duke,2017-2018,26.058258140631775
3300,Trevond Barnes,Hampton,2017-2018,24.04502679722376
3301,Trevor John,Cal Poly SLO,2017-2018,17.63142961231564
3302,Trevor Lyons,Air Force,2017-2018,19.323979436816188
3303,Trevor Moore,Cincinnati,2017-2018,21.138133420752848
3304,Trevor Stumpe,Wofford,2017-2018,20.738599875412614
3305,Trey Burch-Manning,South Dakota,2017-2018,10.56761126807269
3306,Trey Carver,Hampton,2017-2018,12.87396914495627
3307,Trey Dickerson,Georgetown,2017-2018,16.21810400843942
3308,Trey Kalina,NC-Wilmington,2017-2018,11.96316419548298
3309,Trey Kell,San Diego St.,2017-2018,29.24873954264664
3310,Trey Landers,Dayton,2017-2018,21.52535061817424
3311,Trey Lenox,Abilene Christian,2017-2018,12.608336209400237
3312,Trey Moses,Ball St.,2017-2018,22.529326120740002
3313,Trey Phills,Yale,2017-2018,15.807511651321287
3314,Trey Porter,Old Dominion,2017-2018,31.647719464441668
3315,Trey Thompson,Arkansas,2017-2018,5.04282179970876
3316,Trey Touchet,Texas-El Paso,2017-2018,13.01218637383057
3317,Trey Wade,Texas-El Paso,2017-2018,23.26602526132819
3318,Trhae Mitchell,South Alabama,2017-2018,18.124836290178358
3319,Trip Day,North Florida,2017-2018,26.839340496361963
3320,Tripp Davis,Tennessee St.,2017-2018,1.212164292496545
3321,Tristan Clark,Baylor,2017-2018,20.61538122944149
3322,Tristin Walley,Arkansas St.,2017-2018,18.893962752815142
3323,Triston Chambers,Samford,2017-2018,17.58547769670195
3324,Triston Simpson,South Dakota,2017-2018,9.530202772401122
3325,Troy Brown,Oregon,2017-2018,13.960524686217395
3326,Troy Green,New Orleans,2017-2018,13.268627387637425
3327,Troy Harper,Drexel,2017-2018,13.84334699818335
3328,Troy Simmons,New Mexico,2017-2018,9.637753629350799
3329,Troy Thompson,Prairie View A&M,2017-2018,14.023613272484482
3330,Troymain Crosby,Alcorn St.,2017-2018,18.72481575060818
3331,Tshiefu Ngalakulondi,St. Bonaventure,2017-2018,23.86793667352053
3332,Tucker Blackwell,Army,2017-2018,15.258030535808496
3333,Tulio Da Silva,South Florida,2017-2018,18.367957777170908
3334,Ty Charles,Stephen F. Austin,2017-2018,18.387834046184086
3335,Ty Cockfield,Arkansas St.,2017-2018,21.846777074732795
3336,Ty Gibson,Eastern Washington,2017-2018,16.346755767655583
3337,Ty Groce,Eastern Michigan,2017-2018,10.868247482318067
3338,Ty Jerome,Virginia,2017-2018,9.113585799619521
3339,Ty Jones,Charleston Southern,2017-2018,10.915579668463714
3340,Ty Lazenby,Oklahoma,2017-2018,5.437942748859686
3341,Ty Taylor II,NC-Wilmington,2017-2018,21.008070110106157
3342,Ty'Lik Evans,Savannah State,2017-2018,18.47272584870719
3343,Ty-Shon Alexander,Creighton,2017-2018,17.276232308384703
3344,TyQuaylon Smith,Alcorn St.,2017-2018,7.63549725896913
3345,Tydus Verhoeven,Duquesne,2017-2018,21.464091050576847
3346,Tye Wilburn,Wright St.,2017-2018,28.05837455294037
3347,Tyere Marshall,Rider,2017-2018,26.31562186918631
3348,Tyler Bey,Colorado,2017-2018,6.636953565713733
3349,Tyler Blount,Texas State,2017-2018,16.039740648517586
3350,Tyler Carter,Alcorn St.,2017-2018,18.61124827154339
3351,Tyler Clement,Creighton,2017-2018,21.813359456871055
3352,Tyler Cook,Iowa,2017-2018,13.003163081718464
3353,Tyler Creammer,VMI,2017-2018,16.381991057639468
3354,Tyler Davis,Texas A&M,2017-2018,16.085117222902785
3355,Tyler Hadden,Belmont,2017-2018,11.540314412030943
3356,Tyler Hagedorn,South Dakota,2017-2018,12.80454793052089
3357,Tyler Hall,Montana St.,2017-2018,27.40778324151747
3358,Tyler Hooker,Kennesaw St.,2017-2018,18.9040821950737
3359,Tyler Jones,Fairleigh Dickinson,2017-2018,13.244850061018841
3360,Tyler Jones,Maryland - E. Shore,2017-2018,14.119750230360385
3361,Tyler Kohl,Central Conn. St.,2017-2018,20.88589039140755
3362,Tyler Maye,VCU,2017-2018,11.449013270953959
3363,Tyler Nelson,Fairfield,2017-2018,21.957464660866094
3364,Tyler Peterson,South Dakota,2017-2018,13.224850587885411
3365,Tyler Plummer,Wagner,2017-2018,8.953229979286462
3366,Tyler Polley,Connecticut,2017-2018,15.409438184085765
3367,Tyler Rawson,Utah,2017-2018,7.140121774458684
3368,Tyler Riemersma,Navy,2017-2018,20.860573573940496
3369,Tyler Scanlon,Boston U,2017-2018,26.658237500720794
3370,Tyler Seibring,Elon University,2017-2018,25.073709493426332
