,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
1553,Coastal Carolina vs. South Carolina State,2013-12-17,-5,Coastal Carolina,South Carolina State,Coastal Carolina,10.620689655172415,2.9310344827586206,25.862068965517242,11.068965517241379,20.586206896551722,74.37931034482759,6.551724137931035,14.551724137931034,36.93103448275862,6.172413793103448,18.724137931034484,26.06896551724138,60.48275862068966,16.06896551724138,23.20689655172414,17.647350135310266,South Carolina State,12.11111111111111,3.259259259259259,21.88888888888889,11.25925925925926,19.59259259259259,63.111111111111114,5.518518518518518,15.11111111111111,33.148148148148145,4.962962962962963,17.703703703703702,22.77777777777778,57.7037037037037,12.592592592592593,19.22222222222222,12.727929409666164
1554,Delaware State vs. Oklahoma St.,2013-12-17,-32,Delaware State,Oklahoma St.,Delaware State,11.518518518518519,3.740740740740741,19.25925925925926,7.518518518518518,17.40740740740741,60.22222222222222,4.851851851851852,11.25925925925926,26.77777777777778,4.962962962962963,15.703703703703704,20.925925925925927,50.333333333333336,13.407407407407407,19.22222222222222,14.567522195426267,Oklahoma St.,12.53125,4.1875,22.59375,7.75,17.125,78.90625,7.1875,9.25,30.34375,6.71875,18.40625,25.90625,55.75,20.375,27.65625,23.517248126054266
1555,Southern Illinois vs. Murray St.,2013-12-17,8,Southern Illinois,Murray St.,Southern Illinois,10.533333333333333,2.2666666666666666,22.1,9.6,20.166666666666668,70.2,7.733333333333333,12.266666666666667,31.7,4.766666666666667,14.4,24.8,54.9,15.833333333333334,23.433333333333334,18.289332092991817,Murray St.,12.9375,4.3125,22.5,9.59375,17.3125,76.0625,5.5625,11.8125,32.09375,7.4375,19.78125,25.875,55.03125,16.875,25.15625,21.818966560716298
1556,Texas-Arlington vs. Oklahoma,2013-12-17,2,Texas-Arlington,Oklahoma,Texas-Arlington,12.62962962962963,3.4074074074074074,23.037037037037038,9.925925925925926,19.555555555555557,78.55555555555556,4.925925925925926,13.555555555555555,32.96296296296296,7.962962962962963,22.962962962962962,26.037037037037038,59.592592592592595,18.51851851851852,26.037037037037038,18.501231792262313,Oklahoma,14.709677419354838,3.3548387096774195,23.967741935483872,10.870967741935484,19.322580645161292,83.51612903225806,6.870967741935484,11.580645161290322,34.83870967741935,8.741935483870968,23.225806451612904,28.129032258064516,62.935483870967744,18.516129032258064,24.548387096774192,11.544258499239156
1557,Central Michigan vs. Jacksonville St.,2013-12-17,-9,Central Michigan,Jacksonville St.,Central Michigan,11.107142857142858,0.7857142857142857,16.785714285714285,7.607142857142857,16.178571428571427,67.14285714285714,6.571428571428571,10.392857142857142,24.392857142857142,7.5,22.785714285714285,22.714285714285715,52.5,14.214285714285714,20.0,20.549288170764477,Jacksonville St.,11.206896551724139,3.3448275862068964,16.96551724137931,8.413793103448276,17.689655172413794,60.3448275862069,6.103448275862069,10.379310344827585,25.379310344827587,5.0344827586206895,16.20689655172414,20.448275862068964,49.6551724137931,14.413793103448276,21.448275862068964,18.035727783977816
1558,Ball St. vs. Marquette,2013-12-17,-38,Ball St.,Marquette,Ball St.,12.592592592592593,2.259259259259259,22.185185185185187,10.25925925925926,21.25925925925926,65.5925925925926,4.62962962962963,17.296296296296298,32.44444444444444,6.666666666666667,21.185185185185187,21.59259259259259,53.77777777777778,15.74074074074074,22.85185185185185,12.141341704529756,Marquette,15.290322580645162,3.225806451612903,24.032258064516128,10.774193548387096,20.29032258064516,74.45161290322581,6.516129032258065,12.161290322580646,34.806451612903224,4.967741935483871,15.451612903225806,25.774193548387096,57.96774193548387,17.93548387096774,26.0,20.32990048688852
1559,Wichita St. vs. Alabama,2013-12-17,-5,Wichita St.,Alabama,Wichita St.,14.3125,5.5,26.71875,10.5,17.875,80.40625,7.21875,10.4375,37.21875,7.34375,20.5625,26.78125,57.25,19.5,26.875,24.478501419896293,Alabama,10.709677419354838,4.193548387096774,20.70967741935484,8.096774193548388,19.129032258064516,66.35483870967742,6.709677419354839,11.548387096774194,28.806451612903224,5.67741935483871,17.129032258064516,22.580645161290324,51.516129032258064,15.516129032258064,22.741935483870968,5.1527546030236415
1560,Florida vs. Memphis,2013-12-17,2,Florida,Memphis,Florida,13.972222222222221,3.0555555555555554,23.72222222222222,10.61111111111111,16.0,74.61111111111111,7.472222222222222,11.583333333333334,34.333333333333336,7.055555555555555,19.25,25.77777777777778,55.638888888888886,16.0,23.833333333333332,2.8125625902334352,Memphis,17.21875,4.6875,22.5,10.53125,17.25,76.21875,8.5,12.90625,33.03125,5.46875,16.34375,27.8125,58.125,15.125,23.15625,23.18135683536387
1561,Cal Poly SLO vs. Loyola Marymount,2013-12-17,-20,Cal Poly SLO,Loyola Marymount,Cal Poly SLO,12.607142857142858,2.857142857142857,20.964285714285715,9.892857142857142,20.0,67.17857142857143,6.214285714285714,9.464285714285714,30.857142857142858,6.928571428571429,20.464285714285715,23.535714285714285,58.607142857142854,13.178571428571429,19.428571428571427,17.07507899126612,Loyola Marymount,12.172413793103448,3.793103448275862,19.93103448275862,10.310344827586206,20.17241379310345,74.86206896551724,7.137931034482759,11.931034482758621,30.24137931034483,4.620689655172414,15.310344827586206,26.586206896551722,60.89655172413793,17.06896551724138,22.413793103448278,19.773403512931104
1562,UC Irvine vs. Oregon,2013-12-17,28,UC Irvine,Oregon,UC Irvine,15.451612903225806,6.67741935483871,26.483870967741936,9.67741935483871,19.322580645161292,71.87096774193549,5.516129032258065,12.870967741935484,36.16129032258065,5.870967741935484,16.451612903225808,26.451612903225808,56.58064516129032,13.096774193548388,20.806451612903224,21.746747293975858,Oregon,15.633333333333333,3.6,24.066666666666666,9.733333333333333,23.033333333333335,88.6,8.266666666666667,12.3,33.8,8.133333333333333,20.8,29.566666666666666,62.86666666666667,21.333333333333332,27.366666666666667,12.193293460213983
1563,Detroit vs. Akron,2013-12-18,19,Detroit,Akron,Detroit,11.379310344827585,4.379310344827586,23.137931034482758,10.724137931034482,22.310344827586206,71.58620689655173,7.413793103448276,12.96551724137931,33.86206896551724,5.793103448275862,18.82758620689655,24.517241379310345,59.827586206896555,16.75862068965517,23.03448275862069,18.164181690721357,Akron,12.483870967741936,4.580645161290323,23.29032258064516,11.580645161290322,19.516129032258064,75.12903225806451,7.258064516129032,14.161290322580646,34.87096774193548,7.67741935483871,22.225806451612904,26.193548387096776,59.806451612903224,15.064516129032258,24.193548387096776,18.96781064151093
1564,Drexel vs. St. Joseph's,2013-12-18,-20,Drexel,St. Joseph's,Drexel,11.586206896551724,3.3448275862068964,22.862068965517242,8.206896551724139,20.413793103448278,68.27586206896552,4.413793103448276,8.172413793103448,31.06896551724138,5.068965517241379,16.137931034482758,23.79310344827586,56.48275862068966,15.620689655172415,22.137931034482758,18.30784859928045,St. Joseph's,14.0,4.575757575757576,24.151515151515152,8.303030303030303,15.636363636363637,71.9090909090909,4.484848484848484,11.666666666666666,32.45454545454545,7.484848484848484,19.636363636363637,24.848484848484848,52.515151515151516,14.727272727272727,22.636363636363637,20.177338197305847
1565,Charleston vs. Old Dominion,2013-12-18,7,Charleston,Old Dominion,Charleston,10.172413793103448,4.310344827586207,23.82758620689655,10.068965517241379,18.586206896551722,63.172413793103445,4.793103448275862,12.551724137931034,33.89655172413793,6.620689655172414,18.96551724137931,22.24137931034483,53.37931034482759,12.068965517241379,18.310344827586206,8.73827616918418,Old Dominion,11.117647058823529,4.088235294117647,23.41176470588235,10.794117647058824,20.235294117647058,67.20588235294117,6.647058823529412,13.411764705882353,34.205882352941174,5.588235294117647,16.852941176470587,23.941176470588236,55.73529411764706,13.735294117647058,22.058823529411764,18.198783565509558
1566,Kennesaw St. vs. Georgia Southern,2013-12-18,18,Kennesaw St.,Georgia Southern,Kennesaw St.,10.571428571428571,2.9642857142857144,19.75,8.785714285714286,21.5,62.5,5.392857142857143,15.464285714285714,28.535714285714285,5.75,17.0,21.821428571428573,52.357142857142854,13.107142857142858,20.142857142857142,13.398294214936975,Georgia Southern,9.642857142857142,1.7857142857142858,23.571428571428573,10.214285714285714,18.107142857142858,74.03571428571429,6.607142857142857,12.857142857142858,33.785714285714285,7.357142857142857,22.142857142857142,25.964285714285715,60.642857142857146,14.75,22.392857142857142,17.455556793399694
1567,Delaware vs. Ohio St.,2013-12-18,-12,Delaware,Ohio St.,Delaware,11.75,3.65625,24.53125,9.875,18.8125,86.125,6.4375,10.0,34.40625,7.875,22.625,28.9375,65.28125,20.375,28.5625,13.672693790848736,Ohio St.,12.53125,4.90625,24.28125,9.34375,17.4375,72.71875,8.15625,11.78125,33.625,5.8125,18.5625,25.125,56.75,16.65625,24.0625,20.966617788475173
1568,Texas Southern vs. Temple,2013-12-18,-1,Texas Southern,Temple,Texas Southern,14.766666666666667,3.7,24.933333333333334,10.1,17.866666666666667,81.53333333333333,4.833333333333333,13.966666666666667,35.03333333333333,6.733333333333333,18.733333333333334,26.966666666666665,58.4,20.866666666666667,29.2,20.923128182715935,Temple,13.4,3.2333333333333334,21.366666666666667,10.266666666666667,18.133333333333333,73.9,5.9,10.333333333333334,31.633333333333333,6.433333333333334,18.966666666666665,26.766666666666666,62.666666666666664,13.933333333333334,19.466666666666665,18.453217392861593
1569,Winthrop vs. North Carolina Central,2013-12-18,6,Winthrop,North Carolina Central,Winthrop,11.814814814814815,2.6666666666666665,22.40740740740741,8.88888888888889,21.74074074074074,79.70370370370371,6.666666666666667,13.37037037037037,31.296296296296298,8.925925925925926,22.59259259259259,26.48148148148148,60.370370370370374,17.814814814814813,24.77777777777778,18.999023790707497,North Carolina Central,14.03225806451613,3.967741935483871,20.93548387096774,9.64516129032258,19.29032258064516,72.80645161290323,7.419354838709677,10.774193548387096,30.580645161290324,4.870967741935484,14.612903225806452,24.258064516129032,52.645161290322584,19.419354838709676,26.548387096774192,23.24563789286439
1570,Massachusetts vs. Ohio,2013-12-18,12,Massachusetts,Ohio,Massachusetts,15.903225806451612,5.67741935483871,25.225806451612904,10.258064516129032,20.06451612903226,79.0,7.129032258064516,14.03225806451613,35.483870967741936,5.419354838709677,15.580645161290322,28.451612903225808,61.806451612903224,16.677419354838708,24.419354838709676,11.6599392365653,Ohio,15.606060606060606,4.212121212121212,23.939393939393938,7.757575757575758,19.393939393939394,74.36363636363636,6.7272727272727275,13.06060606060606,31.696969696969695,7.878787878787879,22.272727272727273,26.515151515151516,57.333333333333336,13.454545454545455,18.636363636363637,11.052896226700195
1571,Charleston Southern vs. Western Carolina,2013-12-18,-8,Charleston Southern,Western Carolina,Charleston Southern,13.56,2.64,24.6,10.0,19.96,81.6,6.52,11.64,34.6,9.8,26.16,27.84,63.4,16.12,22.32,22.544677371996286,Western Carolina,12.551724137931034,4.827586206896552,21.482758620689655,11.96551724137931,24.448275862068964,78.03448275862068,7.724137931034483,12.931034482758621,33.44827586206897,7.482758620689655,21.448275862068964,26.896551724137932,63.48275862068966,16.75862068965517,23.379310344827587,19.071216179983494
1572,High Point vs. Morgan St.,2013-12-18,-11,High Point,Morgan St.,High Point,15.0,3.4642857142857144,19.714285714285715,8.178571428571429,17.285714285714285,70.03571428571429,5.714285714285714,11.821428571428571,27.892857142857142,6.5,16.607142857142858,25.214285714285715,54.5,13.107142857142858,17.714285714285715,18.14679092506781,Morgan St.,13.296296296296296,5.074074074074074,22.77777777777778,12.925925925925926,20.037037037037038,75.29629629629629,6.37037037037037,12.962962962962964,35.7037037037037,4.481481481481482,17.444444444444443,27.14814814814815,62.851851851851855,16.51851851851852,26.555555555555557,16.543284451264277
1573,Chattanooga vs. UAB,2013-12-18,-15,Chattanooga,UAB,Chattanooga,11.464285714285714,4.821428571428571,22.178571428571427,10.964285714285714,18.464285714285715,73.42857142857143,6.357142857142857,12.821428571428571,33.142857142857146,6.642857142857143,20.535714285714285,24.178571428571427,58.392857142857146,18.428571428571427,25.964285714285715,18.616977477757032,UAB,12.241379310344827,4.103448275862069,25.689655172413794,13.724137931034482,17.448275862068964,71.51724137931035,4.9655172413793105,12.862068965517242,39.41379310344828,4.689655172413793,15.827586206896552,25.06896551724138,60.6551724137931,16.689655172413794,25.448275862068964,19.12847547354704
1574,Northern Illinois vs. Loyola-Chicago,2013-12-18,-6,Northern Illinois,Loyola-Chicago,Northern Illinois,7.866666666666666,3.2666666666666666,21.6,10.233333333333333,19.8,56.766666666666666,6.166666666666667,14.3,31.833333333333332,3.6666666666666665,13.433333333333334,18.2,47.63333333333333,16.7,24.5,14.255819661200848,Loyola-Chicago,13.137931034482758,2.689655172413793,21.655172413793103,6.9655172413793105,19.862068965517242,68.41379310344827,5.413793103448276,13.448275862068966,28.620689655172413,6.310344827586207,17.75862068965517,24.0,52.13793103448276,14.10344827586207,19.93103448275862,18.74137430695718
1575,Miami (OH) vs. UMKC,2013-12-18,-14,Miami (OH),UMKC,Miami (OH),12.107142857142858,1.7857142857142858,20.285714285714285,5.964285714285714,15.857142857142858,61.07142857142857,8.5,12.857142857142858,26.25,4.321428571428571,14.0,21.75,49.0,13.25,17.5,36.29842070873408,UMKC,11.642857142857142,2.4285714285714284,22.0,7.75,20.464285714285715,71.25,6.857142857142857,13.178571428571429,29.75,5.857142857142857,19.178571428571427,25.107142857142858,57.82142857142857,15.178571428571429,23.928571428571427,15.763830622364685
1576,Western Michigan vs. Drake,2013-12-18,3,Western Michigan,Drake,Western Michigan,11.6,3.466666666666667,23.9,8.2,18.266666666666666,74.13333333333334,5.933333333333334,14.1,32.1,6.033333333333333,18.2,24.266666666666666,52.266666666666666,19.566666666666666,26.966666666666665,18.661586134693184,Drake,11.571428571428571,1.9285714285714286,20.357142857142858,5.928571428571429,17.035714285714285,62.964285714285715,4.892857142857143,11.142857142857142,26.285714285714285,7.142857142857143,17.892857142857142,21.071428571428573,47.392857142857146,13.678571428571429,18.892857142857142,18.620742916751162
1577,Houston Baptist vs. DePaul,2013-12-18,20,Houston Baptist,DePaul,Houston Baptist,11.89655172413793,2.0689655172413794,22.17241379310345,9.620689655172415,21.103448275862068,64.51724137931035,4.758620689655173,15.344827586206897,31.79310344827586,4.482758620689655,13.655172413793103,22.689655172413794,54.13793103448276,14.655172413793103,21.620689655172413,14.290977824176883,DePaul,11.290322580645162,4.096774193548387,19.516129032258064,9.419354838709678,20.64516129032258,70.93548387096774,6.806451612903226,13.258064516129032,28.93548387096774,6.161290322580645,18.322580645161292,24.322580645161292,57.03225806451613,16.129032258064516,23.225806451612904,17.766811625977912
1578,Louisiana State vs. Texas Tech,2013-12-18,2,Louisiana State,Texas Tech,Louisiana State,14.242424242424242,5.757575757575758,23.575757575757574,10.636363636363637,17.12121212121212,74.51515151515152,7.636363636363637,13.121212121212121,34.21212121212121,6.878787878787879,19.96969696969697,26.78787878787879,60.54545454545455,14.06060606060606,20.757575757575758,21.48790876239546,Texas Tech,11.483870967741936,3.5806451612903225,19.580645161290324,9.806451612903226,18.29032258064516,68.48387096774194,6.096774193548387,11.548387096774194,29.387096774193548,4.451612903225806,14.193548387096774,24.387096774193548,53.58064516129032,15.258064516129032,20.870967741935484,20.436614650313032
1579,Towson vs. Oregon St.,2013-12-18,9,Towson,Oregon St.,Towson,9.727272727272727,5.03030303030303,25.818181818181817,11.0,19.78787878787879,74.96969696969697,3.909090909090909,11.303030303030303,36.81818181818182,6.0,16.272727272727273,24.363636363636363,53.57575757575758,20.242424242424242,29.21212121212121,22.97440925044423,Oregon St.,13.741935483870968,4.806451612903226,22.967741935483872,8.258064516129032,19.193548387096776,77.70967741935483,4.967741935483871,13.774193548387096,31.225806451612904,5.709677419354839,14.516129032258064,26.387096774193548,54.193548387096776,19.225806451612904,27.612903225806452,18.602307323811964
1580,UC Davis vs. San Jose St.,2013-12-18,4,UC Davis,San Jose St.,UC Davis,10.517241379310345,1.896551724137931,16.79310344827586,6.206896551724138,18.275862068965516,63.44827586206897,4.655172413793103,10.758620689655173,23.0,7.068965517241379,20.655172413793103,21.586206896551722,51.41379310344828,13.206896551724139,18.93103448275862,15.393486147010258,San Jose St.,11.285714285714286,2.7857142857142856,23.428571428571427,8.857142857142858,21.392857142857142,63.5,4.357142857142857,13.5,32.285714285714285,8.75,26.642857142857142,20.714285714285715,56.07142857142857,13.321428571428571,18.5,14.283398420952546
1581,Texas vs. North Carolina,2013-12-18,-3,Texas,North Carolina,Texas,13.84375,6.03125,26.5625,14.09375,20.28125,78.78125,5.9375,12.6875,40.65625,5.46875,16.4375,27.4375,63.46875,18.4375,27.0625,2.198220749299879,North Carolina,14.909090909090908,4.454545454545454,23.484848484848484,11.848484848484848,19.21212121212121,76.66666666666667,7.333333333333333,11.454545454545455,35.333333333333336,4.2727272727272725,12.727272727272727,28.060606060606062,60.63636363636363,16.272727272727273,25.484848484848484,11.957958633873249
1582,Dartmouth vs. New Hampshire,2013-12-18,14,Dartmouth,New Hampshire,Dartmouth,10.192307692307692,1.5,15.846153846153847,6.615384615384615,15.923076923076923,54.0,4.884615384615385,9.23076923076923,22.46153846153846,5.3076923076923075,14.153846153846153,18.615384615384617,43.73076923076923,11.461538461538462,16.307692307692307,17.63093829905585,New Hampshire,9.892857142857142,3.2857142857142856,22.785714285714285,7.821428571428571,20.035714285714285,58.607142857142854,4.142857142857143,13.071428571428571,30.607142857142858,7.285714285714286,22.214285714285715,19.678571428571427,53.357142857142854,11.964285714285714,17.214285714285715,13.012163435099744
1583,N.C. State vs. Tennessee,2013-12-18,7,N.C. State,Tennessee,N.C. State,14.030303030303031,4.484848484848484,22.96969696969697,10.909090909090908,20.09090909090909,77.18181818181819,5.181818181818182,11.090909090909092,33.878787878787875,4.7272727272727275,15.454545454545455,28.636363636363637,61.93939393939394,15.181818181818182,23.060606060606062,20.44057660839315,Tennessee,12.848484848484848,4.606060606060606,24.272727272727273,11.969696969696969,16.727272727272727,73.27272727272727,5.363636363636363,10.393939393939394,36.24242424242424,5.515151515151516,16.87878787878788,25.272727272727273,55.39393939393939,17.21212121212121,23.90909090909091,4.772265449046421
1584,Louisiana-Monroe vs. Mississippi,2013-12-18,-13,Louisiana-Monroe,Mississippi,Louisiana-Monroe,12.88,3.44,23.04,9.44,18.76,65.72,5.8,12.84,32.48,5.52,17.52,23.84,56.44,12.52,19.96,16.37325933724872,Mississippi,13.3,5.733333333333333,22.866666666666667,11.3,20.233333333333334,79.13333333333334,7.866666666666666,11.8,34.166666666666664,8.233333333333333,24.366666666666667,26.633333333333333,64.0,17.633333333333333,25.4,7.399714527614546
1585,Campbell vs. Robert Morris,2013-12-18,-11,Campbell,Robert Morris,Campbell,14.037037037037036,4.296296296296297,20.703703703703702,9.333333333333334,18.62962962962963,68.51851851851852,5.703703703703703,13.148148148148149,30.037037037037038,9.037037037037036,25.62962962962963,24.444444444444443,56.333333333333336,10.592592592592593,15.518518518518519,20.51746485192766,Robert Morris,12.294117647058824,1.6176470588235294,21.0,8.823529411764707,16.794117647058822,71.23529411764706,7.088235294117647,10.882352941176471,29.823529411764707,7.735294117647059,20.11764705882353,24.264705882352942,55.26470588235294,14.970588235294118,20.205882352941178,20.490184190368343
1586,No.Carolina A&T vs. Eastern Kentucky,2013-12-18,11,No.Carolina A&T,Eastern Kentucky,No.Carolina A&T,8.866666666666667,4.0,21.633333333333333,9.233333333333333,22.766666666666666,65.36666666666666,4.4,14.3,30.866666666666667,5.366666666666666,17.8,19.466666666666665,51.3,21.066666666666666,30.0,12.890648843447462,Eastern Kentucky,14.9,1.7333333333333334,18.033333333333335,5.9,21.466666666666665,81.66666666666667,8.4,10.766666666666667,23.933333333333334,9.633333333333333,24.766666666666666,26.933333333333334,55.9,18.166666666666668,23.8,21.721868446973648
1587,Hampton vs. Northern Kentucky,2013-12-18,-2,Hampton,Northern Kentucky,Hampton,11.866666666666667,5.966666666666667,22.8,10.7,23.333333333333332,72.46666666666667,7.566666666666666,14.3,33.5,5.233333333333333,16.5,23.866666666666667,56.833333333333336,19.5,29.666666666666668,18.97334202337898,Northern Kentucky,11.066666666666666,2.966666666666667,20.366666666666667,7.966666666666667,20.166666666666668,67.43333333333334,5.366666666666666,11.333333333333334,28.333333333333332,7.466666666666667,21.6,23.233333333333334,53.63333333333333,13.5,19.1,18.917277382434413
1588,Appalachian St. vs. Presbyterian,2013-12-18,-5,Appalachian St.,Presbyterian,Appalachian St.,9.6,2.24,19.4,9.88,19.48,60.44,5.76,11.56,29.28,4.56,15.64,21.12,53.64,13.64,21.68,15.952081495172884,Presbyterian,11.066666666666666,2.7333333333333334,20.733333333333334,5.733333333333333,14.9,63.7,4.266666666666667,12.333333333333334,26.466666666666665,5.7,16.433333333333334,23.5,52.53333333333333,11.0,16.066666666666666,14.833494828240696
1589,Lamar vs. LIU Brooklyn,2013-12-18,3,Lamar,LIU Brooklyn,Lamar,11.033333333333333,2.8,19.966666666666665,7.4,17.4,64.66666666666667,5.1,13.033333333333333,27.366666666666667,2.966666666666667,9.466666666666667,23.166666666666668,52.166666666666664,15.366666666666667,20.666666666666668,15.550053704094088,LIU Brooklyn,14.068965517241379,2.2758620689655173,20.79310344827586,8.758620689655173,17.24137931034483,70.72413793103448,4.310344827586207,12.517241379310345,29.551724137931036,7.448275862068965,21.586206896551722,24.0,56.275862068965516,15.275862068965518,21.310344827586206,17.11111794266499
1590,Vermont vs. Massachusetts Lowell,2013-12-18,-14,Vermont,Massachusetts Lowell,Vermont,13.0,3.8275862068965516,22.17241379310345,8.793103448275861,18.482758620689655,71.55172413793103,7.0344827586206895,11.551724137931034,30.96551724137931,6.0344827586206895,15.206896551724139,24.137931034482758,51.724137931034484,17.24137931034483,23.96551724137931,22.63370760609712,Massachusetts Lowell,11.555555555555555,2.4444444444444446,19.555555555555557,7.62962962962963,17.296296296296298,59.629629629629626,5.814814814814815,12.37037037037037,27.185185185185187,6.444444444444445,20.074074074074073,19.703703703703702,50.074074074074076,13.777777777777779,19.555555555555557,17.673608412299384
1591,James Madison vs. NC-Greensboro,2013-12-18,-13,James Madison,NC-Greensboro,James Madison,8.2,2.6,19.733333333333334,7.533333333333333,17.133333333333333,56.8,5.0,11.3,27.266666666666666,4.733333333333333,16.766666666666666,18.6,46.36666666666667,14.866666666666667,21.333333333333332,14.927297423482376,NC-Greensboro,11.5,2.2857142857142856,24.392857142857142,9.035714285714286,21.928571428571427,71.32142857142857,5.857142857142857,14.142857142857142,33.42857142857143,5.25,15.392857142857142,25.321428571428573,58.607142857142854,15.428571428571429,22.392857142857142,16.985421371740756
1592,Nicholls State vs. Indiana - Purdue,2013-12-18,-6,Nicholls State,Indiana - Purdue,Nicholls State,13.653846153846153,2.769230769230769,20.846153846153847,8.346153846153847,24.346153846153847,71.0,5.8076923076923075,12.26923076923077,29.192307692307693,6.538461538461538,21.26923076923077,24.884615384615383,56.57692307692308,14.692307692307692,22.73076923076923,15.71998236840181,Indiana - Purdue,9.592592592592593,2.925925925925926,20.444444444444443,6.296296296296297,14.962962962962964,60.148148148148145,4.481481481481482,10.518518518518519,26.74074074074074,3.5925925925925926,12.222222222222221,21.962962962962962,51.51851851851852,12.62962962962963,17.40740740740741,17.726966125598974
1593,Cal. State - Bakersfield vs. Texas-San Antonio,2013-12-18,26,Cal. State - Bakersfield,Texas-San Antonio,Cal. State - Bakersfield,12.642857142857142,3.2857142857142856,21.928571428571427,10.5,23.071428571428573,72.21428571428571,6.75,13.964285714285714,32.42857142857143,7.178571428571429,18.428571428571427,24.928571428571427,57.5,15.178571428571429,21.892857142857142,18.210803948821976,Texas-San Antonio,10.461538461538462,1.8461538461538463,21.03846153846154,10.307692307692308,20.96153846153846,70.07692307692308,6.0,15.884615384615385,31.346153846153847,6.1923076923076925,18.807692307692307,22.307692307692307,53.11538461538461,19.26923076923077,27.46153846153846,15.729621365910308
1594,San Francisco vs. St. John's,2013-12-18,-24,San Francisco,St. John's,San Francisco,14.310344827586206,2.586206896551724,23.724137931034484,9.586206896551724,18.344827586206897,74.86206896551724,5.103448275862069,11.03448275862069,33.310344827586206,6.758620689655173,18.896551724137932,26.275862068965516,55.86206896551724,15.551724137931034,24.448275862068964,22.311993333882203,St. John's,13.258064516129032,7.645161290322581,24.451612903225808,9.419354838709678,18.903225806451612,73.93548387096774,7.096774193548387,11.0,33.87096774193548,4.709677419354839,14.129032258064516,26.64516129032258,59.67741935483871,15.935483870967742,22.741935483870968,22.49093431617764
1595,Southern Miss vs. Western Kentucky,2013-12-18,-3,Southern Miss,Western Kentucky,Southern Miss,13.93939393939394,1.7272727272727273,21.333333333333332,11.030303030303031,20.606060606060606,71.24242424242425,7.636363636363637,13.151515151515152,32.36363636363637,5.696969696969697,16.393939393939394,23.575757575757574,51.96969696969697,18.393939393939394,26.636363636363637,22.012640655232,Western Kentucky,10.4,2.1333333333333333,21.533333333333335,10.1,17.866666666666667,65.36666666666666,4.766666666666667,12.433333333333334,31.633333333333333,6.966666666666667,20.666666666666668,21.933333333333334,53.13333333333333,14.533333333333333,22.566666666666666,17.586973823403202
1596,Indiana St. vs. Saint Louis,2013-12-18,-17,Indiana St.,Saint Louis,Indiana St.,13.827586206896552,3.7241379310344827,25.137931034482758,7.827586206896552,20.482758620689655,76.65517241379311,6.379310344827586,12.310344827586206,32.96551724137931,7.068965517241379,20.586206896551722,25.620689655172413,57.86206896551724,18.344827586206897,25.24137931034483,19.487296521403195,Saint Louis,14.375,4.1875,24.34375,8.21875,17.9375,71.3125,7.625,12.65625,32.5625,5.8125,18.28125,24.8125,56.09375,15.875,22.625,18.999514265008244
1597,Grand Canyon vs. Tulsa,2013-12-18,-1,Grand Canyon,Tulsa,Grand Canyon,9.814814814814815,2.4814814814814814,19.74074074074074,6.962962962962963,16.88888888888889,61.55555555555556,2.888888888888889,10.11111111111111,26.703703703703702,6.481481481481482,17.925925925925927,18.925925925925927,44.7037037037037,17.22222222222222,22.925925925925927,16.86930792446462,Tulsa,13.866666666666667,4.1,26.0,10.0,23.433333333333334,81.03333333333333,7.533333333333333,12.7,36.0,6.533333333333333,19.8,27.333333333333332,62.1,19.833333333333332,29.266666666666666,20.420493436394402
1598,Texas-Pan American vs. Southern Methodist,2013-12-18,26,Texas-Pan American,Southern Methodist,Texas-Pan American,11.766666666666667,2.433333333333333,19.366666666666667,9.266666666666667,20.1,65.66666666666667,6.7,11.833333333333334,28.633333333333333,4.666666666666667,16.5,23.733333333333334,56.8,13.533333333333333,20.6,15.056419187384751,Southern Methodist,15.25,4.555555555555555,23.555555555555557,9.805555555555555,18.52777777777778,72.0,7.694444444444445,13.11111111111111,33.361111111111114,4.75,12.25,25.63888888888889,52.47222222222222,15.972222222222221,23.25,24.35553245653235
1599,Stanford vs. Connecticut,2013-12-18,-2,Stanford,Connecticut,Stanford,11.787878787878787,4.606060606060606,23.939393939393938,8.757575757575758,17.636363636363637,76.66666666666667,5.484848484848484,11.575757575757576,32.696969696969695,6.0606060606060606,16.606060606060606,26.393939393939394,57.06060606060606,17.818181818181817,25.12121212121212,20.534773155021313,Connecticut,12.945945945945946,6.027027027027027,23.83783783783784,8.18918918918919,18.2972972972973,76.08108108108108,7.45945945945946,11.783783783783784,32.027027027027025,7.594594594594595,19.486486486486488,25.675675675675677,56.83783783783784,17.135135135135137,22.0,21.129373690098056
